placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,isBlackOwned,error,attributes
"https://www.google.com/maps/place/Owen+Glotzer,+MD/data=!4m7!3m6!1s0x89e65320df4e7d79:0xd277b72fa258cada!8m2!3d41.7545087!4d-72.6816703!16s%2Fg%2F11s98ghcfm!19sChIJeX1O3yBT5okR2spYoi-3d9I","Owen Glotzer, MD",4.9,19,Vascular surgeon,"85 Seymour St #409, Hartford, CT 06106, United States","Q839+R8 Hartford, Connecticut, USA",https://hartfordhealthcaremedicalgroup.org/OwenGlotzer,+1 860-522-4158,Closed · Opens 9 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pcIwE3bUgJoksTwiPc-1fQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.861024&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+West+Hartford+CT/@41.7619288,-72.7421737,14z",2025-12-16T22:14:15.803Z,,,
"https://www.google.com/maps/place/Elizabeth+Aitcheson,+MD/data=!4m7!3m6!1s0x89e6536f126b9729:0xccd4299ac2067065!8m2!3d41.7545087!4d-72.6816703!16s%2Fg%2F11qmqy21m0!19sChIJKZdrEm9T5okRZXAGwpop1Mw","Elizabeth Aitcheson, MD",4.9,27,Vascular surgeon,"85 Seymour St #409, Hartford, CT 06106, United States","Q839+R8 Hartford, Connecticut, USA",https://hartfordhealthcaremedicalgroup.org/ElizabethAitcheson,+1 860-522-4158,,,https://lh3.googleusercontent.com/p/AF1QipNLfUej1rHXm24HdiPNBkQFZWJ8chI8ckJIPhhU=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+West+Hartford+CT/@41.7619288,-72.7421737,14z",2025-12-16T22:14:19.085Z,,,
"https://www.google.com/maps/place/Mary+Windels,+MD/data=!4m7!3m6!1s0x89e653d0c8ed6297:0x6567969da2b53be1!8m2!3d41.7545087!4d-72.6816703!16s%2Fg%2F11h230r3sh!19sChIJl2LtyNBT5okR4Tu1op2WZ2U","Mary Windels, MD",5.0,32,Vascular surgeon,"85 Seymour St #409, Hartford, CT 06106, United States","Q839+R8 Hartford, Connecticut, USA",https://hartfordhealthcaremedicalgroup.org/MaryWindels,+1 860-522-4158,,,https://lh3.googleusercontent.com/p/AF1QipO5w0LSmw9AmxoSk8BlWjVOH2gCaLZriVpSsype=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+West+Hartford+CT/@41.7619288,-72.7421737,14z",2025-12-16T22:14:22.182Z,,,
"https://www.google.com/maps/place/Edward+Ted+Gifford,+MD/data=!4m7!3m6!1s0x89e653c2af739cef:0xddb2402857666715!8m2!3d41.7545087!4d-72.6816703!16s%2Fg%2F11fht_8r69!19sChIJ75xzr8JT5okRFWdmVyhAst0","Edward Ted Gifford, MD",5.0,40,Vascular surgeon,"85 Seymour St #409, Hartford, CT 06106, United States","Q839+R8 Hartford, Connecticut, USA",https://hartfordhealthcaremedicalgroup.org/EdwardGifford,+1 860-522-4158,,,https://lh3.googleusercontent.com/p/AF1QipOnWim56VYcTRpwvacyG1B1mhwA6CUQFceTXHtA=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+West+Hartford+CT/@41.7619288,-72.7421737,14z",2025-12-16T22:14:25.162Z,,,
"https://www.google.com/maps/place/Amandeep+Juneja,+MD/data=!4m7!3m6!1s0x89e65356b4bb105b:0xa7c05cd139d5542a!8m2!3d41.7545087!4d-72.6816703!16s%2Fg%2F11w8yzs7c1!19sChIJWxC7tFZT5okRKlTVOdFcwKc","Amandeep Juneja, MD",5.0,4,Vascular surgeon,"85 Seymour St #409, Hartford, CT 06106, United States","Q839+R8 Hartford, Connecticut, USA",https://hartfordhealthcaremedicalgroup.org/AmandeepJuneja,+1 860-522-4158,Closed · Opens 9 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pcIwE3bUgJoksTwiPc-1fQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.861024&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+West+Hartford+CT/@41.7619288,-72.7421737,14z",2025-12-16T22:14:30.079Z,,,
"https://www.google.com/maps/place/Stephanie+Saltzberg,+MD/data=!4m7!3m6!1s0x89e653699bff8fb9:0x4dce64822700ea2d!8m2!3d41.7545087!4d-72.6816703!16s%2Fg%2F11lf73rc8w!19sChIJuY__m2lT5okRLeoAJ4Jkzk0","Stephanie Saltzberg, MD",5.0,4,Vascular surgeon,"85 Seymour St #409, Hartford, CT 06106, United States","Q839+R8 Hartford, Connecticut, USA",https://hartfordhealthcaremedicalgroup.org/StephanieSaltzberg,+1 860-522-4158,Closed · Opens 9 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pcIwE3bUgJoksTwiPc-1fQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.861024&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+West+Hartford+CT/@41.7619288,-72.7421737,14z",2025-12-16T22:14:35.029Z,,,
https://www.google.com/maps/place/Kwame+Amankwah/data=!4m7!3m6!1s0x89e7addda1aaaaab:0xd85a34845d19cac6!8m2!3d41.7345784!4d-72.7952578!16s%2Fg%2F11p079n24j!19sChIJq6qqod2t54kRxsoZXYQ0Wtg,Kwame Amankwah,4.5,4,Vascular surgeon,"263 Farmington Ave, Farmington, CT 06030, United States","P6M3+RV Farmington, Connecticut, USA",https://facultydirectory.uchc.edu/profile?profileId=Amankwah-Kwame,+1 860-679-3343,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyCRcyBD2sgJkPvICIs5Gb_RJyl4McCLw2Lc7b2pg7hcz74NVCPIjR9EJ1461FCOmIYHVBOYg6JpmLWPilmgaEtwixuX6hibu_cAH3ezJdS6Z_-NpxKxt5YOLFhYtO0eKw-Qbo=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+West+Hartford+CT/@41.7619288,-72.7421737,14z",2025-12-16T22:14:38.555Z,,,
"https://www.google.com/maps/place/Lori+L.+Greenwald,+MD/data=!4m7!3m6!1s0x89e7aae6449ee387:0x7681b8968e2db80a!8m2!3d41.8284536!4d-72.7384386!16s%2Fg%2F1tjv4jzz!19sChIJh-OeROaq54kRCrgtjpa4gXY","Lori L. Greenwald, MD",4.3,18,Vascular surgeon,"1 Barnard Ln, Bloomfield, CT 06002, United States","R7H6+9J Bloomfield, Connecticut, USA",https://www.vanishingveins.net/?utm_source=GMB&utm_medium=Local&utm_campaign=LORIGREENWALD,+1 860-761-6666,Closed · Opens 8 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipO8e8I5VcZ-5065yctCHEN9EqJpHqSrKQiGRJZ4=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+West+Hartford+CT/@41.7619288,-72.7421737,14z",2025-12-16T22:14:44.538Z,,,
https://www.google.com/maps/place/Trinity+Health+Of+New+England+Medical+Group:+Vascular+Surgery/data=!4m7!3m6!1s0x89e7ab7083442a35:0x57e126abfd07f3b6!8m2!3d41.8173293!4d-72.7397098!16s%2Fg%2F11r9vnygs_!19sChIJNSpEg3Cr54kRtvMH_asm4Vc,Trinity Health Of New England Medical Group: Vascular Surgery,4.9,50,Vascular surgeon,"852 Cottage Grove Rd, Bloomfield, CT 06002, United States","R786+W4 Bloomfield, Connecticut, USA",https://www.trinityhealthofne.org/location/trinity-health-of-new-england-medical-group-vascular-surgery-4,+1 860-246-4000,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f0P9tTIgLZNLFJMcjzKW-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=339.32245&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+West+Hartford+CT/@41.7619288,-72.7421737,14z",2025-12-16T22:14:49.745Z,,,
"https://www.google.com/maps/place/Allison+Bailey,+PA-C/data=!4m7!3m6!1s0x89e651808068da73:0xdcbdd7889f74f455!8m2!3d41.7203842!4d-72.5868777!16s%2Fg%2F11mj_rm61n!19sChIJc9pogIBR5okRVfR0n4jXvdw","Allison Bailey, PA-C",4.9,43,Vascular surgeon,"330 Western Blvd 2nd floor, Glastonbury, CT 06033, United States","PCC7+56 Glastonbury, Connecticut, USA",https://hartfordhealthcaremedicalgroup.org/AllisonBailey,+1 860-522-4158,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=we8C10gM51NbZU6KvMVepA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=158.38742&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+West+Hartford+CT/@41.7619288,-72.7421737,14z",2025-12-16T22:14:52.695Z,,,
https://www.google.com/maps/place/The+Modern+Woman+Health+and+Wellness+Center/data=!4m7!3m6!1s0x89e7c17626b94ea7:0xdd115bbbabafc1b4!8m2!3d41.592818!4d-72.98822!16s%2Fg%2F11h4tpzyb2!19sChIJp065JnbB54kRtMGvq7tbEd0,The Modern Woman Health and Wellness Center,5.0,501,Women's health clinic,"504 Wolcott Rd Suite C, Wolcott, CT 06716, United States","H2V6+4P Wolcott, Connecticut, USA",https://www.tmw-health.com/,+1 203-441-6676,Closes soon · 6 pm · Opens 9 am Wed,,https://lh3.googleusercontent.com/p/AF1QipPhFln0WRVIJPkPW-hD4E6rIygLheabhjgM3Kb5=w408-h272-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–1 pm,Closed,Closed,9 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+West+Hartford+CT/@41.7619288,-72.7421737,14z",2025-12-16T22:14:57.751Z,,,
https://www.google.com/maps/place/Physical+Therapy+%26+Sports+Medicine+Centers+West+Hartford/data=!4m7!3m6!1s0x89e7ad3e036e45a3:0x34a38e4752bd931f!8m2!3d41.752671!4d-72.743982!16s%2Fg%2F11h6g7hhwt!19sChIJo0VuAz6t54kRH5O9UkeOozQ,Physical Therapy & Sports Medicine Centers West Hartford,4.9,80,Physical therapist,"133 S Main St, West Hartford, CT 06107, United States","Q734+3C West Hartford, Connecticut, USA",https://ptsmc.com/location/west-hartford-connecticut/?utm_source=gbp&utm_medium=organic,+1 860-940-2001,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipPxKp0OiDx98q9Heea3QYm6wui83kctrZ2wMZJE=w408-h271-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–3:30 pm,Closed,Closed,7 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+West+Hartford+CT/@41.7619288,-72.7421737,14z",2025-12-16T22:15:02.947Z,,,
"https://www.google.com/maps/place/Justin+D%27Addario,+MD+%28Vascular+and+Endovascular+Surgeon%29/data=!4m7!3m6!1s0x89e7adc224fd1989:0x46d15770c26cac22!8m2!3d41.7341897!4d-72.7900218!16s%2Fg%2F11vd6q9t2v!19sChIJiRn9JMKt54kRIqxswnBX0UY","Justin D'Addario, MD (Vascular and Endovascular Surgeon)",,,Vascular surgeon,"100 Dowling Way, Farmington, CT 06032, United States","P6M5+MX Farmington, Connecticut, USA",https://health.uconn.edu/request-an-appointment,+1 860-679-8488,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5U300npeihu1VYF6AcZghg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=284.55823&pitch=0&thumbfov=100,false,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+West+Hartford+CT/@41.7619288,-72.7421737,14z",2025-12-16T22:15:08.143Z,,,
"https://www.google.com/maps/place/Kaveh+Davoudi,+MD/data=!4m7!3m6!1s0x89e7adcb14e42cbb:0x345c03886da196fc!8m2!3d41.7279961!4d-72.8012422!16s%2Fg%2F11t36m26_1!19sChIJuyzkFMut54kR_JahbYgDXDQ","Kaveh Davoudi, MD",5.0,22,Vascular surgeon,"399 Farmington Ave Suite 200, Farmington, CT 06032, United States","P5HX+5G Farmington, Connecticut, USA",https://hartfordhealthcaremedicalgroup.org/KavehDavoudi,+1 860-522-4158,Closed · Opens 9 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ounv8iF50H4Chvccta4sEA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=352.0675&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+West+Hartford+CT/@41.7619288,-72.7421737,14z",2025-12-16T22:15:12.974Z,,,
"https://www.google.com/maps/place/Dr.+Shishir+Mathur,+MD/data=!4m7!3m6!1s0x89e7addcfd9bae99:0x1c154b554528275b!8m2!3d41.7686993!4d-72.7027666!16s%2Fg%2F1tdmwndn!19sChIJma6b_dyt54kRWycoRVVLFRw","Dr. Shishir Mathur, MD",5.0,3,Cardiologist,"19 Woodland St, Hartford, CT 06105, United States","Q79W+FV Hartford, Connecticut, USA",https://weence.com/medical/doctors/hartford-4/dr-shishir-mathur-md/,+1 860-633-0500,Closed · Opens 9 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zRHwcJqHQaBkuOinWvwNEA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.05454&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+West+Hartford+CT/@41.7619288,-72.7421737,14z",2025-12-16T22:15:17.833Z,,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x89e65351a2ef80c9:0x2741686b41249ede!8m2!3d41.7689925!4d-72.7024654!16s%2Fg%2F1vkxn8yg!19sChIJyYDvolFT5okR3p4kQWtoQSc,Quest Diagnostics,3.3,99,Medical laboratory,"Ground Fl, 21 Woodland St Ste L-23, Hartford, CT 06105, United States","Q79X+H2 Hartford, Connecticut, USA",https://locations.questdiagnostics.com/ct/hartford/21-woodland-st,+1 860-200-7481,Closed · Opens 7:30 am Wed,,https://lh3.googleusercontent.com/p/AF1QipPLTi6tuqVKHqI-8D6HS7v4lYCIyIPkKtt-t5KH=w426-h240-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7 am–12 pm,Closed,7:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+West+Hartford+CT/@41.7619288,-72.7421737,14z",2025-12-16T22:15:23.033Z,,,
https://www.google.com/maps/place/Fuse+Medspa+and+Wellness/data=!4m7!3m6!1s0x89e7a96110349f79:0x5f1073e38e77f275!8m2!3d41.8072847!4d-72.8267171!16s%2Fg%2F11kj0plbdd!19sChIJeZ80EGGp54kRdfJ3juNzEF8,Fuse Medspa and Wellness,5.0,168,Medical spa,"51 E Main St #18, Avon, CT 06001, United States","R54F+W8 Avon, Connecticut, USA",https://fusemedspa.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 959-599-7014,"Open · Closes 7 pm

Updated by this business 9 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMDkuknrFhCa3YatLapmzN4GBagtY18TFD2wLPM=w408-h544-k-no,true,10 am–7 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+West+Hartford+CT/@41.7619288,-72.7421737,14z",2025-12-16T22:15:28.213Z,,,
"https://www.google.com/maps/place/Thomas+Freund,+MD/data=!4m7!3m6!1s0x89e651dbc7658bdd:0x53db07db8ec3bb09!8m2!3d41.7687028!4d-72.7027886!16s%2Fg%2F11f613ls1n!19sChIJ3Ytlx9tR5okRCbvDjtsH21M","Thomas Freund, MD",,,Cardiologist,"19 Woodland St STE 43, Hartford, CT 06105, United States","Q79W+FV Hartford, Connecticut, USA",https://www.trinityhealthofne.org/provider/thomas-freund-md-cardiology,+1 860-633-0500,Closed · Opens 9 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5LChp44ylmfCfppAjtUbgQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=355.47574&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+West+Hartford+CT/@41.7619288,-72.7421737,14z",2025-12-16T22:15:33.374Z,,,
https://www.google.com/maps/place/Trinity+Health+Of+New+England+Medical+Group+-+Vascular+Surgery/data=!4m7!3m6!1s0x89e70d19e73fc23f:0x981eddc41dbd5335!8m2!3d41.8181383!4d-72.7269122!16s%2Fg%2F11w8jlkhmk!19sChIJP8I_5xkN54kRNVO9HcTdHpg,Trinity Health Of New England Medical Group - Vascular Surgery,4.8,6,Vascular surgeon,"580 Cottage Grove Rd Ste 106, Bloomfield, CT 06002, United States","R79F+76 Bloomfield, Connecticut, USA",https://www.trinityhealthofne.org/location/trinity-health-of-new-england-medical-group-vascular-surgery-10,+1 860-246-4000,Closed · Opens 8:30 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=U-KPZlvuV4pr7bgJbEA19g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=115.37827&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+West+Hartford+CT/@41.7619288,-72.7421737,14z",2025-12-16T22:15:38.904Z,,,
"https://www.google.com/maps/place/Anoop+Meraney,+MD/data=!4m7!3m6!1s0x89e6534dbe66c227:0xd6dde0cb9267aaf0!8m2!3d41.7544767!4d-72.6820975!16s%2Fg%2F1ydphbrn2!19sChIJJ8Jmvk1T5okR8Kpnksvg3dY","Anoop Meraney, MD",4.9,88,Urologist,"85 Seymour St Suite 416, Hartford, CT 06106, United States","Q839+Q5 Hartford, Connecticut, USA",https://hartfordhealthcaremedicalgroup.org/AnoopMeraney,+1 860-947-8500,,,https://lh3.googleusercontent.com/p/AF1QipM51SYnXU9nWpA0zXPyNqKNOrz7stV4AwRnQ7sg=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+West+Hartford+CT/@41.7619288,-72.7421737,14z",2025-12-16T22:15:42.019Z,,,
https://www.google.com/maps/place/Connecticut+Vascular+Institute+Division/data=!4m7!3m6!1s0x89e6536b4bfeaf67:0xf5ecfe85eabe4ca3!8m2!3d41.7545043!4d-72.6812432!16s%2Fg%2F12615l84j!19sChIJZ6_-S2tT5okRo0y-6oX-7PU,Connecticut Vascular Institute Division,,,Doctor,"85 Seymour St # 911, Hartford, CT 06106, United States","Q839+RG Hartford, Connecticut, USA",,+1 860-524-4545,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qGFfumTPfsXqnV1TvtQSHA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.91373&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+West+Hartford+CT/@41.7619288,-72.7421737,14z",2025-12-16T22:15:45.182Z,,,
https://www.google.com/maps/place/Hartford+HealthCare+Heart+%26+Vascular+Institute/data=!4m7!3m6!1s0x89e653ec6f541321:0xccdba83267d1553d!8m2!3d41.7530765!4d-72.6786669!16s%2Fg%2F11rbdtly7r!19sChIJIRNUb-xT5okRPVXRZzKo28w,Hartford HealthCare Heart & Vascular Institute,3.8,4,Cardiologist,"100 Retreat Ave STE 811, Hartford, CT 06106, United States","Q83C+6G Hartford, Connecticut, USA",https://hartfordhealthcare.org/services/heart-vascular/locations/hartford-healthcare-medical-group/hartford-100-retreat-ave-suite-811,+1 860-522-5712,Closed · Opens 8:30 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZsEghONanimKePQF5K3smw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=141.5123&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+West+Hartford+CT/@41.7619288,-72.7421737,14z",2025-12-16T22:15:56.410Z,,,
https://www.google.com/maps/place/A+Midas+Touch+Med+Spa/data=!4m7!3m6!1s0x89e65303de6d27d7:0x978bd31b7650b77d!8m2!3d41.7295574!4d-72.6181198!16s%2Fg%2F11rn26sxpb!19sChIJ1ydt3gNT5okRfbdQdhvTi5c,A Midas Touch Med Spa,4.7,54,Medical spa,"36 Main St Suite 2, East Hartford, CT 06118, United States","P9HJ+RQ East Hartford, Connecticut, USA",http://amidastouchmedspa.com/,+1 860-301-1321,Open · Closes 9:30 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipM2dwnKTCaxniZOuVuR93XeO21OnA5e35JY93pj=w408-h306-k-no,true,7 am–9:30 pm,7 am–9:30 pm,7 am–9:30 pm,7 am–9:30 pm,8 am–9:30 pm,9 am–9:30 pm,7 am–9:30 pm,"https://www.google.com/maps/search/vein+clinics+in+East+Hartford+CT/@41.7634219,-72.6128339,14z",2025-12-16T22:16:29.948Z,,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x89e654789c337bfb:0x46c2d8b3befdf1ce!8m2!3d41.7690489!4d-72.654511!16s%2Fg%2F1tc_m52k!19sChIJ-3sznHhU5okRzvH9vrPYwkY,Quest Diagnostics,3.6,64,Medical laboratory,"Second Floor, 477 Connecticut Blvd Suite 213, East Hartford, CT 06108, United States","Q89W+J5 East Hartford, Connecticut, USA",https://locations.questdiagnostics.com/ct/east-hartford/477-connecticut-boulevard,+1 860-200-7491,Closed · Opens 7 am Wed,,https://lh3.googleusercontent.com/p/AF1QipMBqJ_sp0pZCZUykaoTMQwsABhP_eC3IYKCXxA=w426-h240-k-no,true,"7 am–12 pm, 1–4 pm","7 am–12 pm, 1–4 pm","7 am–12 pm, 1–4 pm","7 am–12 pm, 1–4 pm",8 am–12 pm,Closed,"7 am–12 pm, 1–4 pm","https://www.google.com/maps/search/vein+clinics+in+East+Hartford+CT/@41.7634219,-72.6128339,14z",2025-12-16T22:16:35.342Z,,,
"https://www.google.com/maps/place/Kristofer+Bagdasarian,+MD/data=!4m7!3m6!1s0x89e65359fdc4a0ed:0x901316fcadf5955d!8m2!3d41.7724808!4d-72.6984222!16s%2Fg%2F1262k32d7!19sChIJ7aDE_VlT5okRXZX1rfwWE5A","Kristofer Bagdasarian, MD",4.9,57,Vascular surgeon,"1000 Asylum Ave # 2120, Hartford, CT 06105, United States","Q8C2+XJ Hartford, Connecticut, USA",https://www.trinityhealthofne.org/provider/kristofer-a-bagdasarian-md-vascular-surgery,+1 860-246-4000,,,https://lh3.googleusercontent.com/p/AF1QipOvSQSe0wZG8eUsrB3C7HC8vVelfCSSUQURI18E=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+East+Hartford+CT/@41.7634219,-72.6128339,14z",2025-12-16T22:16:38.705Z,,,
https://www.google.com/maps/place/Hartford+HealthCare+Heart+%26+Vascular+Institute+at+Hartford+Hospital/data=!4m7!3m6!1s0x89e6537379af9965:0x1d7cb7ce19ef526a!8m2!3d41.7545087!4d-72.6816703!16s%2Fg%2F11vl9zfq7b!19sChIJZZmveXNT5okRalLvGc63fB0,Hartford HealthCare Heart & Vascular Institute at Hartford Hospital,5.0,1,Vascular surgeon,"85 Seymour St #409, Hartford, CT 06106, United States","Q839+R8 Hartford, Connecticut, USA",https://hartfordhealthcare.org/services/heart-vascular/locations/hartford-healthcare-medical-group/hartford-85-seymour-street-suite-409,+1 860-522-4158,Closed · Opens 9 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pcIwE3bUgJoksTwiPc-1fQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.861024&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+East+Hartford+CT/@41.7634219,-72.6128339,14z",2025-12-16T22:16:43.969Z,,,
"https://www.google.com/maps/place/Dr.+John+J.+James,+MD/data=!4m7!3m6!1s0x89c3c6fdb4d1ff1b:0xf2d83bf6275e8a3b!8m2!3d41.7224535!4d-72.6190639!16s%2Fg%2F1w456k53!19sChIJG__RtP3Gw4kRO4peJ_Y72PI","Dr. John J. James, MD",,,Vascular surgeon,"95 Glastonbury Blvd, Glastonbury, CT 06033, United States","P9CJ+X9 Glastonbury, Connecticut, USA",http://metroveincenters.com/,+1 732-745-8600,Closed · Opens 8 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=i2SDqdYzVGos6TUKlU7SRQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.22508&pitch=0&thumbfov=100,false,Closed,Closed,8 am–4 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+East+Hartford+CT/@41.7634219,-72.6128339,14z",2025-12-16T22:16:48.898Z,,,
"https://www.google.com/maps/place/Fernando+F.+Illescas,+MD,+CM,+DVIR,+FRCPC/data=!4m7!3m6!1s0x89e6e4c53dc2f8cb:0x9466ba719001b9a!8m2!3d42.0004043!4d-72.5810134!16s%2Fg%2F11rd3891ln!19sChIJy_jCPcXk5okRmhsAGadrRgk","Fernando F. Illescas, MD, CM, DVIR, FRCPC",4.8,50,Radiologist,"113 Elm St #301, Enfield, CT 06082, United States","2C29+5H Enfield, Connecticut, USA",https://www.centerforvein.com/our-clinics/doctors/fernando-f-illescas-md,+1 844-201-2880,Closed · Opens 7 am Wed,,https://lh3.googleusercontent.com/p/AF1QipNAtnYWgX2HLMmKQo5yOiv8eIaKGzTvpcl_3tQ8=w426-h240-k-no,true,Closed,7 am–5:30 pm,Closed,Closed,Closed,Closed,7 am–5:30 pm,"https://www.google.com/maps/search/vein+clinics+in+East+Hartford+CT/@41.7634219,-72.6128339,14z",2025-12-16T22:16:53.979Z,,,
