placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info
https://www.google.com/maps/place/Ruve+Tire+Co./data=!4m7!3m6!1s0x8e1ee688275060b:0x6c18136177f8fe39!8m2!3d36.7612784!4d-120.621948!16s%2Fg%2F11yn1j8842!19sChIJCwZ1gmju4QgROf74d2ETGGw,Ruve Tire Co.,,,Tire service,,,,+1 559-574-9298,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqMsQhnkGRL1KRax2V_GeycE1Xm693eBcWATOCFfWuE-8ulmUpvt7TWAHd4dYbajf-qMTPbrRRUxysQj7CVpMfo0a-Yq0tpxwsVV0s63-TbyWOJxtctTZkOHI74V3296W3hDRd1jSXnUy4=w420-h240-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/tire+service+in+Sanger+Fresno+CA/@36.708006,-119.5559652,14z",2026-03-23T17:35:30.099Z,,
https://www.google.com/maps/place/J+A+Tires+Services/data=!4m7!3m6!1s0x8094f9af1235689b:0x88f26e2cd1af44f1!8m2!3d36.6906208!4d-119.5651132!16s%2Fg%2F1262_85fq!19sChIJm2g1Eq_5lIAR8USv0Sxu8og,J A Tires Services,,,,"1941 Rawson Ave, Sanger, CA 93657, United States","MCRM+6X Sanger, California, USA",,+1 559-647-9941,Permanently closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lyxgV2RkXcKdUi9rIB-TxQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.5757&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Sanger+Fresno+CA/@36.708006,-119.5559652,14z",2026-03-23T17:35:35.121Z,,
https://www.google.com/maps/place/Falcon+Tire+%26+Towing/data=!4m7!3m6!1s0x8094f9755aa3cc83:0x51343e9cfa5aee84!8m2!3d36.6837555!4d-119.5570804!16s%2Fg%2F11gdyjz7f0!19sChIJg8yjWnX5lIARhO5a-pw-NFE,Falcon Tire & Towing,3.8,11,Towing service,"3555 Academy Ave, Sanger, CA 93657, United States","MCMV+G5 Sanger, California, USA",,+1 559-875-7432,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Yo3aqGHPXo1sjQ7slRtRIQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=213.15576&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Sanger+Fresno+CA/@36.708006,-119.5559652,14z",2026-03-23T17:35:40.312Z,,
https://www.google.com/maps/place/Lee%27s+Service/data=!4m7!3m6!1s0x8094e2e9cbe213b3:0x910010d20e29e5cc!8m2!3d36.5911891!4d-119.4496256!16s%2Fg%2F1td5xdj3!19sChIJsxPiy-nilIARzOUpDtIQAJE,Lee's Service,4.9,618,Tire service,"1445 I St, Reedley, CA 93654, United States","HHR2+F4 Reedley, California, USA",https://www.leesservice.com/,+1 559-638-3535,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwergMZE0QmnRQ74CzoeC_uTPnSvd6r8_cQ37jNIiRPLSdZuerX_7cku8kYjKyxnEu8y9wloEam4hvCgv6ly34ee8BZ2HePzDbnhMn9BBQOUmWI8kxNVXKdOh-1wsu7wv-zv0fMlPYLkSpTpG=w425-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Reedley+Fresno+CA/@36.5963395,-119.4504029,14z",2026-03-23T17:35:54.198Z,,
https://www.google.com/maps/place/Best+Tires+In+Town+2/data=!4m7!3m6!1s0x8094e3f7ea439a55:0xbc88cc93662532f!8m2!3d36.5900072!4d-119.4484519!16s%2Fg%2F11hdvsvw_l!19sChIJVZpD6vfjlIARL1NiNsmMyAs,Best Tires In Town 2,4.6,30,Tire shop,"854 S Frankwood Ave, Reedley, CA 93654, United States","HHR2+2J Reedley, California, USA",,+1 559-637-9622,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepPWe-VX9f8Kkw5ldYQ4f4-A0ELkhfRabZBvwbWDYR0sIPgCkwJMuHAlbqmTnEQfE8nAEdWKgUSd50JpgOqzLgdVs3KvrCh4Digo8RiVe43JMehjbD06at-Q9vy0irBm7YgLl7Ggw=w408-h336-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Reedley+Fresno+CA/@36.5963395,-119.4504029,14z",2026-03-23T17:35:59.165Z,,
https://www.google.com/maps/place/JR+KUSTOMZ+WHEELS+%26+TIRES/data=!4m7!3m6!1s0x8094e3998ecd8b4b:0x701c377ccb46267e!8m2!3d36.5985061!4d-119.4565165!16s%2Fg%2F11s2y0k1h5!19sChIJS4vNjpnjlIARfiZGy3w3HHA,JR KUSTOMZ WHEELS & TIRES,4.7,47,Tire repair shop,"736 I St, Reedley, CA 93654, United States","HGXV+C9 Reedley, California, USA",https://www.jrkustomzwheels.com/,+1 559-743-1500,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepxpVju4Rr-_P67wJMrnDdC0P6Mh_1XYMClMY4DdnExnkjF4hQpsH3AyPgP9fOi6j8XIWTgEsgewFRKbJbUVh0o27km9J6mmI3bbEYSQ8GJj3rNBehw960kwOUgZ3KCK_l6MrQ=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Reedley+Fresno+CA/@36.5963395,-119.4504029,14z",2026-03-23T17:36:04.260Z,,
https://www.google.com/maps/place/Avante+Tires/data=!4m7!3m6!1s0x8094e2b8109b595f:0x920d59f9048798ac!8m2!3d36.603931!4d-119.4401992!16s%2Fg%2F11gy7z9qtp!19sChIJX1mbELjilIARrJiHBPlZDZI,Avante Tires,3.3,26,Tire shop,"848 E 11th St, Reedley, CA 93654, United States","JH35+HW Reedley, California, USA",,+1 559-826-0390,Open · Closes 7:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqjYj8_p0p_FxEjHKGHG1PgSiJHTZWImTJUxGD_ugE5YrfGuRzC8cha2LkmGQ-3y74p9QN3Qp4KS7jQIMdhxqZ36AlOA_hFhb2dlvEfL6MNd-wcXKVPR9LnRhGX-X6ZLYQfU0cJ=w426-h240-k-no,true,10 am–7:30 pm,10 am–7:30 pm,10 am–7:30 pm,10 am–7:30 pm,10 am–7:30 pm,10 am–7:30 pm,10 am–7:30 pm,"https://www.google.com/maps/search/tire+service+in+Reedley+Fresno+CA/@36.5963395,-119.4504029,14z",2026-03-23T17:36:09.126Z,,
https://www.google.com/maps/place/Les+Schwab+Tire+Center/data=!4m7!3m6!1s0x8094e2d73ca095f1:0x8cbb7fda56ddd9f2!8m2!3d36.5993788!4d-119.458386!16s%2Fg%2F11cmnw_2x6!19sChIJ8ZWgPNfilIAR8tndVtp_u4w,Les Schwab Tire Center,4.4,252,Tire shop,"379 I St, Reedley, CA 93654, United States","HGXR+QJ Reedley, California, USA",https://www.lesschwab.com/stores/ca/reedley/379-i-st?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,+1 559-637-1585,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerxRBz0Qjo6hMrduIUgymi-p3cLIN5N9pmNlAMs0ybAGB6GAhFAoL1KrMjns81-XKuAtx3TW5cvGUeQ7Wy6f2tvUn7B5uG1aFo5J7IdtOvOe4Ck8ZnIZlevg68VtPLbsOibqlZAVg=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Reedley+Fresno+CA/@36.5963395,-119.4504029,14z",2026-03-23T17:36:14.215Z,· In-store shopping · In-store pick-up,LGBTQ+ friendly
https://www.google.com/maps/place/Kings+River+Smog+%26+Repair/data=!4m7!3m6!1s0x8094e2c2d600e5a9:0x2dbfc853f5676528!8m2!3d36.5939065!4d-119.4524619!16s%2Fg%2F1tg_g90w!19sChIJqeUA1sLilIARKGVn9VPIvy0,Kings River Smog & Repair,4.7,31,Auto repair shop,"1161 I St, Reedley, CA 93654, United States","HGVX+H2 Reedley, California, USA",,+1 559-638-9017,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo89B4jyg2hX_07mld_jcKpogwpTc8KgHCkr8Y4rPW6PVwC51k7IA-Gfr2QgWnVPG6jl6ejmlshqZd9Z158Yi9zu9-WAm28gYMUBsEvvnHHdslyQaZRHSz50OB4_4y-VYAEAXx-=w408-h248-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Reedley+Fresno+CA/@36.5963395,-119.4504029,14z",2026-03-23T17:36:19.040Z,,
https://www.google.com/maps/place/Gonzalez+Automotive+Repair+%26+Towing+Service/data=!4m7!3m6!1s0x8094e2e9a0059a75:0x6e7c4b8f3eb605f8!8m2!3d36.5940401!4d-119.4489268!16s%2Fg%2F1tdfhybg!19sChIJdZoFoOnilIAR-AW2Po9LfG4,Gonzalez Automotive Repair & Towing Service,4.0,36,Auto repair shop,"1307 G St, Reedley, CA 93654, United States","HHV2+JC Reedley, California, USA",,+1 559-638-4807,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer-vLJfsTSjAiJprxRsaoXbxCDe5I9h0bUwSFYNA-Opo7mHUfXIf2xxoiFDIgQHh6lJvE8a0hYiWnLzVbCX3KFkLKuZ5-Qya4sbUOmR_fEJQkpH78AWP0KX_k2hbk6MVqk37P7cDHXPZuxv=w408-h725-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Reedley+Fresno+CA/@36.5963395,-119.4504029,14z",2026-03-23T17:36:23.694Z,,
https://www.google.com/maps/place/Rodo%27s+Automotive/data=!4m7!3m6!1s0x8094e2ea0264d415:0x3cf6c94423564fe8!8m2!3d36.5925092!4d-119.4471077!16s%2Fg%2F125_typns!19sChIJFdRkAurilIAR6E9WI0TJ9jw,Rodo's Automotive,4.6,41,Auto repair shop,"1461 G St, Reedley, CA 93654, United States","HHV3+25 Reedley, California, USA",,+1 559-743-7221,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerxJf-iQWkM2gws13PCA40XQJaQHFKfmx_bprvWz6kUKP_jN0QE09yq0eWDjnJ0DYJ5gByGGUgKLCxEu9uKVJN6o97JXPlUr_Pssp9BpnvBszpwppQTAf3Ndqv2R0WEgesps7Q=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Reedley+Fresno+CA/@36.5963395,-119.4504029,14z",2026-03-23T17:36:26.604Z,,
https://www.google.com/maps/place/Kolben+Auto+Care/data=!4m7!3m6!1s0x8094e2c41c31f86d:0xaff40a152856b289!8m2!3d36.5984512!4d-119.4471844!16s%2Fg%2F11dxbn_2jt!19sChIJbfgxHMTilIARibJWKBUK9K8,Kolben Auto Care,4.6,215,Auto repair shop,"1370 11th St, Reedley, CA 93654, United States","HHX3+94 Reedley, California, USA",https://kolbenautocare.com/,+1 559-402-0856,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerwP65CVFdYH3jdxdy-G1EtNrFeSa3CapsDEVu37mBJeKrgkS9vJXPuVLFgClp6V_vQYIPaZIyJYFu5cWMIKBzHUYQH0KOdR3Sh1GP1-0OdqKK3eEag1yqYEwHS76S13DWMYtIHEwBBBy4=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Reedley+Fresno+CA/@36.5963395,-119.4504029,14z",2026-03-23T17:36:31.824Z,,LGBTQ+ friendly
https://www.google.com/maps/place/Tuned+In+Service+and+Repair/data=!4m7!3m6!1s0x8094e38292ddc357:0x4ca37848280c3e69!8m2!3d36.5894989!4d-119.443098!16s%2Fg%2F11mn0x3xbx!19sChIJV8PdkoLjlIARaT4MKEh4o0w,Tuned In Service and Repair,5.0,10,Auto repair shop,"607 E Dinuba Ave, Reedley, CA 93654, United States","HHQ4+QQ Reedley, California, USA",,+1 559-646-5564,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweql3T62FZgFNSXnu03d1y2p1ZIMuWbKrzmJjw14MG-lO8_WJsMCoSOJANfA82lWXqqnJNLAXViJUAEa7DnsxVEOCbodE4VFGXkKNKvJrTefdHOU1oQsQz-q12_dv9mHVdWNNLLM=w439-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Reedley+Fresno+CA/@36.5963395,-119.4504029,14z",2026-03-23T17:36:36.744Z,,
https://www.google.com/maps/place/QUALITY+AUTO+REPAIR/data=!4m7!3m6!1s0x8094e2da8da84731:0x3bbde5ea5c087764!8m2!3d36.5927515!4d-119.4504357!16s%2Fg%2F11f2w5slyf!19sChIJMUeojdrilIARZHcIXOrlvTs,QUALITY AUTO REPAIR,4.8,60,Auto repair shop,"1300 I St, Reedley, CA 93654, United States","HGVX+4R Reedley, California, USA",,+1 559-743-7467,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoRNWj5tdA067SILK-X-2eN4VxeELmKAjE_Xe-PXTXfRJnc5Tl1xOgL3GH-RFLCUlBUJqVp-GkeyLHYSRiKE8arC-rpbd6lIGq0LT33CERvyA_848G0bfEiRoGZnGJRQ1LDKS0=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Reedley+Fresno+CA/@36.5963395,-119.4504029,14z",2026-03-23T17:36:41.619Z,,
https://www.google.com/maps/place/Arias+Service+Center/data=!4m7!3m6!1s0x8094e35b3add6b6b:0x3e39e15818f3cdc4!8m2!3d36.5887854!4d-119.4420633!16s%2Fg%2F11lp7yt2np!19sChIJa2vdOlvjlIARxM3zGFjhOT4,Arias Service Center,5.0,3,Auto repair shop,"659 E Dinuba Ave, Reedley, CA 93654, United States","HHQ5+G5 Reedley, California, USA",,+1 559-919-2197,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweof6yA5tZBdIEGTwRKv3NRG7AJOxH1FMe6xo8KY0oC56jFjp8oDN3-8BK611O2oC7Jc-ldSYEqsJtqjz5qpXsEV2seeZwQ3v5U-kQo9DFp-dl92hkWuTZB79vlLpClt99oNKx8vHg=w408-h544-k-no,false,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,7 am–8 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Reedley+Fresno+CA/@36.5963395,-119.4504029,14z",2026-03-23T17:36:46.456Z,,
https://www.google.com/maps/place/Reedley+Automotive/data=!4m7!3m6!1s0x8094e2c1fe4cc3fb:0x41ac0c408b42d164!8m2!3d36.5929777!4d-119.4469466!16s%2Fg%2F1vc8219v!19sChIJ-8NM_sHilIARZNFCi0AMrEE,Reedley Automotive,4.3,24,Auto repair shop,"1436 G St, Reedley, CA 93654, United States","HHV3+56 Reedley, California, USA",https://usedengineswithwarranty.com/,+1 559-638-9942,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=POQQjfsm8kNKJQM7QnWv3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=33.420082&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Reedley+Fresno+CA/@36.5963395,-119.4504029,14z",2026-03-23T17:36:51.418Z,,
https://www.google.com/maps/place/Wally%27s+Tire+%26+Wheel/data=!4m7!3m6!1s0x80947a1b4b1f37f7:0x1db1467f23110993!8m2!3d36.7497968!4d-120.0595625!16s%2Fg%2F1tj58089!19sChIJ9zcfSxt6lIARkwkRI39GsR0,Wally's Tire & Wheel,4.6,141,Tire shop,"1020 N Madera Ave, Kerman, CA 93630, United States","PWXR+W5 Kerman, California, USA",https://www.wallystire.com/,+1 559-846-6621,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq9w_P2BbanXn4zfh0T9JE-zhSYZ0MWOGDfSXiggqhUwrYGkoaGmrnrBXjfrTnwz76n_kZ2vzHm750MQE9G5Gqlpt8_NYEAYW9i_xGSBclPAtt80ZBMqeWKZs0lQND6LHZseW8pDg=w426-h240-k-no,false,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Kerman+Fresno+CA/@36.7235572,-120.059879,14z",2026-03-23T17:37:04.222Z,· In-store pick-up,LGBTQ+ friendly
https://www.google.com/maps/place/Garcia+Tire+%26+Auto+Repair/data=!4m7!3m6!1s0x80947b30b8b251c5:0xf41769b44fa2a07e!8m2!3d36.7346655!4d-120.0554173!16s%2Fg%2F11y12dvqnm!19sChIJxVGyuDB7lIARfqCiT7RpF_Q,Garcia Tire & Auto Repair,5.0,1,Tire shop,"14695 W Whitesbridge Ave, Kerman, CA 93630, United States","PWMV+VR Kerman, California, USA",https://www.garciatireandauto.com/,+1 559-842-1905,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwergaEffqS1uHIFnwy44EHNe1aWwh7b3UCdl0aS1aFbYrXuoYtoIw-UOIJsUJLl8kz3x-2XEEvwa3mh8zCujFNvaLKEy6xYRnSTH4exBCndOiUN_KYXoharijAtaehWZQHHQmbBAGp5h4gVY=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Kerman+Fresno+CA/@36.7235572,-120.059879,14z",2026-03-23T17:37:09.033Z,,
https://www.google.com/maps/place/Memo%27s+Tires+%26+Auto+Repair/data=!4m7!3m6!1s0x809479811b0460b7:0xb65eb3bd01566ba7!8m2!3d36.7204162!4d-120.0657563!16s%2Fg%2F1tmpw6r8!19sChIJt2AEG4F5lIARp2tWAb2zXrY,Memo's Tires & Auto Repair,4.2,54,Auto repair shop,"15415 W A St, Kerman, CA 93630, United States","PWCM+5M Kerman, California, USA",,+1 559-846-2222,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BDtBAHY_-amMCFUcuOlkDQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.82214&pitch=0&thumbfov=100,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Kerman+Fresno+CA/@36.7235572,-120.059879,14z",2026-03-23T17:37:14.003Z,,
https://www.google.com/maps/place/Tire+Bros/data=!4m7!3m6!1s0x80947b9e255048ff:0x2fdf387d945ac9d0!8m2!3d36.7314193!4d-120.0599245!16s%2Fg%2F11ymspp3y8!19sChIJ_0hQJZ57lIAR0MlalH043y8,Tire Bros,5.0,2,Tire repair shop,"298 S Madera Ave, Kerman, CA 93630, United States","PWJR+H2 Kerman, California, USA",,+1 559-216-8459,"Open · Closes 6 pm

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweq4fGSAubjV13_PDY57gRnYEGWpZIbCW3tI-7R9167XOyJ5UrapkGblFHPfNRcVIY4wpcYydZSHmTFe9Usz4zG38gzQwES_CZeF5UK1FlTwD0jsjSm8kPPTFccj3GiaOj4Xj_2L1_gcAXZq=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Kerman+Fresno+CA/@36.7235572,-120.059879,14z",2026-03-23T17:37:18.721Z,,
https://www.google.com/maps/place/Velarde%27s+Front+End+%26+Brake/data=!4m7!3m6!1s0x80947a24c623ae39:0x5a5ce9d29655d37!8m2!3d36.7343323!4d-120.0554424!16s%2Fg%2F1tqclg9y!19sChIJOa4jxiR6lIARN11lKZ3OpQU,Velarde's Front End & Brake,4.9,38,Auto repair shop,"14697 W Whitesbridge Ave, Kerman, CA 93630, United States","PWMV+PR Kerman, California, USA",,+1 559-842-5898,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqXeRVRoDCQJ2szrIYdKwBMC3jwZsqC5I5lPbXSHrjM5pVbXrsWtFi6_BTvUuQ5B3z5dqvDld-U6BRd3mYZ1TOttiIfIUZeAIgXLh-rCDcEe6YuF8xX4vsFMdCYv8TWdjmxJ9o=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Kerman+Fresno+CA/@36.7235572,-120.059879,14z",2026-03-23T17:37:23.749Z,,
https://www.google.com/maps/place/Good+Year+Tires/data=!4m7!3m6!1s0x80947a2eda1e8cb1:0x97369117ed9047f4!8m2!3d36.7275006!4d-120.0599507!16s%2Fg%2F11c56rfg0h!19sChIJsYwe2i56lIAR9EeQ7ReRNpc,Good Year Tires,3.0,2,Tire shop,"14981 W Kearney Blvd, Kerman, CA 93630, United States","PWHR+22 Kerman, California, USA",,+1 559-846-5365,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=406gUHqyJ8B2MReB1TVxPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=131.4302&pitch=0&thumbfov=100,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Kerman+Fresno+CA/@36.7235572,-120.059879,14z",2026-03-23T17:37:28.424Z,,
https://www.google.com/maps/place/Camacho+Tires/data=!4m7!3m6!1s0x8094effd9c3ff027:0xa138e8d7ed52e542!8m2!3d36.564683!4d-119.610512!16s%2Fg%2F11cn9p02mc!19sChIJJ_A_nP3vlIARQuVS7dfoOKE,Camacho Tires,4.8,142,Tire shop,"1605 W Front St, Selma, CA 93662, United States","H97Q+VQ Selma, California, USA",,+1 559-898-0870,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweouXbAzfmBtqGEmGP_vyP39upbLwkWTaFDTWmQpkLb0919lZBftdOQ2Rwks-f9Xjec2cR8m5dVyluzLOe9Lh2VgjcuzY4Yhj2jGIeIA5VGO7gGb83ZlXUnQ5KF81rOFWJ-A4E9b-RrQSlFY=w408-h544-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Selma+Fresno+CA/@36.5707838,-119.6120765,14z",2026-03-23T17:37:43.008Z,,
https://www.google.com/maps/place/American+Tire+Depot/data=!4m7!3m6!1s0x8094f01984b9c457:0x939380e52cfacc80!8m2!3d36.5728294!4d-119.621335!16s%2Fg%2F11h65b9g5p!19sChIJV8S5hBnwlIARgMz6LOWAk5M,American Tire Depot,4.9,454,Tire shop,"2521 Whitson St, Selma, CA 93662, United States","H9FH+4F Selma, California, USA",https://www.americantiredepot.com/locations/selma-ca?store_number=1175&utm_source=organic&utm_medium=gbp&utm_campaign=1175,+1 805-622-2265,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwergghLrVzQ4Y6OVf4iLenZKIk6kbyGMV6Rvv-XWFbbN86tYi0XJHX224axMuRLfk_kBz77GxXGEU2EjKhaGx8ZaAp2YlyabGhwN7KW3nqH4W6A4c7OmcCVCKBG6WXjyIr3OZSsQc3qdKv0u=w532-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,9 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Selma+Fresno+CA/@36.5707838,-119.6120765,14z",2026-03-23T17:37:47.978Z,· In-store shopping,LGBTQ+ friendly
https://www.google.com/maps/place/Central+Valley+Tire/data=!4m7!3m6!1s0x8094effd0cebaf93:0x9f07644843b88eae!8m2!3d36.5662778!4d-119.6127368!16s%2Fg%2F1wtbv3r0!19sChIJk6_rDP3vlIARro64Q0hkB58,Central Valley Tire,4.5,11,Tire shop,"1901 W Front St, Selma, CA 93662, United States","H98P+GW Selma, California, USA",,+1 559-318-9559,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq9vLvW0UJWdaQtsymiBtUCn1JEEGsf141T4y2iAKFQbMmStctFevR9Vmya3o_DnejLeu7OSVD5VllvK9Sj9dZ1NpIBi-7noGhfD1QSO9U2OW0xmULJTOcluUGgYw6jeiz8ZP2XJA=w408-h544-k-no,false,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Selma+Fresno+CA/@36.5707838,-119.6120765,14z",2026-03-23T17:37:52.691Z,,
https://www.google.com/maps/place/Pacific+Tire+Selma/data=!4m7!3m6!1s0x8094ef7a9bbf3a7f:0x8d237acef80ff2a1!8m2!3d36.5671847!4d-119.6137614!16s%2Fg%2F11kjg67n_j!19sChIJfzq_m3rvlIARofIP-M56I40,Pacific Tire Selma,5.0,19,Tire shop,"1955 W Front St, Selma, CA 93662, United States","H98P+VF Selma, California, USA",,+1 559-393-6106,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer4lgkgZoCIaOtbwA6YSd5c-50L8zd8l7QwJ43xi2qGPkdWNgO3UrjfXLhjO9dV4syVFq4cr6_W03l8VPFlP6sATc-brgBZKqOcuaIYuRLci5eyLzuua2XjHWOQP_i-IpWHHrc_3g=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Selma+Fresno+CA/@36.5707838,-119.6120765,14z",2026-03-23T17:37:57.494Z,,
