placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Jaglets+Properties/data=!4m7!3m6!1s0x88425ac1387084b9:0xaa418eb6d44d4f96!8m2!3d38.0010294!4d-84.4631676!16s%2Fg%2F11c1vjwn1y!19sChIJuYRwOMFaQogRlk9N1LaOQao,Jaglets Properties,4.0,5,Property management company,"2188 Island Dr, Lexington, KY 40502, United States","2G2P+CP Lexington, Kentucky, USA",https://jaglets.com/,+1 859-559-7162,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XuLtSrFUsOXQ1gWbMzqkKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=114.94123&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:35:44.344Z,,,
https://www.google.com/maps/place/SVN+Stone+Commercial+Real+Estate/data=!4m7!3m6!1s0x884244e90131fe7d:0x72def7f33924acdb!8m2!3d38.0435897!4d-84.5005469!16s%2Fg%2F1th57p13!19sChIJff4xAelEQogR26wkOfP33nI,SVN Stone Commercial Real Estate,4.6,33,Commercial real estate agency,"270 S Limestone, Lexington, KY 40508, United States","2FVX+CQ Lexington, Kentucky, USA",http://www.svnstone.com/,+1 859-264-0888,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPn78Eq6DGGoBDBbE-oPjy_iXA7Cpl7N5hQmR4s=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:35:48.800Z,,,
https://www.google.com/maps/place/Team+Pannell+Real+Estate/data=!4m7!3m6!1s0x88425c7e27b6cfa9:0xdc214832e5083aa6!8m2!3d37.9230611!4d-84.4987509!16s%2Fg%2F11gdgpjn9q!19sChIJqc-2J35cQogRpjoI5TJIIdw,Team Pannell Real Estate,5.0,294,Real estate agent,"131 Old Woods Dr, Nicholasville, KY 40356, United States","WGF2+6F Nicholasville, Kentucky, USA",https://www.teampannell.com/,+1 859-800-6548,,https://lh3.googleusercontent.com/p/AF1QipPWD1XNJ7oiNq0Fi8sP-Rqg4MfPBtw0Cr_o8-mw=w408-h370-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:35:53.297Z,Identifies as women-owned,,
"https://www.google.com/maps/place/Aldas+Management+Group,+LLC/data=!4m7!3m6!1s0x88425b8e1ca25c53:0x6d44ca58851a0904!8m2!3d37.9804643!4d-84.5067749!16s%2Fg%2F11mx5g3vr3!19sChIJU1yiHI5bQogRBAkahVjKRG0","Aldas Management Group, LLC",,,Property management company,"3395 Spangler Dr Unit 59, Lexington, KY 40517, United States","XFJV+57 Lexington, Kentucky, USA",,+1 859-487-7757,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0iSqJWQ0izwac4u-VlUbbA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=66.48421&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:35:57.920Z,,,
https://www.google.com/maps/place/Hardin+Properties/data=!4m7!3m6!1s0x884244ea5104c88b:0x54c33277ec302344!8m2!3d38.0425045!4d-84.4981096!16s%2Fg%2F11cs4fl92_!19sChIJi8gEUepEQogRRCMw7Hcyw1Q,Hardin Properties,3.3,24,Property management company,"245 Lexington Ave, Lexington, KY 40508, United States","2GV2+2Q Lexington, Kentucky, USA",https://hardinproperties.net/,+1 859-255-1142,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SstYMFjq9zW5ynTRdpfllg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=309.56857&pitch=0&thumbfov=100,true,9:30 am–5 pm,9:30 am–4 pm,Closed,Closed,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:36:02.576Z,,,
https://www.google.com/maps/place/Urban+Groupe/data=!4m7!3m6!1s0x88425ab7198fffff:0xa71d5e2d0b930993!8m2!3d38.0088333!4d-84.4556206!16s%2Fg%2F11p0vxv1sm!19sChIJ__-PGbdaQogRkwmTCy1eHac,Urban Groupe,1.0,3,Property management company,"154 Patchen Dr, Lexington, KY 40517, United States","2G5V+GQ Lexington, Kentucky, USA",http://urbangroupeco.com/properties/patchen-village/,+1 859-269-8890,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1v3dpoy-iMNMqxpvHkQWnw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=232.93748&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:36:05.466Z,,,
https://www.google.com/maps/place/Serenity+Property+Management+%28Greater+Lexington+Area%29/data=!4m7!3m6!1s0x6be8c69340e05f67:0xd68603c499bc5d75!8m2!3d38.11275!4d-85.1148665!16s%2Fg%2F11wtn2hm41!19sChIJZ1_gQJPG6GsRdV28mcQDhtY,Serenity Property Management (Greater Lexington Area),5.0,7,Property management company,,,https://serenityrealestatepm.com/,+1 212-812-2172,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMdHcNNCwpY4DFeWySvjxr6CKFkZLl6F34pEJ1F=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:36:09.883Z,,,
https://www.google.com/maps/place/Tandem+Hospitality+Group/data=!4m7!3m6!1s0x88425db2a435a0fd:0x1c07d08c461f515f!8m2!3d37.9781647!4d-84.5273796!16s%2Fg%2F11k9bp2d14!19sChIJ_aA1pLJdQogRX1EfRozQBxw,Tandem Hospitality Group,4.0,1,Property management company,"4040 Finn Wy Suite 250, Lexington, KY 40517, United States","XFHF+72 Lexington, Kentucky, USA",https://tandemhospitalitygroup.com/?utm_source=google&utm_medium=organic&utm_campaign=business_listing,+1 859-201-4128,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN-yEl0iBn8NSQN_QMXXAsZ24LbixIlyWyxZLQe=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:36:14.357Z,,,
https://www.google.com/maps/place/LOM+Properties/data=!4m7!3m6!1s0x88424425eb222149:0xc027b138c3965dc4!8m2!3d38.0431743!4d-84.4929865!16s%2Fg%2F1tdmqr6n!19sChIJSSEi6yVEQogRxF2WwzixJ8A,LOM Properties,1.0,1,Property management company,"301 E Main St Ste. 930, Lexington, KY 40507, United States","2GV4+7R Lexington, Kentucky, USA",http://www.lomprop.com/,+1 859-314-9410,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9tAMyrnXAVjkTJFT09RHWw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=71.79396&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:36:18.838Z,,,
https://www.google.com/maps/place/H%26W+Management/data=!4m7!3m6!1s0x884244ecd2191c4f:0x87bfd3319b653e38!8m2!3d38.0476613!4d-84.5006559!16s%2Fg%2F11dxfpmcyb!19sChIJTxwZ0uxEQogROD5lmzHTv4c,H&W Management,5.0,4,Property management company,"300 W Vine St UNIT 806, Lexington, KY 40507, United States","2FXX+3P Lexington, Kentucky, USA",http://hwhotels.com/,+1 859-263-0106,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DL5nGQIGFjY99CTrDJme1g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=50.821583&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:36:21.506Z,,,
https://www.google.com/maps/place/Pierson-Trapp+Co/data=!4m7!3m6!1s0x8842433cc8fe8c07:0xaa3237b297102808!8m2!3d38.0403251!4d-84.5530565!16s%2Fg%2F1v7pz4pd!19sChIJB4z-yDxDQogRCCgQl7I3Mqo,Pierson-Trapp Co,4.7,3,Property management company,"1701 Alexandria Dr UNIT 1, Lexington, KY 40504, United States","2CRW+4Q Lexington, Kentucky, USA",,+1 859-277-6157,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VokAF7nLMsxbSj-oJ6TBoA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=201.807&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:36:23.977Z,,,
https://www.google.com/maps/place/Integrated+Management+Services+LLC/data=!4m7!3m6!1s0x88425d7ae98fcd63:0x33c05e2fb01adcbb!8m2!3d37.9907745!4d-84.5972665!16s%2Fg%2F1v1kqk0l!19sChIJY82P6XpdQogRu9wasC9ewDM,Integrated Management Services LLC,1.0,1,Business management consultant,"2512 Mary Austill Ct, Lexington, KY 40513, United States","XCR3+83 Lexington, Kentucky, USA",,+1 859-219-1916,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=huWEnidXanrfIO7hkN154g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.25587&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:36:26.636Z,,,
https://www.google.com/maps/place/Nicholasville+Nursing+and+Rehabilitation/data=!4m7!3m6!1s0x88425f07864c9aa3:0x64d8104c7217efbc!8m2!3d37.886934!4d-84.563754!16s%2Fg%2F1v75slh8!19sChIJo5pMhgdfQogRvO8XckwQ2GQ,Nicholasville Nursing and Rehabilitation,4.1,73,Nursing home,"100 Sparks Ave, Nicholasville, KY 40356, United States","VCPP+QF Nicholasville, Kentucky, USA",https://www.nicholasvillenr.com/,+1 859-885-4171,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMZkKMXj25m4tyKhtqEnaH9y3H9rfbbmR3DA4kc=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:36:31.475Z,,,
https://www.google.com/maps/place/Commonwealth+Property+Management/data=!4m7!3m6!1s0x884275a6564abfc3:0xa95c54dcb2beb687!8m2!3d38.1611062!4d-84.9109762!16s%2Fg%2F1ptxbh5np!19sChIJw79KVqZ1QogRh7a-stxUXKk,Commonwealth Property Management,4.1,13,Property management company,"97 C Michael Davenport Blvd, Frankfort, KY 40601, United States","536Q+CJ Frankfort, Kentucky, USA",http://rentfrankfort.com/,+1 502-545-1353,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNRX-osLy7l9RNG-FpSP2N6bXju6gfbPz9DUQER=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:36:35.856Z,,,
https://www.google.com/maps/place/Wexford+Property+Group/data=!4m7!3m6!1s0x88425ca825f66b4f:0xdbd23871c2d49785!8m2!3d38.0118413!4d-84.522605!16s%2Fg%2F1v9gw4kh!19sChIJT2v2JahcQogRhZfUwnE40ts,Wexford Property Group,,,Property management company,"2040 Regency Rd UNIT D, Lexington, KY 40503, United States","2F6G+PX Lexington, Kentucky, USA",,+1 859-275-1154,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=punqahQMjIcxQY2NupA2qQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=141.09833&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:36:40.148Z,,,
https://www.google.com/maps/place/Spillman+Properties/data=!4m7!3m6!1s0x884245f7c9e319af:0x59085aecde399cad!8m2!3d38.0305962!4d-84.4500469!16s%2Fg%2F11ng0rw_w9!19sChIJrxnjyfdFQogRrZw53uxaCFk,Spillman Properties,5.0,6,Real estate rental agency,"2151 Christian Rd, Lexington, KY 40509, United States","2GJX+6X Lexington, Kentucky, USA",https://aspillman0170.wixsite.com/website,+1 859-948-5401,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOFy1uUqJVsAm6RosaRTf8O3HOYQmjCYCJo7HYf=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:36:44.552Z,,,
https://www.google.com/maps/place/Maxberry+Property+Services/data=!4m7!3m6!1s0x884257529837e8dd:0xf5e15d95237bf6b6!8m2!3d38.028355!4d-84.471382!16s%2Fg%2F11fkmgtqyy!19sChIJ3eg3mFJXQogRtvZ7I5Vd4fU,Maxberry Property Services,5.0,10,Painting,,,http://maxberrypropertyservices.com/,+1 859-489-3842,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNw5NnGWmmO99rwQLthzWR93aX-LIl04T0V_jA=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:36:49.143Z,,,
https://www.google.com/maps/place/Association+Management+Services/data=!4m7!3m6!1s0x88425bbc9f38bba5:0xa168511ac87cc081!8m2!3d37.9651184!4d-84.4962034!16s%2Fg%2F11sh5wfbzd!19sChIJpbs4n7xbQogRgcB8yBpRaKE,Association Management Services,,,Association / Organization,"1096 Duval St, Lexington, KY 40515, United States","XG83+2G Lexington, Kentucky, USA",http://www.thesuttonplacehoa.com/contact-us/,+1 859-317-5715,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YaHWtjdSL_zSebgSGAcwEQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=156.84068&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:36:51.424Z,,,
https://www.google.com/maps/place/Signature+Rentals+LLC/data=!4m7!3m6!1s0x8842fc4a5b012927:0x2d89f2554f738814!8m2!3d37.734683!4d-84.310337!16s%2Fg%2F11clzrz8pc!19sChIJJykBW0r8QogRFIhzT1XyiS0,Signature Rentals LLC,4.7,104,Property management company,"496 Eastern Bypass Suite 1, Richmond, KY 40475, United States","PMMQ+VV Richmond, Kentucky, USA",http://signaturerentalsllc.com/,+1 859-553-4925,,https://lh3.googleusercontent.com/p/AF1QipMKSsH0o0pN65L-WW7tT9q7CKbjYAIB4I_P5xe1=w408-h338-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:36:58.667Z,,,
https://www.google.com/maps/place/Ramsey+Properties/data=!4m7!3m6!1s0x8842fdd5f3c6e105:0xed20f49ffc704e8d!8m2!3d37.7388568!4d-84.3090316!16s%2Fg%2F11mtjfjt1_!19sChIJBeHG89X9QogRjU5w_J_0IO0,Ramsey Properties,3.4,10,Property management company,"535 Mahaffey Dr, Richmond, KY 40475, United States","PMQR+G9 Richmond, Kentucky, USA",http://ramseypropertiesrichmond.com/,+1 859-623-9304,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XpbjJ2_iScFa3RooywPR1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=303.16113&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:37:03.186Z,,,
https://www.google.com/maps/place/Positive+Property/data=!4m7!3m6!1s0x884243a9927aaaab:0x3d2fe234c25d344b!8m2!3d38.0658026!4d-84.5582116!16s%2Fg%2F11vhf_d8cy!19sChIJq6p6kqlDQogRSzRdwjTiLz0,Positive Property,,,Property management company,"2440 Mackinwood Dr, Lexington, KY 40510, United States","3C8R+8P Lexington, Kentucky, USA",https://positiveproperty.com/contact/,+1 859-269-0090,Open ⋅ Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EnIo_y3PJwYx5aa2sWGrcQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.52878&pitch=0&thumbfov=100,false,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:37:07.743Z,,,
"https://www.google.com/maps/place/Weesner+Properties,+Inc./data=!4m7!3m6!1s0x88425ccdaea88a71:0x8ddad29486c9df8c!8m2!3d37.9768174!4d-84.5611026!16s%2Fg%2F1hhgnf5rv!19sChIJcYqors1cQogRjN_JhpTS2o0","Weesner Properties, Inc.",4.9,85,Real estate agency,"3905 McGarry Dr, Lexington, KY 40514, United States","XCGQ+PH Lexington, Kentucky, USA",https://www.lexingtonproperties.com/,+1 859-621-4222,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipOVhLOCfZHaG8ayydZogaWvZy6l96a3xdHP0SDn=w408-h271-k-no,true,8 am–10 pm,8 am–10 pm,9 am–10 pm,9 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:37:12.378Z,,,
"https://www.google.com/maps/place/Deaton+Enterprises,+LLC/data=!4m7!3m6!1s0x88424386f19bb87f:0x90d867a8c4e84df0!8m2!3d38.0313317!4d-84.4936101!16s%2Fg%2F1pt_16rp_!19sChIJf7ib8YZDQogR8E3oxKhn2JA","Deaton Enterprises, LLC",,,Property management company,"2104, 403 Marquis Ave suite 303, Lexington, KY 40502, United States","2GJ4+GH Lexington, Kentucky, USA",https://www.deatonenterprises.com/,+1 859-576-7252,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H7YFatk9sqOHXA-yrXkeWw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=321.37225&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:37:16.658Z,,,
https://www.google.com/maps/place/Gullett+Family+Properties/data=!4m7!3m6!1s0x8842451661c9683d:0xec1768765075103b!8m2!3d38.0414314!4d-84.4656184!16s%2Fg%2F1tcw8w6b!19sChIJPWjJYRZFQogROxB1UHZoF-w,Gullett Family Properties,3.5,4,Real estate developer,"909 E Loudon Ave #5, Lexington, KY 40505, United States","2GRM+HQ Lexington, Kentucky, USA",http://www.gullettfp.com/,+1 859-259-9800,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zHBHuxNqm61zRkgiS46iVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.72424&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:37:19.196Z,,,
https://www.google.com/maps/place/Simply+Real+Estate/data=!4m7!3m6!1s0x20dc22849de73fc5:0x3c535b4d36f0f4f0!8m2!3d38.0600551!4d-84.4569397!16s%2Fg%2F11xggnzxkf!19sChIJxT_nnYQi3CAR8PTwNk1bUzw,Simply Real Estate,,,Property management company,"476 Doncaster Ct, Lexington, KY 40505, United States","3G6V+26 Lexington, Kentucky, USA",https://www.simplyrealestateky.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=17914984483407842063,+1 859-537-4777,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipOs-Q7SaOoToBSN4_qpkSnP1xSLKGbnletsPXNR=w408-h342-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:37:23.446Z,,,
https://www.google.com/maps/place/VIP+Property+Management/data=!4m7!3m6!1s0x88429106a3ea51c1:0xca3ef15216e13103!8m2!3d37.6460437!4d-84.7730967!16s%2Fg%2F11smmp3skv!19sChIJwVHqowaRQogRAzHhFlLxPso,VIP Property Management,4.0,1,Property management company,"317 W Main St, Danville, KY 40422, United States","J6WG+CQ Danville, Kentucky, USA",,+1 859-236-1852,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6iCoNpTftBhMfWoyszxCkQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.57382&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 am,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:37:27.805Z,,,
https://www.google.com/maps/place/360+Management+Group/data=!4m7!3m6!1s0x8843aff6d5b318e9:0xa20be0f10a224983!8m2!3d37.9877348!4d-84.1854025!16s%2Fg%2F11t6nwl45x!19sChIJ6Riz1favQ4gRg0kiCvHgC6I,360 Management Group,4.2,68,Property management company,"301 Boone Ave, Winchester, KY 40391, United States","XRQ7+3R Winchester, Kentucky, USA",http://www.360mgt.group/,+1 859-221-7339,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=U1AcSEzZrsAzF5ArDrLwkQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=205.9208&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,Closed,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:37:32.625Z,,,
https://www.google.com/maps/place/Kentucky+River+Coal+Corporation/data=!4m7!3m6!1s0x884244ecf05ca7f1:0xecfbfc54d3dad2ec!8m2!3d38.0476142!4d-84.499128!16s%2Fg%2F1tk705k4!19sChIJ8adc8OxEQogR7NLa01T8--w,Kentucky River Coal Corporation,,,Property management company,"250 W Main St #1823, Lexington, KY 40507, United States","2GX2+28 Lexington, Kentucky, USA",,+1 859-254-2042,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tO_LKhN4hLUwuVlRO-GUEg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=134.33336&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:37:35.080Z,,,
"https://www.google.com/maps/place/Central+Kentucky+Hospitality/@37.928882,-84.5451365,10z/data=!3m1!4b1!4m6!3m5!1s0x88428f1f62d68945:0x974331286ff1b083!8m2!3d37.928882!4d-84.5451364!16s%2Fg%2F11fl8xhy6n",Central Kentucky Hospitality,5.0,5,Property management company,,,,+1 606-434-9471,Open ⋅ Closes 6 pm,,true,8:30 am–6 pm,8:30 am–6 pm,Closed,Closed,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:37:41.385Z,,,
https://www.google.com/maps/place/PMI+Central+Kentucky/data=!4m7!3m6!1s0x88425ab0f46aaaab:0xbc2a32ecb14d813a!8m2!3d38.0081099!4d-84.4516428!16s%2Fg%2F11gmyx8_n0!19sChIJq6pq9LBaQogROoFNsewyKrw,PMI Central Kentucky,,,Property management company,"2891 Richmond Rd, Lexington, KY 40509, United States","2G5X+68 Lexington, Kentucky, USA",http://www.lexingtonpropertymanagementinc.com/contact,+1 859-594-7087,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=G3GeIm3rEBjaxq72CcGpYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=126.81583&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:37:43.948Z,,,
https://www.google.com/maps/place/Classic+Real+Estate/data=!4m7!3m6!1s0x88425a933b99f15b:0x3b79922d4ed61b62!8m2!3d37.9893011!4d-84.4585485!16s%2Fg%2F1th57p1d!19sChIJW_GZO5NaQogRYhvWTi2SeTs,Classic Real Estate,3.4,77,Real estate agency,"3118 Custer Dr, Lexington, KY 40517, United States","XGQR+PH Lexington, Kentucky, USA",http://www.classicrealtyandrentals.com/,+1 859-313-5231,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMoErZixdjRe4N1onoiNPKT8R_rAJkbFMp24Dmp=w408-h694-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-09-25T17:37:48.517Z,,,
