placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes
https://www.google.com/maps/place/Easy+Rooter+Plumbing/data=!4m7!3m6!1s0x8098dd5f71a2eceb:0x7bed5880cbc95336!8m2!3d39.6079873!4d-119.2519182!16s%2Fg%2F1tz95_dw!19sChIJ6-yicV_dmIARNlPJy4BY7Xs,Easy Rooter Plumbing,2.6,18,Plumber,"Fernley, NV 89408, United States","JP5X+56 Fernley, Nevada, USA",https://www.easyrooterplumbing.com/,+1 775-331-3636,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Rx2biGtuy_NE5ZCy7c6DBw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.5436&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2025-11-11T05:04:07.254Z,,
https://www.google.com/maps/place/Arellano+Heating+And+Air+Conditioning/data=!4m7!3m6!1s0x8098e7f603b558d5:0x8833977056dd0ab8!8m2!3d39.607772!4d-119.2490575!16s%2Fg%2F11g6yqqtdq!19sChIJ1Vi1A_bnmIARuArdVnCXM4g,Arellano Heating And Air Conditioning,4.2,5,HVAC contractor,"140 US-50 ALT A, Fernley, NV 89408, United States","JQ52+49 Fernley, Nevada, USA",https://www.arellanoheatingandair.com/,+1 775-881-8118,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Wv2Zw7b218zEaR7QWBrpIw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=51.53083&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2025-11-11T05:04:12.069Z,,
https://www.google.com/maps/place/Ace+Plumbing+%26+Heating/data=!4m7!3m6!1s0x8098e97a4f52764d:0x8b3f693f9366be0c!8m2!3d39.5914051!4d-119.1484686!16s%2Fg%2F11gcjs_l4r!19sChIJTXZST3rpmIARDL5mkz9pP4s,Ace Plumbing & Heating,3.4,11,Heating contractor,"151 Desert Springs Ln, Fernley, NV 89408, United States","HVR2+HJ Fernley, Nevada, USA",,+1 775-857-9681,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qQ-TGve0f1L4rUMqiOI0yw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=47.29857&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2025-11-11T05:04:17.134Z,,
https://www.google.com/maps/place/Kyan%27s+Handyman+and+Painting+Service/data=!4m7!3m6!1s0x8098e96dd19bd78d:0x42db3d17800c7286!8m2!3d39.5347405!4d-119.3840239!16s%2Fg%2F11h39r2mpt!19sChIJjdeb0W3pmIARhnIMgBc920I,Kyan's Handyman and Painting Service,4.9,10,Handyman/Handywoman/Handyperson,,,https://kyanshandymanandpa.wixsite.com/mysite,+1 775-835-9656,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPBBANOIroQfyRiPr-3uLiklR6pV3uhnHtHYI_q=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2025-11-11T05:04:21.866Z,,
"https://www.google.com/maps/place/UltimateAir+LLC,+Fernley+Nv/data=!4m7!3m6!1s0x8098dd609ed67b63:0x865546e63d3e5981!8m2!3d39.6079873!4d-119.2519182!16s%2Fg%2F11c55bnbwh!19sChIJY3vWnmDdmIARgVk-PeZGVYY","UltimateAir LLC, Fernley Nv",4.7,111,HVAC contractor,"90 W Main St, Fernley, NV 89408, United States","JP5X+56 Fernley, Nevada, USA",,+1 775-575-2744,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz4PaqTlJVc5nMabQ7UvU_WJgsgPZn-VjsYMKlWAwdSx-8-9x0AckdteshM-Y6Io3jqmHKshj9rY7gYG8upQCnu6vWKC7aubHKFdqEnk7E6LjXRYt0fNcGgNAD-SSl-pkHwc19V=w408-h407-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–3 pm,9 am–3 pm,"https://www.google.com/maps/search/plumbing++services+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2025-11-11T05:04:26.815Z,,
https://www.google.com/maps/place/Eazy-C+Handyman/data=!4m7!3m6!1s0x8098e952a894fa59:0xdc39ba40ae0f2282!8m2!3d39.5952783!4d-119.2206031!16s%2Fg%2F11pzp46zxb!19sChIJWfqUqFLpmIARgiIPrkC6Odw,Eazy-C Handyman,5.0,2,Handyman/Handywoman/Handyperson,"Darren Way, Fernley, NV 89408, United States","HQWH+4Q Fernley, Nevada, USA",,+1 775-575-1830,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nWPYB7bMCeGmlC3jVzBdQA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.98483&pitch=0&thumbfov=100,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2025-11-11T05:04:31.589Z,,
https://www.google.com/maps/place/JJP+Property+Repair%2FJMPJ+Home/data=!4m7!3m6!1s0x6660b7b5ac4ca32b:0x7e2e98c6ea52aee7!8m2!3d39.5118695!4d-119.3732259!16s%2Fg%2F11s0_5cqw6!19sChIJK6NMrLW3YGYR565S6saYLn4,JJP Property Repair/JMPJ Home,5.0,3,Handyman/Handywoman/Handyperson,,,,+1 775-241-8560,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMcr7pq9Ck6A53aU3NRluDdatboFwo_YvdiLhkC=w408-h725-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2025-11-11T05:04:36.377Z,,
https://www.google.com/maps/place/Juarez+Construction+Remodeling+LLC/data=!4m7!3m6!1s0xaf396ce37db3d033:0xa0180b09134eb7be!8m2!3d39.309335!4d-119.3833934!16s%2Fg%2F11mkxsnzmn!19sChIJM9CzfeNsOa8RvrdOEwkLGKA,Juarez Construction Remodeling LLC,,,Bathroom remodeler,,,,+1 626-394-1828,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMEryKgNACIToWNwyOwPp4GklVlFE_lYZap831a=w408-h408-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2025-11-11T05:04:41.302Z,,
https://www.google.com/maps/place/Vinnies+Electric/data=!4m7!3m6!1s0x8098e8603735305f:0xa87f24d2898ff9d8!8m2!3d39.5990354!4d-119.1918624!16s%2Fg%2F11b6_8_xb0!19sChIJXzA1N2DomIAR2PmPidIkf6g,Vinnies Electric,4.3,26,Electrician,,,,+1 775-316-0029,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipMEs6D8s9fhkSqXV5OAUGvVmL-ok3uqVzbGOpNt=w408-h271-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2025-11-11T05:04:46.167Z,,
https://www.google.com/maps/place/Big+R+Fernley/data=!4m7!3m6!1s0x8098e7f9c8879a7d:0x2c85b25ef36cde90!8m2!3d39.6067997!4d-119.2426572!16s%2Fg%2F11b8jd6d6p!19sChIJfZqHyPnnmIARkN5s816yhSw,Big R Fernley,4.5,371,Hardware store,"465 E Main St, Fernley, NV 89408, United States","JQ44+PW Fernley, Nevada, USA",http://www.bigrwest.com/,+1 775-575-2447,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxFm00TAxCJWazQteXC7oD2pB7o1IyG6Qwo7bgcYwyHz67Yg_8LiGNQwnxEF9ul1mhy46G9F7BVLrgDp0io3V_NH3Uw4mYI7NDyzaUaDT_9OZZTshKG51nwgEUf7tOKSU1XCA3K=w493-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–6 pm,"https://www.google.com/maps/search/plumbing++services+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2025-11-11T05:04:51.123Z,,· In-store shopping
https://www.google.com/maps/place/Northern+Nevada+Cabinets/data=!4m7!3m6!1s0x8098dd5e4e86a445:0xe5e2b69fb86b681e!8m2!3d39.6088293!4d-119.2514459!16s%2Fg%2F1tnct46v!19sChIJRaSGTl7dmIARHmhruJ-24uU,Northern Nevada Cabinets,3.5,6,Cabinet maker,"45 E Front St, Fernley, NV 89408, United States","JP5X+GC Fernley, Nevada, USA",,+1 775-575-6611,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzcsoCUY6asPH6nG4HEZD4wiVz2Meo5JQTeW1D_TxhR6Czie7GoSPhbzS2XRKyJfqSclxf2EWGQqPQ5pPy18Np4W46-WBZksPW6iFjL3LRyQI3qTNmncSCgocNboI0VN1Y6BFeR=w408-h725-k-no,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2025-11-11T05:04:54.000Z,,
https://www.google.com/maps/place/Royal+Carpet+One+Floor+%26+Home/data=!4m7!3m6!1s0x8098e7e9cfe6b42b:0x44a0d7afe0517ab7!8m2!3d39.6059422!4d-119.2356612!16s%2Fg%2F1tfv0swj!19sChIJK7Tmz-nnmIARt3pR4K_XoEQ,Royal Carpet One Floor & Home,4.8,111,Flooring store,"780 E Main St, Fernley, NV 89408, United States","JQ47+9P Fernley, Nevada, USA",https://www.royalcarpetonefloorandhome.com/?utm_source=&utm_medium=organic&utm_campaign=gbp-listing&utm_content=Fernley-showroom,+1 775-835-4105,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwgwhoChA3rRZf_Pefvi1V2b0W-UmHu5tSH-J22w5Sxk0cVZaPTbaFkqyb17r2BuL0Q7vWSBxiOYgSCP6z8wWqLX5Lj443q0Ljv_zeqqMkBIqyHaiS6u5n8dk8w8h82jORUbBasandZO8DT=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2025-11-11T05:04:58.888Z,LGBTQ+ friendly,"Retailer specializing in carpet, luxury vinyl plank (LVP) & hardwood flooring. · In-store shopping · Kerbside pickup · Delivery"
https://www.google.com/maps/place/Electric+Sun+Spa/data=!4m7!3m6!1s0x8098e7f84ac9f239:0xe4e47bf56b36afb1!8m2!3d39.6074685!4d-119.2419237!16s%2Fg%2F1tyzz751!19sChIJOfLJSvjnmIARsa82a_V75OQ,Electric Sun Spa,4.5,111,Beauty salon,"480 E Main St #210, Fernley, NV 89408, United States","JQ45+X6 Fernley, Nevada, USA",http://www.electricsunnv.com/,+1 775-575-1070,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipPv-GjnlpStOXgzvZlPEJL7Cz8GhgqYVU9o95Y7=w408-h306-k-no,true,9 am–5 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2025-11-11T05:05:04.106Z,Identifies as women-owned,
https://www.google.com/maps/place/Linebarger+Electric+LLC/data=!4m7!3m6!1s0x8098e7a9079c9499:0x81dbebb22339cd8b!8m2!3d39.5728967!4d-119.2401826!16s%2Fg%2F11vrq4d094!19sChIJmZScB6nnmIARi805I7Lr24E,Linebarger Electric LLC,5.0,39,Electrician,"1412 Red Bluffs Way, Fernley, NV 89408, United States","HQF5+5W Fernley, Nevada, USA",https://www.linebargerelectric.com/,+1 775-530-2664,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxzn1LwHmtsmxRwbCVeV4l3s4PZGQnbGwiFTWDq6LT4oBiqp-r44I0RNtqQwm6Xy0XEXDJ1GkMdTSh7WThWd_m9erY5DxTPIFYOGMvGjQ2djwL-olRw6GUm2rpR-DfbS0AH23GMeg=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2025-11-11T05:05:08.989Z,Identifies as women-owned,
https://www.google.com/maps/place/Tom%27s+Handyman+Services/data=!4m7!3m6!1s0x8098e9164a503bad:0x2d9050a80a6d690b!8m2!3d39.5118695!4d-119.034647!16s%2Fg%2F11j6kjvyx7!19sChIJrTtQShbpmIARC2ltCqhQkC0,Tom's Handyman Services,4.2,5,Handyman/Handywoman/Handyperson,,,https://www.tomslocalhandymanservice.com/,+1 775-835-2006,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipMlPPoZMXdwkXkTFHeyB2wiBZnaeVL5jq8_lDXG=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2025-11-11T05:05:13.680Z,,
https://www.google.com/maps/place/D+C+Randall+Corporation/data=!4m7!3m6!1s0x8098e7f321842e03:0x74f5f45efeb4f82!8m2!3d39.9477556!4d-118.8447064!16s%2Fg%2F11d_x7p459!19sChIJAy6EIfPnmIARgk_r70VfTwc,D C Randall Corporation,4.6,11,Electrician,,,http://www.dcrandallcorporation.biz/,+1 775-835-2749,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOZtHvCuig1Sa2GpiIvYKVQPQzv69X9BwPU0O6R=w415-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2025-11-11T05:05:18.382Z,,
"https://www.google.com/maps/place/Tahoe+Clear+Pool+and+Spa,+LLC/data=!4m7!3m6!1s0x8098e98e7ee25c67:0x9fb9ce54d07448fe!8m2!3d39.601998!4d-119.250088!16s%2Fg%2F11pq4qpst9!19sChIJZ1zifo7pmIAR_kh00FTOuZ8","Tahoe Clear Pool and Spa, LLC",5.0,3,Swimming pool contractor,"396 US HWY 95A S, Fernley, NV 89408, United States","JP2X+QX Fernley, Nevada, USA",http://tahoeclearpool.com/,+1 775-745-4007,Closed ⋅ Opens 11 am Tue,https://lh3.googleusercontent.com/p/AF1QipM6F6oHsdlHUkRB-jF6f7TnzTmISJkw4b5hm2sR=w426-h240-k-no,true,11 am–4 pm,11 am–4 pm,11 am–4 pm,11 am–4 pm,11 am–4 pm,11 am–4 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2025-11-11T05:05:23.389Z,,
https://www.google.com/maps/place/1-Tom-Plumber/data=!4m7!3m6!1s0x809913f40471c885:0x8907f533b4d50853!8m2!3d39.3908751!4d-119.7197681!16s%2Fg%2F11x2jkbxk4!19sChIJhchxBPQTmYARUwjVtDP1B4k,1-Tom-Plumber,5.0,136,Plumber,"14830 Kivett Ln suite c, Reno, NV 89521, United States","97RJ+93 Reno, Nevada, USA",https://www.1tomplumber.com/reno-tahoe-nv/,+1 775-210-5272,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOzjNtwJNVTUpSPCH8NrPwX6iDgUFqjY5qT5-Q1=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2025-11-11T05:05:28.426Z,,
https://www.google.com/maps/place/Lowe%27s+Home+Improvement/data=!4m7!3m6!1s0x8098e818d3db9ef3:0x53499dc6a5a8fd8d!8m2!3d39.6132807!4d-119.2109254!16s%2Fg%2F1th5ctkv!19sChIJ857b0xjomIARjf2opcadSVM,Lowe's Home Improvement,4.1,1294,Home improvement store,"375 Stanley Dr, Fernley, NV 89408, United States","JQ7Q+8J Fernley, Nevada, USA",https://www.lowes.com/store/NV-Fernley/2661?cm_mmc=lod-_-c-_-lcl-_-awr-_-yxt-_-go-_-2661-_-na-_-0-_-0&y_source=1_MTE4NDAyOC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 775-980-4000,Closed ⋅ Opens 6 am Tue,https://lh3.googleusercontent.com/p/AF1QipOsCmL1EYLPPk4CY0KElMRgqpQns0pN7uTi3gHi=w408-h272-k-no,true,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,7 am–8 pm,"https://www.google.com/maps/search/plumbing++services+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2025-11-11T05:05:33.596Z,,"Home improvement chain for appliances & gardening supplies, plus tools & hardware. · In-store shopping · In-store pick-up · Delivery"
https://www.google.com/maps/place/Water+Works+Plumbing+LLC/data=!4m7!3m6!1s0x46f262d8dbe5a7a9:0x14f3f0687c360aae!8m2!3d39.403872!4d-119.7763024!16s%2Fg%2F11rqy78lld!19sChIJqafl29hi8kYRrgo2fGjw8xQ,Water Works Plumbing LLC,5.0,10,Plumber,,,,+1 775-351-3325,Open ⋅ Closes 5 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzim6l_bybKY36ipD5T0MHUUoOtpgtz3Fl-NaUKHEk_rR0Y8wsPbSI6PdJwYR1pCZ7hFncyqeAOeL5mZwoJaKdkLjE7OzChKD-bCEU_OCbaWNBwd6S2R5lKAC0XZapYJzwJFwqCtg=w408-h306-k-no,true,8 am–5 am,8 am–5 am,8 am–5 am,8 am–5 am,8 am–5 am,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2025-11-11T05:05:38.402Z,,
https://www.google.com/maps/place/Tractor+Supply+Co./data=!4m7!3m6!1s0x8098e944d01a0f39:0x7987f802636410ab!8m2!3d39.608143!4d-119.225265!16s%2Fg%2F11x7s1brjf!19sChIJOQ8a0ETpmIARqxBkYwL4h3k,Tractor Supply Co.,3.4,8,Animal feed store,"1200 Fremont St, Fernley, NV 89408, United States","JQ5F+7V Fernley, Nevada, USA",https://www.tractorsupply.com/tsc/store_Fernley-NV-89408_2958,+1 775-209-9914,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxIUEI8LOi4jioq5hfOTz_2TKSl06KMZwQAxWWuVns1-ZClg7TG3GdR1do8r79wB713LLbcC03VZkNXCmOQg31Kq8gdZp3b8woQktgSBYySe7Sj8aI4m2qbTmAQoRHQ09kyw7X0IeqvilPy=w408-h544-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,9 am–7 pm,"https://www.google.com/maps/search/plumbing++services+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2025-11-11T05:05:43.350Z,,· In-store shopping · Kerbside pickup · Delivery
https://www.google.com/maps/place/Jiffy+O%27s+Rooter+Services/data=!4m7!3m6!1s0x809887eb97de6c27:0xaee41177da662383!8m2!3d39.4851775!4d-118.8474054!16s%2Fg%2F1tlvpsdr!19sChIJJ2zel-uHmIARgyNm2ncR5K4,Jiffy O's Rooter Services,4.9,155,Plumber,"4477 Reno Hwy, Fallon, NV 89406, United States","F5P3+32 Fallon, Nevada, USA",https://sites.google.com/view/jiffyosrooter/home,+1 775-867-3145,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM9MSamMpcy6JHHlR0KSodtsYkBQCLqNVVKeV0f=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2025-11-11T05:05:48.307Z,Identifies as women-owned,
https://www.google.com/maps/place/The+Reno+Versatile+Plumbers+and+Drain+Cleaning+Specialists/data=!4m7!3m6!1s0x809915cbac52052f:0xd5ee9bfd385c60c9!8m2!3d39.4575897!4d-119.7643575!16s%2Fg%2F11h91qg_72!19sChIJLwVSrMsVmYARyWBcOP2b7tU,The Reno Versatile Plumbers and Drain Cleaning Specialists,5.0,1,Drainage service,"1290 Landerwood Dr, Reno, NV 89511, United States","F65P+27 Reno, Nevada, USA",,+1 775-416-8379,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZDRdfKe1Ytv4f6O_onigyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=191.24176&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2025-11-11T05:05:53.335Z,,
https://www.google.com/maps/place/Above+and+Beyond+Services/data=!4m7!3m6!1s0x2fe70b1ac14df867:0x3e8242daa486988b!8m2!3d39.4109625!4d-119.5228634!16s%2Fg%2F11ptqpb6r_!19sChIJZ_hNwRoL5y8Ri5iGpNpCgj4,Above and Beyond Services,1.0,2,Handyman/Handywoman/Handyperson,,,,+1 775-287-0335,Closed ⋅ Opens 7:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipPGhpEjBO4LFkBtmpVKAnRAafnfA6bAcMxrBPPm=w408-h306-k-no,true,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2025-11-11T05:05:57.986Z,,
https://www.google.com/maps/place/Pipe+Works+Plumbing+and+Heating+Inc/data=!4m4!3m3!1s0x8099491a2f3d0e7b:0xce2bbf18375850d!16s%2Fg%2F11ckqtxmnb!19sChIJew49LxpJmYARDYV1g_G74gw,Pipe Works Plumbing and Heating Inc,4.6,9,Plumber,,,,+1 775-287-9583,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipM6jVk_sdrnrinKqopnMRs3WiXGcrzmsRl5zxpK=w408-h272-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2025-11-11T05:06:09.676Z,,
https://www.google.com/maps/place/CRG+Plumbing/data=!4m7!3m6!1s0x286a535c8359819:0xffb185f5f6900bb7!8m2!3d39.472283!4d-119.9756444!16s%2Fg%2F11wxxxszqz!19sChIJGZg1yDWlhgIRtwuQ9vWFsf8,CRG Plumbing,5.0,7,Plumber,,,,+1 775-444-8691,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOche-diTmGeQZnlT5n1hiTyrbIBmhhzlftSW3V=w408-h612-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2025-11-11T05:06:14.780Z,,
https://www.google.com/maps/place/DMax+Solutions/data=!4m7!3m6!1s0x421c2a0ebdb9293d:0x2ceba26b96f055e4!8m2!3d39.657869!4d-119.3840239!16s%2Fg%2F11xhbj9bhg!19sChIJPSm5vQ4qHEIR5FXwlmui6yw,DMax Solutions,5.0,4,Handyman/Handywoman/Handyperson,,,http://dmsreno.com/,+1 775-376-0555,,https://lh3.googleusercontent.com/p/AF1QipOnmTi4lJZUFdlUYyjKt4Omn62ire_-JAc7CsBL=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2025-11-11T05:06:17.504Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Extreme+plumbing/@39.3256624,-119.3742159,9z/data=!3m1!4b1!4m6!3m5!1s0x44d59f373241ba19:0x2afc09526e7e69cc!8m2!3d39.3256624!4d-119.3742159!16s%2Fg%2F11x2tv8qrx",Extreme plumbing,5.0,1,Plumber,,,,+1 775-690-5771,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2025-11-11T05:06:24.221Z,,
https://www.google.com/maps/place/North+West+Plumbing+Inc/data=!4m7!3m6!1s0x6aafba7056eaded5:0x6bc793c16cd91758!8m2!3d39.2575614!4d-120.198549!16s%2Fg%2F11vj3q25tj!19sChIJ1d7qVnC6r2oRWBfZbMGTx2s,North West Plumbing Inc,5.0,4,Plumber,,,,+1 775-741-2042,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMyTv8EhdA25sv_6riVZPLNYDhYq8XKOWEaFSJ_=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2025-11-11T05:06:29.031Z,,
"https://www.google.com/maps/place/Nevada+Proud,+Reno+Plumbing+and+Heating/data=!4m7!3m6!1s0x8099153a09b2fd31:0x9ff8f380618f2b66!8m2!3d39.3256624!4d-119.5325195!16s%2Fg%2F11r6lkkh4k!19sChIJMf2yCToVmYARZiuPYYDz-J8","Nevada Proud, Reno Plumbing and Heating",4.0,1,Plumber,,,,+1 775-224-0528,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwiwWQi5LB9eYjBLUa0I7qI07OdS9E8rJxjlhubZ3hRr0jyAXpHVYliyafgsqMTtanoxCb7jVRMFRklvQ9EjkN2leEG5AFIe7UR-3-inEB_RyExzPefhlnQ2pXAdS6DjJG88SW-Wg=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2025-11-11T05:06:33.752Z,,
