placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,error
https://www.google.com/maps/place/Master+Mind+Advanced+Hypnosis/data=!4m7!3m6!1s0x89d3746f4d4eccb7:0xaf6f286f9ec6eeaf!8m2!3d42.964566!4d-78.736426!16s%2Fg%2F11bv1m72qq!19sChIJt8xOTW9004kRr-7Gnm8ob68,Master Mind Advanced Hypnosis,5.0,92,Hypnotherapy service,,"5820 Main St Ste 104, Williamsville, NY 14221, United States","X777+RC Williamsville, New York, USA",https://master-mind.us/,+1 716-247-6610,,https://lh3.googleusercontent.com/p/AF1QipPRfxzoblmw98col-lFLU9DY2PxS9ZhHfXHb388=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2025-12-16T01:06:54.842Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Mary+Ellen+Rubin,+Ph.D./data=!4m7!3m6!1s0x89d375b4b8e0943b:0x186eaeec7f69cf84!8m2!3d42.9774965!4d-78.6999695!16s%2Fg%2F1tv253ml!19sChIJO5TguLR104kRhM9pf-yubhg","Mary Ellen Rubin, Ph.D.",5.0,1,Psychologist,,"6265 Sheridan Dr # 116, Buffalo, NY 14221, United States","X8G2+X2 Buffalo, New York, USA",,,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TUJB7lp8bpCNzQd2W41kPw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=291.6723&pitch=0&thumbfov=100,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2025-12-16T01:06:59.562Z,,
https://www.google.com/maps/place/Santa+Maria/data=!4m7!3m6!1s0x89d36e72c10ab4c5:0xe6bedb0b403a2653!8m2!3d42.9906333!4d-78.7198384!16s%2Fg%2F1tdg45y5!19sChIJxbQKwXJu04kRUyY6QAvbvuY,Santa Maria,2.6,82,Psychologist,,"1825 Maple Rd, Williamsville, NY 14221, United States","X7RJ+73 Williamsville, New York, USA",http://www.buffaloneuropsychology.com/,+1 716-687-8748,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cUSEetNaCHMt2bvjxwNV_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=311.33615&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2025-12-16T01:07:04.533Z,,
https://www.google.com/maps/place/Gateway+Longview+-+Northtown+Behavioral+Health+Clinic/data=!4m7!3m6!1s0x89d37519bbc15a9d:0x775463cdd4023e13!8m2!3d42.9666849!4d-78.7171608!16s%2Fg%2F11gr2c8nzv!19sChIJnVrBuxl104kREz4C1M1jVHc,Gateway Longview - Northtown Behavioral Health Clinic,3.0,2,Mental health service,,"6330 Main St, Williamsville, NY 14221, United States","X78M+M4 Williamsville, New York, USA",http://www.gateway-longview.org/,+1 716-783-3221,,https://lh3.googleusercontent.com/p/AF1QipOI3oOsXZM5WzuQxwGnD3moG_B1bkmEgyAGab6E=w408-h290-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2025-12-16T01:07:07.417Z,,
https://www.google.com/maps/place/Michael+Giglio/data=!4m7!3m6!1s0x89d3748cdcffaeaf:0x866482639e76bb18!8m2!3d42.9583505!4d-78.7261774!16s%2Fg%2F11p07bg59q!19sChIJr67_3Ix004kRGLt2nmOCZIY,Michael Giglio,4.5,2,Psychiatrist,,"100 College Pkwy #220, Williamsville, NY 14221, United States","X75F+8G Williamsville, New York, USA",,+1 716-626-9900,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TqGtKvtFlloCDdeRHyt1KQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=20.725046&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2025-12-16T01:07:10.486Z,,
https://www.google.com/maps/place/Be+Embodied/data=!4m7!3m6!1s0x89d37595680b6d93:0xa5578a887c74c284!8m2!3d42.964644!4d-78.7348659!16s%2Fg%2F11g0l9jgmq!19sChIJk20LaJV104kRhMJ0fIiKV6U,Be Embodied,4.7,28,Psychotherapist,,"5872 Main St, Williamsville, NY 14221, United States","X778+V3 Williamsville, New York, USA",http://bemindfulliving.com/,+1 716-906-3770,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyqQJcCKx58ug-XL4iAihTd0kyVENtyA0jMO7lZRlEfky4Sd5HQBM72XVdMLiwwkStMAzjEm1NBuRhD7h9U9UsuU90dmmtDDHMjo_c7LnkngJkWuovBDO2J2ojmKWKWjJmeVvCX=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2025-12-16T01:07:15.346Z,,
"https://www.google.com/maps/place/Brenden+Readett,+PHD/data=!4m7!3m6!1s0x89d373c96fe3ebb9:0x4df59a91824d4e36!8m2!3d42.9603231!4d-78.7575944!16s%2Fg%2F11j651qy5r!19sChIJuevjb8lz04kRNk5NgpGa9U0","Brenden Readett, PHD",5.0,3,Psychologist,,"21 Linwood Ave, Williamsville, NY 14221, United States","X66R+4X Williamsville, New York, USA",http://www.onlinemindfultherapy.com/,+1 716-626-9016 ext. 213,,https://lh3.googleusercontent.com/p/AF1QipOLGgb1vCvdBYBThHRYDziklYqL5-IBax1VKuj_=w408-h429-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2025-12-16T01:07:18.166Z,,
"https://www.google.com/maps/place/Maria+Parker,+LCSW-R/data=!4m7!3m6!1s0x89d373cd50681eab:0x3eb443511e444f1a!8m2!3d42.961678!4d-78.7470569!16s%2Fg%2F11h4mrtr6c!19sChIJqx5oUM1z04kRGk9EHlFDtD4","Maria Parker, LCSW-R",5.0,4,Mental health service,,"25 S Cayuga Rd, Buffalo, NY 14221, United States","X763+M5 Buffalo, New York, USA",https://maria-parker-lcsw.clientsecure.me/,+1 716-445-8337,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6n1y-qfbq5DLpKsu-Ut3kQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=149.94714&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–4 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2025-12-16T01:07:23.073Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Cammarata+Frank+A/data=!4m7!3m6!1s0x89d374819f0afe27:0x5340b5ca2d2818d3!8m2!3d42.963279!4d-78.744975!16s%2Fg%2F1tcw94zf!19sChIJJ_4Kn4F004kR0xgoLcq1QFM,Cammarata Frank A,5.0,1,Social worker,,"5586 Main St # G2, Williamsville, NY 14221, United States","X774+82 Williamsville, New York, USA",,+1 716-630-7075,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Sr2EIgpc8hwr15lR4FElFg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=167.25111&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2025-12-16T01:07:25.952Z,,
https://www.google.com/maps/place/Cox+Sally+A/data=!4m7!3m6!1s0x89d37487dfb1ea75:0x68cdde1928da820f!8m2!3d42.9645716!4d-78.7363996!16s%2Fg%2F1v0lls1m!19sChIJdeqx34d004kRD4LaKBnezWg,Cox Sally A,4.8,4,Medical clinic,,"5820 Main St #203, Williamsville, NY 14221, United States","X777+RC Williamsville, New York, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fQqhGN2yURT7xoMxtug4Ww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.57126&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2025-12-16T01:07:28.835Z,,
https://www.google.com/maps/place/Dr.+Gina+Zali/data=!4m7!3m6!1s0x89d3746f4e038e95:0x247e95db55d15381!8m2!3d42.9645664!4d-78.7364576!16s%2Fg%2F11sd2x5g67!19sChIJlY4DTm9004kRgVPRVduVfiQ,Dr. Gina Zali,5.0,1,Mental health service,,"5820 Main St #406, Williamsville, NY 14221, United States","X777+RC Williamsville, New York, USA",,+1 510-387-1104,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fQqhGN2yURT7xoMxtug4Ww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=259.20456&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2025-12-16T01:07:31.749Z,,
https://www.google.com/maps/place/Therapeutic+Insights/data=!4m7!3m6!1s0x89d37501e7cc5397:0xb4b7051aa5a88b7b!8m2!3d42.9645132!4d-78.7363363!16s%2Fg%2F11v0nh9ybn!19sChIJl1PM5wF104kRe4uopRoFt7Q,Therapeutic Insights,5.0,12,Psychotherapist,,"5820 Main St Suite 305-306, Williamsville, NY 14221, United States","X777+RF Williamsville, New York, USA",http://therapeuticinsightslmft.com/,+1 716-698-3065,,https://lh3.googleusercontent.com/p/AF1QipMXVBV8brttF7qLDd2tfizy_V3Rt8U0ue71Sg6B=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2025-12-16T01:07:34.385Z,,
"https://www.google.com/maps/place/Judith+F+Slater+PhD/@42.9631969,-78.7480262,17z/data=!3m1!4b1!4m6!3m5!1s0x89d3737e04b13f23:0x293f7b78df1ad643!8m2!3d42.9631969!4d-78.7480262!16s%2Fg%2F1td9rhrm",Judith F Slater PhD,5.0,1,Psychologist,,"5500 Main St # 207, Williamsville, NY 14221, United States","X772+7Q Williamsville, New York, USA",,+1 716-633-6900,,,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2025-12-16T01:07:38.976Z,,
"https://www.google.com/maps/place/James+Poupalos,+DO/data=!4m7!3m6!1s0x89d375a967c5c2b5:0xfd6a61b5c9e77abb!8m2!3d42.973145!4d-78.7369045!16s%2Fg%2F11gmxx7xww!19sChIJtcLFZ6l104kRu3rnybVhav0","James Poupalos, DO",4.9,212,Medical clinic,,"325 Essjay Rd, Williamsville, NY 14221, United States","X7F7+76 Williamsville, New York, USA",https://www.buffalomedicalgroup.com/staff/james-poupalos-d-o/,+1 716-630-1341,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPEBf3Smr5HsLXOc-K-pFIQ_U_p9EMXNGVX4yIG=w408-h408-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2025-12-16T01:07:43.926Z,,
https://www.google.com/maps/place/Thriveworks+Counseling+%26+Therapy+Williamsville/data=!4m7!3m6!1s0x89d3759bb87cbfcf:0xd5ce2e27f103c4c!8m2!3d42.9944791!4d-78.7253479!16s%2Fg%2F11dymnlpl3!19sChIJz798uJt104kRTDwQf-LiXA0,Thriveworks Counseling & Therapy Williamsville,4.6,32,Counselor,,"1120 Youngs Rd Suite 300, Williamsville, NY 14221, United States","X7VF+QV Williamsville, New York, USA",https://thriveworks.com/williamsville-counseling/?utm_source=GMBlisting&utm_medium=organic&field%3A8499441=GMB,+1 716-453-2877,,https://lh3.googleusercontent.com/p/AF1QipMN0qjWkth1UPEMncDyqKBB3KU_W8UKngh5nAs1=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2025-12-16T01:07:48.821Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Perennial+Wellness+Counseling+Center/data=!4m7!3m6!1s0x89d37576201bb3b5:0x94331d47b8fd5d8d!8m2!3d42.9624168!4d-78.6884836!16s%2Fg%2F11lchzlt2x!19sChIJtbMbIHZ104kRjV39uEcdM5Q,Perennial Wellness Counseling Center,4.2,5,Psychotherapist,,"8205 Main St # 14, Williamsville, NY 14221, United States","X866+XJ Williamsville, New York, USA",https://www.perennialwellnesswny.com/,+1 716-203-1096,Closed · Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipPNvcQyrUah1bCUYCxo1JMKvaWIkiupx3bJWYa8=w408-h505-k-no,true,1–7 pm,10 am–7 pm,12–6 pm,10 am–7 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2025-12-16T01:07:53.632Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Pamela+Almeter/@42.9679216,-78.7453403,17z/data=!3m1!4b1!4m6!3m5!1s0x89d37160c93b629b:0xddc61c12664776ab!8m2!3d42.9679216!4d-78.7453403!16s%2Fg%2F11sd2ybczx",Pamela Almeter,5.0,5,Nurse practitioner,,"162 Mill St, Williamsville, NY 14221, United States","X793+5V Williamsville, New York, USA",,+1 716-491-0693,,,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2025-12-16T01:07:58.685Z,,
https://www.google.com/maps/place/Dr.+Melissa+Rayhill/data=!4m7!3m6!1s0x89d3746524ea89eb:0xcd10cb2d53bfae1b!8m2!3d42.9737349!4d-78.735321!16s%2Fg%2F11qgb78ksw!19sChIJ64nqJGV004kRG66_Uy3LEM0,Dr. Melissa Rayhill,,,Psychiatrist,,"300 Essjay Rd, Williamsville, NY 14221, United States",,https://medicine.buffalo.edu/faculty/profile.html?ubit=mrayhill,+1 716-932-6080,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3kqG_DRi14ssvIOFWpsl4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=106.85287&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2025-12-16T01:08:01.346Z,,
"https://www.google.com/maps/place/Dr.+Tatyana+Raby,+PHD/data=!4m7!3m6!1s0x89d374653b8931cf:0x701d55910ca1d430!8m2!3d42.9740049!4d-78.7352418!16s%2Fg%2F11rwxfwwn3!19sChIJzzGJO2V004kRMNShDJFVHXA","Dr. Tatyana Raby, PHD",5.0,1,Psychologist,,"300 Essjay Rd # 100, Williamsville, NY 14221, United States","X7F7+JW Williamsville, New York, USA",,+1 716-323-0556,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3kqG_DRi14ssvIOFWpsl4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=60.434002&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2025-12-16T01:08:03.938Z,,
"https://www.google.com/maps/place/Diane+M.+McMullen+LCSW+PhD+Counseling+Services+PLLC/@42.9583798,-78.7261365,17z/data=!3m1!4b1!4m6!3m5!1s0x89d3758d609b46f3:0x376bed4f47205fc7!8m2!3d42.9583798!4d-78.7261365!16s%2Fg%2F11n0vm_d99",Diane M. McMullen LCSW PhD Counseling Services PLLC,5.0,1,Psychotherapist,,"100 College Pkwy Suite 256, Buffalo, NY 14221, United States","X75F+9G Buffalo, New York, USA",http://dmmcounseling.com/,+1 716-839-2328,Closes soon · 9 pm · Opens 9 am Tue,,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2025-12-16T01:08:10.724Z,,
https://www.google.com/maps/place/Buffalo+Behavioral+Psychology+PC/data=!4m7!3m6!1s0x89d3757360c3d48f:0xfea083a1175c2e18!8m2!3d42.9657021!4d-78.6724371!16s%2Fg%2F11bxfhlbsx!19sChIJj9TDYHN104kRGC5cF6GDoP4,Buffalo Behavioral Psychology PC,2.9,11,Mental health service,,"8616 Main St Suite 2, Williamsville, NY 14221, United States","X88H+72 Williamsville, New York, USA",http://www.buffalobehavioralpsychology.com/,+1 716-634-0627,Closed · Opens 8:30 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwRHDiHLddceHyDfib8qCEAlsihUn1I8tVV3iTxagwZu-RM1qXtMR2PxMHlAFymRFcqN6vW0xs8NqqNvTS4WjOL9lY3F--hK6A1tknbdQK0rp0QXAP06nJ2k1j9UxqmiFBK7Am2XA=w493-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2025-12-16T01:08:15.696Z,,
https://www.google.com/maps/place/Jerica+Barber+Therapy+%26+Wellness+Services/data=!4m7!3m6!1s0x89d3746f4d4eccb7:0x8d54b4f524173c82!8m2!3d42.9758071!4d-78.7310037!16s%2Fg%2F11b6v5gr3t!19sChIJt8xOTW9004kRgjwXJPW0VI0,Jerica Barber Therapy & Wellness Services,5.0,4,Mental health service,,"300 International Dr # 100, Williamsville, NY 14221, United States","X7G9+8H Williamsville, New York, USA",https://jericabarber.org/,+1 716-406-4246,Closes soon · 9 pm · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNUyqM-_rjbjOZfgxyo45EGojJkopRXanb1o6uf=w408-h306-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2025-12-16T01:08:20.871Z,,
"https://www.google.com/maps/place/Amber+Blanchard+LCSW,+PMH-C/data=!4m7!3m6!1s0x5df455a26e007f9:0x7a6a120e124cafcd!8m2!3d42.9631411!4d-78.7449673!16s%2Fg%2F11rf74gg0t!19sChIJ-QfgJlpF3wURza9MEg4Sano","Amber Blanchard LCSW, PMH-C",,,Mental health service,,"5586 Main St Suite 210, Williamsville, NY 14221, United States","X774+72 Williamsville, New York, USA",http://www.amberblanchardlcsw.com/,+1 716-463-5602,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipPeHsO2Qvk4n7SOVX7cVzJVZyX8K2Gc5n3WlFWW=w408-h264-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2025-12-16T01:08:25.720Z,,
"https://www.google.com/maps/place/Erin+L+Steck+Silvestri,+Ph.D.+Psychology/data=!4m7!3m6!1s0x89d373382edfe6c9:0xfd474409784164a8!8m2!3d42.9639799!4d-78.7845759!16s%2Fg%2F11ny0tf904!19sChIJyebfLjhz04kRqGRBeAlER_0","Erin L Steck Silvestri, Ph.D. Psychology",5.0,1,Psychologist,,"4476 Main St Suite 205, Snyder, NY 14226, United States","X678+H5 Snyder, New York, USA",,+1 716-768-0928,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=53MAbA9FWn_Ou975drmSYQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.4326706&pitch=0&thumbfov=100,false,9 am–12 pm,9 am–5 pm,12–5 pm,12–3 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2025-12-16T01:08:30.615Z,,
"https://www.google.com/maps/place/Amherst+Psychotherapy,+J.+Glogowski,+PhD/data=!4m7!3m6!1s0x89d3745448d7fd3f:0x5754499188d21d71!8m2!3d42.965964!4d-78.706208!16s%2Fg%2F1tfb7k0y!19sChIJP_3XSFR004kRcR3SiJFJVFc","Amherst Psychotherapy, J. Glogowski, PhD",5.0,3,Psychotherapist,,"6636 Main St, Buffalo, NY 14221, United States","X78V+9G Buffalo, New York, USA",,+1 716-626-1234,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8jYhUDaq9_YW3sRKamPpeQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=26.598648&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,8 am–7 pm,8 am–6 pm,8 am–5 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2025-12-16T01:08:35.750Z,,
"https://www.google.com/maps/place/Theresa+Jaworski,+PHD/data=!4m7!3m6!1s0x89d3737b97ec50c3:0xd11e73575dc3afaa!8m2!3d42.9615403!4d-78.7544486!16s%2Fg%2F1tdc66cd!19sChIJw1Dsl3tz04kRqq_DXVdzHtE","Theresa Jaworski, PHD",5.0,1,Psychologist,,"5330 Main St, Williamsville, NY 14221, United States","X66W+J6 Williamsville, New York, USA",,+1 716-204-0100,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o6fQ8YE_61RLrYUY7YnFjQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.78166&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2025-12-16T01:08:38.613Z,,
"https://www.google.com/maps/place/Ilene+A.+Donofrio,+PHD/@42.9629729,-78.7481102,17z/data=!3m1!4b1!4m6!3m5!1s0x89d3737e04b13f23:0x206ad14b8d0556d!8m2!3d42.9629729!4d-78.7481102!16s%2Fg%2F1tqtyvyk","Ilene A. Donofrio, PHD",3.0,1,Psychologist,,"5500 Main St #308, Williamsville, NY 14221, United States","X772+5Q Williamsville, New York, USA",,+1 716-626-1245,,,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2025-12-16T01:08:43.692Z,,
https://www.google.com/maps/place/Psychology+Services+of+WNY/data=!4m7!3m6!1s0x89d375b4ada1ee01:0x3e517c3ab874fbf0!8m2!3d42.9776311!4d-78.7020713!16s%2Fg%2F11c5_6178_!19sChIJAe6hrbR104kR8Pt0uDp8UT4,Psychology Services of WNY,,,Psychologist,,"6245 Sheridan Dr # 116, Williamsville, NY 14221, United States","X7HX+35 Williamsville, New York, USA",,+1 716-250-7431,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=i8Loe-32zdJd0RbZhLt_Hw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.4371&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2025-12-16T01:08:48.517Z,,
https://www.google.com/maps/place/Suburban+Psychiatric+Associates/data=!4m7!3m6!1s0x89d37170bd8a2677:0xc1e7e891b5e435b0!8m2!3d43.0198755!4d-78.7859604!16s%2Fg%2F1tfh5n57!19sChIJdyaKvXBx04kRsDXktZHo58E,Suburban Psychiatric Associates,2.5,126,Psychiatrist,,"85 Bryant Woods S, Buffalo, NY 14228, United States","2697+XJ Buffalo, New York, USA",http://www.suburbanpsych.org/,+1 716-689-3333,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HrqxV5L-SXYJ1EoQg8gqAg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.40598&pitch=0&thumbfov=100,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–6 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2025-12-16T01:08:53.472Z,,
"https://www.google.com/maps/place/Holly+Tomasello,+MS,+MHC-LP,+Counseling+Solutions/data=!4m7!3m6!1s0x89d37549354f4dd7:0x29aa5f6709d2f4ae!8m2!3d42.9623717!4d-78.7460623!16s%2Fg%2F11shp1lspr!19sChIJ101PNUl104kRrvTSCWdfqik","Holly Tomasello, MS, MHC-LP, Counseling Solutions",,,Mental health service,,"5555 Main St, Williamsville, NY 14221, United States","X763+WH Williamsville, New York, USA",http://www.hollytomasello.com/,,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JCIIPI_5hcEAH8fpAIckbQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=165.63284&pitch=0&thumbfov=100,true,2–7:30 pm,Closed,9 am–5 pm,1–7:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2025-12-16T01:09:02.867Z,,
https://www.google.com/maps/place/WNY+Counseling+and+Stress+Management+Center/data=!4m7!3m6!1s0x89d3747a5b5c8bb3:0x69c4571ba0b44480!8m2!3d42.9744377!4d-78.7402737!16s%2Fg%2F11b8zrhs00!19sChIJs4tcW3p004kRgES0oBtXxGk,WNY Counseling and Stress Management Center,3.7,9,Counselor,,"388 Evans St, Williamsville, NY 14221, United States","X7F5+QV Williamsville, New York, USA",https://www4.erie.gov/thankavet/node/5921,+1 716-580-7647,Closed · Opens 7 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0hUIVB_0Y54cZDDERgl6tw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=225.56708&pitch=0&thumbfov=100,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2025-12-16T01:09:08.006Z,,
"https://www.google.com/maps/place/Butter,+Evans,+Rutter+and+Associates,+Inc./@42.9583798,-78.7261365,17z/data=!3m1!4b1!4m6!3m5!1s0x89d37507f949ba67:0x9bbb0d8dbbc49ccc!8m2!3d42.9583798!4d-78.7261365!16s%2Fg%2F11g_x6ppw3","Butter, Evans, Rutter and Associates, Inc.",4.0,1,Psychologist,,"100 College Pkwy #270, Williamsville, NY 14221, United States","X75F+9G Williamsville, New York, USA",,+1 716-626-7492,,,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2025-12-16T01:09:12.799Z,,
