placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,monday,tuesday,wednesday,thursday,friday,saturday,sunday,info,isBlackOwned,attributes
https://www.google.com/maps/place/J%26H+DRAIN+%26+WATER+SERVICE/data=!4m7!3m6!1s0x45a0c8c39e0d257f:0x9e16dcb25ca970cd!8m2!3d33.1233735!4d-96.0779944!16s%2Fg%2F11s23dmptg!19sChIJfyUNnsPIoEURzXCpXLLcFp4,J&H DRAIN & WATER SERVICE,,,Plumber,,,,+1 469-999-6178,,https://lh3.googleusercontent.com/p/AF1QipP_0Lo8mSqdGSvoaBuMN17NizuFWyB8_A2sjrGC=w533-h240-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Highland+Park+DFW+TX/@32.8334607,-96.7919454,14z",2025-11-11T04:04:49.673Z,,,,,,,,,,
https://www.google.com/maps/place/Home+Services+at+The+Home+Depot/data=!4m7!3m6!1s0x864e9f8783f3c337:0x82a3c28dbaeb4c90!8m2!3d32.860715!4d-96.749736!16s%2Fg%2F11bwyp7xv3!19sChIJN8Pzg4efToYRkEzruo3Co4I,Home Services at The Home Depot,3.8,12,Contractor,"6000 Skillman St, Dallas, TX 75231, United States","V762+74 Dallas, Texas, USA",https://www.homedepot.com/l/Skillman/TX/Dallas/75231/6804/services?emt=HSGMBGoogleMaps,+1 844-476-2140,Closed ⋅ Opens 6 am Tue,https://lh3.googleusercontent.com/p/AF1QipOb9FcQ4jQDToLisRD4_MjYFU16EOWFP2ww7kvi=w408-h272-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Highland+Park+DFW+TX/@32.8334607,-96.7919454,14z",2025-11-11T04:04:56.868Z,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,8 am–8 pm,,,
https://www.google.com/maps/place/Red+Frog+Home+Services/data=!4m7!3m6!1s0x29fb85e77505823b:0x494d6fe031b1bbe9!8m2!3d32.7430719!4d-96.963595!16s%2Fg%2F11wq929n1f!19sChIJO4IFdeeF-ykR6buxMeBvTUk,Red Frog Home Services,5.0,4,Contractor,,,,+1 972-850-8844,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipMT-MzCahCUU-y0jdp2oN4Q0MRU7fYMl9Qn5l3m=w408-h544-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Highland+Park+DFW+TX/@32.8334607,-96.7919454,14z",2025-11-11T04:05:03.901Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–3 pm,Closed,,,
https://www.google.com/maps/place/Fixxer+Company+Plumbing/data=!4m7!3m6!1s0x864e9faa09430deb:0xc9a1e3fd092cae61!8m2!3d32.7576503!4d-96.6410005!16s%2Fg%2F1hc1p086w!19sChIJ6w1DCaqfToYRYa4sCf3jock,Fixxer Company Plumbing,4.8,250,Plumber,"1124 S Sam Houston Rd, Mesquite, TX 75149, United States","Q955+3H Mesquite, Texas, USA",https://www.fixxercompany.com/,+1 214-534-1468,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP-zisic0h5y9aO9aRwJqsIEMjjUpTx197ZT8c=w408-h241-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Highland+Park+DFW+TX/@32.8334607,-96.7919454,14z",2025-11-11T04:05:10.716Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Emmett+Plumbing+Services/data=!4m7!3m6!1s0x864e99a2e42f2691:0xadc85361a8b0945f!8m2!3d32.7494427!4d-96.811283!16s%2Fg%2F1tp08jb_!19sChIJkSYv5KKZToYRX5SwqGFTyK0,Emmett Plumbing Services,3.0,2,Plumber,"822 E 9th St, Dallas, TX 75203, United States","P5XQ+QF Dallas, Texas, USA",,+1 214-941-0129,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Xhf8BagpYV2pQ6cDylgdag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=187.41374&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/plumbing++services+in+Highland+Park+DFW+TX/@32.8334607,-96.7919454,14z",2025-11-11T04:05:14.862Z,,,,,,,,,,
https://www.google.com/maps/place/PT+Sprinklers/data=!4m7!3m6!1s0x436722e1314faeab:0x78e3eceb47b53e61!8m2!3d32.8855085!4d-96.7244406!16s%2Fg%2F11w3zxf5xq!19sChIJq65PMeEiZ0MRYT61R-vs43g,PT Sprinklers,5.0,92,Lawn sprinkler system contractor,,,https://www.ptsprinklers.com/,+1 281-235-6531,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipMA8aYx3OjbiIRLejQeQUu3ek25zZcTWOJPA7lc=w426-h240-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Highland+Park+DFW+TX/@32.8334607,-96.7919454,14z",2025-11-11T04:05:21.141Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,,,
https://www.google.com/maps/place/Service+Experts+Dallas/data=!4m7!3m6!1s0x864c2784832d5ffd:0x85e30c4b3d21290d!8m2!3d32.9560673!4d-96.7075108!16s%2Fg%2F1tg81w6v!19sChIJ_V8tg4QnTIYRDSkhPUsM44U,Service Experts Dallas,4.8,3733,HVAC contractor,"640 International Pkwy Suite 200, Richardson, TX 75081, United States","X74R+CX Richardson, Texas, USA",https://www.serviceexperts.com/dallas-tx/,+1 972-619-7607,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN8P7VcMYkPpbxPZpdiU0SGXe9w1hRZZVuJtZtR=w549-h240-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Highland+Park+DFW+TX/@32.8334607,-96.7919454,14z",2025-11-11T04:05:28.292Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Stover+Plumbing/data=!4m7!3m6!1s0x864e9d87dce12895:0xe116671ae1e62911!8m2!3d32.818504!4d-96.7320961!16s%2Fg%2F11k0md0z6y!19sChIJlSjh3IedToYRESnm4RpnFuE,Stover Plumbing,2.0,1,Plumber,,,,+1 214-597-8332,Closed ⋅ Opens 7:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipOj6or6BJu9A6WNE769Uxzp5BqjGvRUF3X-5T4C=w408-h725-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Highland+Park+DFW+TX/@32.8334607,-96.7919454,14z",2025-11-11T04:05:34.579Z,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5:30 pm,Closed,Closed,Identifies as veteran-owned,,
https://www.google.com/maps/place/Prestige+Pro+Remodeling/data=!4m7!3m6!1s0x263c9c446b060121:0x4015bedebc67ecd8!8m2!3d32.6272291!4d-96.312176!16s%2Fg%2F11wvl2w7qx!19sChIJIQEGa0ScPCYR2OxnvN6-FUA,Prestige Pro Remodeling,5.0,6,Remodeler,,,https://prestigeproremodeling.com/,+1 469-640-7604,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipMI7qIaGeXD4wePMlLjMjQtPQ0suqJVS2H_nxg=w426-h240-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Highland+Park+DFW+TX/@32.8334607,-96.7919454,14z",2025-11-11T04:05:41.714Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,,
https://www.google.com/maps/place/Diamante+Property+Services+LLC/data=!4m7!3m6!1s0x2f79dca41724dd91:0xd72da4a18f5f943a!8m2!3d32.8148489!4d-96.7906023!16s%2Fg%2F11wvl185pq!19sChIJkd0kF6TceS8ROpRfj6GkLdc,Diamante Property Services LLC,5.0,25,General contractor,"4131 N Central Expy Suite 900, Dallas, TX 75204, United States","R675+WQ Dallas, Texas, USA",https://diamantepropertyservices.com/,+1 469-343-2619,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOBczAOKtNwNq1HLA2PO2o2FIoUQlL-JbDXzSvo=w408-h306-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Highland+Park+DFW+TX/@32.8334607,-96.7919454,14z",2025-11-11T04:05:47.765Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,,,
https://www.google.com/maps/place/Dallas+Emergency+Plumbing+On+Call/data=!4m7!3m6!1s0x62a2e1ba2f740177:0xf453d409510562ba!8m2!3d32.8925796!4d-96.8130595!16s%2Fg%2F11rg7nydgs!19sChIJdwF0L7rhomIRumIFUQnUU_Q,Dallas Emergency Plumbing On Call,,,Plumber,,,https://emergencyplumbingoncall.com/?utm_source=google&utm_medium=organic&utm_campaign=gmbwebsite,+1 972-597-5959,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPFZyY_y8ExVgQIvalexfAK2uFfTA9bfG7NWvcl=w408-h272-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Highland+Park+DFW+TX/@32.8334607,-96.7919454,14z",2025-11-11T04:05:53.459Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/1st+Form+Restorations+LLC/data=!4m7!3m6!1s0x864c27918c268f75:0x3ddd51c2cdd45153!8m2!3d32.8483354!4d-96.7889767!16s%2Fg%2F11fmv2mcqc!19sChIJdY8mjJEnTIYRU1HUzcJR3T0,1st Form Restorations LLC,5.0,38,General contractor,"6720 Hursey St, Dallas, TX 75205, United States","R6X6+8C Dallas, Texas, USA",http://www.1stformrestore.com/,+1 214-673-4740,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipNg2v1-mYM1vuvZtMOFfWg_Bbrz8kUU6via9qe1=w408-h266-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Highland+Park+DFW+TX/@32.8334607,-96.7919454,14z",2025-11-11T04:05:59.549Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,,
https://www.google.com/maps/place/Mark+Masters+Plumbing+and+Generators/data=!4m7!3m6!1s0x6744537ffc06ae0f:0x821d973f28d69a76!8m2!3d32.818504!4d-96.7320961!16s%2Fg%2F11m6n7svvr!19sChIJD64G_H9TRGcRdprWKD-XHYI,Mark Masters Plumbing and Generators,5.0,2,Plumber,,,https://mmservicenow.com/,+1 214-699-6864,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO6IaQfU6lhGaYqT2tfncLD5KF_poq7huO43aKY=w408-h544-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Highland+Park+DFW+TX/@32.8334607,-96.7919454,14z",2025-11-11T04:06:05.314Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Home+Quality+Solutions+Roofing/data=!4m7!3m6!1s0x864e9f73b5054f43:0x6d5d1f91643f35c2!8m2!3d32.8096237!4d-96.796296!16s%2Fg%2F11lks2xs86!19sChIJQ08FtXOfToYRwjU_ZJEfXW0,Home Quality Solutions Roofing,4.9,144,Roofing contractor,"3839 McKinney Ave Suite 155-2417, Dallas, TX 75204, United States","R653+RF Dallas, Texas, USA",https://homequalitysolutions.com/,+1 469-620-8306,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMAHzDbFZeunFxuKcTlDih76pjE_YslQLG0TKRE=w408-h408-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Highland+Park+DFW+TX/@32.8334607,-96.7919454,14z",2025-11-11T04:06:12.111Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Identifies as Latino-owned,,
https://www.google.com/maps/place/Vaso+Construction+%26+Roofing+LLC/data=!4m7!3m6!1s0x864e9f3887ef2169:0x963e259841239b9a!8m2!3d32.8520186!4d-96.8301851!16s%2Fg%2F11fl5mld9c!19sChIJaSHvhzifToYRmpsjQZglPpY,Vaso Construction & Roofing LLC,5.0,70,Roofing contractor,"4630 W Amherst Ave, Dallas, TX 75209, United States","V529+RW Dallas, Texas, USA",http://vasoconstruction.com/,+1 469-556-9402,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOfghGsot0UyTtWGK5WhbsYnvRhb7Smb0v5cOHM=w408-h306-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Highland+Park+DFW+TX/@32.8334607,-96.7919454,14z",2025-11-11T04:06:17.884Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,,,
https://www.google.com/maps/place/Kenny+Page+Plumbing/data=!4m7!3m6!1s0x864c33cef796a5b7:0xeea748cfd9af46e4!8m2!3d33.1137689!4d-97.020364!16s%2Fg%2F1tmpkxny!19sChIJt6WW984zTIYR5Eav2c9Ip-4,Kenny Page Plumbing,4.6,18,Plumber,"712 Main St, Lake Dallas, TX 75065, United States","4X7H+GV Lake Dallas, Texas, USA",,+1 940-321-9213,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vuNiuoLwhD2CFxvfFn6-9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=247.57709&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/plumbing++services+in+Highland+Village+DFW+TX/@33.091788,-97.0466759,14z",2025-11-11T04:06:47.468Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Highland+Village/data=!4m7!3m6!1s0x4dd2588dc6480079:0x6963a28d47058975!8m2!3d33.0731892!4d-97.0564368!16s%2Fg%2F11svnky7lf!19sChIJeQBIxo1Y0k0RdYkFR42iY2k,Highland Village,5.0,70,Air conditioning contractor,"2250 FM 407, Highland Village, TX 75077, United States","3WFV+7C Highland Village, Texas, USA",http://www.hvactx.com/,+1 972-469-2515,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOR8qWM9xFNbLxSTwFenS3tZKAjqtc9vn63EmDF=w408-h544-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Highland+Village+DFW+TX/@33.091788,-97.0466759,14z",2025-11-11T04:06:53.407Z,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 am,9 am–1 pm,Closed,,,
"https://www.google.com/maps/place/Texas+Star+Aerobic+-+Septic+System+Repair,Septic+Inspection+and+Septic+Tank+Pumping/data=!4m7!3m6!1s0x864c326f344e415b:0xf119de16b1df1e77!8m2!3d33.073389!4d-97.054828!16s%2Fg%2F1tdq1jr7!19sChIJW0FONG8yTIYRdx7fsRbeGfE","Texas Star Aerobic - Septic System Repair,Septic Inspection and Septic Tank Pumping",4.7,58,Septic system service,"2150 Valley Ridge Ct Ste 120, Highland Village, TX 75077, United States","3WFW+93 Highland Village, Texas, USA",http://www.texasstaraerobic.com/,+1 972-338-5883,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxA4WU2CYHV4fqeXZZHJqckE7m7xQWiYcdRrA96NPf0jTPUmVpDfljHPkORLpKGRhiv74XI-pU-EPITqYDzEGwYnDzuz_lcyRtFUd0boGVFhSa1hGP_aeDpFKAmJmNmWmMACXwa=w408-h544-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Highland+Village+DFW+TX/@33.091788,-97.0466759,14z",2025-11-11T04:06:59.023Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Identifies as veteran-owned,,
https://www.google.com/maps/place/Highland+Village+Heating+And+Cooling/data=!4m7!3m6!1s0x864e9ed2967ef895:0x6a47abe58bd46c17!8m2!3d33.0724572!4d-97.0451231!16s%2Fg%2F11hd5d05mz!19sChIJlfh-ltKeToYRF2zUi-WrR2o,Highland Village Heating And Cooling,5.0,11,HVAC contractor,"1840 Justin Rd, Highland Village, TX 75077, United States","3XC3+XX Highland Village, Texas, USA",,+1 972-515-4717,Closed ⋅ Opens 7 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=th3HiSi6E81kGQlHhg_H8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.1860652&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/plumbing++services+in+Highland+Village+DFW+TX/@33.091788,-97.0466759,14z",2025-11-11T04:07:04.662Z,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,9 am–8 pm,9 am–7 pm,,,
https://www.google.com/maps/place/Honest+Home+Services+Plumbing/data=!4m7!3m6!1s0x864dcd75f2999501:0x62241afae3264e93!8m2!3d33.1140353!4d-97.136698!16s%2Fg%2F11wnn0c_t6!19sChIJAZWZ8nXNTYYRk04m4_oaJGI,Honest Home Services Plumbing,5.0,81,Plumber,"1989 Business Pk Blvd Suite A, Argyle, TX 76226, United States","4V77+J8 Argyle, Texas, USA",https://honestairservicestx.com/?utm_source=google&utm_medium=organic&utm_campaign=GMBListing-Argyle-TX,+1 469-630-7622,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMjSaXId1fqun59GYexxBhvg6Intipic-xUw150=w408-h544-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Highland+Village+DFW+TX/@33.091788,-97.0466759,14z",2025-11-11T04:07:10.268Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,,,
https://www.google.com/maps/place/Southern+Comfort+Mechanical/data=!4m7!3m6!1s0x864c2dd13f68c791:0xb5f0fde746e4a728!8m2!3d33.071398!4d-97.012517!16s%2Fg%2F1tftxc3j!19sChIJkcdoP9EtTIYRKKfkRuf98LU,Southern Comfort Mechanical,4.9,1217,Air conditioning repair service,"174 Lake Park Rd, Lewisville, TX 75057, United States","3XCP+HX Lewisville, Texas, USA",https://scmdfwair.com/?utm_campaign=gmb,+1 469-515-7987,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNuRrNImgS9NGkFHJ6X5ihg29Wk7vas7Na_OCqP=w408-h272-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Highland+Village+DFW+TX/@33.091788,-97.0466759,14z",2025-11-11T04:07:15.465Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Mikedry+Water/data=!4m7!3m6!1s0x864c333e5f61f865:0xe9ecd09e9fd83923!8m2!3d33.0728829!4d-97.0571659!16s%2Fg%2F11tcc5xf1k!19sChIJZfhhXz4zTIYRIznYn57Q7Ok,Mikedry Water,5.0,3,Water damage restoration service,"Justin Rd, Highland Village, TX 75077, United States","3WFV+54 Highland Village, Texas, USA",,+1 940-326-4226,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wo66h2o3UjsBiyp_PoWrJw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.74844&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/plumbing++services+in+Highland+Village+DFW+TX/@33.091788,-97.0466759,14z",2025-11-11T04:07:20.857Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,,,
https://www.google.com/maps/place/Bart%27s+Heating+and+Air/data=!4m7!3m6!1s0x4f4b44d0554f41b9:0xaa3492e136c8bde7!8m2!3d33.0694929!4d-97.0265744!16s%2Fg%2F11vrtzxz58!19sChIJuUFPVdBES08R573INuGSNKo,Bart's Heating and Air,4.9,319,HVAC contractor,"1865 Mcgee Ln Unit N, Lewisville, TX 75077, United States","3X9F+Q9 Lewisville, Texas, USA",http://bartshvac.com/,+1 940-247-7533,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNLvQgtllECSob0FOxmBfkN3EmbD_uVEmU652GO=w408-h331-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Highland+Village+DFW+TX/@33.091788,-97.0466759,14z",2025-11-11T04:07:26.544Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Identifies as veteran-owned,,
https://www.google.com/maps/place/Service+Hub+of+Texas/data=!4m7!3m6!1s0x864c328fc4ed1949:0x11ed3d041c42ead8!8m2!3d33.0728973!4d-97.0607679!16s%2Fg%2F11rghps8sc!19sChIJSRntxI8yTIYR2OpCHAQ97RE,Service Hub of Texas,,,HVAC contractor,"2340 Justin Rd Ste 201 B, Highland Village, TX 75077, United States","3WFQ+5M Highland Village, Texas, USA",https://servicehubtx.com/,+1 972-893-9737,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNMO5-eSIHASVQAfgI7aOgHO2um_hI1qCrkkE6o=w408-h306-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Highland+Village+DFW+TX/@33.091788,-97.0466759,14z",2025-11-11T04:07:32.100Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Anderson+Service+Kompany/data=!4m7!3m6!1s0x864c331ebe4be265:0xd4627331e32163e8!8m2!3d33.0774342!4d-97.0134624!16s%2Fg%2F11rbyx54l8!19sChIJZeJLvh4zTIYR6GMh4zFzYtQ,Anderson Service Kompany,,,Plumber,"2261 N Mill St, Lewisville, TX 75057, United States","3XGP+XJ Lewisville, Texas, USA",,+1 972-436-6039,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FX1WPqkHCPTM53eiTwfZqw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=236.00667&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/plumbing++services+in+Highland+Village+DFW+TX/@33.091788,-97.0466759,14z",2025-11-11T04:07:35.259Z,,,,,,,,,,
https://www.google.com/maps/place/Iron+Horse+Home+Improvements/data=!4m7!3m6!1s0x864c32f098238bbf:0x73345e619ecc8d35!8m2!3d33.0922259!4d-97.0566704!16s%2Fg%2F11kptdd2dg!19sChIJv4sjmPAyTIYRNY3MnmFeNHM,Iron Horse Home Improvements,5.0,2,Contractor,"442 Remington Dr E, Highland Village, TX 75077, United States","3WRV+V8 Highland Village, Texas, USA",,+1 316-841-7713,Closed ⋅ Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2GvchjBzNCYB3j-BILyqrg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=67.90032&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/plumbing++services+in+Highland+Village+DFW+TX/@33.091788,-97.0466759,14z",2025-11-11T04:07:40.509Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,,
https://www.google.com/maps/place/Premier+Contracting/data=!4m7!3m6!1s0x864c328fa3629929:0x9638dd81b067c444!8m2!3d33.072033!4d-97.0582962!16s%2Fg%2F11c0pkmc77!19sChIJKZlio48yTIYRRMRnsIHdOJY,Premier Contracting,5.0,18,General contractor,"2300 Highland Village Rd Suite 400, Highland Village, TX 75077, United States","3WCR+RM Highland Village, Texas, USA",http://www.premier-contracting.com/,+1 972-317-6364,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyfTGenSEovNUjZl67h9oSk26vR0P2IXF8_BQCn09M5pYUS-509GVT8W67FNOW36ANr7JjGFBdrjDIy3wqlCqO53RxLp1LvR3YbSTVtYYgQR6Ha5VLqI4alIw5LRCuNx4Ct_aZG=w408-h306-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Highland+Village+DFW+TX/@33.091788,-97.0466759,14z",2025-11-11T04:07:46.068Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,,,
https://www.google.com/maps/place/Thomson+Plumbing/data=!4m7!3m6!1s0x89e0370d80e71d8d:0x614b027619367d52!8m2!3d32.985682!4d-96.8651!16s%2Fg%2F11whxy8j49!19sChIJjR3ngA034IkRUn02GXYCS2E,Thomson Plumbing,5.0,73,Plumber,,,https://thomson-plumbing.com/,+1 469-268-1234,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy-eSRaLSoWLt8-Hh_Je9M_CcCKuwOkblBBXXI2MQcevUfML4YTJ1OBql7178iY1bjw1x3nMSJss8smS19MaS6Q4H0ynj4bg4O8gIHig1wOm3A6z57INf_Ov7RFegrv9ieM-UaZ=w408-h544-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Highland+Village+DFW+TX/@33.091788,-97.0466759,14z",2025-11-11T04:07:51.793Z,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,Closed,,,
https://www.google.com/maps/place/Commercial+Residential+Services/data=!4m7!3m6!1s0x864c33e06ed95399:0x8fd6e7ba34d985be!8m2!3d33.078466!4d-97.061086!16s%2Fg%2F11f5h9zw6c!19sChIJmVPZbuAzTIYRvoXZNLrn1o8,Commercial Residential Services,5.0,69,Air conditioning contractor,"345 Oak Forest Dr, Lewisville, TX 75077, United States","3WHQ+9H Lewisville, Texas, USA",http://www.crsntx.com/,+1 972-746-9204,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwTdyGrrmfBvEqS4b7Z_HhK15uLoNhnNAdPtQYFm6-6cktlBJdbiPKp8ih1GFiWs-SXx6-0adWmj07uJyFlCjOKvTn8EfGZFibIvwhwvcyhI6yMB2dqFtl3DHsb_sw4St3rqg=w408-h544-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Highland+Village+DFW+TX/@33.091788,-97.0466759,14z",2025-11-11T04:07:57.861Z,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,9 am–12 pm,Closed,,,
"https://www.google.com/maps/place/Mozaic+Home+Repair,+LLC/data=!4m7!3m6!1s0x4197efd865e9a29f:0x191b6370fb5ad3ac!8m2!3d33.088299!4d-97.0706597!16s%2Fg%2F11l2htjg54!19sChIJn6LpZdjvl0ERrNNa-3BjGxk","Mozaic Home Repair, LLC",5.0,10,Handyman/Handywoman/Handyperson,"2775 Elmtree Dr, Highland Village, TX 75077, United States","3WQH+8P Highland Village, Texas, USA",http://www.mhrservice.com/,+1 214-493-2435,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipNUptfQzgbwq081F3IvSakenx6HhuTcVtsO8cvm=w408-h544-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Highland+Village+DFW+TX/@33.091788,-97.0466759,14z",2025-11-11T04:08:03.793Z,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,,,
