placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,error,isBlackOwned
https://www.google.com/maps/place/Physical+Therapy+Plus+-+Los+Alamos/data=!4m7!3m6!1s0x871813acc32e92c7:0x1ddae7e94d20f24e!8m2!3d35.8816483!4d-106.2983807!16s%2Fg%2F1tfgpvvr!19sChIJx5Iuw6wTGIcRTvIgTenn2h0,Physical Therapy Plus - Los Alamos,4.6,47,Physical therapy clinic,"1350 Central Ave # 105, Los Alamos, NM 87544, United States","VPJ2+MJ Los Alamos, New Mexico, USA",https://ptplusnm.com/,+1 505-662-3384,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipN9oZF3BCQCTkG98KFxQO3vrL2xvNZFGXLzMpp_=w408-h291-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-29T00:44:18.284Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Drs.+Lahiri+%26+Mesibov+LLC/data=!4m7!3m6!1s0x87181252c4743bf5:0xbc918229231d307!8m2!3d35.8821719!4d-106.2994732!16s%2Fg%2F1tdgkqfp!19sChIJ9Tt0xFISGIcRB9MxkiIYyQs,Drs. Lahiri & Mesibov LLC,3.1,22,Medical clinic,"118 Central Park Square, Los Alamos, NM 87544, United States","VPJ2+V6 Los Alamos, New Mexico, USA",http://lahiriandmesibov.com/,+1 505-662-4798,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPzfAzGl6C0gK3OYXBPCVtrQpafxtEjoGI7q30i=w488-h240-k-no,true,Closed,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,"https://www.google.com/maps/search/Infusion+centers+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-29T00:44:23.391Z,,,,
https://www.google.com/maps/place/Los+Alamos+Pediatric+Clinic/data=!4m7!3m6!1s0x8718125cb507d2e9:0x70ea98fe0c9f80c2!8m2!3d35.881939!4d-106.318279!16s%2Fg%2F1w_vnqtw!19sChIJ6dIHtVwSGIcRwoCfDP6Y6nA,Los Alamos Pediatric Clinic,5.0,57,Pediatrician,"3917 W Rd, Los Alamos, NM 87544, United States","VMJJ+QM Los Alamos, New Mexico, USA",http://www.losalamosmedicalcenter.com/,+1 505-662-4234,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zgoXo2UavT5s9eSqh5eBmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=121.755424&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-29T00:44:26.580Z,,,,
https://www.google.com/maps/place/Mullein+Leaf+Massage+%26+Wellness/data=!4m7!3m6!1s0x8718125aab086f0b:0x81246cba2a521c4e!8m2!3d35.8830369!4d-106.3112385!16s%2Fg%2F11c6z1qy01!19sChIJC28Iq1oSGIcRThxSKrpsJIE,Mullein Leaf Massage & Wellness,5.0,12,Massage therapist,"3250 Trinity Dr suite b-2, Los Alamos, NM 87544, United States","VMMQ+6G Los Alamos, New Mexico, USA",https://mulleinleafinstitute.com/,+1 505-695-2095,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNb-kKNIbWhaaWkJ4VWxxGZv08OiVJEqzP7Bf0m=w408-h306-k-no,true,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-29T00:44:31.705Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Los+Alamos+Pulmonology+%26+Sleep+Medicine/data=!4m7!3m6!1s0x87181252c5a83523:0xb7a311d8dfa6f58c!8m2!3d35.881939!4d-106.318279!16s%2Fg%2F11c57y9cfh!19sChIJIzWoxVISGIcRjPWm39gRo7c,Los Alamos Pulmonology & Sleep Medicine,,,Medical clinic,"3917 W Rd # 125, Los Alamos, NM 87544, United States","VMJJ+QM Los Alamos, New Mexico, USA",https://www.losalamosmedicalgroup.com/,+1 505-661-9533,"Closed ⋅ Opens 8 am Mon

Updated by this business 7 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_AjtR4gzTmUvgQO33SXeew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=154.80693&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-29T00:44:36.525Z,,,,
https://www.google.com/maps/place/Foot+%26+Ankle+Specialists/data=!4m7!3m6!1s0x87181375e65598ed:0x3ea8a4167dfb2783!8m2!3d35.8817194!4d-106.3190503!16s%2Fg%2F11jb2nhmd2!19sChIJ7ZhV5nUTGIcRgyf7fRakqD4,Foot & Ankle Specialists,4.9,130,Podiatrist,"3917 W Rd # 156, Los Alamos, NM 87544, United States","VMJJ+M9 Los Alamos, New Mexico, USA",https://www.myfootandanklespecialistnm.com/,+1 505-628-0395,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no7EFxhGWc1ZYt1yaVeFturFupEKGVEeV6FHq9Ys7lGrYchl_3Esn19dmGda9VSyrP6Fk32B3Ra__dUy5K1v8Ryt2Xt7TbIhwt3B5LAw3vllJZFrbCpAq39yHtBJzsvMVo-ipwd=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-29T00:44:41.722Z,,,,
https://www.google.com/maps/place/Los+Alamos+Urology/data=!4m7!3m6!1s0x8718125cd155881f:0x521a00f7d0a7fbd2!8m2!3d35.8800364!4d-106.3031138!16s%2Fg%2F11tn6ld3s5!19sChIJH4hV0VwSGIcR0vun0PcAGlI,Los Alamos Urology,2.5,4,Medical clinic,"3917 W Rd Suite 250, Los Alamos, NM 87544, United States","VMJW+2Q Los Alamos, New Mexico, USA",https://www.losalamosmedicalgroup.com/,+1 505-661-9150,"Closed ⋅ Opens 8 am Mon

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqEgYk_mvRI6kVxE_zbrjJGWxrjM9DwhlfII2B7gTlVelIZ_udd4VYT33-kYv032jFl1QS2ZmTa-qGtLfruyYWvuKfP2ZsxYf7N6uqMZjGDJPEa1X7lC-1LaD3nqv5x77iAAk8=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-29T00:44:46.603Z,,,,
https://www.google.com/maps/place/Acupuncture+Clinic/data=!4m7!3m6!1s0x871812452f566a49:0x2394cc6af3e2e1c3!8m2!3d35.8830311!4d-106.2997169!16s%2Fg%2F1tdk10tc!19sChIJSWpWL0USGIcRw-Hi82rMlCM,Acupuncture Clinic,4.4,5,Acupuncture clinic,"118 Central Park Square, Los Alamos, NM 87544, United States","VPM2+64 Los Alamos, New Mexico, USA",,+1 505-661-4127,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOBJWKRoES3c0nje1XmZMQYzpJO0Z-0RX_QoPjp=w408-h546-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-29T00:44:51.506Z,,,,
https://www.google.com/maps/place/Los+Alamos+Medical+Care+Clinic:+Jackson+B+Michael+MD/data=!4m7!3m6!1s0x8718125cb507d2e9:0xa62d41ace3d8bf26!8m2!3d35.881939!4d-106.318279!16s%2Fg%2F113jy307f!19sChIJ6dIHtVwSGIcRJr_Y46xBLaY,Los Alamos Medical Care Clinic: Jackson B Michael MD,1.0,1,Specialized clinic,"3917 W Rd STE 150, Los Alamos, NM 87544, United States","VMJJ+QM Los Alamos, New Mexico, USA",https://www.lamedicalcareclinic.com/,+1 505-662-4351,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_AjtR4gzTmUvgQO33SXeew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=154.80693&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-29T00:44:54.298Z,,,,
"https://www.google.com/maps/place/North+Star+Psychiatric+Services,+LLC/data=!4m7!3m6!1s0x871813acc8955555:0x9c7db6ae8ea186a6!8m2!3d35.8811954!4d-106.2859578!16s%2Fg%2F11fnypckn2!19sChIJVVWVyKwTGIcRpoahjq62fZw","North Star Psychiatric Services, LLC",2.8,9,Psychiatrist,"195 E Rd Suite 104, Los Alamos, NM 87544, United States","VPJ7+FJ Los Alamos, New Mexico, USA",http://www.northstarpsychiatricservices.com/,+1 505-412-7756,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HGMqVuwWtHLzVG-NnkRjVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=201.05093&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-29T00:44:59.251Z,,,,
https://www.google.com/maps/place/Deepa+N+Nadiga+MD/data=!4m7!3m6!1s0x871813accea62ff5:0xd127321a42c95962!8m2!3d35.8810921!4d-106.2986475!16s%2Fg%2F1hc5wxpkt!19sChIJ9S-mzqwTGIcRYlnJQhoyJ9E,Deepa N Nadiga MD,4.6,12,Psychiatrist,"1475 Central Ave, Los Alamos, NM 87544, United States","VPJ2+CG Los Alamos, New Mexico, USA",http://www.lapho.com/bh/nidiga.php,+1 505-661-9923,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dx2bo_Uuc6qxIGGVVH2ogA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=67.14496&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-29T00:45:04.384Z,,,,
https://www.google.com/maps/place/Windgate+Healing+Arts/data=!4m7!3m6!1s0x871813aec0edc66f:0x5ae62191b9cd8e14!8m2!3d35.8788528!4d-106.3033294!16s%2Fg%2F11c600_nlx!19sChIJb8btwK4TGIcRFI7NuZEh5lo,Windgate Healing Arts,5.0,126,Massage spa,"2101 Trinity Dr # Q, Los Alamos, NM 87544, United States","VMHW+GM Los Alamos, New Mexico, USA",https://www.windgatehealing.com/,+1 505-946-8335,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOgE8Du_ilUT_Skwh9EXHNgWX_OxhjHePCOgndU=w408-h272-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–1 pm,"https://www.google.com/maps/search/Infusion+centers+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-29T00:45:09.512Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Mountain+Top+Foot+and+Ankle/data=!4m7!3m6!1s0x8718137b7443dc71:0x15db874c0611b66c!8m2!3d35.8818445!4d-106.319765!16s%2Fg%2F11tt7tbg8l!19sChIJcdxDdHsTGIcRbLYRBkyH2xU,Mountain Top Foot and Ankle,4.9,44,Podiatrist,"3917 W Rd #135, Los Alamos, NM 87544, United States","VMJJ+P3 Los Alamos, New Mexico, USA",https://mountainfootankle.com/,+1 505-500-4101,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipM9VgbKbwiuJWg2T6igGp37nhxaGNFv4T24Cw_T=w408-h363-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-29T00:45:14.379Z,,,,
"https://www.google.com/maps/place/Santa+Fe+Imaging+Los+Alamos/@35.8923665,-106.2901105,13z/data=!3m1!4b1!4m6!3m5!1s0x871813acb0494b31:0x6af07252346b4139!8m2!3d35.8923665!4d-106.2901105!16s%2Fg%2F11c60bz_td",Santa Fe Imaging Los Alamos,4.1,8,Medical diagnostic imaging center,,,http://santafeimaging.com/,+1 505-983-9350,Closed ⋅ Opens 8 am Mon,,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-29T00:45:21.069Z,,,,
https://www.google.com/maps/place/Counseling+at+Mullein+Leaf+Wellness/data=!4m7!3m6!1s0x8718125aab086f0b:0xa2a498ee2f66478c!8m2!3d35.883037!4d-106.3112382!16s%2Fg%2F11dxj0__r7!19sChIJC28Iq1oSGIcRjEdmL-6YpKI,Counseling at Mullein Leaf Wellness,5.0,2,Counselor,"3250 Trinity Dr b1, Los Alamos, NM 87544, United States","VMMQ+6G Los Alamos, New Mexico, USA",,+1 505-412-8360,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMe0VVlt7o19BiidiUMEh4vldl3FEAVbgnIByXg=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-29T00:45:26.148Z,,,,
https://www.google.com/maps/place/Storkan+Chiropractic/data=!4m7!3m6!1s0x871812519d78b28d:0xe29fe3f3fc0fc904!8m2!3d35.8819055!4d-106.3062201!16s%2Fg%2F1tx8tntz!19sChIJjbJ4nVESGIcRBMkP_PPjn-I,Storkan Chiropractic,4.2,10,Chiropractor,"2610 Trinity Dr Suite 22, Los Alamos, NM 87544, United States","VMJV+QG Los Alamos, New Mexico, USA",https://storkanchiropractic.com/,+1 505-662-2077,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipNFVU5kFnN4yomamShKSlRJVc9TJHVSUOOWlN7p=w408-h272-k-no,true,Closed,"10 am–1 pm, 2:30–5:30 pm","10 am–1 pm, 2:30–5:30 pm",Closed,"10 am–1 pm, 2:30–5:30 pm",10 am–1 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-29T00:45:30.898Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Los+Alamos+Surgical+Associates/data=!4m7!3m6!1s0x8718125cb507d2e9:0x7c4e917611506b91!8m2!3d35.881939!4d-106.318279!16s%2Fg%2F1td5rq_c!19sChIJ6dIHtVwSGIcRkWtQEXaRTnw,Los Alamos Surgical Associates,2.8,5,Medical office,"3917 W Rd # 250, Los Alamos, NM 87544, United States","VMJJ+QM Los Alamos, New Mexico, USA",https://www.losalamosmedicalgroup.com/los-alamos-surgical-associates,+1 505-661-3030,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_AjtR4gzTmUvgQO33SXeew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=154.80693&pitch=0&thumbfov=100,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-29T00:45:35.607Z,,,,
"https://www.google.com/maps/place/Los+Alamos+Visiting+Nurse+Service,+Inc./data=!4m7!3m6!1s0x87181252c4743bf5:0x2687fcd6aad60f36!8m2!3d35.8819441!4d-106.3001033!16s%2Fg%2F1td0gzcv!19sChIJ9Tt0xFISGIcRNg_Wqtb8hyY","Los Alamos Visiting Nurse Service, Inc.",3.5,8,Home health care service,"109 Central Park Square, Los Alamos, NM 87544, United States","VMJX+QX Los Alamos, New Mexico, USA",http://www.lavns.com/,+1 505-662-2525,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPOTeXsJ7reiLvl4-FyLJjOCWgXCypxEzSuXpjG=w493-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-29T00:45:40.536Z,,,,
https://www.google.com/maps/place/TriCore+Reference+Labs/data=!4m7!3m6!1s0x87181252c4743bf5:0x16a780b9011a4aac!8m2!3d35.882187!4d-106.2994725!16s%2Fg%2F1td1vxh8!19sChIJ9Tt0xFISGIcRrEoaAbmApxY,TriCore Reference Labs,2.7,39,Medical laboratory,"118 Central Park Square, Los Alamos, NM 87544, United States","VPJ2+V6 Los Alamos, New Mexico, USA",http://www.tricore.org/location_city?city=Los+Alamos,+1 505-661-4136,Closed ⋅ Opens 6:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqHRqGustS5tDvtrD6RFfw7rqlKjWoQVWcv52jUrZzF1Ua3lHgQJkRUzFWoQ8_ggWMVj8YKwAMOyAJEGOBNPAUke5sgg3Uw1KTHWkwoe5O7aMtEfRx8JQ0TOa2vxnC-0sbaUuPc=w408-h306-k-no,false,Closed,6:30 am–3 pm,6:30 am–3 pm,6:30 am–3 pm,6:30 am–3 pm,6:30 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-29T00:45:45.482Z,,,,
https://www.google.com/maps/place/Seth+M.+Felice+DPM/data=!4m7!3m6!1s0x871813bfeab19c53:0xccd7d8de2c63c8df!8m2!3d35.881939!4d-106.318279!16s%2Fg%2F11pzrm18gg!19sChIJU5yx6r8TGIcR38hjLN7Y18w,Seth M. Felice DPM,5.0,19,Podiatrist,"3917 W Rd #135, Los Alamos, NM 87544, United States","VMJJ+QM Los Alamos, New Mexico, USA",https://mountainfootankle.com/,+1 505-500-4101,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPnNQDRjUAOVpAV53aWTytqKpAcfqioBpTaDddc=w408-h453-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-29T00:45:50.589Z,,,,
https://www.google.com/maps/place/Adelie+Pebbles+Therapy/data=!4m7!3m6!1s0x871813bf59014efb:0xb68ef8c029bd23be!8m2!3d35.8833221!4d-106.3000499!16s%2Fg%2F11svb7n_ym!19sChIJ-04BWb8TGIcRviO9KcD4jrY,Adelie Pebbles Therapy,,,Mental health service,"150 Central Park Square STE 22, Los Alamos, NM 87544, United States","VMMX+8X Los Alamos, New Mexico, USA",http://adeliepebblestherapy.com/,+1 505-226-2522,Closed ⋅ Opens 9:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-0SrohqTWLHZO-JyaSesbg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.56618&pitch=0&thumbfov=100,true,Closed,9:30 am–4 pm,9:30 am–4 pm,9:30 am–4 pm,9:30 am–12:30 pm,9:30 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-29T00:45:55.437Z,,,,
https://www.google.com/maps/place/Pure+Infusion+Suites+of+Albuquerque/data=!4m7!3m6!1s0x872271c5130a99ef:0xe50a1d56b51304e0!8m2!3d35.2015266!4d-106.6463312!16s%2Fg%2F11k3z7blkg!19sChIJ75kKE8VxIocR4AQTtVYdCuU,Pure Infusion Suites of Albuquerque,5.0,26,Medical group,"1648-b Alameda Blvd NW, Albuquerque, NM 87114, United States","6923+JF Albuquerque, New Mexico, USA",https://pureinfusionsuites.com/locations/albuquerque/,+1 505-966-9644,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNiCj6Eh4KWzy8Wsv-2Z7EvD-k99nOpmcApLdJM=w408-h272-k-no,true,Closed,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-29T00:46:00.305Z,,,,
https://www.google.com/maps/place/AleraCare+Infusion+Center+-+Albuquerque/data=!4m7!3m6!1s0x87220da511523be9:0x42fbf2dc719830fd!8m2!3d35.0886814!4d-106.6320316!16s%2Fg%2F11l353skzp!19sChIJ6TtSEaUNIocR_TCYcdzy-0I,AleraCare Infusion Center - Albuquerque,5.0,6,Medical clinic,"717 Encino Pl NE #8, Albuquerque, NM 87102, United States","39Q9+F5 Albuquerque, New Mexico, USA",https://www.aleracare.com/location/albuquerque-infusion-center/,+1 888-209-8874,,https://lh3.googleusercontent.com/p/AF1QipPl30QqftLlde70eaoiHp-sISWkMJmBPLQUSMLr=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-29T00:46:03.070Z,,,,
https://www.google.com/maps/place/Patrick+Martin/data=!4m7!3m6!1s0x8718125cc9555555:0xd481e031d788b146!8m2!3d35.8816925!4d-106.3187872!16s%2Fg%2F11qgb7mw7j!19sChIJVVVVyVwSGIcRRrGI1zHggdQ,Patrick Martin,,,Doctor,"3917 W Rd, Los Alamos, NM 87544, United States",,,+1 505-661-9279,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zgoXo2UavT5s9eSqh5eBmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=188.83925&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-29T00:46:05.830Z,,,,
https://www.google.com/maps/place/Presbyterian+Infusion+Services+in+Rio+Rancho+on+High+Resort+Blvd/data=!4m7!3m6!1s0x872271990be090d5:0x52550ff75cbd1aa5!8m2!3d35.2479554!4d-106.6542799!16s%2Fg%2F11jgq3znl0!19sChIJ1ZDgC5lxIocRpRq9XPcPVVI,Presbyterian Infusion Services in Rio Rancho on High Resort Blvd,3.7,3,Medical clinic,"4100 High Resort Blvd SE, Rio Rancho, NM 87124, United States","68XW+57 Rio Rancho, New Mexico, USA",https://www.phs.org/doctors-services/infusion/rio-rancho?utm_source=gmb&utm_medium=organic&utm_campaign=listing&utm_content=_loc_rr_highresort4100_infusion__193,+1 505-563-1309,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNMyV9_riYSdJ--sMgR35xy0up1YPJJpU-SbAay=w408-h272-k-no,true,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2025-09-29T00:46:11.085Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/The+Mountain+Center/data=!4m7!3m6!1s0x87184f01306dc75d:0x74fd113731259e88!8m2!3d35.7576326!4d-105.9293147!16s%2Fg%2F1tdps3ck!19sChIJXcdtMAFPGIcRiJ4lMTcR_XQ,The Mountain Center,4.5,23,Mental health clinic,"1524 Bishops Lodge Rd # B, Santa Fe, NM 87506, United States","Q35C+37 Santa Fe, New Mexico, USA",http://www.themountaincenter.org/,+1 505-983-6158,,https://lh3.googleusercontent.com/p/AF1QipMXVpblB7FbuDfIv0Usr2AOabSsdTVWlq3RQK4m=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Tesuque+Santa+Fe+NM/@35.7616955,-105.9325214,14z",2025-09-29T00:46:22.042Z,,,,
https://www.google.com/maps/place/LiveAbility/data=!4m7!3m6!1s0x87185fd6eaf962e7:0x17fe491f5b202094!8m2!3d35.5532898!4d-106.1150415!16s%2Fg%2F11v060kpwp!19sChIJ52L56tZfGIcRlCAgWx9J_hc,LiveAbility,5.0,21,Physical therapy clinic,"9 Taylor Loop, Santa Fe, NM 87508, United States","HV3M+8X Santa Fe, New Mexico, USA",https://www.liveabilitynm.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=39414682157016407,+1 505-519-6932,Closed ⋅ Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ed3NQXiycjAbS9isRM6Qgw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.1559806&pitch=0&thumbfov=100,true,Closed,Closed,9 am–5 pm,9 am–12 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+La+Cienega+Santa+Fe+NM/@35.5628113,-106.1308561,14z",2025-09-29T00:46:36.850Z,,,,
https://www.google.com/maps/place/Presbyterian+Cancer+Rehabilitation+in+Santa+Fe+at+Santa+Fe+Medical+Center/data=!4m7!3m6!1s0x87185bb21bae310f:0xe21770939b9630a1!8m2!3d35.6165864!4d-106.0251239!16s%2Fg%2F11l2q8m87n!19sChIJDzGuG7JbGIcRoTCWm5NwF-I,Presbyterian Cancer Rehabilitation in Santa Fe at Santa Fe Medical Center,,,Rehabilitation center,"4801 Beckner Rd CR Suite, Santa Fe, NM 87507, United States","JX8F+JX Santa Fe, New Mexico, USA",https://www.phs.org/doctors-services/rehabilitation-services/cancer-rehab?utm_source=gmb&utm_medium=organic&utm_campaign=gmblisting&utm_content=_loc_sf_sfmc_rehab_cancer__300,+1 505-772-2000,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipORU6JXUIo5icEhMZLZ2MB1e7ZrlRIds3QJgIDn=w408-h271-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+La+Cienega+Santa+Fe+NM/@35.5628113,-106.1308561,14z",2025-09-29T00:46:41.768Z,LGBTQ+ friendly,,,
