placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,error,isBlackOwned,attributes
https://www.google.com/maps/place/Diamond+Team+Garage+Doors/data=!4m7!3m6!1s0x808fa5967867c0ed:0xde5175d1a52483df!8m2!3d37.4511795!4d-122.2029832!16s%2Fg%2F11kj31d21t!19sChIJ7cBneJalj4AR34MkpdF1Ud4,Diamond Team Garage Doors,4.7,41,Garage door supplier,"3351 El Suite 192, Atherton, CA 94027, United States","FQ2W+FR Atherton, California, USA",https://garagedoorsatherton.online/,+1 650-420-2900,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipMAFRdEI-30mHc5t9rAtc_08l0wx8RGdxPYm96J=w647-h240-k-no,true,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Redwood+City+San+Francisco+CA/@37.4847955,-122.228141,14z",2025-11-07T23:42:45.298Z,,,,
https://www.google.com/maps/place/Smith+Garage+Door+And+Gates+Repair/data=!4m7!3m6!1s0x808f9f0400000001:0xc8ece1b97b6edf4f!8m2!3d37.5430364!4d-122.3024052!16s%2Fg%2F1tk8cbsq!19sChIJAQAAAASfj4ART99ue7nh7Mg,Smith Garage Door And Gates Repair,4.9,26,Door supplier,"2777 S El Camino Real, San Mateo, CA 94403, United States","GMVX+62 San Mateo, California, USA",https://premium-locksmiths.com/,+1 650-563-7616,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxgGoscJ8CXA-b6wp5GMlYZSGgAFUVsjtgjAfTzg4C0nzNf_ygEhAvxvOgv7zoOvQmX2ve7iiu10u33Ir4ePKJUm0v8y7mP-fz1EAq9pyZfDvhE_9YjqHwwVRfCxwH5TVeD6kZeGA=w408-h612-k-no,false,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Redwood+City+San+Francisco+CA/@37.4847955,-122.228141,14z",2025-11-07T23:42:50.243Z,,,,
https://www.google.com/maps/place/Zaptmover+Garage+Door+Repair/data=!4m7!3m6!1s0x808fa32075fd66c3:0xb31da6ee5ba0b457!8m2!3d37.5137226!4d-122.2647684!16s%2Fg%2F11mvr5rv90!19sChIJw2b9dSCjj4ARV7SgW-6mHbM,Zaptmover Garage Door Repair,,,Transportation service,"620 Taylor Way, San Carlos, CA 94070, United States","GP7P+F3 San Carlos, California, USA",,,Open ⋅ Closes 11:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=c2U6D7396arYgVpzMjq0Nw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=311.64493&pitch=0&thumbfov=100,true,7 am–11:30 pm,7 am–11:30 pm,7 am–11:30 pm,7 am–11:30 pm,7 am–11:30 pm,7 am–11:30 pm,7 am–11:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Redwood+City+San+Francisco+CA/@37.4847955,-122.228141,14z",2025-11-07T23:42:55.099Z,,,,
https://www.google.com/maps/place/Garage+Door+Repair+Menlo+Park/data=!4m7!3m6!1s0x63731e0bb80cf137:0x830e887758fcf685!8m2!3d37.4756105!4d-122.155372!16s%2Fg%2F11yjx2tr1w!19sChIJN_EMuAsec2MRhfb8WHeIDoM,Garage Door Repair Menlo Park,5.0,6,Garage door supplier,,,https://garagedoorrepairmenlopark.com/,+1 650-226-8601,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNLRgMJPuxLCPCF_pOE1R-fSqH-aEanaS9XeHiA=w493-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Redwood+City+San+Francisco+CA/@37.4847955,-122.228141,14z",2025-11-07T23:43:05.120Z,,,,
https://www.google.com/maps/place/Econo-Doormasters/data=!4m7!3m6!1s0x808f9f515469a7f1:0xb09f4a9faa0cfd6f!8m2!3d37.5168923!4d-122.271348!16s%2Fg%2F1tkv9_m0!19sChIJ8adpVFGfj4ARb_0Mqp9Kn7A,Econo-Doormasters,4.6,14,Garage door supplier,"1457 El Camino Real, Belmont, CA 94002, United States","GP8H+QF Belmont, California, USA",http://econodoormasters.com/,+1 650-594-1668,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzdll4GCnjGxQgcgNp9FccxPV-Haqyap6LrD12QjTxUlV52xX7VYeyTZHcGBiK461Mun_r3dVVJ0UtOcprWL61zweTKwl2Z7bwKzeZhiyGvxbrpabNd7Q1beBD-scMbyCBw_5lw=w420-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 am,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Redwood+City+San+Francisco+CA/@37.4847955,-122.228141,14z",2025-11-07T23:43:09.931Z,,,,
https://www.google.com/maps/place/Entry+Point+Systems/data=!4m7!3m6!1s0x808f77b0d2daaaab:0xd37da581e6bab93a!8m2!3d37.5147415!4d-122.2659647!16s%2Fg%2F11h561326f!19sChIJq6ra0rB3j4AROrm65oGlfdM,Entry Point Systems,5.0,2,Garage door supplier,"80 Glenn Way Suite 12, San Carlos, CA 94070, United States","GP7M+VJ San Carlos, California, USA",https://entrypointsf.com/,+1 415-906-9194,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipO2o90nPTE8D8_uMrjbeQ5O7CXOkjWo6-StBI6W=w408-h306-k-no,true,8 am–5:30 pm,8 am–12:30 pm,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Redwood+City+San+Francisco+CA/@37.4847955,-122.228141,14z",2025-11-07T23:43:14.794Z,,,true,
https://www.google.com/maps/place/ElkinGarageDoor%27sRepair/data=!4m7!3m6!1s0x808f9f006e1d6b8f:0x694ba3d376a0b150!8m2!3d37.511739!4d-122.2936985!16s%2Fg%2F11x0j0mfh2!19sChIJj2sdbgCfj4ARULGgdtOjS2k,ElkinGarageDoor'sRepair,4.7,21,Repair service,"Alameda de las Pulgas, Belmont, CA 94002, United States","GP64+MG Belmont, California, USA",,+1 650-472-5285,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Vrfcg44Zd794MjQLGD_n4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=149.70308&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Redwood+City+San+Francisco+CA/@37.4847955,-122.228141,14z",2025-11-07T23:43:17.813Z,,,,
https://www.google.com/maps/place/Garage+Door+Repair+Foster+City/data=!4m7!3m6!1s0xc84f5be70854dd1:0xc5ddbed95fd8ef22!8m2!3d37.569914!4d-122.222264!16s%2Fg%2F11yjw2dnk2!19sChIJ0U2FcL71hAwRIu_YX9m-3cU,Garage Door Repair Foster City,5.0,13,Garage door supplier,,,https://garagedoorrepairfostercity.com/,+1 650-226-8603,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPdWy71-zkiDFB3OwZrUl9ezG6zAUW9jlcl33OM=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Redwood+City+San+Francisco+CA/@37.4847955,-122.228141,14z",2025-11-07T23:43:22.774Z,,,,
https://www.google.com/maps/place/CONTRACTORS%27+WAREHOUSE/data=!4m7!3m6!1s0x808f95ca1fbbfd01:0xd12d3b628936898b!8m2!3d37.608933!4d-122.062335!16s%2Fg%2F11g7z7r62p!19sChIJAf27H8qVj4ARi4k2iWI7LdE,CONTRACTORS' WAREHOUSE,3.9,83,Home improvement store,"31281 Wiegman Rd, Hayward, CA 94544, United States","JW5Q+H3 Hayward, California, USA",http://contractorswarehouse.com/,+1 510-404-0240,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy4y9ap0lwQxe4GSfC4mBLgggFkBfBKGZsGDhM7wBav_4K4x6NeuY4kLqW-JuPq0h7Fj53Mxl-28_K0FgqEVVdP0D6LfR-soY27QtCjxp_60_1KOAhxfaUYYMNa2FRLDbXdJSGC=w408-h273-k-no,true,5:30 am–9 pm,6 am–9 pm,7 am–8 pm,5:30 am–9 pm,5:30 am–9 pm,5:30 am–9 pm,5:30 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Redwood+City+San+Francisco+CA/@37.4847955,-122.228141,14z",2025-11-07T23:43:27.916Z,LGBTQ+ friendly,,,· In-store shopping · In-store pick-up · Delivery
"https://www.google.com/maps/place/Artistic+Garage+Doors,+Inc./data=!4m7!3m6!1s0x808fa215eb984edb:0xb63c1fe2ccd02f1d!8m2!3d37.498978!4d-122.274823!16s%2Fg%2F1td60zc_!19sChIJ206Y6xWij4ARHS_QzOIfPLY","Artistic Garage Doors, Inc.",3.3,12,Garage door supplier,,,http://www.artisticgaragedoor.com/,+1 650-594-1183,Closes soon ⋅ 4:30 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzfEZsiwR-6yHDaYH2NVK6CEvWsPW7msuzP4Vu1zVE8zYdv20aU4QT-6ENe6eMI6pKRcyncASQWRBqL5py7r9wwuP4mK0py0vQNlEMvJ3ZWSg3aLFhFChod1rLBF4FUDJdJQKx90A=w408-h248-k-no,true,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Redwood+City+San+Francisco+CA/@37.4847955,-122.228141,14z",2025-11-07T23:43:33.055Z,,,,
https://www.google.com/maps/place/America%27s+Garage+Doors/data=!4m7!3m6!1s0xa0dbba0402bd81fd:0xd01282dae8f7aa9b!8m2!3d37.4734118!4d-122.1386277!16s%2Fg%2F11vdbg71gq!19sChIJ_YG9AgS626ARm6r36NqCEtA,America's Garage Doors,4.9,38,Garage door supplier,"1622 Michigan Ave, East Palo Alto, CA 94303, United States","FVF6+9G East Palo Alto, California, USA",https://americasgd.com/,+1 650-440-9903,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNjewPtj0lzOqbPKQ2px-QwvUh0zXbHPPoDAPcZ=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Redwood+City+San+Francisco+CA/@37.4847955,-122.228141,14z",2025-11-07T23:43:37.863Z,,,,
https://www.google.com/maps/place/T%26S+Contractors/data=!4m7!3m6!1s0x4e86537e0048d627:0xb15385031c39b7bc!8m2!3d37.4175612!4d-122.0830884!16s%2Fg%2F11y1x9k3n7!19sChIJJ9ZIAH5Thk4RvLc5HAOFU7E,T&S Contractors,5.0,31,Handyman/Handywoman/Handyperson,,,https://thesupercontractor.com/,+1 650-204-1293,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNcwi1K1EBZDKeu9Z8PAdIwXn9S9CRI_T2CU-xR=w426-h240-k-no,true,8 am–5 pm,9 am–2 pm,Closed,8 am–5 pm,8 am–5 pm,8:30 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Redwood+City+San+Francisco+CA/@37.4847955,-122.228141,14z",2025-11-07T23:43:42.596Z,,,,
https://www.google.com/maps/place/Automatic+Door+Systems+Inc/data=!4m7!3m6!1s0x808fa2054a1464a9:0x8db579809b3beb0!8m2!3d37.5072598!4d-122.2555023!16s%2Fg%2F1tfl9x42!19sChIJqWQUSgWij4ARsL6zCZhX2wg,Automatic Door Systems Inc,3.4,5,Door supplier,"982 Terminal Way, San Carlos, CA 94070, United States","GP4V+WQ San Carlos, California, USA",https://www.autodoorinc.com/,+1 800-592-8282,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KJJ7ue7aixb7N3xfmoYSOQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=285.80597&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Redwood+City+San+Francisco+CA/@37.4847955,-122.228141,14z",2025-11-07T23:43:45.458Z,,,,
https://www.google.com/maps/place/Garage+Door+Warriors+Inc/data=!4m7!3m6!1s0x808f77f4088bf8ad:0x2ab3d849121562eb!8m2!3d37.5947239!4d-122.3639309!16s%2Fg%2F11y2nz38s8!19sChIJrfiLCPR3j4AR62IVEknYsyo,Garage Door Warriors Inc,5.0,19,Garage door supplier,"1350 Old Bayshore Hwy #703, Burlingame, CA 94010, United States","HJVP+VC Burlingame, California, USA",https://garagedoorwarriors.com/burlingame/,+1 650-305-3107,Open ⋅ Closes 11 pm,https://lh3.googleusercontent.com/p/AF1QipM7zqCXQU5R86lZgdTocRdYT0l7KBYMbGiIDJKv=w408-h249-k-no,true,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,"https://www.google.com/maps/search/garage+door+services+in+Redwood+City+San+Francisco+CA/@37.4847955,-122.228141,14z",2025-11-07T23:43:50.531Z,,,,
https://www.google.com/maps/place/Rosvelt+Garage+Door+Repair/data=!4m7!3m6!1s0x85665881aaed06f7:0x55bdba73c4518dfb!8m2!3d37.381569!4d-122.334825!16s%2Fg%2F11vbmb6121!19sChIJ9wbtqoFYZoUR-41RxHO6vVU,Rosvelt Garage Door Repair,5.0,66,Garage door supplier,,,,+1 650-547-7677,Closes soon ⋅ 4 pm ⋅ Opens 6 am Sun,https://lh3.googleusercontent.com/p/AF1QipNookCUfb8RMF9MILJNunyxRsWJIWjKPDGPtz0_=w408-h306-k-no,true,6 am–4 pm,Closed,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,"https://www.google.com/maps/search/garage+door+services+in+Redwood+City+San+Francisco+CA/@37.4847955,-122.228141,14z",2025-11-07T23:43:55.362Z,,,,
https://www.google.com/maps/place/CONTRACTORS%27+WAREHOUSE/data=!4m7!3m6!1s0x808fc9f71ce18973:0x756eb57ba7218397!8m2!3d37.37319!4d-121.97906!16s%2Fg%2F1thq0yxg!19sChIJc4nhHPfJj4ARl4Mhp3u1bnU,CONTRACTORS' WAREHOUSE,4.0,205,Home improvement store,"2800 Kifer Rd, Santa Clara, CA 95051, United States","92FC+79 Santa Clara, California, USA",http://contractorswarehouse.com/,+1 408-330-0934,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxfhO1-h1MhNNW45fZSj59-SzRWbFN8Psn0iVoRFGENBY6nIKDWKD5PLvA4KLw5Zp3F_iWydrN1Asbcv7hRg-hDMz2xeAlmiDDiWaqM2MaOL7Tjf7FDxV2iAl1teGsNvdFtOws0Lw=w408-h306-k-no,true,5:30 am–9 pm,6 am–9 pm,7 am–8 pm,5:30 am–9 pm,5:30 am–9 pm,5:30 am–9 pm,5:30 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Sunnyvale+San+Francisco+CA/@37.36883,-122.0363496,14z",2025-11-07T23:44:15.496Z,LGBTQ+ friendly,,,· In-store shopping · In-store pick-up · Delivery
https://www.google.com/maps/place/Silicon+Valley+Overhead+Doors+Inc./data=!4m7!3m6!1s0x808fb6ebbc6e96cf:0xe07af8755ae31bb!8m2!3d37.3690682!4d-122.0570578!16s%2Fg%2F1tkf169z!19sChIJz5ZuvOu2j4ARuzGuVYevBw4,Silicon Valley Overhead Doors Inc.,5.0,17,Garage door supplier,"1182 Parkington Ave, Sunnyvale, CA 94087, United States","9W9V+J5 Sunnyvale, California, USA",https://svoverheaddoors.com/,+1 650-303-6796,Closes soon ⋅ 4 pm ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzBaIhodrQ5rIPBLY0Al9SnJIgltZTW4EIujusUztoxTqRwJ-w057cRhDZB_WXlyVNHjb2rLQUBqtTtPZf3Co6iJtxZbawzOtYR8ve-mGrD-sRc-f8DN26tOC4wqBM8DkVRkDU5=w408-h306-k-no,true,8 am–4 pm,8 am–12 pm,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Sunnyvale+San+Francisco+CA/@37.36883,-122.0363496,14z",2025-11-07T23:44:20.404Z,,,,
https://www.google.com/maps/place/Melikson+Garage+Door/data=!4m7!3m6!1s0x808fcba2f21e7459:0x859473d1374392c!8m2!3d37.3781088!4d-121.9570295!16s%2Fg%2F11smdlgm06!19sChIJWXQe8qLLj4ARLDl0Ez1HWQg,Melikson Garage Door,4.8,651,Garage door supplier,"3090 Kenneth St, Santa Clara, CA 95054, United States","92HV+65 Santa Clara, California, USA",https://meliksongaragedoor.com/?utm_campaign=gmb,+1 408-550-7395,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN_Vr3pnTh9ajvWJvn3MGCW4_aMiOrN18_gqomG=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Sunnyvale+San+Francisco+CA/@37.36883,-122.0363496,14z",2025-11-07T23:44:25.311Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Sunnyvale+Garage+Door+Repair/data=!4m7!3m6!1s0x46ff98255212bdc7:0xaf12b1cd9d46e351!8m2!3d37.3971566!4d-122.023797!16s%2Fg%2F11xzkn_6jg!19sChIJx70SUiWY_0YRUeNGnc2xEq8,Sunnyvale Garage Door Repair,5.0,25,Garage door supplier,,,https://sunnyvale-garagedoorrepair.com/,+1 408-898-4003,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN-HmVNd9tkQhfmddUK6yYLlnbiCRktgRTI3x75=w408-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Sunnyvale+San+Francisco+CA/@37.36883,-122.0363496,14z",2025-11-07T23:44:30.079Z,,,,
https://www.google.com/maps/place/SB+Garage+Door+Repair/data=!4m7!3m6!1s0x808fb56727a06909:0x7739755f321921a3!8m2!3d37.354445!4d-122.026709!16s%2Fg%2F11x__99s54!19sChIJCWmgJ2e1j4ARoyEZMl91OXc,SB Garage Door Repair,5.0,3,Garage door supplier,"1221 Matisse Ct, Sunnyvale, CA 94087, United States","9X3F+Q8 Sunnyvale, California, USA",https://sbgaragedoorrepair.com/,+1 800-940-9789,,https://lh3.googleusercontent.com/p/AF1QipN9-dWl2EFVlW-8deBvtFsuPYETwFNiydwhyRo5=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Sunnyvale+San+Francisco+CA/@37.36883,-122.0363496,14z",2025-11-07T23:44:32.685Z,,,,
https://www.google.com/maps/place/WeDo+GarageDoor/data=!4m7!3m6!1s0x54565c447e44bab:0xd25d9087f9dd8887!8m2!3d37.357818!4d-121.9358836!16s%2Fg%2F11ty0t0jm7!19sChIJq0vkR8RlRQURh4jd-YeQXdI,WeDo GarageDoor,4.9,137,Garage door supplier,"1400 Coleman Ave, Santa Clara, CA 95050, United States","9357+4J Santa Clara, California, USA",https://wdgaragedoor.com/,+1 408-290-5673,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw8ppbo_9sT9jX3SVPPJKPCCfxt5WJI0gcPqmSFmAGmByFSvk-PV4LD_DCjr02I995M2hgR1ApGt1HkodJjftNphjJLeenV8ZefY0p8AxZtDu0IhYwcaMIC2jBhA4HI9Hapwwhwv1lT472m=w408-h427-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Sunnyvale+San+Francisco+CA/@37.36883,-122.0363496,14z",2025-11-07T23:44:38.123Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Garage+Door+Repair+Sunnyvale/data=!4m7!3m6!1s0x69d377e203bf95ab:0x63107495ed8e7b30!8m2!3d37.3971566!4d-122.023797!16s%2Fg%2F11xnv6sy9t!19sChIJq5W_A-J302kRMHuO7ZV0EGM,Garage Door Repair Sunnyvale,5.0,35,Garage door supplier,,,https://garagedoorrepair-sunnyvale.com/,+1 408-868-5946,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPGRVLyF8MYoSwah4afGAuXpMABgiyxUvE3S8Yt=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Sunnyvale+San+Francisco+CA/@37.36883,-122.0363496,14z",2025-11-07T23:44:42.817Z,,,,
https://www.google.com/maps/place/ThunderClap+Garage+Doors+Repair/data=!4m7!3m6!1s0x808fb14774d09001:0x3fd8e8b782707c6e!8m2!3d37.3532596!4d-122.0875985!16s%2Fg%2F11jz9l72b2!19sChIJAZDQdEexj4ARbnxwgrfo2D8,ThunderClap Garage Doors Repair,4.9,102,Garage door supplier,"975 Fremont Ave, Los Altos, CA 94024, United States","9W36+8X Los Altos, California, USA",https://thunderclapgaragedoorslosaltos.com/,+1 650-305-3285,Open ⋅ Closes 10:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=M67ZY-t5oAzwATS5hLuSxg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=36.87063&pitch=0&thumbfov=100,true,8 am–10:30 pm,8 am–10:30 pm,8 am–10:30 pm,8 am–10:30 pm,8 am–10:30 pm,8 am–10:30 pm,8 am–10:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Sunnyvale+San+Francisco+CA/@37.36883,-122.0363496,14z",2025-11-07T23:44:47.679Z,,,,
https://www.google.com/maps/place/DOORGI+GARAGE+DOORS/data=!4m7!3m6!1s0x2d5e26d7597d761f:0x36668bbec3ae9acb!8m2!3d37.3542778!4d-121.9585589!16s%2Fg%2F11y520vf79!19sChIJH3Z9WdcmXi0Ry5quw76LZjY,DOORGI GARAGE DOORS,5.0,170,Garage door supplier,"1659 Scott Blvd #160, Santa Clara, CA 95050, United States","923R+PH Santa Clara, California, USA",https://www.doorgidoors.com/,+1 408-256-2727,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxJLZcZx04LcPdipYKkYxlM_GySNx3bdbDdF1bCrXVR7w1JPRullH1wlZ-mbvta7TtcUv5zX84k6Oct2OzxFBIugeZkkJndrFks2T_hQSmKZMk7DTYX9qCWszDNNJM1X6eyGFvvFg=w408-h307-k-no,true,9 am–9 pm,10 am–4 pm,9 am–4 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Sunnyvale+San+Francisco+CA/@37.36883,-122.0363496,14z",2025-11-07T23:44:52.596Z,,,,
https://www.google.com/maps/place/Ace%27s+Garage+Repair+%26+Installation/data=!4m7!3m6!1s0x808fcb5897847d17:0x835fdeba2d9ca819!8m2!3d37.3688306!4d-121.9613363!16s%2Fg%2F11yk776z79!19sChIJF32El1jLj4ARGaicLbreX4M,Ace's Garage Repair & Installation,4.9,951,Garage door supplier,"2086 Walsh Ave b1, Santa Clara, CA 95050, United States","929Q+GF Santa Clara, California, USA",https://www.garagedoorrepairofsantaclara.com/,+1 408-888-8044,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMG8pvG5U2fkJ_ZP1MJMM7R04vvh2lNsIsKpMQQ=w618-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Sunnyvale+San+Francisco+CA/@37.36883,-122.0363496,14z",2025-11-07T23:44:57.415Z,,,,
https://www.google.com/maps/place/AC+Garage+Door+Repair+Los+Altos/data=!4m7!3m6!1s0x8085815db5744abd:0x6c139a95865894fd!8m2!3d37.378026!4d-122.1167217!16s%2Fg%2F11mw7nfhgm!19sChIJvUp0tV2BhYAR_ZRYhpWaE2w,AC Garage Door Repair Los Altos,4.7,33,Garage door supplier,"220 2nd St Suite552, Los Altos, CA 94022, United States","9VHM+68 Los Altos, California, USA",http://randymjohnsonconstruction.com/,+1 650-437-8501,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNEHeX14AxGpev4Ji8iBMVq6ksTuUbjKVxfXS_V=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Sunnyvale+San+Francisco+CA/@37.36883,-122.0363496,14z",2025-11-07T23:45:02.640Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Cal%27s+Garage+Doors/data=!4m7!3m6!1s0x808e351db053ac07:0xd920629167ac1713!8m2!3d37.2765903!4d-121.9492548!16s%2Fg%2F1tctxstc!19sChIJB6xTsB01joARExesZ5FiINk,Cal's Garage Doors,4.9,221,Fence contractor,"750 Camden Ave STE C, Campbell, CA 95008, United States","73G2+J7 Campbell, California, USA",https://calsgaragedoors.com/,+1 408-379-5001,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipONrMpIGhONralvWay6IGbmY3GD1RqErmiJdlOX=w408-h306-k-no,true,8 am–5 pm,9 am–3 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Sunnyvale+San+Francisco+CA/@37.36883,-122.0363496,14z",2025-11-07T23:45:07.741Z,,,,
https://www.google.com/maps/place/Total+Bay+Garage+Door+Repair/data=!4m7!3m6!1s0x808fb135597e3813:0x99659cb884431fc1!8m2!3d37.3852467!4d-122.1138322!16s%2Fg%2F11v099shfd!19sChIJEzh-WTWxj4ARwR9DhLicZZk,Total Bay Garage Door Repair,4.7,11,Garage door supplier,"26 Dior Terrace, Los Altos, CA 94022, United States","9VPP+3F Los Altos, California, USA",,+1 650-600-0064,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNPGRwZCRpstgiEOFki7D4plK68EOTQwxd0gb2R=w408-h306-k-no,true,10 am–8 pm,10 am–8 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Sunnyvale+San+Francisco+CA/@37.36883,-122.0363496,14z",2025-11-07T23:45:12.593Z,LGBTQ+ friendly,,,
