placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,isBlackOwned,error
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x8626bb49aa4f7d19:0xe363881b0670a771!8m2!3d30.4116263!4d-91.0529964!16s%2Fg%2F1thtpz6k!19sChIJGX1Pqkm7JoYRcadwBhuIY-M,H&R Block,4.6,68,Tax preparation service,"4592 S Sherwood Forest Blvd Ste C, Baton Rouge, LA 70816, United States","CW6W+MR Baton Rouge, Louisiana, USA",https://www.hrblock.com/tax-office-near-me/louisiana/baton-rouge/18135/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 225-291-4071,,,https://lh3.googleusercontent.com/p/AF1QipM0YVYz2zHum8pucYVXfR8KNzvukhsFI1swu-gm=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Oak+Hills+Place+Baton+Rouge+LA/@30.359915,-91.0876042,14z",2025-10-19T15:26:02.308Z,,
https://www.google.com/maps/place/Barrett+%26+Barrett/data=!4m7!3m6!1s0x8626a446b2de153b:0x4d54e36511decae5!8m2!3d30.4018348!4d-91.1119528!16s%2Fg%2F1thqb6lv!19sChIJOxXeskakJoYR5creEWXjVE0,Barrett & Barrett,,,Accountant,"5329 Dijon Dr # 106, Baton Rouge, LA 70808, United States","CV2Q+P6 Baton Rouge, Louisiana, USA",,+1 225-766-9982,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wM05h8yJQ2UsZ6F_NqpeEQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=293.01855&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Oak+Hills+Place+Baton+Rouge+LA/@30.359915,-91.0876042,14z",2025-10-19T15:26:05.247Z,,
"https://www.google.com/maps/place/CrunchLabs+Accounting/@30.4486746,-91.1181035,12z/data=!3m1!4b1!4m6!3m5!1s0x892e22e4e91c32eb:0x37ed5f1efe67139e!8m2!3d30.4486746!4d-91.1181035!16s%2Fg%2F11x7xzyv5j",CrunchLabs Accounting,5.0,9,Bookkeeping service,,,https://crunchlabsbr.com/,+1 225-800-7680,,,,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Oak+Hills+Place+Baton+Rouge+LA/@30.359915,-91.0876042,14z",2025-10-19T15:26:12.043Z,,
https://www.google.com/maps/place/Money+Right+Tax+Service/data=!4m7!3m6!1s0x8626a5092e4b00c5:0x4579ae5b61822f50!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11j90xsm4_!19sChIJxQBLLgmlJoYRUC-CYVuueUU,Money Right Tax Service,,,Tax preparation service,,,https://splinternetmarketing.com/local-pros/missouri/downtown-kansas-city/money-right-tax-service/,+1 225-916-2861,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipMGx8K3dTdVaIV5bxlNl2LSgYhisBNHMBsC-d1h=w426-h240-k-no,true,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Oak+Hills+Place+Baton+Rouge+LA/@30.359915,-91.0876042,14z",2025-10-19T15:26:16.886Z,,
https://www.google.com/maps/place/Chesteen+%26+Associates+LLC/data=!4m7!3m6!1s0x8626a422d0279b23:0x7f98cfaf832f53cf!8m2!3d30.4059693!4d-91.1268447!16s%2Fg%2F1wfcphpg!19sChIJI5sn0CKkJoYRz1Mvg6_PmH8,Chesteen & Associates LLC,,,Tax preparation service,"2181 Quail Run Dr, Baton Rouge, LA 70808, United States","CV4F+97 Baton Rouge, Louisiana, USA",http://www.chesteencpa.com/,+1 225-761-4400,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipN2rvqIR25piGB6-laJybBQiuP_sQfkEfLS-rXV=w660-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Oak+Hills+Place+Baton+Rouge+LA/@30.359915,-91.0876042,14z",2025-10-19T15:26:21.899Z,,
https://www.google.com/maps/place/Giffin+Renee+B+CPA/data=!4m7!3m6!1s0x8626ba886ad12dad:0xb4b625b6a699ee6a!8m2!3d30.352273!4d-91.02156!16s%2Fg%2F1tgz0z2_!19sChIJrS3Raoi6JoYRau6ZprYltrQ,Giffin Renee B CPA,,,Accountant,"18405 E Petroleum Dr, Baton Rouge, LA 70809, United States","9X2H+W9 Baton Rouge, Louisiana, USA",,+1 225-756-5607,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1yn3cykCmXaESnESWMmIew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.83984&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Oak+Hills+Place+Baton+Rouge+LA/@30.359915,-91.0876042,14z",2025-10-19T15:26:24.614Z,,
https://www.google.com/maps/place/Barrios+Peter+P+CPA/data=!4m7!3m6!1s0x8626a49d92528369:0xc750f26f98e68a27!8m2!3d30.43038!4d-91.0836352!16s%2Fg%2F1tkjlkhx!19sChIJaYNSkp2kJoYRJ4rmmG_yUMc,Barrios Peter P CPA,5.0,1,Accountant,"2251 Drusilla Ln STE B, Baton Rouge, LA 70809, United States","CWJ8+5G Baton Rouge, Louisiana, USA",http://peterbarrioscpa.com/,+1 225-924-3031,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xpK_Wk3sMFgaGr_ayDmfEA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=155.37547&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Inniswold+Baton+Rouge+LA/@30.4049139,-91.0834377,14z",2025-10-19T15:26:43.235Z,,
"https://www.google.com/maps/place/Kerry+T.+Roybal,+CPA/data=!4m7!3m6!1s0x8626bb5096810af7:0x4abe57594eb02199!8m2!3d30.4243911!4d-91.0496477!16s%2Fg%2F1jkz09r2d!19sChIJ9wqBllC7JoYRmSGwTllXvko","Kerry T. Roybal, CPA",5.0,2,Accountant,"11823 Justice Ave, Baton Rouge, LA 70816, United States","CXF2+Q4 Baton Rouge, Louisiana, USA",,+1 225-292-5806,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tepXXmni6xBzzaIUiTCakA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.1094604&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Inniswold+Baton+Rouge+LA/@30.4049139,-91.0834377,14z",2025-10-19T15:26:51.066Z,,
https://www.google.com/maps/place/Defense+Tax+-+Baton+Rouge/data=!4m7!3m6!1s0x8626a30041f37e1b:0x52183ee952e11f28!8m2!3d30.4317462!4d-91.109175!16s%2Fg%2F11w_w7by2x!19sChIJG37zQQCjJoYRKB_hUuk-GFI,Defense Tax - Baton Rouge,5.0,20,Tax attorney,"7575 Jefferson Hwy, Baton Rouge, LA 70806, United States","CVJR+M8 Baton Rouge, Louisiana, USA",,+1 225-437-3034,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wddC_57X-VCxR6x-BGHgSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=67.37788&pitch=0&thumbfov=100,false,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Inniswold+Baton+Rouge+LA/@30.4049139,-91.0834377,14z",2025-10-19T15:26:56.245Z,,
https://www.google.com/maps/place/Xpert+Financial+Services/data=!4m7!3m6!1s0x8626a125e2bd9acf:0xa9c37606cb2bff3d!8m2!3d30.4258399!4d-91.0503481!16s%2Fg%2F11hyzbf42y!19sChIJz5q94iWhJoYRPf8rywZ2w6k,Xpert Financial Services,4.7,33,Tax preparation service,"2833 Brakley Dr Suite A, Baton Rouge, LA 70816, United States","CWGX+8V Baton Rouge, Louisiana, USA",,+1 888-973-7808,Closed ⋅ Opens 10 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMMVPvmner5gcRBOynW8EfrOb4xqLTWOoFXxfM9=w408-h725-k-no,true,Closed,10 am–3 pm,10 am–3 pm,10 am–3 pm,10 am–3 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Inniswold+Baton+Rouge+LA/@30.4049139,-91.0834377,14z",2025-10-19T15:27:01.226Z,,
https://www.google.com/maps/place/Latuso+%26+Johnson+LLC:+Yvette+Poret-Crochet+CPA/data=!4m7!3m6!1s0x8626bb59fe14e7cd:0x81e854e637675f7d!8m2!3d30.4263311!4d-91.0486883!16s%2Fg%2F1tjbsjlt!19sChIJzecU_lm7JoYRfV9nN-ZU6IE,Latuso & Johnson LLC: Yvette Poret-Crochet CPA,5.0,2,Accountant,"11929 Bricksome Ave, Baton Rouge, LA 70816, United States","CXG2+GG Baton Rouge, Louisiana, USA",,+1 225-293-8300,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=88o3TFRK8d6C_d9TAFqSDQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=44.362305&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Inniswold+Baton+Rouge+LA/@30.4049139,-91.0834377,14z",2025-10-19T15:27:04.147Z,,
"https://www.google.com/maps/place/Michael+K+Glover,+CPA/data=!4m7!3m6!1s0x8626a49c2afa61e7:0x92cc40f4b8673bc5!8m2!3d30.428458!4d-91.083044!16s%2Fg%2F1td1vtdp!19sChIJ52H6KpykJoYRxTtnuPRAzJI","Michael K Glover, CPA",5.0,1,Accountant,"9437 Brookline Ave, Baton Rouge, LA 70809, United States","CWH8+9Q Baton Rouge, Louisiana, USA",,+1 225-295-1860,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bpHP720sG_qd3Hr8d6C2JA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.04545&pitch=0&thumbfov=100,false,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Inniswold+Baton+Rouge+LA/@30.4049139,-91.0834377,14z",2025-10-19T15:27:09.152Z,,
https://www.google.com/maps/place/Dean+%26+Dean/data=!4m7!3m6!1s0x8626bb5756601ccd:0x6061085e8d4e6272!8m2!3d30.4209317!4d-91.0532564!16s%2Fg%2F1tgcmnkf!19sChIJzRxgVle7JoYRcmJOjV4IYWA,Dean & Dean,5.0,1,Accountant,"11616 Southfork Ave STE 301, Baton Rouge, LA 70816, United States","CWCW+9M Baton Rouge, Louisiana, USA",,+1 225-292-7554,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BGQZb7lCiOLrD59wMKuqrQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=291.1285&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Inniswold+Baton+Rouge+LA/@30.4049139,-91.0834377,14z",2025-10-19T15:27:12.411Z,,
https://www.google.com/maps/place/Fillastre+Group+LLC/data=!4m7!3m6!1s0x8626bbc00d2e4e11:0x9872175396e9a80f!8m2!3d30.426257!4d-91.053654!16s%2Fg%2F1trcgsqz!19sChIJEU4uDcC7JoYRD6jpllMXcpg,Fillastre Group LLC,5.0,3,Accountant,"2834 S Sherwood Forest Blvd f4, Baton Rouge, LA 70816, United States","CWGW+GG Baton Rouge, Louisiana, USA",,+1 225-292-8331,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rKJXwXwpikEQUvFDf8tvuw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=194.49931&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Inniswold+Baton+Rouge+LA/@30.4049139,-91.0834377,14z",2025-10-19T15:27:15.812Z,,
https://www.google.com/maps/place/Dias+Accounting+%26+Income+Tax+Service+%28Also+Notary%29/data=!4m7!3m6!1s0x8626a35828ca8ee7:0x26fc7cbbc05d9fe7!8m2!3d30.4336739!4d-91.0685023!16s%2Fg%2F11g889v5_m!19sChIJ547KKFijJoYR559dwLt8_CY,Dias Accounting & Income Tax Service (Also Notary),5.0,4,Corporate office,"10522 Old Hammond Hwy, Baton Rouge, LA 70816, United States","CWMJ+FH Baton Rouge, Louisiana, USA",https://www.facebook.com/pages/Al-Dias-Tax-and-Income/124858757584412,+1 225-928-1040,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Xr-CIBC4Pb5cqyoYyvoHqA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=165.73643&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Inniswold+Baton+Rouge+LA/@30.4049139,-91.0834377,14z",2025-10-19T15:27:18.698Z,,
https://www.google.com/maps/place/Accounting+Office+of+Jessica+N.+Dollar/data=!4m7!3m6!1s0x8626bbb60da193a5:0x52d0db76071799e6!8m2!3d30.4200355!4d-91.0491979!16s%2Fg%2F11f6nq_6gz!19sChIJpZOhDba7JoYR5pkXB3bb0FI,Accounting Office of Jessica N. Dollar,5.0,1,Accountant,"11832 Newcastle Ave #2, Baton Rouge, LA 70816, United States","CXC2+28 Baton Rouge, Louisiana, USA",,+1 512-964-6116,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipP_8MiBgUBs_Pks5wVWn1pTOHWM6NBKbKn6NjpJ=w408-h725-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Inniswold+Baton+Rouge+LA/@30.4049139,-91.0834377,14z",2025-10-19T15:27:23.606Z,,
https://www.google.com/maps/place/All+around+the+board+llc/data=!4m7!3m6!1s0x8626a578acb96cbb:0xef6e9f91c945f4b4!8m2!3d30.4212416!4d-91.0843302!16s%2Fg%2F11jy9kr7f8!19sChIJu2y5rHilJoYRtPRFyZGfbu8,All around the board llc,5.0,9,Tax preparation service,"9131 Interline Ave STE 15B, Baton Rouge, LA 70809, United States","CWC8+F7 Baton Rouge, Louisiana, USA",,+1 225-418-7701,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipN99fS8tzB1mnDYWmTOLh7CkWUwgbxYdSVw1LAK=w408-h408-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–1 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Inniswold+Baton+Rouge+LA/@30.4049139,-91.0834377,14z",2025-10-19T15:27:28.681Z,,
https://www.google.com/maps/place/Daniel+P+Jackson/data=!4m7!3m6!1s0x8626a4b4676f0f99:0x6bef48af28284dc4!8m2!3d30.4127378!4d-91.0610844!16s%2Fg%2F1tf3zqy7!19sChIJmQ9vZ7SkJoYRxE0oKK9I72s,Daniel P Jackson,5.0,1,Accountant,"4151 Rhoda Dr, Baton Rouge, LA 70816, United States","CW7Q+3H Baton Rouge, Louisiana, USA",,+1 225-293-4829,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WSOPDJkIPqk8qOQyut3E4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=70.199066&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Inniswold+Baton+Rouge+LA/@30.4049139,-91.0834377,14z",2025-10-19T15:27:33.649Z,,
https://www.google.com/maps/place/EnterprisePro+Solutions/data=!4m7!3m6!1s0x8626a5ae12d2491b:0xdb660da97af8ae6c!8m2!3d30.4290743!4d-91.0796567!16s%2Fg%2F11jybqmfj2!19sChIJG0nSEq6lJoYRbK74eqkNZts,EnterprisePro Solutions,5.0,13,Marketing agency,"9800 Airline Hwy suite 123, Baton Rouge, LA 70816, United States","CWHC+J4 Baton Rouge, Louisiana, USA",https://enterpriseprosolutions.com/,+1 225-612-7784,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_L-AeCPmPVfSriOGLWLapg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.81743&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Inniswold+Baton+Rouge+LA/@30.4049139,-91.0834377,14z",2025-10-19T15:27:45.982Z,,
https://www.google.com/maps/place/Al+Dias/data=!4m7!3m6!1s0x8626a35828e06097:0x8fccd5c3a75d1d70!8m2!3d30.4337506!4d-91.0684308!16s%2Fg%2F11h18jqm5j!19sChIJl2DgKFijJoYRcB1dp8PVzI8,Al Dias,5.0,3,Tax preparation service,"10522 Old Hammond Hwy, Baton Rouge, LA 70816, United States","CWMJ+GJ Baton Rouge, Louisiana, USA",,+1 225-928-1040,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CqtZFHuGoqLx8ngu3wLgcw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=193.23068&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Inniswold+Baton+Rouge+LA/@30.4049139,-91.0834377,14z",2025-10-19T15:27:48.849Z,,
https://www.google.com/maps/place/Stan%27s+Tax+Services/data=!4m7!3m6!1s0x8626a3775620025b:0x2db7341b072f9694!8m2!3d30.4280364!4d-91.0831944!16s%2Fg%2F12637hkh3!19sChIJWwIgVnejJoYRlJYvBxs0ty0,Stan's Tax Services,4.6,20,Tax preparation service,"9428 Brookline Ave, Baton Rouge, LA 70809, United States","CWH8+6P Baton Rouge, Louisiana, USA",http://www.stanstaxservice.com/,+1 225-926-5314,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sgq-Mg2eEOapfhQz3CM9Hw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.46356&pitch=0&thumbfov=100,false,Closed,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Inniswold+Baton+Rouge+LA/@30.4049139,-91.0834377,14z",2025-10-19T15:27:53.651Z,,
https://www.google.com/maps/place/E+Tax+Pro+Solutions+LLC/data=!4m7!3m6!1s0x8626a3c3ca07bb51:0x7fd1aabe65a91c23!8m2!3d30.4388855!4d-91.0846298!16s%2Fg%2F11vr8522bh!19sChIJUbsHysOjJoYRIxypZb6q0X8,E Tax Pro Solutions LLC,5.0,12,Tax preparation service,"1543 Delplaza Dr # 10, Baton Rouge, LA 70815, United States","CWQ8+H4 Baton Rouge, Louisiana, USA",https://app.agency-vault.com/location/0q5BD3BpRfdBQIwhewdy/page-builder/TbfFZLJ5EDTxP09kJh2H,+1 225-247-9803,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOiiGdLEUyaUlpuHW5bmkLTn-SSxyHxL9MtNbZj=w408-h512-k-no,true,Closed,8 am–5 am,8 am–5 am,8 am–5 am,8 am–5 am,8 am–5 am,8 am–5 am,"https://www.google.com/maps/search/certified+public+accountant+in+Inniswold+Baton+Rouge+LA/@30.4049139,-91.0834377,14z",2025-10-19T15:27:58.624Z,,
https://www.google.com/maps/place/EisnerAmper+LLP/data=!4m7!3m6!1s0x8626a48abe4efbaf:0x9f0fdb10604d1a37!8m2!3d30.4118557!4d-91.0969462!16s%2Fg%2F1td76yn2!19sChIJr_tOvoqkJoYRNxpNYBDbD58,EisnerAmper LLP,3.7,3,Accounting firm,"8550 United Plaza Blvd # 1001, Baton Rouge, LA 70809, United States","CW63+P6 Baton Rouge, Louisiana, USA",https://www.eisneramper.com/,+1 225-922-4600,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNpuFAgRpVhDsKtCDKbEI7GLk75Z3_ODz8ldm3t=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Inniswold+Baton+Rouge+LA/@30.4049139,-91.0834377,14z",2025-10-19T15:28:03.800Z,,
https://www.google.com/maps/place/Vicknair+Eric+J+CPA/data=!4m7!3m6!1s0x8626a364444b4813:0x1ecbd9ba8d5b0eb4!8m2!3d30.4378706!4d-91.0835411!16s%2Fg%2F1vntk7vy!19sChIJE0hLRGSjJoYRtA5bjbrZyx4,Vicknair Eric J CPA,3.0,2,Accountant,"1528 Delplaza Dr, Baton Rouge, LA 70815, United States","CWQ8+4H Baton Rouge, Louisiana, USA",,+1 225-924-9165,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=701z-O2LwvYzFrXytqmXxQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=203.10208&pitch=0&thumbfov=100,false,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Inniswold+Baton+Rouge+LA/@30.4049139,-91.0834377,14z",2025-10-19T15:28:08.745Z,,
https://www.google.com/maps/place/Ten40+Solutions/data=!4m7!3m6!1s0x8626a3eaf929cf5b:0x81dcab1013046b8f!8m2!3d30.4290224!4d-91.079399!16s%2Fg%2F11b6xb214w!19sChIJW88p-eqjJoYRj2sEExCr3IE,Ten40 Solutions,4.6,9,Tax preparation service,"9800 Airline Hwy Suite 213, Baton Rouge, LA 70816, United States","CWHC+J6 Baton Rouge, Louisiana, USA",http://www.ten40solutions.com/,+1 225-248-0102,Closed ⋅ Opens 9:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=T2TdHmpi8oa7RktwtKmQng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=215.41531&pitch=0&thumbfov=100,true,Closed,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Inniswold+Baton+Rouge+LA/@30.4049139,-91.0834377,14z",2025-10-19T15:28:13.661Z,,
"https://www.google.com/maps/place/City+Business+Service,+LLC/data=!4m7!3m6!1s0x8626a448e771bc15:0x378f2f3794db0822!8m2!3d30.4233275!4d-91.0806903!16s%2Fg%2F1tjpqw5b!19sChIJFbxx50ikJoYRIgjblDcvjzc","City Business Service, LLC",3.4,5,Tax preparation service,"3060 Teddy Dr, Baton Rouge, LA 70809, United States","CWF9+8P Baton Rouge, Louisiana, USA",http://cbsbrtax.com/,+1 225-275-2087,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gHs-hP8Hmn7tlV4ySdH50g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=249.7817&pitch=0&thumbfov=100,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Inniswold+Baton+Rouge+LA/@30.4049139,-91.0834377,14z",2025-10-19T15:28:18.660Z,,
https://www.google.com/maps/place/Toptia+Agency/data=!4m7!3m6!1s0x471f03cabbba80d5:0x49b77242403a0855!8m2!3d30.4131883!4d-91.0681639!16s%2Fg%2F11xd4z0ym2!19sChIJ1YC6u8oDH0cRVQg6QEJyt0k,Toptia Agency,4.9,33,Employment agency,"10466 Airline Hwy suite l, Baton Rouge, LA 70816, United States","CW7J+7P Baton Rouge, Louisiana, USA",https://www.toptiamgt.com/,+1 225-218-7123,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNPotMvbeB-EJywJx6WIBJkDlwVfoJhU6S3dMhy=w408-h725-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Inniswold+Baton+Rouge+LA/@30.4049139,-91.0834377,14z",2025-10-19T15:28:30.849Z,,
https://www.google.com/maps/place/Alyce+S.+Schmitt/data=!4m7!3m6!1s0x8626a48a48163101:0xece78ef353d04457!8m2!3d30.4123887!4d-91.0950454!16s%2Fg%2F11bwh5f5f9!19sChIJATEWSIqkJoYRV0TQU_OO5-w,Alyce S. Schmitt,,,Certified public accountant,"8555 United Plaza Blvd, Baton Rouge, LA 70809, United States","CW63+XX Baton Rouge, Louisiana, USA",http://www.hwc-cpa.com/,+1 225-923-3000,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nGqfIcdly2uc55uHt4vn5w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=205.45183&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Inniswold+Baton+Rouge+LA/@30.4049139,-91.0834377,14z",2025-10-19T15:28:33.469Z,,
https://www.google.com/maps/place/Id+Express/data=!4m7!3m6!1s0x8626a354d6a4c3b3:0x5b90f4bc1abc2a5e!8m2!3d30.4348817!4d-91.0591553!16s%2Fg%2F1vv2slrw!19sChIJs8Ok1lSjJoYRXiq8Grz0kFs,Id Express,4.3,68,Tax preparation service,"11157 Muriel Ave, Baton Rouge, LA 70816, United States","CWMR+X8 Baton Rouge, Louisiana, USA",,+1 225-275-0202,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DvzUoYsimkrVlcyrT3Iweg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.2775254&pitch=0&thumbfov=100,false,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Inniswold+Baton+Rouge+LA/@30.4049139,-91.0834377,14z",2025-10-19T15:28:38.574Z,,
"https://www.google.com/maps/place/DENNIS+LEE+RIGBY,+CPA,CGMA+Tax+Expert/data=!4m7!3m6!1s0x8626bca0a66ff53b:0x76a9b31e652c0e7d!8m2!3d30.4322811!4d-91.0434719!16s%2Fg%2F1tflmt2l!19sChIJO_VvpqC8JoYRfQ4sZR6zqXY","DENNIS LEE RIGBY, CPA,CGMA Tax Expert",,,Accountant,"12589 S Harrells Ferry Rd, Baton Rouge, LA 70816, United States","CXJ4+WJ Baton Rouge, Louisiana, USA",,+1 225-293-6744,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jce2EUmmxXVQbQc8_9U0hg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=17.711155&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Inniswold+Baton+Rouge+LA/@30.4049139,-91.0834377,14z",2025-10-19T15:28:41.361Z,,
