placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,attributes
https://www.google.com/maps/place/Velocity+Power+LLC/data=!4m7!3m6!1s0x4666a1c3dabc54b3:0x8b2ddbca3a9e25c5!8m2!3d38.9979464!4d-105.550863!16s%2Fg%2F11sbsr1tds!19sChIJs1S82sOhZkYRxSWeOsrbLYs,Velocity Power LLC,5.0,1,Electric generator shop,,,,+1 720-394-4831,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNd_KHsZD2Bo_50mis7Ydaw1mVRXooCAcFX13In=w532-h240-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Estes+Park+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-10T22:30:28.855Z,,
"https://www.google.com/maps/place/American+Legacy+Firearms/@40.5751108,-105.0045025,17z/data=!3m1!4b1!4m6!3m5!1s0x876eb4e197b9d5fb:0xc22b434b97b5237e!8m2!3d40.5751108!4d-105.0045025!16s%2Fg%2F12cp23q8p",American Legacy Firearms,2.4,17,Gun shop,"1001 Smithfield Dr Apartment 201, Fort Collins, CO 80524, United States","HXGW+25 Fort Collins, Colorado, USA",http://www.americanlegacyfirearms.com/,+1 877-887-4867,Closed · Opens 7:30 am Mon,,true,9 am–3 pm,Closed,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Estes+Park+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-10T22:30:35.228Z,,· In-store pick-up
https://www.google.com/maps/place/Precision+Power+Generation/data=!4m7!3m6!1s0x876c6d292aa31447:0x89e8f5c5ef6a50fe!8m2!3d38.9979464!4d-105.550863!16s%2Fg%2F11nmm0v_h0!19sChIJRxSjKiltbIcR_lBq78X16Ik,Precision Power Generation,5.0,8,Electric generator shop,,,,+1 303-416-0699,,https://lh3.googleusercontent.com/p/AF1QipPKJLjk_nEjAyWCnygCANCMnrsG89WZERRwYkkz=w520-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Estes+Park+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-10T22:30:38.242Z,,· Delivery
https://www.google.com/maps/place/Generator-Line+LLC/data=!4m7!3m6!1s0x876a5b78b44c5b9f:0xa7fa812c42d0a534!8m2!3d39.6298234!4d-106.059747!16s%2Fg%2F11kdp4qmvh!19sChIJn1tMtHhbaocRNKXQQiyB-qc,Generator-Line LLC,,,Electrical equipment supplier,"265 Dillon Ridge Rd Suite C/402, Silverthorne, CO 80498, United States","JWHR+W4 Silverthorne, Colorado, USA",http://www.generator-line.com/,+1 720-771-5482,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOwBPBc00SPHNPR6dzuOiXJ_9RDS6MBgfLnt-Ze=w408-h333-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Estes+Park+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-10T22:30:43.243Z,,
"https://www.google.com/maps/place/City+Electric/@40.3832114,-105.1041584,10z/data=!3m1!4b1!4m6!3m5!1s0x87694bb3ca9ed265:0xc346f5ed6ff3d6b6!8m2!3d40.3832114!4d-105.1041584!16s%2Fg%2F11l836gybp",City Electric,,,Electrician,,,https://city-electric.ueniweb.com/?utm_campaign=gmb,+1 970-829-9309,Closed · Opens 7 am Mon,,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Estes+Park+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-10T22:30:49.532Z,,
"https://www.google.com/maps/place/Elkhorn+Heating,+Air+Conditioning,+Plumbing+%26+Electrical/data=!4m7!3m6!1s0x876c7fe6f9e7c659:0xf7d7afe6213478d2!8m2!3d39.5560053!4d-105.039647!16s%2Fg%2F1tfrxzx6!19sChIJWcbn-eZ_bIcR0ng0Ieav1_c","Elkhorn Heating, Air Conditioning, Plumbing & Electrical",4.9,1742,Air conditioning repair service,"3869 Norwood Dr #9, Littleton, CO 80125, United States","HX46+C4 Littleton, Colorado, USA",https://myelkhorn.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 720-615-0098,,https://lh3.googleusercontent.com/p/AF1QipNnsSnCds0cqMmcKhwdxPX0YLAtLTEKb5xUGiNE=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Estes+Park+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-10T22:30:54.386Z,,
https://www.google.com/maps/place/Electro-mech+repair/data=!4m7!3m6!1s0x876bf91260b27285:0x6668c0a7b49be233!8m2!3d40.2112896!4d-105.1318895!16s%2Fg%2F11g24jzkxx!19sChIJhXKyYBL5a4cRM-KbtKfAaGY,Electro-mech repair,5.0,1,Electric motor repair shop,,,,+1 720-600-2117,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx-tyIOO4W5-4CaWWEuby14maNwWsI-WEV8S-GaOwHvfZg5ThufmF1KCodjMNHb7rCsSXMNUQNqpAOzGu9_4JM-Lnm0PBlDocVLYxSutO12ou95f_Cms3_1eQiQdYjqupaedzwy=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Estes+Park+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-10T22:30:58.697Z,,
https://www.google.com/maps/place/Stand-By+Power+Services+Co/data=!4m7!3m6!1s0x876c7a4875e9c775:0x5bcc03fddfc98b95!8m2!3d39.798134!4d-104.91376!16s%2Fg%2F1tp08m0d!19sChIJdcfpdUh6bIcRlYvJ3_0DzFs,Stand-By Power Services Co,,,Electric generator shop,"5599 Monaco St # C, Commerce City, CO 80022, United States","Q3XP+7F Commerce City, Colorado, USA",,+1 303-289-5841,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SeX8PTxvIy1fwaCpv50dDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=136.45172&pitch=0&thumbfov=100,false,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Estes+Park+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-10T22:31:03.541Z,,
https://www.google.com/maps/place/Closed+Circuits/data=!4m7!3m6!1s0x621863198cc0112f:0xda0b0e9efe26453d!8m2!3d38.9979464!4d-105.550863!16s%2Fg%2F11xckddpzh!19sChIJLxHAjBljGGIRPUUm_p4OC9o,Closed Circuits,,,Electrician,,,https://closedcircuits.co/,+1 970-832-2414,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPWVnAT8aoRfWtPB78t0NnVIYVZdwXhF4ziti6x=w408-h544-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Estes+Park+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-10T22:31:07.821Z,,
https://www.google.com/maps/place/Front+Range+Electric+Motor+%26+Pump+Sales+and+Service/data=!4m7!3m6!1s0x876eb52db52bf075:0xe88b22465e87db24!8m2!3d40.5797998!4d-105.0282933!16s%2Fg%2F11bbrh0wvy!19sChIJdfArtS21bocRJNuHXkYii-g,Front Range Electric Motor & Pump Sales and Service,1.0,1,Electric motor repair shop,"2649 E Mulberry St UNIT 14, Fort Collins, CO 80524, United States","HXHC+WM Fort Collins, Colorado, USA",,+1 970-493-4045,Temporarily closed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSykNyKUd3GsuHFxxTaQlYS0EObn3WrVPIsRU3-dwyqAaQFZvs_y2eqvQQPB5v2IbYvY2WqYdhs-_kVzZ-XBMJP6SIZUXXvAvwPSfzi6QJIyqhECdUn5BUthRtDhPJtQY8NEWUJu8w=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Estes+Park+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-10T22:31:12.280Z,,
https://www.google.com/maps/place/Covenant+Electric+Inc./data=!4m7!3m6!1s0x6a0f362f74ef9555:0x673ff84e7859db3a!8m2!3d40.5295389!4d-104.9745764!16s%2Fg%2F11y2094vfn!19sChIJVZXvdC82D2oROttZeE74P2c,Covenant Electric Inc.,5.0,19,Electrician,,,,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz5L7pWLDOAuAixePPLuTT-zW1r0HssaDKNtTUVjrUdbhs_GBJtMS4LRT4b7pzb3PeLFapqtRcXLVthtfQ53wpLfzkH9k9Gw5fTrhrV4gAqhl4GDqqQi6zFEMKiJ4_z7JdIivCU=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Estes+Park+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-10T22:31:14.486Z,,
https://www.google.com/maps/place/Mechanic+On+The+Go/data=!4m7!3m6!1s0xae965f9b16600a95:0xaa4f9732aa8ee568!8m2!3d40.4497494!4d-104.6988474!16s%2Fg%2F11y5m2y883!19sChIJlQpgFptflq4RaOWOqjKXT6o,Mechanic On The Go,5.0,2,Small engine repair service,,,https://www.facebook.com/profile.php?id=61561382012049,,,https://lh3.googleusercontent.com/p/AF1QipPeREKil7GdiXReuRCez3c8r5hJ1jTfc0mKL914=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Estes+Park+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-10T22:31:16.996Z,Identifies as women-owned,
https://www.google.com/maps/place/Benchmark+Electrical+Solutions/data=!4m7!3m6!1s0x87694cf4d94a70ef:0x8c1997c8b0eb4f12!8m2!3d40.476618!4d-104.88249!16s%2Fg%2F1tsbmlw8!19sChIJ73BK2fRMaYcREk_rsMiXGYw,Benchmark Electrical Solutions,4.8,46,Electrician,"621 Gyrfalcon Ct, Windsor, CO 80550, United States","F4G9+J2 Windsor, Colorado, USA",https://www.benchmarkelectricalsolutions.com/,+1 970-229-1885,,https://lh3.googleusercontent.com/p/AF1QipPRPtFnwIn4kpQM6N0TepDK13qQ-8sRt0CPvI72=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Windsor+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-10T22:31:34.525Z,,
https://www.google.com/maps/place/Chadwick+Home+Services/data=!4m7!3m6!1s0x876eb18ba209cec9:0x4e51d852476320ab!8m2!3d40.494161!4d-105.0005286!16s%2Fg%2F11cms708t4!19sChIJyc4JoouxbocRqyBjR1LYUU4,Chadwick Home Services,4.9,105,Electrician,,,http://www.chadwickservices.com/,+1 970-482-9449,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO9QLgwlaZos05YmIBUkrNBdZVB4ICEin7SAGGe=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Windsor+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-10T22:31:38.821Z,,
https://www.google.com/maps/place/Alt+E+Wind+%26+Solar/data=!4m7!3m6!1s0x876eb50af9478d41:0xe3f112d9f886c026!8m2!3d40.5966599!4d-104.9881254!16s%2Fg%2F1td4vs4x!19sChIJQY1H-Qq1bocRJsCG-NkS8eM,Alt E Wind & Solar,4.9,48,Solar energy system service,"734 Elk Ranch Ln, Fort Collins, CO 80524, United States","H2W6+MP Fort Collins, Colorado, USA",https://www.altewindandsolar.com/,,,https://lh3.googleusercontent.com/p/AF1QipM4STaGoqC8M1COzkw1O7iDJhBgh9SF7BO0nHiY=w408-h304-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Windsor+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-10T22:31:43.462Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Fort+Collins+Winlectric/data=!4m7!3m6!1s0x87694b27e3f15ad9:0x8799bd652de9523b!8m2!3d40.5921308!4d-105.0024655!16s%2Fg%2F1tksj8kx!19sChIJ2Vrx4ydLaYcRO1LpLWW9mYc,Fort Collins Winlectric,4.7,21,Electrical supply store,"4036 Redman Dr Suite 140, Fort Collins, CO 80524, United States","HXRX+V2 Fort Collins, Colorado, USA",https://www.winsupplyinc.com/Location/Fort-Collins-CO/80524/Electrical-Supplies,+1 970-482-4648,Closed · Opens 6 am Mon,https://lh3.googleusercontent.com/p/AF1QipPrkNFxjnYCJprgSOdh0bYzx2UNz4dM9W2j1FQ=w408-h544-k-no,true,Closed,Closed,6 am–4:30 pm,6 am–4:30 pm,6 am–4:30 pm,6 am–4:30 pm,6 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Windsor+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-10T22:31:48.465Z,,· In-store pick-up · Delivery
https://www.google.com/maps/place/Gregory+Electric+Inc./data=!4m7!3m6!1s0x876eb1ef1582370b:0xd10d4bdf65e6b053!8m2!3d40.4793161!4d-104.9225128!16s%2Fg%2F11fhvkcqrn!19sChIJCzeCFe-xbocRU7DmZd9LDdE,Gregory Electric Inc.,5.0,1,Electrician,"Windsor, CO 80550, United States","F3HG+PX Windsor, Colorado, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Shm7aS3LIqP-NQWx6eZBIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=223.23103&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Windsor+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-10T22:31:50.801Z,,
https://www.google.com/maps/place/Arapahoe+Rental/data=!4m7!3m6!1s0x876eb1d1942fff8d:0xce793fbc5e581b76!8m2!3d40.4793362!4d-104.8993287!16s%2Fg%2F1tlbpn5x!19sChIJjf8vlNGxbocRdhtYXrw_ec4,Arapahoe Rental,4.7,65,Equipment rental agency,"201 Main St, Windsor, CO 80550, United States","F4H2+P7 Windsor, Colorado, USA",https://www.arapahoerental.com/windsor-co?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 970-686-7990,"Open · Closes 5 pm

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNJFL8uXnnOrlybdmIvHnWo6wxpcqkoY8n3BWk8=w408-h591-k-no,true,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Windsor+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-10T22:31:55.280Z,,
https://www.google.com/maps/place/GST+Power+Service+Group/data=!4m7!3m6!1s0x87694b0b1f6f09a1:0xefb63933cf9a4558!8m2!3d40.5485927!4d-105.0762685!16s%2Fg%2F1tr8m1mm!19sChIJoQlvHwtLaYcRWEWazzM5tu8,GST Power Service Group,,,Engineering consultant,"2801 Remington St STE 3, Fort Collins, CO 80525, United States","GWXF+CF Fort Collins, Colorado, USA",http://www.gstpowerservice.com/,+1 970-204-1279,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m5T9b-eyJMGf4mg4r5cSRQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.19302&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Windsor+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-10T22:31:57.819Z,,
https://www.google.com/maps/place/Ace+Hardware-Windsor/data=!4m7!3m6!1s0x876eb1e62b10fe2d:0xabfb55ce0b3c7bdf!8m2!3d40.4783562!4d-104.9184276!16s%2Fg%2F1tgz1284!19sChIJLf4QK-axbocR33s8C85V-6s,Ace Hardware-Windsor,4.5,577,Hardware store,"1245 Main St, Windsor, CO 80550, United States","F3HJ+8J Windsor, Colorado, USA",https://www.myaceonline.com/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=14194,+1 970-686-1470,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwFAzyJJwuWxkHn5KObdQSv9wxS7gV0ykor62lO4qTbew393Xd-RdCg77IPip9vobhwBdK81rSLQ64Ot1i02VWSUSA54fHH_sISELRb9-Fzis0axmjqNQuoIh5h2rY1y17rml5h=w408-h307-k-no,true,7 am–6 pm,8 am–6 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Windsor+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-10T22:32:02.514Z,,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up · Delivery"
https://www.google.com/maps/place/Windsor+Duct+Cleaning/data=!4m7!3m6!1s0x8ebdae9c62c09f3f:0x8984971759ce9c1e!8m2!3d40.4405047!4d-104.8950856!16s%2Fg%2F11rstbpxc6!19sChIJP5_AYpyuvY4RHpzOWReXhIk,Windsor Duct Cleaning,5.0,337,Air duct cleaning service,"130 Kitty Hawk Dr, Windsor, CO 80550, United States","C4R3+6X Windsor, Colorado, USA",https://windsorduct.com/,+1 970-775-3434,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMWiB22_Ru_GqgQ4pNvh2ZTh8yT5CnTT_x1Yue5=w408-h544-k-no,true,9 am–5 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Windsor+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-10T22:32:07.061Z,,
https://www.google.com/maps/place/Spokes+Bike+Shop/data=!4m7!3m6!1s0x876eb1e7d0b2bc11:0xe196218ef106ab55!8m2!3d40.4796418!4d-104.9036966!16s%2Fg%2F1tgn56v_!19sChIJEbyy0OexbocRVasG8Y4hluE,Spokes Bike Shop,4.7,82,Bicycle store,"427 Main St, Windsor, CO 80550, United States","F3HW+VG Windsor, Colorado, USA",http://spokesinc.com/index.html,+1 970-686-9275,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzsD82Ia8sThsRCVeHDATAPqy9Qc705YzgnL1CNdoh-2-i0SE4V73nSSU_w8NjXbK6N7r6RmkF26uNtrZq5OPTBo2INGBRqRraOAAuvx-rjN34vnEfYeTJ_J1aETN89690RoxED=w408-h307-k-no,false,9 am–5 pm,Closed,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Windsor+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-10T22:32:11.403Z,,· In-store shopping · In-store pick-up
https://www.google.com/maps/place/Aspen+%26+Ivy+Events+and+Travel+%28formerly+Pink+Diamond+Events%29/data=!4m7!3m6!1s0x87694af05a5105c5:0xbf3f3edbfb1e4d80!8m2!3d40.5946653!4d-105.1066849!16s%2Fg%2F11b6cn5gcb!19sChIJxQVRWvBKaYcRgE0e-9s-P78,Aspen & Ivy Events and Travel (formerly Pink Diamond Events),5.0,33,Wedding planner,"524 N Bryan Ave, Fort Collins, CO 80521, United States","HVVV+V8 Fort Collins, Colorado, USA",https://aspenivy.com/,+1 970-692-1645,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMx7l6PRG2Lb3iwqL3myKmp7zBGmHE9KMjLSGFk=w408-h272-k-no,true,10 am–6 pm,Closed,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Windsor+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-10T22:32:15.842Z,Identifies as women-owned,
https://www.google.com/maps/place/The+Home+Depot/data=!4m7!3m6!1s0x87694ac28021aef9:0x1db54c1b738d7f33!8m2!3d40.5834634!4d-105.0548105!16s%2Fg%2F1t_kh00r!19sChIJ-a4hgMJKaYcRM3-NcxtMtR0,The Home Depot,4.1,1248,Home improvement store,"1251 E Magnolia St, Fort Collins, CO 80524, United States","HWMW+93 Fort Collins, Colorado, USA",https://www.homedepot.com/l/North-Fort-Collins/CO/Fort-Collins/80524/1544?emt=MSGMBGoogleMaps,+1 970-224-1239,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzBV_gOpn_B9qG6mFIoK8nMeJ7djfMeoATXpA3MdPAHtiokXVqf_rgR6hZyQmuM5W2fUGBnLFa05dxV5pN88C4D2i0M3kDq3ijEZOj2EoLImyB09dbn1Sw4SY4SepEO2uAg0BAZZd9ytYOC=w408-h306-k-no,true,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Windsor+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-10T22:32:20.846Z,,"Chain home improvement retailer for tools, appliances & other products (some offer truck rentals). · In-store shopping · Kerbside pickup · Delivery"
https://www.google.com/maps/place/Wayne%27s+Pump+Service/data=!4m7!3m6!1s0x87693046e5a79851:0xfc78db44ab996be9!8m2!3d40.628112!4d-105.455649!16s%2Fg%2F1v3_34ww!19sChIJUZin5UYwaYcR6WuZq0TbePw,Wayne's Pump Service,4.2,30,Pump supplier,,,https://waynespumpservice.com/,+1 970-484-8588,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwcN47Eqmtt2w3JX0ZEZwbaZboYH27y1XcE6P21WOIn0j5QbAWkfYTpZeoiq-b5W-HGl7oVyNmxr43AKUvyqUaEVNrEw7B7ghYLStCy97t2lJx9rpEDRv0lJx739BQ1QwQlMiBSbA=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Windsor+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-10T22:32:25.390Z,,
"https://www.google.com/maps/place/Fort+Collins+Electric,+Inc/@40.7309971,-105.0872294,17z/data=!3m1!4b1!4m6!3m5!1s0x8769335aa6217941:0x5684274480091b47!8m2!3d40.7309971!4d-105.0872294!16s%2Fg%2F11s58_86j2","Fort Collins Electric, Inc",,,Electrician,"619 W Co Rd 66E, Fort Collins, CO 80524, United States","PWJ7+94 Fort Collins, Colorado, USA",https://www.fortcollinselectric.com/,+1 970-493-7591,Closed · Opens 8 am Mon,,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Windsor+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-10T22:32:31.796Z,,
https://www.google.com/maps/place/Frontier+Outdoor+Power/data=!4m7!3m6!1s0x876eb3721396879f:0x2e507074c2ab962e!8m2!3d41.131631!4d-104.7783353!16s%2Fg%2F1vxdys79!19sChIJn4eWE3KzbocRLparwnRwUC4,Frontier Outdoor Power,4.6,65,Equipment supplier,"3005 Nationway, Cheyenne, WY 82001, United States","46JC+MM Cheyenne, Wyoming, USA",https://frontieroutdoorpower.com/,+1 307-514-5021,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO2SQ-kMGQ9EJxRy0OYLeCAndr-GKkrluoTYpVK=w408-h326-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Windsor+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-10T22:32:42.728Z,,
https://www.google.com/maps/place/Shurigar+Electric/data=!4m7!3m6!1s0x4e9d8743f9ff9eff:0x10a6541b1801af16!8m2!3d40.5897675!4d-105.1315669!16s%2Fg%2F11tf25mmvf!19sChIJ_57_-UOHnU4RFq8BGBtUphA,Shurigar Electric,,,Electrical installation service,,,,+1 970-413-4594,Closed · Opens 12 am Mon,https://lh3.googleusercontent.com/p/AF1QipPpeANpDHJWB9h6O9GvYzIXrOjLxS3wOK75sIEb=w408-h408-k-no,true,Closed,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Windsor+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-10T22:32:47.082Z,,
https://www.google.com/maps/place/1Source+Rentals/data=!4m7!3m6!1s0x876eb167fe87b48b:0xd6885c0a9137d6f6!8m2!3d40.0127794!4d-104.8154875!16s%2Fg%2F11s5pv_crk!19sChIJi7SH_mexbocR9tY3kQpciNY,1Source Rentals,5.0,12,Equipment rental agency,"821 Co Rd 27 Bldg 4, Brighton, CO 80603, United States","257M+4R Brighton, Colorado, USA",https://1sourcerentals.com/,+1 970-413-2787,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPrMLJzuq2klZXkMkr6P1qY8Jh7d3sHq2-EnuSv=w416-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Windsor+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-10T22:32:51.558Z,,
https://www.google.com/maps/place/Cooper+Heating+%26+Cooling/data=!4m7!3m6!1s0x876b8bb4ed8f7a8f:0xc035f6a3363ca1c7!8m2!3d39.9106158!4d-105.0810866!16s%2Fg%2F1tdbx79p!19sChIJj3qP7bSLa4cRx6E8NqP2NcA,Cooper Heating & Cooling,4.8,4633,HVAC contractor,"11780 Colmans Way, Broomfield, CO 80020, United States","WW69+6H Broomfield, Colorado, USA",https://www.coopergreenteam.com/denver?utm_source=Rocketlisting&utm_medium=referral,+1 720-303-3339,"Open 24 hours

Confirmed by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMt87Z0kTggff44KhA1910fzydyChDXs2jDBAiQ=w678-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Windsor+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-10T22:33:02.332Z,Identifies as veteran-owned,
https://www.google.com/maps/place/RC+Auto+Detail+%26+Carpet+Cleaning/data=!4m7!3m6!1s0x87694b90411c73c1:0x3da7ab0992a660c7!8m2!3d40.5910558!4d-105.083997!16s%2Fg%2F11kjpw48rs!19sChIJwXMcQZBLaYcRx2Cmkgmrpz0,RC Auto Detail & Carpet Cleaning,4.5,57,Car detailing service,"428 Maple St, Fort Collins, CO 80521, United States","HWR8+CC Fort Collins, Colorado, USA",http://www.rcautocity.com/,+1 970-373-3336,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOIz4wyCKJS71Zk2z7p3DdYKVVa87b-Yw1O-TcE=w408-h306-k-no,true,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Windsor+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-10T22:33:13.482Z,,
