placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/GP+Gate+and+Garage/data=!4m7!3m6!1s0x4efaeed57a48d409:0xbeeee1b470940fde!8m2!3d32.9878321!4d-96.9228195!16s%2Fg%2F11vhyddf43!19sChIJCdRIetXu-k4R3g-UcLTh7r4,GP Gate and Garage,5.0,4,Garage door supplier,,,http://www.gpgateandgarage.com/,+1 469-380-9996,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOGgTcEDhOxHObXm6CCnIoq4lISpSQClSAhtTN_=w408-h317-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2025-11-07T23:23:06.185Z,,,
https://www.google.com/maps/place/Patriot+Republic+Garage+Door+Repair/data=!4m7!3m6!1s0xa2caf9b9b286c4a7:0xd210a62ea34dabfc!8m2!3d32.9311673!4d-96.8723342!16s%2Fg%2F11vc1bdvmk!19sChIJp8SGsrn5yqIR_KtNoy6mENI,Patriot Republic Garage Door Repair,5.0,8,Garage door supplier,,,https://www.patriotrepublicgdr.com/,+1 469-588-6806,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipO4PTf0Ir9IEKqCVpZugMGf1Uxlle9ELcGfPqGY=w408-h408-k-no,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2025-11-07T23:23:10.994Z,,,
https://www.google.com/maps/place/Garage+Tec+Automatic+Gates+%26+Garage+Door+Repair/data=!4m7!3m6!1s0x864c3d68dd7b0403:0x717287c4e97caee4!8m2!3d33.152885!4d-96.8267297!16s%2Fg%2F11r9v6ntcf!19sChIJAwR73Wg9TIYR5K586cSHcnE,Garage Tec Automatic Gates & Garage Door Repair,4.9,186,Garage door supplier,"9081 2nd St #10, Frisco, TX 75034, United States","553F+58 Frisco, Texas, USA",https://garagetec.org/frisco-tx/,+1 469-430-2094,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipOr-MJNq3iomsfRph-fXQM0livII6oxL_68MFkF=w408-h306-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2025-11-07T23:23:15.939Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Door+Works+Overhead+Doors/data=!4m7!3m6!1s0x864dd5a0d2396d6d:0x6b935a29a8109c5b!8m2!3d32.9030979!4d-97.1375696!16s%2Fg%2F1vc_qs0w!19sChIJbW050qDVTYYRW5wQqClak2s,Door Works Overhead Doors,5.0,531,Garage door supplier,"1803 Tarrant Ln #200, Colleyville, TX 76034, United States","WV36+6X Colleyville, Texas, USA",https://www.door-works.com/,+1 817-386-8866,Closes soon ⋅ 6 pm ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMlLC9E0h40osOLAeg1EW9PdOYafnWdgMyZMsgi=w408-h306-k-no,true,7:30 am–6 pm,Closed,Closed,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2025-11-07T23:23:21.056Z,,,
https://www.google.com/maps/place/Two+Holland%27s+Garage+Door/data=!4m7!3m6!1s0x864c33f84eafd23b:0xaaa5b70fd8ea69a6!8m2!3d32.7430719!4d-96.963595!16s%2Fg%2F11pq1200tm!19sChIJO9KvTvgzTIYRpmnq2A-3pao,Two Holland's Garage Door,5.0,21,Garage door supplier,,,,+1 972-400-0600,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMKq9VvghrDb_0GcekMFAiZdIyGZpfATwQl_ziq=w408-h408-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2025-11-07T23:23:25.934Z,,,
"https://www.google.com/maps/place/Mr.+Handyman+of+Flower+Mound,+Lewisville+and+Denton/data=!4m7!3m6!1s0x864c2d7e65a7f495:0xfdd7729d7deb52e1!8m2!3d33.0457942!4d-97.0193928!16s%2Fg%2F11rsfyh4th!19sChIJlfSnZX4tTIYR4VLrfZ1y1_0","Mr. Handyman of Flower Mound, Lewisville and Denton",4.9,523,Handyman/Handywoman/Handyperson,"1075 Civic Cir Suite B, Lewisville, TX 75067, United States","2XWJ+86 Lewisville, Texas, USA",https://www.mrhandyman.com/flower-mound-lewisville-denton/?cid=LSTL_MHM000197&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 972-627-4793,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM933wTgC7gcouqureTwLE3fyiewjeZGM-YVdiw=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2025-11-07T23:23:30.932Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Denton+Overhead+Door+%26+Garage+Door+Repair/data=!4m7!3m6!1s0x864dcf11c819b4c1:0x89cf5035bde54f15!8m2!3d33.1229352!4d-97.1839502!16s%2Fg%2F11k6bw20jr!19sChIJwbQZyBHPTYYRFU_lvTVQz4k,Denton Overhead Door & Garage Door Repair,5.0,12,Garage door supplier,"111 Dallas St Suite 110, Argyle, TX 76226, United States","4RF8+5C Argyle, Texas, USA",https://dentonoverheaddoor.com/garage-door-service-in-argyle-tx/,+1 940-350-3667,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipPZ67WhBVLuuSs4D2LVED1A82G-qHRRRVkg9mxf=w575-h240-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2025-11-07T23:23:35.896Z,,,
https://www.google.com/maps/place/Garage+Doors+Coppell+LLC/data=!4m7!3m6!1s0x85e39a933c8a689b:0x10c2662521258a49!8m2!3d32.957999!4d-96.9823165!16s%2Fg%2F11l744l_s5!19sChIJm2iKPJOa44URSYolISVmwhA,Garage Doors Coppell LLC,4.6,34,Garage door supplier,,,https://www.garagedoorscoppell.com/,+1 972-535-6780,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxxGcICbMXDeIPxXuDONOo-UJJWonHoeYC4LeMJsvGPaUG-riBOmt6zNH-v8-ACKxBXatQdvdQTn1DtqAln6C8k0VsK2PaD1SUOHtg4OU1BUMcK-F0k_LJ3rYMvC50HYVq3lwot=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2025-11-07T23:23:40.796Z,,,
https://www.google.com/maps/place/Fix+It+Right+Garage+Doors/data=!4m7!3m6!1s0x64f76de4f44ff94f:0xd2ddee854cc8e190!8m2!3d33.0918905!4d-96.9016396!16s%2Fg%2F11yf5qzkvt!19sChIJT_lP9ORt92QRkOHITIXu3dI,Fix It Right Garage Doors,5.0,14,Garage door supplier,,,https://fixitrightgaragedoorstx.com/,+1 972-845-7785,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyeCtCNcsd4WgnN6tJwwKXAn8eqY7Mm6GTq7uhj62OGCE7VHFDY4AoznGN1S6dgzfZ4WQcXVVh7Ht_iaskr19xCQoVITb_ohUn3SGSDDFV53P8vWp2PkytlMOF7r4RCliT0kX7We6KxZGI_=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2025-11-07T23:23:45.774Z,,,
https://www.google.com/maps/place/AGS+-+Home+Services/data=!4m7!3m6!1s0x864c335b80598feb:0x8ccaa919d1db6350!8m2!3d33.171587!4d-97.0508775!16s%2Fg%2F11x9r04qn!19sChIJ649ZgFszTIYRUGPb0Rmpyow,AGS - Home Services,5.0,289,Garage door supplier,,,http://www.agshomeservices.com/,+1 940-343-7537,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxqKYfbaOiOHACBtnB-9XHj-YmRMELMoK3X4av4v9XbCrAasnT_lWwpY3VPNzDw3RtXCHmGHCKDit0rPhx_C48z01kOv6FitqEANq6qAidRLoA6mcytCqZ9wF45SGxJpZ3EQ7fSmA=w408-h306-k-no,true,7 am–7 pm,7 am–12 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2025-11-07T23:23:50.710Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/A1+Garage+Door+and+Gate/data=!4m7!3m6!1s0xa5434638e568dda7:0x1cc9e99a09e4fc7e!8m2!3d32.9543685!4d-97.031894!16s%2Fg%2F11rptk7vhz!19sChIJp91o5ThGQ6URfvzkCZrpyRw,A1 Garage Door and Gate,3.0,2,Garage builder,,,https://a1doorandgate.com/,+1 972-537-6755,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOGLNhR_ZMi6JcuBUMsVrzXFTRapiJyOgXCdNYB=w408-h305-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2025-11-07T23:23:55.501Z,,,
https://www.google.com/maps/place/G%26L+Garage+Door+Repair/data=!4m7!3m6!1s0x864c3df7752b3a91:0xb0be50d234e791a0!8m2!3d33.1027767!4d-96.8274794!16s%2Fg%2F11srfh62z5!19sChIJkTordfc9TIYRoJHnNNJQvrA,G&L Garage Door Repair,4.7,35,Garage door supplier,"2801 Network Blvd Suite 36, Frisco, TX 75034, United States","453F+42 Frisco, Texas, USA",https://lacklandafbgaragedoors.pro/,+1 972-600-2102,Open ⋅ Closes 8:30 pm,https://lh3.googleusercontent.com/p/AF1QipNg_cVrpHRGaKI4wvghyVlu84ru7XGacCN54930=w647-h240-k-no,true,8:30 am–8:30 pm,8:30 am–8:30 pm,8:30 am–8:30 pm,8:30 am–8:30 pm,8:30 am–8:30 pm,8:30 am–8:30 pm,8:30 am–8:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2025-11-07T23:24:00.534Z,,,
https://www.google.com/maps/place/Dick+Does+Doors/data=!4m7!3m6!1s0x864c3d7300d321f3:0xb151a866e6f1e9e!8m2!3d33.0998951!4d-96.8249666!16s%2Fg%2F11vsnv1plv!19sChIJ8yHTAHM9TIYRnh5vboYaFQs,Dick Does Doors,5.0,58,Garage door supplier,"2591 Dallas Pkwy Ste. 300, Frisco, TX 75034, United States","35XG+X2 Frisco, Texas, USA",https://dickdoesdoors.com/,+1 972-632-1935,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipO6ioKWgDD8eNvu1UfU4zinBz-r1JGCnBMRNT2A=w408-h306-k-no,true,8 am–8 pm,Closed,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2025-11-07T23:24:05.402Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Supreme+Garage+Door+Repair/data=!4m7!3m6!1s0x864c3c07ec4ca583:0x84005f17f4d0135e!8m2!3d33.1512303!4d-96.8342597!16s%2Fg%2F11xdg6p2_f!19sChIJg6VM7Ac8TIYRXhPQ9BdfAIQ,Supreme Garage Door Repair,5.0,26,Garage door supplier,"6136 Frisco Square Blvd Suite 414, Frisco, TX 75034, United States","5528+F7 Frisco, Texas, USA",https://www.supremegaragedoortx.com/frisco-garage-door-repair/,+1 469-972-3395,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNAkhiIL2hBMr_lCBAo8IH2wafrQfrVF0bax8tl=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2025-11-07T23:24:10.513Z,,,
https://www.google.com/maps/place/Garage+Flooring+Pros/data=!4m7!3m6!1s0x864c2e401e44ed6b:0x3f840e306a131213!8m2!3d33.03951!4d-96.9848675!16s%2Fg%2F11c1xfn7k0!19sChIJa-1EHkAuTIYRExITajAOhD8,Garage Flooring Pros,5.0,1386,Flooring contractor,"650 State Hwy 121 #306, Lewisville, TX 75057, United States","22Q8+R3 Lewisville, Texas, USA",https://garageflooringpros.com/?utm_campaign=gmb&utm_medium=organic&utm_source=google,+1 469-940-5578,Closed ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxcVa4tgSdITO5XCjRI9xkgaQAPLt2RIbC6udxF08CvdL04eL4rUef7hWV4y0-8ETTM-h70cRq6CN-vCS4YVdyMBDHYdE9ifyPq_i2hb8LBh4tVv2ePUnflZC6Cz5rImq6zzGUmbxxam0w=w408-h306-k-no,true,7:30 am–5 pm,9 am–3:30 pm,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2025-11-07T23:24:15.472Z,,,
https://www.google.com/maps/place/Your+Handyman+DFW/data=!4m7!3m6!1s0x864c28efb3d06b5d:0x214aec11fc26f1f0!8m2!3d33.0391106!4d-96.9842528!16s%2Fg%2F1vs5x3jd!19sChIJXWvQs-8oTIYR8PEm_BHsSiE,Your Handyman DFW,4.9,284,Handyman/Handywoman/Handyperson,"650 E State Hwy 121 #412, Lewisville, TX 75057, United States","22Q8+J7 Lewisville, Texas, USA",https://yourhandymandfw.com/,+1 214-856-7260,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMhg-CtV_R6iVxdSrWpdm8tPpdgOkWC4kq6_e5V=w408-h271-k-no,true,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2025-11-07T23:24:20.448Z,,,
https://www.google.com/maps/place/The+Overhead+Door+Company+of+Denton+County%E2%84%A2/data=!4m7!3m6!1s0x864c33490484adf1:0x7ba9d817ae987883!8m2!3d33.0756227!4d-97.0821496!16s%2Fg%2F11p9m9l8z4!19sChIJ8a2EBEkzTIYRg3iYrhfYqXs,The Overhead Door Company of Denton County™,3.7,9,Garage door supplier,"2100 Village Pkwy #106, Highland Village, TX 75077, United States","3WG9+64 Highland Village, Texas, USA",https://dallasdoors.com/the-overhead-door-company-of-denton/,+1 940-326-5629,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipP3rt73zwDHaeLLaRbLd8Vuv6X0psXrVwIDRBd4=w552-h240-k-no,true,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2025-11-07T23:24:25.344Z,,,
https://www.google.com/maps/place/North+Texas+Overhead+Door/data=!4m7!3m6!1s0x864c268722f37433:0x5dec9d4d9a37e107!8m2!3d32.7430719!4d-96.963595!16s%2Fg%2F1tdkh16t!19sChIJM3TzIocmTIYRB-E3mk2d7F0,North Texas Overhead Door,4.9,38,Garage door supplier,,,https://www.northtexasoverheaddoor.com/,+1 817-231-3591,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPoBXmQfUmHXZQexzLIIZ2xcrq_pLSE300eq1gZ=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2025-11-07T23:24:30.060Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Frisco+Garage+Door+Repair/data=!4m7!3m6!1s0x864c3dd5fe815acf:0x1149d00c5f9a0206!8m2!3d33.1178963!4d-96.7997263!16s%2Fg%2F11ssc78k7c!19sChIJz1qB_tU9TIYRBgKaXwzQSRE,Frisco Garage Door Repair,4.8,32,Garage door supplier,"9555 Lebanon Rd ste 169, Frisco, TX 75035, United States","4692+54 Frisco, Texas, USA",,+1 972-838-1800,Closes soon ⋅ 5:30 pm ⋅ Opens 8:30 am Sat,https://lh3.googleusercontent.com/p/AF1QipNvEzNzUD6V7VTVeV7erFspJz1Ot7PyiCl-yOyW=w546-h240-k-no,true,8:30 am–5:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2025-11-07T23:24:35.091Z,,,
https://www.google.com/maps/place/First+Responder+Garage+Doors/data=!4m7!3m6!1s0x864dd59efe4b9f73:0xa265abc5c739c57f!8m2!3d32.9423194!4d-97.1320261!16s%2Fg%2F11tp6rwk_4!19sChIJc59L_p7VTYYRf8U5x8WrZaI,First Responder Garage Doors,5.0,57,Garage door supplier,"180 State St Suite 225, Southlake, TX 76092, United States","WVR9+W5 Southlake, Texas, USA",https://firstrespondergaragedoors.com/?utm_campaign=google&utm_medium=local&utm_source=google-business-profile,+1 817-991-5551,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipP_4ofn1jYvYFevmJhOgycW2BnQ-geEjXjI2lw8=w408-h306-k-no,true,6 am–9 pm,7 am–9 pm,6 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2025-11-07T23:24:40.093Z,,,
"https://www.google.com/maps/place/HandyMan+Services+North+Texas,+LLC/data=!4m7!3m6!1s0x864c2d36051cb37d:0x16c01f5229e1f1de!8m2!3d33.0512583!4d-97.0335725!16s%2Fg%2F11j79k62zf!19sChIJfbMcBTYtTIYR3vHhKVIfwBY","HandyMan Services North Texas, LLC",4.8,33,Handyman/Handywoman/Handyperson,"1507 Chisolm Trail, Lewisville, TX 75077, United States","3X28+GH Lewisville, Texas, USA",http://handymanservicesnorthtexas.com/,,Closed ⋅ Opens 10 am Sat,https://lh3.googleusercontent.com/p/AF1QipP2u52g1hMKiP_RNMpGTrwxKeJ8CNw7QivXI8ho=w408-h537-k-no,true,9 am–5 pm,10 am–6 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2025-11-07T23:24:45.135Z,,,
https://www.google.com/maps/place/Action+Garage+Door+Repair+Specialists/data=!4m7!3m6!1s0x864dd974e8d4b15d:0x7cca8f2ba23c1e5e!8m2!3d32.783911!4d-97.549776!16s%2Fg%2F11f5t6pmyt!19sChIJXbHU6HTZTYYRXh48oiuPynw,Action Garage Door Repair Specialists,4.9,372,Garage door supplier,,,https://www.actiongaragedoor.com/service-area/fort-worth-tx-garage-door-repair/?utm_campaign=gmb,+1 817-592-9756,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPtbwzhTp3cz6KrdabtAPTcfiT8cvCMjES1NLXh=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2025-11-07T23:24:49.920Z,,,
https://www.google.com/maps/place/ProStar+Garage+Doors/data=!4m7!3m6!1s0x864c39b9903437d9:0xc01d117eda863c26!8m2!3d33.154729!4d-96.866387!16s%2Fg%2F11fr8cjjy0!19sChIJ2Tc0kLk5TIYRJjyG2n4RHcA,ProStar Garage Doors,5.0,175,Garage door supplier,"2770 Main St #160, Frisco, TX 75033, United States","543M+VC Frisco, Texas, USA",https://prostargaragedoors.com/,+1 469-606-0008,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipN1OlKf8EO_eGlTr22aTFYZoyipL-XEBIXOHion=w408-h365-k-no,true,7 am–9 pm,7 am–9 pm,8 am–8 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2025-11-07T23:24:54.818Z,,,
https://www.google.com/maps/place/Green+Eagle+Garage+Door/data=!4m7!3m6!1s0x864dcca9779e1c29:0xd48c878989a578d1!8m2!3d33.2006557!4d-97.1331599!16s%2Fg%2F1tczwbly!19sChIJKRyed6nMTYYR0XiliYmHjNQ,Green Eagle Garage Door,5.0,261,Garage door supplier,"122 E Daugherty St Suite 4, Denton, TX 76205, United States","6V28+7P Denton, Texas, USA",https://www.greeneagledoor.com/,+1 940-381-3667,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO6c0nQcswPpvw43bQiGRJSFp-DW4kYdUQ1BrYy=w427-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2025-11-07T23:24:59.839Z,,,
https://www.google.com/maps/place/Family+Christian+Garage+Doors+Southlake/data=!4m7!3m6!1s0x864dd5f60cc6c405:0xf1922fc64f7d285e!8m2!3d32.9258914!4d-97.1226901!16s%2Fg%2F11h1k9lckg!19sChIJBcTGDPbVTYYRXih9T8YvkvE,Family Christian Garage Doors Southlake,4.9,384,Garage door supplier,"1204 Woodsey Ct, Southlake, TX 76092, United States","WVGG+9W Southlake, Texas, USA",https://familychristiandoors.com/garage-door-repair-southlake/,+1 817-576-6679,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOLky1WiXJ_p6Fcg0r2uOhtBz8Gh6-JwmJF9_g=w408-h367-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2025-11-07T23:25:04.756Z,,,
https://www.google.com/maps/place/Veteran+Garage+Door+Repair/data=!4m7!3m6!1s0x864dd7317692bdb1:0x751ac1fa436ec1ab!8m2!3d32.931748!4d-97.2541507!16s%2Fg%2F11jg5vlvqv!19sChIJsb2SdjHXTYYRq8FuQ_rBGnU,Veteran Garage Door Repair,4.7,62,Garage door supplier,"204 S Main St Ste 105, Keller, TX 76248, United States","WPJW+M8 Keller, Texas, USA",https://veterangaragedoor.com/veteran-garage-door-repair-of-keller-tx/,+1 817-769-8488,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipMXUW8DijHqdIXPDj7EmGC9iIeXxtK9qN7DqluU=w426-h240-k-no,true,7 am–9 pm,7 am–9 pm,8 am–8 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2025-11-07T23:25:09.718Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Veteran+Garage+Door+Repair/data=!4m7!3m6!1s0x864e0d3f109f953b:0x4644991e30baaf63!8m2!3d32.7482441!4d-97.4061935!16s%2Fg%2F11h2glvc9q!19sChIJO5WfED8NToYRY6-6MB6ZREY,Veteran Garage Door Repair,4.9,211,Garage door supplier,"1137 Burton Hill Rd Suite F, Fort Worth, TX 76114, United States","PHXV+7G Fort Worth, Texas, USA",https://veterangaragedoor.com/our-service-area/garage-door-repair-fort-worth/,+1 817-769-6677,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipNSKgMNDyV-ZC4tpaiJrng495tHMnz89ij1tRHA=w408-h306-k-no,true,7 am–9 pm,7 am–9 pm,8 am–8 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2025-11-07T23:25:14.653Z,,,
https://www.google.com/maps/place/DH+Pace+Texas/data=!4m7!3m6!1s0x864c2d790e8fcf6f:0xad0596f532bdb05f!8m2!3d32.9723434!4d-97.0160598!16s%2Fg%2F11h1dpyhpp!19sChIJb8-PDnktTIYRX7C9MvWWBa0,DH Pace Texas,4.1,16,Garage door supplier,"825 W Sandy Lake Rd #100, Coppell, TX 75019, United States","XXCM+WH Coppell, Texas, USA",https://dhpace.com/states/texas,+1 214-765-8355,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOEixMdvK1nG7xflBcBcYTNQFlJIZXlLbUX5bm7=w408-h256-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2025-11-07T23:25:19.526Z,,,
https://www.google.com/maps/place/Metro+Garage+Door+Repair/data=!4m7!3m6!1s0x864e7fa8e67c6973:0x4809f38f051a0e46!8m2!3d32.8241236!4d-97.1688616!16s%2Fg%2F11sw_8tlx8!19sChIJc2l85qh_ToYRRg4aBY_zCUg,Metro Garage Door Repair,4.9,43,Garage door supplier,"112 W Pipeline Rd Suite# 11, Hurst, TX 76053, United States","RRFJ+JF Hurst, Texas, USA",https://www.metrogaragedoor.net/hurst-tx/,+1 817-854-2132,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipO5jI-14jOrjsLbSlDCYwd9puWgh7EjO3Q6LITf=w408-h398-k-no,true,7 am–9 pm,7 am–9 pm,7 am–5 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2025-11-07T23:25:24.889Z,LGBTQ+ friendly,,
