placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Preston+Lake/data=!4m7!3m6!1s0x89b492cef08d64c1:0xb24d91622928994f!8m2!3d38.4043441!4d-78.8352334!16s%2Fg%2F1tgw5xl1!19sChIJwWSN8M6StIkRT5koKWKRTbI,Preston Lake,3.9,33,Association / Organization,"3371 Vera Vista Path, Harrisonburg, VA 22801, United States","C537+PW Harrisonburg, Virginia, USA",https://myevergreenehome.com/communities/preston-lake,+1 540-605-9530,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noPQ7Rlc71OPTIIv_WOC6-mBOPo958sl-lpz_iXsyHsFo_WdNMW3JFAD6fhuIPHEcfrX0OARf4-VWncOu7g1In706PiBM9oxTeb9hGVKLeraBrNTV-5Ur7my5rbiZqk0hMVYzgiPA=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Harrisonburg+VA/@38.4460017,-78.8697826,14z",2025-09-25T19:29:41.971Z,,,
https://www.google.com/maps/place/Velocity+Property+Group/data=!4m7!3m6!1s0x89b493dd6a39ecbf:0x1cba274ef8da5391!8m2!3d38.3859138!4d-78.9050608!16s%2Fg%2F11kc8mqxl8!19sChIJv-w5at2TtIkRkVPa-E4nuhw,Velocity Property Group,5.0,2,Real estate agency,"1500 Pleasants Dr, Harrisonburg, VA 22812, United States","93PV+9X Harrisonburg, Virginia, USA",,+1 540-442-0015,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zbjHY-YpGPwXn8LLhd8xJA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=282.44748&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Harrisonburg+VA/@38.4460017,-78.8697826,14z",2025-09-25T19:29:44.830Z,,,
"https://www.google.com/maps/place/Stephen+Meadows,+COO+-+Coldwell+Banker+Premier/data=!4m7!3m6!1s0x89b49367ed15e7ff:0xae40532d6838b4b!8m2!3d38.4286344!4d-78.8473614!16s%2Fg%2F11y4bz3m9f!19sChIJ_-cV7WeTtIkRS4uD1jIF5Ao","Stephen Meadows, COO - Coldwell Banker Premier",,,Real estate consultant,"1950 Evelyn Byrd Ave # A, Harrisonburg, VA 22801, United States","C5H3+F3 Harrisonburg, Virginia, USA",https://www.premiermove.com/,+1 540-336-0443,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zKGiH1TPpXN7koZ8e4-ApQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=19.694622&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,9 am–1 pm,Closed,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Harrisonburg+VA/@38.4460017,-78.8697826,14z",2025-09-25T19:29:49.684Z,,,
https://www.google.com/maps/place/City+Exchange+Apartments/data=!4m7!3m6!1s0x89b493c131a19711:0x57b12b7fc78d286c!8m2!3d38.4538774!4d-78.8684895!16s%2Fg%2F11j61fvz1k!19sChIJEZehMcGTtIkRbCiNx38rsVc,City Exchange Apartments,3.8,4,Apartment building,"56 W Gay St, Harrisonburg, VA 22802, United States","F43J+HJ Harrisonburg, Virginia, USA",https://matchboxrealty.com/residential/property/city-exchange/,+1 540-434-5150,,https://lh3.googleusercontent.com/p/AF1QipP_kADL3ntKSZIQlk-Yf2dJjnwHYVsX8mfqeG2M=w418-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Harrisonburg+VA/@38.4460017,-78.8697826,14z",2025-09-25T19:29:52.977Z,,,
"https://www.google.com/maps/place/Hedrick+%26+Associates+Realty+-+Property+Management/@38.4098372,-78.9084899,17z/data=!3m1!4b1!4m6!3m5!1s0x89b493fb0c37c5c3:0x15c77b4f9bf05a82!8m2!3d38.4098372!4d-78.9084899!16s%2Fg%2F11mcxmpd3b",Hedrick & Associates Realty - Property Management,,,Real estate agency,"3211 Peoples Dr STE 140, Harrisonburg, VA 22801, United States","C35R+WJ Harrisonburg, Virginia, USA",https://hedrickrealty.com/,+1 540-810-8463,Open ⋅ Closes 5 pm,,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Harrisonburg+VA/@38.4460017,-78.8697826,14z",2025-09-25T19:29:59.745Z,,,
https://www.google.com/maps/place/Colonial+Property+Group/data=!4m7!3m6!1s0x89b493ed25c00001:0xd90b6711b0f26668!8m2!3d38.3979692!4d-78.9151383!16s%2Fg%2F11f63x9vzd!19sChIJAQDAJe2TtIkRaGbysBFnC9k,Colonial Property Group,,,Property management company,"3811 S Main St, Harrisonburg, VA 22801, United States","93XM+5W Harrisonburg, Virginia, USA",http://www.colonialpropertygroup.com/about-us/who-is-cpg,+1 757-233-4018,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jn4DUFhFB5UQrLqgF-tK6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=25.34505&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Harrisonburg+VA/@38.4460017,-78.8697826,14z",2025-09-25T19:30:02.381Z,,,
https://www.google.com/maps/place/North+38+Apartments/data=!4m7!3m6!1s0x89b492aad9467a77:0x1f20e1e464443b80!8m2!3d38.4536786!4d-78.839253!16s%2Fg%2F1vc6f8dl!19sChIJd3pG2aqStIkRgDtEZOThIB8,North 38 Apartments,3.9,277,Apartment complex,"1190 Meridian Cir, Harrisonburg, VA 22802, United States","F536+F7 Harrisonburg, Virginia, USA",http://www.north38apts.com/?utm_source=google&utm_medium=google%20my%20business&utm_campaign=website%20button,+1 540-574-2901,"Open ⋅ Closes 6 pm

Updated by others 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMyFrbsHnErPbbbeT-pTyQov3jAtAvH765H_5is=w408-h272-k-no,true,9 am–6 pm,9 am–6 pm,10 am–5 pm,12–5 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Harrisonburg+VA/@38.4460017,-78.8697826,14z",2025-09-25T19:30:07.449Z,,,· Dogs allowed
https://www.google.com/maps/place/Campbell+Court/data=!4m7!3m6!1s0x89b492c5a1340001:0x1b66f8469e1abf16!8m2!3d38.4446782!4d-78.8691695!16s%2Fg%2F11h3vc4ljt!19sChIJAQA0ocWStIkRFr8ankb4Zhs,Campbell Court,5.0,1,Apartments,"85 Campbell St, Harrisonburg, VA 22801, United States","C4VJ+V8 Harrisonburg, Virginia, USA",https://matchboxrealty.com/residential/property/campbell-court/,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npF8w-2bphNDAnmMZ96aU2wwwkMQuIUxB8nQWNI-y9cCeWHH2bbzLLsSToErZk18Yazah6q5Su5xcbe6jV4nScFiacS4JcrPQPttp_0yy-xuk8xDixgMC8u-P2izm59R9KPzJgo=w418-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Harrisonburg+VA/@38.4460017,-78.8697826,14z",2025-09-25T19:30:10.435Z,,,
https://www.google.com/maps/place/Gordon+Cowan+-+Realtor/data=!4m7!3m6!1s0x89b493eb5cf04591:0x96a55e0bfdf9fc4a!8m2!3d38.4260251!4d-78.8877791!16s%2Fg%2F11r27lk812!19sChIJkUXwXOuTtIkRSvz5_QtepZY,Gordon Cowan - Realtor,5.0,6,Real estate agent,"1750 S Main St, Harrisonburg, VA 22801, United States","C4G6+CV Harrisonburg, Virginia, USA",https://www.facebook.com/gordoncowanrealty,+1 540-229-4307,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipM0Kr3znrCah30YwYoFkoT5U6zPr68BrzxbjDJD=w408-h469-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Harrisonburg+VA/@38.4460017,-78.8697826,14z",2025-09-25T19:30:15.792Z,,,
https://www.google.com/maps/place/Saad+alghanim+%D8%A8%D9%8A%D8%B9+%D9%88%D8%B4%D8%B1%D8%A7%D8%A1+%D8%A7%D9%84%D8%B9%D9%82%D8%A7%D8%B1%D8%A7%D8%AA+%D9%81%D9%8A+%D9%81%D8%B1%D8%AC%D9%8A%D9%86%D9%8A%D8%A7+%D9%88%D8%AC%D9%85%D9%8A%D8%B9+%D8%A7%D9%84%D9%88%D9%84%D8%A7%D9%8A%D8%A7%D8%AA%E2%80%AD/data=!4m7!3m6!1s0x89b4930a441cc54d:0x912ce926463e8878!8m2!3d38.4214294!4d-78.9013816!16s%2Fg%2F11p07bn2vr!19sChIJTcUcRAqTtIkReIg-RibpLJE,Saad alghanim بيع وشراء العقارات في فرجينيا وجميع الولايات,5.0,1,Real estate agent,"Millwood Loop, Harrisonburg, VA 22801, United States","C3CX+HC Harrisonburg, Virginia, USA",http://saadrealestate.com/,+1 540-209-0767,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kYVVb6GMcnkXtYGh_dZQlg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=289.7667&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Harrisonburg+VA/@38.4460017,-78.8697826,14z",2025-09-25T19:30:20.680Z,,,
https://www.google.com/maps/place/Gravity+Group/data=!4m7!3m6!1s0x89b492cf236e1e57:0x46b6477f1e2a9c23!8m2!3d38.4480413!4d-78.867679!16s%2Fg%2F1tf43vgt!19sChIJVx5uI8-StIkRI5wqHn9HtkY,Gravity Group,5.0,9,Marketing agency,"107 E Water St, Harrisonburg, VA 22801, United States","C4XJ+6W Harrisonburg, Virginia, USA",https://www.gravitygroup.com/,+1 540-433-3071,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP2UuABC87XdiLvXexSyWuTruuUag9MjGTS4qzy=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Harrisonburg+VA/@38.4460017,-78.8697826,14z",2025-09-25T19:30:25.855Z,,,
https://www.google.com/maps/place/The+Hills+Northview+Apartments/data=!4m7!3m6!1s0x89b492fa6d86e265:0xd984b61644e28b83!8m2!3d38.4230572!4d-78.8725856!16s%2Fg%2F1vwlp_r0!19sChIJZeKGbfqStIkRg4viRBa2hNk,The Hills Northview Apartments,3.6,142,Student housing center,"869 Port Republic Rd, Harrisonburg, VA 22801, United States","C4FG+6X Harrisonburg, Virginia, USA",https://www.thehillsnorthview.com/?utm_source=gbp&utm_medium=organic&utm_campaign=gbp,+1 540-734-2231,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPLHNAe88ixYXxkjgOHL9MJMKV5iBklnuP5qg3N=w427-h240-k-no,true,10 am–6 pm,10 am–6 pm,10 am–5 pm,1–5 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Harrisonburg+VA/@38.4460017,-78.8697826,14z",2025-09-25T19:30:30.863Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Jackson+Hotel+Management/data=!4m7!3m6!1s0x89b492c7eb8c0001:0x1a654b7901d70616!8m2!3d40.7783564!4d-77.726443!16s%2Fg%2F11srgjvybn!19sChIJAQCM68eStIkRFgbXAXlLZRo,Jackson Hotel Management,5.0,6,Business management consultant,,,https://www.jacksonhotelmanagement.com/,+1 540-437-0038,Closes soon ⋅ 4 pm ⋅ Opens 10 am Fri,https://lh3.googleusercontent.com/p/AF1QipOqzLfU77v4uornsEOBklkqWPRteIj1UIk_vEi6=w408-h408-k-no,true,10 am–4 pm,10 am–2 pm,Closed,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Harrisonburg+VA/@38.4460017,-78.8697826,14z",2025-09-25T19:30:36.179Z,,,
https://www.google.com/maps/place/Camden+Townes/data=!4m7!3m6!1s0x89b492facdbe2d13:0xef5b60a474c04550!8m2!3d38.4257511!4d-78.8742923!16s%2Fg%2F11d_78jgbx!19sChIJEy2-zfqStIkRUEXAdKRgW-8,Camden Townes,2.7,3,Apartment building,"1315 Bradley Dr, Harrisonburg, VA 22801, United States","C4GG+87 Harrisonburg, Virginia, USA",contact-us,+1 540-705-7080,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noVvu0b7jE3nvs819416XPDy8pSHeVLDxxpXf8eReJyrgY05xesE4dqM_uWWjCzyKpd0GzfOxYoHv6PZJ8OzaCp6dGgKLBQtoOvUbYt8Eq6Yv1NjeOsXqc5YNTpnohjqa5zKddK=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Harrisonburg+VA/@38.4460017,-78.8697826,14z",2025-09-25T19:30:39.265Z,,,
https://www.google.com/maps/place/Massanutten+Property+Owners+Association/data=!4m7!3m6!1s0x89b48d04540f1cc7:0xd3b930d325b29860!8m2!3d38.4057666!4d-78.7192112!16s%2Fg%2F11g3zgdvlh!19sChIJxxwPVASNtIkRYJiyJdMwudM,Massanutten Property Owners Association,4.3,15,Property management company,"1735 Massanutten Dr, Massanutten, VA 22840, United States","C74J+88 Massanutten, Virginia, USA",http://www.massanuttenvillage.com/,+1 540-289-9466,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrgux0_C1YgC65llZD2NPrKkEsAs0ONsKZah7t728IRvt6JZfO48pc9gZLwnTfTSYZqhXXqzY3q2-BFy9dwHV1JbRaEH7b4kZnOBBN0KjkNMUy4thuMxPYLU3EPEOoZLsFVhrZhFQ=w408-h306-k-no,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Harrisonburg+VA/@38.4460017,-78.8697826,14z",2025-09-25T19:30:44.144Z,,,
https://www.google.com/maps/place/Evernest+Property+Management+Fredericksburg/data=!4m7!3m6!1s0x89b6c0d03dd880ff:0x49e458a7504baeaf!8m2!3d38.3008051!4d-77.4593926!16s%2Fg%2F11b5wjjy26!19sChIJ_4DYPdDAtokRr65LUKdY5Ek,Evernest Property Management Fredericksburg,4.4,298,Property management company,"710 Princess Anne St # 1, Fredericksburg, VA 22401, United States","8G2R+86 Fredericksburg, Virginia, USA",https://www.fredericksburgpropertymanagement.com/fredericksburg-property-management,+1 540-940-2033,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPGjGg925E-9-anTXasghGTkNf0qlHrxk4IjoEI=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Fredericksburg+VA/@38.3003751,-77.4588059,14z",2025-09-25T19:31:06.064Z,,,
https://www.google.com/maps/place/MacDoc+Property+Management+LLC/data=!4m7!3m6!1s0x89b6c206b41daf13:0xeaf4e115c88d5e85!8m2!3d38.3026829!4d-77.4818933!16s%2Fg%2F11b7c7yxth!19sChIJE68dtAbCtokRhV6NyBXh9Oo,MacDoc Property Management LLC,4.0,410,Property management company,"e, 1810 Stafford Ave, Fredericksburg, VA 22401, United States","8G39+36 Fredericksburg, Virginia, USA",http://macdocrentals.com/,+1 540-370-4040,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNNsvcQzXCt6jeS0-GS98rZxN5sK3uhVTM1iPsQ=w408-h408-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Fredericksburg+VA/@38.3003751,-77.4588059,14z",2025-09-25T19:31:11.113Z,,,
https://www.google.com/maps/place/Landmarc+Real+Estate/data=!4m7!3m6!1s0x89b6c3d251c96819:0x5fbb49398c45fa92!8m2!3d38.268815!4d-77.461189!16s%2Fg%2F1vc82py7!19sChIJGWjJUdLDtokRkvpFjDlJu18,Landmarc Real Estate,4.7,319,Property management company,"3715 Latimers Knoll Ct Suite 201, Fredericksburg, VA 22408, United States","7G9Q+GG Fredericksburg, Virginia, USA",https://www.e-landmarc.com/,+1 540-371-3406,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMuvFJKcdZ4jt1NGmVqXflybjSPnWgRffIBB5Gp=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Fredericksburg+VA/@38.3003751,-77.4588059,14z",2025-09-25T19:31:16.013Z,,,
https://www.google.com/maps/place/Blue+Bee+Property+Management/data=!4m7!3m6!1s0x89b6c3027d69c6fb:0xc79ee30d50407e70!8m2!3d38.3056635!4d-77.4606499!16s%2Fg%2F11hdf11_t8!19sChIJ-8ZpfQLDtokRcH5AUA3jnsc,Blue Bee Property Management,4.8,20,Property management company,"1119 Caroline St, Fredericksburg, VA 22401, United States","8G4Q+7P Fredericksburg, Virginia, USA",http://www.bluebeepropertymanagement.com/,+1 540-661-6124,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNiQZmeUjnNZkdovjuTurzi6JZ1Vawb7FU6A0Vv=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Fredericksburg+VA/@38.3003751,-77.4588059,14z",2025-09-25T19:31:21.056Z,,,
https://www.google.com/maps/place/Elite+Community+Management+LLC/data=!4m7!3m6!1s0x89b6c2380dcbbe27:0x67bf62fc847f6d6!8m2!3d38.2809255!4d-77.4486937!16s%2Fg%2F1tggpj6t!19sChIJJ77LDTjCtokR1vZHyC_2ewY,Elite Community Management LLC,3.3,15,Property management company,"11915 Main St, Fredericksburg, VA 22408, United States","7HJ2+9G Fredericksburg, Virginia, USA",https://elitecm.cincwebaxis.com/,+1 540-371-0652,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uSZWm5eu4CQUlilvTlLJPg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=66.87168&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–3 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Fredericksburg+VA/@38.3003751,-77.4588059,14z",2025-09-25T19:31:25.996Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/BANKS+Property+Management+%26+Sales/data=!4m7!3m6!1s0x89b6c26d43e12555:0x758cb5c893dd9a78!8m2!3d38.2995623!4d-77.4461444!16s%2Fg%2F1trprplq!19sChIJVSXhQ23CtokReJrdk8i1jHU,BANKS Property Management & Sales,5.0,14,Property management company,"181 Kings Hwy # 209, Fredericksburg, VA 22405, United States","7HX3+RG Fredericksburg, Virginia, USA",http://www.bankspropertymanagement.com/,+1 540-372-7272,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPK0QN2SfB0jfU3khugiz-QxmCeqc_e2FktSxp3=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Fredericksburg+VA/@38.3003751,-77.4588059,14z",2025-09-25T19:31:31.320Z,Identifies as women-owned,,
https://www.google.com/maps/place/FirstService+Residential+Fredericksburg/data=!4m7!3m6!1s0x89b6c04e1607921f:0x4b56f67903ba1629!8m2!3d38.2481341!4d-77.4933768!16s%2Fg%2F1pp2tl74l!19sChIJH5IHFk7AtokRKRa6A3n2Vks,FirstService Residential Fredericksburg,4.1,105,Property management company,"10707 Spotsylvania Ave Suite 102, Fredericksburg, VA 22408, United States","6GX4+7J Fredericksburg, Virginia, USA",https://www.fsresidential.com/virginia/offices/fredericksburg-va,+1 540-891-8677,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=g0qfqb7h3ISMtrpUG_jCFA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=202.0226&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Fredericksburg+VA/@38.3003751,-77.4588059,14z",2025-09-25T19:31:36.332Z,,,
https://www.google.com/maps/place/Reform+Property+Management/data=!4m7!3m6!1s0x89b6c3f6ea929d87:0xb27fb8e13656c649!8m2!3d38.3032285!4d-77.4634971!16s%2Fg%2F11vql22gzm!19sChIJh52S6vbDtokRScZWNuG4f7I,Reform Property Management,5.0,1,Property management company,"1014 Prince Edward St Suite 2, Fredericksburg, VA 22401, United States","8G3P+7J Fredericksburg, Virginia, USA",https://reformrealtyco.com/property-management,+1 540-479-9345,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PhI5WPe4-aCIbiK4gkfVBA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=236.68889&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Fredericksburg+VA/@38.3003751,-77.4588059,14z",2025-09-25T19:31:41.226Z,,,
"https://www.google.com/maps/place/The+Martin+Team+Property+Management,+LLC/data=!4m7!3m6!1s0x89b6e9df24774e25:0xf5e0c8451f6a67e1!8m2!3d38.3145558!4d-77.4687183!16s%2Fg%2F11jgtvystz!19sChIJJU53JN_ptokR4WdqH0XI4PU","The Martin Team Property Management, LLC",3.0,2,Property management company,"2217 Princess Anne St Suite #407, Fredericksburg, VA 22401, United States","8G7J+RG Fredericksburg, Virginia, USA",https://themartinteampropertymanagementllc.managebuilding.com/Resident/public/home,+1 540-300-1563,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP0Gwwnf8m8cZYDOw3BFLueoJZi34QY3RFzLpfd=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–3 pm,9 am–12 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Fredericksburg+VA/@38.3003751,-77.4588059,14z",2025-09-25T19:31:46.005Z,,,
https://www.google.com/maps/place/Wilkinson+Property+Management+of+Fredericksburg/data=!4m7!3m6!1s0x89b6c057de4e1dc1:0x317eeabb55e3d0f3!8m2!3d38.2787678!4d-77.5258218!16s%2Fg%2F11fy_b5vr7!19sChIJwR1O3lfAtokR89DjVbvqfjE,Wilkinson Property Management of Fredericksburg,4.6,34,Property management company,"11703 Spyglass Rd, Fredericksburg, VA 22407, United States","7FHF+GM Fredericksburg, Virginia, USA",https://www.wilkinsonpm.com/areas-of-service/fredericksburg-va-property-management/,+1 540-418-1261,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPXPypQuw1UMCLFF3iputKRk3eSLFw1O8vvYa7w=w436-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Fredericksburg+VA/@38.3003751,-77.4588059,14z",2025-09-25T19:31:50.909Z,,,
"https://www.google.com/maps/place/Coldwell+Banker+Elite+Property+Management/@38.3017609,-77.4636091,17z/data=!3m1!4b1!4m6!3m5!1s0x89b6c6cdfa8a7fa9:0x82b85fe96ab877ad!8m2!3d38.3017609!4d-77.4636091!16s%2Fg%2F1tj3lzl1",Coldwell Banker Elite Property Management,2.8,18,Property management company,"520 William St suite b, Fredericksburg, VA 22401, United States","8G2P+PH Fredericksburg, Virginia, USA",https://coldwellbankerelite.com/fredericksburg-va-property-management-coldwell-banker-elite/,+1 540-720-3012,Open ⋅ Closes 5 pm,,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Fredericksburg+VA/@38.3003751,-77.4588059,14z",2025-09-25T19:31:58.454Z,,,
https://www.google.com/maps/place/Lorac+Realty+%26+Property+Management/data=!4m7!3m6!1s0x89b6c0d53d398099:0x743b2d59f83a0502!8m2!3d38.2589247!4d-77.4950669!16s%2Fg%2F1hc3s5193!19sChIJmYA5PdXAtokRAgU6-FktO3Q,Lorac Realty & Property Management,4.0,87,Property management company,"4414 Lafayette Blvd Suite 215, Fredericksburg, VA 22408, United States","7G53+HX Fredericksburg, Virginia, USA",http://www.loracrealtyandpropertymanagement.com/,+1 540-898-6988,"Open ⋅ Closes 6 pm

Confirmed by this business 7 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kkB7zQ1Wc3TYHxIOfwKsfA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=35.661808&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Fredericksburg+VA/@38.3003751,-77.4588059,14z",2025-09-25T19:32:03.235Z,,,
https://www.google.com/maps/place/Jarrell+Properties+Inc/data=!4m7!3m6!1s0x89b6c20f87fc2441:0xed5d73e56f7da2e8!8m2!3d38.3064686!4d-77.4630937!16s%2Fg%2F113gkl__y!19sChIJQST8hw_CtokR6KJ9b-VzXe0,Jarrell Properties Inc,4.3,24,Property management company,"1300 Princess Anne St, Fredericksburg, VA 22401, United States","8G4P+HQ Fredericksburg, Virginia, USA",http://www.jarrellinc.com/,+1 540-899-3826,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqISNAF5f1xIV3mxhtFZH8GtP3Dv0BZRXxL34c6tCwvRJwhmpfgyKFRCjxTnEDcLTLZaI_zoAB_Q7GdqB3HYuJLB95tyNEP4VFg50NIdunczZ4fmDRXM5M9UvXP0D_ltd9oGO3u4A=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Fredericksburg+VA/@38.3003751,-77.4588059,14z",2025-09-25T19:32:08.128Z,,,
