placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes
https://www.google.com/maps/place/Evernest+Property+Management+Fort+Collins/data=!4m7!3m6!1s0x87694a8ac5d84aa1:0x9bb29e68623fbe21!8m2!3d40.5885127!4d-105.0742421!16s%2Fg%2F1ptx842ly!19sChIJoUrYxYpKaYcRIb4_Ymiesps,Evernest Property Management Fort Collins,3.9,457,Property management company,"242 Linden St 1st Floor, Fort Collins, CO 80524, United States","HWQG+C8 Fort Collins, Colorado, USA",https://www.fortcollinspropertymanagement.co/,+1 303-768-8255,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqFkkKznxYWJYRU7Kko6ABhSsQkJ4XFCzam2a3U2g-j8tTdNl32kAuPdIy56j2RiQXbijS_gELgCKF4GJ9yphq86MUgC9jYvO0ezDUssejHvMGVJCLpE-NJYjcCiqUjFAju1dUL=w506-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-03-23T05:17:53.641Z,,
"https://www.google.com/maps/place/Mighty+Water+Damage+Experts/@40.5557435,-105.072209,12z/data=!3m1!4b1!4m6!3m5!1s0x87694dd0de3ce879:0xbe862431c52bfa06!8m2!3d40.5557434!4d-105.072209!16s%2Fg%2F11n6rb77xv",Mighty Water Damage Experts,,,Fire damage restoration service,,,https://mighty-water-damage-experts.ueniweb.com/?utm_campaign=gmb,+1 970-829-5420,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-03-23T05:18:06.753Z,,
https://www.google.com/maps/place/Aqua+Restoration/data=!4m7!3m6!1s0x87694d08abe27f6b:0x443f4762a61f3829!8m2!3d40.228745!4d-104.9604304!16s%2Fg%2F11kk4bfvyg!19sChIJa3_iqwhNaYcRKTgfpmJHP0Q,Aqua Restoration,4.0,4,Water damage restoration service,,,https://aqua-resto.com/?utm_source=google&utm_medium=organic,+1 970-296-5683,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerxjJU6GTevasXu8Y8bdMggA7SMNgG7J9XZdTrupn1D0udivG_N10QkxC0qeJrVXpwJjTx0BToAHP78M1dlslRMS0VL4PfQE7BZxm3-q9-_H3kUHyqvWaYBtyCr954lf8iWDErihw=w408-h408-k-no,true,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-03-23T05:18:11.585Z,,
https://www.google.com/maps/place/Cool+Ducts+Heating+and+Cooling/data=!4m7!3m6!1s0x876ea1da9da1716d:0x2e6edb5768b084a!8m2!3d40.5237128!4d-105.0301378!16s%2Fg%2F11qsyb7tnh!19sChIJbXGhndqhbocRSgiLdrXt5gI,Cool Ducts Heating and Cooling,4.9,456,HVAC contractor,"2580 E Harmony Rd Suite 301-06, Fort Collins, CO 80528, United States","GXF9+FW Fort Collins, Colorado, USA",http://www.coolductshvac.com/?utm_source=local&utm_medium=organic&utm_campaign=gmb,+1 970-405-5333,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerxEFfbk3rpMHZpZNFp1G4n_SI54_cPpl9obv_wMB04x8k-tBwVAfxTZTnwH9kA6ptIQEgqRlIYTnCkZ4aaL8PhHmlKFjvnZt4SwGkMDYswqSF0eVq2Yx2phhuCBm4v1nnyYGn1=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-03-23T05:18:16.679Z,,
https://www.google.com/maps/place/Integrity+Construction+%26+Restoration+%7C+General+Contractors/data=!4m7!3m6!1s0x876ea72e58002ddf:0x7c95e01820fc8395!8m2!3d40.4196393!4d-104.7824975!16s%2Fg%2F11gxsx1f_s!19sChIJ3y0AWC6nbocRlYP8IBjglXw,Integrity Construction & Restoration | General Contractors,5.0,20,General contractor,"6380 W 10th St STE 18, Greeley, CO 80634, United States","C699+V2 Greeley, Colorado, USA",https://integritystampofapproval.com/,+1 970-889-0300,"Closed · Opens 6 am Mon

Updated by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqsRd5czxBwMlpwyvofWPzZCmIaw6XuzWkL4H9F3IuvH5ymbA6jIOveAIS53jIHmgmU2kbB2Z7fA-2J_1c233e_UWlOLw_eAwTPcqR4KYXS-I0sJFim_qCMmVbz798reAO4XS1R6qvkWKto=w408-h272-k-no,true,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-03-23T05:18:21.488Z,,
https://www.google.com/maps/place/Edelweiss+Construction/data=!4m7!3m6!1s0x876952588525249d:0x13fa96fbe99df73b!8m2!3d40.5627555!4d-105.4074244!16s%2Fg%2F11ckvlv1tr!19sChIJnSQlhVhSaYcRO_ed6fuW-hM,Edelweiss Construction,5.0,15,Contractor,,,,+1 970-294-8435,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqzowHLubOF4pjaAYE2Q0fzWeqQJS43Ha04kxkO8AOTL3Lbot2ujs8_m3NxMfzkyNIoSeL71No6uh296D10jnRo8TgJFOmjmydcc9v4TUE__7outN0c13rWz9TC4IDsHCnjPOiSvQ=w427-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-03-23T05:18:26.426Z,,
https://www.google.com/maps/place/Colorado+Paintworks+LLC/data=!4m7!3m6!1s0x87694b26df3a888f:0x5672d95bee1a74d2!8m2!3d40.47089!4d-104.995026!16s%2Fg%2F11r27wx37_!19sChIJj4g63yZLaYcR0nQa7lvZclY,Colorado Paintworks LLC,5.0,5,Painter,,,,+1 970-232-3077,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqBsQrRWJCd7ymcrzg0d9phOmowL2mKv8RwaUO1wFZNdZGe-KK4krDCyXRULJSFxvNZNreBn3HQi6gAIYsAz5i8HOwM8PHXCzfZcFfeuM5fRSNWJHK9A_p_ZaN9QTO5k3blRd_WYA=w408-h306-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-03-23T05:18:31.467Z,,
https://www.google.com/maps/place/PRO+Dent+Hail+Center/data=!4m7!3m6!1s0x87694bef98097fd7:0x311a599e8d4e6daf!8m2!3d40.5400669!4d-105.0795185!16s%2Fg%2F11j42q2rpn!19sChIJ138JmO9LaYcRr21OjZ5ZGjE,PRO Dent Hail Center,5.0,67,Auto dent removal service,"3431 S Mason St, Fort Collins, CO 80525, United States","GWRC+25 Fort Collins, Colorado, USA",https://www.prodenthail.com/?utm_source=google&utm_medium=gmb,+1 970-966-5105,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweonhLjynv_46raK3JIt7IVXB7wed1T0McGyeghyrEHUgvlwerosPA9DNkmmdL8kuql5FXJ4mKQ9hZO2xctOhyoUbk2snqp9gzr53umSENCM3kchgXAvRiFBh5f73ZoG7DYYailM=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-03-23T05:18:36.391Z,Identifies as veteran-owned,
https://www.google.com/maps/place/Illusions+Complete+Home+Solutions/data=!4m7!3m6!1s0x876eb3162d566eeb:0x3741b36b5c0f1f1a!8m2!3d40.4573955!4d-104.884327!16s%2Fg%2F11bthx3syy!19sChIJ625WLRazbocRGh8PXGuzQTc,Illusions Complete Home Solutions,4.8,25,Remodeler,,,http://illusionscompletehomesolutions.com/,+1 970-391-2422,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo5mOLYN2FFq-hFa-agaLGH6uiIcYoqble2Uj9HSTOyT7ejn8fdJs61YdLtGazYkCGcYpCvfHU105jWh-JPSu7QkdaElds4PKcuOy6OoMKx7UJS62t4ZrVv2E1rko2a7gGOj689N61sx-lZ=w408-h612-k-no,true,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-03-23T05:18:41.535Z,,
https://www.google.com/maps/place/ReNew+Foothills/data=!4m7!3m6!1s0x87694a230cbe728b:0xb86c3815bb33ba8f!8m2!3d40.5774019!4d-105.1167847!16s%2Fg%2F11gd253p5t!19sChIJi3K-DCNKaYcRj7ozuxU4bLg,ReNew Foothills,4.1,174,Apartment complex,"2155 Orchard Pl, Fort Collins, CO 80521, United States","HVGM+X7 Fort Collins, Colorado, USA",https://www.renewfoothills.com/?switch_cls[id]=64509,+1 844-394-5612,Closed · Opens 8:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepfk2fE2JD4FrKyYfoLel4uSQHeniQM6X-GgQK-kFOBUXaJByMw2Ii-Wc_o13ZQA9ea_zwoqwVChFqDsPNW7HWnN9J_kqZ_GgxR_srK2wo5kMYvdwoBbbdz0sRDu3AhLm4ggLg=w408-h272-k-no,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-03-23T05:18:46.500Z,,· Dogs allowed
https://www.google.com/maps/place/All+Seasons+Roofing+and+Restoration/data=!4m7!3m6!1s0x87695358a4120c3d:0xa61023fa2064318b!8m2!3d40.3962305!4d-105.0768526!16s%2Fg%2F11fsw72sb_!19sChIJPQwSpFhTaYcRizFkIPojEKY,All Seasons Roofing and Restoration,4.8,114,Roofing contractor,"451 N Railroad Ave suite 100, Loveland, CO 80537, United States","9WWF+F7 Loveland, Colorado, USA",https://myallseasons.com/,+1 970-227-3651,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqrmKTXCG16v1l0cvYOpkyLkPdzb9oa_BxyA9Auh36fySxfnUJCq8SXa6Bq1aBsUpDmTGlk48wd48obKv9SzJx37hD6NdrIjhn9kf37FrZbwlOu16LRS3gC3unsKNHtDTtDYSKC=w408-h303-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-03-23T05:19:13.198Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Read%27s+Restoration+%26+Repair+LLC/data=!4m7!3m6!1s0x876c0a9c553123b5:0x8f5fb5f58aae30a2!8m2!3d40.308108!4d-104.884327!16s%2Fg%2F11bccd241s!19sChIJtSMxVZwKbIcRojCuivW1X48,Read's Restoration & Repair LLC,4.6,36,Roofing contractor,,,http://nocoreads.com/,+1 970-820-8334,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep_rXxn2E0aVAeONaB2SfX3lEP2WjxYVKRuerhWaDUUwDF9fqDCL0J7Y3xY-0vS16K_-vUOUZpFyqsWKWLKzuGL4TOdCe50LQHfzSFsi53cWvce7ct3Ir8VrPe7Yx4g1HfNhuR8ow=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-03-23T05:19:17.982Z,,
https://www.google.com/maps/place/Esteem+Carpet+Cleaning/data=!4m7!3m6!1s0x876953057478d785:0x3e851d12ae7651dc!8m2!3d40.4045389!4d-105.0649159!16s%2Fg%2F1td4q5qq!19sChIJhdd4dAVTaYcR3FF2rhIdhT4,Esteem Carpet Cleaning,4.8,37,Carpet cleaning service,"951 E 11th St Ste A, Loveland, CO 80537, United States","CW3P+R2 Loveland, Colorado, USA",,+1 970-412-3100,Closed · Opens 8:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepGbJLg0NXHZVXpbp9ObouF0VEqPtK280NNT-n7UChGEJPIm2DF-CGkWfxW4biVoDtQ91n0rG5OP35Ry9Od_gtna6f6GG5ghWcPZAQtf2pdsGFGAB8Zo7WG24Aku8VtLssZpToDsQ=w408-h306-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-03-23T05:19:22.733Z,,
https://www.google.com/maps/place/Koala+T+Carpet+Cleaning/data=!4m7!3m6!1s0x8769538efac90cb9:0xc0b7cfb64bbfe14a!8m2!3d40.4045461!4d-105.064937!16s%2Fg%2F12m99tmjl!19sChIJuQzJ-o5TaYcRSuG_S7bPt8A,Koala T Carpet Cleaning,4.9,493,Carpet cleaning service,"951 E 11th St, Loveland, CO 80537, United States","CW3P+R2 Loveland, Colorado, USA",http://koalatcarpet.com/,+1 970-663-2660,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerejJnD4_M1dAzu19GYi0_Qs7d8P-6UmeRB0i4dw34FLJ6Y-N3Zs8q4_abDOOzA2NH0Jf0CrZtP42EdJNMohg4cvdPj6ytFXP5JKtkCzuZtggokwiPWNWOEmyJ8uBCYMXsJotY=w408-h305-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-03-23T05:19:27.634Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Vivax+Pros/data=!4m7!3m6!1s0x876952dfb455f841:0xab307f14fdc85af2!8m2!3d40.3957683!4d-105.0743132!16s%2Fg%2F1pwfcymjx!19sChIJQfhVtN9SaYcR8lrI_RR_MKs,Vivax Pros,4.6,296,Painter,"201 E 4th St, Loveland, CO 80537, United States","9WWG+87 Loveland, Colorado, USA",https://www.vivaxpros.com/,+1 970-988-8578,"Closed · Opens 8 am Mon

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweo2G5dvKFQpZ1Zictu1ohI8vYKPo5F5ttOwgujdawO-FrXNvLRW9xB7pTfLsa7BAybMe-BErNsNSZs2McJn-ezs8dFKflvxtkmZKZjNKMCVl8AAf8V_Xd7ToWL3b-QsF2gxdOy5=w426-h240-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,10 am–4 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-03-23T05:19:32.498Z,,
https://www.google.com/maps/place/Roof+Restoration+Inc./data=!4m7!3m6!1s0x876c08f4b53e474b:0x3b11bd5ff10cfa6!8m2!3d40.3964299!4d-105.0465506!16s%2Fg%2F11g6wx62dy!19sChIJS0c-tfQIbIcRps8Q_9UbsQM,Roof Restoration Inc.,4.2,14,Roofing contractor,"487 N Denver Ave, Loveland, CO 80537, United States","9XW3+H9 Loveland, Colorado, USA",https://www.roofrestorationinc.com/,+1 970-617-2008,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoDb5zZ8pDBcSlSSxZOufrIwc2moM_JC_5VYfvCTcvKyvB7BOwQiyHvMoiZyuu-4tmj0xGf0L10SOdlYlIcgrc27vCLHMCW3d7jSNnglPtX6UEWfEzOGuOHoG8VuNIgCBbJ1ZZp=w426-h240-k-no,true,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-03-23T05:19:37.465Z,,
https://www.google.com/maps/place/Green+Top+Roofing--+Northern+Colorado/data=!4m7!3m6!1s0x87694b7dcb416133:0x2c977a3a4df2260a!8m2!3d40.4050551!4d-105.0833979!16s%2Fg%2F1q6739v1r!19sChIJM2FBy31LaYcRCibyTTp6lyw,Green Top Roofing-- Northern Colorado,4.9,85,Roofing contractor,"504 W Eisenhower Blvd, Loveland, CO 80537, United States","CW48+2J Loveland, Colorado, USA",https://greentoproofing.com/northern-colorado/,+1 970-888-0970,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoGlJeEHIGmuoc8VYCNFAIZjmUidtoHaOKQrZtDAYH2dA2tVbGEGlnPksqozV0s9wflOveW1Y8lJ1VDAqVBbTTo-E-gLIQBdIdRkh4CKWlqx9GKFPM2Tna49QyFiFehQh7yhAPm=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-03-23T05:19:42.342Z,,
https://www.google.com/maps/place/Front+Range+Water+Heater+and+Excavation/data=!4m7!3m6!1s0x876953b3452e7215:0x9b9c1042eb077df3!8m2!3d40.3789414!4d-105.0755045!16s%2Fg%2F11hdj5015k!19sChIJFXIuRbNTaYcR830H60IQnJs,Front Range Water Heater and Excavation,4.9,571,Plumber,"1330 S Cleveland Ave, Loveland, CO 80537, United States","9WHF+HQ Loveland, Colorado, USA",https://www.frontrangewaterheater.com/,+1 970-800-3710,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep9LKLYkkeLB-fcfIWAL0gBPy_ObHDXttu68RpU5F4IH54tvHIXaL9mjvd0GCJppy9mydjo5edfXozQLHxGJg6vAobZy7XBW-BW0-x5VBrVizi4Ca-CfEXuJluDBwcRQ2OhbF7ZVR9glv9D=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-03-23T05:19:47.260Z,LGBTQ+ friendly,
https://www.google.com/maps/place/M+%26+E+Painting+and+Roofing/data=!4m7!3m6!1s0x87694a5e0e8a8797:0x8da5d1b5415ceb13!8m2!3d40.400788!4d-105.055492!16s%2Fg%2F1thxwq5c!19sChIJl4eKDl5KaYcRE-tcQbXRpY0,M & E Painting and Roofing,4.8,250,Painter,"1542 Taurus Ct Ste 200, Loveland, CO 80537, United States","CW2V+8R Loveland, Colorado, USA",https://mandepainting.com/,+1 970-207-1005,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweroAEUB1dgXv5xLOK_18j1Jqw4IIGtQXVBhDnvBZujkdDEl0VxIx3jWY5rJ2C4mPS2LUevhSBNOv-oKcwcDMr1Wqm340thfbR3Qi_BmHRXuSl_JxVPq-B7FviOVl7McAZ-5UjI=w408-h544-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-03-23T05:19:51.960Z,,
https://www.google.com/maps/place/Pride+Roofing+and+Construction/data=!4m7!3m6!1s0x876bfbc92e23c9d5:0x870f052f9f853bb2!8m2!3d40.4069357!4d-105.0686647!16s%2Fg%2F11h6d5q0bj!19sChIJ1ckjLsn7a4cRsjuFny8FD4c,Pride Roofing and Construction,4.8,375,Roofing contractor,"680 E Eisenhower Blvd, Loveland, CO 80537, United States","CW4J+QG Loveland, Colorado, USA",https://www.prideroofingandsolar.com/,+1 970-550-9994,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoYOBDrzoiadoIA8GJQERsQR9fY_v1200NOx3Uufm3iWyLbPDDpr4cIxRTj1dYJKNPtpC4zONbXW0n_fSQOsH4XJNcyjQUCieag1SP6iwLcYiAbXaR-ZFtxeUIvt-4B5ppxGtPXZSyVOCgn=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-03-23T05:19:56.935Z,,
https://www.google.com/maps/place/Level+Engineering+and+Inspection/data=!4m7!3m6!1s0x87695c78f383d011:0x8de49076b07fbfb!8m2!3d40.3948811!4d-105.0742329!16s%2Fg%2F11c2qld3r4!19sChIJEdCD83hcaYcR-_sHawdJ3gg,Level Engineering and Inspection,4.8,98,Structural engineer,"320 Cleveland Ave, Loveland, CO 80537, United States","9WVG+X8 Loveland, Colorado, USA",https://www.levelengineering.com/co/,+1 720-794-5688,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqM0kmUcFMFhmdwQhWEVVBitUdH4rK8iZzJT6MysRHYWOkmDLf8obBkQ6M5xRum7EcZImdV_PIKW68reYmRyX6Jkre9MjHVZLLwOiBfKnbMFmIqZfQC5PNwgJFH3HlAvVW9dXN5M-WdfCZ9=w408-h306-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-03-23T05:20:02.327Z,,
https://www.google.com/maps/place/Local+Map+Construction/data=!4m7!3m6!1s0x8769531537744473:0x7542ef31c01b49b8!8m2!3d40.3956089!4d-105.0708251!16s%2Fg%2F11fg4_1212!19sChIJc0R0NxVTaYcRuEkbwDHvQnU,Local Map Construction,4.7,13,Home builder,"443 E 4th St Suite 108, Loveland, CO 80537, United States","9WWH+6M Loveland, Colorado, USA",https://localmapconstruction.com/,+1 720-635-2941,Closed · Opens 6 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepgcsx5fxvPitRlRjOT1nnMK-s5TPAQd7lVYHhnahi99L5KOsSFkZNu1t5xWJi4ByD75NGtyrh3GgctbSJNmL3I7IOJ4gqYIMwy3v7Y6svUjltTTkcIz4T_sdYekjVLadcAxajt=w426-h240-k-no,true,Closed,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,8 am–3:30 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-03-23T05:20:07.295Z,,
https://www.google.com/maps/place/Foothills+Gutter+%26+Insulation/data=!4m7!3m6!1s0x8769533018d4233d:0xeb7fadb0aa7a9dd5!8m2!3d40.4046005!4d-105.0650355!16s%2Fg%2F1tfq9qc6!19sChIJPSPUGDBTaYcR1Z16qrCtf-s,Foothills Gutter & Insulation,4.6,18,Roofing contractor,"949 E 11th St, Loveland, CO 80537, United States","CW3M+RX Loveland, Colorado, USA",https://foothillsgutterinsulation.com/,+1 970-592-0180,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepPPOi095WfHsqyQn1KVUSnlTvgp9ttD3D6ft2vBCuGZ_M0Y3wyHlKuMG537g9Lpok_ZnsEz8JWZ5n9PtOKHHSz3a4ywLZUJtVW3WjZkvJBkygaLqKQOSyr_3pu8eOc_EdsWF3F=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-03-23T05:20:12.200Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Koala+Insulation+of+NoCo/data=!4m7!3m6!1s0x876953e058ed2793:0x16a109f256eddc80!8m2!3d40.3851228!4d-105.071285!16s%2Fg%2F11l6vlcs1v!19sChIJkyftWOBTaYcRgNztVvIJoRY,Koala Insulation of NoCo,5.0,210,Insulation contractor,"418 8th St SE Unit C-2, Loveland, CO 80537, United States","9WPH+2F Loveland, Colorado, USA",https://koalainsulation.com/noco,+1 970-320-3840,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq_MfYgw2BS7caZaKL9GbqxO5vuEChcdvLe9cQQWZoNkJpIYF7qDs8bfoTDSkVcMKcU7twpdpMPRnA12mOP-RDJ3SHd3nZmBbZs5mtNGcZ3fDRa3K6aO11_bnCMVw0f2Jz0chJIOgYaRyt8=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-03-23T05:20:17.169Z,,
https://www.google.com/maps/place/Precision+Plastering/data=!4m7!3m6!1s0x876953ae72ddc201:0x619e295499afd639!8m2!3d40.3278724!4d-105.743964!16s%2Fg%2F1ptw8yktb!19sChIJAcLdcq5TaYcROdavmVQpnmE,Precision Plastering,4.6,11,Stucco contractor,,,https://www.precisionplastering.net/,+1 970-308-3280,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepiMN198f_AZa7rVuTDXk-Fc9G8vtQJwS419f0RzK-_ZqxExIuXFTOjplEeDRi699GLrIpaz2ppkiA-yEu0rI75l8NFDFUHAMyoSJ_-LRYXgFUVG-ByzG_2qBXIZ16NoDQwUxS21rGyTHiV=w408-h592-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–12:30 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-03-23T05:20:22.237Z,LGBTQ+ friendly,
