placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,isBlackOwned,error
"https://www.google.com/maps/place/Real+Community+Properties,+Inc./data=!4m7!3m6!1s0x80844a028831281b:0xaa4db0ab2da93c11!8m2!3d38.364028!4d-122.709603!16s%2Fg%2F1hhgrh3nf!19sChIJGygxiAJKhIARETypLauwTao","Real Community Properties, Inc.",3.0,2,Property management company,"101 Golf Course Dr, Rohnert Park, CA 94928, United States","977R+J5 Rohnert Park, California, USA",,+1 707-981-4727,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JBv5q8Nw5mu5e9Lr0r8peQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.3683&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Calistoga+Napa+CA/@38.5787965,-122.5797054,14z",2025-09-25T18:07:55.962Z,,,,
https://www.google.com/maps/place/Charterhill+Rentals/data=!4m7!3m6!1s0x808439dd54347427:0xbb5b4ac079b4cc9e!8m2!3d38.4524166!4d-122.6731059!16s%2Fg%2F11s3dhzjk8!19sChIJJ3Q0VN05hIARnsy0ecBKW7s,Charterhill Rentals,1.0,1,Property management company,"4000 Montgomery Dr, Santa Rosa, CA 95405, United States","F82G+XQ Santa Rosa, California, USA",http://www.charterhillrentals.com/,+1 707-579-3742,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipMaLwb-6WxOVvUvmdQDBUTw_dSb6GKJbJ1nr3uv=w430-h240-k-no,true,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Calistoga+Napa+CA/@38.5787965,-122.5797054,14z",2025-09-25T18:08:00.841Z,,,,
https://www.google.com/maps/place/Empire+Property+Services/data=!4m7!3m6!1s0x808447fd8bdae00f:0x845af9760035a0f3!8m2!3d38.4398974!4d-122.7108366!16s%2Fg%2F1tdg3fnf!19sChIJD-Dai_1HhIAR86A1AHb5WoQ,Empire Property Services,1.0,2,Property management company,"Santa Rosa, CA 95402, United States","C7QQ+XM Santa Rosa, California, USA",,+1 707-538-0331,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZFOtS0JyKjTVFZ6NqdU67w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=15.281213&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Calistoga+Napa+CA/@38.5787965,-122.5797054,14z",2025-09-25T18:08:03.757Z,,,,
https://www.google.com/maps/place/Sonoma+County+Vacations/data=!4m7!3m6!1s0x80841734a8dbe8ad:0x69abd64d92e56194!8m2!3d38.6141187!4d-122.8721538!16s%2Fg%2F1thnn_d9!19sChIJrejbqDQXhIARlGHlkk3Wq2k,Sonoma County Vacations,3.5,2,Property management company,"465 Healdsburg Ave a, Healdsburg, CA 95448, United States","J47H+J4 Healdsburg, California, USA",http://www.sonomacountyvacations.com/,+1 707-433-8899,Open ⋅ Closes 3 pm,https://lh3.googleusercontent.com/p/AF1QipPuKN1uKcuvQkw6BOkXifcNZZ5xEp1URlWlb2_c=w408-h306-k-no,true,10 am–3 pm,10 am–3 pm,Closed,Closed,10 am–3 pm,10 am–3 pm,10 am–3 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Calistoga+Napa+CA/@38.5787965,-122.5797054,14z",2025-09-25T18:08:08.655Z,,,,
https://www.google.com/maps/place/Sonoma+County+Property+Management/data=!4m7!3m6!1s0x80843dfb32fc4511:0x8b679212826e6042!8m2!3d38.5480947!4d-122.8160205!16s%2Fg%2F1tgz0tk2!19sChIJEUX8Mvs9hIARQmBughKSZ4s,Sonoma County Property Management,,,Property management company,"830 McClelland Dr, Windsor, CA 95492, United States","G5XM+6H Windsor, California, USA",,+1 707-837-5235,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1_w6WMMNbcyxXbfp7F2TWA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.86127&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Calistoga+Napa+CA/@38.5787965,-122.5797054,14z",2025-09-25T18:08:11.654Z,,,,
https://www.google.com/maps/place/S+L+Kindt+Management/data=!4m7!3m6!1s0x80844a0f382cc8fd:0x7207c591f3b0ddc8!8m2!3d38.3533344!4d-122.7120286!16s%2Fg%2F1tlkclnd!19sChIJ_cgsOA9KhIARyN2w85HFB3I,S L Kindt Management,1.8,5,Property management company,"5880 Commerce Blvd # 103, Rohnert Park, CA 94928, United States","973Q+85 Rohnert Park, California, USA",,+1 707-588-8698,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noZnuXKbAjX_wj4GMu3GAl0jbvYL8loT7pfNT4heuQqqR4YSrcl8kU5EriINa8pa40Eb8W4VMEpGcnnYJtQUWZRhFYov78le3DG-Vioie7SxSQxUSViRnu3Yy546fw_iwBdjRjs=w408-h271-k-no,false,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Calistoga+Napa+CA/@38.5787965,-122.5797054,14z",2025-09-25T18:08:16.692Z,,,,
https://www.google.com/maps/place/AFONTANA+LLC/data=!4m7!3m6!1s0x8084393603b51ad3:0x478b832085e54911!8m2!3d38.4627769!4d-122.7227035!16s%2Fg%2F11l5r03l0_!19sChIJ0xq1AzY5hIAREUnlhSCDi0c,AFONTANA LLC,,,Property management company,"2366 Meyers Dr, Santa Rosa, CA 95403, United States","F77G+4W Santa Rosa, California, USA",,+1 626-269-9900,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LaVtUeHj0gjDgXTCUtlnQA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.23206&pitch=0&thumbfov=100,true,"12–6 am, 8 am–5 pm",9 am–4 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,9 am–12 am,"https://www.google.com/maps/search/HOA+management+businesses+in+Calistoga+Napa+CA/@38.5787965,-122.5797054,14z",2025-09-25T18:08:22.030Z,,,,
"https://www.google.com/maps/place/Grand+Estate+Management,+Inc/data=!4m7!3m6!1s0x80843b8289f552bb:0x37dfb5ad20888082!8m2!3d38.4039932!4d-122.8251771!16s%2Fg%2F11vb13zb3_!19sChIJu1L1iYI7hIARgoCIIK213zc","Grand Estate Management, Inc",,,Property management company,"307 N Main St, Sebastopol, CA 95472, United States","C53F+HW Sebastopol, California, USA",https://grandestatemanagement.com/,+1 925-412-4436,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JTDMoZabo3bw08WwJVyKAw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.96402&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–8 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Calistoga+Napa+CA/@38.5787965,-122.5797054,14z",2025-09-25T18:08:26.882Z,,,,
https://www.google.com/maps/place/Eagle+Vines+Realty+Property+Management+Services/data=!4m7!3m6!1s0x80850c0d34214f31:0xefe4c779c09816bb!8m2!3d38.1838835!4d-122.2560923!16s%2Fg%2F1tlc88x9!19sChIJMU8hNA0MhYARuxaYwHnH5O8,Eagle Vines Realty Property Management Services,5.0,1,Real estate agency,"4381 Broadway #104, American Canyon, CA 94503, United States","5PMV+HH American Canyon, California, USA",,+1 707-649-8088,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5c5pRUG4lbrAMxJuYEC36Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=76.794525&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2025-09-25T18:08:47.412Z,,,,
https://www.google.com/maps/place/Adapt+Real+Estate/data=!4m7!3m6!1s0x8cca8c76d873d479:0x4c8de2f7494eb0c0!8m2!3d38.169978!4d-122.2551047!16s%2Fg%2F11q40flcm9!19sChIJedRz2HaMyowRwLBOSffijUw,Adapt Real Estate,5.0,28,Real estate agency,"3433 Broadway Ste B2, American Canyon, CA 94503, United States","5P9V+XX American Canyon, California, USA",http://www.adapt-realestate.com/,+1 707-342-1991,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO75d9U2l8oj5pd2UL9ONG7i1fPtJQPCW4ValEf=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2025-09-25T18:08:52.255Z,,,,
https://www.google.com/maps/place/Marin+Management+Inc/data=!4m7!3m6!1s0x80858504295a80e1:0x2582d0aefbd8f20b!8m2!3d38.172673!4d-122.2521838!16s%2Fg%2F1tgj913d!19sChIJ4YBaKQSFhYARC_LY-67QgiU,Marin Management Inc,1.0,5,Business management consultant,"3600 Broadway, American Canyon, CA 94503, United States","5PFX+34 American Canyon, California, USA",http://www.hotelpros.biz/,+1 415-331-1061,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOwN5AWVCGLXWfy7dAYlXYA_xcVzot-gqYTB81t=w429-h240-k-no,true,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2025-09-25T18:08:57.334Z,Identifies as women-owned,,,
"https://www.google.com/maps/place/Kasama+Lee,+RE%2FMAX+Gold+Realtor+%7C+Real+Estate+Agent+in+American+Canyon,+California/data=!4m7!3m6!1s0x80851237472cd0c5:0xf6464178ab6b0a18!8m2!3d38.1689113!4d-122.2534664!16s%2Fg%2F11g0k1316m!19sChIJxdAsRzcShYARGAprq3hBRvY","Kasama Lee, RE/MAX Gold Realtor | Real Estate Agent in American Canyon, California",5.0,46,Real estate agency,"3417 Broadway Suite J-4, American Canyon, CA 94503, United States","5P9W+HJ American Canyon, California, USA",http://www.kasamasells.com/,+1 707-681-5295,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPj3-AtR4ZNdA3DLiKNRWF9mk7X4wm1GEqFANh2=w408-h461-k-no,true,9 am–6 pm,9 am–6 pm,12–5 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2025-09-25T18:09:02.486Z,Identifies as women-owned,,,
https://www.google.com/maps/place/The+Lodge+at+Napa+Junction/data=!4m7!3m6!1s0x80850c6dbe60334b:0x81ca5657968261ac!8m2!3d38.1809737!4d-122.2520945!16s%2Fg%2F1thsrlxy!19sChIJSzNgvm0MhYARrGGClldWyoE,The Lodge at Napa Junction,3.8,34,Apartment complex,"5500 Eucalyptus Dr, American Canyon, CA 94503, United States","5PJX+95 American Canyon, California, USA",https://www.lodgenapajunction.com/,+1 707-587-4380,"Open ⋅ Closes 6 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipNTmjulwMR-FT2zVG5oZaR3lNZC3muooB1OKQpM=w408-h271-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2025-09-25T18:09:07.414Z,,· Dogs allowed,,
https://www.google.com/maps/place/World+Marine+Estates/data=!4m7!3m6!1s0x80850d9824f1c9ed:0x835755fe07721028!8m2!3d38.1582322!4d-122.2393!16s%2Fg%2F11tp2qrkt1!19sChIJ7cnxJJgNhYARKBByB_5VV4M,World Marine Estates,5.0,1,Homeowners' association,"2555 Flosden Rd, American Canyon, CA 94503, United States","5Q56+77 American Canyon, California, USA",https://worldmarineestates.com/,+1 707-648-2616,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipMw6jGeEqpSR9hbYu037FRibsPjZKhBEYowCC0R=w408-h644-k-no,true,8:30 am–4 pm,8:30 am–4 pm,Closed,Closed,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2025-09-25T18:09:12.739Z,,,,
https://www.google.com/maps/place/Canyon+Ridge+at+Napa+Junction/data=!4m7!3m6!1s0x80850c7720c9f401:0x2a7e715d92acbc61!8m2!3d38.1855388!4d-122.2523172!16s%2Fg%2F11c5b1l3tk!19sChIJAfTJIHcMhYARYbyskl1xfio,Canyon Ridge at Napa Junction,3.3,26,Apartment building,"800 Reliant Wy, American Canyon, CA 94503, United States","5PPX+63 American Canyon, California, USA",http://www.canyonridgeatnapajunction.com/,+1 707-879-4051,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nofjrlGZ-24MyTpUYIsQM8Y5rdn8lbVvLDfVe71ZNHJ0oWQsRkMlUTlACmPtjHsbJWQwASxcLnHy52e42nKfhXS4tLVLpSwkovCcT_gWwjMxdVIjzUaKnIlhKwbWUZ1f1pDrtQ=w408-h260-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2025-09-25T18:09:18.001Z,,· Dogs allowed,,
https://www.google.com/maps/place/Casa+Del+Monte+Home+Owners+Asn/data=!4m7!3m6!1s0x80850c95e794fc35:0x57f3a839772ae98d!8m2!3d38.1494695!4d-122.2478909!16s%2Fg%2F1tgjlhz7!19sChIJNfyU55UMhYARjekqdzmo81c,Casa Del Monte Home Owners Asn,3.9,8,Association / Organization,"442 Corcoran Ave, Vallejo, CA 94589, United States","4QX2+QR Vallejo, California, USA",,+1 707-554-9956,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrcsiGWwxHeLqZGEg6ScMR4VnQqB94eiltqGNfpPG7dBV987RDYU6YPZgOigRcZsd1Ejd4YnHmSEmECRFez0rbbh6aCyOsmRhz8o3acbjoXog5TS5Clu70vcvCuF2hCiVJ6gUEE=w408-h408-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2025-09-25T18:09:21.029Z,,,,
https://www.google.com/maps/place/American+Canyon+Chamber+of+Commerce+%26+Welcome+Center/data=!4m7!3m6!1s0x80850c6fd43251e7:0xbdea8199d6d67cb0!8m2!3d38.1769356!4d-122.2540374!16s%2Fg%2F11b8v8795v!19sChIJ51Ey1G8MhYARsHzW1pmB6r0,American Canyon Chamber of Commerce & Welcome Center,4.6,14,Chamber of Commerce,"3860 Broadway #103, American Canyon, CA 94503, United States","5PGW+Q9 American Canyon, California, USA",http://www.amcanchamber.org/,+1 707-552-3650,Open ⋅ Closes 3 pm,https://lh3.googleusercontent.com/p/AF1QipPz2gqxyk7ziDosJ2hqTE6plN8giWl0IgF4XJKe=w408-h272-k-no,true,10 am–3 pm,10 am–3 pm,Closed,Closed,10 am–3 pm,10 am–3 pm,10 am–3 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2025-09-25T18:09:25.936Z,,,,
"https://www.google.com/maps/place/Cali+Property+Management/@38.5096164,-122.3540065,10z/data=!3m1!4b1!4m6!3m5!1s0x25223fc5ba416881:0x356ba19686f23169!8m2!3d38.5096164!4d-122.3540065!16s%2Fg%2F11v0n_n6hf",Cali Property Management,,,Property management company,,,,+1 707-386-4302,Open ⋅ Closes 5 pm,,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2025-09-25T18:09:32.708Z,,,,
https://www.google.com/maps/place/Amcan+Beverages+Inc/data=!4m7!3m6!1s0x80850bfb0d6e10bd:0x9f8488735d097961!8m2!3d38.1904643!4d-122.2748988!16s%2Fg%2F1tltmlk8!19sChIJvRBuDfsLhYARYXkJXXOIhJ8,Amcan Beverages Inc,3.5,153,Beverage distributor,"1201 Commerce Blvd, American Canyon, CA 94503, United States","5PRG+52 American Canyon, California, USA",http://visit.amcanchamber.org/list/member/coca-cola-company-american-canyon-1334,+1 707-557-0500,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npEhS_eMcrzM6bQj5cGmmn4sh__9GL18JCprMItZONcFrUfshxSverc593kPmnREQK5dkxKQsxr9YiH88HXe5rCkxUAOErK5djiione9p4rIcih7WsM86uSf6QaUHQc2KagmYXePw=w408-h544-k-no,false,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2025-09-25T18:09:38.034Z,,,,
https://www.google.com/maps/place/Fairgrounds+Mobile+Estates/data=!4m7!3m6!1s0x80850cec73b4fb47:0x516f9f3db5708fff!8m2!3d38.1558954!4d-122.2391799!16s%2Fg%2F1trvlnn3!19sChIJR_u0c-wMhYAR_49wtT2fb1E,Fairgrounds Mobile Estates,3.8,55,Mobile home park,"2525 Flosden Rd, American Canyon, CA 94503, United States","5Q46+98 American Canyon, California, USA",http://www.fairgroundsmhp.com/,+1 707-644-4720,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqn-Lnm5rX70F6DZl3tT8NjfI99eJjn5pxVWQTrVq2omH7UlmzN3jHU0Wa4OjUbuTD-2b1fQe4lxe6bqXdbLVVHh09xQFgRhVaoWmz7weq58Ra7GgbFZK22uALw9Cvo_RBnmyKg=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2025-09-25T18:09:41.113Z,,,,
https://www.google.com/maps/place/BrightView+Landscapes/data=!4m7!3m6!1s0x80850ecf047015a1:0xad4fdbc22e90e0d!8m2!3d38.1922121!4d-122.2547!16s%2Fg%2F1tdvkdjb!19sChIJoRVwBM8OhYARDQ7pIrz91Ao,BrightView Landscapes,3.9,7,Landscaper,"4100 Paoli Loop Rd, American Canyon, CA 94503, United States","5PRW+V4 American Canyon, California, USA",https://www.brightview.com/local/american-canyon-ca/landscape-services,+1 707-251-8872,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IutuQqcjCvVB_nmUjvyPHA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=106.90443&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2025-09-25T18:09:46.005Z,,,,
https://www.google.com/maps/place/Oden+%26+Doucette+Seal+Coat/data=!4m7!3m6!1s0x80850c0bc3d0ac73:0x9a8a5801e96dcfe7!8m2!3d38.185814!4d-122.261355!16s%2Fg%2F12632n69j!19sChIJc6zQwwsMhYAR589t6QFYipo,Oden & Doucette Seal Coat,5.0,1,Asphalt contractor,"4501 Hess Rd, American Canyon, CA 94503, United States","5PPQ+8F American Canyon, California, USA",http://ondinc.com/,+1 707-255-2207,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iSkL0nSTzfNK0VSjmwgpIw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.66867&pitch=0&thumbfov=100,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2025-09-25T18:09:51.050Z,,,,
https://www.google.com/maps/place/R+H+Hess+Development/data=!4m7!3m6!1s0x808503aaaaaaaaab:0xd0a6ab6fca7f95c3!8m2!3d38.1693333!4d-122.2537065!16s%2Fg%2F1tcwlsqn!19sChIJq6qqqqoDhYARw5V_ym-rptA,R H Hess Development,,,Real estate developer,"3423 Broadway, American Canyon, CA 94503, United States","5P9W+PG American Canyon, California, USA",,+1 707-255-8075,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dLlOQs4vgSx0p02_Sbd7Iw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=163.75658&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2025-09-25T18:09:54.673Z,,,,
https://www.google.com/maps/place/Cirimele+%26+Associates+Inc./data=!4m7!3m6!1s0x8085736ac14f5893:0x9a3ebb69e0f82dc7!8m2!3d38.1100172!4d-122.2439015!16s%2Fg%2F1txc77t0!19sChIJk1hPwWpzhYARxy344Gm7Ppo,Cirimele & Associates Inc.,3.5,31,Property management company,"1132 Tennessee St, Vallejo, CA 94590, United States","4Q64+2C Vallejo, California, USA",http://vallejo-rentals.com/,+1 707-556-8020,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fBNFp4mbEx9g-EJbPCbq8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.60986&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2025-09-25T18:10:00.395Z,,,,
https://www.google.com/maps/place/Extra+Space+Storage/data=!4m7!3m6!1s0x80850c6549754223:0xfbcd8f800d70358f!8m2!3d38.1739233!4d-122.2532063!16s%2Fg%2F1td65jt9!19sChIJI0J1SWUMhYARjzVwDYCPzfs,Extra Space Storage,4.9,111,Self-storage facility,"3700 Broadway, American Canyon, CA 94503, United States","5PFW+HP American Canyon, California, USA",https://www.extraspace.com/storage/facilities/us/california/american_canyon/6595/?cid=org::maps&utm_source=google&utm_medium=organic&utm_campaign=org::maps,+1 707-400-5168,,https://lh3.googleusercontent.com/p/AF1QipM3aGdvrl-lNQAp7GLk-6PQ9MY1rGR1hg5SJywD=w426-h240-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2025-09-25T18:10:05.730Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Devlin+Road+Transfer+Station/data=!4m7!3m6!1s0x80850eb577c0f267:0xb7ddb27033330abe!8m2!3d38.2074881!4d-122.262066!16s%2Fg%2F1tf6s086!19sChIJZ_LAd7UOhYARvgozM3Cy3bc,Devlin Road Transfer Station,3.9,146,Recycling center,"889 Devlin Rd, American Canyon, CA 94503, United States","6P4Q+X5 American Canyon, California, USA",http://naparecycling.com/devlinroadrecycling,+1 707-258-9005,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no2hQ3oO85SrGw_8Hbqya-hborFEwwujcEozkpbxG8v3sLeLnCtHFg_lt6xSMRCnnAj7p8GZvR4r0rlnepGtWYrye731HC8rW7BmEO3qjQYAE4rxUGvFnGfek5Xk2buYUjsPwRs=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2025-09-25T18:10:11.164Z,,,,
https://www.google.com/maps/place/Steel+Mill+Recycling/data=!4m7!3m6!1s0x80850c6f24ff1ef1:0x96f4ddd2576996d!8m2!3d38.1842241!4d-122.2514172!16s%2Fg%2F1tt1sxn2!19sChIJ8R7_JG8MhYARbZl2Jd1Nbwk,Steel Mill Recycling,4.3,20,Recycling center,"465 Napa Junction Rd, American Canyon, CA 94503, United States","5PMX+MC American Canyon, California, USA",http://www.steelmillrecycling.com/,+1 707-642-2835,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipPaSofgXWXz6gnbgVpG4UI1SKM3LBA7oECGl_aw=w408-h271-k-no,true,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2025-09-25T18:10:16.199Z,,,,
"https://www.google.com/maps/place/Duncan+Enterprise+LLC/@38.1252651,-122.223087,17z/data=!3m1!4b1!4m6!3m5!1s0x808573e12329028f:0x3a561c84e5b919cb!8m2!3d38.1252651!4d-122.223087!16s%2Fg%2F11zhptzmb9",Duncan Enterprise LLC,,,Property management company,"96 Rotary Way APT G, Vallejo, CA 94591, United States","4QGG+4Q Vallejo, California, USA",https://remaxhaven.org/,+1 484-486-4868,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2025-09-25T18:10:23.413Z,,,,
https://www.google.com/maps/place/American+Canyon+Storage+LLC/data=!4m7!3m6!1s0x80850952305ba729:0x55b3bb85bb2f35b4!8m2!3d38.2046159!4d-122.2933543!16s%2Fg%2F11hfjzfnpn!19sChIJKadbMFIJhYARtDUvu4W7s1U,American Canyon Storage LLC,4.9,81,Storage facility,"2494 Green Island Rd, American Canyon, CA 94503, United States","6P34+RM American Canyon, California, USA",http://rvparking.space/,+1 707-315-2577,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNrLUd0-oA7WRdSnklAtmSWZ-KCTHCRW84B1Vlz=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2025-09-25T18:10:28.477Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Blakesley+Property+Management/data=!4m7!3m6!1s0x808573aebd9021c7:0xef148c17b2c39b5e!8m2!3d38.0918102!4d-122.2266515!16s%2Fg%2F1tnjjt34!19sChIJxyGQva5zhYARXpvDsheMFO8,Blakesley Property Management,4.7,3,Property management company,"269 Woodrow Ave, Vallejo, CA 94591, United States","3QRF+P8 Vallejo, California, USA",,+1 707-642-4740,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Edt4fvjQ6Zl_BoiJ3FJ-PA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.22195&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2025-09-25T18:10:32.022Z,,,,
