placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info,attributes,error
https://www.google.com/maps/place/San+Diego+Sail+Adventures/data=!4m7!3m6!1s0x80d95701f0946093:0xa45149b67771438e!8m2!3d32.7819158!4d-117.0315153!16s%2Fg%2F11vm7g6nwq!19sChIJk2CU8AFX2YARjkNxd7ZJUaQ,San Diego Sail Adventures,1.0,1,Boat tour agency,"5638 Lake Murray Blvd, La Mesa, CA 91942, United States","QXJ9+Q9 La Mesa, California, USA",https://sandiegosailadventures.com/contact/,+1 760-487-8666,Open ⋅ Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OovHYFnm3xkyuILXqTCr_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=319.0836&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+La+Mesa+San+Diego+CA/@32.7678287,-117.0230839,14z",2025-10-28T19:08:32.354Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8:30 pm,8 am–8:30 pm,8 am–8 pm,8 am–8 pm,,,
https://www.google.com/maps/place/San+Diego+County+Metals+%26+Recycling/data=!4m7!3m6!1s0x80d950b3525fa3db:0xe169a9d04ec868c5!8m2!3d32.7511296!4d-117.0025374!16s%2Fg%2F1hd_t7l4n!19sChIJ26NfUrNQ2YARxWjITtCpaeE,San Diego County Metals & Recycling,4.5,126,Recycling center,"3974 Spring Dr, Spring Valley, CA 91977, United States","QX2W+FX Spring Valley, California, USA",http://sandiegocountyrecycling.com/,+1 619-741-9780,Open ⋅ Closes 4:45 pm,https://lh3.googleusercontent.com/p/AF1QipOM1aeS64ZWX9ZGhDFj3C2AeauWyxe51D3LP-3u=w408-h454-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+La+Mesa+San+Diego+CA/@32.7678287,-117.0230839,14z",2025-10-28T19:08:38.528Z,7:30 am–4:45 pm,7:30 am–4:45 pm,7:30 am–4:45 pm,7:30 am–4:45 pm,7:30 am–2:45 pm,Closed,7:30 am–4:45 pm,,,
https://www.google.com/maps/place/McDonald%27s/data=!4m7!3m6!1s0x80d9571b8c3f6705:0xab17759e20a6d99b!8m2!3d32.7738864!4d-117.026164!16s%2Fg%2F1td6ydgd!19sChIJBWc_jBtX2YARm9mmIJ51F6s,McDonald's,3.5,1749,Fast food restaurant,"8045 Fletcher Pkwy, La Mesa, CA 91942, United States","QXFF+HG La Mesa, California, USA",https://www.mcdonalds.com/us/en-us/location/CA/LA-MESA/8045-FLETCHER-PKY/19096.html?cid=RF:YXT:GMB::Clicks,+1 619-698-0175,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx6wLIoHVB558uHl7TmzjUf0ojBZK7A-j3jClxXoVRKVg_uPwpoEhuPHFEYyh0WIePIZNyg4aOZbzuVICPS07G8U2Ix2QTIf5_neilnE4rJZh0gdJZp4aCg12kgCXAznHi7t4N3=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+La+Mesa+San+Diego+CA/@32.7678287,-117.0230839,14z",2025-10-28T19:08:44.669Z,5 am–12 am,5 am–12 am,5 am–12 am,5 am–1 am,5 am–1 am,5 am–12 am,5 am–12 am,,"Classic, long-running fast-food chain known for its burgers & fries. · Dine-in · Drive-through · No-contact delivery",
https://www.google.com/maps/place/Helix+Water+District/data=!4m7!3m6!1s0x80d95721220e102f:0xe1c152de1c243e59!8m2!3d32.7623656!4d-117.0287567!16s%2Fg%2F1tq8jvlk!19sChIJLxAOIiFX2YARWT4kHN5SweE,Helix Water District,2.8,28,Water utility company,"7811 University Ave, La Mesa, CA 91942, United States","QX6C+WF La Mesa, California, USA",http://www.hwd.com/,+1 619-466-0585,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNtckLlwzbWpGhW9eG1A2ZGt1SLCnwQWZwjkaH2=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+La+Mesa+San+Diego+CA/@32.7678287,-117.0230839,14z",2025-10-28T19:08:50.379Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,,,
https://www.google.com/maps/place/Veranda+La+Mesa/data=!4m7!3m6!1s0x80d95703079de127:0x794433cf69795890!8m2!3d32.777475!4d-117.0294487!16s%2Fg%2F1tkb5d8l!19sChIJJ-GdBwNX2YARkFh5ac8zRHk,Veranda La Mesa,3.4,142,Apartment rental agency,"5353 Baltimore Dr, La Mesa, CA 91942, United States","QXGC+X6 La Mesa, California, USA",https://www.verandalamesaapts.com/?utm_source=GBP&utm_medium=Organic,+1 833-426-2105,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMMopfDJHbtg4OtiDkE-KYZ1d1DB-uIOQ55bTrb=w408-h272-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+La+Mesa+San+Diego+CA/@32.7678287,-117.0230839,14z",2025-10-28T19:08:56.327Z,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,10 am–6 pm,,· Dogs allowed,
https://www.google.com/maps/place/Chick-fil-A/data=!4m7!3m6!1s0x80d9571a850e46d9:0x4ba6ae00f58b5787!8m2!3d32.7765568!4d-117.0211126!16s%2Fg%2F11dzd_7h57!19sChIJ2UYOhRpX2YARh1eL9QCupks,Chick-fil-A,4.5,2451,Fast food restaurant,"8200 Parkway Dr, La Mesa, CA 91942, United States","QXGH+JH La Mesa, California, USA",https://www.chick-fil-a.com/locations/ca/grossmont?utm_source=yext&utm_medium=link,+1 619-465-4812,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxU_Xz6t_1MfojS0IAaSDZ2Fp-X6BFnDcOg-mpwOK2UnZ1kmG0dQbnLeyl4ciExMa68rJFFmVMyNJL3hfECo6ehK7BI5JzjOZf_kavutEKoKGU2WbrIH453UWGaxwcqp0kybn2o=w408-h544-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+La+Mesa+San+Diego+CA/@32.7678287,-117.0230839,14z",2025-10-28T19:09:02.418Z,6:30 am–10 pm,6:30 am–10 pm,6:30 am–10 pm,6:30 am–10 pm,6:30 am–10 pm,Closed,6:30 am–10 pm,,Fast-food chain serving chicken sandwiches & nuggets along with salads & sides. · Dine-in · Drive-through · No-contact delivery,
https://www.google.com/maps/place/Imaging+Healthcare+Specialists+-+San+Diego/data=!4m7!3m6!1s0x80d9568bc6b45879:0xaee859123204ffec!8m2!3d32.7762015!4d-117.0604906!16s%2Fg%2F1td0n9m3!19sChIJeVi0xotW2YAR7P8EMhJZ6K4,Imaging Healthcare Specialists - San Diego,3.5,121,Medical diagnostic imaging center,"6386 Alvarado Ct # 121, San Diego, CA 92120, United States","QWGQ+FR San Diego, California, USA",https://www.imaginghealthcare.com/locations/san-diego-alvarado/,+1 858-658-6500,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipMzeCE7pO3iN3TXYgsmRwLhdbZB28rY8jZkXpJB=w408-h544-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+La+Mesa+San+Diego+CA/@32.7678287,-117.0230839,14z",2025-10-28T19:09:07.447Z,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–5:15 pm,7 am–5:15 pm,7 am–9 pm,,,
https://www.google.com/maps/place/Walmart/data=!4m7!3m6!1s0x80d95712c182c00b:0xfe3044f8f8ae83f7!8m2!3d32.7776061!4d-117.0091876!16s%2Fm%2F03nzyqt!19sChIJC8CCwRJX2YAR94Ou-PhEMP4,Walmart,4.1,5619,Department store,"5500 Grossmont Center Dr, La Mesa, CA 91942, United States","QXHR+28 La Mesa, California, USA",https://www.walmart.com/store/5140-la-mesa-ca?veh=seo_loc,+1 619-337-3655,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSze3QtoWK7lETR-iPv5iel7eRmKadCAfzUDZsA7UZcadmF-s490k0YM0O9oc7D8LGex2a4JsVgOBrBOVIbCHwG-xt_BAyTMtkuu87qZZkJuT29KTF25nSc71PrSHZhId_B-WjXb=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+La+Mesa+San+Diego+CA/@32.7678287,-117.0230839,14z",2025-10-28T19:09:12.969Z,11 am–7 pm,11 am–7 pm,11 am–7 pm,10 am–8 pm,10 am–8 pm,11 am–7 pm,11 am–7 pm,,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Mossy+Honda+Lemon+Grove/data=!4m7!3m6!1s0x80d950d533eb6411:0x39fb12505b947bdf!8m2!3d32.7457942!4d-117.0299201!16s%2Fg%2F1thn5t1h!19sChIJEWTrM9VQ2YAR33uUW1AS-zk,Mossy Honda Lemon Grove,4.5,5346,Honda dealer,"3615 Lemon Grove Ave, Lemon Grove, CA 91945, United States","PXWC+82 Lemon Grove, California, USA",http://www.mossyhondalemongrove.com/,+1 858-285-4869,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwo88rSSiCTZBtXcAwcvNvNdHuBQBlMnOu3uoC_XAFjGsi5nFoRU0FDLEuDhetahaxm0UGtX8kTtNzQgHhMsHwj27YiZTQeFXTC8_GXrMRNf-eNMvo1pteihzvlEcJ4nhifAKNiEqkIfhU8=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+La+Mesa+San+Diego+CA/@32.7678287,-117.0230839,14z",2025-10-28T19:09:18.354Z,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,10 am–9 pm,7 am–9 pm,LGBTQ+ friendly,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/The+Warm+Hearth+Fireside+and+Patio+Shop/data=!4m7!3m6!1s0x80d9573ff9f48bff:0x544fb2cb7be492dc!8m2!3d32.7705205!4d-117.0092938!16s%2Fg%2F1tcv1q_9!19sChIJ_4v0-T9X2YAR3JLke8uyT1Q,The Warm Hearth Fireside and Patio Shop,4.8,106,Fireplace store,"8748 La Mesa Blvd, La Mesa, CA 91942, United States","QXCR+67 La Mesa, California, USA",https://www.warmhearthfireplaceandpatio.com/,+1 619-272-9242,"Open ⋅ Closes 5:30 pm

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPgXGUv2bWcKHlKqgrjrFolLj9trnI-1zTRvMec=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+La+Mesa+San+Diego+CA/@32.7678287,-117.0230839,14z",2025-10-28T19:09:29.935Z,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,9 am–4 pm,Closed,8:30 am–5:30 pm,,"Retailer offering indoor & outdoor products, including fireplaces, grills & antique stoves. · In-store shopping · In-store pick-up · Delivery",
https://www.google.com/maps/place/La+Frontera+Parking+Solutions/data=!4m7!3m6!1s0x80d947040cea8b93:0x3a2c36df2acb8920!8m2!3d32.5612032!4d-116.9787208!16s%2Fg%2F11gf8h3z86!19sChIJk4vqDARH2YARIInLKt82LDo,La Frontera Parking Solutions,4.1,72,Parking lot,"7510 Airway Rd STE 6, San Diego, CA 92154, United States","H26C+FG San Diego, California, USA",http://www.lafronteraparking.com/,+1 619-735-3519,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwcypjuIrYUaXSG9T1TQo6XPS0qLhW5caBLwBck3_DFmdCGU_Od5rKP0413c31_TMpjcgi3iexVAeyMz7iPjJU83gJgT7hjRe8l-nbowwnBkvNiyCk82d8qPlDmP71JftQbfBDvrg=w408-h544-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+La+Mesa+San+Diego+CA/@32.7678287,-117.0230839,14z",2025-10-28T19:09:35.374Z,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,9 am–5 pm,Closed,6 am–8 pm,,,
https://www.google.com/maps/place/Lemon+Grove+Veterinary+Hospital/data=!4m7!3m6!1s0x80d956d528b462dd:0x47cc8ad56b445c8f!8m2!3d32.7446916!4d-117.0349058!16s%2Fg%2F1tct8_wp!19sChIJ3WK0KNVW2YARj1xEa9WKzEc,Lemon Grove Veterinary Hospital,4.3,240,Animal hospital,"7572 North Ave, Lemon Grove, CA 91945, United States","PXV8+V2 Lemon Grove, California, USA",http://www.lgvet.com/,+1 619-463-0301,Open ⋅ Closes 3 pm,https://lh3.googleusercontent.com/p/AF1QipNEYkWeOOdiDFB0TkqwpLN31XbV2pbnUZ65pBes=w480-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+La+Mesa+San+Diego+CA/@32.7678287,-117.0230839,14z",2025-10-28T19:09:40.854Z,8 am–3 pm,8 am–3 pm,Closed,8 am–3 pm,8 am–3 pm,Closed,8 am–3 pm,,,
https://www.google.com/maps/place/Walmart+Supercenter/data=!4m7!3m6!1s0x80d956cbaf934fad:0x2288de2a1a108178!8m2!3d32.7415988!4d-117.05348!16s%2Fm%2F03nzhnj!19sChIJrU-Tr8tW2YAReIEQGireiCI,Walmart Supercenter,4.0,7908,Department store,"3412 College Ave, San Diego, CA 92115, United States","PWRW+JJ San Diego, California, USA",https://www.walmart.com/store/2479-san-diego-ca/?veh=seo_loc,+1 619-858-0071,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyztZ9i8ysrHRqpbAXGddmJO7XSWYacRloKFsCV61k17C3Y79h2eQyn-G-wVWy4i6fRdm5E2__ovw48irUiUe3xxx3gjBxddeGcS251ZWctLA_7ib8ofQsUc1f9TFMeW8FYr-qDhxrkgg0=w408-h544-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+La+Mesa+San+Diego+CA/@32.7678287,-117.0230839,14z",2025-10-28T19:09:47.563Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Lot+Management/data=!4m7!3m6!1s0x80dbfe3321b6de03:0xfb0886fa8b059f87!8m2!3d32.8199825!4d-117.1251278!16s%2Fg%2F11cmq__klp!19sChIJA962ITP-24ARh58Fi_qGCPs,Lot Management,4.1,27,Property management company,"9455 Ridgehaven Ct #200, San Diego, CA 92123, United States","RV9F+XW San Diego, California, USA",https://www.lotmanagement.com/,+1 858-357-9400,Closes soon ⋅ 1 pm ⋅ Opens 6 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwvjYGnW3yyz1NONcR6n01rLDRFuICjqiOHLVTbMXlvlGLpywfbiKyN5FUSBzM9k8t8YyoY7O6PPAm3FJr_fjduU8glF9ZMqzbMI9TD0jUEi34Dfxf6Im9e4Gyc6NQ0dU2A6Ul4=w408-h306-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+La+Mesa+San+Diego+CA/@32.7678287,-117.0230839,14z",2025-10-28T19:09:54.058Z,6 am–1 pm,6 am–1 pm,6 am–1 pm,6 am–1 pm,6 am–1 pm,Closed,6 am–1 pm,,,
https://www.google.com/maps/place/College+Smog+Check/data=!4m7!3m6!1s0x80d95697510385bd:0x528ca129b19b9cbc!8m2!3d32.7620313!4d-117.067357!16s%2Fg%2F1tf7sf65!19sChIJvYUDUZdW2YARvJybsSmhjFI,College Smog Check,4.9,249,Smog inspection station,"4622 College Ave, San Diego, CA 92115, United States","QW6M+R3 San Diego, California, USA",,+1 619-229-8434,"Open ⋅ Closes 5 pm

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMT-HB_osbpmqsC04OcUXEriR_Sy9w9YZjkjnEH=w408-h304-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+La+Mesa+San+Diego+CA/@32.7678287,-117.0230839,14z",2025-10-28T19:09:59.952Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,9 am–3 pm,Closed,8:30 am–5 pm,,,
https://www.google.com/maps/place/Lion+Parking/data=!4m7!3m6!1s0x80d947ad13b02627:0x3a76ef430a69c431!8m2!3d32.548073!4d-116.9879088!16s%2Fg%2F11cmhgp8rd!19sChIJJyawE61H2YARMcRpCkPvdjo,Lion Parking,3.6,282,Parking lot,"2739 Cactus Rd, San Diego, CA 92154, United States","G2X6+6R San Diego, California, USA",http://www.parkinglion.com/,+1 619-661-8929,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwtjea5HuoDEfHe5VUb9gC_rlLh11ntImNrKv7Lat2T3TysXKaDT2nKUdqYJEiGAdOhyqfQRN3IsCqUN4eb7GVabED55OBbT6I4uN7pI5MXNC2190wZaUxGsxYHYaP7VZKJwdCE=w408-h544-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+La+Mesa+San+Diego+CA/@32.7678287,-117.0230839,14z",2025-10-28T19:10:05.219Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Siempre+Parking/data=!4m7!3m6!1s0x80d947ac75169a41:0x6bad44160590c26b!8m2!3d32.5525313!4d-116.9440911!16s%2Fg%2F11bzwmrk8y!19sChIJQZoWdaxH2YARa8KQBRZErWs,Siempre Parking,3.9,102,Parking garage,"9346 Customhouse Plaza, San Diego, CA 92154, United States","H334+29 San Diego, California, USA",,+1 619-942-2853,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzpsFitEWOFJZM3GUxLdmtNNiXC8Vv3IMPdP68Nn36Y7elR8CJD8o8NdNtDZMKMBQLBzww_jxPhcaJuAvmItTBWz3eCG6oF5QqnatlvlTf6TuRsjsuye9AD9tBWvp-iXo6QPF00=w408-h544-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+La+Mesa+San+Diego+CA/@32.7678287,-117.0230839,14z",2025-10-28T19:10:11.151Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/SAN+DIEGO+SMOG+STATION/data=!4m7!3m6!1s0x80d95715fe3dd8d3:0x515e179468dd7da7!8m2!3d32.7624077!4d-117.067341!16s%2Fg%2F11rps8kqjl!19sChIJ09g9_hVX2YARp33daJQXXlE,SAN DIEGO SMOG STATION,5.0,122,Smog inspection station,"4642 College Ave, San Diego, CA 92115, United States","QW6M+X3 San Diego, California, USA",http://zero007-st.wixsite.com/sandiegosmogstation,+1 619-452-0919,Open ⋅ Closes 6:30 pm,https://lh3.googleusercontent.com/p/AF1QipOi4YwzIkX5QMRI5we_0PxSI1lY4B3faOuU1uo4=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+La+Mesa+San+Diego+CA/@32.7678287,-117.0230839,14z",2025-10-28T19:10:16.714Z,9:30 am–6:30 pm,9:30 am–6:30 pm,9:30 am–6:30 pm,9:30 am–6:30 pm,9:30 am–5:30 pm,11 am–5 pm,9:30 am–6:30 pm,,,
https://www.google.com/maps/place/LAZ+Parking+-+714+E.+San+Ysidro+Blvd/data=!4m7!3m6!1s0x80d948fd4b845d9f:0x10c263a3ede5f3b9!8m2!3d32.5452221!4d-117.0305565!16s%2Fg%2F1v_z4m49!19sChIJn12ES_1I2YARufPl7aNjwhA,LAZ Parking - 714 E. San Ysidro Blvd,3.4,127,Parking garage,"714 E San Ysidro Blvd, San Diego, CA 92173, United States","GXW9+3Q San Diego, California, USA",https://lazparking.com/,+1 619-240-4240,"Open 24 hours

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz6xyOIK_6DmNAm4xCVzs8z0c1BOe9ycCxmnp56d2HkcR_8rzssJ26CQwXS9ws3heJHKjpPSZw-bwxi6Bm2W_3jYdYQAZUZ9haIJcj6m8voEsPrebVli14eDuycQu6zbMSEVLtR=w408-h544-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+La+Mesa+San+Diego+CA/@32.7678287,-117.0230839,14z",2025-10-28T19:10:21.898Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/T-Mobile/data=!4m7!3m6!1s0x80d9576cf484f09b:0x801f318f73213390!8m2!3d32.7779572!4d-117.0059363!16s%2Fg%2F1thd22jn!19sChIJm_CE9GxX2YARkDMhc48xH4A,T-Mobile,3.9,216,Cell phone store,"5454 Grossmont Center Dr B, La Mesa, CA 91942, United States","QXHV+5J La Mesa, California, USA",https://www.t-mobile.com/stores/bd/t-mobile-la-mesa-ca-91942-7819?utm_source=google&utm_medium=lastmile&utm_campaign=7819,+1 619-466-2501,"Open ⋅ Closes 8 pm

Confirmed by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipPJxtUvWVTAhchThIHJpf3bzmMu5mQ8Sk-25reM=w408-h250-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+La+Mesa+San+Diego+CA/@32.7678287,-117.0230839,14z",2025-10-28T19:10:27.698Z,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,11 am–6 pm,10 am–8 pm,,"Wireless provider offering cell phones, data plans, Internet devices & accessories. · In-store pick-up",
https://www.google.com/maps/place/Cactus+Parking+Xperience/data=!4m7!3m6!1s0x80d949316f8d4625:0xe6fb8996333e8b2f!8m2!3d32.5562987!4d-116.9872791!16s%2Fg%2F11smk90339!19sChIJJUaNbzFJ2YARL4s-M5aJ--Y,Cactus Parking Xperience,1.3,3,Parking lot,"2241 Cactus Rd, San Diego, CA 92154, United States","H247+G3 San Diego, California, USA",,,Open ⋅ Closes 11 pm,https://lh3.googleusercontent.com/p/AF1QipPdy7zL1xphuIZcBN2VORMaMerIyADwJCcIUTpo=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+La+Mesa+San+Diego+CA/@32.7678287,-117.0230839,14z",2025-10-28T19:10:32.873Z,5 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,,,
https://www.google.com/maps/place/Route+125+Parking/data=!4m7!3m6!1s0x80d9464b5bd4bf95:0xb440131da65802ed!8m2!3d32.5534855!4d-116.9563328!16s%2Fg%2F11d_5z7390!19sChIJlb_UW0tG2YAR7QJYph0TQLQ,Route 125 Parking,3.9,80,Parking garage,"8710 Siempre Viva Rd, San Diego, CA 92154, United States","H23V+9F San Diego, California, USA",https://parkingroute125.com/,+1 619-646-5212,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOjFxcSmIdg2zpgEkWS96b38KxwMfnMA3Kbygmn=w408-h501-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+La+Mesa+San+Diego+CA/@32.7678287,-117.0230839,14z",2025-10-28T19:10:38.121Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Chia+Parking/data=!4m7!3m6!1s0x80d9464aff81f951:0xcd220330aa2e68af!8m2!3d32.5550289!4d-116.9587914!16s%2Fg%2F11f5d2vycm!19sChIJUfmB_0pG2YARr2guqjADIs0,Chia Parking,4.3,76,Parking lot,"8572 Avenida Costa Sur, San Diego, CA 92154, United States","H24R+2F San Diego, California, USA",https://parkingchia.com/,+1 619-948-8771,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPxJoqcKmvtzHtdYPxf92rRfqklJSMTXLk20blw=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+La+Mesa+San+Diego+CA/@32.7678287,-117.0230839,14z",2025-10-28T19:10:43.550Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,LGBTQ+ friendly,,
https://www.google.com/maps/place/Los+Angeles+Department+Of+Transportation+Parking+Enforcement/data=!4m7!3m6!1s0x80c2c9cc01f00001:0x8dfd63f072ce3cc7!8m2!3d33.9712633!4d-118.2822196!16s%2Fg%2F11h3vc3ljx!19sChIJAQDwAczJwoARxzzOcvBj_Y0,Los Angeles Department Of Transportation Parking Enforcement,1.7,38,Parking lot,"7510 S Figueroa St, Los Angeles, CA 90003, United States","XPC9+G4 Los Angeles, California, USA",https://ladot.lacity.org/projects/parking-la,+1 213-485-6909,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw5sSsoG-WVS1FbIa1ZAwugBLtuIZPuCVkNU6XA4ta8gcGf9Vf-BuRCGDJHmnLpaHgPjKQ8EmheVFa0XLebKt6Kl4p4LZN9l3v1fQ6GCrfIr193iceTlQIVHas-G0iLvFgvi1A1=w408-h544-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+La+Mesa+San+Diego+CA/@32.7678287,-117.0230839,14z",2025-10-28T19:10:46.942Z,,,,,,,,,,
https://www.google.com/maps/place/Gateway+Parking+Lot/data=!4m7!3m6!1s0x80d948fd33c00df5:0x3fa4294945e56051!8m2!3d32.5457103!4d-117.030116!16s%2Fg%2F11hbq8ltf9!19sChIJ9Q3AM_1I2YARUWDlRUkppD8,Gateway Parking Lot,2.7,27,Parking lot,"701 E San Ysidro Blvd, San Diego, CA 92173, United States","GXW9+7X San Diego, California, USA",,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzfLqXnVB8VnlpHPM80kYFS3umIMPQijY8zDvke6xSTI04UVpvT2cZW2zid6T4HYAM0hT-riJvppBv4e0MKp82tF9Tz5zUoA_Ve-YAC3seAmFBHDeU9Zj0nN2TlyUxNx7DjfyY=w426-h240-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+La+Mesa+San+Diego+CA/@32.7678287,-117.0230839,14z",2025-10-28T19:10:52.630Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
