placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Ideal+Tree/data=!4m7!3m6!1s0x876bed1ab7babd0f:0x14ab02527742d949!8m2!3d39.9735142!4d-105.2559318!16s%2Fg%2F11h06n9myk!19sChIJD726txrta4cRSdlCd1ICqxQ,Ideal Tree,5.0,25,Tree service,"3135 Endicott Dr, Boulder, CO 80305, United States","XPFV+CJ Boulder, Colorado, USA",https://www.idealtreecolorado.com/contact,+1 720-378-1011,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEycnkD9SGuEZkIlqaCmS450DZtb2x2SXTD9CNLyiYcAWrdTnjnBDzKKjngJ60J_lEEcG3QDEjZvtGNnSc4cuzLQr5oCFKlJq71FETr0lsb1trB9Vhoksw6PrSDij2lmvoL4d_uVw=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Boulder+Denver+CO/@40.0189728,-105.2747406,14z",2026-04-29T05:01:38.156Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Heartwood+Tree+Care/data=!4m7!3m6!1s0x876bf10d7a756a25:0xab76a257fb061cbd!8m2!3d40.0144261!4d-105.1792579!16s%2Fg%2F11c7vv0wsd!19sChIJJWp1eg3xa4cRvRwG-1eidqs,Heartwood Tree Care,5.0,130,Tree service,"7464 Arapahoe Ave Unit B4, Boulder, CO 80303, United States","2R7C+Q7 Boulder, Colorado, USA",https://www.heartwoodtreecareboulder.com/,+1 303-641-6222,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG6582xmU3FfcOftVYlWp-rs3NitUgEtKFsKNPDHVaupgZTEM6X7rw7UYDbxVM7uK1X17bORerJ8WavxzC_qozxwp63ZN8nzBl3iZh_z450U3RdhjGsmBO_DPwCOjDb6hozZwFM=w408-h305-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Boulder+Denver+CO/@40.0189728,-105.2747406,14z",2026-04-29T05:01:43.380Z,,,
https://www.google.com/maps/place/Velte+Forestry+and+Arboriculture/data=!4m7!3m6!1s0x876befbfdde1eed3:0x6959be792654cdfa!8m2!3d40.0240971!4d-105.2592369!16s%2Fg%2F11h32gh1hj!19sChIJ0-7h3b_va4cR-s1UJnm-WWk,Velte Forestry and Arboriculture,4.9,32,Tree service,"2726 Pine St, Boulder, CO 80302, United States","2PFR+J8 Boulder, Colorado, USA",http://velteforestry.com/,,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFdKYwNjuQcS9QQEGGTNPsFwI611a2g3_F9gFd_MqXFWuPMFKYpu_lUPPTdNqB4fpfm8VV9Y33F7_ArFIB5yfL6SijWGlzPPgGRaZI2wBKLdjiPRR1w1K50ySNkunJgRRt4Qph-hQ=w408-h544-k-no,true,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,Closed,8 am–7:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Boulder+Denver+CO/@40.0189728,-105.2747406,14z",2026-04-29T05:01:48.083Z,,,
https://www.google.com/maps/place/Eldorado+Tree+Company+LLC/data=!4m7!3m6!1s0x876b93445cdfeef9:0x4db379c51422c487!8m2!3d39.6961295!4d-104.7000285!16s%2Fg%2F11sth_fbll!19sChIJ-e7fXESTa4cRh8QiFMV5s00,Eldorado Tree Company LLC,5.0,32,Tree service,,,https://www.eldotree.com/,+1 303-304-6747,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGszq_DvsWSDCBvHouit1Dt7coGmBp8qFfRcykUtalvizRKunlaYhhXc6DIhocM78abPvpRLl8lbSff4MUr-Iu4ZOsDRkDnNHwwyL2JzMUKZ_Eyap_DPPkLKHKz9ATubU_s92vlZr01k4XF=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Boulder+Denver+CO/@40.0189728,-105.2747406,14z",2026-04-29T05:01:52.764Z,,,
https://www.google.com/maps/place/SavATree/data=!4m7!3m6!1s0x876bedf7c31352a9:0x1b5aa5c80942286c!8m2!3d40.015991!4d-105.206377!16s%2Fg%2F1ptz8jbh7!19sChIJqVITw_fta4cRbChCCcilWhs,SavATree,4.9,286,Tree service,"1726 63rd St, Boulder, CO 80301, United States","2Q8V+9C Boulder, Colorado, USA",https://www.savatree.com/locations/boulder-colorado/?utm_source=GMB&utm_medium=organic&utm_campaign=boulder,+1 303-554-7035,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHoKeGyKNV-J14xvyYHYF2jfBPWq14tqZ5Rtmb5NBhGVHVjM2ClctddGD0oz8qRajdvLuR6090Iq2sDE-iwMcfi0Lk4Y0eQ84ankAa6W9MJCKex-B9IyPBEtaMNzv96cqIHGZgxPeVXP8PD=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Boulder+Denver+CO/@40.0189728,-105.2747406,14z",2026-04-29T05:01:57.715Z,,,
https://www.google.com/maps/place/Dinah+Tree+Service+Boulder/data=!4m7!3m6!1s0x876bedd479be8597:0x9e3225875e6fe05a!8m2!3d40.0257676!4d-105.2304941!16s%2Fg%2F11f5v0l98f!19sChIJl4W-edTta4cRWuBvXoclMp4,Dinah Tree Service Boulder,5.0,23,Tree service,,,https://www.bouldertreeservices.net/,+1 720-791-5740,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFAfYPjCBj79eWsQZcoTIBYwDQnT1uhIJREcIFYqWYWYfOfQhNVrg4XxM6dufOV11byfaIYHL29NzbzyJHbX5_Yx3aaeRBQ38tFwgNz8gT00v6hP0vIfFDHIGvqQy3b7VhD_7x-ow=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Boulder+Denver+CO/@40.0189728,-105.2747406,14z",2026-04-29T05:02:02.359Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Riccio+Tree+Removal/data=!4m7!3m6!1s0x6e31dbda428fc7b3:0xc57b49a37abc98c8!8m2!3d40.0256635!4d-105.2399025!16s%2Fg%2F11ryk0kl0w!19sChIJs8ePQtrbMW4RyJi8eqNJe8U,Riccio Tree Removal,4.9,39,Tree service,,,,+1 720-517-1520,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGyErbHJuUQ3ZyMzaWpH2a7OYcdgPcJvJAVHnT9y0Fg6KIXZiRK3ybO3tvjoNX0qeYEbVJnDtN2xCgsZBDc8pJ1kyTAaUgz-F5FN-i3j7kzTxTiTUvqNMMtqMGcqQgnQ6Jw2x1Y=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–5 pm,10 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Boulder+Denver+CO/@40.0189728,-105.2747406,14z",2026-04-29T05:02:07.354Z,,,
https://www.google.com/maps/place/Geesaman+Tree+Company+LLC/data=!4m7!3m6!1s0x876bf12b2b67a471:0x398e6f2da3a2a507!8m2!3d40.0752151!4d-105.1930403!16s%2Fg%2F11h6g0p1xb!19sChIJcaRnKyvxa4cRB6Wioy1vjjk,Geesaman Tree Company LLC,4.8,18,Tree service,"5540 Homestead Way, Boulder, CO 80301, United States","3RG4+3Q Boulder, Colorado, USA",http://geesamantreecompany.com/,+1 303-875-0051,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGLTwuV9TFBDZe1OivLXpUrM9SsgLexyGIG6MhgbIKOeqMEXlQI9_kzeZmJNMZuIUaYZvSQSPcLA9mAAlFnOAkdHtWdgyy-CLtwT8XQGeV91vbTvzkByZp4ZPhhaVBjugbd3YAPXA=w408-h725-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Boulder+Denver+CO/@40.0189728,-105.2747406,14z",2026-04-29T05:02:12.171Z,,,
https://www.google.com/maps/place/Arbor+Vital+Tree+Care/data=!4m7!3m6!1s0x876bed37f67c28a3:0x1b8dfa28f0bab128!8m2!3d40.0280195!4d-105.177112!16s%2Fg%2F12633vd02!19sChIJoyh89jfta4cRKLG68Cj6jRs,Arbor Vital Tree Care,5.0,1,Tree service,,,https://arborvital.com/,+1 303-919-8183,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF8eOkjUz3SLSCgM1JKJY6q2lW26cpV2C4Mxv0pexu3F2ormCLwnTRM_tsNgoMr8JBl5Hy0PKhxUFKPRMVQ4mccuElSNaEY-UCWcK7NN5sO4Vy8G_EozlyuNKNIJ5C6VMLU_kzLcA=w408-h408-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,Closed,8 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Boulder+Denver+CO/@40.0189728,-105.2747406,14z",2026-04-29T05:02:16.845Z,,,
https://www.google.com/maps/place/Juan%27s+Affordable+Tree+Care/data=!4m7!3m6!1s0x876befc4c7ed8c93:0x7dab56ea48d1b43b!8m2!3d40.0279226!4d-105.242287!16s%2Fg%2F11h_1gfjd7!19sChIJk4ztx8Tva4cRO7TRSOpWq30,Juan's Affordable Tree Care,5.0,20,Tree service,,,https://www.juansaffordabletreecare.com/,+1 720-628-9181,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHLHAbGCG8MjjNw3ocPdH_vz02DP83kDkDxbroF3Dh8ELSrzAB2rzaDz7jsw1E3mujTw8G3J0JG93jChghhGPZNqMn1QLIlm6EjTajXO_L3yLaGubaM8QMfQLYmPFLBbj4DTXneJnQrrseS=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Boulder+Denver+CO/@40.0189728,-105.2747406,14z",2026-04-29T05:02:21.496Z,,,
https://www.google.com/maps/place/Boulder+Tree+Service/data=!4m7!3m6!1s0x876beddab871311b:0x57d03e30487203e9!8m2!3d40.0152385!4d-105.2532605!16s%2Fg%2F11kc8mh23f!19sChIJGzFxuNrta4cR6QNySDA-0Fc,Boulder Tree Service,,,Tree service,"1630 30th St, Boulder, CO 80301, United States","2P8W+3M Boulder, Colorado, USA",,+1 970-239-2138,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gJaMZ_INuv4cn4aP_-CAvg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.213123&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Boulder+Denver+CO/@40.0189728,-105.2747406,14z",2026-04-29T05:02:26.190Z,,,
https://www.google.com/maps/place/Creekside+Tree+Nursery/data=!4m7!3m6!1s0x876bf1fbd9d751e3:0x6060dc8e34ac1617!8m2!3d40.0350512!4d-105.2123243!16s%2Fg%2F1tj89xvm!19sChIJ41HX2fvxa4cRFxasNI7cYGA,Creekside Tree Nursery,4.7,346,Tree service,"3283 61st St, Boulder, CO 80301, United States","2QPQ+23 Boulder, Colorado, USA",http://www.creeksideboulder.com/,+1 303-668-7647,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEX0PwkksG6Mpn4-bC6WNPyjgdDUIoiRSfVJofGAsG8Co9yXdp8Z3oZGY0f_nVUMd6rUZzp7ukvnYBTFjnUBec19CmIB9S6Z8k8fXQsD0fS5TSG0Rnm4vgwrso9B7qpIpDp3YvR=w408-h299-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Boulder+Denver+CO/@40.0189728,-105.2747406,14z",2026-04-29T05:02:29.256Z,Identifies as women-owned,,
https://www.google.com/maps/place/Boulder+Tree+Care/data=!4m7!3m6!1s0x876bf3d3b5c03e29:0x120d638561d76147!8m2!3d40.0256635!4d-105.2399025!16s%2Fg%2F11gkvr6mf7!19sChIJKT7AtdPza4cRR2HXYYVjDRI,Boulder Tree Care,5.0,11,Tree service,,,https://bouldertreecare.com/,+1 303-551-4822,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF5DRbVdK5ZJoDzd1YeNlClP0Sj54-OkDJXPWJjnw0crxXhpUERKKMgq9gd0UaKq5z4kM1KXqgmoJEt2qOGWf3erEblOvc9YoTBDk0P5pk9bAy3lEgnkfoAtpcLWO2gANjH9LBR=w408-h272-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,7:30 am–5:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Boulder+Denver+CO/@40.0189728,-105.2747406,14z",2026-04-29T05:02:33.882Z,,,
https://www.google.com/maps/place/Boulder+Tree+%26+Landscape+Consulting/data=!4m7!3m6!1s0x876bf197edce6a21:0x316cc5b5e33f4e35!8m2!3d40.0256635!4d-105.2399025!16s%2Fg%2F11b6tj5rj7!19sChIJIWrO7Zfxa4cRNU4_47XFbDE,Boulder Tree & Landscape Consulting,5.0,1,Tree service,,,http://www.bouldertree.com/,+1 303-530-0640,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFZhcZDi_pI1cVYXBagfR85hVvhhSbqWABWnpU_xKpSUhvW2rFE4cchIFz3YF2SqRsqOeRXB3CyBia0Pojxncn_VBcQ6k5tihXhVODwoAqW6BnNp_3H37_uvuOcYFums536yns3NFAzLY5z=w408-h527-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,9 am–5 pm,Closed,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Boulder+Denver+CO/@40.0189728,-105.2747406,14z",2026-04-29T05:02:38.573Z,,,
https://www.google.com/maps/place/Boulder+Tree+Surgeon/data=!4m7!3m6!1s0x8ed1721b1d19689:0xfb0c769ec0938f05!8m2!3d40.0878355!4d-105.373568!16s%2Fg%2F11vwksfwht!19sChIJiZbRsSEX7QgRBY-TwJ52DPs,Boulder Tree Surgeon,5.0,23,Arborist service,,,https://www.bouldertreesurgeon.com/,+1 303-630-9772,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHDpzA64Bit4trTi-r3Z2TMYXh20sRpMiobhe9-b5J3V8vTnqNI5h5QLloPg26y0xBEbTfjQ6zNV6mcl0ub_NZYUQ1WyJnR7L9rtraf1h14rHX6FNij9rNDVIb5a_M6xbg_PecH56rwkUmx=w408-h544-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,Closed,8 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Boulder+Denver+CO/@40.0189728,-105.2747406,14z",2026-04-29T05:02:43.328Z,,,
https://www.google.com/maps/place/Lovett+Tree+Company/data=!4m7!3m6!1s0x876bf211f4c5e22f:0xc85d1050b393c8a5!8m2!3d40.037907!4d-105.201311!16s%2Fg%2F1tfrh7sw!19sChIJL-LF9BHya4cRpciTs1AQXcg,Lovett Tree Company,4.1,9,Tree service,"6405 Valmont Rd, Boulder, CO 80301, United States","2QQX+5F Boulder, Colorado, USA",,+1 303-500-2601,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGkbtaB14szmePOJ5g4HJXuKx51j8qLG2fvXrTGNFvCm-get6P45iJqA2goGynlqHPiq3QXaMGSre9IGe8y7MJSHp5RYpJeGplaowfsuV7O6djR8_cW9RFL7QvfhFnrgRVxQs16_w=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Boulder+Denver+CO/@40.0189728,-105.2747406,14z",2026-04-29T05:02:48.059Z,,,
https://www.google.com/maps/place/Boulder+Valley+Tree/data=!4m7!3m6!1s0x4ff75c38c3f29233:0x4be1f577ffc7a35e!8m2!3d39.973724!4d-105.262848!16s%2Fg%2F11x652k_18!19sChIJM5Lywzhc908RXqPH_3f14Us,Boulder Valley Tree,5.0,20,Arborist service,"52 Benthaven Pl, Boulder, CO 80305, United States","XPFP+FV Boulder, Colorado, USA",,+1 720-514-9822,"Closed · Opens 7 am Wed

Updated by this business 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEIIupo3i2O5TIt32XqkeakQYGc99_aK2xXMiGRKb3lKVzc0hFtv7AGvZqhAKDfzkukdc8SNVlMz_RvLxFcTlSIVYo8FM9OLwQfXIsO12Rxzcux4cNinwTPTfQVdwWMtVK5ya_TV5uFt7TL=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Boulder+Denver+CO/@40.0189728,-105.2747406,14z",2026-04-29T05:02:53.239Z,,,
https://www.google.com/maps/place/Bartlett+Tree+Experts/data=!4m7!3m6!1s0x876beee394394b43:0xff26d25bab5bae3!8m2!3d40.0649398!4d-105.2804443!16s%2Fg%2F1tfzxztr!19sChIJQ0s5lOPua4cR47q1uiVt8g8,Bartlett Tree Experts,4.6,9,Tree service,"5000 28th St, Boulder, CO 80301, United States","3P79+XR Boulder, Colorado, USA",https://www.bartlett.com/locations/boulder-co.cfm,+1 303-565-6541,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFXMOjzp73mx8PVXLhuP4isg0wNUoX-E9B6O157z5iQAcmLoZtznq7JYURpbExIjTe6aTBOe254E3cA3ImOaR_LH_fkML3cV0MYvro-Mkqb_QJ1uTGGz4tUu39y-n-JcFRUCaQafw=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Boulder+Denver+CO/@40.0189728,-105.2747406,14z",2026-04-29T05:02:57.995Z,,,
"https://www.google.com/maps/place/Family+Tree+Masters,+LLC/data=!4m7!3m6!1s0x876bef39fda7ef6f:0x668abc07b76ff362!8m2!3d40.0256635!4d-105.2399025!16s%2Fg%2F11fj04953z!19sChIJb--n_Tnva4cRYvNvtwe8imY","Family Tree Masters, LLC",5.0,3,Tree service,,,,+1 720-917-6127,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFmsXg6t_2gKrSlIcDk2CV_k0mVidlNasjP1wY2dW-Rspctdk-8QoLcX_i6_XcyNq7RkAdtNGff-_wBAJ_FqTHBNCoTU5nDPhvlN1T8O-QV20m50Jn0ImuW5OEN6Z0NZ_SjkkFjTQ=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Boulder+Denver+CO/@40.0189728,-105.2747406,14z",2026-04-29T05:03:02.634Z,,,
https://www.google.com/maps/place/Monster+Tree+Service+of+Greater+Boulder/data=!4m7!3m6!1s0x681845e928e808df:0x7158a0f9dc7814d4!8m2!3d40.169977!4d-105.063542!16s%2Fg%2F11k9zb4hsf!19sChIJ3wjoKOlFGGgR1BR43PmgWHE,Monster Tree Service of Greater Boulder,4.8,99,Tree service,,,https://www.monstertreeservice.com/greater-boulder/,+1 303-720-7312,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEAoReZFaEkPjAQnNkGN-3QVQvufnerwxOZ8X73Xq-XHA3z5LhyplvceZjB6JPf8W3bvOqwz_ER2euSmtqOf6CNHI_EHV3Xx64HP5HvL82r2KIXgpNBieHUwJDB81z7SrXCNGPwntBXZPCK=w408-h271-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Boulder+Denver+CO/@40.0189728,-105.2747406,14z",2026-04-29T05:03:07.408Z,,,
https://www.google.com/maps/place/Patriot+Tree+Company/data=!4m7!3m6!1s0x876bf35e3f45c1d5:0x1e881fb9ccda09db!8m2!3d39.9628802!4d-105.1141234!16s%2Fg%2F1xfsp6tg!19sChIJ1cFFP17za4cR2wnazLkfiB4,Patriot Tree Company,4.6,53,Tree service,"1875 Boxelder St, Louisville, CO 80027, United States","XV7P+59 Louisville, Colorado, USA",https://www.patriottreeco.com/,+1 720-295-8733,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAETAzQb5Qr89ZlT2VNGYmltuXI0UyK4WLCPUgbOUUpJn-SeQraDCUGaWb4XQ0QK1o0qE_dhAkP6-mYuOn6pTK0VIWOXQB0hnE4DOY7RG7ZKS1ZsOFc6H59QisixgUqj4WMher5ZTg=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Boulder+Denver+CO/@40.0189728,-105.2747406,14z",2026-04-29T05:03:12.144Z,,,
https://www.google.com/maps/place/Big+M+Services/data=!4m7!3m6!1s0x876beef5bb3b9be9:0x3f1feba46804304f!8m2!3d40.0256635!4d-105.2399025!16s%2Fg%2F1thw_yb7!19sChIJ6Zs7u_Xua4cRTzAEaKTrHz8,Big M Services,4.9,34,House cleaning service,,,https://www.bigmservices.com/,+1 303-449-2240,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH6DM-7q31N6ziHHHzZMPyzJ9zTF-kJ2vOHqKu7PB3jAy4CB4Df701U-BkM6Q-Huq-jrE52mjv9NQporbUMNdHvIAtPxgyQTkElfKjhUtcrZ4LHylVNZhlg5xfSQ-BBNNhSRqzUjg=w408-h307-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Boulder+Denver+CO/@40.0189728,-105.2747406,14z",2026-04-29T05:03:17.197Z,,,
https://www.google.com/maps/place/Roots+Up+Tree+Company/data=!4m7!3m6!1s0x876bf35ba97ce313:0xfe59d6dfdf946c60!8m2!3d40.0009051!4d-105.1355085!16s%2Fg%2F11jqz0mx3l!19sChIJE-N8qVvza4cRYGyU39_WWf4,Roots Up Tree Company,5.0,145,Tree service,"343 Indian Peaks Trail W, Lafayette, CO 80026, United States","2V27+9Q Lafayette, Colorado, USA",https://rootsuptreecompany.com/?utm_campaign=gmb,+1 720-783-7434,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHAZCD49x7SpXkTBfEM9p74HThc6X7zSpAQrR0zGsM0TU27bIm-Qy3EYOZ5ezzKzrFGue4fNCVujOt-pxKcV1ciuU0QJUday5knN2tPcfzFUytfanwi7DehAO8q3e9FWwI5M3ip=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Boulder+Denver+CO/@40.0189728,-105.2747406,14z",2026-04-29T05:03:22.065Z,,,
https://www.google.com/maps/place/Take+Em+or+Leaf+Em+Tree+Service+LLC/data=!4m7!3m6!1s0x873f938d6220ac7d:0xc4b8c8e6d20f90ab!8m2!3d38.9979464!4d-105.550863!16s%2Fg%2F11rzq10z4g!19sChIJfawgYo2TP4cRq5AP0ubIuMQ,Take Em or Leaf Em Tree Service LLC,5.0,7,Tree service,,,https://leafemtreeservice.com/,+1 720-390-2611,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH4PJdWBBBF8_X1KFcO0kUQVAKzceG0VKibQQ-d-4_z_39rVcCmUq9RtaCVW4AqitgS5hYHzMqeE0k-0EYVBbu2FVsrME9D3CdkJXGSXg7rtuBMlI9UwsCgqGmuX9VnVOh9Wzk=w408-h544-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,Closed,7 am–5:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Boulder+Denver+CO/@40.0189728,-105.2747406,14z",2026-04-29T05:03:26.739Z,,,
https://www.google.com/maps/place/Boulder+Family+Tree+Service/data=!4m7!3m6!1s0xfdc357cb0b63153:0x844718df9463762d!8m2!3d39.912365!4d-104.9505154!16s%2Fg%2F11v9c0cq6d!19sChIJUzG2sHw13A8RLXZjlN8YR4Q,Boulder Family Tree Service,5.0,2,Tree service,,,https://www.boulderfamilytreeservice.com/,+1 661-599-6766,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE48FhnqZKAPlnK3sY04cxlyqJ53Z2AvR_2u6doUqR8rxJTgY7L1GLNQ2FFrXPqx6YC5hvDb-UA4sNUiZT-lOdZC-qwOJEd6Aynag00H0PmrZ6pZiLi1N8DfTrUU-V0SiF7fRxi=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–5 pm,9 am–5 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Boulder+Denver+CO/@40.0189728,-105.2747406,14z",2026-04-29T05:03:31.271Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Hollar+Tree+Company/data=!4m7!3m6!1s0x876bf33c631c90ef:0xc2bac693a3c61aa3!8m2!3d39.938548!4d-105.1469714!16s%2Fg%2F11gjtbbz7p!19sChIJ75AcYzzza4cRoxrGo5PGusI,Hollar Tree Company,4.9,184,Tree service,,,http://hollartree.com/,+1 720-446-9832,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEIhYrAOnofPrMbr1aH-2_WlAmf7ruKkh5KNHePWn0dJ5-ic_cpYL5CbliXQRNBiaQu_JnQhXuYv1SlDRFQzzTkzUCnmhS8tgj1HaToncstfwaevvmKWyc85bbticWVxOznUA31=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Boulder+Denver+CO/@40.0189728,-105.2747406,14z",2026-04-29T05:03:36.013Z,,,
https://www.google.com/maps/place/Matrix+Gardens/data=!4m7!3m6!1s0x876beef02f4e4ec1:0xd56e413a7a5beaf0!8m2!3d40.0886625!4d-105.1399865!16s%2Fg%2F1tdx95m0!19sChIJwU5OL_Dua4cR8OpbejpBbtU,Matrix Gardens,4.7,9,Landscaper,,,http://matrixgardens.com/,+1 303-443-0284,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF1hTTVuDY5RC_LwUqORqqdtiWNEbcnfh_ah-6ivnRaiDKG9-HEx3UVGLdLXcY-szMg4wd1ZFHrh7y4fcHZS3GCj5igM8Z4O60cceuKcvjCNQBznqcSaHHChIIl16Zcv6yhvg_o=w408-h273-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Boulder+Denver+CO/@40.0189728,-105.2747406,14z",2026-04-29T05:03:40.906Z,,,
