placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes,info,error
https://www.google.com/maps/place/Bluegrass+Electrical/data=!4m7!3m6!1s0x474b6e925d9e415d:0x3d9e34b12f4663cf!8m2!3d35.797129!4d-82.6796895!16s%2Fg%2F11vyr66zhy!19sChIJXUGeXZJuS0cRz2NGL7E0nj0,Bluegrass Electrical,5.0,11,Electrician,,,https://bluegrasselectricalllc.com/,+1 828-777-9276,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMA0rF4vUnCENlz5f2GWlYlkdO82DuBtPyBjcma=w408-h401-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Mars+Hill+Asheville+NC/@35.8264981,-82.5492999,14z",2026-01-10T21:41:40.953Z,,,
https://www.google.com/maps/place/NAPA+Auto+Parts+-+Auto+Parts+of+Mars+Hill/data=!4m7!3m6!1s0x885a185dc48afdad:0x599680703ca92f77!8m2!3d35.820906!4d-82.538494!16s%2Fg%2F124yq4tn1!19sChIJrf2KxF0YWogRdy-pPHCAllk,NAPA Auto Parts - Auto Parts of Mars Hill,4.6,104,Auto parts store,"691 Carl Eller Rd, Mars Hill, NC 28754, United States","RFC6+9J Mars Hill, North Carolina, USA",https://www.napaonline.com/en/NC/Mars-Hill/store/28725?cid=pl_jobber_google_dac_28725_ao,+1 828-689-5412,"Closed · Opens 7:30 am Mon

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipM38GHV8aL_cSt0XdelleioV_Y7aWp43ch66p1x=w408-h272-k-no,true,7:30 am–3 pm,Closed,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Mars+Hill+Asheville+NC/@35.8264981,-82.5492999,14z",2026-01-10T21:41:46.101Z,· In-store shopping · Kerbside pickup · Delivery,,
https://www.google.com/maps/place/Viking+Electrical+Company/data=!4m7!3m6!1s0x885a196e7408c96b:0xc8ef848bf8f1014!8m2!3d35.6313515!4d-82.5529119!16s%2Fg%2F11ghltxsw7!19sChIJa8kIdG4ZWogRFBCPv0j4jgw,Viking Electrical Company,4.5,4,Electrician,,,,+1 828-280-4250,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOSSdmUw_tGa1iYqyV5asssK-FKBDQOHSv0KJwf=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Mars+Hill+Asheville+NC/@35.8264981,-82.5492999,14z",2026-01-10T21:41:58.007Z,,,
https://www.google.com/maps/place/Tri-County+Light+%26+Signal/data=!4m7!3m6!1s0x885a11ef44159335:0x5387d35b100df51!8m2!3d35.9039209!4d-82.471293!16s%2Fg%2F11vj75vyj8!19sChIJNZMVRO8RWogRUd8AsTV9OAU,Tri-County Light & Signal,,,Auto electrical service,"6015 US-19, Mars Hill, NC 28754, United States","WG3H+HF Mars Hill, North Carolina, USA",,+1 828-208-4207,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FSvZAfX2pqaH4VyT4wth0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.29106&pitch=0&thumbfov=100,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,"https://www.google.com/maps/search/generator+installation+services+in+Mars+Hill+Asheville+NC/@35.8264981,-82.5492999,14z",2026-01-10T21:42:02.838Z,,,
"https://www.google.com/maps/place/Draft+Horse+Electric,+LLC/data=!4m7!3m6!1s0x8d5efd13d5dfec15:0xbd09c1d6b8a490fc!8m2!3d36.1329166!4d-82.4623785!16s%2Fg%2F11rtmrdw18!19sChIJFezf1RP9Xo0R_JCkuNbBCb0","Draft Horse Electric, LLC",5.0,34,Electrician,,,https://drafthorseelectric.com/,+1 423-735-9070,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyNOS6EEYuE8TAQ7_CxVbqszsFWUc97szTHpQW-1pxIRnNDgA51KMpSu84DVU5BSMbeCkAje6RjoC4MMQxbrDfPnw--__EhEv1dl2n19jAHgn7l1hURCRp0sq9F_iK5uTSTUPCHWg=w408-h306-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Mars+Hill+Asheville+NC/@35.8264981,-82.5492999,14z",2026-01-10T21:42:25.789Z,,,
https://www.google.com/maps/place/Lowe%27s+Home+Improvement/data=!4m7!3m6!1s0x885a201704a4a28b:0xbb4c847b9f9897a0!8m2!3d35.7047538!4d-82.5764999!16s%2Fg%2F1wc48pj8!19sChIJi6KkBBcgWogRoJeYn3uETLs,Lowe's Home Improvement,3.9,1860,Home improvement store,"24 Northridge Commons Pkwy, Weaverville, NC 28787, United States","PC3F+WC Weaverville, North Carolina, USA",https://www.lowes.com/store/NC-Weaverville/2634?cm_mmc=lod-_-c-_-lcl-_-awr-_-yxt-_-go-_-2634-_-na-_-0-_-0&y_source=1_MTE4NDE3OC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 828-782-9020,,https://lh3.googleusercontent.com/p/AF1QipOu34Cfj2f0VUdv6aTLzV0igyBO6mPMncfAovGD=w408-h272-k-no,true,6 am–10 pm,8 am–8 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/generator+installation+services+in+Mars+Hill+Asheville+NC/@35.8264981,-82.5492999,14z",2026-01-10T21:42:30.631Z,"Home improvement chain for appliances & gardening supplies, plus tools & hardware. · In-store shopping · In-store pick-up · Delivery",,
https://www.google.com/maps/place/Helton+Creek+Home+Services+LLC/data=!4m7!3m6!1s0x64adc03ff0bb6ee1:0x890a50f5c887de92!8m2!3d35.1768204!4d-82.7393164!16s%2Fg%2F11ldwbz3yy!19sChIJ4W678D_ArWQRkt6HyPVQCok,Helton Creek Home Services LLC,5.0,12,Electrician,"Connestee Rd, Brevard, NC 28712, United States","57G6+P7 Brevard, North Carolina, USA",https://www.heltoncreekhomeservices.com/,+1 828-866-0488,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMAfmHjCsPy_i11jU0FDT1BolwEftbR_YMky_Se=w408-h408-k-no,true,9 am–6 pm,Closed,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Brevard+Asheville+NC/@35.2334472,-82.7342919,14z",2026-01-10T21:42:51.730Z,,,
https://www.google.com/maps/place/All+American+Electric/data=!4m7!3m6!1s0x8859bb42e59b2b59:0x57d07357f70d3363!8m2!3d35.2073749!4d-82.7436275!16s%2Fg%2F1tk9rh35!19sChIJWSub5UK7WYgRYzMN91dz0Fc,All American Electric,4.1,11,Electrician,"324 Country Club Cir, Brevard, NC 28712, United States","6744+WG Brevard, North Carolina, USA",,+1 828-877-3622,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pArEKDVgoysm1KlNZw6nhA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=296.28824&pitch=0&thumbfov=100,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Brevard+Asheville+NC/@35.2334472,-82.7342919,14z",2026-01-10T21:42:56.610Z,,,
https://www.google.com/maps/place/Mountain+Town+Electric/data=!4m7!3m6!1s0x8859a5ea6a23f7b3:0x4cd7ea81675d0256!8m2!3d35.2197705!4d-82.749722!16s%2Fg%2F11y6gjrnq5!19sChIJs_cjauqlWYgRVgJdZ4Hq10w,Mountain Town Electric,5.0,23,Electrician,"840 Rosman Hwy, Brevard, NC 28712, United States","6792+W4 Brevard, North Carolina, USA",https://www.mountaintownelectric.com/,+1 828-844-4076,Closed · Opens 6:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSygIukUhYc0mvsFjKWidex7XxCv63u2N-uZA90y1K0eD8r-nDtcrPgWX5XF2_u6jIpyXhAH473NMNYP7Gi2-Y8CIW4evxeuLQO3gJZ-X4VTy8f4sZ5C27o630m-ssjXyaPsbvLLsQ=w408-h271-k-no,true,Closed,Closed,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/generator+installation+services+in+Brevard+Asheville+NC/@35.2334472,-82.7342919,14z",2026-01-10T21:43:01.582Z,,,
https://www.google.com/maps/place/Cross+Over+Electric+LLC/data=!4m7!3m6!1s0x8859bb34ae3fd693:0xcea5147dae12933e!8m2!3d35.2396292!4d-82.7351791!16s%2Fg%2F1tg35yh1!19sChIJk9Y_rjS7WYgRPpMSrn0Upc4,Cross Over Electric LLC,4.3,6,Electrician,"Railroad Ave, Brevard, NC 28712, United States","67Q7+VW Brevard, North Carolina, USA",http://www.crossoverelectric.weebly.com/,+1 828-862-6673,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMI2S7UfGcwiDpYi_3QTE60OkmD9ZrQTy4ZK6xO=w630-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Brevard+Asheville+NC/@35.2334472,-82.7342919,14z",2026-01-10T21:43:06.518Z,,,
https://www.google.com/maps/place/Tim+Owen+Electric/data=!4m7!3m6!1s0x8859b0927ab5897f:0x80b8a938670b1a1f!8m2!3d35.2126988!4d-82.707883!16s%2Fg%2F1tnctm8n!19sChIJf4m1epKwWYgRHxoLZzipuIA,Tim Owen Electric,5.0,4,Electrician,"36 Long Branch Rd, Pisgah Forest, NC 28768, United States","677R+3R Pisgah Forest, North Carolina, USA",,+1 828-862-3631,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Xdz_k5s4ggPZwKtLOtaf0Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=232.90257&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Brevard+Asheville+NC/@35.2334472,-82.7342919,14z",2026-01-10T21:43:09.316Z,,,
https://www.google.com/maps/place/SylvanSport+-+Factory+Showroom+%26+Store/data=!4m7!3m6!1s0x8859b74a57302e8d:0x2bf887fd3f049ca5!8m2!3d35.2633346!4d-82.7065372!16s%2Fg%2F1tz7233j!19sChIJjS4wV0q3WYgRpZwEP_2H-Cs,SylvanSport - Factory Showroom & Store,4.8,117,Camping store,"21 Welcome St, Brevard, NC 28712, United States","777V+89 Brevard, North Carolina, USA",https://www.sylvansport.com/,+1 828-393-4927,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMx_t56kFEtLSv7f9dv15XJyEjll415ikil7o_3=w408-h544-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Brevard+Asheville+NC/@35.2334472,-82.7342919,14z",2026-01-10T21:43:14.597Z,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/Tractor+Supply+Co./data=!4m7!3m6!1s0x8859bc9204022c2d:0x3c0cf76771d3dd41!8m2!3d35.258428!4d-82.7152537!16s%2Fg%2F12hl2qnys!19sChIJLSwCBJK8WYgRQd3TcWf3DDw,Tractor Supply Co.,4.2,252,Animal feed store,"1232 Asheville Hwy, Brevard, NC 28712, United States","775M+9V Brevard, North Carolina, USA",https://www.tractorsupply.com/tsc/store_Brevard-NC-28712_1686,+1 828-877-5200,"Open · Closes 8 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipNVoyq-CjyOTLigrdl_sCaRWvfl1btASE-aIFYT=w408-h304-k-no,true,8 am–8 pm,9 am–7 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Brevard+Asheville+NC/@35.2334472,-82.7342919,14z",2026-01-10T21:43:19.577Z,"Chain with a wide variety of agricultural & livestock supplies, plus tools, workwear & boots. · In-store shopping · Kerbside pickup · Delivery",,
"https://www.google.com/maps/place/Garber+Electric,+Inc/data=!4m7!3m6!1s0x8859a95a636e1a55:0x3d245eb8817547dc!8m2!3d35.1312355!4d-82.8168115!16s%2Fg%2F11mv_wxm6h!19sChIJVRpuY1qpWYgR3Ed1gbheJD0","Garber Electric, Inc",5.0,3,Electrician,"254 Middlefork Rd, Brevard, NC 28712, United States","45JM+F7 Brevard, North Carolina, USA",https://garberelectricinc.com/,+1 828-877-6102,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPhrmtc8G11EShOO2picJwzbmCxd5U6t97yhcsU=w408-h306-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/generator+installation+services+in+Brevard+Asheville+NC/@35.2334472,-82.7342919,14z",2026-01-10T21:43:24.207Z,,,
https://www.google.com/maps/place/Grigg+Electric+Co+Inc./data=!4m7!3m6!1s0x8859f35172498ee3:0x48fe83f73e86919e!8m2!3d35.5906383!4d-82.5551675!16s%2Fg%2F1tg6qv7g!19sChIJ445JclHzWYgRnpGGPveD_kg,Grigg Electric Co Inc.,4.5,16,Electrician,"111 Coxe Ave, Asheville, NC 28801, United States","HCRV+7W Asheville, North Carolina, USA",http://www.griggelectric.net/,+1 828-232-0021,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyfHVzyyxxT0M4dBbt6_fiKmPJAZ4y4nUw-aOZmYpZwEdkzpkB5Qsg4J3GQ4i0TdXqiX1_EodHf0Pzdy_eTqOTUyyS_HKlWNzVJi__NT2daofBlAiS2c78GWWME0jZPw2fgT_ZB=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Brevard+Asheville+NC/@35.2334472,-82.7342919,14z",2026-01-10T21:43:29.064Z,,,
"https://www.google.com/maps/place/Brighter+Carolina+Electric,+LLC/data=!4m7!3m6!1s0x2ba60f1cd7e5cf3:0xd6439a70bba94928!8m2!3d35.412732!4d-82.7664076!16s%2Fg%2F11l_354q9s!19sChIJ81x-zfFgugIRKEmpu3CaQ9Y","Brighter Carolina Electric, LLC",5.0,21,Electrician,,,https://www.brightercarolinaelectric.com/,+1 720-668-6855,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwBZas7KdIpFYS89GqMONsjdtu_WzIV0W13DUxGbBFMGuWmVV0f75WIVMDjrRim4bd6g7_76sPOnha-t4SI61mc_JkEGC4cZP6_tcXTcBFzEgN34VWVfRg1D32ZLg71OWxj0NtNYg=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Brevard+Asheville+NC/@35.2334472,-82.7342919,14z",2026-01-10T21:43:31.738Z,,,
"https://www.google.com/maps/place/Brevard+Electric+Co/@35.380987,-82.572155,17z/data=!3m1!4b1!4m6!3m5!1s0x885995280379655f:0xefe242dd8c1cef2b!8m2!3d35.380987!4d-82.572155!16s%2Fg%2F1tlwgc2k",Brevard Electric Co,5.0,1,Electrician,"5133 Boylston Hwy, Mills River, NC 28759, United States","9CJH+94 Mills River, North Carolina, USA",,+1 828-890-0064,,,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Brevard+Asheville+NC/@35.2334472,-82.7342919,14z",2026-01-10T21:43:36.663Z,,,
https://www.google.com/maps/place/HAYNES+Solar/data=!4m7!3m6!1s0x88598d40756c60f7:0x3fe676b7cca4c475!8m2!3d35.5813164!4d-82.6148222!16s%2Fg%2F11h895yq9q!19sChIJ92BsdUCNWYgRdcSkzLd25j8,HAYNES Solar,5.0,3,Solar energy company,"187 Deaverview Rd, Asheville, NC 28806, United States","H9JP+G3 Asheville, North Carolina, USA",https://www.mbhaynes.com/solar-3/,+1 828-254-6141,Closed · Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OpA-UbTXBe-QIBEUR_ixYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.941176&pitch=0&thumbfov=100,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Brevard+Asheville+NC/@35.2334472,-82.7342919,14z",2026-01-10T21:43:41.654Z,,,
https://www.google.com/maps/place/The+Weight+Place/data=!4m7!3m6!1s0x8859bb58c547c17f:0xae1197c019ba08d1!8m2!3d35.2328995!4d-82.7317218!16s%2Fg%2F11dxjvnqld!19sChIJf8FHxVi7WYgR0Qi6GcCXEa4,The Weight Place,5.0,4,Weight loss service,"147 E Main St UNIT 101, Brevard, NC 28712, United States","67M9+58 Brevard, North Carolina, USA",http://www.theweightplace.com/,+1 828-884-7546,Closed · Opens 8:15 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx0Qs8bnpKQuFabFYSXy_R1ZKA-pqNincYIPMn_JW5dBBYRsNhAfqPTjeBF4JveimqUKeyIuKTsVpFHvF19sSu1abUzPXaRYTXsIrmQckCkzy2GackyQaH9Kal4B6pO2NHMF6Ze=w408-h544-k-no,true,Closed,Closed,8:15 am–3 pm,8:15 am–3 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/generator+installation+services+in+Brevard+Asheville+NC/@35.2334472,-82.7342919,14z",2026-01-10T21:43:46.454Z,,,
https://www.google.com/maps/place/Lowe%27s+Home+Improvement/data=!4m7!3m6!1s0x8859bc91ce96e3ad:0xb2b9b1562ac7661c!8m2!3d35.270729!4d-82.704825!16s%2Fg%2F1tdry0lb!19sChIJreOWzpG8WYgRHGbHKlaxubI,Lowe's Home Improvement,4.1,966,Home improvement store,"119 Ecusta Rd, Brevard, NC 28712, United States","77CW+73 Brevard, North Carolina, USA",https://www.lowes.com/store/NC-Brevard/1990?cm_mmc=lod-_-c-_-lcl-_-awr-_-yxt-_-go-_-1990-_-na-_-0-_-0&y_source=1_MTE4NDE4MC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 828-877-8630,"Open · Closes 9 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipON1qhlgD-o5hbqMkRtSvXhWwQh4z_kldH5ZHnU=w408-h272-k-no,true,6 am–9 pm,8 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Brevard+Asheville+NC/@35.2334472,-82.7342919,14z",2026-01-10T21:43:58.707Z,"Home improvement chain for appliances & gardening supplies, plus tools & hardware. · In-store shopping · In-store pick-up · Delivery",,
https://www.google.com/maps/place/Geo%E2%80%99s+Automotive+%26+Small+Engine+Repair+LLC/data=!4m7!3m6!1s0x885989be8227b971:0xc82db13f45df2e6f!8m2!3d35.6222487!4d-82.6579503!16s%2Fg%2F11x36pvv1h!19sChIJcbkngr6JWYgRby7fRT-xLcg,Geo’s Automotive & Small Engine Repair LLC,4.8,19,Auto repair shop,"2058 New Leicester Hwy, Asheville, NC 28806, United States","J8CR+VR Asheville, North Carolina, USA",https://www.geosautomotivesmallenginerepairllcs.com/,+1 828-273-0570,Open · Closes 12 am,https://lh3.googleusercontent.com/p/AF1QipNglFOwQfD_JK_gJvaOEcTy6fqad_2Rnden-n-7=w408-h306-k-no,true,Open 24 hours,Closed,9 am–12 am,"12–6 am, 9 am–6 pm",9 am–12 am,"12–6:30 am, 9 am–6 pm",9 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Brevard+Asheville+NC/@35.2334472,-82.7342919,14z",2026-01-10T21:44:10.641Z,,,
https://www.google.com/maps/place/Ed%27s+Lawn+Mower+Repair+Service/data=!4m7!3m6!1s0x8859efd67744b7bb:0xe45433283f4d0f00!8m2!3d35.501152!4d-82.4259872!16s%2Fg%2F11g6q261nd!19sChIJu7dEd9bvWYgRAA9NPygzVOQ,Ed's Lawn Mower Repair Service,4.7,125,Lawn mower repair service,"54 Gap Creek Rd, Fletcher, NC 28732, United States","GH2F+FJ Fletcher, North Carolina, USA",http://edslawnmowerrepairservice.com/,+1 828-778-0496,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipMsGGLPUK2eJafqJWYwybCTC6vUSgGYeMjr7hoM=w426-h240-k-no,true,9 am–2 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Brevard+Asheville+NC/@35.2334472,-82.7342919,14z",2026-01-10T21:44:15.556Z,,,
"https://www.google.com/maps/place/Cross+Hose+and+Fittings+-+Asheville,+a+Parker+Store/data=!4m7!3m6!1s0x8859f3129aa4339f:0x4de74a092622cfa1!8m2!3d35.550595!4d-82.519922!16s%2Fg%2F1tj539ps!19sChIJnzOkmhLzWYgRoc8iJglK500","Cross Hose and Fittings - Asheville, a Parker Store",5.0,233,Hose supplier,"160 Sweeten Creek Rd, Asheville, NC 28803, United States","HF2J+62 Asheville, North Carolina, USA",https://www.crossco.com/locations/hose-and-fittings-stores/asheville/?utm_source=local&utm_campaign=googlemybusiness-Asheville-Store&utm_medium=organic,+1 828-254-8302,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOrlc_3LWD7Feydbo2vHwr7Z4OcyBx1Tk9AHvVC=w408-h408-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Brevard+Asheville+NC/@35.2334472,-82.7342919,14z",2026-01-10T21:44:20.759Z,,,
https://www.google.com/maps/place/Canter+Power/data=!4m7!3m6!1s0x88531af826ef8b1f:0x62320fe2471f67bc!8m2!3d36.0530105!4d-79.941753!16s%2Fg%2F11btm55ljy!19sChIJH4vvJvgaU4gRvGcfR-IPMmI,Canter Power,4.6,3116,Electric generator shop,"4322 Piedmont Pkwy, Greensboro, NC 27410, United States","3335+67 Greensboro, North Carolina, USA",https://canterpowersystems.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_term=greensboro,+1 336-448-4000,"Open 24 hours

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOnoSbSlHL3f5IOKFBHQG6lZbBqqtWxRbibzmuV=w408-h305-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Brevard+Asheville+NC/@35.2334472,-82.7342919,14z",2026-01-10T21:44:25.834Z,· Delivery,,
https://www.google.com/maps/place/Tractor+Supply+Co./data=!4m7!3m6!1s0x88598d8282f9ec0b:0x91fcf63f79599b98!8m2!3d35.5228541!4d-82.6052179!16s%2Fg%2F1wc48pgq!19sChIJC-z5goKNWYgRmJtZeT_2_JE,Tractor Supply Co.,4.3,436,Animal feed store,"14 Old Brevard Rd, Asheville, NC 28806, United States","G9FV+4W Asheville, North Carolina, USA",https://www.tractorsupply.com/tsc/store_Asheville-NC-28806_757,+1 828-670-9170,"Open · Closes 8 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw_7YdNO99mX8A3VaWnecYnR_teAOYAFPgMHcczoqgdA4RnmBocMfPGz-lurm0ikQesapaBOYEvI65WGy5x-4x0atsHbJma_lvPJX5tRpNLjI-zhQLu1b3VZQNLF9c5DEzIbvd5=w408-h306-k-no,true,8 am–8 pm,9 am–7 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Brevard+Asheville+NC/@35.2334472,-82.7342919,14z",2026-01-10T21:44:30.842Z,"Chain with a wide variety of agricultural & livestock supplies, plus tools, workwear & boots. · In-store shopping · Kerbside pickup · Delivery",,
https://www.google.com/maps/place/G%26B+Energy/data=!4m7!3m6!1s0x885994d820c32a25:0xbc90fa21fdbf4e8a!8m2!3d35.382618!4d-82.572356!16s%2Fg%2F1tjds12y!19sChIJJSrDINiUWYgRik6__SH6kLw,G&B Energy,4.0,32,Propane supplier,"5046 Boylston Hwy #1, Mills River, NC 28759, United States","9CMH+23 Mills River, North Carolina, USA",https://gbenergy.com/,+1 828-891-7371,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNFAvyZTZSFvKahxudhIASVMpD0cB-ER5YAT474=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Mills+River+Asheville+NC/@35.3884479,-82.566789,14z",2026-01-10T21:44:48.345Z,,,
https://www.google.com/maps/place/Young+Ace+Hardware+of+Mills+River/data=!4m7!3m6!1s0x885994c8e2e20d37:0xc84985aa98764449!8m2!3d35.3989565!4d-82.5716123!16s%2Fg%2F11bwfkfsy2!19sChIJNw3i4siUWYgRSUR2mKqFScg,Young Ace Hardware of Mills River,4.5,350,Hardware store,"3340 Boylston Hwy #10, Mills River, NC 28759, United States","9CXH+H9 Mills River, North Carolina, USA",http://www.acehardware.com/mystore/index.jsp?store=16106&cid=localstore16106,+1 828-891-4545,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyzeb6xchbsCJohFZgkpZDCGpb7SQhI9UG5MgIgMAHhPFMcQ2vvJwcdhyemIBlPgqZCEX8nAedlh-Jc7-8kIy9D6_pjSIQ7nI7wEm0ZU9INIo75AxKg1txIo45JjQ3vhafhNl41ciFlgq26=w408-h307-k-no,true,7:30 am–7 pm,10 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Mills+River+Asheville+NC/@35.3884479,-82.566789,14z",2026-01-10T21:44:53.311Z,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up · Delivery",,
https://www.google.com/maps/place/Four+Seasons+Plumbing/data=!4m7!3m6!1s0x88599323edd8a937:0x82a33509a24cece9!8m2!3d35.4121782!4d-82.5706949!16s%2Fg%2F1td4367c!19sChIJN6nY7SOTWYgR6exMogk1o4I,Four Seasons Plumbing,4.9,4455,Plumber,"3632 Butler Bridge Rd, Mills River, NC 28759, United States","CC6H+VP Mills River, North Carolina, USA",https://callfourseasons.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 828-216-3894,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyRSxvK1fKLnGCY8C9pIJPi0xxUD8W69ICc5S8MyiN1utJM4De-OgEZbaMgudnWlmTGbZV2Cj5tu84_ixX21JSo2LD1hDuTdlngvakzccTPSzAUhDEBqYSY7aPtbGS8DJdt4E6dug=w408-h257-k-no,true,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Mills+River+Asheville+NC/@35.3884479,-82.566789,14z",2026-01-10T21:44:58.296Z,,,
