placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,error
https://www.google.com/maps/place/Big+O+Tires/data=!4m7!3m6!1s0x80828346f5735221:0x83396f7c3778f3e2!8m2!3d40.158465!4d-122.225908!16s%2Fg%2F11t2pxwvtl!19sChIJIVJz9UaDgoAR4vN4N3xvOYM,Big O Tires,4.9,310,Auto repair shop,,"1375 Montgomery Rd, Red Bluff, CA 96080, United States","5Q5F+9J Red Bluff, California, USA",https://www.bigotires.com/location/ca/red-bluff/1375-montgomery-rd-96080/005317?utm_source=google&utm_medium=maps&utm_campaign=google+maps&y_source=1_NDI0NDgwMzgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 530-727-5641,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerZ5IgdciO4k2zUtFIu98-Zi8bGJ2s4SOl1NY9zjY_GBsG1Z5xTPFOkt4RJVQwAqTFKxl03Ue35Z7kFP2bAx-fvYw-EMFPMYZ6Iq-punD-kDv_j-F4aojuz4SHWhbO6KwK-M5gVwX2ZUhQ=w408-h544-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-03-23T16:59:13.981Z,
https://www.google.com/maps/place/Chain+Gang+Bike+Shop/data=!4m7!3m6!1s0x54d2ed1e8d5f027f:0x931aa7bc20400c99!8m2!3d40.5866656!4d-122.3941497!16s%2Fg%2F1tm8dql7!19sChIJfwJfjR7t0lQRmQxAILynGpM,Chain Gang Bike Shop,4.7,185,Bicycle store,· In-store shopping · In-store pick-up,"1540 Division St, Redding, CA 96001, United States","HJP4+M8 Redding, California, USA",http://chaingangbikeshop.com/,+1 530-243-9951,Closed · Opens 9:30 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerRm2ZytZaG2M-Ld4S3f_9yFqr5qavv9_4bccjiHJkZA6hJ7_Ew3BZrWcBXUev2T3xAiQqnbfKSAU68IznxsuQ967EKJC2tzhkZbo8dIynifiA9K_9MipMmKzL5KdpWFrUwxg=w408-h306-k-no,true,Closed,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-03-23T16:59:18.323Z,
https://www.google.com/maps/place/BJ+Supermarket/data=!4m7!3m6!1s0x54d2eca701d2b973:0xc69d2f190b48ea66!8m2!3d40.5640066!4d-122.3470241!16s%2Fg%2F1tdnwmt7!19sChIJc7nSAafs0lQRZupICxkvncY,BJ Supermarket,4.7,58,Liquor store,,"1300 Hartnell Ave, Redding, CA 96002, United States","HM73+J5 Redding, California, USA",,+1 530-221-1361,Open · Closes 11 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepB3qmkTgCzfj0KgAjt_ATiBs0Q2JP-bz9t6HxPBIUyhLw5POkk1VXzJdLSWCYL9zfQtvkl7lWxGemG0Q9L3SohKtU9IrAFGKPdLBE95XVFFIStw86EmQziAmH6nhG8PvD3RsX-=w408-h306-k-no,true,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,"https://www.google.com/maps/search/tire+service+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-03-23T16:59:22.827Z,
https://www.google.com/maps/place/A%27s+Mobile+Car+Wash+and+Detailing/data=!4m7!3m6!1s0x54d293891e2253b7:0x204b08becf952aaf!8m2!3d40.5996891!4d-122.3597244!16s%2Fg%2F11pf3n213h!19sChIJt1MiHomT0lQRryqVz74ISyA,A's Mobile Car Wash and Detailing,4.9,46,Car detailing service,,"646 Mission De Oro Dr, Redding, CA 96003, United States","HJXR+V4 Redding, California, USA",http://asdetailing.biz/,+1 530-560-1414,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq3qiw-nS9D4X5VktnI7AUK8lWDwlpq9TaKv0KHd0ADWHmUtrzQ06iApKSrmZgGQWBaYAVqAp-KwIvzQQOJYI9BPizHgc9_MOvx7PDCvGQlZGNAW6JiEVA5JxmYfpsV6YyX5_gFNg=w408-h509-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,7 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-03-23T16:59:27.379Z,
https://www.google.com/maps/place/R+%26+J+Auto+Repair/data=!4m7!3m6!1s0x54d2ed5715e50639:0x4dcd5e45cd16d97a!8m2!3d40.5639867!4d-122.3881018!16s%2Fg%2F11x_lpn4ns!19sChIJOQblFVft0lQRetkWzUVezU0,R & J Auto Repair,,,Auto repair shop,,"3390 S Market St #3412, Redding, CA 96001, United States","HJ76+HQ Redding, California, USA",,+1 831-710-0264,Open · Closes 6:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=p1jFLAnwGEcOG7sURwrHlQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.25742&pitch=0&thumbfov=100,true,9 am–6:30 pm,9 am–6:30 pm,9 am–5 pm,9 am–6:30 pm,9 am–6:30 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-03-23T16:59:31.626Z,
https://www.google.com/maps/place/The+Bike+Shop/data=!4m7!3m6!1s0x54d2ec9dca558185:0xb603008637c8c083!8m2!3d40.5589877!4d-122.3622158!16s%2Fg%2F1tqnlc09!19sChIJhYFVyp3s0lQRg8DIN4YAA7Y,The Bike Shop,4.8,81,Bicycle store,,"3331 Bechelli Ln, Redding, CA 96002, United States","HJ5Q+H4 Redding, California, USA",http://thebikeshopredding.com/,+1 530-223-1205,Closed · Opens 10 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerVdKwyeo7d7CBluc5go8rE079GWb5LZwiWXJPH3JKIAmxP5V8B_ZhPPNtXvn0-l0Thkt2u8fI_hUyCTFUY6jD2UcSOMP51Ttl3EXR5hK8UDibf3F6oSQ6Pt__zPMf6QUWtXoV0MQ=w408-h305-k-no,true,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-03-23T16:59:36.012Z,
https://www.google.com/maps/place/Crestwood+Wellness+%26+Recovery+Center/data=!4m7!3m6!1s0x54d2eca1a3edd5f5:0x3cd4530e1604fb4b!8m2!3d40.5624474!4d-122.3537152!16s%2Fg%2F1thl54tw!19sChIJ9dXto6Hs0lQRS_sEFg5T1Dw,Crestwood Wellness & Recovery Center,4.4,8,Nursing home,,"3062 Churn Crk Rd, Redding, CA 96002, United States","HJ6W+XG Redding, California, USA",https://crestwoodbehavioralhealth.com/location/redding/,+1 530-221-0976,Open · Closes 4:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hTrdLyokCvSgxzPtfSRHlg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=235.84367&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-03-23T16:59:40.374Z,
https://www.google.com/maps/place/Redding+Subaru/data=!4m7!3m6!1s0x54d2ecbe7dda5fd3:0x63e303ef8c36c68c!8m2!3d40.5707625!4d-122.3638295!16s%2Fg%2F1tfx4mqj!19sChIJ01_afb7s0lQRjMY2jO8D42M,Redding Subaru,4.6,703,Subaru dealer,· In-store shopping · In-store pick-up,"481 E Cypress Ave, Redding, CA 96002, United States","HJCP+8F Redding, California, USA",https://www.reddingsubaru.com/,+1 530-221-2436,Open · Closes 7 pm,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqfoVd9EyNlt1jyq5gUGKMO7FQjqQSpxiE1Vl1E1uG-uFKPpzFvAt6YT_Uh-vz0PFttFUvaNAz8IcnpuR0ekRK9_826mU_AyE-f1y8Zo-4Ms1KcCZPadrQximahW_2E1pdt1nTz=w408-h408-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8:30 am–7 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-03-23T16:59:44.732Z,
https://www.google.com/maps/place/Singleton+Detailing+%26+Paint+Protection/data=!4m7!3m6!1s0x4a197ecc8e5ffc81:0x8aab62893678500!8m2!3d40.5720868!4d-122.3390349!16s%2Fg%2F11p5glwsgp!19sChIJgfxfjsx-GUoRAIVnkyi2qgg,Singleton Detailing & Paint Protection,4.9,30,Car detailing service,,"2434 Victor Ave, Redding, CA 96002, United States","HMC6+R9 Redding, California, USA",http://www.singletondetailing.com/,+1 530-510-1167,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepCbJrklF90npZh51TQfB2q9NbWdgKuDHXwMYVj5z_XzcbF2vRGrOHsh-iCoJwpaGuj8P7Zl5HuGt2JIImClVTVG6PblnCQbG0ZTWwJmY4sBd0FdI0TaOOmyq500ndW1o4fedCC=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-03-23T16:59:49.360Z,
"https://www.google.com/maps/place/Liddell+Construction+Supply,+Inc./data=!4m7!3m6!1s0x54d2ecbad64e7411:0xc089ab16b0bcc81d!8m2!3d40.5692766!4d-122.3534152!16s%2Fg%2F11b7hhzz6n!19sChIJEXRO1rrs0lQRHci8sBaricA","Liddell Construction Supply, Inc.",4.7,50,Hardware store,· Delivery,"2620 Churn Crk Rd, Redding, CA 96002, United States","HJ9W+PJ Redding, California, USA",,+1 530-222-5111,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoXzfWtpChwu4WoOdkvDJ5nacrypJ5P9mZjj62iMOVYTEDruobXrnB5E0a-Ye3Ae9vB-kQLZBj6USHCmW1so6npmfAoFAQjGBlLun8859PBeH3EIlLlCQ36tRdEnLtM-a0VyUo=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-03-23T16:59:53.716Z,
https://www.google.com/maps/place/Cypress+Street+Auto+Wash/data=!4m7!3m6!1s0x54d2eceb9190f7bd:0xf420ca3a7fb4f9c6!8m2!3d40.5737482!4d-122.3781749!16s%2Fg%2F1w4vjnr1!19sChIJvfeQkevs0lQRxvm0fzrKIPQ,Cypress Street Auto Wash,4.3,374,Car wash,,"570 W Cypress Ave, Redding, CA 96001, United States","HJFC+FP Redding, California, USA",,+1 530-247-1111,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerX8c0hIvyIIc39AIqpyjzlvaOY61tbI7-Zeq4R256F5Xghwlf30xjvRLM5muhfuFXYqkmAoHraPJifHIj21ZGh0So3zEC9PoF_JaQOn7OHXW5-4PZ_WwyeLb9PZcTQeEvGmkVRJfJZQzPi=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9:30 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-03-23T16:59:58.131Z,
https://www.google.com/maps/place/Tehama+Tire+Service/data=!4m7!3m6!1s0x80828311eed8cfe1:0x9617850305a3f993!8m2!3d40.185749!4d-122.2077331!16s%2Fg%2F1tvw549_!19sChIJ4c_Y7hGDgoARk_mjBQOFF5Y,Tehama Tire Service,4.6,82,Tire shop,,"525 Antelope Blvd, Red Bluff, CA 96080, United States","5QPR+7W Red Bluff, California, USA",https://tehamatire.com/,+1 530-527-5272,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerZ3xxDOH7UnUmHiRkztOQS0UCZkvbc7HUiOZ7qwWkCtR_CvuDqJPkGIpcEKjgHyBXQDPoebkUff54AZA_vJBz1pwh8NeqnzCWI2PDr3akrQxX12_Ia7xmerbO8amC0DOifeX6_ug=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-03-23T17:00:02.511Z,
https://www.google.com/maps/place/Black+Diamond+Detail/data=!4m7!3m6!1s0x54d2ed2ac7cce585:0x9451ab5e6da56790!8m2!3d40.5724758!4d-122.4226312!16s%2Fg%2F11f5zltsj8!19sChIJheXMxyrt0lQRkGelbV6rUZQ,Black Diamond Detail,4.9,67,Car detailing service,,"3834 Fujiyama Way, Redding, CA 96001, United States","HHCG+XW Redding, California, USA",https://www.blackdiamonddetailredding.net/,+1 530-604-1270,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq8Mt4qkaKjuX4v94TDIVCZ5jkma_1bzo-z0_VEBQ4sPLoNZbOa4lP3mA9PY9GeAQdG2feOtBO3mrZiHCQPM5Lb36OKsVCwvJ4DSxoNaYyDxQXNpm7BpUYQ3aJjy1hEUhMKMCU=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-03-23T17:00:06.956Z,
https://www.google.com/maps/place/Fator%27s+Motorcycle+Sales/data=!4m7!3m6!1s0x54d2ecb969b41a45:0x56e3bcad63a4783b!8m2!3d40.5723682!4d-122.3593466!16s%2Fg%2F1tdclpph!19sChIJRRq0abns0lQRO3ikY62841Y,Fator's Motorcycle Sales,4.6,119,Motorcycle dealer,· In-store pick-up,"682 Grove St, Redding, CA 96002, United States","HJCR+W7 Redding, California, USA",http://www.fators.com/,+1 530-221-6612,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq8KBlF0oY5yTw-tS1xOqr3NhLYHLkqGNTfm1e7C4AQqOjkOmlAyfOaOeKq15xxXNXbmrG7nN_sy6QGjicVGXFbkONekmc9yRMJ3AYBaq9dUdg9ufnbBIph9-MPgu6Kd-jtQwti=w408-h306-k-no,true,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-03-23T17:00:11.473Z,
"https://www.google.com/maps/place/Drive+Train+Specialties/@40.5712606,-122.3893761,17z/data=!3m1!4b1!4m6!3m5!1s0x54d2ecf3da1deb01:0xd0655d78412aa16b!8m2!3d40.5712606!4d-122.3893761!16s%2Fg%2F1tfyd9cl",Drive Train Specialties,4.9,9,Transmission shop,,"2708 S Market St STE B, Redding, CA 96001, United States","HJC6+G6 Redding, California, USA",,+1 530-247-3800,,,,false,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-03-23T17:00:15.692Z,
https://www.google.com/maps/place/J%26L+Towing/data=!4m7!3m6!1s0x54d2ed5f0f5efd93:0xd335b1448e2f86d3!8m2!3d40.563333!4d-122.3864921!16s%2Fg%2F11x8rzx9zj!19sChIJk_1eD1_t0lQR04YvjkSxNdM,J&L Towing,5.0,7,Towing service,,"1125 Sutter St, Redding, CA 96001, United States","HJ77+8C Redding, California, USA",https://jandltowing.godaddysites.com/,+1 530-243-9009,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqyPhp5YrTpZvc7LRBC7LSRMMu-2Nkypj1YPqW4zuPuqtp3dVYMItCihbqhoCkTLJpmkSj7EY0eddio6S3GJpx8oNwRfq4Uxp2ujEKZNH7bTDhmTamuE9Fv5SnRvaS2und4_jdwzj0q0Ywx=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-03-23T17:00:20.053Z,
https://www.google.com/maps/place/Crown+Motors/data=!4m7!3m6!1s0x54d2ecec8f5f16f3:0x38452766e4a334ef!8m2!3d40.5722749!4d-122.3784906!16s%2Fg%2F11c6spj4hw!19sChIJ8xZfj-zs0lQR7zSj5GYnRTg,Crown Motors,4.1,432,Car dealer,· In-store pick-up · Delivery,"555 Cypress Ave, Redding, CA 96001, United States","HJCC+WJ Redding, California, USA",http://www.crownmotorsredding.com/,+1 530-241-4321,Open · Closes 8 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqlGNxM4s6gBWGg7Dn-jcqvb958OaUg2r5KOFk3VXsPSXY-ioMVwCHs0CEidW8Xo-bXrU4Sq7VKVy8kT5WulOZbLBfjHo3kTtrA943eK2UoCYDUVDosrWG4ltOQHDLVyEo-67pr=w408-h248-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,10 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-03-23T17:00:24.509Z,
https://www.google.com/maps/place/Lithia+Chevrolet+of+Redding+Parts+Center/data=!4m7!3m6!1s0x54d2ed3e966952e1:0x4663ddf2038a0a37!8m2!3d40.5722531!4d-122.3685688!16s%2Fg%2F11td3xl64z!19sChIJ4VJplj7t0lQRNwqKA_LdY0Y,Lithia Chevrolet of Redding Parts Center,5.0,4,Auto parts store,· In-store shopping · In-store pick-up,"200 E Cypress Ave Suite #200, Redding, CA 96002, United States","HJCJ+WH Redding, California, USA",https://www.lithiachevroletredding.com/orderparts.aspx?utm_source=google&utm_medium=organic&utm_campaign=google_my_business&utm_content=parts,+1 530-962-5565,Open · Closes 6 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ICAv_6XKK9-xNOYl-FbuXQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=58.25547&pitch=0&thumbfov=100,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7:30 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-03-23T17:00:28.930Z,
https://www.google.com/maps/place/Quick+Lane/data=!4m7!3m6!1s0x54d2ecec9aaaaaab:0x4b8277f401bdf22c!8m2!3d40.5721218!4d-122.3783134!16s%2Fg%2F11x5n781sk!19sChIJq6qqmuzs0lQRLPK9AfR3gks,Quick Lane,,,Oil change service,,"555 W Cypress Ave, Redding, CA 96001, United States","HJCC+RM Redding, California, USA",https://www.quicklane.com/en-us/oil-change-tire-auto-repair-store/ca/redding/96001/quick-lane-at-crown-ford/QL921/,+1 530-232-3232,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=39i2QX8TMIG4ese28P8QaA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=241.02574&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-03-23T17:00:31.329Z,
https://www.google.com/maps/place/Men%27s+Wearhouse/data=!4m7!3m6!1s0x80952f381f4b73e5:0x4f489080857fed22!8m2!3d40.5860323!4d-122.3573591!16s%2Fg%2F1tdfcbtm!19sChIJ5XNLHzgvlYARIu1_hYCQSE8,Men's Wearhouse,4.3,167,Men's clothing store,"Menswear chain offering brand-name suits, casual attire, shoes & accessories, plus tuxedo rentals. · In-store shopping · In-store pick-up","905 Dana Dr Ste 1D, Redding, CA 96003, United States","HJPV+C3 Redding, California, USA",https://www.menswearhouse.com/store-locator/2295?utm_source=google&utm_medium=listing&utm_content=2295&utm_campaign=CA,+1 530-222-7600,Open · Closes 9 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweomhlEI-a0PRIFTdIKyCKm6NKqyAl0X7JAbVj-e5mh4XKPMwJ458VD_MQWK60tnQmr3eU7xwNxuYjD9JaamYhPeQwbjSTXK36R5GXPhUvLEK7o6uik82BZbibXXsG4zgAvispsR=w426-h240-k-no,true,10 am–9 pm,10 am–9 pm,10 am–9 pm,10 am–9 pm,10 am–9 pm,10 am–9 pm,11 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-03-23T17:00:35.650Z,
https://www.google.com/maps/place/Quick+Quack+Car+Wash/data=!4m7!3m6!1s0x54d293f56660bbbd:0xbf87da264ec30031!8m2!3d40.5853086!4d-122.3503167!16s%2Fg%2F11l2zq8858!19sChIJvbtgZvWT0lQRMQDDTibah78,Quick Quack Car Wash,4.8,1681,Car wash,,"1045 Dana Dr, Redding, CA 96003, United States","HJPX+4V Redding, California, USA",https://www.quickquack.com/locations/ca/redding/96003-redding-dana-drive/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 888-772-2792,"Open · Closes 9 pm

Confirmed by this business 6 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAwere5gB0thCkcpHnNZUlDCFs7tIWOukFW_rTF7heJbHCdaEYigdVltgK4yRLw4xKInHsJQqJtyC19mFU8wl-e_2FmqepcO5XU2C-gjGWVeE2c1LjPQsx4BgAiIU8EZ16xrs_7A9rq9KvqQeI=w426-h240-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/tire+service+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-03-23T17:00:40.372Z,
https://www.google.com/maps/place/Cycle+Salvage/data=!4m7!3m6!1s0x54d2ed1935021b11:0xb90a16e2b5591f27!8m2!3d40.5880881!4d-122.3956705!16s%2Fg%2F1td769f0!19sChIJERsCNRnt0lQRJx9ZteIWCrk,Cycle Salvage,4.7,189,Motorcycle parts store,· In-store pick-up,"1604 Trinity St, Redding, CA 96001, United States","HJQ3+6P Redding, California, USA",,+1 530-246-9135,Closed · Opens 10 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepbHwMPtDO7eFKBsMl8dld5BwevrnXSzSHTGroDDQ8UNzxEPjoXDgjC01p8oXvc4f-dDHKZn4xMfmv-hhI7cI8S8vxt4hx5wQqSgltLkfPKnn7n7R_9j4_gxlpC0lBNpwbbQYmdpQ=w426-h240-k-no,true,Closed,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-03-23T17:00:44.940Z,
https://www.google.com/maps/place/Keith%27s+Towing+-+Redding+Tow+Truck+Company/data=!4m7!3m6!1s0x54d292a338db6531:0xbda9610711edb810!8m2!3d40.619476!4d-122.3717631!16s%2Fg%2F1td1jqq1!19sChIJMWXbOKOS0lQRELjtEQdhqb0,Keith's Towing - Redding Tow Truck Company,4.8,1049,Towing service,,"830 Twin View Blvd, Redding, CA 96003, United States","JJ9H+Q7 Redding, California, USA",https://www.keithstowingredding.com/,+1 530-243-1874,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweprs91u71WF08I0T52RvWlTgEhe2L9h6ZhXpbVR4MtEHwUc3DmLStNkJY4qUQIERypxBp_5BH6gP3QDRAJ0XX8x7OhqusMMADkaooNdFa6cjadhgBVco_ZxQ-Xc1AingebnCqE=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-03-23T17:00:49.306Z,
https://www.google.com/maps/place/Kirk+Taylor+Gm+Specialty/data=!4m7!3m6!1s0x54d294ac5f259f01:0x573d432d70590794!8m2!3d40.5633877!4d-122.3215568!16s%2Fg%2F1tctfb9n!19sChIJAZ8lX6yU0lQRlAdZcC1DPVc,Kirk Taylor Gm Specialty,4.8,74,Auto repair shop,,"2635 Hartnell Ave # 1, Redding, CA 96002, United States","HM7H+99 Redding, California, USA",http://gmspecialty.net/,+1 530-223-5311,Open · Closes 5:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Qdf5OQX0AaXFEl_-GRmQQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=157.8671&pitch=0&thumbfov=100,false,6:30 am–5:30 pm,6:30 am–5:30 pm,6:30 am–5:30 pm,6:30 am–5:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-03-23T17:00:54.088Z,
https://www.google.com/maps/place/Suber+Speed+Shop/data=!4m7!3m6!1s0x54d2ed77a8043145:0xc8815883dfec66d2!8m2!3d40.5717552!4d-122.357522!16s%2Fg%2F11whpd7pv0!19sChIJRTEEqHft0lQR0mbs34NYgcg,Suber Speed Shop,,,Auto machine shop,,"2521 Hilltop Dr, Redding, CA 96002, United States","HJCR+PX Redding, California, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SnfCpxdA84cYHR_1_hoNTQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=61.508434&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-03-23T17:00:56.308Z,
https://www.google.com/maps/place/Professional+Exterminators+of+Redding/data=!4m7!3m6!1s0x54d2eb98175295e5:0xd621a8cbeca126d!8m2!3d40.5708035!4d-122.366258!16s%2Fg%2F11c3v6zcd3!19sChIJ5ZVSF5jr0lQRbRLKvowaYg0,Professional Exterminators of Redding,4.9,172,Pest control service,,"357 E Cypress Ave, Redding, CA 96002, United States","HJCM+8F Redding, California, USA",http://www.proexterminator.net/,+1 530-338-2822,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer7FbMHFmXytYGG4czl1924TlgrKBW8CFuoowCs-A5xkEXn7g7bukom9YDsLcs2Yb0xR4q6jT3K8-2vyq207odGVcovLZoCT3-k8DfCI7IYRL_Lp4neRcVTo0t0GaWXPDROLa4g=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-03-23T17:01:00.965Z,
