placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,isBlackOwned,error
https://www.google.com/maps/place/McElroy+Lawry/data=!4m7!3m6!1s0x88348b564952797d:0xb1d19a4cfae46f24!8m2!3d40.5357361!4d-80.0086797!16s%2Fg%2F1trqhwf4!19sChIJfXlSSVaLNIgRJG_k-kya0bE,McElroy Lawry,5.0,4,Accountant,"400 McKnight Park Dr # 401, Pittsburgh, PA 15237, United States","GXPR+7G Pittsburgh, Pennsylvania, USA",,+1 412-364-4466,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tq_5mNbE-WqpVmA964aIow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=210.87004&pitch=0&thumbfov=100,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Highland+Park+Pittsburgh+PA/@40.4798702,-79.9164717,14z",2025-10-19T17:24:40.999Z,,
https://www.google.com/maps/place/Baker+Tilly/data=!4m7!3m6!1s0x8834f1608aee06ef:0x6becf865f176004b!8m2!3d40.438663!4d-80.005141!16s%2Fg%2F11stgrytml!19sChIJ7wbuimDxNIgRSwB28WX47Gs,Baker Tilly,3.0,2,Accounting firm,"20 Stanwix St #800, Pittsburgh, PA 15222, United States","CXQV+FW Pittsburgh, Pennsylvania, USA",https://www.bakertilly.com/,+1 412-697-6400,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SLONbrYjCSi33fpoNDU3Pw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=311.43985&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Highland+Park+Pittsburgh+PA/@40.4798702,-79.9164717,14z",2025-10-19T17:24:46.252Z,,
"https://www.google.com/maps/place/Holsinger+P.C.,+Certified+Public+Accountants/data=!4m7!3m6!1s0x883489fc2416a76f:0x5771a9725a98b406!8m2!3d40.619101!4d-80.094145!16s%2Fg%2F1tj_5x0r!19sChIJb6cWJPyJNIgRBrSYWnKpcVc","Holsinger P.C., Certified Public Accountants",4.7,24,Certified public accountant,"117 VIP Drive #220, Wexford, PA 15090, United States","JW94+J8 Wexford, Pennsylvania, USA",http://www.holsinger.cpa/,+1 724-934-4880,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZtcvH871DWIMLpR8cv_l5A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.35294&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Highland+Park+Pittsburgh+PA/@40.4798702,-79.9164717,14z",2025-10-19T17:24:51.102Z,,
"https://www.google.com/maps/place/EG+Conley,+P.C./data=!4m7!3m6!1s0x8834f53abc4131f5:0x4bbe77cc7d4d8aff!8m2!3d40.5198966!4d-80.0657495!16s%2Fg%2F1z44bm0mf!19sChIJ9TFBvDr1NIgR_4pNfcx3vks","EG Conley, P.C.",5.0,3,Accounting firm,"1 Forestwood Dr #201, Pittsburgh, PA 15237, United States","GW9M+XP Pittsburgh, Pennsylvania, USA",http://www.egconley.com/,+1 412-367-2001,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wNP8VIYm9UCUZ3HLt6PaHQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=34.816795&pitch=0&thumbfov=100,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Highland+Park+Pittsburgh+PA/@40.4798702,-79.9164717,14z",2025-10-19T17:24:56.040Z,,
https://www.google.com/maps/place/Milan+Business+Associates+LLC/data=!4m7!3m6!1s0x8834f2c66e698f37:0x6e592b69c5552414!8m2!3d40.5085449!4d-79.9462972!16s%2Fg%2F1tf7sstt!19sChIJN49pbsbyNIgRFCRVxWkrWW4,Milan Business Associates LLC,,,Accountant,"827 Butler St, Pittsburgh, PA 15223, United States","G353+CF Pittsburgh, Pennsylvania, USA",,+1 412-782-3773,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YTOt9kHCFeBkplHEHahDRA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=295.51508&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Highland+Park+Pittsburgh+PA/@40.4798702,-79.9164717,14z",2025-10-19T17:24:58.919Z,,
https://www.google.com/maps/place/The+Bustling+Bookkeeper+LLC/data=!4m7!3m6!1s0x8834f3ad5ca434a1:0x1062bf78b60d1eb1!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11j65dt5f1!19sChIJoTSkXK3zNIgRsR4Ntni_YhA,The Bustling Bookkeeper LLC,5.0,3,Bookkeeping service,,,http://www.thebustlingbookkeeper.com/,+1 412-346-4994,Closed ⋅ Opens 10 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOSabDhQIIjyp6kyRCYA73SlHfL-ksbVYdj-icP=w408-h263-k-no,true,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Highland+Park+Pittsburgh+PA/@40.4798702,-79.9164717,14z",2025-10-19T17:25:03.759Z,,
https://www.google.com/maps/place/James+J+Fellin+CPA/data=!4m7!3m6!1s0x8834f7114d76a3e5:0xe5ea7e50aabdea81!8m2!3d40.3938909!4d-80.0351787!16s%2Fg%2F1thtq7h2!19sChIJ5aN2TRH3NIgRgeq9qlB-6uU,James J Fellin CPA,,,Accountant,"2961 W Liberty Ave, Pittsburgh, PA 15216, United States","9XV7+HW Pittsburgh, Pennsylvania, USA",,+1 412-343-6631,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_jjFiQ9Id2SZwUdEvpz6mg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=78.642586&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Brookline+Pittsburgh+PA/@40.397389,-80.0115701,14z",2025-10-19T17:25:20.500Z,,
https://www.google.com/maps/place/AB+Tax+Inc./data=!4m7!3m6!1s0x8834ea9f6703ffff:0x2a3cf745f680aa06!8m2!3d40.3808721!4d-80.0446835!16s%2Fg%2F11fm3vgtcl!19sChIJ__8DZ5_qNIgRBqqA9kX3PCo,AB Tax Inc.,3.1,7,Tax preparation service,"660 Washington Rd Ste 303, Pittsburgh, PA 15228, United States","9XJ4+84 Pittsburgh, Pennsylvania, USA",http://www.ab-taxes.com/,+1 412-996-8291,Closed ⋅ Opens 9 am Mon,Identifies as Latino-owned,https://lh3.googleusercontent.com/p/AF1QipMR5zH56DB-LpCqA5W_x_CM8MWJuYPfjt1ruRFK=w408-h306-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Brookline+Pittsburgh+PA/@40.397389,-80.0115701,14z",2025-10-19T17:25:25.551Z,,
https://www.google.com/maps/place/DelGreco+Tax+and+Insurance/data=!4m7!3m6!1s0x8834fa5c29ce022f:0x8d31b83415491e6c!8m2!3d40.3607749!4d-79.9936523!16s%2Fg%2F1tcyy270!19sChIJLwLOKVz6NIgRbB5JFTS4MY0,DelGreco Tax and Insurance,4.8,20,Tax preparation service,"4701 Baptist Rd #100, Pittsburgh, PA 15227, United States","9264+8G Pittsburgh, Pennsylvania, USA",http://www.delgrecotax.com/,+1 412-655-1040,Open ⋅ Closes 3 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr0LsMEPh3dqGPa2km_cLVwZSmMvyJt_V_aBFqRTmbKGpr_UeQ1mfmN5CUYFvOk1KUaqC2bqXjCRBIklSn43RWSKJhUfmM6ddNAnc_jJsKLUA-5TIDOu7b4_BBfap3UC9WNHD1U5Q=w408-h306-k-no,true,10 am–3 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,10 am–4 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Brookline+Pittsburgh+PA/@40.397389,-80.0115701,14z",2025-10-19T17:25:30.801Z,,
https://www.google.com/maps/place/Berardino+Michael+CPA/data=!4m7!3m6!1s0x8834f77197953b85:0xa7363d7d0d6baced!8m2!3d40.3813701!4d-80.0449083!16s%2Fg%2F1tfbjctj!19sChIJhTuVl3H3NIgR7axrDX09Nqc,Berardino Michael CPA,,,Accountant,"650 Washington Rd #407, Pittsburgh, PA 15228, United States","9XJ4+G2 Pittsburgh, Pennsylvania, USA",,+1 412-563-1141,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jCIMzRWPvwm7qR-YsyW-bQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.94887&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Brookline+Pittsburgh+PA/@40.397389,-80.0115701,14z",2025-10-19T17:25:38.560Z,,
https://www.google.com/maps/place/Kiran+Tax+Services/data=!4m7!3m6!1s0x8834f17ba9b35c47:0xd6fd0c1099f7e5d1!8m2!3d40.3924616!4d-79.987218!16s%2Fg%2F11fjs7mh6n!19sChIJR1yzqXvxNIgR0eX3mRAM_dY,Kiran Tax Services,,,Tax preparation service,"2122 Brownsville Rd, Pittsburgh, PA 15210, United States","92R7+X4 Pittsburgh, Pennsylvania, USA",,+1 412-519-4700,Open ⋅ Closes 7 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tazna585CPVBqshnr_VoGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=335.64203&pitch=0&thumbfov=100,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Brookline+Pittsburgh+PA/@40.397389,-80.0115701,14z",2025-10-19T17:25:43.378Z,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x8834f09949007aa5:0x1c062edad1e9ee12!8m2!3d40.3666287!4d-79.9830523!16s%2Fg%2F1ttpbz8h!19sChIJpXoASZnwNIgREu7p0douBhw,H&R Block,4.7,133,Tax preparation service,"358 Towne Square Wy, Pittsburgh, PA 15227, United States","9288+MQ Pittsburgh, Pennsylvania, USA",https://www.hrblock.com/tax-office-near-me/pennsylvania/pittsburgh/36752/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 412-884-0088,,,https://lh3.googleusercontent.com/p/AF1QipOfRWvS-sXfh30LMSlVQtrvUuPEAcU3TrpxcuVr=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Brookline+Pittsburgh+PA/@40.397389,-80.0115701,14z",2025-10-19T17:25:46.403Z,,
"https://www.google.com/maps/place/Goff+Backa+Alfera+%26+Company,+LLC/data=!4m7!3m6!1s0x8834f09721ddbf9f:0x858cc55016b6e545!8m2!3d40.3743714!4d-79.9823032!16s%2Fg%2F1tg9j684!19sChIJn7_dIZfwNIgRReW2FlDFjIU","Goff Backa Alfera & Company, LLC",,,Certified public accountant,"3325 Saw Mill Run Blvd # A, Pittsburgh, PA 15227, United States","92F9+P3 Pittsburgh, Pennsylvania, USA",http://www.gbaco.com/,+1 412-885-5045,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SJuMrxO3yhdyc_gIUOT_6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=290.35962&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Brookline+Pittsburgh+PA/@40.397389,-80.0115701,14z",2025-10-19T17:25:51.764Z,,
https://www.google.com/maps/place/Family+Tax+Services+LLC/data=!4m7!3m6!1s0x8834f092b77e219d:0xdff073c03d2f4025!8m2!3d40.3810831!4d-79.9764184!16s%2Fg%2F11rnb3d64v!19sChIJnSF-t5LwNIgRJUAvPcBz8N8,Family Tax Services LLC,,,Tax preparation service,"3000 Brownsville Rd # C, Pittsburgh, PA 15227, United States","92JF+CC Pittsburgh, Pennsylvania, USA",http://www.famtaxservices.com/,+1 832-462-4521,Open ⋅ Closes 9 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=X_Jl9mpAuuRUeXZKGklXHQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=254.04808&pitch=0&thumbfov=100,true,9 am–9 pm,6–8 pm,6–8 pm,6–8 pm,6–8 pm,6–8 pm,9 am–9 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Brookline+Pittsburgh+PA/@40.397389,-80.0115701,14z",2025-10-19T17:25:56.675Z,,
"https://www.google.com/maps/place/O%27Connor,+Pagano+and+Associates/data=!4m7!3m6!1s0x8834f7b27530ce39:0x56e9612f92c3b5cc!8m2!3d40.3803485!4d-80.0528603!16s%2Fg%2F11hdvppmwv!19sChIJOc4wdbL3NIgRzLXDki9h6VY","O'Connor, Pagano and Associates",,,Accounting firm,"300 Cedar Blvd Suite #203, Pittsburgh, PA 15228, United States","9WJW+4V Pittsburgh, Pennsylvania, USA",https://www.oconnor-pagano.com/,+1 412-341-1820,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNkMeFuAIcbFAvhgowIWNauyIMFyeFtlCOvrn79=w408-h272-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Brookline+Pittsburgh+PA/@40.397389,-80.0115701,14z",2025-10-19T17:26:08.721Z,,
https://www.google.com/maps/place/Mc+Gee+Maruca+%26+Associates+PC/data=!4m7!3m6!1s0x8834f7050e7f31d9:0x311d982d303ab4e5!8m2!3d40.4003328!4d-80.0430248!16s%2Fg%2F1tctsb15!19sChIJ2TF_DgX3NIgR5bQ6MC2YHTE,Mc Gee Maruca & Associates PC,,,Accountant,"3111 Banksville Rd # 200, Pittsburgh, PA 15216, United States","CX24+4Q Pittsburgh, Pennsylvania, USA",https://www.mcgeemaruca.com/,+1 412-344-9006,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noND0WmAH68uQGtzZJYREFooN1Jb3g2AA5MduzKd0z7iWc5jRX9AHn5qg9842Mx8IOO_Me2uPSPWV76WfQxiQsfbHfaN-Tryw7agCnXUR-_0Qsgsjdh4il4cFtIiF397yIuIdF7=w408-h272-k-no,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Brookline+Pittsburgh+PA/@40.397389,-80.0115701,14z",2025-10-19T17:26:13.920Z,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x8834f7718bf140dd:0xcc1ffcbd11d359ac!8m2!3d40.3838835!4d-80.0440754!16s%2Fg%2F1tdj4w8q!19sChIJ3UDxi3H3NIgRrFnTEb38H8w,H&R Block,4.5,42,Tax preparation service,"514 Washington Rd, Mt. Lebanon, PA 15228, United States","9XM4+H9 Dormont, Pennsylvania, USA",https://www.hrblock.com/tax-office-near-me/pennsylvania/mount-lebanon/36755/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 412-563-8550,,,https://lh3.googleusercontent.com/p/AF1QipPJYJEkHIxawC2PmM112KrYgqF0DtINDaCJVdl0=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Brookline+Pittsburgh+PA/@40.397389,-80.0115701,14z",2025-10-19T17:26:16.744Z,,
https://www.google.com/maps/place/TaxWibe/data=!4m7!3m6!1s0x8834f7dde4717b9f:0x5ce65d2dcea8829c!8m2!3d40.4111779!4d-80.0134702!16s%2Fg%2F11y3091b_2!19sChIJn3tx5N33NIgRnIKozi1d5lw,TaxWibe,,,Tax preparation service,"1408 W Liberty Ave, Pittsburgh, PA 15226, United States","CX6P+FJ Pittsburgh, Pennsylvania, USA",https://www.taxwibe.com/,+1 412-925-1040,Closed ⋅ Opens 1 pm Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WnNTzMm6ngdz0pewwVjYNg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=26.630342&pitch=0&thumbfov=100,true,Closed,1–5 pm,1–5 pm,1–5 pm,1–5 pm,1–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Brookline+Pittsburgh+PA/@40.397389,-80.0115701,14z",2025-10-19T17:26:21.705Z,,
https://www.google.com/maps/place/Pittsburgh+Tax+%26+Accounting+Services/data=!4m7!3m6!1s0x8834f09eec9e593d:0x7f613675d7c973a6!8m2!3d40.3654734!4d-79.9822936!16s%2Fg%2F11vbxjgnt0!19sChIJPVme7J7wNIgRpnPJ13U2YX8,Pittsburgh Tax & Accounting Services,,,Accountant,"4139 Brownsville Rd, Pittsburgh, PA 15227, United States","9289+53 Pittsburgh, Pennsylvania, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RfD1TUfMuBdKJOGew5_PHg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=145.00975&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Brookline+Pittsburgh+PA/@40.397389,-80.0115701,14z",2025-10-19T17:26:24.616Z,,
https://www.google.com/maps/place/Monahan%27s+Tax+Service/data=!4m7!3m6!1s0x8834f1343dbf76af:0xd5b43150898836be!8m2!3d40.358297!4d-79.9819306!16s%2Fg%2F11h63ff8bl!19sChIJr3a_PTTxNIgRvjaIiVAxtNU,Monahan's Tax Service,5.0,1,Tax preparation service,"4500 Clairton Blvd, Pittsburgh, PA 15236, United States","9259+86 Pittsburgh, Pennsylvania, USA",,+1 412-881-2330,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=e-oIoQeGEq8nafif45xojg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=253.27371&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Brookline+Pittsburgh+PA/@40.397389,-80.0115701,14z",2025-10-19T17:26:27.442Z,,
https://www.google.com/maps/place/Rapid+Refund+Tax+Services/data=!4m7!3m6!1s0x8834f13d82ebac77:0xbb62fe7acec67854!8m2!3d40.4155697!4d-79.9871499!16s%2Fg%2F113g69cpj!19sChIJd6zrgj3xNIgRVHjGznr-Yrs,Rapid Refund Tax Services,,,Tax preparation service,"207 Brownsville Rd, Pittsburgh, PA 15210, United States","C287+64 Pittsburgh, Pennsylvania, USA",,+1 412-586-4459,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RsVrXOGUmLJe636DIqG0Sw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=91.744675&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Brookline+Pittsburgh+PA/@40.397389,-80.0115701,14z",2025-10-19T17:26:30.240Z,,
https://www.google.com/maps/place/Thomas+P.+Paolo+E.A./data=!4m7!3m6!1s0x8834fa0414bb22b7:0xc1e3501c43c3b190!8m2!3d40.3593599!4d-80.0014813!16s%2Fg%2F1tdcbghg!19sChIJtyK7FAT6NIgRkLHDQxxQ48E,Thomas P. Paolo E.A.,4.7,15,Tax preparation service,"5301 Grove Rd, Pittsburgh, PA 15236, United States","9X5X+PC Pittsburgh, Pennsylvania, USA",http://tompaolo.com/,+1 412-885-0580,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOXt2QMavIx6Cge_YJXhKv5kiW_aL1HO8QJ1iaa=w408-h305-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Brookline+Pittsburgh+PA/@40.397389,-80.0115701,14z",2025-10-19T17:26:35.546Z,,
https://www.google.com/maps/place/Block+Advisors/data=!4m7!3m6!1s0x8834f83555d9e0dd:0x24772affee204601!8m2!3d40.3483573!4d-80.053685!16s%2Fg%2F11bxc7xf9j!19sChIJ3eDZVTX4NIgRAUYg7v8qdyQ,Block Advisors,4.7,39,Tax preparation service,"1720 Washington Rd, Pittsburgh, PA 15241, United States","8WXW+8G Pittsburgh, Pennsylvania, USA",https://www.blockadvisors.com/tax-office-near-me/pennsylvania/pittsburgh/36753/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 412-833-4410,Closed ⋅ Opens 10 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOGQfgSVqltLpcU6dIQETDbUs1VAMSQQbfe88HV=w408-h272-k-no,true,Closed,10 am–5 pm,Closed,12–6 pm,Closed,10 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Brookline+Pittsburgh+PA/@40.397389,-80.0115701,14z",2025-10-19T17:26:40.684Z,,
https://www.google.com/maps/place/Dominic+R+Carlini+CPA/data=!4m7!3m6!1s0x9167691a9d6a9d:0xe8ab8db795fadde8!8m2!3d40.479362!4d-80.1479609!16s%2Fg%2F11sdxcxldm!19sChIJnWqdGmlnkQAR6N36lbeNq-g,Dominic R Carlini CPA,5.0,39,Accountant,"541 Burkes Dr, Coraopolis, PA 15108, United States","FVH2+PR Coraopolis, Pennsylvania, USA",http://carlini.cpa/,+1 412-216-6639,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iIgb5cDZnoCxIUH7m-5_QQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=239.26628&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Brookline+Pittsburgh+PA/@40.397389,-80.0115701,14z",2025-10-19T17:26:43.519Z,,
https://www.google.com/maps/place/Geisler+%26+Company+Financial+Planning/data=!4m7!3m6!1s0x8834f70b4078e0e5:0x708b68a724b88ae6!8m2!3d40.389149!4d-80.0492519!16s%2Fg%2F1tc_4rmr!19sChIJ5eB4QAv3NIgR5oq4JKdoi3A,Geisler & Company Financial Planning,1.0,1,Financial planner,"278 Beverly Rd, Pittsburgh, PA 15216, United States","9XQ2+M7 Pittsburgh, Pennsylvania, USA",https://www.geislercofp.com/,+1 412-343-4880,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6MlCUKhrfb56klGoF7oUpg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=311.14706&pitch=0&thumbfov=100,true,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–1:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Brookline+Pittsburgh+PA/@40.397389,-80.0115701,14z",2025-10-19T17:26:48.729Z,,
"https://www.google.com/maps/place/Defense+Tax+Partners+-+Tax+Attorney,+IRS+Tax+Relief+%26+Audit+Defense,+Free+Consultation/data=!4m7!3m6!1s0x8834f56528f1b68f:0x78f119c351d82dbf!8m2!3d40.4462359!4d-80.0104883!16s%2Fg%2F11vx74505m!19sChIJj7bxKGX1NIgRvy3YUcMZ8Xg","Defense Tax Partners - Tax Attorney, IRS Tax Relief & Audit Defense, Free Consultation",4.9,39,Tax attorney,"322 N Shore Dr building 1b suite 200, Pittsburgh, PA 15212, United States","CXWQ+FR Pittsburgh, Pennsylvania, USA",https://www.pennsylvaniataxattorneys.net/pittsburgh-pa/,+1 412-775-2992,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOu1bTpUSTnXu257LxXC9vn3-9OJpODXiNFs6eY=w408-h272-k-no,true,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Pittsburgh+PA/@40.4418296,-80.0003875,14z",2025-10-19T17:27:20.479Z,,
https://www.google.com/maps/place/Accelerated+Tax+Solutions/data=!4m7!3m6!1s0x8834f146fd0c04e7:0x379792a1f51ca3f0!8m2!3d40.4417988!4d-80.0013922!16s%2Fg%2F11vdm2501g!19sChIJ5wQM_UbxNIgR8KMc9aGSlzc,Accelerated Tax Solutions,4.3,6,Tax attorney,"606 Liberty Ave suite 418, Pittsburgh, PA 15222, United States","CXRX+PC Pittsburgh, Pennsylvania, USA",https://accelerated-tax-solutions.com/pittsburgh-pa/,+1 724-442-9949,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOq8ngw30DZpVn7pJxeS02qoTdniyEELFphnD14=w408-h391-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Pittsburgh+PA/@40.4418296,-80.0003875,14z",2025-10-19T17:27:25.514Z,,
https://www.google.com/maps/place/Grant+Thornton/data=!4m7!3m6!1s0x8834f3fc2973274d:0x34d1ba134ee1df21!8m2!3d40.4473685!4d-80.0035389!16s%2Fg%2F1q627x0m3!19sChIJTSdzKfzzNIgRId_hThO60TQ,Grant Thornton,,,Accounting firm,"12 Federal St, Pittsburgh, PA 15212, United States","CXWW+WH Pittsburgh, Pennsylvania, USA",https://www.grantthornton.com/offices/Pennsylvania/pittsburgh.aspx,+1 412-586-3800,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5NE5k2wiPmLFoWnjQoIddQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=43.254547&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Pittsburgh+PA/@40.4418296,-80.0003875,14z",2025-10-19T17:27:37.556Z,,
https://www.google.com/maps/place/Clark+%26+Co/data=!4m7!3m6!1s0x8834f1577c1aee71:0x7937358d4c5fc5a0!8m2!3d40.4413521!4d-79.9980174!16s%2Fg%2F1tk704pv!19sChIJce4afFfxNIgRoMVfTI01N3k,Clark & Co,,,Accountant,"Oliver Building, 535 Smithfield St # 510, Pittsburgh, PA 15222, United States","C2R2+GQ Pittsburgh, Pennsylvania, USA",,+1 412-391-3400,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ppIPKj8b_54chjTvIt5Dlw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=299.22467&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Pittsburgh+PA/@40.4418296,-80.0003875,14z",2025-10-19T17:27:40.444Z,,
