placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Crawford+Electric+Supply/data=!4m7!3m6!1s0x865ca328980bde0f:0x5225f961aeb72ae5!8m2!3d29.739151!4d-98.0842892!16s%2Fg%2F1tjhy25h!19sChIJD94LmCijXIYR5Sq3rmH5JVI,Crawford Electric Supply,3.9,16,Electrical supply store,"2434A Goodwin Ln SUITE 7254, New Braunfels, TX 78130, United States","PWQ8+M7 New Braunfels, Texas, USA",https://www.crawfordelectricsupply.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing&utm_content=new-braunfels-branch,+1 830-627-3344,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwpBq79agYY4SNYAl8hqJmc7xX7F8ZfBKGwevDlkbuavwNdsY2TMaU5dfv6UGeceLS0_4k7fOLSZiSRRNhdx-L93RcZgtCJwS1Xw9d2luZCh2Dov9IjPHtRWhjilr1SiBPuuwji=w408-h306-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2026-01-10T22:57:42.044Z,,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Batteries+Plus/data=!4m7!3m6!1s0x865c97d608b16eb3:0xf53c28ad9dc114b1!8m2!3d29.6825201!4d-98.1346352!16s%2Fg%2F11bzt8dyxx!19sChIJs26xCNaXXIYRsRTBna0oPPU,Batteries Plus,4.4,204,Car battery store,"1671 S I-35 South Frontage Rd #310, New Braunfels, TX 78130, United States","MVM8+24 New Braunfels, Texas, USA",https://www.batteriesplus.com/store-locator/tx/new-braunfels/batteries-plus-932?utm_source=gmb&utm_medium=local&utm_campaign=bpb&storecode=932,+1 830-387-4875,,https://lh3.googleusercontent.com/p/AF1QipPQIGkvLGJUoTr-2XCrDOq4V3baYuzEGplDs8-2=w408-h408-k-no,true,9 am–7 pm,10 am–5 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2026-01-10T22:57:47.476Z,,"Chain selling batteries for watches, phones & vehicles, plus replacement lightbulbs. · In-store shopping · In-store pick-up",
https://www.google.com/maps/place/Big+Rig+Truck+Accessories/data=!4m7!3m6!1s0x865c968d24bd0a45:0x46dcb20fce7f3805!8m2!3d29.650802!4d-98.186285!16s%2Fg%2F1tfcns3f!19sChIJRQq9JI2WXIYRBTh_zg-y3EY,Big Rig Truck Accessories,4.8,86,Truck accessories store,"24 Nafta Cir, New Braunfels, TX 78132, United States","MR27+8F New Braunfels, Texas, USA",https://www.bigrigtrucktx.com/,+1 866-228-3997,"Closed · Opens 8 am Mon

Confirmed by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipOquh5J7t-1xVGthiakHxrUmVuZU3G8laeFLyW7=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2026-01-10T22:57:52.941Z,,,
"https://www.google.com/maps/place/EZPAWN+%28681+Highway+46+West,+New+Braunfels%29/data=!4m7!3m6!1s0x865cbce2197dd5e9:0xc5ae396b674a9657!8m2!3d29.6974564!4d-98.0890814!16s%2Fg%2F12639b4sv!19sChIJ6dV9GeK8XIYRV5ZKZ2s5rsU","EZPAWN (681 Highway 46 West, New Braunfels)",4.7,278,Pawn shop,"681 Hwy 46 W Unit A, New Braunfels, TX 78130, United States","MWW6+X9 New Braunfels, Texas, USA",https://ezpawn.com/stores/tx/new-braunfels/681-s-hwy-46,+1 830-643-0883,"Open · Closes 6 pm

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNysCB-4IEnisYrDRN_xvZVfxGDJqeYe8cUEp-f=w426-h240-k-no,true,9 am–6 pm,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2026-01-10T22:57:58.057Z,,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/Sunbelt+Rentals+Power+%26+HVAC/data=!4m7!3m6!1s0x865cf3e375cc0edf:0xa4d181adab06655d!8m2!3d29.6543183!4d-98.1854112!16s%2Fg%2F1v9lc5_7!19sChIJ3w7MdePzXIYRXWUGq62B0aQ,Sunbelt Rentals Power & HVAC,4.0,22,HVAC contractor,"5631 I 35 N Frontage Rd, New Braunfels, TX 78132, United States","MR37+PR New Braunfels, Texas, USA",https://www.sunbeltrentals.com/location/tx/new-braunfels/power-hvac-equipment-rentals/578/?utm_source=gmb&utm_medium=organic&utm_campaign=pc578&y_source=1_MTc2MDU5MDEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 210-662-7743,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMcRx7FAJLxP-jJWhYasEB6xg29ByZU0-Cbh8sU=w426-h240-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2026-01-10T22:58:03.192Z,,,
https://www.google.com/maps/place/Pro+Electrician+New+Braunfels+24%2F7/data=!4m7!3m6!1s0x865c96273089b801:0xe1bcdf60788d3f35!8m2!3d29.6599694!4d-98.1359967!16s%2Fg%2F1td65r7r!19sChIJAbiJMCeWXIYRNT-NeGDfvOE,Pro Electrician New Braunfels 24/7,,,Electrician,"400 Franks Rd, New Braunfels, TX 78130, United States","MV57+XJ New Braunfels, Texas, USA",,+1 940-275-8461,Open · Closes 9:30 pm,https://lh3.googleusercontent.com/p/AF1QipN0bGPCGWrcxv3sOZFjb9oa-AaqSE6ORrox3niS=w408-h272-k-no,true,7 am–9:30 pm,7 am–9:30 pm,7 am–9:30 pm,7 am–9:30 pm,7 am–9:30 pm,7 am–9:30 pm,7 am–9:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2026-01-10T22:58:08.342Z,,,
https://www.google.com/maps/place/Koenig+Electric+LLC/data=!4m7!3m6!1s0x865cbdccece02bcf:0x1ed21316fc580b20!8m2!3d29.714376!4d-98.162949!16s%2Fg%2F11r6xs5pds!19sChIJzyvg7My9XIYRIAtY_BYT0h4,Koenig Electric LLC,5.0,2,Electrician,,,http://www.koenigelectricllc.com/,+1 830-327-2737,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNmM8-VkZQ4ieqfEMa40xjI6rHSvJrN1pRl8quC=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2026-01-10T22:58:13.071Z,,,
https://www.google.com/maps/place/Entertainment+Haus/data=!4m7!3m6!1s0x865c673e31509547:0xb5b8a6fe40a2209d!8m2!3d29.6595309!4d-98.0572403!16s%2Fg%2F11gyxh21b4!19sChIJR5VQMT5nXIYRnSCiQP6muLU,Entertainment Haus,5.0,72,Party equipment rental service,"413 Holly Bush, New Braunfels, TX 78130, United States","MW5V+R4 New Braunfels, Texas, USA",https://www.entertainmenthaus.com/,+1 830-369-0028,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMmcMFfbGsTpu-dKLcQORZzs36reVljZPSu8e1j=w426-h240-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2026-01-10T22:58:17.981Z,,,
"https://www.google.com/maps/place/Wiremen+Electric/@29.8987051,-98.1172057,17z/data=!3m1!4b1!4m6!3m5!1s0x865ca1509c3510e3:0x926f3d171c1c7d4!8m2!3d29.8987051!4d-98.1172057!16s%2Fg%2F11q82xtlg1",Wiremen Electric,5.0,6,Electrician,"490 Eden Estates Dr, New Braunfels, TX 78132, United States","VVXM+F4 New Braunfels, Texas, USA",http://www.wiremenelectric.com/,+1 830-255-7035,Open · Closes 12 am,,true,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2026-01-10T22:58:24.853Z,,,
https://www.google.com/maps/place/Tellus+equipment+solutions/data=!4m7!3m6!1s0x865ca5b4d37a3745:0xcfe0ab388ee8ff9d!8m2!3d29.7965845!4d-98.0187468!16s%2Fg%2F11m8byrk7s!19sChIJRTd607SlXIYRnf_ojjir4M8,Tellus equipment solutions,3.1,33,Tractor dealer,"9080 I 35 N Frontage Rd, New Braunfels, TX 78130, United States","QXWJ+JG New Braunfels, Texas, USA",https://www.tellusequip.com/about-us/locations/new-braunfels-tx/,+1 830-328-4609,"Closed · Opens 7:30 am Mon

Confirmed by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMqbEh_2o5rBqEmJ66G_6Tvqf1kQrauhnZtq1ge=w408-h342-k-no,true,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2026-01-10T22:58:30.158Z,,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Interstate+Towing+and+Recovery/data=!4m7!3m6!1s0x865c97d41ec07ccf:0xc392f5ec4999addf!8m2!3d29.6831288!4d-98.1381483!16s%2Fg%2F11cs4npbdx!19sChIJz3zAHtSXXIYR362ZSez1ksM,Interstate Towing and Recovery,4.1,134,Towing service,"2007 S I-35 South Frontage Rd, New Braunfels, TX 78130, United States","MVM6+7P New Braunfels, Texas, USA",http://www.interstate-tx.com/,+1 830-609-7121,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz3jWFBiQ4cjtG9tRzTKDRL6BMCjknyIS-K0GRfUhhUAjZZePkTu4aPK-UxBBwDeszhaZbnZxO51uq6dgd9tEr1LqALVem-w6BQ2n7UVDP53y9tKod21_Ihm1XS4V_Cu3e5ESpoSw=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2026-01-10T22:58:35.182Z,,,
https://www.google.com/maps/place/G.A.+Powers+Co.+LLC/data=!4m7!3m6!1s0x865cafae206c6bfb:0xe97fa3409880d962!8m2!3d29.7739334!4d-97.923691!16s%2Fg%2F1tjz8ch1!19sChIJ-2tsIK6vXIYRYtmAmECjf-k,G.A. Powers Co. LLC,4.9,35,Plumbing supply store,"2640 FM1979, San Marcos, TX 78666, United States","Q3FG+HG San Marcos, Texas, USA",http://gapowersco.com/,+1 830-303-4050,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOxQ0OBLY5OJ0PNTPWk2vhCcnxjxRDdUNWvzmuz=w530-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2026-01-10T22:58:39.990Z,,· In-store pick-up · Delivery,
https://www.google.com/maps/place/Enterprise+Electric+Llc/data=!4m7!3m6!1s0x865ca334b84fb5e9:0xda1a94d4367cf74!8m2!3d29.7246789!4d-98.0678265!16s%2Fg%2F125_yrsnv!19sChIJ6bVPuDSjXIYRdM9nQ02poQ0,Enterprise Electric Llc,,,Electrician,"555 Creekside Way, New Braunfels, TX 78130, United States","PWFJ+VV New Braunfels, Texas, USA",,+1 830-358-7099,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RWEFPwYWvNFeEKzqt0E_fQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=126.689926&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2026-01-10T22:58:42.695Z,,,
https://www.google.com/maps/place/Tractor+Supply+Co./data=!4m7!3m6!1s0x865cbd3b3a77cc27:0xbe780ee4d3af3990!8m2!3d29.7165383!4d-98.102321!16s%2Fg%2F1vn18z1y!19sChIJJ8x3Oju9XIYRkDmv0-QOeL4,Tractor Supply Co.,4.3,473,Animal feed store,"840 TX-337 Loop, New Braunfels, TX 78130, United States","PV8X+J3 New Braunfels, Texas, USA",https://www.tractorsupply.com/tsc/store_Newbraunfels-TX-78130_215,+1 830-626-3026,"Open · Closes 8 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipP5UcprtMbDaHe1ZNIPKA__hBm16waVJbjpHvZm=w408-h272-k-no,true,8 am–8 pm,9 am–7 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2026-01-10T22:58:48.014Z,,"Chain with a wide variety of agricultural & livestock supplies, plus tools, workwear & boots. · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Freddy%27s+Pawn+And+Jewelry/data=!4m7!3m6!1s0x865cbd6beaa0ec5d:0x1801fbdf24378013!8m2!3d29.6975614!4d-98.1162497!16s%2Fg%2F1yfjd0qpq!19sChIJXeyg6mu9XIYRE4A3JN_7ARg,Freddy's Pawn And Jewelry,4.4,125,Pawn shop,"671 S Seguin Ave, New Braunfels, TX 78130, United States","MVXM+2G New Braunfels, Texas, USA",https://www.freddyspawnjewelry.com/,+1 830-515-4706,"Closes soon · 5 pm · Opens 10 am Mon

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzfsbokbG_ARjNUTMJ8_Sx_4_UsmFbj5MlyJEalJib8orlAKR4RIFfeLwlP4dPSyN9JkW3cBwldgLR73qqhhDOzTY5BYFI4pJhkLuGhwzBwXcIRiqpjJanetTvvOPCqDqiBWOE=w408-h544-k-no,true,10 am–5 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2026-01-10T22:58:53.428Z,,· In-store shopping · In-store pick-up,
"https://www.google.com/maps/place/EZPAWN+%28801+Interstate+Highway+35+South,+New+Braunfels%29/data=!4m7!3m6!1s0x865cbd70eff3ffd3:0x8f5270213377a672!8m2!3d29.6866912!4d-98.1208874!16s%2Fg%2F1tyt5sb9!19sChIJ0__z73C9XIYRcqZ3MyFwUo8","EZPAWN (801 Interstate Highway 35 South, New Braunfels)",4.8,934,Pawn shop,"801 S I-35 South Frontage Rd, New Braunfels, TX 78130, United States","MVPH+MJ New Braunfels, Texas, USA",https://ezpawn.com/stores/tx/new-braunfels/801-south-ih-35,+1 830-629-9023,"Open · Closes 6 pm

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNVBA18DMxx_X0yVoG0MYqAmLc73HD6brgqW0Fy=w426-h240-k-no,true,9 am–6 pm,12–5 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2026-01-10T22:58:58.752Z,,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/NAPA+Auto+Parts+-+Council+Automotive+Supply+LLC/data=!4m7!3m6!1s0x865cbd432c837d75:0x65941feb8f09dbe9!8m2!3d29.704084!4d-98.122996!16s%2Fg%2F1tkkv900!19sChIJdX2DLEO9XIYR6dsJj-sflGU,NAPA Auto Parts - Council Automotive Supply LLC,4.6,130,Auto parts store,"270 E San Antonio St, New Braunfels, TX 78130, United States","PV3G+JR New Braunfels, Texas, USA",https://www.napaonline.com/en/TX/New-Braunfels/store/26762?cid=pl_jobber_google_dac_26762_ao,+1 830-620-6272,"Closed · Opens 7:30 am Mon

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMNfhsdLTrt1V_EL3_Aa4HGipwjWcW2kZwTneU=w408-h272-k-no,true,7:30 am–2 pm,Closed,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2026-01-10T22:59:03.680Z,,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Pronto+Pawn/data=!4m7!3m6!1s0x865cbd7c94568dc9:0x970a0d27283ddfe3!8m2!3d29.6929096!4d-98.114999!16s%2Fg%2F11b_2z1nlc!19sChIJyY1WlHy9XIYR4989KCcNCpc,Pronto Pawn,4.6,184,Pawn shop,"231 S. Business, I-35, New Braunfels, TX 78130, United States","MVVP+52 New Braunfels, Texas, USA",https://prontopawnshops.com/231-s-business-ih-35-new-braunfels/,+1 830-629-7296,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPwrRz8JyPed4MgoiLdLXPTi3uqEZ8U2X6R9nyf=w426-h240-k-no,true,9 am–6 pm,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2026-01-10T22:59:08.884Z,,,
https://www.google.com/maps/place/The+Home+Depot/data=!4m7!3m6!1s0x865cbd7ce78b2e03:0xc7a1429d3fcdbdbd!8m2!3d29.7012238!4d-98.0894248!16s%2Fg%2F1thkxpmt!19sChIJAy6L53y9XIYRvb3NP51Cocc,The Home Depot,4.2,2032,Home improvement store,"1360 I 35 N Frontage Rd, New Braunfels, TX 78130, United States","PW26+F6 New Braunfels, Texas, USA",https://www.homedepot.com/l/New-Braunfels/TX/New-Braunfels/78130/8520?emt=MSGMBGoogleMaps,+1 830-625-4089,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx9CURBR3AlYiCjk4dBJyLZ6naJAgwELUkc4v-DFllQX0Wpt7Z2jIfceBxPWmaRU1GQcs28avGBR21aIXIoR9IOegyafkC33ydzeWJeZnhX9SU-Owln0dPWiqZdkVU6CQo8js-8=w408-h306-k-no,true,6 am–8 pm,8 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2026-01-10T22:59:14.232Z,,"Chain home improvement retailer for tools, appliances & other products (some offer truck rentals). · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/NewSound+Hearing+Aid+Centers/data=!4m7!3m6!1s0x865cbd3209e5ce4f:0xab62060b7a66b2ee!8m2!3d29.7192697!4d-98.1657379!16s%2Fg%2F1trxkpzs!19sChIJT87lCTK9XIYR7rJmegsGYqs,NewSound Hearing Aid Centers,4.8,127,Hearing aid store,"1847 TX-46 Suite C, New Braunfels, TX 78132, United States","PR9M+PP New Braunfels, Texas, USA",https://www.newsoundnewbraunfels.com/?utm_source=google&utm_medium=organic&utm_campaign=GBP,+1 830-515-5645,"Closed · Opens 9 am Mon

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNaYx418OL0g8xDj-vnbEy6Ku_c853I75wJkfxt=w408-h306-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2026-01-10T22:59:19.353Z,,· In-store shopping,
https://www.google.com/maps/place/Seven+Petal+Electric/data=!4m7!3m6!1s0xa803ce80b72d79e1:0x4a4e96603dad97fb!8m2!3d29.6401254!4d-98.302876!16s%2Fg%2F11tmrszlvz!19sChIJ4Xktt4DOA6gR-5etPWCWTko,Seven Petal Electric,5.0,44,Electrician,"9534 Goldenrod Cir, Garden Ridge, TX 78266, United States","JMRW+3R Garden Ridge, Texas, USA",https://www.sevenpetal.com/,+1 210-201-4001,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMRpipzoUNnoifKFTV7lGQb60Pug94QwymTnBFg=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2026-01-10T22:59:24.226Z,,,
https://www.google.com/maps/place/Lowe%27s+Home+Improvement/data=!4m7!3m6!1s0x865cbd7db5fa35f7:0xcb1901f9ab5f39ce!8m2!3d29.683032!4d-98.131467!16s%2Fg%2F1262pbj3r!19sChIJ9zX6tX29XIYRzjlfq_kBGcs,Lowe's Home Improvement,4.0,2326,Home improvement store,"1455 S I-35 South Frontage Rd, New Braunfels, TX 78130, United States","MVM9+6C New Braunfels, Texas, USA",https://www.lowes.com/store/TX-New-Braunfels/2812?cm_mmc=lod-_-c-_-lcl-_-awr-_-yxt-_-go-_-2812-_-na-_-0-_-0&y_source=1_MTE4NDE4Mi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 830-626-4610,"Open · Closes 10 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzrwfNM6lio6kI3EK8Ojxta3zBCM8GCYxwDPHma4XI9b6jzRKoIdIyIzuoefc1Uo_o4rejKUxMSLY7XXcoggT7U8vr1OCO6l9WBid4QL2kp8ho4Ge190-iqw1zJvU7jTvd_EDySvuJcvbVj=w408-h349-k-no,true,6 am–10 pm,8 am–8 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/generator+installation+services+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2026-01-10T22:59:29.460Z,,"Home improvement chain for appliances & gardening supplies, plus tools & hardware. · In-store shopping · In-store pick-up · Delivery",
https://www.google.com/maps/place/NES+Electric/data=!4m7!3m6!1s0x865c8d258ed7014f:0xef4125f48200a905!8m2!3d29.4581826!4d-98.455441!16s%2Fg%2F1hf1xw166!19sChIJTwHXjiWNXIYRBakAgvQlQe8,NES Electric,4.9,48,Electrician,,,http://www.nationalelectricalservice.com/,+1 210-309-0263,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPlab-KO3Ljy_LzLkNHaZMQz3lj_esw4WGojhVO=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2026-01-10T22:59:34.745Z,,,
https://www.google.com/maps/place/Optic-Kleer+Hill+Country/data=!4m7!3m6!1s0xe812a2100e7f2ab:0x98502f975e215ba9!8m2!3d29.6859228!4d-98.1226898!16s%2Fg%2F11lw24472v!19sChIJq_LnACEqgQ4RqVshXpcvUJg,Optic-Kleer Hill Country,5.0,20,Auto glass repair service,"851 I 35 N Frontage Rd Suite # N, New Braunfels, TX 78130, United States","MVPG+9W New Braunfels, Texas, USA",https://www.optic-kleer.com/HillCountry,+1 830-330-0018,"Closed · Opens 9 am Mon

Updated by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOS8o4HWM_Z_haX5erVjH4TZ1VFPwqePQSNJkXL=w426-h240-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2026-01-10T22:59:39.594Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Hofmann%27s+Supply/data=!4m7!3m6!1s0x865ca861b1799a27:0xc836f986d6076be4!8m2!3d29.8756997!4d-97.9406228!16s%2Fg%2F1vd76bh8!19sChIJJ5p5sWGoXIYR5GsH1ob5Nsg,Hofmann's Supply,4.5,47,Hardware store,"440 S Guadalupe St, San Marcos, TX 78666, United States","V3G5+7Q San Marcos, Texas, USA",http://www.hofmannssupply.com/,+1 512-396-8606,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyNpXrnwNG4vkBp3srB31COpIQcComXF6UrnhJVSCwBwJttkei7U9QerMj6jSk66iZM3kuv68-YJOpMuvAKebUwbNjDi9u5xRrHCHpiBE_9rgNAoRNgPx_0kycR4BVWtwi7juhVTg=w408-h306-k-no,true,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2026-01-10T22:59:44.350Z,,· In-store pick-up · Delivery,
https://www.google.com/maps/place/Farm+To+Market+Home+Inspections/data=!4m7!3m6!1s0x85499d47995cd2c9:0x3e2cca0383cedca6!8m2!3d29.850971!4d-98.1705181!16s%2Fg%2F11vz21qcpn!19sChIJydJcmUedSYURptzOgwPKLD4,Farm To Market Home Inspections,5.0,13,Home inspector,,,https://www.farmtomarkethomeinspections.com/,+1 512-210-3338,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP5TLGnYnkgzaxBhmrVvQx60lyfNRTMVCxcshwd=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2026-01-10T22:59:53.742Z,,,
https://www.google.com/maps/place/Elite+Electrical+Services/data=!4m7!3m6!1s0x865cbb6e2691b161:0xd06408d7025b25d5!8m2!3d29.7214456!4d-98.1228619!16s%2Fg%2F11n6bc4pfd!19sChIJYbGRJm67XIYR1SVbAtcIZNA,Elite Electrical Services,4.4,7,Electrician,,,,,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNKd6Okdz223_jc_1mujkmdeW2wN7QkcmRog12O=w408-h408-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2026-01-10T22:59:58.819Z,,,
