placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,isBlackOwned,attributes
https://www.google.com/maps/place/VIP+Pediatrics/data=!4m7!3m6!1s0x8640c047223b7f67:0x143dcd8218fb1a75!8m2!3d29.703871!4d-95.421344!16s%2Fg%2F1td13ngl!19sChIJZ387IkfAQIYRdRr7GILNPRQ,VIP Pediatrics,4.4,51,Pediatric clinic,"2727 Gramercy St # 225, Houston, TX 77025, United States","PH3H+GF Braeswood, Houston, TX, USA",https://www.vippediatrics.com/,+1 713-665-4567,Closed · Opens 8:30 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoUkB8GgCbkK4FDGyUNCBgZrzqqgDfhnSr5PM1yH2WemDuLNsb6L3T2YDn1WTWV3PvCKPY88e1z9FPSN1lAdlwY1bXKTxEMFchQhAHSdsT9QUJRKFNmK8wuXAhUQsuIGUmNMJI=w408-h544-k-no,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Pearland+HOU+TX/@29.6459141,-95.2768951,14z",2026-02-10T23:12:33.621Z,,
https://www.google.com/maps/place/Martha+Sissa+Maeville+Pediatrics/data=!4m7!3m6!1s0x8640c00f112ea03d:0xcdd45c9b9f5863de!8m2!3d29.6915835!4d-95.4031995!16s%2Fg%2F11rwxg9_4q!19sChIJPaAuEQ_AQIYR3mNYn5tc1M0,Martha Sissa Maeville Pediatrics,5.0,3,Pediatrician,"7900 Fannin St #1400, Houston, TX 77054, United States","MHRW+JP Astrodome Area, Houston, TX, USA",http://www.maevillepediatrics.com/,+1 832-582-7146,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerk7jzwpdIY1i38Efztw_Atg4PRoyOO3iRQgIz-din8SxuZ8wXE4GGVB9wFbsioQrbYk7WwSkrja3DFRkLBkvRPhA3KzSauyfL4qwcyShcUmZuRXJFO78BLY81aZwLlROT_oC-mAg=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Pearland+HOU+TX/@29.6459141,-95.2768951,14z",2026-02-10T23:12:37.885Z,,
"https://www.google.com/maps/place/Floss+Dental+Pearland:+Dr.+Jimmy+Chung,+D.M.D./data=!4m7!3m6!1s0x8640914936c1e0bf:0x697bcdc7b36a00d0!8m2!3d29.5704809!4d-95.260894!16s%2Fg%2F11pcvwj6jt!19sChIJv-DBNkmRQIYR0ABqs8fNe2k","Floss Dental Pearland: Dr. Jimmy Chung, D.M.D.",4.8,278,Dentist,"2110 Pearland Pkwy, Pearland, TX 77581, United States","HPCQ+5J Pearland, Texas, USA",https://www.flossdentalpearland.com/,+1 346-381-1018,Open · Closes 7:30 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNAyYfXVTb4y7er4MsTTvHhXH42ISP-sucDKgJW=w408-h272-k-no,true,10 am–7:30 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,9 am–3 pm,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Pearland+HOU+TX/@29.6459141,-95.2768951,14z",2026-02-10T23:12:42.167Z,,
https://www.google.com/maps/place/Emergency+Medical+Doctors+Services/data=!4m7!3m6!1s0x8640983902af815b:0xf623a49e4ed92ba7!8m2!3d29.6557257!4d-95.2084412!16s%2Fg%2F11bz_0653g!19sChIJW4GvAjmYQIYRpyvZTp6kI_Y,Emergency Medical Doctors Services,4.9,501,Medical clinic,"1201 S Allen-Genoa Rd, South Houston, TX 77587, United States","MQ4R+7J South Houston, Texas, USA",http://emds.clinic/,+1 713-910-0000,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipPtlFkIuOFrX6sKj9rhJDjDYSBrOePYuCm7v0db=w408-h612-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,9 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Pearland+HOU+TX/@29.6459141,-95.2768951,14z",2026-02-10T23:12:46.502Z,true,
https://www.google.com/maps/place/Harris+Health+Pasadena+Pediatric+and+Adolescent+Health+Center/data=!4m7!3m6!1s0x86409857c3182259:0xec63279e76e03716!8m2!3d29.6515425!4d-95.1857736!16s%2Fg%2F11bbrj3f8r!19sChIJWSIYw1eYQIYRFjfgdp4nY-w,Harris Health Pasadena Pediatric and Adolescent Health Center,3.7,137,Medical clinic,"3925 Fairmont Pkwy, Pasadena, TX 77504, United States","MR27+JM Pasadena, Texas, USA",https://www.harrishealth.org/locations-hh/pages/pediatric-adolescent-health-center.aspx,+1 713-873-6300,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepKPZHfMbQ2pZmDLHIZq7--VGqWNZKl-_tbZuNsiAwHex_GKNu1pkC2oql-vnQ5Wu_QjAC_Iaj3Z82SmXvkt5d144TJKMi3VYY8VoihfYx0D3We05iB5FZ6mgYv5STeoAowiX4=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Pearland+HOU+TX/@29.6459141,-95.2768951,14z",2026-02-10T23:12:50.886Z,,
"https://www.google.com/maps/place/Pamela+Clark,+DDS/data=!4m7!3m6!1s0x864093235527d441:0x1ed81ad6c23bd4eb!8m2!3d29.5529518!4d-95.3783798!16s%2Fg%2F1tj4bw7z!19sChIJQdQnVSOTQIYR69Q7wtYa2B4","Pamela Clark, DDS",4.5,48,Pediatric dentist,"2360 County Rd 94 STE 102, Pearland, TX 77584, United States","HJ3C+5J Pearland, Texas, USA",https://www.pearlandkidsteeth.com/meet-dr-pamela-clark,+1 713-436-4080,Closed · Opens 8:30 am Wed,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipNKHCvMZqpeHf7jQNn66JoA0pYx3Hm_8xl8gusE=w408-h408-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–1 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Pearland+HOU+TX/@29.6459141,-95.2768951,14z",2026-02-10T23:12:55.444Z,,
https://www.google.com/maps/place/Texas+Children%27s+Pediatrics+Pasadena/data=!4m7!3m6!1s0x8640985f704b7477:0xfa2f1e15e5d1abd5!8m2!3d29.6510361!4d-95.1683024!16s%2Fg%2F1tnss96l!19sChIJd3RLcF-YQIYR1avR5RUeL_o,Texas Children's Pediatrics Pasadena,3.7,75,Pediatrician,"4949 Fairmont Pkwy 200 Suite 200, Pasadena, TX 77505, United States","MR2J+CM Pasadena, Texas, USA",https://www.texaschildrens.org/locations/texas-childrens-pediatrics/pasadena,+1 713-941-1177,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=97gnOxQULnRH6PDI6qp-Dg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=331.21283&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Pearland+HOU+TX/@29.6459141,-95.2768951,14z",2026-02-10T23:12:59.706Z,,
"https://www.google.com/maps/place/Quang+Bui,+MD/data=!4m7!3m6!1s0x8640ecac6515a93f:0x6f7436ce4b175669!8m2!3d29.5802359!4d-95.3971343!16s%2Fg%2F11qgb7wfp3!19sChIJP6kVZazsQIYRaVYXS842dG8","Quang Bui, MD",5.0,79,Family practice physician,"11619 Shadow Creek Pkwy #110, Pearland, TX 77584, United States","HJJ3+34 Pearland, Texas, USA",https://www.villagemedical.com/our-providers/quang-bui?utm_source=gmb&utm_medium=profile&utm_campaign=villagemedical_organic-search_provider,+1 346-646-3481,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerLTNV45MIBTrSRydb5pPpl2xkP5-hUHmDi5AqCQLOZEetBhVJRsvKt0XOIQjs-dVsFWs-Q2G106u4-vBcSRbgxcSueuU0z56y9b33wH8fwYAEK_Ju74W0jSUf8dbY6CD0FQD9S=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Pearland+HOU+TX/@29.6459141,-95.2768951,14z",2026-02-10T23:13:01.937Z,,
https://www.google.com/maps/place/DermSurgery+Associates+%E2%80%93+Pearland/data=!4m7!3m6!1s0x864093518b2081b3:0x20b317b32330fb4b!8m2!3d29.57723!4d-95.388811!16s%2Fg%2F1tr17ysr!19sChIJs4Egi1GTQIYRS_swI7MXsyA,DermSurgery Associates – Pearland,4.5,66,Dermatologist,"10970 Shadow Creek Pkwy #340, Pearland, TX 77584, United States","HJG6+VF Pearland, Texas, USA",https://www.dermsurgery.org/,+1 713-340-0030,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bIiymVQRRwJVtYFZgCazGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.1676&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Pearland+HOU+TX/@29.6459141,-95.2768951,14z",2026-02-10T23:13:06.199Z,,
https://www.google.com/maps/place/Scarsdale+Family+Health+Center/data=!4m7!3m6!1s0x86409be329d01c19:0x1330d81fb7e70f9f!8m2!3d29.5844183!4d-95.2157928!16s%2Fg%2F11fn8p1g6m!19sChIJGRzQKeObQIYRnw_ntx_YMBM,Scarsdale Family Health Center,4.9,759,Medical clinic,"10851 Scarsdale Blvd Suite 160, Houston, TX 77089, United States","HQMM+QM South Belt / Ellington, Houston, TX, USA",https://mychn.org/scarsdale-family-health-center/,+1 281-824-1480,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMj6jNUOzYeOsntnBPjblb29diCaPlXEHG9hnXs=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Pearland+HOU+TX/@29.6459141,-95.2768951,14z",2026-02-10T23:13:10.494Z,,
"https://www.google.com/maps/place/UTMB+Health+Pediatric+Surgery,+Pearland/data=!4m7!3m6!1s0x8640913ed0213dc5:0x4fa800c5dbfdc3ef!8m2!3d29.553972!4d-95.262405!16s%2Fg%2F11y2c757q0!19sChIJxT0h0D6RQIYR78P928UAqE8","UTMB Health Pediatric Surgery, Pearland",5.0,1,Surgeon,"2750 E Broadway St, Pearland, TX 77581, United States","HP3Q+H2 Pearland, Texas, USA",https://www.utmbhealth.com/services/regional-women-pedi,+1 409-772-3695,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pECZU5C8k1tYskAg2npEvw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=257.21075&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Pearland+HOU+TX/@29.6459141,-95.2768951,14z",2026-02-10T23:13:14.773Z,,
https://www.google.com/maps/place/Decker+Jason+E+MD/data=!4m7!3m6!1s0x8640908ae208eb33:0x1516a7708174f0ca!8m2!3d29.5495994!4d-95.2458381!16s%2Fg%2F1td1q7vd!19sChIJM-sI4oqQQIYRyvB0gXCnFhU,Decker Jason E MD,,,Pediatrician,"2017 E Broadway St # A, Pearland, TX 77581, United States","GQX3+RM Pearland, Texas, USA",http://www.pearlandpediatrics.com/,+1 281-485-9990,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pD9EilwsfYipOlrjKXm4yw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.21603&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Pearland+HOU+TX/@29.6459141,-95.2768951,14z",2026-02-10T23:13:17.243Z,,
https://www.google.com/maps/place/Rupali+Kadakia+MD/data=!4m7!3m6!1s0x86409382717eb0e3:0xb063de018ba21573!8m2!3d29.5608931!4d-95.3888018!16s%2Fg%2F11p0y9zjpt!19sChIJ47B-cYKTQIYRcxWiiwHeY7A,Rupali Kadakia MD,4.9,41,Family practice physician,"10907 Memorial Hermann Dr Suite 100, Pearland, TX 77584, United States","HJ66+9F Pearland, Texas, USA",https://memorialhermann.org/doctors/family-medicine-doctors/dr-rupali-kadakia-md-1003077892?utm_campaign=reputation-management&utm_segment=gmb_physician-listing&utm_source=yext&utm_medium=organic-search,+1 713-413-6610,Closed · Opens 7 am Wed,,https://lh3.googleusercontent.com/p/AF1QipPuzMIX4UsDReP9IrFPsBom-G7Yy8VghCF-Yaw=w408-h724-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Pearland+HOU+TX/@29.6459141,-95.2768951,14z",2026-02-10T23:13:21.522Z,,
https://www.google.com/maps/place/Memorial+Hermann+Medical+Group+Central+Pearland/data=!4m7!3m6!1s0x8640911d0dfa1cd9:0xfd144e3a4084f73a!8m2!3d29.5593116!4d-95.2697474!16s%2Fg%2F11fzb12n9m!19sChIJ2Rz6DR2RQIYROveEQDpOFP0,Memorial Hermann Medical Group Central Pearland,2.1,39,Medical clinic,"3203 E Broadway St, Pearland, TX 77581, United States","HP5J+P4 Pearland, Texas, USA",https://memorialhermann.org/locations/mhmg-central-pearland?utm_campaign=reputation-management&utm_segment=gmb_location-listing&utm_source=yext&utm_medium=organic-search,+1 281-485-8876,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipPvccHVEY7D-I3euTNototi5IPGJrmGWqBrXpYa=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Pearland+HOU+TX/@29.6459141,-95.2768951,14z",2026-02-10T23:13:25.805Z,,
https://www.google.com/maps/place/Texas+Emergency+Care+Center+-+Pearland+ER/data=!4m7!3m6!1s0x86409080bc6ff6df:0xc1f6d53166b7600a!8m2!3d29.548036!4d-95.230516!16s%2Fg%2F1tffdkzk!19sChIJ3_ZvvICQQIYRCmC3ZjHV9sE,Texas Emergency Care Center - Pearland ER,4.3,415,Emergency room,"3115 Dixie Farm Rd #107, Pearland, TX 77581, United States","GQX9+6Q Pearland, Texas, USA",https://txercare.com/?utm_source=GBPlistingPearlandWebsite&utm_medium=organic,+1 281-519-6152,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPs2sNA8uXxoHVaXZUj6jtdk8ZACGokolO8z4hP=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Pearland+HOU+TX/@29.6459141,-95.2768951,14z",2026-02-10T23:13:30.125Z,,
https://www.google.com/maps/place/Mercedes+Giles/data=!4m7!3m6!1s0x864090d9563aaaab:0xe056cfccc38f5e50!8m2!3d29.575281!4d-95.2631429!16s%2Fg%2F11rwxg54rq!19sChIJq6o6VtmQQIYRUF6Pw8zPVuA,Mercedes Giles,3.1,37,Family practice physician,"1853 Pearland Pkwy Ste 121, Pearland, TX 77581, United States","HPGP+4P Pearland, Texas, USA",https://www.myprivia.com/thrivefamilyclinic,+1 832-300-2453,Closed · Opens 8:30 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNtqVyv0e4l9ZXLmW1U9ov78VVT0-gRFlmcwpM4=w408-h272-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–12:30 pm,Closed,Closed,8:30 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Pearland+HOU+TX/@29.6459141,-95.2768951,14z",2026-02-10T23:13:34.435Z,true,
https://www.google.com/maps/place/Pearland+OBGYN+%7C+Kelsey-Seybold+Clinic/data=!4m7!3m6!1s0x86409349f4894601:0x6d1516e76ff0d991!8m2!3d29.5654389!4d-95.388486!16s%2Fg%2F1q664yspd!19sChIJAUaJ9EmTQIYRkdnwb-cWFW0,Pearland OBGYN | Kelsey-Seybold Clinic,4.8,49,Obstetrician-gynecologist,"2515 Business Center Dr Suite 200, Pearland, TX 77584, United States","HJ86+5J Pearland, Texas, USA",https://www.kelsey-seybold.com/medical-services-and-specialties/obgyn/locations/pearland?utm_source=googlemybusiness&utm_medium=backlink&utm_campaign=location&eid=200000410&cid=googlemybusiness_backlink_location_200000410,+1 713-442-7200,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipPsGxXl_rKO52fMdxCHNZxuAEPVg8cfO11JGtXc=w507-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Pearland+HOU+TX/@29.6459141,-95.2768951,14z",2026-02-10T23:13:38.959Z,,
https://www.google.com/maps/place/Internal+Medicine+Associates+of+Houston/data=!4m7!3m6!1s0x86409352206aaaab:0x22efb5f51b959a34!8m2!3d29.577137!4d-95.3888561!16s%2Fg%2F11jkng69bn!19sChIJq6pqIFKTQIYRNJqVG_W17yI,Internal Medicine Associates of Houston,3.5,8,Medical clinic,"10970 Shadow Creek Pkwy Suite 120, Pearland, TX 77584, United States","HJG6+VF Pearland, Texas, USA",http://www.internalmedhouston.com/,+1 713-436-4566,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerdhyMGDbwCy9X0d32GDNSCAhSIr91XQ6dnCbdorI2nXjvSFLMXxLuMBrmW1KXQ9cYmnQ3GYUSulkGaYsj_FsZqRryuee9Tovci9_Oi7K7XW1cZt8TrZJ2DQAwIQnwoIVsDO_j0zA=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Pearland+HOU+TX/@29.6459141,-95.2768951,14z",2026-02-10T23:13:41.444Z,,
https://www.google.com/maps/place/HCA+Houston+ER+24%2F7+-+Pearland/data=!4m7!3m6!1s0x86409183653dc685:0xe69b4b570d473cb5!8m2!3d29.5565365!4d-95.2662808!16s%2Fg%2F11q1pptz4d!19sChIJhcY9ZYORQIYRtTxHDVdLm-Y,HCA Houston ER 24/7 - Pearland,3.9,142,Emergency room,"2906 Broadway St, Pearland, TX 77581, United States","HP4M+JF Pearland, Texas, USA",https://www.hcahoustonhealthcare.com/locations/hca-houston-er-24-7-pearland?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 713-431-0575,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNDqLhp0Nr_FbxRvPmbz5LBGl-lP1lIVWFr6hvk=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Pearland+HOU+TX/@29.6459141,-95.2768951,14z",2026-02-10T23:13:45.754Z,,
"https://www.google.com/maps/place/Bindu+Jacob+Abraham,+MD/data=!4m7!3m6!1s0x8640c0719e572a4f:0x5dbc0f010f8ced4!8m2!3d29.5582827!4d-95.3518779!16s%2Fg%2F11c2pm7s4v!19sChIJTypXnnHAQIYR1M74EPDA2wU","Bindu Jacob Abraham, MD",4.5,32,Internist,"8520 Broadway St Suite 200, Pearland, TX 77584, United States","HJ5X+86 Pearland, Texas, USA",https://www.houstonmethodist.org/doctor/bindu-j-abraham,+1 281-485-4050,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipOK7a0b16BzFmcKrU62QDPOErD_gcAwlE6-YP4R=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Pearland+HOU+TX/@29.6459141,-95.2768951,14z",2026-02-10T23:13:50.053Z,,
https://www.google.com/maps/place/Pediatric+Cardiology+Associates+of+Houston+-+South/data=!4m7!3m6!1s0x8640c123aa686fb5:0x20f984df2016ba07!8m2!3d29.6944945!4d-95.4011724!16s%2Fg%2F1hc0rjzsm!19sChIJtW9oqiPBQIYRB7oWIN-E-SA,Pediatric Cardiology Associates of Houston - South,4.7,18,Pediatric cardiologist,"7400 Fannin St #1130, Houston, TX 77054, United States","MHVX+QG Astrodome Area, Houston, TX, USA",https://www.kidsheartshouston.com/?utm_source=google?utm_medium=yext&utm_campaign=PCAH%20%7C%20All%20Locations%20%7C%20%20%7C%20Brand,+1 281-661-8460,Closed · Opens 8 am Wed,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QxNFr4ZTVf9v4mfN9FXudA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.49146&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Pearland+HOU+TX/@29.6459141,-95.2768951,14z",2026-02-10T23:13:54.576Z,,
https://www.google.com/maps/place/Aldo+F.+Bejarano+Mdpa/data=!4m7!3m6!1s0x864098f5ff1913dd:0x2483d689be302715!8m2!3d29.6620768!4d-95.1803782!16s%2Fg%2F1tdr8kly!19sChIJ3RMZ__WYQIYRFScwvonWgyQ,Aldo F. Bejarano Mdpa,3.7,89,Pediatrician,"3326 Watters Rd BLDG D, Pasadena, TX 77504, United States","MR69+RR Pasadena, Texas, USA",http://www.afbpediatrics.com/,+1 832-386-9200,Closes soon · 6 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqy1OKFfrU7OkE2N0a3OZM6VFxrUFqkK5n50gXzrRcxgkMdSwkEFuZ1P3LVYx-AH9wSlF0HD2ze-WMd6DY7uGNA1HE_OIYpopyd3pL4hKt2wDWglvfIzLxMZZIJfU0_Q0sg-Tj9=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Pearland+HOU+TX/@29.6459141,-95.2768951,14z",2026-02-10T23:13:58.915Z,,
https://www.google.com/maps/place/Memorial+Hermann+Medical+Group+Pearland/data=!4m7!3m6!1s0x8640911cf056ca31:0x5a2b717a049d9128!8m2!3d29.5608931!4d-95.3888018!16s%2Fg%2F1thz20w4!19sChIJMcpW8ByRQIYRKJGdBHpxK1o,Memorial Hermann Medical Group Pearland,3.4,50,Medical clinic,"10907 Memorial Hermann Dr Suite 100, Pearland, TX 77584, United States","HJ66+9F Pearland, Texas, USA",https://memorialhermann.org/locations/mhmg-pearland?utm_campaign=reputation-management&utm_segment=gmb_location-listing&utm_source=yext&utm_medium=organic-search,+1 713-413-6610,Closed · Opens 7 am Wed,,https://lh3.googleusercontent.com/p/AF1QipM-r5z6izceqM11kFtzTglfsNiPwel2S-dRwOQZ=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Pearland+HOU+TX/@29.6459141,-95.2768951,14z",2026-02-10T23:14:03.277Z,,
https://www.google.com/maps/place/Sage+Dental+-+Pearland/data=!4m7!3m6!1s0x864093dbc3e21c33:0xacc2c19938dbedbf!8m2!3d29.5588783!4d-95.3166235!16s%2Fg%2F1w4vk9kz!19sChIJMxziw9uTQIYRv-3bOJnBwqw,Sage Dental - Pearland,4.6,940,Dentist,"6302 Broadway St # 150, Pearland, TX 77581, United States","HM5M+H9 Pearland, Texas, USA",https://sagesmiles.com/locations/pearland-tx/?utm_source=google.com&utm_medium=business+profile&utm_campaign=,+1 281-971-4052,Closes soon · 6 pm · Opens 9 am Wed,,https://lh3.googleusercontent.com/p/AF1QipO-LLMwWPqL5nDFzUL2A0vN7BBiENrFBNgC0ntp=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Pearland+HOU+TX/@29.6459141,-95.2768951,14z",2026-02-10T23:14:07.850Z,,
https://www.google.com/maps/place/Children%E2%80%99s+Memorial+Hermann+Pediatrics+West+University/data=!4m7!3m6!1s0x8640c1d19683502b:0xa05e844f8e52289b!8m2!3d29.7056739!4d-95.4325924!16s%2Fg%2F11mw514jtt!19sChIJK1CDltHBQIYRmyhSjk-EXqA,Children’s Memorial Hermann Pediatrics West University,4.3,47,Pediatrician,"3525 W Holcombe Blvd 2nd Floor, Houston, TX 77025, United States","PH48+7X Braeswood, Houston, TX, USA",https://memorialhermann.org/locations/cmhp-west-university?utm_campaign=reputation-management&utm_segment=gmb_location-listing&utm_source=yext&utm_medium=organic-search,+1 713-814-2900,Closed · Opens 7 am Wed,,https://lh3.googleusercontent.com/p/AF1QipPbCQZi1Db7geQFQbBMcvAkt3rmFewHt-DiqGYv=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Pearland+HOU+TX/@29.6459141,-95.2768951,14z",2026-02-10T23:14:12.172Z,,
https://www.google.com/maps/place/AngelFaith+Pediatric+Home+Health+Care/data=!4m7!3m6!1s0x8640f5c26620e6d3:0x4b0386a469cbbbe5!8m2!3d29.5530053!4d-95.3933916!16s%2Fg%2F11vhf_cffp!19sChIJ0-YgZsL1QIYR5bvLaaSGA0s,AngelFaith Pediatric Home Health Care,,,Home health care service,"11200 Broadway St Suite 2743, Pearland, TX 77584, United States","HJ34+6J Pearland, Texas, USA",https://www.angelfaithpedi.com/,+1 346-626-8593,Closed · Opens 9 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JihIBqMpx2i0hXIAyJp3ig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=81.2167&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Pearland+HOU+TX/@29.6459141,-95.2768951,14z",2026-02-10T23:14:16.391Z,,
https://www.google.com/maps/place/Highland+Dental+Care+%26+Orthodontics/data=!4m7!3m6!1s0x864090d94b44f065:0x775733734ee653c7!8m2!3d29.5760589!4d-95.2637506!16s%2Fg%2F1wd3wf81!19sChIJZfBES9mQQIYRx1PmTnMzV3c,Highland Dental Care & Orthodontics,4.5,567,Dentist,"1849 Pearland Pkwy Suite 101, Pearland, TX 77581, United States","HPGP+CF Pearland, Texas, USA",https://highlanddental.care/contact.html,+1 281-500-7892,Closed · Opens 7 am Wed,,https://lh3.googleusercontent.com/p/AF1QipOGTFkNsdqKmxuXug9san3cHEvY7k4I4dgSQCtB=w408-h408-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,Closed,7 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Pearland+HOU+TX/@29.6459141,-95.2768951,14z",2026-02-10T23:14:20.737Z,,
