placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,isBlackOwned,error
https://www.google.com/maps/place/Barrow+Brain+and+Spine/data=!4m7!3m6!1s0x872b046f00e106e9:0xcb9c4235a477fd31!8m2!3d33.3029539!4d-111.9856516!16s%2Fg%2F1tmqrv06!19sChIJ6QbhAG8EK4cRMf13pDVCnMs,Barrow Brain and Spine,4.7,195,Sports medicine physician,"4530 E Muirwood Dr STE 110, Phoenix, AZ 85048, United States","8237+5P Phoenix, Arizona, USA",https://www.barrowbrainandspine.com/,+1 480-763-5808,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WmfZLxvgQdLhwp3f84JaFg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=352.8382&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Ahwatukee+Phoenix+AZ/@33.3122624,-112.0357137,14z",2026-01-28T19:32:34.886Z,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,,,
https://www.google.com/maps/place/Stone+Med/data=!4m7!3m6!1s0x872b0121d82eb593:0x23f9c2d63f45bf60!8m2!3d33.3041308!4d-112.0551044!16s%2Fg%2F11fmz3sw5v!19sChIJk7Uu2CEBK4cRYL9FP9bC-SM,Stone Med,5.0,11,General practitioner,"1327 E Chandler Blvd Ste 106, Phoenix, AZ 85048, United States","8W3V+MX Phoenix, Arizona, USA",http://www.stone-med.com/,+1 480-501-9475,Opens soon · 1 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uISWIBugHTEJkEmp3RY_wg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.1589823&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Ahwatukee+Phoenix+AZ/@33.3122624,-112.0357137,14z",2026-01-28T19:32:39.671Z,"10 am–12 pm, 1–4 pm","9 am–12 pm, 1–5 pm","10 am–12 pm, 1–4 pm",Closed,Closed,"10 am–12 pm, 1–6 pm","9 am–12 pm, 1–5 pm",,,
"https://www.google.com/maps/place/Vernon+Crisp,+DO/data=!4m7!3m6!1s0x872b046f0b7859a9:0x8f9b452a02e7fad9!8m2!3d33.3029539!4d-111.9856516!16s%2Fg%2F125_wgj_3!19sChIJqVl4C28EK4cR2frnAipFm48","Vernon Crisp, DO",5.0,92,Physiatrist,"4530 E Muirwood Dr STE 110, Phoenix, AZ 85048, United States","8237+5P Phoenix, Arizona, USA",,+1 480-763-5808,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WmfZLxvgQdLhwp3f84JaFg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=352.8382&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Ahwatukee+Phoenix+AZ/@33.3122624,-112.0357137,14z",2026-01-28T19:32:42.806Z,,,,,,,,,,
"https://www.google.com/maps/place/D.+Scott+Kreiner,+MD/data=!4m7!3m6!1s0x872b046f00e106e9:0x3e18952b968fea7!8m2!3d33.3030952!4d-111.9863664!16s%2Fg%2F1tgfql78!19sChIJ6QbhAG8EK4cRp_5ouVKJ4QM","D. Scott Kreiner, MD",4.8,71,Sports medicine physician,"4530 E Muirwood Dr # 110, Phoenix, AZ 85048, United States","8237+6F Phoenix, Arizona, USA",http://www.barrowbrainandspine.com/,+1 623-562-5060,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PW6PT2GGV1Z8fbvfXqLfUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.835618&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Ahwatukee+Phoenix+AZ/@33.3122624,-112.0357137,14z",2026-01-28T19:32:47.482Z,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–12 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,,,
https://www.google.com/maps/place/Phenician+Medical+Center/data=!4m7!3m6!1s0x872b074155555555:0xd0d28c03524f699f!8m2!3d33.3211054!4d-111.9879284!16s%2Fg%2F1thlnjpv!19sChIJVVVVVUEHK4cRn2lPUgOM0tA,Phenician Medical Center,,,Pain management physician,"Phoenix, AZ 85044, United States","82C6+CR Phoenix, Arizona, USA",,+1 480-782-1453,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L7LUEhl4irgygbGNIxe_WA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=54.93513&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Ahwatukee+Phoenix+AZ/@33.3122624,-112.0357137,14z",2026-01-28T19:32:50.374Z,,,,,,,,,,
https://www.google.com/maps/place/Foothills+Neurology/data=!4m7!3m6!1s0x872b046f00e106e9:0xb185f4c274633d48!8m2!3d33.3030297!4d-111.9855844!16s%2Fg%2F1tfcntcb!19sChIJ6QbhAG8EK4cRSD1jdML0hbE,Foothills Neurology,4.8,4263,Medical clinic,"4530 E Muirwood Dr #113, Phoenix, AZ 85048, United States","8237+6Q Phoenix, Arizona, USA",https://foothillsneurology.com/,+1 480-961-2365,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqCIJqz6uqffVtR7pXR0pkEFEpA4ecOryUhufmNlHKscpCuhTvOv17KWvY5a85cIna3mbUWarFIwHGNR_s7RkRE38JFleTC8hdjQKUeRzkG1YpioPso-dlDQ7WtilSeOstCgzvy8Q=w408-h271-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Ahwatukee+Phoenix+AZ/@33.3122624,-112.0357137,14z",2026-01-28T19:32:55.316Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
"https://www.google.com/maps/place/Medlink+Health+Solutions+-+Samantha+Ramanan,+ND+and+Elizabeth+Taddiken,+ND/data=!4m7!3m6!1s0x872b75213846ef4f:0x5bb8423996b5a3c8!8m2!3d33.3183445!4d-112.0007988!16s%2Fg%2F11j0byw1sd!19sChIJT-9GOCF1K4cRyKO1ljlCuFs","Medlink Health Solutions - Samantha Ramanan, ND and Elizabeth Taddiken, ND",5.0,70,Naturopathic practitioner,"3930 E Ray Rd Suite #150, Phoenix, AZ 85044, United States","8X9X+8M Phoenix, Arizona, USA",https://medlinkhs.com/,+1 480-482-7055,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNa4F0aeIs_1HyfZDvOJ5ftlu52JvXiTftsGc3i=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Ahwatukee+Phoenix+AZ/@33.3122624,-112.0357137,14z",2026-01-28T19:33:00.167Z,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,9 am–5 pm,9 am–5 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Pineapple+Health/data=!4m7!3m6!1s0x872b05a92d06ecab:0x4c4dde98c69fbc3!8m2!3d33.3381212!4d-111.9941214!16s%2Fg%2F11c5t10htw!19sChIJq-wGLakFK4cRw_tpjOndxAQ,Pineapple Health,3.7,82,Doctor,"12010 S Warner Elliot Loop Suite 1, Phoenix, AZ 85044, United States","82Q4+69 Phoenix, Arizona, USA",https://www.pineapplehealth.org/,+1 480-961-2366,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9_Da6DbHJ4pKBnZVZyW6rA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=327.42462&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Ahwatukee+Phoenix+AZ/@33.3122624,-112.0357137,14z",2026-01-28T19:33:05.404Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Omega+Pain+Centers/data=!4m7!3m6!1s0x872b04230eab60b7:0x63036dd05049d01e!8m2!3d33.350625!4d-111.975511!16s%2Fg%2F11c46ss33h!19sChIJt2CrDiMEK4cRHtBJUNBtA2M,Omega Pain Centers,,,Pain control clinic,"10631 S 51st St #3, Phoenix, AZ 85044, United States","922F+7Q Phoenix, Arizona, USA",,+1 480-418-7246,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KxgnvT6-lI8xEuobnqHAPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=303.83185&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Ahwatukee+Phoenix+AZ/@33.3122624,-112.0357137,14z",2026-01-28T19:33:10.335Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Banner+Physical+Therapy+-+Ahwatukee/data=!4m7!3m6!1s0x872b04668a2e2f7f:0x61c3c43181573ad!8m2!3d33.3056486!4d-111.9911147!16s%2Fg%2F11t0q0xkxt!19sChIJfy8uimYEK4cRrXMVGEM8HAY,Banner Physical Therapy - Ahwatukee,4.9,82,Physical therapy clinic,"4232 E Chandler Blvd #24, Phoenix, AZ 85048, United States","8245+7H Phoenix, Arizona, USA",http://www.banner-pt.com/contact/find-a-location/az/phoenix/ahwatukee,+1 602-362-3701,"Open · Closes 6 pm

Updated by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPWps1QgGDKzyAoTjyI512CNVsyou9zjO8DcWUl=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Ahwatukee+Phoenix+AZ/@33.3122624,-112.0357137,14z",2026-01-28T19:33:15.357Z,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,7 am–6 pm,,,
https://www.google.com/maps/place/Akerson%27s+Holistic+Healthcare+%26+Sports+Medicine/data=!4m7!3m6!1s0x872b0555b21f706d:0xa452df797f258695!8m2!3d33.3380328!4d-111.9949697!16s%2Fg%2F11y5zfb5_2!19sChIJbXAfslUFK4cRlYYlf3nfUqQ,Akerson's Holistic Healthcare & Sports Medicine,5.0,174,Chiropractor,"12020 S Warner Elliot Loop #124, Phoenix, AZ 85044, United States","82Q4+62 Phoenix, Arizona, USA",https://akersonsholistichealthcare.com/,+1 480-659-8199,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPITVXkrhWZhqAfziSGvmVJXwoBdCXU3aAekiWw=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Ahwatukee+Phoenix+AZ/@33.3122624,-112.0357137,14z",2026-01-28T19:33:20.189Z,8:30 am–5 pm,8:30 am–5 pm,9 am–4 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5:30 pm,,,
https://www.google.com/maps/place/Mountain+Park+Chiropractic/data=!4m7!3m6!1s0x872b04f76b425c19:0x86d267561ffef6aa!8m2!3d33.3165928!4d-112.003623!16s%2Fg%2F1tfwqf9y!19sChIJGVxCa_cEK4cRqvb-H1Zn0oY,Mountain Park Chiropractic,4.9,91,Chiropractor,"3646 E Ray Rd # 10, Phoenix, AZ 85044, United States","8X8W+JH Phoenix, Arizona, USA",https://mtnparkchiropractic.com/,+1 480-706-0056,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNz8qgAf3q-gWcHyfoBxWHgIYGMcO1vnm-2k9Ww=w408-h621-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Ahwatukee+Phoenix+AZ/@33.3122624,-112.0357137,14z",2026-01-28T19:33:25.168Z,7:30 am–6 pm,2–6:30 pm,7 am–5 pm,Closed,Closed,7:30 am–6 pm,2–6:30 pm,,,
https://www.google.com/maps/place/Anthony+Kenrick/data=!4m7!3m6!1s0x872b046f07bd14b3:0xf16a3192c09bbc32!8m2!3d33.3029539!4d-111.9856516!16s%2Fg%2F11sh2cc0ck!19sChIJsxS9B28EK4cRMrybwJIxavE,Anthony Kenrick,5.0,61,Sports medicine physician,"4530 E Muirwood Dr STE 110, Phoenix, AZ 850487693, United States","8237+5P Phoenix, Arizona, USA",,+1 480-763-5808,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WmfZLxvgQdLhwp3f84JaFg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=352.8382&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Ahwatukee+Phoenix+AZ/@33.3122624,-112.0357137,14z",2026-01-28T19:33:28.286Z,,,,,,,,,,
https://www.google.com/maps/place/Kachina+Family+Medicine/data=!4m7!3m6!1s0x872b047cf0a22007:0x7a2326f53acb85c6!8m2!3d33.2958719!4d-111.996245!16s%2Fg%2F1tgw5h87!19sChIJByCi8HwEK4cRxoXLOvUmI3o,Kachina Family Medicine,4.4,171,Medical clinic,"16611 S 40th St # 120, Phoenix, AZ 85048, United States","72W3+8G Phoenix, Arizona, USA",https://kachinafamilymedicine.com/,+1 480-706-4100,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMP0jQ9WaVbWWg2XJy07Otaae-B85XAV8My6nPs=w480-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Ahwatukee+Phoenix+AZ/@33.3122624,-112.0357137,14z",2026-01-28T19:33:33.900Z,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Sports+%26+Family+Care+Clinic/data=!4m7!3m6!1s0x872b047cd65adf99:0xe8420c2d900c378a!8m2!3d33.2968526!4d-111.9967137!16s%2Fg%2F1tf1c69d!19sChIJmd9a1nwEK4cRijcMkC0MQug,Sports & Family Care Clinic,4.8,78,Health consultant,"16515 S 40th St Ste 133, Phoenix, AZ 85048, United States","72W3+P8 Phoenix, Arizona, USA",http://sportsandfamilycareclinic.com/,+1 480-704-6133,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipMSEzDRNeeA3XeZO7KxrViPHmETu7sqrt8UelOM=w408-h544-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Ahwatukee+Phoenix+AZ/@33.3122624,-112.0357137,14z",2026-01-28T19:33:39.118Z,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–4 pm,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Judith+A.+Jones,+NMD/data=!4m7!3m6!1s0x872a48f51a3bdd9b:0xb61765d655757bd0!8m2!3d33.3057838!4d-111.9924328!16s%2Fg%2F1tfccmzt!19sChIJm907GvVIKocR0Ht1VdZlF7Y","Judith A. Jones, NMD",5.0,17,Doctor,"4206 E Chandler Blvd #9, Phoenix, AZ 85048, United States","8245+82 Phoenix, Arizona, USA",http://drjudijones.com/,+1 480-888-0884,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerqzKw8BIJL_7XjBhbGALFIUSw2CPFIiWK4CgwRcwSpBT3bjJH1WfJFvuygebk37RO2LqS0_Fsha1JnuDcIG2AxWiufHGNA1B6OpM3m1HZ8okLSqv7aets7bKbVqVvmXoujToW4=w408-h408-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Ahwatukee+Phoenix+AZ/@33.3122624,-112.0357137,14z",2026-01-28T19:33:44.121Z,9 am–4:30 pm,9 am–4:30 pm,9 am–3 pm,Closed,Closed,9 am–4:30 pm,9 am–4:30 pm,,,
https://www.google.com/maps/place/Active+Lifestyle+Clinic/data=!4m7!3m6!1s0x872b047cd65adf99:0xe29d9dd0963058b8!8m2!3d33.2972811!4d-111.9965358!16s%2Fg%2F1tl9n0qt!19sChIJmd9a1nwEK4cRuFgwltCdneI,Active Lifestyle Clinic,4.9,125,Chiropractor,"16515 S 40th St #131, Phoenix, AZ 85048, United States","72W3+W9 Phoenix, Arizona, USA",https://www.activelifestyleclinic.com/,+1 480-704-1050,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipM1BkKYH_r7B_lIyP_iOK3YNtZk3cvcJ2YCdHYy=w408-h612-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Ahwatukee+Phoenix+AZ/@33.3122624,-112.0357137,14z",2026-01-28T19:33:49.101Z,8:30 am–6 pm,8:30 am–6 pm,8:30 am–2 pm,Closed,Closed,8:30 am–6 pm,7 am–5 pm,Identifies as women-owned,,
https://www.google.com/maps/place/Active+Lifestyle+Telemed/data=!4m7!3m6!1s0x872b047cd65adf99:0xd998192228b642a1!8m2!3d33.2973061!4d-111.9963412!16s%2Fg%2F1wc48fcy!19sChIJmd9a1nwEK4cRoUK2KCIZmNk,Active Lifestyle Telemed,4.6,17,Family practice physician,"16515 S 40th St #131, Phoenix, AZ 85048, United States","72W3+WF Phoenix, Arizona, USA",http://www.activelifestyletelemed.com/,+1 480-704-1050,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMD0i1RCPIRmjrj92LCYGa4MEK6BBMNSCTve9xj=w434-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Ahwatukee+Phoenix+AZ/@33.3122624,-112.0357137,14z",2026-01-28T19:33:54.442Z,8:30 am–6 pm,8:30 am–6 pm,8:30 am–1 pm,Closed,Closed,8:30 am–5:30 pm,7 am–5 pm,,,
https://www.google.com/maps/place/Orthopedic+Sports+Therapy/data=!4m7!3m6!1s0x872b05fbaff63de7:0x2561bb5c6f7f81c1!8m2!3d33.3203374!4d-111.9918625!16s%2Fg%2F11kb9nf3xd!19sChIJ5z32r_sFK4cRwYF_b1y7YSU,Orthopedic Sports Therapy,5.0,85,Physical therapy clinic,"4302 E Ray Rd Suite 105, Phoenix, AZ 85044, United States","82C5+47 Phoenix, Arizona, USA",https://orthopedicsportstherapy.com/,+1 480-597-4241,"Open · Closes 6:30 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPT3ZsPKiZ_kIlj-luwIqFo5lZg1CpfwgOLH5pS=w408-h272-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Ahwatukee+Phoenix+AZ/@33.3122624,-112.0357137,14z",2026-01-28T19:33:59.445Z,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,Closed,Closed,7:30 am–6:30 pm,8 am–6 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Stockton+Dermatology/data=!4m7!3m6!1s0x872b047cf0a22007:0xa50f56565cfc0c0a!8m2!3d33.2960403!4d-111.9962989!16s%2Fg%2F1w6_p8ls!19sChIJByCi8HwEK4cRCgz8XFZWD6U,Stockton Dermatology,4.9,1354,Dermatologist,"16611 S 40th St #100, Phoenix, AZ 85048, United States","72W3+CF Phoenix, Arizona, USA",http://stocktondermatology.com/,+1 480-610-6366,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO2R57X1qgPsYZEw3yAfnmPdtwNHFUcHG6qIhg9=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Ahwatukee+Phoenix+AZ/@33.3122624,-112.0357137,14z",2026-01-28T19:34:04.540Z,7 am–5 pm,7 am–5 pm,7 am–3 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,Identifies as women-owned,,
https://www.google.com/maps/place/MY+DR+NOW/data=!4m7!3m6!1s0x872b0579ba636e41:0xd8f51a64c29d4d6d!8m2!3d33.3042795!4d-111.9945639!16s%2Fg%2F11xm7kk8fk!19sChIJQW5junkFK4cRbU2dwmQa9dg,MY DR NOW,4.9,41,Family practice physician,"4025 E Chandler Blvd #42, Phoenix, AZ 85048, United States","8234+P5 Phoenix, Arizona, USA",https://www.mydrnow.com/,+1 480-677-8282,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepXf1v9RsbCLmVscgAcC_qHB7I9UxDBxi9wpBodekif8eC7cuzy6SvVWbRedyR3SpJHKej5vJj9OOXCvXzevXf3GRWjT0p1Vx-KTi0geHTiHBSBBZKYJijWNnKh8wL8MzriB3H3mmy40JMs=w408-h544-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Ahwatukee+Phoenix+AZ/@33.3122624,-112.0357137,14z",2026-01-28T19:34:09.505Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–4 pm,8 am–4 pm,8 am–8 pm,8 am–8 pm,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Mountainside+Wellness+Center,+INC/data=!4m7!3m6!1s0x872b046d02b903eb:0x48adecb26c270020!8m2!3d33.297689!4d-111.9963585!16s%2Fg%2F1vpps_25!19sChIJ6wO5Am0EK4cRIAAnbLLsrUg","Mountainside Wellness Center, INC",5.0,136,Chiropractor,"16515 S 40th St #129, Phoenix, AZ 85048, United States","72X3+3F Phoenix, Arizona, USA",http://www.mountainsidewellnessaz.com/,+1 480-940-7444,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipP-wwMD3iKztPQzdEWULshSwxKKRdKLmdtXByjC=w408-h544-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Ahwatukee+Phoenix+AZ/@33.3122624,-112.0357137,14z",2026-01-28T19:34:14.534Z,9 am–6 pm,1–6 pm,9 am–2 pm,Closed,Closed,9 am–6 pm,Closed,,,
https://www.google.com/maps/place/Phoenix+Neurological+Pain+Institute/data=!4m7!3m6!1s0x872b05c88e8e0cc7:0x20bbee9989ce10cf!8m2!3d33.3443817!4d-111.9725976!16s%2Fg%2F11c5gw8_5y!19sChIJxwyOjsgFK4cRzxDOiZnuuyA,Phoenix Neurological Pain Institute,1.0,2,Pain control clinic,"neurological Pain Institute1343 n alma, E School Dr, Tempe, AZ 85040, United States","82VG+QX Tempe, Arizona, USA",,,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZT2RGPJhjW2Y06NkBIG7dg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.00818&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Ahwatukee+Phoenix+AZ/@33.3122624,-112.0357137,14z",2026-01-28T19:34:19.237Z,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Desert+Sage+Wellness+Center/data=!4m7!3m6!1s0x872b07ebeb6016e9:0x2ea36854e5bca7ec!8m2!3d33.2944984!4d-112.0628598!16s%2Fg%2F11gj2k5f6m!19sChIJ6RZg6-sHK4cR7Ke85VRooy4,Desert Sage Wellness Center,5.0,4,Acupuncture clinic,"16815 S Desert Foothills Pkwy STE 119, Phoenix, AZ 85048, United States","7WVP+QV Phoenix, Arizona, USA",https://desertsagewellness.com/,,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMu2DsYWHB83tyV7IavtRH59YJZMx8GNSPyYb_8=w408-h342-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Ahwatukee+Phoenix+AZ/@33.3122624,-112.0357137,14z",2026-01-28T19:34:24.030Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–6 pm,9 am–5 pm,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Carlton+Michael+W+MD/@33.3209487,-111.9908278,17z/data=!3m1!4b1!4m6!3m5!1s0x872b045075dd887f:0x4a0df5286497eedb!8m2!3d33.3209487!4d-111.9908278!16s%2Fg%2F1tgkhrhn",Carlton Michael W MD,4.1,12,Doctor,"4350 E Ray Rd Bldg 4 #121, Phoenix, AZ 85044, United States","82C5+9M Phoenix, Arizona, USA",,+1 480-961-0014,,,false,"https://www.google.com/maps/search/pain+management+physician+in+Ahwatukee+Phoenix+AZ/@33.3122624,-112.0357137,14z",2026-01-28T19:34:28.722Z,,,,,,,,,,
https://www.google.com/maps/place/Saguaro+Dermatology+%7C+Ahwatukee+%28formerly+Ahwatukee+Skin+%26+Laser%29/data=!4m7!3m6!1s0x872b044fe3aa0b31:0xbe8d67db343a272e!8m2!3d33.3222165!4d-111.9877356!16s%2Fg%2F1tg8738s!19sChIJMQuq408EK4cRLic6NNtnjb4,Saguaro Dermatology | Ahwatukee (formerly Ahwatukee Skin & Laser),4.8,612,Dermatologist,"4425 E Agave Rd Suite 148, Phoenix, AZ 85044, United States","82C6+VW Phoenix, Arizona, USA",https://saguaroderm.com/locations/ahwatukee/,+1 480-704-7546,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPbkXfGWaB_9EPTR7AJTjN7f9qZkLlLpTleZBil=w427-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Ahwatukee+Phoenix+AZ/@33.3122624,-112.0357137,14z",2026-01-28T19:34:33.737Z,8 am–5 pm,8 am–5 pm,7 am–2 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/The+Healing+Point+Acupuncture+%26+Herbal+Medicine/data=!4m7!3m6!1s0x872b07c01d296127:0xe4deb96295e4f0e0!8m2!3d33.2944411!4d-112.0627382!16s%2Fg%2F11b7lpq318!19sChIJJ2EpHcAHK4cR4PDklWK53uQ,The Healing Point Acupuncture & Herbal Medicine,5.0,4,Acupuncture clinic,"16815 S Desert Foothills Pkwy STE 140, Phoenix, AZ 85048, United States","7WVP+QW Phoenix, Arizona, USA",https://www.thehealingpointaz.com/,+1 480-648-6998,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPtsqOWRuJdOx1T2QYIoSmr575MEVWoB-wRTz_x=w408-h274-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Ahwatukee+Phoenix+AZ/@33.3122624,-112.0357137,14z",2026-01-28T19:34:38.908Z,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–1 pm,10 am–5 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Ahwatukee+Foot+%26+Ankle+Center/data=!4m7!3m6!1s0x872b046f666c8201:0xaf63ac1e135f0f98!8m2!3d33.3034003!4d-111.9872803!16s%2Fg%2F1tdy4y9f!19sChIJAYJsZm8EK4cRmA9fEx6sY68,Ahwatukee Foot & Ankle Center,4.6,227,Foot care,"15810 S 45th St #190, Phoenix, AZ 85048, United States","8237+93 Phoenix, Arizona, USA",https://www.ahwfac.com/?utm_source=gmb_auth,+1 480-378-0485,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP9zhmgjCGCc0z7pwuvOn-TmotmGWqc_KHnphIR=w486-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Ahwatukee+Phoenix+AZ/@33.3122624,-112.0357137,14z",2026-01-28T19:34:43.786Z,9 am–5 pm,9 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
"https://www.google.com/maps/place/Kelvin+Crezee,+DPM+,+FACFAS/data=!4m7!3m6!1s0x872b046f666c8201:0xb8e9ded6a402abcc!8m2!3d33.3034647!4d-111.9872419!16s%2Fg%2F1vk6zpm0!19sChIJAYJsZm8EK4cRzKsCpNbe6bg","Kelvin Crezee, DPM , FACFAS",4.6,33,Podiatrist,"15810 S 45th St #190, Phoenix, AZ 85048, United States","8237+94 Phoenix, Arizona, USA",https://www.ahwfac.com/?utm_source=gmb_auth,+1 480-378-0485,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNdIyqLZ-HUMqkiFV6iNyc1DebAL_XnnrWoSJam=w486-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Ahwatukee+Phoenix+AZ/@33.3122624,-112.0357137,14z",2026-01-28T19:34:48.909Z,9 am–5 pm,9 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
