placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,isBlackOwned,attributes
https://www.google.com/maps/place/Visionworks+Shoppes+on+19th+Avenue/data=!4m7!3m6!1s0x87b26b385002aa41:0xbe2ebfcc77342fcf!8m2!3d35.320188!4d-97.500066!16s%2Fg%2F11csb09bcb!19sChIJQaoCUDhrsocRzy80d8y_Lr4,Visionworks Shoppes on 19th Avenue,4.7,187,Optometrist,"705 SW 19th St Ste. 160, Moore, OK 73160, United States","8FCX+3X Moore, Oklahoma, USA",https://locations.visionworks.com/ll/US/OK/Moore/705-SW-19th-Street?utm_medium=organic&utm_source=gbp&utm_campaign=website&utm_content=sl&utm_term=216,+1 405-790-0399,"Open ⋅ Closes 6 pm

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOGYcabaHUgK6mZAQj3Da0-k1uPmo4lb9OVnGvx=w426-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Moore+OKC+OK/@35.3395079,-97.4867028,14z",2025-09-10T19:45:30.709Z,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,11 am–4 pm,10 am–6 pm,10 am–6 pm,,,
https://www.google.com/maps/place/Cheers+Cannabis+Cbd+Vape+Kratom/data=!4m7!3m6!1s0x87b26d9e3b28f9dd:0x1c9dfdfd1d81360a!8m2!3d35.3201552!4d-97.5294205!16s%2Fg%2F11gjhfmf7j!19sChIJ3fkoO55tsocRCjaBHf39nRw,Cheers Cannabis Cbd Vape Kratom,4.8,224,Cannabis store,"14900 S Western Ave suite 240, Oklahoma City, OK 73170, United States","8FCC+36 South Oklahoma City, Oklahoma City, OK, USA",http://cheers-cannabis.com/,+1 405-898-0938,"Open ⋅ Closes 8:30 pm

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipO8_QjBayX97jrO4ipbsa-2_UqKwaeCvuTMhLvY=w408-h544-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Moore+OKC+OK/@35.3395079,-97.4867028,14z",2025-09-10T19:45:36.482Z,9 am–8:30 pm,9 am–8:30 pm,9 am–9 pm,10 am–9 pm,10 am–7 pm,9 am–8:30 pm,9 am–8:30 pm,Identifies as indigenous-owned,,· In-store shopping · Kerbside pickup
https://www.google.com/maps/place/Miracle-Ear+Hearing+Aid+Center/data=!4m7!3m6!1s0x87b26b45a4222edb:0x8f7bae4047ced593!8m2!3d35.3204653!4d-97.510076!16s%2Fg%2F11c1qnj29x!19sChIJ2y4ipEVrsocRk9XOR0Cue48,Miracle-Ear Hearing Aid Center,4.9,152,Hearing aid store,"1033 SW 19th St, Moore, OK 73160, United States","8FCQ+5X Moore, Oklahoma, USA",https://www.miracle-ear.com/stores-near-me/hearing-aids-moore-ok/miracle-ear-hearing-aid-center-sw-19th-st-s11675?mci=USGMB402UBI2AAR,+1 405-900-8155,"Open ⋅ Closes 5 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrkCI3uza5qVx8ogsJpUc1dvRKTdDl4A_Lqqi8GyrnN8rLyhJbwILNd79adYNzh5s2Dl8mk88117sZiMuQDig40qdWLyiMCQSaY3wEH4VxVT4g0mObOEoK6kUJ5bZK_83BPWDgP=w408-h511-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Moore+OKC+OK/@35.3395079,-97.4867028,14z",2025-09-10T19:45:41.966Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,· In-store shopping · In-store pick-up
https://www.google.com/maps/place/Lotus+Total+Care+LLC+-+The+Scientific+Health+Center/data=!4m7!3m6!1s0x87b21556917bcc9f:0xae549e78554731c9!8m2!3d35.3334197!4d-97.4813514!16s%2Fg%2F11ptlslh9t!19sChIJn8x7kVYVsocRyTFHVXieVK4,Lotus Total Care LLC - The Scientific Health Center,4.8,12,Spa,"524 Tower Dr Suite D, Moore, OK 73160, United States","8GM9+9F Moore, Oklahoma, USA",https://lotustotalcare.wixsite.com/estheticsandmassage,+1 405-600-4285,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMXkzCYTNRj-boKPK_HzCj_TfZ39-KP6H4_wIoT=w408-h272-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Moore+OKC+OK/@35.3395079,-97.4867028,14z",2025-09-10T19:45:48.225Z,9:30 am–5 pm,9:30 am–7 pm,9:30 am–4 pm,Closed,Closed,9:30 am–5 pm,9:30 am–6:30 pm,Identifies as women-owned,,
https://www.google.com/maps/place/DZ+Comics+%26+Gaming/data=!4m7!3m6!1s0x152123a9a2e026f9:0x4e07cca99ad4477f!8m2!3d35.3445427!4d-97.4956686!16s%2Fg%2F11b76f21lx!19sChIJ-SbgoqkjIRURf0fUmqnMB04,DZ Comics & Gaming,4.7,1442,Comic book store,"625 N Moore Ave, Moore, OK 73160, United States","8GV3+RP Moore, Oklahoma, USA",http://www.dzcomics.com/,+1 405-735-3994,"Open ⋅ Closes 10 pm

Confirmed by others 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqoXwixpOA60WqEsgEjurkCCZcFAyEtj0gV9XwCq98YG33bfU12i-TaJACObgf7HB8_USDE2OwIWsG__u0UDwHaVm8h1ovqV8YQbJMt1MLXW9ptBBX9sPeObwnSqFq_UDo8_p_qKNnBj9vp=w408-h544-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Moore+OKC+OK/@35.3395079,-97.4867028,14z",2025-09-10T19:45:55.357Z,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–8 pm,11 am–6 pm,9 am–10 pm,9 am–8 pm,,,· In-store pick-up
https://www.google.com/maps/place/Wade%27s+Appliance+Parts+and+Repair/data=!4m7!3m6!1s0x87b214d34a7b3b53:0xcfd132b08604593d!8m2!3d35.3345622!4d-97.4873693!16s%2Fg%2F1tn4yp1f!19sChIJUzt7StMUsocRPVkEhrAy0c8,Wade's Appliance Parts and Repair,4.8,130,Appliance parts supplier,"117 SW 4th St, Moore, OK 73160, United States","8GM7+R3 Moore, Oklahoma, USA",,+1 405-799-4871,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOCkjG3tUr3qhc3Wozg3SUQ-W8_Gbfsp4D6HaEo=w426-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Moore+OKC+OK/@35.3395079,-97.4867028,14z",2025-09-10T19:46:02.130Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,· In-store pick-up · Delivery
"https://www.google.com/maps/place/Nevin+Sam,+D.O./data=!4m7!3m6!1s0x87b213d7341bd64b:0xddd8f9ee389b9ca2!8m2!3d35.3678456!4d-97.5304174!16s%2Fg%2F11y2gq9wvc!19sChIJS9YbNNcTsocRopybOO752N0","Nevin Sam, D.O.",4.8,144,Pain management physician,"10001 S Western Ave, Oklahoma City, OK 73139, United States","9F99+4R South Oklahoma City, Oklahoma City, OK, USA",https://ossonetwork.com/specialities/pain-management/nevin-sam-do,+1 405-286-2725,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AM7piE3EX-WCD2cQZ-6ONg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.26578&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Moore+OKC+OK/@35.3395079,-97.4867028,14z",2025-09-10T19:46:08.873Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
"https://www.google.com/maps/place/Caregiver+Technologies/@35.3357803,-97.5489361,17z/data=!3m1!4b1!4m6!3m5!1s0x87b213367e55184f:0x478c944b999108d!8m2!3d35.3357803!4d-97.5489361!16s%2Fg%2F11f63y9g4k",Caregiver Technologies,,,Home health care service,"13101 S Pennsylvania Ave, Oklahoma City, OK 73170, United States","8FP2+8C South Oklahoma City, Oklahoma City, OK, USA",,+1 888-317-7702,,,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Moore+OKC+OK/@35.3395079,-97.4867028,14z",2025-09-10T19:46:14.450Z,,,,,,,,,,
https://www.google.com/maps/place/Right+Choice+Personal+Assistance/data=!4m7!3m6!1s0x87b2136416eb6775:0xec750b473239b8fd!8m2!3d35.36784!4d-97.548322!16s%2Fg%2F11c2k3ykqc!19sChIJdWfrFmQTsocR_bg5MkcLdew,Right Choice Personal Assistance,,,Home health care service,"10001 S Pennsylvania Ave # 190, Oklahoma City, OK 73159, United States","9F92+4M South Oklahoma City, Oklahoma City, OK, USA",,+1 405-595-7066,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMLOS0_Zga-uQALMjfSeC72dn67qTepeJdmRq0O=w408-h271-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Moore+OKC+OK/@35.3395079,-97.4867028,14z",2025-09-10T19:46:20.105Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Norman+Regional+GI+of+Norman+-+Moore/data=!4m7!3m6!1s0x87b26be036a38635:0xf82a524679eb8d37!8m2!3d35.3325155!4d-97.4933468!16s%2Fg%2F11w3kpcr56!19sChIJNYajNuBrsocRN43reUZSKvg,Norman Regional GI of Norman - Moore,4.6,56,Gastroenterologist,"700 S Telephone Rd # 300, Moore, OK 73160, United States","8GM4+2M Moore, Oklahoma, USA",https://www.normanregional.com/locations/norman-regional-gi-of-norman-moore/,+1 405-515-2777,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fzGjpRGQ36l6ERFY-9sZxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=147.59113&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Moore+OKC+OK/@35.3395079,-97.4867028,14z",2025-09-10T19:46:25.651Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
"https://www.google.com/maps/place/Angela+Schmidt,+DC/data=!4m7!3m6!1s0x87b213fbf276083f:0x9cf1e3a435147636!8m2!3d35.349466!4d-97.5281195!16s%2Fg%2F11hmsdxts_!19sChIJPwh28vsTsocRNnYUNaTj8Zw","Angela Schmidt, DC",5.0,20,Chiropractor,"821 SW 119th St, Oklahoma City, OK 73170, United States","8FXC+QQ South Oklahoma City, Oklahoma City, OK, USA",https://www.normanregional.com/provider-directory/angela-schmidt-dc/,+1 405-912-3900,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipNB91spXRr0xqj1LXZafveHmTeB_lQgt4kXj4Z6=w408-h544-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Moore+OKC+OK/@35.3395079,-97.4867028,14z",2025-09-10T19:46:31.549Z,"8:30 am–12:30 pm, 2:30–4:30 pm",8:30 am–12:30 pm,Closed,Closed,Closed,"8:30 am–12:30 pm, 2:30–4:30 pm","8:30 am–12:30 pm, 2:30–4:30 pm",Identifies as women-owned,,
https://www.google.com/maps/place/Guss+Construction+and+Remodeling/data=!4m7!3m6!1s0x87b214b4353d92a3:0x3d0786e8ea30703b!8m2!3d35.337042!4d-97.5058575!16s%2Fg%2F11gf61f2q1!19sChIJo5I9NbQUsocRO3Aw6uiGBz0,Guss Construction and Remodeling,4.8,70,General contractor,"907 SW 2nd St, Moore, OK 73160, United States","8FPV+RM Moore, Oklahoma, USA",https://guss-construction-and-remodeling.localo.site/?utm_source=google_profile&utm_campaign=localo&utm_medium=mainlink,+1 405-550-7799,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPQ1gB0oan-yPWqAQFjF6nHKj6raa3pMcRbz0sn=w426-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Moore+OKC+OK/@35.3395079,-97.4867028,14z",2025-09-10T19:46:37.659Z,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–3:30 pm,Closed,9 am–7 pm,9 am–7 pm,,,
https://www.google.com/maps/place/The+Shady+Lady+Interiors/data=!4m7!3m6!1s0x87b21360b2f3c733:0xd2731f358144548e!8m2!3d35.3514553!4d-97.5313219!16s%2Fg%2F11b8_q9g3q!19sChIJM8fzsmATsocRjlREgTUfc9I,The Shady Lady Interiors,4.5,67,Window treatment store,"11627 S Western Ave, Oklahoma City, OK 73170, United States","9F29+HF South Oklahoma City, Oklahoma City, OK, USA",https://www.shadyladyinteriors.net/?utm_source=gmb&utm_medium=organic&utm_campaign=Listing,+1 405-691-0334,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npK1JwwoSxWe-Sz8C9IY6XM0tXwuQ_CkfE0FjLYkhTALmwo0-jpgrw3L27eUw8CU60eGqpl4NX_MBCbWVRzm8OLGqe2JTMHI0S9MnAQO447Yzu3vwZnPOKUmk-xgJMTsdmk08C4E024X5Gu=w533-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Moore+OKC+OK/@35.3395079,-97.4867028,14z",2025-09-10T19:46:43.216Z,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–2 pm,Closed,10 am–5 pm,10 am–5 pm,,,· Delivery
https://www.google.com/maps/place/JCPenney/data=!4m7!3m6!1s0x87b214ef23365a89:0x2611a91f9d7ef4ea!8m2!3d35.3158838!4d-97.4874005!16s%2Fg%2F1tdp5k8j!19sChIJiVo2I-8UsocR6vR-nR-pESY,JCPenney,4.2,1147,Department store,"2400 S I-35 Service Rd, Moore, OK 73160, United States","8G87+92 Moore, Oklahoma, USA",https://www.jcpenney.com/locations/ok/moore/clothing-stores-moore-ok-2941.html,+1 405-237-1542,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqv1xbQireeeJf1VposPRmFK_dCkifed2rMOvaIUzCRi_wc8QtJqs_JoIx86mj-GbtYyeG04tF8k0LJaB97a4v6sk667v8HA1vFlqcUBm70rSccqgZhss1UrsmYiDyOl9Fg1WLR=w426-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Moore+OKC+OK/@35.3395079,-97.4867028,14z",2025-09-10T19:46:49.565Z,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–6 pm,11 am–7 pm,11 am–7 pm,,,"Chain department store selling a wide selection of brand-name clothing, footwear, furniture & more. · In-store shopping · Kerbside pickup"
https://www.google.com/maps/place/Cherished+Hearts+In-Home+Care+Services/data=!4m7!3m6!1s0x87b213fe715aaaab:0x5e2f9cd5c0b0999f!8m2!3d35.4168518!4d-97.5297589!16s%2Fg%2F11g0k1n_5s!19sChIJq6pacf4TsocRn5mwwNWcL14,Cherished Hearts In-Home Care Services,,,Home health care service,"4916 S Western Ave, Oklahoma City, OK 73109, United States","CF8C+P3 Central Oklahoma City, Oklahoma City, OK, USA",,+1 405-506-4012,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZDFZa7Z0pE8m3bnF0bxNWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=94.44662&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Moore+OKC+OK/@35.3395079,-97.4867028,14z",2025-09-10T19:46:53.051Z,,,,,,,,,,
https://www.google.com/maps/place/Dental+Depot/data=!4m7!3m6!1s0x87b26b235b24042f:0x26d4a0ca6f870149!8m2!3d35.3129356!4d-97.4910661!16s%2Fg%2F1tcv6v11!19sChIJLwQkWyNrsocRSQGHb8qg1CY,Dental Depot,4.5,1205,Dentist,"2709 S I-35 Service Rd, Moore, OK 73160, United States","8G75+5H Moore, Oklahoma, USA",https://dentaldepot.net/locations/moore/,+1 405-237-4979,"Open ⋅ Closes 5 pm

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMRWPyxSONWN_0Qnoev9nFSo27PvGWr9ygUySck=w408-h408-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Moore+OKC+OK/@35.3395079,-97.4867028,14z",2025-09-10T19:46:59.828Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Adoption+and+Surrogacy+Choices+of+Oklahoma/data=!4m7!3m6!1s0x87b214d1534ada01:0x8239628c95a65895!8m2!3d35.3399856!4d-97.4869698!16s%2Fg%2F1tdcgwn6!19sChIJAdpKU9EUsocRlVimlYxiOYI,Adoption and Surrogacy Choices of Oklahoma,4.6,11,Adoption agency,"2301 Westpark Drive, Norman, OK 73069, United States","8GQ7+X6 Norman, Oklahoma, USA",http://www.adoptionchoicesofoklahoma.org/,+1 800-898-6028,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMbSHaW54VidSaZy1Yn7_uZ-5W9e_QifzXPmHeX=w408-h510-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Moore+OKC+OK/@35.3395079,-97.4867028,14z",2025-09-10T19:47:06.409Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Floor+Coverings+International/data=!4m7!3m6!1s0x87b215856e643409:0x3c8c4a9012ad2d96!8m2!3d35.3605161!4d-97.497273!16s%2Fg%2F11y35yfp4n!19sChIJCTRkboUVsocRli2tEpBKjDw,Floor Coverings International,5.0,54,Flooring store,"2418 N Moore Ave, Moore, OK 73160, United States","9G63+63 Moore, Oklahoma, USA",https://floorcoveringsinternational.com/locations/us/ok/metro-oklahoma-city,+1 405-977-3244,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqnbf7ikxra0jux4VqHgdJ3doaDjIF7JGdTq6NmnGKZSerxVPtnghfYvKQIK2nAjF3idx0NL0To40Q_7LDXJ5Hc7nyMeNBHaRfn_1RVihd8tntzkkrs6Bq1oSq8u14Z2osvKVG02g=w408-h544-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Moore+OKC+OK/@35.3395079,-97.4867028,14z",2025-09-10T19:47:11.913Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Identifies as women-owned,,"Retail chain offering hardwood & laminate flooring, as well as stone, tiles & carpets. · Delivery"
https://www.google.com/maps/place/Valir+Physical+Therapy+-+OKC+South/data=!4m7!3m6!1s0x87b2138427f3e867:0x1648bf9f54d83382!8m2!3d35.3774962!4d-97.5380364!16s%2Fg%2F1vpfk10r!19sChIJZ-jzJ4QTsocRgjPYVJ-_SBY,Valir Physical Therapy - OKC South,4.9,105,Physical therapy clinic,"1225 SW 89th St, Oklahoma City, OK 73139, United States","9FG6+XQ South Oklahoma City, Oklahoma City, OK, USA",https://valirpt.com/physical-therapy-clinic/physical-therapy-clinic-south-oklahoma-city-ok/,+1 405-616-0113,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNbQ_5AfR2P8ryRyionNUwxzwIqj60tmEJeeJhM=w446-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Moore+OKC+OK/@35.3395079,-97.4867028,14z",2025-09-10T19:47:17.755Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/%EC%97%98%EB%A6%BC+%ED%95%9C%EC%9D%98%EC%9B%90+%28Elim+Acupuncture+%26+Oriental+Clinic%29/data=!4m7!3m6!1s0x87b21525e8a7d787:0xbc4454f7a144a3c9!8m2!3d35.3467062!4d-97.4753203!16s%2Fg%2F11fvls8nw1!19sChIJh9en6CUVsocRyaNEofdURLw,엘림 한의원 (Elim Acupuncture & Oriental Clinic),5.0,7,Acupuncture clinic,"1222 N Eastern Ave, Moore, OK 73160, United States","8GWF+MV Moore, Oklahoma, USA",,,Temporarily closed,https://lh3.googleusercontent.com/p/AF1QipMltLARLdcrxUq8UUSwzXWiwi1lKelkLI3caktQ=w408-h306-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Moore+OKC+OK/@35.3395079,-97.4867028,14z",2025-09-10T19:47:23.688Z,,,,,,,,,,
https://www.google.com/maps/place/Woods+Family+Medicine/data=!4m7!3m6!1s0x87b21341118221d1:0xd85f637cece741ba!8m2!3d35.3482134!4d-97.5423842!16s%2Fg%2F11h5q8bgj2!19sChIJ0SGCEUETsocRukHn7HxjX9g,Woods Family Medicine,4.3,22,Medical clinic,"1510 SW 119th St, Oklahoma City, OK 73170, United States","8FX5+72 South Oklahoma City, Oklahoma City, OK, USA",https://www.woodsfamilymedicine.com/,+1 405-353-1401,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipNXlYo6EFc-LEHDbpcNcXfWirg7FcXnUGR0ou_Z=w408-h306-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Moore+OKC+OK/@35.3395079,-97.4867028,14z",2025-09-10T19:47:36.569Z,8 am–4 pm,8 am–4 pm,8 am–2 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Immediate+Care+of+Oklahoma+-+I-240+%26+Sooner+Rd/data=!4m7!3m6!1s0x87b23e30a275e9b7:0x8de7e51b8fb78005!8m2!3d35.3915668!4d-97.42127!16s%2Fg%2F11cks2ww1v!19sChIJt-l1ojA-socRBYC3jxvl540,Immediate Care of Oklahoma - I-240 & Sooner Rd,4.6,1028,Urgent care center,"5700 SE 74th St, Oklahoma City, OK 73135, United States","9HRH+JF Southeast Oklahoma City, Oklahoma City, OK, USA",https://www.immediatecareok.com/locations-okc-ok-l-240-sooner-rd,+1 405-455-5204,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNLGGeUJcAUJ4mBe4gOPItujZzK4UjKRGRocpA6=w408-h244-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Moore+OKC+OK/@35.3395079,-97.4867028,14z",2025-09-10T19:47:42.046Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,,,
https://www.google.com/maps/place/Tribal+Diagnostics/data=!4m7!3m6!1s0x87b211e5b908facb:0x84233fd74c7daf1f!8m2!3d35.3745593!4d-97.4775844!16s%2Fg%2F11ddxvpnw2!19sChIJy_oIueURsocRH699TNc_I4Q,Tribal Diagnostics,4.9,504,Diagnostic center,"9217 S Eastern Ave, Oklahoma City, OK 73160, United States","9GFC+RX Southeast Oklahoma City, Oklahoma City, OK, USA",http://tribaldiagnostics.com/,+1 405-896-2978,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMmSARANPxoii_abIcEEv_Tgv0d3n5R0enlTvhh=w408-h271-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Moore+OKC+OK/@35.3395079,-97.4867028,14z",2025-09-10T19:47:47.228Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Mays+Plus/data=!4m7!3m6!1s0x87b216abb0c8716f:0x1c888cb43a1a4a51!8m2!3d35.4224491!4d-97.5210228!16s%2Fg%2F1td6sr7j!19sChIJb3HIsKsWsocRUUoaOrSMiBw,Mays Plus,4.0,4,Home health care service,"4300 S Walker Ave, Oklahoma City, OK 73109, United States","CFCH+XH Central Oklahoma City, Oklahoma City, OK, USA",https://www.maysplus.com/,+1 405-631-1225,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2fpFuCZoE1CfAJoKdtC70w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.37733&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Moore+OKC+OK/@35.3395079,-97.4867028,14z",2025-09-10T19:47:52.190Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Wisdom+Tooth+Center/data=!4m7!3m6!1s0x87b26b180dd5cd47:0x641652bc7ee3f9ed!8m2!3d35.3111925!4d-97.4909699!16s%2Fg%2F11f3vmrc_p!19sChIJR83VDRhrsocR7fnjfrxSFmQ,Wisdom Tooth Center,4.9,615,Oral surgeon,"2745 S I-35 Service Rd, Moore, OK 73160, United States","8G65+FJ Moore, Oklahoma, USA",http://www.wisdomtoothcenters.com/,+1 405-261-1002,Closes soon ⋅ 3:30 pm ⋅ Opens 7:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipOwRx5KDXREuOeT58_oeoFfAEfT6PyfDfxobgt1=w408-h306-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Moore+OKC+OK/@35.3395079,-97.4867028,14z",2025-09-10T19:47:57.478Z,7:30 am–3:30 pm,7:30 am–3:30 pm,7:30 am–3 pm,Closed,Closed,7:30 am–3:30 pm,7:30 am–3:30 pm,,,
https://www.google.com/maps/place/Private+RN+Companion/data=!4m7!3m6!1s0x81aec57239672129:0x2d9d989ae7cf3b0c!8m2!3d35.3090496!4d-98.7167134!16s%2Fg%2F11xs499x08!19sChIJKSFnOXLFroERDDvP55qYnS0,Private RN Companion,,,Home health care service,,,https://www.privaterncompanion.com/,+1 405-661-9484,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNHASa2vsCQu7tzU8z6ONcOfFg_3O_eLtppS2yK=w408-h408-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Moore+OKC+OK/@35.3395079,-97.4867028,14z",2025-09-10T19:48:02.740Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/Target/data=!4m7!3m6!1s0x87b26b387b583fc5:0xed27f82b03b47e25!8m2!3d35.3176847!4d-97.4998724!16s%2Fg%2F1td6ymjb!19sChIJxT9YezhrsocRJX60Ayv4J-0,Target,4.1,812,Department store,"720 SW 19th St, Moore, OK 73160, United States","8G92+33 Moore, Oklahoma, USA",https://www.target.com/sl/moore/2727,+1 405-378-5494,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqPE7cNuDSAp-HyI5fISHMpCLZBCbZIdXaD44d3dvhY1zTeHAEYDYYAyv5UnZ5s96qyrAxw9fATNQQxieDL_2UeKkYcj9naNOaFkAYNM9v1i7wSGeCU3xqpSQNu4ElH6SQOXroi=w408-h306-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Moore+OKC+OK/@35.3395079,-97.4867028,14z",2025-09-10T19:48:08.042Z,Closed,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,Closed,,,"Retail chain offering home goods, clothing, electronics & more, plus exclusive designer collections. · In-store shopping · Kerbside pickup · Delivery"
