placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,isBlackOwned,error,attributes
https://www.google.com/maps/place/Haven+Behavioral+Hospital+of+Albuquerque/data=!4m7!3m6!1s0x87220a52c8311f33:0x16206aece32668b2!8m2!3d35.0574742!4d-106.5823473!16s%2Fg%2F11b61q36mj!19sChIJMx8xyFIKIocRsmgm4-xqIBY,Haven Behavioral Hospital of Albuquerque,2.8,115,Psychiatric hospital,"5400 Gibson Boulevard Southeast 4th Floor, Box 8, Albuquerque, NM 87108, United States","3C49+X3 Albuquerque, New Mexico, USA",https://www.havenalbuquerque.com/?utm_campaign=gmb+business+listings&utm_medium=organic&utm_source=google&utm_content=standard+listing,+1 505-254-4500,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrAKcQlZJ8Cwvbql3ApQdIRQY1vwUqyEQQR7HomJfXUz_3O7yZ-levxQCDRGmpfT3BYV9nnR6Se-Kk_SMMPhfZuMEpm6rMGk1ELOyhu5_kQnnuyjRWpZYpoXEGs_gqVCmXJtnc=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2025-09-28T23:15:05.719Z,,,
https://www.google.com/maps/place/Ribera+Healthcare+Clinic/data=!4m7!3m6!1s0x87227399539088cd:0x3d29e356e5b36aeb!8m2!3d35.0900509!4d-106.6324!16s%2Fg%2F11jclg10c9!19sChIJzYiQU5lzIocR62qz5VbjKT0,Ribera Healthcare Clinic,4.1,39,Medical clinic,"801 Encino Pl NE D7, Albuquerque, NM 87102, United States","39R9+22 Albuquerque, New Mexico, USA",https://www.riberahealthcare.org/,+1 505-207-6526,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNpGVPv6j45LzMkgjvaiRG0V8DcDXLLILyL4dxv=w408-h306-k-no,true,Closed,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,"https://www.google.com/maps/search/Infusion+centers+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2025-09-28T23:15:10.019Z,,,
https://www.google.com/maps/place/Look+Rejuvenated+Med+Spa/data=!4m7!3m6!1s0x87220cbf5a5b0591:0xf7ca18ff098af348!8m2!3d35.088712!4d-106.6319625!16s%2Fg%2F11p0vxpq8w!19sChIJkQVbWr8MIocRSPOKCf8Yyvc,Look Rejuvenated Med Spa,5.0,53,Medical spa,"717 Encino Pl NE Ste 2, Albuquerque, NM 87102, United States","39Q9+F6 Albuquerque, New Mexico, USA",https://lookrejuvenatedmedspa.com/contact/,+1 505-716-5566,Closed ⋅ Opens 9 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqgpek1L-4wk8Yxw2aOyuyG4SXQS_18lYZ1jtE1ZFKjgXaZrEm_d2Dc-7M4qAHkAN0ySltj2bp73aVTWQ5rCD9TLrh2idFTZpOMUGO8ND3XgDxe6QJhKPHQ8lyXHtwNaxgbB1Q=w408-h544-k-no,true,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,10 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2025-09-28T23:15:14.524Z,,,
https://www.google.com/maps/place/Zior+Skin+%26+Body/data=!4m7!3m6!1s0x87220b74bbb15ab1:0x6e7188b95b878242!8m2!3d35.1066629!4d-106.5648817!16s%2Fg%2F11t4yb6b9m!19sChIJsVqxu3QLIocRQoKHW7mIcW4,Zior Skin & Body,5.0,41,Skin care clinic,"7107 Prospect Pl NE, Albuquerque, NM 87110, United States","4C4P+M2 Albuquerque, New Mexico, USA",http://ziorskin.com/,+1 505-377-8457,Closes soon ⋅ 6 pm ⋅ Opens 10 am Mon,,https://lh3.googleusercontent.com/p/AF1QipO_eyxVHRmZj9bujKUNXO_kcaSSUtHkDzQ-krT5=w408-h408-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2025-09-28T23:15:18.836Z,,,
https://www.google.com/maps/place/Simply+Salud/data=!4m7!3m6!1s0x87220b3647da9b3f:0x4ec7ed41a7fbbb5a!8m2!3d35.0780906!4d-106.5997204!16s%2Fg%2F11cnn_gz1q!19sChIJP5vaRzYLIocRWrv7p0Htx04,Simply Salud,4.7,54,Medical office,"202 Morningside Dr SE, Albuquerque, NM 87108, United States","3CH2+64 Albuquerque, New Mexico, USA",http://www.simplementesalud.com/,+1 505-266-0888,Closed ⋅ Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPehpgR_6r9pNpMWnqY5TdO_nCVrc_hJYOXq4Dd=w408-h549-k-no,true,Closed,Closed,8 am–2 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2025-09-28T23:15:23.300Z,,,
https://www.google.com/maps/place/Center+for+Vein+Restoration+%7C+Dr.+Michael+Harding/data=!4m7!3m6!1s0x87220d41bc9580c9:0xf62d23a79a6167ea!8m2!3d35.0898068!4d-106.6325326!16s%2Fg%2F11rwmgv2f4!19sChIJyYCVvEENIocR6mdhmqcjLfY,Center for Vein Restoration | Dr. Michael Harding,4.7,328,Vascular surgeon,"801 Encino Pl NE C-12, Albuquerque, NM 87102, United States","39Q8+WX Albuquerque, New Mexico, USA",https://www.centerforvein.com/our-clinics/locations/albuquerque-encino-new-mexico,+1 505-216-2339,Closed ⋅ Opens 5 am Mon,,https://lh3.googleusercontent.com/p/AF1QipN7pv2oWHQ0DE1Kt4Fv9zQDFddbFjZ7lgsLMfmG=w408-h426-k-no,true,Closed,5 am–5 pm,5 am–5 pm,5 am–5 pm,5 am–5 pm,5 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2025-09-28T23:15:28.097Z,,,
https://www.google.com/maps/place/Ideal+Option/data=!4m7!3m6!1s0x87220d16c59e11cb:0xc48849a55616a48c!8m2!3d35.0896064!4d-106.6314226!16s%2Fg%2F11jdsllwlg!19sChIJyxGexRYNIocRjKQWVqVJiMQ,Ideal Option,4.0,23,Addiction treatment center,"801 Encino Pl NE Ste. E-6, Albuquerque, NM 87102, United States","39Q9+RC Albuquerque, New Mexico, USA",https://www.idealoption.com/suboxone-clinics/albuquerque,+1 877-522-1275,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM1WbsE7yejUS_yZOB-LcMuzI8PbHHY82UrRyU=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2025-09-28T23:15:32.466Z,,,
https://www.google.com/maps/place/Shenthol+Sasankan/data=!4m7!3m6!1s0x87220b5b0b4b21c9:0xd10a0ca8d7943542!8m2!3d35.09!4d-106.62!16s%2Fg%2F11sh2b5zkk!19sChIJySFLC1sLIocRQjWU16gMCtE,Shenthol Sasankan,,,Cancer treatment center,"University of New Mexico, MSC 11 6093 1, Albuquerque, NM 87131, United States",,,+1 505-272-6225,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dD101kL4Xe0H-UqMxuf6ug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=205.96632&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2025-09-28T23:15:34.582Z,,,
https://www.google.com/maps/place/SHAW+SKIN+CLINIC/data=!4m7!3m6!1s0x8722745b2ee447e7:0x830f9214394438c2!8m2!3d35.0941302!4d-106.5681569!16s%2Fg%2F11c2l0mjb5!19sChIJ50fkLlt0IocRwjhEORSSD4M,SHAW SKIN CLINIC,5.0,88,Skin care clinic,"1720 Louisiana Blvd NE #214, Albuquerque, NM 87110, United States","3CVJ+MP Albuquerque, New Mexico, USA",https://shawskinclinic.com/,+1 505-463-1331,Closed ⋅ Opens 9:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPIbtGpSunb-S7azmgnwC96Bufp6t_1ezidQGt4=w408-h408-k-no,true,Closed,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,11 am–6:30 pm,11 am–6:30 pm,11 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2025-09-28T23:15:38.982Z,,,
https://www.google.com/maps/place/Albuquerque+Health+Services/data=!4m7!3m6!1s0x87220b004f23a151:0xa7c85472aabdb68a!8m2!3d35.0791079!4d-106.5911264!16s%2Fg%2F11w3y_hvv5!19sChIJUaEjTwALIocRira9qnJUyKc,Albuquerque Health Services,4.8,6,Medical clinic,"112 Monroe St NE, Albuquerque, NM 87108, United States","3CH5+JG Albuquerque, New Mexico, USA",https://www.abqhealthservices.com/,+1 505-260-9917,Closed ⋅ Opens 5:30 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=axcRixUzJtEnrwYtzA6Edw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=94.46941&pitch=0&thumbfov=100,false,Closed,Closed,5:30 am–12 pm,5:30 am–12 pm,5:30 am–12 pm,5:30 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2025-09-28T23:15:43.231Z,,,
https://www.google.com/maps/place/PRESNow+24%2F7+Urgent+and+Emergency+Care+-+Menaul/data=!4m7!3m6!1s0x87220b7f284f7813:0x8e9f00387e132878!8m2!3d35.108566!4d-106.561689!16s%2Fg%2F11l7541hh6!19sChIJE3hPKH8LIocReCgTfjgAn44,PRESNow 24/7 Urgent and Emergency Care - Menaul,3.9,337,Urgent care center,"7400 Menaul Blvd NE, Albuquerque, NM 87110, United States","4C5Q+C8 Albuquerque, New Mexico, USA",https://www.presnow247.org/albuquerque-urgent-er-care-menaul/,+1 505-596-2400,"Open 24 hours

Confirmed by this business 9 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNmitt1ejVq6Uswt-G3IcLaGWJiXT3uxlJIfRot=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2025-09-28T23:15:47.800Z,,,
https://www.google.com/maps/place/Hematology+Oncology+Associates/data=!4m7!3m6!1s0x87220c98e82648b1:0x9f69e5fe57c22ff2!8m2!3d35.0858641!4d-106.6386705!16s%2Fg%2F11bv30js45!19sChIJsUgm6JgMIocR8i_CV_7laZ8,Hematology Oncology Associates,4.2,5,Medical clinic,"715 Dr Martin Luther King Jr Ave NE #102, Albuquerque, NM 87102, United States","39P6+8G Albuquerque, New Mexico, USA",,+1 505-727-3040,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9xBZJXvDXmK6RXfMc2v_Dw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=244.44601&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2025-09-28T23:15:52.515Z,,,
https://www.google.com/maps/place/Nob+Hill+Community+Acupuncture/data=!4m7!3m6!1s0x87220b110c0c248b:0x6c644ca5d91213d8!8m2!3d35.0787772!4d-106.5978091!16s%2Fg%2F1td48fg7!19sChIJiyQMDBELIocR2BMS2aVMZGw,Nob Hill Community Acupuncture,4.8,22,Acupuncture clinic,"1177, 4118 Central Ave SE suite a, Albuquerque, NM 87108, United States","3CH2+GV Albuquerque, New Mexico, USA",http://www.nobhillca.com/,+1 505-232-2870,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IZJGoOhlAQdfWdwt_M7MzQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=145.06573&pitch=0&thumbfov=100,true,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2025-09-28T23:15:56.818Z,,,
https://www.google.com/maps/place/Dermatology+of+New+Mexico/data=!4m7!3m6!1s0x87220dde16a9481d:0x2a536f3522939c04!8m2!3d35.08868!4d-106.6432708!16s%2Fg%2F11j457p4jz!19sChIJHUipFt4NIocRBJyTIjVvUyo,Dermatology of New Mexico,3.3,63,Dermatologist,"610 Broadway Blvd NE, Albuquerque, NM 87102, United States","39Q4+FM Albuquerque, New Mexico, USA",https://dermatologynm.com/,+1 505-225-2500,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqWyKGKrLsjHvyvsn6R7yg5fDQ0NDOWtGUnHOEpcbFrTNULN47_8VKRubeNohA_0RrFtPrYqR1n2ERhUybiZzq1Ip2kT-1l_Pl1RL4tSlR2QH_Xbqd0UifuB1t-KsARuRHK4bU5=w408-h271-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2025-09-28T23:16:01.243Z,,,
https://www.google.com/maps/place/Presbyterian+Kaseman+Hospital/data=!4m7!3m6!1s0x87220abe6f08379b:0x2e06a1961e55be9e!8m2!3d35.0928034!4d-106.5534192!16s%2Fg%2F1tksj7qz!19sChIJmzcIb74KIocRnr5VHpahBi4,Presbyterian Kaseman Hospital,2.5,335,Hospital,"8300 Constitution Ave NE, Albuquerque, NM 87110, United States","3CVW+4J Albuquerque, New Mexico, USA",https://www.phs.org/kaseman-hospital?utm_source=gmb&utm_medium=organic&utm_campaign=listing&utm_content=_loc_abq_pkh_hospital__l001,+1 505-291-2000,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPXy8on2nyXj-25NsmDiQup62uy_Pis-M7qpq-Y=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2025-09-28T23:16:05.812Z,,,
https://www.google.com/maps/place/Flawless+Med+Spa+%26+Wellness/data=!4m7!3m6!1s0x872274b5b98f684d:0xaed6cf8911a9a9f!8m2!3d35.1101181!4d-106.6070935!16s%2Fg%2F1tflmx3z!19sChIJTWiPubV0IocRn5oakfhs7Qo,Flawless Med Spa & Wellness,4.8,375,Medical spa,"3301 Menaul Blvd NE Suite 30, Albuquerque, NM 87107, United States","496V+25 Albuquerque, New Mexico, USA",https://www.stayflawless.com/?utm_source=GBP&utm_medium=organic&utm_campaign=gmb,+1 505-461-0940,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPW9MLREALIwCn6A5tTnDVsxkzcj5NiZkIRl93B=w408-h271-k-no,true,Closed,9 am–6 pm,10 am–6 pm,9 am–6 pm,10 am–6 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2025-09-28T23:16:10.400Z,,,
https://www.google.com/maps/place/Reform+ABQ/data=!4m7!3m6!1s0x87220def659f86f3:0xc160d071a5197cd6!8m2!3d35.0838625!4d-106.6354407!16s%2Fg%2F11nmrfyrqb!19sChIJ84afZe8NIocR1nwZpXHQYME,Reform ABQ,4.8,152,Family practice physician,"200 Oak St NE Suite 7, Albuquerque, NM 87106, United States","39M7+GR Albuquerque, New Mexico, USA",http://www.reformabq.com/,+1 505-420-6979,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipP5tsKtVDihs7uvfRuaWjiXUBarbxBn1yYGnLEN=w408-h544-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Old+Town+Albuquerque+NM/@35.0963121,-106.6694583,14z",2025-09-28T23:16:27.684Z,,,
https://www.google.com/maps/place/Anodyne+of+Albuquerque/data=!4m7!3m6!1s0x87220cc917c8cabf:0x7db3ab287672421a!8m2!3d35.0921239!4d-106.6634873!16s%2Fg%2F1v6qj25p!19sChIJv8rIF8kMIocRGkJydiirs30,Anodyne of Albuquerque,4.4,30,Acupuncture clinic,"1500 Lomas Blvd NW Ste B, Albuquerque, NM 87104, United States","38RP+RJ Albuquerque, New Mexico, USA",,+1 505-503-6490,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipP9PylRlF0Tw9ixIUsRmUdbmvyZbnjF4ZwuRkdG=w408-h306-k-no,true,Closed,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Old+Town+Albuquerque+NM/@35.0963121,-106.6694583,14z",2025-09-28T23:16:32.110Z,,,
https://www.google.com/maps/place/Mind+Body+Reset+Functional+Medicine/data=!4m7!3m6!1s0x872273bf6258e083:0x8ff34730ab0beb2a!8m2!3d35.1026505!4d-106.6711793!16s%2Fg%2F11vjlsj2g2!19sChIJg-BYYr9zIocRKusLqzBH848,Mind Body Reset Functional Medicine,5.0,6,Wellness center,"901 Rio Grande Blvd NW D222, Albuquerque, NM 87104, United States","483H+3G Albuquerque, New Mexico, USA",https://www.mindbodyresetfm.com/,+1 505-225-7123,Closed ⋅ Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNCnpqlfSRP7JNzZ6jfUPcK5K7MO3IW00EDea6V=w408-h306-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/Infusion+centers+in+Old+Town+Albuquerque+NM/@35.0963121,-106.6694583,14z",2025-09-28T23:16:36.744Z,,,
https://www.google.com/maps/place/New+Season+Treatment+Center+%E2%80%93+Central+New+Mexico/data=!4m7!3m6!1s0x8722734a7b661893:0x7bf13221d785aeb6!8m2!3d35.1035892!4d-106.6507211!16s%2Fg%2F11c6rh0tsk!19sChIJkxhme0pzIocRtq6F1yEy8Xs,New Season Treatment Center – Central New Mexico,4.1,91,Addiction treatment center,"630 Haines Ave NW, Albuquerque, NM 87102, United States","483X+CP Albuquerque, New Mexico, USA",https://www.newseason.com/clinics/central-new-mexico-treatment-center/,+1 505-268-5611,Closed ⋅ Opens 5 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMSbZnBQ__QAn5uS2B67gpa1FOZ0z7_4WNcgv7Q=w408-h306-k-no,true,Closed,5 am–4 pm,5 am–4 pm,5 am–4 pm,5 am–4 pm,5 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Old+Town+Albuquerque+NM/@35.0963121,-106.6694583,14z",2025-09-28T23:16:41.280Z,,,
https://www.google.com/maps/place/Complete+Health+Clinic/data=!4m7!3m6!1s0x87220df05f801bad:0xe2376e5c1d76551a!8m2!3d35.0880954!4d-106.6528481!16s%2Fg%2F11lh5l8ky7!19sChIJrRuAX_ANIocRGlV2HVxuN-I,Complete Health Clinic,5.0,2,Psychiatrist,"500 Marquette Ave NW Ste 1200, Albuquerque, NM 87102, United States","38QW+6V Albuquerque, New Mexico, USA",http://completehealthclinic.org/,+1 505-421-6282,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipN7zJN9mZISx0ziuRXlV4taTYh3vc0qoAVh6W4=w408-h408-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Old+Town+Albuquerque+NM/@35.0963121,-106.6694583,14z",2025-09-28T23:16:45.692Z,,,
https://www.google.com/maps/place/Luna+Circle+Wellness+Center/data=!4m7!3m6!1s0x87220cc93d73abc5:0xf2a0c6e28980ff3c!8m2!3d35.0922275!4d-106.6572933!16s%2Fg%2F11fx7wsck9!19sChIJxatzPckMIocRPP-AieLGoPI,Luna Circle Wellness Center,5.0,1,Acupuncture clinic,"1003 Luna Cir NW, Albuquerque, NM 87102, United States","38RV+V3 Albuquerque, New Mexico, USA",,+1 505-369-1844,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UkFfYXhKP_5y6F8zGEEgZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.89813&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Old+Town+Albuquerque+NM/@35.0963121,-106.6694583,14z",2025-09-28T23:16:47.911Z,,,
https://www.google.com/maps/place/Presbyterian+Hospital/data=!4m7!3m6!1s0x87220ca2038afe03:0xe5e96cce00b8e11b!8m2!3d35.081573!4d-106.635382!16s%2Fg%2F1w0j4n95!19sChIJA_6KA6IMIocRG-G4AM5s6eU,Presbyterian Hospital,2.7,816,General hospital,"1100 Central Ave SE, Albuquerque, NM 87106, United States","39J7+JR Albuquerque, New Mexico, USA",https://www.phs.org/presbyterian-hospital?utm_source=gmb&utm_medium=organic&utm_campaign=listing&utm_content=_loc_abq_ph_hospital__l002,+1 505-841-1234,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOaSOxsVmFhe4ByRpKcREUVTInpiPM3gCqig25f=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Old+Town+Albuquerque+NM/@35.0963121,-106.6694583,14z",2025-09-28T23:16:52.323Z,,,
https://www.google.com/maps/place/Medicine+@+Downtown/data=!4m7!3m6!1s0x87220cc3dd3729f1:0x96825682913c4240!8m2!3d35.0816987!4d-106.6593016!16s%2Fg%2F11c58nt02k!19sChIJ8Sk33cMMIocRQEI8kYJWgpY,Medicine @ Downtown,,,Medical clinic,"925 Coal Ave SW, Albuquerque, NM 87102, United States","38JR+M7 Albuquerque, New Mexico, USA",https://medicinedowntown.com/,+1 505-246-1670,Closed ⋅ Opens 10 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JJjnxzRyXgc36Hpq6NnAGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.3744318&pitch=0&thumbfov=100,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Old+Town+Albuquerque+NM/@35.0963121,-106.6694583,14z",2025-09-28T23:16:56.735Z,,,
https://www.google.com/maps/place/Amity+Foundation/data=!4m7!3m6!1s0x87220cc736a5b0ef:0x539e7eb53d728880!8m2!3d35.0841763!4d-106.6545056!16s%2Fg%2F11bcclqjzr!19sChIJ77ClNscMIocRgIhyPbV-nlM,Amity Foundation,5.0,2,Foundation,"609 Gold Ave SW, Albuquerque, NM 87102, United States","38MW+M5 Albuquerque, New Mexico, USA",http://www.amityfdn.org/,+1 505-246-9300,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=j_7xkr1F4fhlWgYhWst1JQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.400876&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Old+Town+Albuquerque+NM/@35.0963121,-106.6694583,14z",2025-09-28T23:16:59.333Z,,,
https://www.google.com/maps/place/Transgender+Resource+Center+of+New+Mexico/data=!4m7!3m6!1s0x87220b1ba3bce381:0x2e0b067fa93b61e8!8m2!3d35.0991458!4d-106.6492442!16s%2Fg%2F1263t5zyd!19sChIJgeO8oxsLIocR6GE7qX8GCy4,Transgender Resource Center of New Mexico,4.5,134,Gay & lesbian organization,"1515 4th St NW, Albuquerque, NM 87102, United States","39X2+M8 Albuquerque, New Mexico, USA",http://www.tgrcnm.org/,+1 505-200-9086,Closed ⋅ Opens 1 pm Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq8wEVsEmj2jl5VqlLFWX1fZU4Zzv6RG4EVmhqsuuQVoLprc34ix4LQI_AkhqT4pjlCfZwMT-G-gW2n-g67L8Q9z44Lv4w0MMWcFmmGVMsGgkErdAjh7dhLjYZQG3SDWc-NcVK4cp6U7PYK=w408-h306-k-no,true,Closed,1–6 pm,Closed,1–6 pm,Closed,1–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Old+Town+Albuquerque+NM/@35.0963121,-106.6694583,14z",2025-09-28T23:17:03.661Z,,,
https://www.google.com/maps/place/Open+Skies+Healthcare+Inc/data=!4m7!3m6!1s0x87227372b278e91d:0x4b710c05b1cf3168!8m2!3d35.0893544!4d-106.6498929!16s%2Fg%2F1q2vz6b3j!19sChIJHel4snJzIocRaDHPsQUMcUs,Open Skies Healthcare Inc,2.4,24,Mental health service,"303 Roma Ave NW Suite 200, Albuquerque, NM 87102, United States","39Q2+P2 Albuquerque, New Mexico, USA",http://openskieshealthcare.org/contactus.htm,+1 505-345-8471,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMaB4hjpH6VGYxN-EMAZHmA2m-7tnVKc4u9mrhd=w408-h253-k-no,true,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Old+Town+Albuquerque+NM/@35.0963121,-106.6694583,14z",2025-09-28T23:17:08.110Z,,,
https://www.google.com/maps/place/Lovelace+Medical+Towers-+Orthopedics/data=!4m7!3m6!1s0x87220d6acf925e87:0xbc1b6a6978efe0e!8m2!3d35.0870971!4d-106.6398836!16s%2Fg%2F11whzw3h_s!19sChIJh16Sz2oNIocRDv6Ol6a2wQs,Lovelace Medical Towers- Orthopedics,4.8,45,Medical clinic,"500 Walter St NE, Albuquerque, NM 87102, United States","39P6+R2 Albuquerque, New Mexico, USA",https://lovelace.com/find-a-provider/location/entity4922/,+1 505-727-4430,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SC1s8s4CD2poZWmwOQkm4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.067764&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Old+Town+Albuquerque+NM/@35.0963121,-106.6694583,14z",2025-09-28T23:17:12.379Z,,,
