placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Platform+Realty+Group/data=!4m7!3m6!1s0x54950f863ab2edc5:0xd1110fbcdafdb38!8m2!3d45.5118448!4d-122.7781391!16s%2Fg%2F11dxdd0lvd!19sChIJxe2yOoYPlVQRONuvzfsQEQ0,Platform Realty Group,4.7,52,Real estate agency,"9755 SW Barnes Rd #560, Portland, OR 97225, United States","G66C+PP Portland, Oregon, USA",https://www.linkedin.com/company/platform-realty/,+1 503-610-6828,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WKqpqx1F2dIVYIuduU-P9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=206.67651&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Hillsboro+Portland+OR/@45.520137,-122.9898308,14z",2025-09-25T17:50:57.433Z,,,
https://www.google.com/maps/place/The+Arbory+Apartments/data=!4m7!3m6!1s0x54950f71ac0be037:0x8c5baffe5905f0f2!8m2!3d45.5313806!4d-122.8844059!16s%2Fg%2F11f30bzh2_!19sChIJN-ALrHEPlVQR8vAFWf6vW4w,The Arbory Apartments,3.9,251,Apartment complex,"9250 NE Rockspring St, Hillsboro, OR 97006, United States","G4J8+H6 Hillsboro, Oregon, USA",https://www.myarboryapartments.com/,+1 855-625-9054,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOP2cUtYvP83TuB4vqb8y89mZScg0p3i82qJKP7=w408-h305-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Hillsboro+Portland+OR/@45.520137,-122.9898308,14z",2025-09-25T17:51:02.466Z,,,· Dogs allowed
https://www.google.com/maps/place/Shamrock+Community+Management/data=!4m7!3m6!1s0x54950fab7f97bdf3:0xb13bdba5108581ab!8m2!3d45.4840915!4d-122.796093!16s%2Fg%2F11g07xs_qz!19sChIJ872Xf6sPlVQRq4GFEKXbO7E,Shamrock Community Management,2.1,20,Property management company,"4905 SW Griffith Dr #202, Beaverton, OR 97005, United States","F6M3+JH Beaverton, Oregon, USA",https://shamrockcommunity.com/,+1 503-746-4122,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tqJzxf-iPF6kc-JZ3Ms3pQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=142.41516&pitch=0&thumbfov=100,true,10 am–4 pm,9 am–12 pm,Closed,Closed,10 am–4 pm,10 am–4 am,10 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-09-25T17:51:23.108Z,,,
https://www.google.com/maps/place/Anchor+NW+Property+Group/data=!4m7!3m6!1s0x54950ee083ae5ed7:0x9898f1622da81871!8m2!3d45.5140727!4d-122.841048!16s%2Fg%2F1hhw9clz5!19sChIJ116ug-AOlVQRcRioLWLxmJg,Anchor NW Property Group,3.7,258,Property management company,"735 SW 158th Ave, Beaverton, OR 97006, United States","G575+JH Beaverton, Oregon, USA",https://www.portland-apartment-living.com/,+1 503-726-7220,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNUK3UcAPAHFLrNgZaYibzJPgoE-vdxjmUwlMaD=w408-h306-k-no,true,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-09-25T17:51:27.968Z,,,
https://www.google.com/maps/place/Real+Property+Management+Assurance/data=!4m7!3m6!1s0x54950dfa3379b98f:0x3f7bbb514f847cb6!8m2!3d45.4768409!4d-122.8244584!16s%2Fg%2F11jgt2zs3q!19sChIJj7l5M_oNlVQRtnyET1G7ez8,Real Property Management Assurance,4.8,68,Property management company,"14335 SW Allen Blvd Suite 208, Beaverton, OR 97005, United States","F5GG+P6 Beaverton, Oregon, USA",https://www.rpm-assurance.com/?cid=LSTL_RPM000203&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 971-270-2600,"Open ⋅ Closes 6 pm

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPUrZLMTvMldXG9AoY65IVc0Xu2M5Eu8NbGViIX=w408-h327-k-no,true,8:30 am–6 pm,8:30 am–6 pm,10 am–5 pm,Closed,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-09-25T17:51:32.944Z,,,
https://www.google.com/maps/place/Rent+Portland+Homes/data=!4m7!3m6!1s0x54950c067ac4be4b:0xa707ab2f8f9af203!8m2!3d45.4869809!4d-122.7771103!16s%2Fg%2F1td9_d78!19sChIJS77EegYMlVQRA_Kajy-rB6c,Rent Portland Homes,3.6,258,Property management company,"9725 SW Beaverton Hillsdale Hwy, Beaverton, OR 97005, United States","F6PF+Q5 Beaverton, Oregon, USA",https://rentportlandhomes.com/,+1 503-515-3170,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNm9S7BG02gO9dbSIs5gHZfeN9QqFjGVbGgR7GP=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-09-25T17:51:38.159Z,,,
https://www.google.com/maps/place/Aria+Property+Management/data=!4m7!3m6!1s0x549572d84e7d870d:0x7bcc779bc5ff1255!8m2!3d45.4897535!4d-122.8064712!16s%2Fg%2F1q5hrp3bw!19sChIJDYd9TthylVQRVRL_xZt3zHs,Aria Property Management,5.0,3,Property management company,"4145 SW Watson Ave #350, Beaverton, OR 97005, United States","F5QV+WC Beaverton, Oregon, USA",http://aria-property.com/,+1 503-726-7400,Open ⋅ Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dCK1P-niN7LjDiT5w088Qw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=290.20267&pitch=0&thumbfov=100,false,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-09-25T17:51:43.665Z,,,
https://www.google.com/maps/place/First+Class+Property+Management/data=!4m7!3m6!1s0x54950933dcdbe32d:0xec78ec53a89139e5!8m2!3d45.4924!4d-122.806981!16s%2Fg%2F1vl5gh10!19sChIJLePb3DMJlVQR5TmRqFPseOw,First Class Property Management,3.2,64,Property management company,"3863 SW Hall Blvd, Beaverton, OR 97005, United States","F5RV+X6 Beaverton, Oregon, USA",http://www.firstclassportland.com/,+1 503-574-2443,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN2P3G8ZFEk_RYZZBI2ZMRBJRk6wSXg6CM17Vo1=w408-h306-k-no,true,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-09-25T17:51:48.706Z,,,
"https://www.google.com/maps/place/Residential+Property+Management,+Inc./data=!4m7!3m6!1s0x54950c98a3d4f893:0x2ee0c4b3b7874613!8m2!3d45.4715805!4d-122.7849077!16s%2Fg%2F1tcvblvr!19sChIJk_jUo5gMlVQRE0aHt7PE4C4","Residential Property Management, Inc.",4.0,110,Property management company,"6700 SW 105th Ave #210, Beaverton, OR 97008, United States","F6C8+J2 Beaverton, Oregon, USA",http://rpmpdx.com/,+1 503-245-8022,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CqvbGkNbGph3kywwJ98DXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.60635&pitch=0&thumbfov=100,true,9 am–4 pm,9 am–3 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-09-25T17:51:53.710Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Innovative+Property+Management/data=!4m7!3m6!1s0x54951abb506d675f:0x3bc9bb08f6459e77!8m2!3d45.4712666!4d-122.8214213!16s%2Fg%2F11b5ysf_1p!19sChIJX2dtULsalVQRd55F9gi7yTs,Innovative Property Management,4.1,32,Property management company,"14050 SW Rochester Dr, Beaverton, OR 97008, United States","F5CH+GC Beaverton, Oregon, USA",http://www.ipmdowntown.com/,+1 503-902-1022,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOU8Jx_Kr0troHkVW_hbhfUkmB9uvFjJlDF_4j6=w408-h260-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-09-25T17:51:58.760Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Pacific+NW+Properties/data=!4m7!3m6!1s0x54950c6cd3a5ab89:0x57636e3a82186d09!8m2!3d45.4728882!4d-122.7849948!16s%2Fg%2F1tj3kspx!19sChIJiaul02wMlVQRCW0YgjpuY1c,Pacific NW Properties,4.8,42,Property management company,"6600 SW 105th Ave #175, Beaverton, OR 97008, United States","F6F8+52 Beaverton, Oregon, USA",http://www.pnwprop.com/,+1 503-626-3500,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrkNXAGihiE47SboIwUtk6BDQy8KATlQrrVNVS9WrCC4-GeGYfzJFA3PUAYGdVqtqT44f4Qvqgv3C1mqf-Ixk3SqLXi4TS8lpXAIGw4q6qXCLdNQs1AW6OPHVs_RpcoiPZNNNmj=w408-h271-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-09-25T17:52:04.112Z,,,
https://www.google.com/maps/place/Pinehurst+Management/data=!4m7!3m6!1s0x54950bec61c00001:0x5f6295d86230376f!8m2!3d45.4855438!4d-122.7871905!16s%2Fg%2F11f63y9_wd!19sChIJAQDAYewLlVQRbzcwYtiVYl8,Pinehurst Management,2.3,72,Property management company,"10700 SW Beaverton Hillsdale Hwy #412, Beaverton, OR 97005, United States","F6P7+64 Beaverton, Oregon, USA",http://pinehurstmanagement.com/,+1 503-484-7564,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BDXfEW559fJVseRm3s4EKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=340.86157&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-09-25T17:52:08.981Z,,,
https://www.google.com/maps/place/DCR+Property+Management/data=!4m7!3m6!1s0x54950eec55b0f511:0x9552239d66ab5c12!8m2!3d45.4939867!4d-122.8066295!16s%2Fg%2F1tdbql6l!19sChIJEfWwVewOlVQRElyrZp0jUpU,DCR Property Management,5.0,1,Property management company,"12655 SW Center St UNIT 312, Beaverton, OR 97005, United States","F5VV+H8 Beaverton, Oregon, USA",,+1 503-641-3309,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FgnZ1wxTYzg-9Z0zF8SKGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=355.58835&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-09-25T17:52:11.720Z,,,
https://www.google.com/maps/place/Community+Association+Partners/data=!4m7!3m6!1s0x54950c1f914149cb:0xfe9735532894a4f9!8m2!3d45.4858146!4d-122.8018531!16s%2Fg%2F1hjgql0vq!19sChIJy0lBkR8MlVQR-aSUKFM1l_4,Community Association Partners,3.1,21,Homeowners' association,"12190 SW 1st St, Beaverton, OR 97005, United States","F5PX+87 Beaverton, Oregon, USA",http://www.capartners.net/,+1 503-546-3400,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM_CrKUSdOLRN-YBwLHkUELIzLwBh59Sl2m2saC=w754-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-09-25T17:52:16.667Z,,,
https://www.google.com/maps/place/NWRPM-NorthWest+Real+Estate+and+Property+Management+LLC/data=!4m7!3m6!1s0x54950fa11fc2617b:0x7c9211418b151291!8m2!3d45.4897535!4d-122.8064712!16s%2Fg%2F11ygk0v02k!19sChIJe2HCH6EPlVQRkRIVi0ERknw,NWRPM-NorthWest Real Estate and Property Management LLC,1.0,1,Property management company,"12725 SW Millikan Way Suite 300, Beaverton, OR 97005, United States","F5QV+WC Beaverton, Oregon, USA",https://www.nwrpm.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=8877458701344808087,+1 503-999-0477,"Open ⋅ Closes 5 pm

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNpLdYj1-IuggYrlkH2jvZrFiDpqsJUoL6Kb8-t=w408-h267-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-09-25T17:52:21.452Z,,,
https://www.google.com/maps/place/Alliance+Properties/data=!4m7!3m6!1s0x54950c0327df1b1f:0x450aa66dac67485f!8m2!3d45.489051!4d-122.7885323!16s%2Fg%2F1tdwpt9h!19sChIJHxvfJwMMlVQRX0hnrG2mCkU,Alliance Properties,2.5,51,Property management company,"4280 SW 109th Ave, Beaverton, OR 97005, United States","F6Q6+JH Beaverton, Oregon, USA",http://allianceproperties.net/,+1 503-350-1200,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Aja9EdzemSEAL_bF1aEeaw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=68.95582&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-09-25T17:52:27.072Z,,,
https://www.google.com/maps/place/StaySavvy+Property+Management/data=!4m7!3m6!1s0x8062addf00856ec9:0x1ccf9a35a0ec6eb7!8m2!3d45.5427145!4d-122.6543856!16s%2Fg%2F11m5yyl3vh!19sChIJyW6FAN-tYoARt27soDWazxw,StaySavvy Property Management,5.0,17,Property management company,,,https://staysavvy.biz/,+1 503-660-4412,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOZ3a3cb3jh0ScJuwCGfNhDsjAbnk4s7zMdRGRq=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-09-25T17:52:31.882Z,,,
https://www.google.com/maps/place/Markus+Properties/data=!4m7!3m6!1s0x54950c2003fe3263:0xb005c0f2054086de!8m2!3d45.4770783!4d-122.7760442!16s%2Fg%2F1tmqlhd0!19sChIJYzL-AyAMlVQR3oZABfLABbA,Markus Properties,4.4,7,Property management company,"9655 SW Sunshine Ct #1100, Beaverton, OR 97005, United States","F6GF+RH Beaverton, Oregon, USA",https://www.markusproperties.com/,+1 503-646-4909,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Kq1pVOj_FMdHK26HeQN59g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=141.6308&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-09-25T17:52:36.957Z,,,
https://www.google.com/maps/place/Krishna+Realty+Property+Management/data=!4m7!3m6!1s0x54950f006b6c4621:0x628e03391d1d187a!8m2!3d45.4955184!4d-122.8272382!16s%2Fg%2F11x329hhrn!19sChIJIUZsawAPlVQRehgdHTkDjmI,Krishna Realty Property Management,3.6,28,Property management company,"14639 SW Millikan Way #17, Beaverton, OR 97003, United States","F5WF+64 Beaverton, Oregon, USA",http://krishnarealty.com/,+1 503-893-8874,"Open ⋅ Closes 5 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMgaWMnOuHOweXwHl1I5jRIVh-U1fYYRmOqZ7sO=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-09-25T17:52:42.039Z,,,
https://www.google.com/maps/place/Specialized+Realty+Services+LLC/data=!4m7!3m6!1s0x54950f6c69e5eb4d:0xd64d4dc979cd49c3!8m2!3d45.4956141!4d-122.8272504!16s%2Fg%2F11hy1xgcct!19sChIJTevlaWwPlVQRw0nNeclNTdY,Specialized Realty Services LLC,3.9,7,Property management company,"14631 SW Millikan Way #46, Beaverton, OR 97003, United States","F5WF+63 Beaverton, Oregon, USA",http://specializedrealtypdx.com/,+1 503-533-8022,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OyJjP4i8G4NaZ7rmGR1c-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=66.320015&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-09-25T17:52:47.301Z,Identifies as women-owned,,
https://www.google.com/maps/place/Omni+Management+Inc/data=!4m7!3m6!1s0x54950e4922e4ca43:0x79f9db6cb43daf63!8m2!3d45.4922723!4d-122.8679335!16s%2Fg%2F1hm1rq96c!19sChIJQ8rkIkkOlVQRY689tGzb-Xk,Omni Management Inc,3.1,54,Property management company,"3835 SW 185th Ave, Beaverton, OR 97007, United States","F4RJ+WR Beaverton, Oregon, USA",http://www.omnirg.com/,+1 503-649-1000,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipNwB7qxscPy9ql-qECVIGW58eOJ_VGIBxcZi6f5=w426-h240-k-no,true,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-09-25T17:52:52.405Z,,,
"https://www.google.com/maps/place/A+Leap+In+Time+Property/@45.485393,-122.824698,17z/data=!3m1!4b1!4m6!3m5!1s0x54950e8482a93f93:0x26451fa51e77b824!8m2!3d45.485393!4d-122.824698!16s%2Fg%2F1v1vcx90",A Leap In Time Property,3.2,5,Property management company,"14376 SW Farmington Rd, Beaverton, OR 97005, United States","F5PG+54 Beaverton, Oregon, USA",,+1 503-646-6739,,,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-09-25T17:52:57.234Z,,,
https://www.google.com/maps/place/RMB+Associates+Property+Management/data=!4m7!3m6!1s0x54950eb9481dfdb7:0x95dd63f0a8f94dcf!8m2!3d45.5373464!4d-122.8736135!16s%2Fg%2F1yfdrlngt!19sChIJt_0dSLkOlVQRz035qPBj3ZU,RMB Associates Property Management,5.0,2,Property management company,,,http://www.rmbassocpm.com/,+1 503-319-1206,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipN8jli8i1XywcO-MncXsp1ZcxjrYDFlf3Hyyxg=w408-h272-k-no,true,9 am–6 pm,9 am–6 pm,9 am–4 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-09-25T17:53:02.003Z,,,
"https://www.google.com/maps/place/Holland+Properties,+Inc./data=!4m7!3m6!1s0x54950dab5cd35bab:0x9aa19a5814c03402!8m2!3d45.5158844!4d-122.7936096!16s%2Fg%2F11vjksnlfx!19sChIJq1vTXKsNlVQRAjTAFFiaoZo","Holland Properties, Inc.",4.9,81,Property management company,"500 SW 116th Ave, Portland, OR 97225, United States","G684+9H Portland, Oregon, USA",http://hollandprop.com/,+1 503-533-2121,Open ⋅ Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bDU0tlR82iQEf1C4WvrePg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=317.0833&pitch=0&thumbfov=100,true,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-09-25T17:53:07.113Z,,,
"https://www.google.com/maps/place/PDX+Property+Management,+Inc./data=!4m7!3m6!1s0x54950c194befc365:0xbaf7010fd8023f6d!8m2!3d45.4843428!4d-122.7943845!16s%2Fg%2F11kc8mxqhh!19sChIJZcPvSxkMlVQRbT8C2A8B97o","PDX Property Management, Inc.",,,Property management company,"4900 SW Griffith Dr, Beaverton, OR 97005, United States","F6M4+P6 Beaverton, Oregon, USA",https://www.pdxpmi.com/contact/,+1 503-516-0373,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LYeBsn5nuFnQ9z3RoVfe3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.52312&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-09-25T17:53:10.139Z,,,
https://www.google.com/maps/place/FRESH+START+Real+Estate+Inc./data=!4m7!3m6!1s0x54950dd4c96eaaab:0x7ba8cbddbe77c17b!8m2!3d45.4755294!4d-122.8273833!16s%2Fg%2F11lwr7dp4p!19sChIJq6puydQNlVQRe8F3vt3LqHs,FRESH START Real Estate Inc.,3.8,23,Real estate agency,"6107 SW Murray Blvd #313, Beaverton, OR 97008, United States","F5GF+62 Beaverton, Oregon, USA",http://murrayparkcondominiums.com/,+1 503-319-5848,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OWbbA8ng7-kDVHcVv0q1lw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.34558&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-09-25T17:53:13.191Z,,,
"https://www.google.com/maps/place/Regency+Management,+Inc./data=!4m7!3m6!1s0x54950ea376603d99:0x428f18800b868e!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11fxb9872x!19sChIJmT1gdqMOlVQRjoYLgBiPQgA","Regency Management, Inc.",3.8,65,Property management company,,,http://www.regencymanagementinc.com/,+1 503-644-5251,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMwTSKmaDZngsUnUK4AWakJmuUvibqzCxUjUX7f=w426-h240-k-no,true,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-09-25T17:53:18.208Z,,,
https://www.google.com/maps/place/A%26N+Property+Management+LLC/data=!4m7!3m6!1s0x8f9763c5e04d413d:0x207c46a8bea25c3!8m2!3d45.51763!4d-122.7419264!16s%2Fg%2F11xccmlpx3!19sChIJPUFN4MVjl48RwyXqi2rEBwI,A&N Property Management LLC,5.0,4,Property management company,,,https://www.anpropertymanagement.com/,+1 503-568-0975,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMgkL_5JWaTJhibcguBgvmSHR5OSJo8vptobH6T=w408-h309-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-09-25T17:53:23.194Z,,,
"https://www.google.com/maps/place/Kyle+%26+Michelle+Hayes,+REALTOR+%7C+Property+Management+%26+Real+Estate/data=!4m7!3m6!1s0x54950926fefb225d:0x647c31dc4fda6a7a!8m2!3d45.5087374!4d-122.7841441!16s%2Fg%2F11j8lhtxlz!19sChIJXSL7_iYJlVQRemraT9wxfGQ","Kyle & Michelle Hayes, REALTOR | Property Management & Real Estate",5.0,45,Real estate agent,"1519 SW Marlow Ave, Portland, OR 97225, United States","G658+F8 Portland, Oregon, USA",https://www.hayesteam.com/,+1 503-349-9789,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMiXPsyL2ecy6b5guUsPYCJ2U0lom2dZG0uPAHI=w408-h305-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-09-25T17:53:28.295Z,Identifies as women-owned,,
https://www.google.com/maps/place/Sundance+Property+Management+Inc./data=!4m7!3m6!1s0x54950c9e35e5a3f7:0x9e1052c07dae7a49!8m2!3d45.4471337!4d-122.7871454!16s%2Fg%2F1264ft3qj!19sChIJ96PlNZ4MlVQRSXqufcBSEJ4,Sundance Property Management Inc.,3.6,16,Property management company,"10240 SW Nimbus Ave L8, Portland, OR 97223, United States","C6W7+V4 Portland, Oregon, USA",http://www.sundancepm.com/,+1 503-244-6091,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipM6ii1O4V93GJNuX-KJt7mLN5N1JPxpidI5s1te=w408-h306-k-no,true,8 am–4 pm,8 am–3 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-09-25T17:53:33.691Z,,,
