placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,attributes,isBlackOwned,error
"https://www.google.com/maps/place/Twin+City+Overhead+Door,+Inc/data=!4m7!3m6!1s0x810f8f43af64185:0xd316dcd76ff81678!8m2!3d32.5082546!4d-93.6646066!16s%2Fg%2F11y341zmx2!19sChIJhUH2OvT4EAgReBb4b9fcFtM","Twin City Overhead Door, Inc",,,Garage door supplier,,,,+1 318-752-8200,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNLIA0on17ddN_4DrO9xm-Fe-nPysR3-3eUg3BT=w619-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:20:53.173Z,,,
https://www.google.com/maps/place/Live+Oak+Environmental/data=!4m7!3m6!1s0x863133be4d91bd61:0xa4559e6499c1595f!8m2!3d32.5492132!4d-93.6679325!16s%2Fg%2F11cm404wsq!19sChIJYb2RTb4zMYYRX1nBmWSeVaQ,Live Oak Environmental,1.3,511,Waste management service,"4804 Hazel Jones Rd, Bossier City, LA 71111, United States","G8XJ+MR Bossier City, Louisiana, USA",http://www.liveoakenv.com/,+1 318-230-7125,Closed ⋅ Opens 12 am Sat,,https://lh3.googleusercontent.com/p/AF1QipOaYk2hut8gxcdvQTUKMx4XeV-rLiNmRDhU7x9L=w426-h240-k-no,true,8 am–5 pm,Open 24 hours,Open 24 hours,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:20:58.174Z,,,
https://www.google.com/maps/place/Ivey%27s+Building+Materials+Center/data=!4m7!3m6!1s0x863130c22f6518a1:0x2f6dbdc5dc3c22e5!8m2!3d32.5545196!4d-93.6084136!16s%2Fg%2F1q6cz34tt!19sChIJoRhlL8IwMYYR5SI83MW9bS8,Ivey's Building Materials Center,4.7,170,Lumber store,"1820 US-80, Haughton, LA 71037, United States","H93R+RJ Haughton, Louisiana, USA",http://www.iveylumber.com/,+1 318-949-4000,Closes soon ⋅ 6 pm ⋅ Opens 8 am Sat,,https://lh3.googleusercontent.com/p/AF1QipMeQBma_fEdGUDKsm3CmFcLJlOyHhoMp_8SvCKl=w408-h272-k-no,true,7 am–6 pm,8 am–5 pm,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:21:03.117Z,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/Hometown+Garage+Doors+LLC/data=!4m7!3m6!1s0x8636f70138616989:0xad98d7d14bddd4f6!8m2!3d32.4666127!4d-94.3416018!16s%2Fg%2F11rdc6z46m!19sChIJiWlhOAH3NoYR9tTdS9HXmK0,Hometown Garage Doors LLC,5.0,12,Garage door supplier,"190 Heritage Rd, Marshall, TX 75672, United States","FM85+J9 Marshall, Texas, USA",,+1 903-452-3768,Closed ⋅ Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOdjpdVHnxsYbaQenvmamOZgWPvRXpEGfO9otVD=w426-h240-k-no,true,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:21:08.033Z,,,
https://www.google.com/maps/place/Burwell+Material+Handling/data=!4m7!3m6!1s0x8636d0418e0a7d17:0x4a0315cc0e0a443d!8m2!3d32.4498557!4d-93.8842382!16s%2Fg%2F1td612vh!19sChIJF30KjkHQNoYRPUQKDswVA0o,Burwell Material Handling,3.4,8,Forklift dealer,"6847 Greenwood Rd, Shreveport, LA 71119, United States","C4X8+W8 Shreveport, Louisiana, USA",https://burwellmh.com/stores/material-handling-shreveport-la/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 318-631-5100,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNXxFi5AurmFALni8vhVwIfk3DubZFgti6dSRQ=w408-h271-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:21:13.187Z,· Delivery,,
https://www.google.com/maps/place/Baker%27s+Body+Shop/data=!4m7!3m6!1s0x8636cc8d5790f409:0x58ecad453d3d6787!8m2!3d32.5493462!4d-93.7740755!16s%2Fg%2F1tfvhl9t!19sChIJCfSQV43MNoYRh2c9PUWt7Fg,Baker's Body Shop,4.7,27,Auto body shop,"2261 Grimmett Dr, Shreveport, LA 71107, United States","G6XG+P9 Shreveport, Louisiana, USA",,+1 318-424-8323,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=l7uRy97l112cyTvNPMGkWA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=211.56575&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:21:16.036Z,,,
https://www.google.com/maps/place/3+Guys+Handyman/data=!4m7!3m6!1s0x8636d3bb0c7aaaab:0xcc74d2e7b4f1e754!8m2!3d32.4196738!4d-93.7965!16s%2Fg%2F11h06n8kq7!19sChIJq6p6DLvTNoYRVOfxtOfSdMw,3 Guys Handyman,,,Handyman/Handywoman/Handyperson,"8805 Jewella Ave, Shreveport, LA 71108, United States","C693+VC Shreveport, Louisiana, USA",https://www.chandlerdecorativearts.com/contact,+1 318-383-0102,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FsIYfgOIA4azZvwKGrZyUg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=55.698757&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:21:18.707Z,,,
https://www.google.com/maps/place/Zion+Painting+and+Drywall+LLC/data=!4m7!3m6!1s0x8636d32b7ae289eb:0x8dd2abfafc77a153!8m2!3d32.4319285!4d-93.58227!16s%2Fg%2F11bbrlhmcy!19sChIJ64nieivTNoYRU6F3_Pqr0o0,Zion Painting and Drywall LLC,4.6,10,Painter,,,http://www.zionpaintinganddrywall.com/,+1 318-216-0087,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipO_H4quwY2YHUBlPZxsRUieuUz5IsBFLjj4LSu2=w408-h250-k-no,true,8 am–7 pm,8 am–5 pm,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:21:23.669Z,,,
https://www.google.com/maps/place/The+Mobile+Home+Supply/data=!4m7!3m6!1s0x8636d10371ac7aad:0xc391af6f136b58b7!8m2!3d32.4647631!4d-93.8377916!16s%2Fg%2F11vcm_tym0!19sChIJrXqscQPRNoYRt1hrE2-vkcM,The Mobile Home Supply,4.0,4,Home improvement store,"5241 Greenwood Rd, Shreveport, LA 71109, United States","F576+WV Shreveport, Louisiana, USA",,+1 318-670-7241,,,https://lh3.googleusercontent.com/p/AF1QipP41o-FWM8kPc4scrTgfba-Dq-hK_4rQGpiIM8i=w408-h253-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:21:28.443Z,· In-store shopping · Kerbside pickup · Delivery,,
https://www.google.com/maps/place/Fresh+Coat+Painters+of+Shreveport-Bossier/data=!4m7!3m6!1s0x86312d3ab2f0705b:0xf50f870f14e1e96b!8m2!3d33.481212!4d-93.1649824!16s%2Fg%2F11gfhdjnpv!19sChIJW3DwsjotMYYRa-nhFA-HD_U,Fresh Coat Painters of Shreveport-Bossier,4.7,46,Painter,,,https://freshcoatpainters.com/locations/Shreveport-Bossier/?utm_campaign=gmb,+1 318-599-6573,Open 24 hours,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipNxBUhfGB_MQsUGpe9UivUyzpZmjTbPr6I0LXSv=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:21:33.511Z,,,
https://www.google.com/maps/place/Fielder+Paint+%26+Body/data=!4m7!3m6!1s0x8636cd272680928d:0x8cfc197301ff8e3c!8m2!3d32.5240342!4d-93.7578331!16s%2Fg%2F1td_5kb8!19sChIJjZKAJifNNoYRPI7_AXMZ_Iw,Fielder Paint & Body,4.8,73,Auto body shop,"521 N Market St, Shreveport, LA 71107, United States","G6FR+JV Shreveport, Louisiana, USA",https://fielderpaintandbody.com/,+1 318-675-1902,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw2ZlUnx_pOdLPfyqD1I4byyBX_JAql9LPfTDzLi130AnRussVzaPVBg9J6SmARbmbV1SAzKpwCY-zv1tvpNhL0tIFqvnIf-8M1vf6BpxemtI64blfKyhXg8FJgUzYHspaaMGA0sg=w408-h306-k-no,false,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:21:38.625Z,,,
https://www.google.com/maps/place/RiverScape+Apartment+Homes/data=!4m7!3m6!1s0x86313291eb029543:0x57e92517521eea57!8m2!3d32.4975404!4d-93.7153689!16s%2Fg%2F1yfj43p9r!19sChIJQ5UC65EyMYYRV-oeUhcl6Vc,RiverScape Apartment Homes,4.1,37,Apartment rental agency,"1535 River Pkwy Blvd #1118, Shreveport, LA 71104, United States","F7XM+2V Shreveport, Louisiana, USA",https://www.liveatriverscape.com/?utm_source=GMB&utm_medium=organic,+1 318-723-9179,Closes soon ⋅ 5:30 pm ⋅ Opens 9 am Sat,,https://lh3.googleusercontent.com/p/AF1QipNCP6Jc8zWriIWXYGJ7HVY1ZFBZl4v_Zfvh-1im=w408-h270-k-no,true,8:30 am–5:30 pm,9 am–2 pm,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:21:43.529Z,· Dogs allowed,,
https://www.google.com/maps/place/Southern+Professional+Overhead+Doors/data=!4m7!3m6!1s0x863729080d45ef0f:0xa376b7b0b45aeffb!8m2!3d31.1689103!4d-97.702017!16s%2Fg%2F11f6n51v5y!19sChIJD-9FDQgpN4YR--9atLC3dqM,Southern Professional Overhead Doors,3.9,7,Garage door supplier,,,,+1 318-532-2492,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipP1V5k1WQ7w_21jxqW-zJI3AQ9jzGIamy_tG3O6=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:21:48.324Z,,,
https://www.google.com/maps/place/Octis+Car+Detailing/data=!4m7!3m6!1s0xa5cb92236b3048f9:0x34eb64b46e94a007!8m2!3d32.503282!4d-93.749044!16s%2Fg%2F11wh569sxz!19sChIJ-UgwayOSy6URB6CUbrRk6zQ,Octis Car Detailing,5.0,97,Car detailing service,"1019 Pickett St, Shreveport, LA 71101, United States","G732+89 Shreveport, Louisiana, USA",https://octiscardetailing.com/,+1 318-461-9069,Temporarily closed,,https://lh3.googleusercontent.com/p/AF1QipMul5fn7AZ2SNYQqHHpdC3fOdeZrMvXKF6PAdFA=w408-h528-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:21:53.248Z,,,
https://www.google.com/maps/place/All+Seasons+Windows+and+Doors/data=!4m7!3m6!1s0x863132f84d8a7125:0x12fb2e7f2d6d8d51!8m2!3d32.5197594!4d-93.7021701!16s%2Fg%2F1v_snlvy!19sChIJJXGKTfgyMYYRUY1tLX8u-xI,All Seasons Windows and Doors,3.5,8,Door supplier,"2325 Old Minden Rd, Shreveport, LA 71107, United States","G79X+W4 Shreveport, Louisiana, USA",http://www.allseasonswindows.com/,+1 318-212-0300,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNy2ssPVAzXjS61jUpVfNDX1Ay48wuhtBGbqNqu=w459-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Bossier+City+Shreveport+LA/@32.5159852,-93.7321228,14z",2025-11-07T23:22:08.954Z,,,
https://www.google.com/maps/place/Window+World+of+Northwest+LA/data=!4m7!3m6!1s0x8631314a61db4863:0x9aa15014b2409b9b!8m2!3d32.5404144!4d-93.6524069!16s%2Fg%2F11qh4x5y_k!19sChIJY0jbYUoxMYYRm5tAshRQoZo,Window World of Northwest LA,4.8,422,Window installation service,"5903 E Texas St, Bossier City, LA 71111, United States","G8RX+52 Bossier City, Louisiana, USA",https://www.windowworldnwla.com/,+1 318-742-9011,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipP7pyExaeZSuNyMbgEUzfKrHZWzZkJZhPBKC46l=w408-h278-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Bossier+City+Shreveport+LA/@32.5159852,-93.7321228,14z",2025-11-07T23:22:14.137Z,,,
https://www.google.com/maps/place/Doors+By+Design/data=!4m7!3m6!1s0x86313396217bace7:0x33b0dc8a40cca853!8m2!3d32.5511998!4d-93.6889237!16s%2Fg%2F1261pgxwr!19sChIJ56x7IZYzMYYRU6jMQIrcsDM,Doors By Design,,,Door supplier,"4101 Viking Dr J, Bossier City, LA 71111, United States","H826+FC Bossier City, Louisiana, USA",,+1 318-747-7783,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=54Ky36xvCA1E_Z38r6rbKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=25.134197&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Bossier+City+Shreveport+LA/@32.5159852,-93.7321228,14z",2025-11-07T23:22:16.980Z,,,
https://www.google.com/maps/place/Paragon+Flooring/data=!4m7!3m6!1s0x863131a8bb0c446f:0x8a35f8a907043288!8m2!3d32.5570089!4d-93.6136039!16s%2Fg%2F11h_tf2bzz!19sChIJb0QMu6gxMYYRiDIEB6n4NYo,Paragon Flooring,4.7,20,Flooring store,"1010 Bellevue Rd, Haughton, LA 71037, United States","H94P+RH Haughton, Louisiana, USA",https://www.haughtonflooring.com/,+1 318-615-5033,Closes soon ⋅ 6 pm ⋅ Opens 9 am Sat,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMqYpav4LzL-9fFIYKszuupGR8xaCFTvj8ZmZrb=w408-h306-k-no,true,8 am–6 pm,9 am–2 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Red+Chute+Shreveport+LA/@32.5559838,-93.6132317,14z",2025-11-07T23:22:37.302Z,· In-store shopping · Kerbside pickup · Delivery,,
https://www.google.com/maps/place/Sobo+Renovator/data=!4m7!3m6!1s0x86312f34f709b59d:0x828a21aead3626ff!8m2!3d32.4646486!4d-93.766786!16s%2Fg%2F11n_yv4fc2!19sChIJnbUJ9zQvMYYR_yY2ra4hioI,Sobo Renovator,3.0,2,Painter,,,,+1 318-525-4182,,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipOdBaYZ37BBJZ5IDoab9XKoP8-qG59aksJeFP65=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Red+Chute+Shreveport+LA/@32.5559838,-93.6132317,14z",2025-11-07T23:22:53.580Z,,,
https://www.google.com/maps/place/Dodson+Overhead+Door+and+Gate/data=!4m7!3m6!1s0x863469e074b5cfb3:0xa1e403d9d2b7caf3!8m2!3d33.4429871!4d-94.1405311!16s%2Fg%2F11j4zk3qy4!19sChIJs8-1dOBpNIYR88q30tkD5KE,Dodson Overhead Door and Gate,5.0,21,Garage door supplier,"105 Industrial Blvd, Nash, TX 75569, United States","CVV5+5Q Nash, Texas, USA",http://dodsonoverheaddoorandgate.co/,+1 903-831-0144,Closed ⋅ Opens 7:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNk3nRSYpV3trP8790tqE6Cty25F_vnNh2OPKdS=w408-h273-k-no,true,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Red+Chute+Shreveport+LA/@32.5559838,-93.6132317,14z",2025-11-07T23:22:58.664Z,,,
"https://www.google.com/maps/place/Arklatex+Property+Services,+LLC/data=!4m7!3m6!1s0x863135a2996fb4f1:0xd75a11a99dade630!8m2!3d32.3333695!4d-93.293009!16s%2Fg%2F11g4cjwl01!19sChIJ8bRvmaI1MYYRMOatnakRWtc","Arklatex Property Services, LLC",4.8,29,Contractor,,,https://www.arklatexpropertyservices.com/,+1 318-639-4224,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipM5bmXEW7GylZUCJNs1D6f6aY7KpGy4gdUsVvVe=w408-h544-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Red+Chute+Shreveport+LA/@32.5559838,-93.6132317,14z",2025-11-07T23:23:03.679Z,,,
https://www.google.com/maps/place/Geaux+Overhead+Door+LLC/data=!4m7!3m6!1s0x8631dbe66650e34f:0xc018878665c22376!8m2!3d32.5659839!4d-92.6061243!16s%2Fg%2F11y4qjyyxn!19sChIJT-NQZubbMYYRdiPCZYaHGMA,Geaux Overhead Door LLC,5.0,8,Garage door supplier,"2607 LA-33, Ruston, LA 71270, United States","H98V+9H Ruston, Louisiana, USA",https://www.geauxoverheaddoor.com/,+1 318-224-2178,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNqmfOkM_2F_47q3ZcFghopAGL0d4fNjAzRRlrR=w408-h306-k-no,true,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Red+Chute+Shreveport+LA/@32.5559838,-93.6132317,14z",2025-11-07T23:23:08.658Z,,,
https://www.google.com/maps/place/2nd+To+None+Painting+%26+Carpentry/data=!4m7!3m6!1s0x863135c5a751d0d7:0x4b68d7c6b4234a9d!8m2!3d32.3805209!4d-93.8354149!16s%2Fg%2F11qwy690wh!19sChIJ19BRp8U1MYYRnUojtMbXaEs,2nd To None Painting & Carpentry,5.0,31,Painting,"3444 Driftwood Dr, Shreveport, LA 71118, United States","95J7+6R Shreveport, Louisiana, USA",https://www.facebook.com/p/2nd-To-None-Painting-And-Carpentry-100089543799180/?paipv=0&eav=Afak4ZXczzldZA8WAH-qUrCRMvEhACArm3o5R_UgB-OxzqDoyEUM-JKnRZwd0RSSvd4&_rdr,+1 318-762-0830,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy6AM4aafUXIzAAfp-I36yIMudw0E4tY2WJ7GCHyWhUsdnkkDnW-mEBk_khdvYuI7I8lir7iORQS9p1k5OxxQBMsz-EfRdLWvKe7a6So2A6qYKd5OrZan85MfuOaDzUxc5zTSmlJw=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Red+Chute+Shreveport+LA/@32.5559838,-93.6132317,14z",2025-11-07T23:23:13.646Z,,,
https://www.google.com/maps/place/Stine+Home+%26+Yard+Bossier/data=!4m7!3m6!1s0x8631316cfe12e92d:0xa95feaa98037a5e5!8m2!3d32.5571799!4d-93.6446612!16s%2Fg%2F11vqhps32n!19sChIJLekS_mwxMYYR5aU3gKnqX6k,Stine Home & Yard Bossier,4.3,4,Lumber store,"5800 Commerce Dr, Bossier City, LA 71111, United States","H944+V4 Bossier City, Louisiana, USA",https://www.stinehome.com/home,+1 318-868-6541,Closed ⋅ Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPEyq0e8lsYdgu_vl_8hgDXc7Kox7NSI11dNv5F=w408-h254-k-no,true,7 am–4 pm,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Red+Chute+Shreveport+LA/@32.5559838,-93.6132317,14z",2025-11-07T23:23:18.458Z,· Delivery,,
https://www.google.com/maps/place/Shreveport+Doors+%26+More/data=!4m7!3m6!1s0xa10936ef7896fc1b:0xf90c964860934658!8m2!3d32.4318709!4d-93.6979686!16s%2Fg%2F11vplx0k20!19sChIJG_yWeO82CaERWEaTYEiWDPk,Shreveport Doors & More,5.0,3,Carpenter,,,,+1 318-607-4055,Closed ⋅ Opens 9 am Sat,,https://lh3.googleusercontent.com/p/AF1QipNWWzZvPU6OWuFhGibkAxijO4R2UCDRHbyQVVoV=w408-h544-k-no,true,8 am–3:30 pm,9 am–2:30 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Red+Chute+Shreveport+LA/@32.5559838,-93.6132317,14z",2025-11-07T23:23:23.341Z,,,
https://www.google.com/maps/place/SEALCRAFT+by+Contour+Windows/data=!4m7!3m6!1s0x8636ccd74240d2b9:0x3291fe2c47aee5b!8m2!3d32.5311145!4d-93.7527764!16s%2Fg%2F1tjtjn6k!19sChIJudJAQtfMNoYRW-56xOIfKQM,SEALCRAFT by Contour Windows,4.5,17,Window supplier,"1207 Airport Dr, Shreveport, LA 71107, United States","G6JW+CV Shreveport, Louisiana, USA",https://www.seal-craft.com/,+1 318-424-4486,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=75zBxCAbODsSnP38XU24Hw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=287.74976&pitch=0&thumbfov=100,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Eastwood+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:23:39.695Z,,,
https://www.google.com/maps/place/Bally%27s+Shreveport+Casino+%26+Hotel/data=!4m10!3m9!1s0x8636cd2daa5d6cd7:0x4e070435b586fd17!5m2!4m1!1i2!8m2!3d32.517349!4d-93.7447872!16s%2Fm%2F0k4yhqk!19sChIJ12xdqi3NNoYRF_2GtTUEB04,Bally's Shreveport Casino & Hotel,4.0,11137,,"451 Clyde Fant Pkwy, Shreveport, LA 71101, United States","G784+W3 Shreveport, Louisiana, USA",https://casinos.ballys.com/shreveport/,+1 877-613-0711,,,https://lh3.googleusercontent.com/p/AF1QipNWMgN3XbbExMDXd5CTQoaWE2q0vhg14-xnONvZ=w408-h286-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Eastwood+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:23:54.583Z,,,
https://www.google.com/maps/place/UAPI+Auto+Parts+%22We+Buy+Cars%E2%80%9D/data=!4m7!3m6!1s0x8636ccfce2ec5e31:0x625ed947e40d88cb!8m2!3d32.5287621!4d-93.775657!16s%2Fg%2F1tdpmg2d!19sChIJMV7s4vzMNoYRy4gN5EfZXmI,"UAPI Auto Parts ""We Buy Cars”",4.3,411,Salvage yard,"809 Aero Dr, Shreveport, LA 71107, United States","G6HF+GP Shreveport, Louisiana, USA",https://www.uapi.biz/,+1 318-746-4646,Closed ⋅ Opens 8 am Sat,,https://lh3.googleusercontent.com/p/AF1QipN4HvhnXgZlpWEI_FEepFddpXmfEEl8tGaC5Gaa=w480-h240-k-no,true,8 am–5 pm,8 am–3 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Eastwood+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:23:59.851Z,· In-store shopping · In-store pick-up,,
https://www.google.com/maps/place/Home+Services+at+The+Home+Depot/data=!4m7!3m6!1s0x8636d3519b3d136f:0xdcbdf3cda2044c3c!8m2!3d32.4002594!4d-93.7497269!16s%2Fg%2F11bwynqrx2!19sChIJbxM9m1HTNoYRPEwEos3zvdw,Home Services at The Home Depot,4.9,14,Contractor,"110 E Bert Kouns Industrial Loop, Shreveport, LA 71106, United States","C722+44 Shreveport, Louisiana, USA",https://www.homedepot.com/l/Shreveport/LA/Shreveport/71106/356/services?emt=HSGMBGoogleMaps,+1 844-476-2140,Open ⋅ Closes 9 pm,,https://lh3.googleusercontent.com/p/AF1QipO5IkhLnESs5_jcyLrHwAVEllSFxorzGoX90CxY=w408-h272-k-no,true,6 am–9 pm,6 am–9 pm,8 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Eastwood+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:24:04.717Z,,,
https://www.google.com/maps/place/Price+Supply+Inc/data=!4m7!3m6!1s0x8636d07e5b4bc305:0x5149349351a5e0ca!8m2!3d32.467013!4d-93.838347!16s%2Fg%2F1tfzs8xk!19sChIJBcNLW37QNoYRyuClUZM0SVE,Price Supply Inc,4.7,10,Home and construction,"5224 Greenwood Rd, Shreveport, LA 71109, United States","F586+RM Shreveport, Louisiana, USA",,+1 318-687-0788,Closed ⋅ Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSysrDP0w2CJO2IYkt9s4PY5989ViZ58H536lGTy_lJt7CSo488G_ae4ECFksqI6huil68aOldp8Sfg45LtvzXlCd4zWASY8ploBxyyX1a7DJDtYI5Nyb44l8JrHrI1MpTfS9txvjg=w426-h240-k-no,false,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Greenwood+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:24:31.245Z,,,
