placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp
"https://www.google.com/maps/place/Kendall+Purcell,+MD/data=!4m7!3m6!1s0x8869073c8e8ec55b:0x8ec6bad8b16e3b4c!8m2!3d38.0053845!4d-85.6779493!16s%2Fg%2F11p08n190n!19sChIJW8WOjjwHaYgRTDtusdi6xo4","Kendall Purcell, MD",,,Pediatrician,"115 Huston Dr #2, Shepherdsville, KY 40165, United States","284C+5R Shepherdsville, Kentucky, USA",https://providers.nortonhealthcare.com/provider/kendall-e-purcell/474244,+1 502-955-8979,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=l6elmIVKL87U6c_tfpLAow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=113.81036&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Shepherdsville+Louisville+KY/@37.9909115,-85.7158315,14z",2026-02-10T23:19:37.065Z
https://www.google.com/maps/place/Norton+Children%E2%80%99s+Outpatient+Center+%E2%80%93+Shepherdsville/data=!4m7!3m6!1s0x886901fa2cd4b40b:0xf4cd9829da5f8178!8m2!3d37.9779131!4d-85.6817701!16s%2Fg%2F11xmp1ntqn!19sChIJC7TULPoBaYgReIFf2imYzfQ,Norton Children’s Outpatient Center – Shepherdsville,,,Pediatric cardiologist,"1707 Cedar Grove Rd, Shepherdsville, KY 40165, United States","X8H9+57 Shepherdsville, Kentucky, USA",https://nortonchildrens.com/location/loc0000244414/?utm_source=Yext,+1 502-629-5437,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=30FIPH52lCBny5KOJeIL_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=135.56938&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Shepherdsville+Louisville+KY/@37.9909115,-85.7158315,14z",2026-02-10T23:19:39.636Z
"https://www.google.com/maps/place/Molly+M+Brockman,+MD/data=!4m7!3m6!1s0x886907185729e8b5:0x1ed2ea2ceac0a5a8!8m2!3d38.0053578!4d-85.6778408!16s%2Fg%2F11j97snmj5!19sChIJtegpVxgHaYgRqKXA6izq0h4","Molly M Brockman, MD",5.0,1,Internist,"115 Huston Dr, Shepherdsville, KY 40165, United States","284C+4V Shepherdsville, Kentucky, USA",https://providers.nortonhealthcare.com/provider/Molly+M+Brockman/467900/?utm_source=Yext,+1 502-955-7311,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=l6elmIVKL87U6c_tfpLAow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=112.07778&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Shepherdsville+Louisville+KY/@37.9909115,-85.7158315,14z",2026-02-10T23:19:42.162Z
"https://www.google.com/maps/place/Laith+J+Sweis,+MD/data=!4m7!3m6!1s0x886905ca24f5a03d:0x7d8349bf8d06fdf8!8m2!3d37.9958557!4d-85.7106045!16s%2Fg%2F11qgclx1g6!19sChIJPaD1JMoFaYgR-P0Gjb9Jg30","Laith J Sweis, MD",5.0,1,Pediatrician,"438 Adam Shepherd Pkwy Suite 1, Shepherdsville, KY 40165, United States","X7WQ+8Q Shepherdsville, Kentucky, USA",https://providers.nortonhealthcare.com/provider/Laith+J+Sweis/500679/?utm_source=Yext,+1 502-543-1055,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=90vkrfI_QJbm3tsOSiCc7A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.59592&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Shepherdsville+Louisville+KY/@37.9909115,-85.7158315,14z",2026-02-10T23:19:44.780Z
"https://www.google.com/maps/place/Dr.+Brent+M.+Hurst,+DMD/data=!4m7!3m6!1s0x886904194feb3acb:0xfba3b6a16165060c!8m2!3d38.000722!4d-85.690076!16s%2Fg%2F11ggm4h4ht!19sChIJyzrrTxkEaYgRDAZlYaG2o_s","Dr. Brent M. Hurst, DMD",5.0,2,Pediatric dentist,"1779 KY-44 suite 200, Shepherdsville, KY 40165, United States","2825+7X Shepherdsville, Kentucky, USA",,+1 502-281-4860,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pNHZM2oAi9KwznuoeP0ZqQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=148.77037&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Shepherdsville+Louisville+KY/@37.9909115,-85.7158315,14z",2026-02-10T23:19:47.486Z
https://www.google.com/maps/place/Sara+Woodring/data=!4m7!3m6!1s0x8869015689155555:0x474204b1d359fd40!8m2!3d37.9779131!4d-85.6817701!16s%2Fg%2F11rwxfnf8x!19sChIJVVUViVYBaYgRQP1Z07EEQkc,Sara Woodring,,,Pediatrician,"1707 Cedar Grove Rd, Shepherdsville, KY 40165, United States",,,+1 502-215-5090,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=30FIPH52lCBny5KOJeIL_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=135.56938&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Shepherdsville+Louisville+KY/@37.9909115,-85.7158315,14z",2026-02-10T23:19:49.964Z
"https://www.google.com/maps/place/Charlotte+Ingwersen,+MD/data=!4m7!3m6!1s0x886904723eac8d79:0xc952a66502a64e6a!8m2!3d37.9925561!4d-85.710488!16s%2Fg%2F11bws8wscq!19sChIJeY2sPnIEaYgRak6mAmWmUsk","Charlotte Ingwersen, MD",4.7,49,Family practice physician,"187 Adam Shepherd Pkwy #5, Shepherdsville, KY 40165, United States","X7VQ+2R Shepherdsville, Kentucky, USA",https://uoflhealth.org/provider/charlotte-ingwersen/?utm_source=GMBSocialClimb&utm_medium=CharlotteIngwersen%2CMD,+1 502-543-4119,Closed · Opens 9 am Wed,,https://lh3.googleusercontent.com/p/AF1QipOz6tAluRiGsWPLnB7HeMW9tvonQqNjYcT3Xb8J=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Shepherdsville+Louisville+KY/@37.9909115,-85.7158315,14z",2026-02-10T23:19:54.993Z
"https://www.google.com/maps/place/James+Morrison,+APRN/data=!4m7!3m6!1s0x8869070e09661587:0x8d6826a05d51fdc2!8m2!3d38.0053762!4d-85.6777804!16s%2Fg%2F11h04myx8p!19sChIJhxVmCQ4HaYgRwv1RXaAmaI0","James Morrison, APRN",,,Doctor,"115 Huston Dr, Shepherdsville, KY 40165, United States","284C+5V Shepherdsville, Kentucky, USA",https://providers.nortonchildrens.com/provider/Jason+Morrison/499677,+1 502-955-8979,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=l6elmIVKL87U6c_tfpLAow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=106.69504&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Shepherdsville+Louisville+KY/@37.9909115,-85.7158315,14z",2026-02-10T23:19:57.453Z
https://www.google.com/maps/place/Daniel+Kischnick/data=!4m7!3m6!1s0x8869015689155555:0x905a61affab57d53!8m2!3d37.9779131!4d-85.6817701!16s%2Fg%2F11rwxgg29g!19sChIJVVUViVYBaYgRU321-q9hWpA,Daniel Kischnick,,,Pediatrician,"1707 Cedar Grove Rd Ste 20, Shepherdsville, KY 40165, United States",,,+1 502-215-5090,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=30FIPH52lCBny5KOJeIL_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=135.56938&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Shepherdsville+Louisville+KY/@37.9909115,-85.7158315,14z",2026-02-10T23:19:59.919Z
https://www.google.com/maps/place/Pediatrics+of+Bullitt+County+-+Mt.+Washington/data=!4m7!3m6!1s0x8869a8a384b3df69:0x32e87f5209222957!8m2!3d38.0556127!4d-85.5360555!16s%2Fg%2F1q62cgybf!19sChIJad-zhKOoaYgRVykiCVJ_6DI,Pediatrics of Bullitt County - Mt. Washington,4.8,182,Pediatrician,"327 Eastbrooke Pointe Dr Ste 200, Mt Washington, KY 40047, United States","3F47+6H Mt Washington, Kentucky, USA",http://www.pediatricsofbullittcounty.com/,+1 502-538-5090,Closed · Opens 7:30 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qQlS9PHhM-qks_JZD7fAMw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.14386&pitch=0&thumbfov=100,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Mount+Washington+Louisville+KY/@42.0850246,-73.4516852,14z",2026-02-10T23:20:12.695Z
https://www.google.com/maps/place/Mt+Washington+Pediatrics/data=!4m7!3m6!1s0x8869a9aeea71384b:0x85bccbf618e612bd!8m2!3d38.0533756!4d-85.5358709!16s%2Fg%2F11vrkq9q37!19sChIJSzhx6q6paYgRvRLmGPbLvIU,Mt Washington Pediatrics,4.9,43,Pediatric clinic,"138 East Brooke Court #115, Mt Washington, KY 40047, United States","3F37+9M Mt Washington, Kentucky, USA",http://mtwashingtonpeds.com/,+1 502-617-4068,Closed · Opens 9 am Wed,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipOM7wJyqMJtOejuWzMigEdOcmmTFoasrpsw2mLY=w408-h628-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Mount+Washington+Louisville+KY/@42.0850246,-73.4516852,14z",2026-02-10T23:20:17.639Z
https://www.google.com/maps/place/Kentuckiana+Pediatric+Dentistry/data=!4m7!3m6!1s0x8869a8912b53e4a5:0xe2d6f8b6708b0d5a!8m2!3d38.054806!4d-85.537701!16s%2Fg%2F1thxltdv!19sChIJpeRTK5GoaYgRWg2LcLb41uI,Kentuckiana Pediatric Dentistry,4.7,341,Pediatric dentist,"211 High Point Ct Ste 500, Mt Washington, KY 40047, United States","3F36+WW Mt Washington, Kentucky, USA",http://www.smilekentuckiana.com/?utm_source=GBP&utm_medium=Organic&utm_campaign=GBPListing,+1 502-538-2400,Closed · Opens 9 am Wed,,https://lh3.googleusercontent.com/p/AF1QipMyueS0JfPNxQWwXO1dCq7tbzLF5UMjcPbrxW9b=w408-h270-k-no,true,Closed,9 am–5 pm,8:30 am–12 pm,Closed,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Mount+Washington+Louisville+KY/@42.0850246,-73.4516852,14z",2026-02-10T23:20:22.435Z
"https://www.google.com/maps/place/Lori+M+Scales,+MD/data=!4m7!3m6!1s0x8869a8bfffffffff:0x1b785d6509bd06c2!8m2!3d38.0543735!4d-85.537131!16s%2Fg%2F1hc0_0wkn!19sChIJ_____7-oaYgRwga9CWVdeBs","Lori M Scales, MD",5.0,5,Pediatrician,"300 High Point Ct, Mt Washington, KY 40047, United States","3F37+P4 Mt Washington, Kentucky, USA",https://providers.nortonhealthcare.com/provider/Lori+M+Scales/466037/?utm_source=Yext,+1 502-955-6129,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqZNVOVHuMGOdxB6BeIbOpHJ56H3hKhoZAPlrM1m4Y07HOzJF26RdLq4pjfeL4l_n1bKLjoVDBmI44HLsK9u22Q0AzaW-ee9rSqOWNV128CH8htaKDY4vzyJWJNqNC4i1nJizNJXA=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Mount+Washington+Louisville+KY/@42.0850246,-73.4516852,14z",2026-02-10T23:20:24.897Z
https://www.google.com/maps/place/Dr.+Jenna+Thurman/data=!4m7!3m6!1s0x8869a8a384a09177:0x6c7296316b12dace!8m2!3d38.0556127!4d-85.5360555!16s%2Fg%2F11qgb790n6!19sChIJd5GghKOoaYgRztoSazGWcmw,Dr. Jenna Thurman,,,Pediatrician,"327 Eastbrooke Pointe Dr Ste 200, Mt Washington, KY 40047, United States","3F47+6H Mt Washington, Kentucky, USA",,+1 502-523-5090,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qQlS9PHhM-qks_JZD7fAMw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.14386&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Mount+Washington+Louisville+KY/@42.0850246,-73.4516852,14z",2026-02-10T23:20:27.441Z
"https://www.google.com/maps/place/Matthew+Offutt,+MD/data=!4m7!3m6!1s0x88690a5a99893bfd:0xaad130748d3b1059!8m2!3d38.0546607!4d-85.5378417!16s%2Fg%2F1tczwpbm!19sChIJ_TuJmVoKaYgRWRA7jXQw0ao","Matthew Offutt, MD",5.0,8,Internist,"221 High Point Ct #700, Mt Washington, KY 40047, United States","3F36+VV Mt Washington, Kentucky, USA",https://www.baptisthealth.com/providers/matthew-offutt-md-internal-medicine-pediatrics,+1 502-928-1050,,,https://lh3.googleusercontent.com/p/AF1QipNO-pRkUYtsFBHX_zdbEqarEQeslPBnW46jkSN_=w408-h488-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Mount+Washington+Louisville+KY/@42.0850246,-73.4516852,14z",2026-02-10T23:20:29.987Z
https://www.google.com/maps/place/Dr.+Casey+Lewis/data=!4m7!3m6!1s0x8869a8a384baaaab:0x2788fefee148e0cc!8m2!3d38.0556513!4d-85.5360825!16s%2Fg%2F11qgb7hw3d!19sChIJq6q6hKOoaYgRzOBI4f7-iCc,Dr. Casey Lewis,,,Pediatrician,"327 Eastbrooke Pointe Dr, Mt Washington, KY 40047, United States","3F47+7H Mt Washington, Kentucky, USA",https://www.pediatricsofbullittcounty.com/our-providers,+1 502-215-5090,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gnwcO8H8kv55CxnUurnh1Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.10272&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Mount+Washington+Louisville+KY/@42.0850246,-73.4516852,14z",2026-02-10T23:20:32.619Z
https://www.google.com/maps/place/Norton+Children%27s+Heart+Institute+-+Mount+Washington/data=!4m7!3m6!1s0x88690ad65f169c5b:0x29ff5de7419548cf!8m2!3d38.054396!4d-85.537102!16s%2Fg%2F11cnx__ybj!19sChIJW5wWX9YKaYgRz0iVQedd_yk,Norton Children's Heart Institute - Mount Washington,5.0,1,Pediatric cardiologist,"300 High Point Ct, Mt Washington, KY 40047, United States","3F37+Q5 Mt Washington, Kentucky, USA",https://nortonchildrens.com/location/LOC0000191824?utm_source=Yext,+1 502-588-7450,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipN20M2BBvJYL3e0KWwt0s4N9I2T6ysYiLRBJRea=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Mount+Washington+Louisville+KY/@42.0850246,-73.4516852,14z",2026-02-10T23:20:37.255Z
https://www.google.com/maps/place/Norton+Community+Medical+Associates+-+Mt.+Washington/data=!4m7!3m6!1s0x8869a8a311592625:0xe56073250a59c5a2!8m2!3d38.0543985!4d-85.5371118!16s%2Fg%2F11c456c25r!19sChIJJSZZEaOoaYgRosVZCiVzYOU,Norton Community Medical Associates - Mt. Washington,4.6,70,General practitioner,"300 High Point Ct, Mt Washington, KY 40047, United States","3F37+Q5 Mt Washington, Kentucky, USA",https://nortonhealthcare.com/location/LOC0000191982/?utm_source=Yext,+1 502-955-6129,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipO9b8rFQ43NsdcWfAbQfRmmkvZPE66B5hS8LBA0=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Mount+Washington+Louisville+KY/@42.0850246,-73.4516852,14z",2026-02-10T23:20:42.186Z
"https://www.google.com/maps/place/Dr.+Sudha+Alankar,+MD/data=!4m7!3m6!1s0x8869a89cb4373f73:0x328661cea51149d4!8m2!3d38.0572286!4d-85.5500042!16s%2Fg%2F1vl9s72k!19sChIJcz83tJyoaYgR1EkRpc5hhjI","Dr. Sudha Alankar, MD",,,Pediatrician,"913 N Bardstown Rd, Mt Washington, KY 40047, United States","3C4X+VX Mt Washington, Kentucky, USA",,+1 502-538-6053,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JsBIBhOK9zwy2PzhxmLl6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=253.94414&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Mount+Washington+Louisville+KY/@42.0850246,-73.4516852,14z",2026-02-10T23:20:44.834Z
https://www.google.com/maps/place/Dr.+Robert+Buege/data=!4m7!3m6!1s0x8869a8a384a09177:0xd6d2ac01358f12d5!8m2!3d38.0556127!4d-85.5360555!16s%2Fg%2F11qgb7g7t6!19sChIJd5GghKOoaYgR1RKPNQGs0tY,Dr. Robert Buege,,,Pediatrician,"327 Eastbrooke Pointe Dr Ste 200, Mt Washington, KY 40047, United States","3F47+6H Mt Washington, Kentucky, USA",,+1 502-215-5090,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qQlS9PHhM-qks_JZD7fAMw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.14386&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Mount+Washington+Louisville+KY/@42.0850246,-73.4516852,14z",2026-02-10T23:20:47.286Z
"https://www.google.com/maps/place/Dr.+Steven+J.+Kamber,+MD/data=!4m7!3m6!1s0x8869a73dbf6c3abd:0xa065e27f33e135f6!8m2!3d38.1140648!4d-85.5707777!16s%2Fg%2F1tfrbx_v!19sChIJvTpsvz2naYgR9jXhM3_iZaA","Dr. Steven J. Kamber, MD",5.0,2,Pediatrician,"11300 Professional Park Dr, Louisville, KY 40291, United States","4C7H+JM Louisville, Kentucky, USA",,+1 502-231-0072,Temporarily closed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ksUpP1Mz4lLdUddlg0m05A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.1948&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Mount+Washington+Louisville+KY/@42.0850246,-73.4516852,14z",2026-02-10T23:20:51.973Z
https://www.google.com/maps/place/Dr.+Kara+Murphy+Schmidt/data=!4m7!3m6!1s0x886972b6c7f4562d:0x7a97c2db276bb832!8m2!3d38.2197137!4d-85.3458802!16s%2Fg%2F11rwxftr6c!19sChIJLVb0x7ZyaYgRMrhrJ9vCl3o,Dr. Kara Murphy Schmidt,5.0,1,Pediatrician,"133 Buck Creek Rd, Simpsonville, KY 40067, United States","6M93+VJ Simpsonville, Kentucky, USA",http://cincinnatichildrens.org/,,Closed · Opens 9 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweouPci-QZp8f5s-diwyxFdM8j5O3PPKG70NNrSqEee75LjiwD_7gDvn4Oqw6DvBGVqnp7B_xVsFkUetb1FHHZPGLVPV6Q34bZt1DZxSOnHs3xxBCFD-KjEfLdWMeQ8u2WMq4qKh=w408-h543-k-no,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,9 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Simpsonville+Louisville+KY/@34.7370639,-82.2542834,14z",2026-02-10T23:21:07.976Z
"https://www.google.com/maps/place/Larson,+Brough,+And+Brockman/data=!4m7!3m6!1s0x8869121b73116e7d:0xcf8cfe8c7bded6c!8m2!3d38.16306!4d-85.779055!16s%2Fg%2F1wv_sz39!19sChIJfW4RcxsSaYgRbO29x-jP-Aw","Larson, Brough, And Brockman",4.9,7,Pediatrician,"5109 New Cut Rd, Louisville, KY 40214, United States","567C+69 Louisville, Kentucky, USA",http://nortonchildrens.com/,+1 502-361-1197,Closes soon · 6:30 pm · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nVpapatrtOS16g2OPGi7ag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=71.429276&pitch=0&thumbfov=100,false,8 am–6:30 pm,8 am–5 pm,8 am–6:30 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Simpsonville+Louisville+KY/@34.7370639,-82.2542834,14z",2026-02-10T23:21:12.747Z
https://www.google.com/maps/place/Prisma+Health+Pediatrics%E2%80%93Simpsonville/data=!4m7!3m6!1s0x885826a3775a6771:0xf0b8dfa09cfd4916!8m2!3d34.7220608!4d-82.2949469!16s%2Fg%2F1txnq54p!19sChIJcWdad6MmWIgRFkn9nKDfuPA,Prisma Health Pediatrics–Simpsonville,3.7,53,Medical Center,"1409 W Georgia Rd Suite A, Simpsonville, SC 29680, United States","PPC4+R2 Simpsonville, South Carolina, USA",https://prismahealthchildrens.org/locations/practices/pediatrics-simpsonville?utm_source=gmb&utm_medium=yext,+1 864-454-5062,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HRJc9ZhAL6Lcv-7aeK1QAQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.98257&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,7:30 am–5:30 pm,Closed,Closed,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Simpsonville+Louisville+KY/@34.7370639,-82.2542834,14z",2026-02-10T23:21:24.181Z
https://www.google.com/maps/place/Prisma+Health+Heritage+Pediatrics+and+Internal+Medicine%E2%80%93Simpsonville/data=!4m7!3m6!1s0x88582724eea47c8b:0xb9711b4d905a0016!8m2!3d34.7199478!4d-82.2482568!16s%2Fg%2F1262vvb3_!19sChIJi3yk7iQnWIgRFgBakE0bcbk,Prisma Health Heritage Pediatrics and Internal Medicine–Simpsonville,3.9,29,Medical clinic,"727 SE Main St Suite 320, Simpsonville, SC 29681, United States","PQ92+XM Simpsonville, South Carolina, USA",https://prismahealthchildrens.org/locations/practices/heritage-pediatrics-internal-medicine-simpsonville?utm_source=gmb&utm_medium=yext,+1 864-454-6440,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y0Xd5i1PFd3DvwvBC-5d8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=58.71617&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,8 am–12 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Simpsonville+Louisville+KY/@34.7370639,-82.2542834,14z",2026-02-10T23:21:29.254Z
https://www.google.com/maps/place/Parkside+Pediatrics/data=!4m7!3m6!1s0x8858272b441fdb59:0xe1c396e419adb862!8m2!3d34.700184!4d-82.270798!16s%2Fg%2F11ddxnbybj!19sChIJWdsfRCsnWIgRYritGeSWw-E,Parkside Pediatrics,4.5,172,Pediatrician,"559 Harrison Bridge Rd, Simpsonville, SC 29680, United States","PP2H+3M Simpsonville, South Carolina, USA",https://www.parksidepediatrics.com/,+1 864-272-0388,Closed · Opens 7 am Wed,,https://lh3.googleusercontent.com/p/AF1QipPlYshSchFoRZtvZUiEh_ZbDy9zxUHzTdICG5n8=w408-h272-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Simpsonville+Louisville+KY/@34.7370639,-82.2542834,14z",2026-02-10T23:21:33.933Z
https://www.google.com/maps/place/Children%27s+Medical+Center/data=!4m7!3m6!1s0x8858271eee21a5bf:0x757f3d14d0ef2165!8m2!3d34.7420591!4d-82.2585703!16s%2Fg%2F1tgx79pt!19sChIJv6Uh7h4nWIgRZSHv0BQ9f3U,Children's Medical Center,3.8,47,Pediatrician,"307 N Main St, Simpsonville, SC 29681, United States","PPRR+RH Simpsonville, South Carolina, USA",http://www.cmc-pa.com/,+1 864-228-8010,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipOCK9UaKyB9FM8csCyE5hhlPE467hvDKlRJ_5G3=w408-h297-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Simpsonville+Louisville+KY/@34.7370639,-82.2542834,14z",2026-02-10T23:21:38.603Z
"https://www.google.com/maps/place/Oliver+Perry+Earle,+IV,+MD/data=!4m7!3m6!1s0x88582fec986be801:0x35a63d8c4e1b945b!8m2!3d34.722064!4d-82.2949018!16s%2Fg%2F1ptw7yvff!19sChIJAehrmOwvWIgRW5QbTow9pjU","Oliver Perry Earle, IV, MD",4.7,19,Pediatrician,"1409 W Georgia Rd Suite A, Simpsonville, SC 29680, United States","PPC4+R2 Simpsonville, South Carolina, USA","https://doctors.prismahealth.org/provider/Oliver+Perry+Earle,+IV/994293?utm_source=gmb&utm_medium=yext",+1 864-454-5062,,,https://lh3.googleusercontent.com/p/AF1QipNrUIT-F8Qb4aZ9-CxYb4zc5ReNR702LBB0KA=w408-h510-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Simpsonville+Louisville+KY/@34.7370639,-82.2542834,14z",2026-02-10T23:21:41.202Z
"https://www.google.com/maps/place/Kevin+Anthony+Springle,+MD/data=!4m7!3m6!1s0x8858303bd77bbcbb:0xc7572ced14fae911!8m2!3d34.722064!4d-82.2949018!16s%2Fg%2F1thl1k_q!19sChIJu7x71zswWIgREen6FO0sV8c","Kevin Anthony Springle, MD",4.8,24,Pediatrician,"1409 W Georgia Rd Suite A, Simpsonville, SC 29680, United States","PPC4+R2 Simpsonville, South Carolina, USA",https://doctors.prismahealth.org/provider/Kevin+Anthony+Springle/996665?utm_source=gmb&utm_medium=yext,+1 864-454-5062,,,https://lh3.googleusercontent.com/p/AF1QipM7YI_W82FqrfuYpjULBIC1m7rFSP80Qg_j530B=w408-h573-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Simpsonville+Louisville+KY/@34.7370639,-82.2542834,14z",2026-02-10T23:21:43.787Z
https://www.google.com/maps/place/Evans+Pediatrics+LLC/data=!4m7!3m6!1s0x885826fd725b706f:0xd4ae702b3514a6eb!8m2!3d34.7397597!4d-82.2594409!16s%2Fg%2F1thxwyb_!19sChIJb3Bbcv0mWIgR66YUNStwrtQ,Evans Pediatrics LLC,5.0,6,Pediatrician,"104 W Georgia Rd A, Simpsonville, SC 29681, United States","PPQR+W6 Simpsonville, South Carolina, USA",,+1 864-963-0400,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nxBp0OD3KDhhm4YXBFnsEA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.3954875&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Simpsonville+Louisville+KY/@34.7370639,-82.2542834,14z",2026-02-10T23:21:48.514Z
