placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/Country+Farms+Everett/data=!4m7!3m6!1s0x549aaac89946a125:0x1c6516d7c172d815!8m2!3d47.9965296!4d-122.2008034!16s%2Fg%2F1wc47pfs!19sChIJJaFGmciqmlQRFdhywdcWZRw,Country Farms Everett,4.4,130,Produce market,"1529 Broadway, Everett, WA 98201, United States","XQWX+JM Everett, Washington, USA",http://www.countryfarmseverett.net/,+1 425-259-4702,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGhua5hwmtyWZhjuExhXjcryq5dUrJ2s0gWe8Ql5F6siI6Ra4naxCuwSlxpu2bvvoW-sJfshPlr-3LqZ13fk4oSP-2m_-KXIddRqRpnjkFOdBq8gxeCQpiId9MGteOmicHZxhKP=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Everett+Seattle+WA/@47.9782457,-122.207417,14z",2026-04-29T07:16:15.637Z,,
https://www.google.com/maps/place/Stillwaters+Land+Design+%26+Installation/data=!4m7!3m6!1s0xa7732790b012f0af:0x91bc9b055b9dac68!8m2!3d47.69167!4d-121.72453!16s%2Fg%2F11yvnzd190!19sChIJr_ASsJAnc6cRaKydWwWbvJE,Stillwaters Land Design & Installation,5.0,5,Landscaper,,,https://stillwaterslanddesign.com/,+1 425-891-8948,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFt9Mg3cIU7VazsXY8RFt6jogb0Mw5bY4cSxsj35XHPBZZ1elqNsd0RSrHM6Q26qIrB4tXeElSrkRmoeHYWA2gYuGwHY20jATjD1CHMZO6YJ0PEUcmyKnytNZAr6V-4xdj2Py4rk3lfyd6R=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Everett+Seattle+WA/@47.9782457,-122.207417,14z",2026-04-29T07:16:22.592Z,,
https://www.google.com/maps/place/Pro-Cut+Tree+Services/data=!4m7!3m6!1s0x549aacf1b354ff3b:0x5b20aaf221feeb57!8m2!3d47.9828489!4d-122.0954725!16s%2Fg%2F1v0lkh8l!19sChIJO_9Us_GsmlQRV-v-IfKqIFs,Pro-Cut Tree Services,5.0,28,Tree service,,,https://pro-cuttreeservice.com/,+1 425-344-6880,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHr1HrL3s9JTypLjMVzOF3a4eUwqJoeRyzC4ITxVSmiPL8su_X1zqI_zWHxX_XY4jwlUpZOYqhruQbPV6fmDIx5iUd0CwwHJ85y278n0zBwvmiaxMASjcTkZIjMuUSWWkzRTl-_=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Everett+Seattle+WA/@47.9782457,-122.207417,14z",2026-04-29T07:16:27.264Z,,
https://www.google.com/maps/place/Everett+Public+Library/data=!4m7!3m6!1s0x549aaa98738250e7:0x2326d02ed1d72906!8m2!3d47.981673!4d-122.2104147!16s%2Fm%2F02z0kkj!19sChIJ51CCc5iqmlQRBinX0S7QJiM,Everett Public Library,4.7,269,Public library,"2702 Hoyt Ave, Everett, WA 98201, United States","XQJQ+MR Everett, Washington, USA",https://epls.org/,+1 425-257-8000,Closed · Opens 10 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF1S3iB4X1oMyTXGljSAb8PccO4HE8gQWMirjTGiWF6av-fTttcsMrKWbKLRjKcWNY-ZaiQK58r2gbjQWw-TlT9LjO7lWYsYQe6E3_bA9gf-X72H2Mao0IPwjhfXmYn34s0vDgA=w476-h240-k-no,true,10 am–6 pm,10 am–6 pm,12–8 pm,10 am–5 pm,12–5 pm,Closed,Closed,"https://www.google.com/maps/search/tree+service+businesses+in+Everett+Seattle+WA/@47.9782457,-122.207417,14z",2026-04-29T07:16:32.198Z,,
https://www.google.com/maps/place/Top+Garden+Services/data=!4m7!3m6!1s0x86d3c8b9121efe2b:0x7fbd83c66ce47e93!8m2!3d47.876181!4d-122.1663286!16s%2Fg%2F11lcq6m_3d!19sChIJK_4eErnI04YRk37kbMaDvX8,Top Garden Services,4.9,47,Landscaper,,,https://www.topgardenpros.com/,+1 425-367-8408,Closed · Opens 7 am,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFfXLC5EdFF1iyrRQbGCgHPkriJWzW92Y2ezDlauFrgSzOVVikeqHT_OssOZt7d07Y751n6fBc07nA6ptk52SmQxBpazWt3QoZuVECH4FbpxeLJ-B4l9JULUBzQ_Z3vCwarfMaJ-XatcvI=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Everett+Seattle+WA/@47.9782457,-122.207417,14z",2026-04-29T07:16:36.990Z,,
"https://www.google.com/maps/place/Best+Tree+Services/@47.86,-122.2,16z/data=!3m1!4b1!4m6!3m5!1s0x5490066eed2b53c1:0x461434ed2bf9e9d0!8m2!3d47.86!4d-122.2!16s%2Fg%2F1260w6fm4",Best Tree Services,,,Tree service,"#1739, Mill Creek, WA 98082, United States",,https://www.besttreeservicenw.com/,+1 425-379-8460,,,,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Everett+Seattle+WA/@47.9782457,-122.207417,14z",2026-04-29T07:16:41.736Z,,
https://www.google.com/maps/place/Groundworks/data=!4m7!3m6!1s0xb923dfe85189bd7:0xd89479b28f05cafb!8m2!3d47.905886!4d-122.0954725!16s%2Fg%2F11xw1d9bjs!19sChIJ15sYhf49kgsR-8oFj7J5lNg,Groundworks,5.0,18,Waterproofing service,,,https://www.groundworks.com/locations/groundworks-northwest-washington/groundworks-everett-sat/?utm_source=google&utm_medium=organic&utm_campaign=gmb_gw-awo-2,+1 425-380-4668,Closed · Opens 4 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH8P6YTNlh-2yb7u4A3poHZbnhtmF_oDeijb56zIkYMDTlsbB50tNxKSBn4KazpVsCbyStafmS9_wc1DQxBJ6V8MRzPIEWtsjFECA6UBs_fQ1PiksGdm3S8zWiqFdRfheMyJUN33bUfALsp=w408-h306-k-no,true,4 am–8 pm,4 am–8 pm,4 am–8 pm,4 am–8 pm,5 am–8 pm,7 am–8 pm,4 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Everett+Seattle+WA/@47.9782457,-122.207417,14z",2026-04-29T07:16:46.436Z,,
https://www.google.com/maps/place/Elite+Arbor+Care/data=!4m7!3m6!1s0xf9e7f257a6f66f:0xcb901b4cd1f30ae4!8m2!3d48.292643!4d-122.677305!16s%2Fg%2F11md4j9q10!19sChIJb_amV_Ln-QAR5Arz0UwbkMs,Elite Arbor Care,5.0,34,Tree service,"740 SW Puffin St, Oak Harbor, WA 98277, United States","78VF+33 Oak Harbor, Washington, USA",https://elitearborcarepnw.com/,+1 360-775-3036,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHcn7Ejh6u-RKMqXu-AZKqEt2ZZe4PaPLLmh0IDempzFS_Hy3Cs1l7UCzwwjiIO5RGxW-Izr64mGO8kmI6PPeVL7it4SYvXB1-SXXi46zFc6JECfIVlT7VkRRoZt-z3TQFOo0iyCsT4rQN1=w408-h432-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Everett+Seattle+WA/@47.9782457,-122.207417,14z",2026-04-29T07:16:51.248Z,,
https://www.google.com/maps/place/Northwood+Sweeping/data=!4m7!3m6!1s0xa4e3e4912b55b0e7:0xdff3c9ca0aa8c1a4!8m2!3d47.9506528!4d-122.2188929!16s%2Fg%2F11vddqtlds!19sChIJ57BVK5Hk46QRpMGoCsrJ898,Northwood Sweeping,5.0,3,Janitorial service,"936 Woodlawn Ave, Everett, WA 98203, United States","XQ2J+7C Everett, Washington, USA",https://northwoodsweeping.com/,+1 425-345-5640,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG6Bt6fkhyAYg2sJ6xslX3ngulaOv_ix25NsZTVFSVvIQMBih7CT0GehaoZ3tErnZjVkaUtIslgGsia5iAFXOQuV_wRaUhd8lzPcUifFeOleoF8I-dablFZr8lXmJ7nlWCwVpO7LO2zjKc=w408-h259-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Everett+Seattle+WA/@47.9782457,-122.207417,14z",2026-04-29T07:16:56.100Z,,
https://www.google.com/maps/place/K%26J+Tree+Works/data=!4m7!3m6!1s0x841bb67adca02a4d:0x7c608f607e09cf15!8m2!3d47.69167!4d-121.72453!16s%2Fg%2F11rqsp_qrs!19sChIJTSqg3Hq2G4QRFc8JfmCPYHw,K&J Tree Works,5.0,44,Tree service,,,https://kjtreeworks.com/,,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHZ2F0habHM3L2KWUmH8vW-e6QFgBN5DTESpFfqoZM2K7zgL6TX24_jS-w98ET50DTXR8oo-x-TTF3OpAB2reL8Gzja_cAB9Mk5cQ7Q5h9RJP9Ap3I3V5lZoeoOB_HJQtPWOw3O=w408-h612-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Everett+Seattle+WA/@47.9782457,-122.207417,14z",2026-04-29T07:17:00.857Z,,
https://www.google.com/maps/place/Complete+Auto+Loans/data=!4m7!3m6!1s0x549aaba209dd06e3:0x9b32f9b85e09d45f!8m2!3d47.9792397!4d-122.1918201!16s%2Fg%2F11h7zf75mm!19sChIJ4wbdCaKrmlQRX9QJXrj5Mps,Complete Auto Loans,5.0,11,Car finance and loan company,"2911 Hewitt Ave, Everett, WA 98201, United States","XRH5+M7 Everett, Washington, USA",https://completeautoloans.com/,+1 617-420-2172,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yK3w7izSAUR5DvRKKJu8bA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.9528725&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Everett+Seattle+WA/@47.9782457,-122.207417,14z",2026-04-29T07:17:03.675Z,,
https://www.google.com/maps/place/All+four+seasons+landscaping+and+pavers+LLC/data=!4m7!3m6!1s0x2bf0f246ebf7542d:0x95ccd4bb9c83662b!8m2!3d47.8351264!4d-122.1214934!16s%2Fg%2F11p5g2rjjr!19sChIJLVT360by8CsRK2aDnLvUzJU,All four seasons landscaping and pavers LLC,5.0,14,Landscaper,,,,+1 425-523-2670,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFltZAnVRysQWcrFnHHKX3nKmEgGvt93jEqHG4Nvp5smwZjh5wM6eliUrNJYr35DnSV-JvcXLUiMbKVT0TCzCBb3MiaOV04nhtPQnLzJY3Y_sFM0Z3bVM09-eQE0xzsHxLNfzfSHw=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Everett+Seattle+WA/@47.9782457,-122.207417,14z",2026-04-29T07:17:08.394Z,,
https://www.google.com/maps/place/Accurate+Tree+Services/data=!4m7!3m6!1s0x549007579b425b05:0x55a0b518f1560754!8m2!3d47.9650294!4d-122.0855029!16s%2Fg%2F11g_rm_tc7!19sChIJBVtCm1cHkFQRVAdW8Ri1oFU,Accurate Tree Services,4.5,6,Tree service,,,,+1 425-299-0064,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGveonR1VTpLUiasTjgNAbmquHcERnid2wGMQNtMkPXvuJcf-XltZFO9AHVC9b8ZPlwEZek0J_2IyRr_0SjX905l9ywZByaoVRSxyguGrkC-kDA-IAfCHJDVbmspF3sA7sz_Ich=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Everett+Seattle+WA/@47.9782457,-122.207417,14z",2026-04-29T07:17:13.135Z,,
https://www.google.com/maps/place/Christmas+Gifts+On+Broadway/data=!4m7!3m6!1s0x549aaa9ac57cb053:0xd1cdc570c7fbdd84!8m2!3d47.9744159!4d-122.2017969!16s%2Fg%2F1vzv3ctc!19sChIJU7B8xZqqmlQRhN37x3DFzdE,Christmas Gifts On Broadway,5.0,16,Gift shop,"3224 Broadway, Everett, WA 98201, United States","XQFX+Q7 Everett, Washington, USA",,+1 425-252-4792,Closed · Opens 11 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF29c7MeQ2W9o670ES5BVCotjPwrsu-MGF1DMojkXLOf0Ye5RmQERA6yqg_zu0siSHUW4OOP83Dal9TCmTxq7mtY4pSNuISb2GmfXWIaueZau4quM2y4JGE1TIEsDnOeFhYtgs-iA=w408-h306-k-no,false,11 am–4 pm,11 am–4 pm,11 am–4 pm,11 am–4 pm,11 am–4 pm,11 am–4 pm,11 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Everett+Seattle+WA/@47.9782457,-122.207417,14z",2026-04-29T07:17:17.977Z,,
https://www.google.com/maps/place/Bear+Creek+Tree+Works/data=!4m7!3m6!1s0x549008cd5371731b:0xff00598989093603!8m2!3d47.8706771!4d-121.7745875!16s%2Fg%2F11xfmlc3w!19sChIJG3NxU80IkFQRAzYJiYlZAP8,Bear Creek Tree Works,4.9,50,Tree service,,,http://bearcreektreeworks.com/,+1 206-920-9737,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF8jRhT9YjBr_EcSgzeZRUVuVRKf5TOj3yrw982c5TG14MYdaGzN2R3-cHZ9jnKPQhkpVpeD-PTiIi1xykG9FqDqETDpP4L03k_BckzYeovFsaXBGd2ZzTsWz4XZOMa5Ok50Bk=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Everett+Seattle+WA/@47.9782457,-122.207417,14z",2026-04-29T07:17:22.799Z,,
https://www.google.com/maps/place/Washington+Tree+Services/data=!4m7!3m6!1s0x8a023cb06141bf13:0x1a4c7c415cfa29ca!8m2!3d47.6927051!4d-121.7695075!16s%2Fg%2F11mcdlgh8g!19sChIJE79BYbA8AooRyin6XEF8TBo,Washington Tree Services,5.0,12,Tree service,,,https://www.washingtontreeservices.com/,+1 206-360-8000,Closed · Opens 6 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEtvvI5DO5jSoLm7yMmMxt4XKbSio4LLSN8Pyd24Op9wLFykTzxCwvGWpFRYTjmwBRs_Pv3stNmaJ8qpLgVXBXBAX8ucaAQ3L1Corf1GgCiLP0UAMGbr-_MabtkxNRJNIWZm5AHj8yjc_A=w408-h544-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–9 pm,6 am–10 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Everett+Seattle+WA/@47.9782457,-122.207417,14z",2026-04-29T07:17:27.828Z,,
https://www.google.com/maps/place/Everett+Ace+Hardware/data=!4m7!3m6!1s0x54900088cb5969a1:0x5a8c7fb7ce1914f0!8m2!3d47.952974!4d-122.212001!16s%2Fg%2F1v9gv4pn!19sChIJoWlZy4gAkFQR8BQZzrd_jFo,Everett Ace Hardware,4.4,525,Hardware store,"4835 Evergreen Wy, Everett, WA 98203, United States","XQ3Q+55 Everett, Washington, USA",https://broadwayhardwaregroup.com/evergreen-way-ace-hardware?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=18492,+1 425-610-4112,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHUVYETcrhoyzGtkk2pW5gFZFU4M8FjOthptgeAZD6tUn8RoSP9MsUEdhgbDYDK8IZrEGRHScBNoafNvYQz512YOAtWSfyXGoPZoepAHOO1L4WYJfMVRIymkdibFKx7hy57u3PqxA=w408-h544-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,8 am–6 pm,7 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Everett+Seattle+WA/@47.9782457,-122.207417,14z",2026-04-29T07:17:32.721Z,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up · Delivery",
https://www.google.com/maps/place/Miller+Tree+Service/data=!4m7!3m6!1s0x549aa7198ab19d27:0x4a680a6343d7726!8m2!3d47.7725854!4d-122.0964!16s%2Fg%2F11j9hz_x65!19sChIJJ52xihmnmlQRJnc9NKaApgQ,Miller Tree Service,5.0,54,Tree service,,,http://millertreellc.com/,+1 425-761-1880,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHNuE5QMOLYmnsRZavin5soTNRpXetYxuxNNx2E7GfiT_HF-oPYYcEEvGRWXj_kmZJf8MFJgA3fqgbJIOaCn27LOri4xGIS21U-vQ6aMfQbA3CQROgL1Oay24wKgRvHeezPm_3x2z3uYBU=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Everett+Seattle+WA/@47.9782457,-122.207417,14z",2026-04-29T07:17:37.362Z,,
https://www.google.com/maps/place/Harbor+Freight/data=!4m7!3m6!1s0x5490008de741ec1f:0x349c3a19495f65d!8m2!3d47.948704!4d-122.2126809!16s%2Fg%2F1tfrgg97!19sChIJH-xB540AkFQRXfaVlKHDSQM,Harbor Freight,4.4,1414,Hardware store,"5231 Evergreen Wy, Everett, WA 98203, United States","WQXP+FW Everett, Washington, USA",https://www.harborfreight.com/storelocator/5231-evergreen-way-everett-98203?number=52,+1 425-513-6213,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFi4GyMPTGFDx1CGE0CFI95ZZOnDeHfBGU_n0C_0UIAUNuCAEEmuJjMj1k8VSMcixwKIhiytFaXFoUao4aqkOfiieIZ8_6dz0AJ8o6ikhSSqja96ZqVlc95OBWyCQjtBrIYBMlJCAaCAWI=w548-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–6 pm,8 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Everett+Seattle+WA/@47.9782457,-122.207417,14z",2026-04-29T07:17:42.266Z,"Retail chain carrying a wide range of tools, hardware & other products for the home, garden & car.",
https://www.google.com/maps/place/Sunrise+Landscape+General+Contractor+Inc./data=!4m7!3m6!1s0x633207870c3e9eb5:0xfce1f9373f733b0b!8m2!3d47.839259!4d-122.0954725!16s%2Fg%2F11swfjswsg!19sChIJtZ4-DIcHMmMRCztzPzf54fw,Sunrise Landscape General Contractor Inc.,5.0,6,General contractor,,,http://www.sunrisecontractorinc.com/,+1 425-903-7666,Closed · Opens 6 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGy6YJOMggTFngGYd99C4Hn-w4mhtBLx3mugon9NEo1seEdwtPYg9o1gtMd-AGon-rQ36gjHoxr6coiIUFBMxIVDka3eFz0NpNgqLP6RvkCrPfyRo3CPAaLOBXZEgPVjd2fJqM=w408-h281-k-no,true,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,Closed,6 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Everett+Seattle+WA/@47.9782457,-122.207417,14z",2026-04-29T07:17:46.751Z,,
https://www.google.com/maps/place/Snohomish+County+Planning+%26+Development+Services/data=!4m7!3m6!1s0x549aaa9bcd5748c9:0xbf7621c9ef7df128!8m2!3d47.9769676!4d-122.2049951!16s%2Fg%2F11bwpzbds5!19sChIJyUhXzZuqmlQRKPF978khdr8,Snohomish County Planning & Development Services,2.9,19,Urban planning department,"3000 Rockefeller Ave, Everett, WA 98201, United States","XQGW+Q2 Everett, Washington, USA",https://snohomishcountywa.gov/5169/Planning-Development-Services,+1 425-388-3311,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEPNk4IFP3ra6rTfnYGDRCaaK7LF7Jmd-pUI2NvS8KwE3eYbG1K18MO9MhCu1xgxDK49J5ESawHpGpBHkVxr5mslYpaeiisGfqlYqF1B7EGVbbM5FtMWfgkECfpJbEMW3D3uCsM=w408-h541-k-no,false,8 am–5 pm,8 am–5 pm,10 am–4 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Everett+Seattle+WA/@47.9782457,-122.207417,14z",2026-04-29T07:17:51.810Z,,
https://www.google.com/maps/place/A+Living+Art+Landscaping/data=!4m7!3m6!1s0x549001a7341fecdd:0x4d226ff4bf187372!8m2!3d47.7855535!4d-122.0435819!16s%2Fg%2F11r0n3ldrf!19sChIJ3ewfNKcBkFQRcnMYv_RvIk0,A Living Art Landscaping,5.0,17,Landscaper,,,https://alivingartlandscaping.com/,+1 425-367-3099,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH27grcZhKB1HmkTpHfxfNr7ZXUb-Lp95P5uz07LBEEmziclKDsncj3LZON7x7gkNtbRtJ2aGWn68PK4OoJG-GLd4SlSel9fnrtVFhHuPEb8wLQIJvou9esqZo_j6K5F1-6ZX8=w408-h390-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Everett+Seattle+WA/@47.9782457,-122.207417,14z",2026-04-29T07:17:58.064Z,,
https://www.google.com/maps/place/PlasmaLab+International/data=!4m7!3m6!1s0x549aaa9e78b4f4af:0xf44e902220e73daa!8m2!3d47.9753105!4d-122.2145373!16s%2Fg%2F1td1_zzp!19sChIJr_S0eJ6qmlQRqj3nICKQTvQ,PlasmaLab International,4.1,19,Medical clinic,"3128 Norton Ave, Everett, WA 98201, United States","XQGP+45 Everett, Washington, USA",https://www.plasmalab.com/,+1 425-258-3653,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFi4jJgsZAZ216jBGV6qcQPnOtvkFbsjZsQDvuT7iNHqetuoFFeWgIInEPEzylEmeC75x3Nv24w5vTSbnmmeBRhi47XBSM3kig0Uh29uPNaToLCZjoC3um7wdza8UkPU8uwT3Xs=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Everett+Seattle+WA/@47.9782457,-122.207417,14z",2026-04-29T07:18:03.103Z,,
https://www.google.com/maps/place/Noah+Landscape+Construction/data=!4m7!3m6!1s0x494be8f7f3f5b5bf:0xe95ca6309113d510!8m2!3d47.6947009!4d-122.0987315!16s%2Fg%2F11xp781x_h!19sChIJv7X18_foS0kRENUTkTCmXOk,Noah Landscape Construction,5.0,13,Landscaper,,,https://www.noahlandscape.com/,+1 253-777-8527,Closed · Opens 7 am,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGCP2MBbHb0bx95FT1YGggP_bLygO7ruCV1vgC7cnie1_6H5_NOOGn_-jtbZK8jNYpmP_IF9s4fsG_EP4iwSlC3Yb-e6cQ2EzJszSTa_wLUCaMW1QwyeVbG0V7pb_sVIN_jYzAZ355SWtwd=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–4 pm,Closed,7 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Kirkland+Seattle+WA/@47.6768927,-122.2059833,14z",2026-04-29T07:18:20.670Z,,
https://www.google.com/maps/place/Highland+Tree+Services+Inc./data=!4m7!3m6!1s0x549013135dbbc8d7:0xb58bfeb0b94bc356!8m2!3d47.2729926!4d-120.8825225!16s%2Fg%2F11ffm5bv58!19sChIJ18i7XRMTkFQRVsNLubD-i7U,Highland Tree Services Inc.,5.0,5,Tree service,,,,+1 206-251-3456,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGOsRjFwP6KXdYIeDxJ8gsKt3RzEOfb6fK8dJfWXbwRkguPqHHgk_XP444guGTWQawkjHMKEJ0Yjy16aF7rRB1Z3VcItUmXTVrpzGeZUJswGOsP-WCkfrD78BjkIflHBkwnOm8=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Kirkland+Seattle+WA/@47.6768927,-122.2059833,14z",2026-04-29T07:18:25.297Z,,
https://www.google.com/maps/place/Grote%27s+Garden+Design/data=!4m7!3m6!1s0x5490132872f50fff:0xaa7fffcb210a7ef0!8m2!3d47.6756683!4d-122.196185!16s%2Fg%2F11pbb10w33!19sChIJ_w_1cigTkFQR8H4KIcv_f6o,Grote's Garden Design,4.8,30,Landscape designer,"602 Kirkland Ave #9, Kirkland, WA 98033, United States","MRG3+7G Kirkland, Washington, USA",http://www.grotesgardendesign.com/,+1 425-331-9061,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF44RGEHyX_QxMwMnDBERnPXD5f0sFGEH2ZfyP9UzPnAA7sp-RxjB8_tuskwyWpYQ0lNP0malOLIaBbEYVHocvCSwTzxBlvi3nwkmzQjxD9EnFrGkSVaz9tzitw0LMH-bQMCclT=w408-h272-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Kirkland+Seattle+WA/@47.6768927,-122.2059833,14z",2026-04-29T07:18:30.190Z,,
https://www.google.com/maps/place/Westcoast+Tree+Service+LLC/data=!4m7!3m6!1s0x5490136396d41205:0x39176778680d449f!8m2!3d47.6974659!4d-122.1782427!16s%2Fg%2F11xt4cnk2j!19sChIJBRLUlmMTkFQRn0QNaHhnFzk,Westcoast Tree Service LLC,,,Tree service,"Slater Ave NE, Kirkland, WA 98036, United States","MRWC+XP Kirkland, Washington, USA",,+1 206-773-6737,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHzDt4CqPkLb7SojlL65yKVBBHicJ_chjmIpapeSWbhp2kqNq4NDWl8GQe_WOJgljbc5b40MUuE_hnifYIZiOHZKCVtNo7LVmISZEe7mtPRP6ovSSl3o9Oo-dVhTqE82KmtZAKNpuWBQwoR=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Kirkland+Seattle+WA/@47.6768927,-122.2059833,14z",2026-04-29T07:18:34.852Z,,
