placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes
https://www.google.com/maps/place/Ankeny+Auto+Electric/data=!4m7!3m6!1s0x87ee8521d8f78c49:0x6fefbc6dd0a8b37e!8m2!3d41.8564239!4d-93.680365!16s%2Fg%2F1tczwhgs!19sChIJSYz32CGF7ocRfrOo0G28728,Ankeny Auto Electric,4.7,41,Auto repair shop,"16192 NW 44th St, Polk City, IA 50226, United States","V849+HV Polk City, Iowa, USA",,+1 515-964-9095,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwHAZylDmmzlWyCD5h_OhEHI7-RpPEO69qtGovQTYy49tYK_pwjZcOYlG2JfQqUoI66eJVaAZPUbqtBVWw5eLGtqCU3vNEVc1v9ujk3MptwsTomIVItUsliPZiiEXZfIPfDe1G2=w408-h544-k-no,false,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ankeny+IA+IA/@41.7317884,-93.6001278,14z",2026-01-10T23:13:33.703Z,
https://www.google.com/maps/place/Fleet+Farm/data=!4m7!3m6!1s0x87ee90083d8c080d:0xd175dd5c62a4a529!8m2!3d41.6933209!4d-93.5780237!16s%2Fg%2F12q4rdpkm!19sChIJDQiMPQiQ7ocRKaWkYlzdddE,Fleet Farm,4.4,6730,Department store,"3875 SE Delaware Ave, Ankeny, IA 50021, United States","MCVC+8Q Ankeny, Iowa, USA",https://www.fleetfarm.com/visit-stores/ankeny-ia,+1 515-964-3150,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxNZIg7QodyXqz0NLR3huc6yuAD7RaqpoG_i4jqGkqu86RCdCO-MZp3pC2Am5UzPQREo_YrAzaTjvdQ-vR3nlxD1ZuheEF09gAHeDlxdu0MlSWKE83-Dw6srmo9q6sWsOBhZHxXRw=w408-h544-k-no,true,6 am–9 pm,6 am–6 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ankeny+IA+IA/@41.7317884,-93.6001278,14z",2026-01-10T23:13:38.698Z,"Retailer with a range of merchandise, including fishing gear, housewares & automotive parts. · In-store shopping · Kerbside pickup"
https://www.google.com/maps/place/Dalton+Plumbing+Heating+Cooling+Electric+%26+Fireplaces/data=!4m7!3m6!1s0x87ee9bc970cb3c23:0x46f6252545894828!8m2!3d41.6611277!4d-93.5932611!16s%2Fg%2F11y3nthrzn!19sChIJIzzLcMmb7ocRKEiJRSUl9kY,Dalton Plumbing Heating Cooling Electric & Fireplaces,4.8,43,HVAC contractor,"5512 NE 17th St, Des Moines, IA 50313, United States","MC64+FM Des Moines, Iowa, USA",https://www.daltonphc.com/des-moines?loc=des-moines&utm_source=gbp&utm_medium=organic,+1 515-895-6434,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipPi837zTVKDWijjJzva6WyOoHQAf7WAXCk351cd=w408-h408-k-no,true,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ankeny+IA+IA/@41.7317884,-93.6001278,14z",2026-01-10T23:13:43.664Z,
https://www.google.com/maps/place/Action+Electric/data=!4m7!3m6!1s0x87ee991b1e1c7d1b:0xbd35037023382794!8m2!3d41.6015744!4d-93.6407414!16s%2Fg%2F11frrzj1sr!19sChIJG30cHhuZ7ocRlCc4I3ADNb0,Action Electric,3.9,27,Electrician,"1717 Keosauqua Way, Des Moines, IA 50314, United States","J925+JP Des Moines, Iowa, USA",https://www.actionelectricdm.com/,+1 515-289-2929,Closed · Opens 7:30 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw1tIee-DeLWgsxaSOwl5C_uDrRg1-IHUVpp_Qu3sNeGIGaXZeM9MVM70U3g-g3lr0xDvBwYeQ0ipClBaEcLsCT_kIxr6AiTHmLaToVtRujtpc3IzacKIp-FypOOgh005gH7FEz=w479-h240-k-no,true,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ankeny+IA+IA/@41.7317884,-93.6001278,14z",2026-01-10T23:13:48.690Z,
https://www.google.com/maps/place/The+Home+Depot/data=!4m7!3m6!1s0x87ee8ffe55baf81b:0x7737b1c45cae8991!8m2!3d41.7076629!4d-93.578209!16s%2Fg%2F1td_z4l3!19sChIJG_i6Vf6P7ocRkYmuXMSxN3c,The Home Depot,4.1,1223,Home improvement store,"2335 SE Delaware Ave, Ankeny, IA 50021, United States","PC5C+3P Ankeny, Iowa, USA",https://www.homedepot.com/l/Ankeny/IA/Ankeny/50021/2107?emt=MSGMBGoogleMaps,+1 515-963-1890,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwiWyTk90-6i_huuvS15_CYc1Inpr3wl__Oe46bjpE1nQwBnVQoF1tk6O1yCR0MBpgoM_1ApsmjsE8-Gw7hXazSJCitwQwDNyHnLc_GBJD2uhJmlqjwzc8whDOtuP05YVINAIYW=w426-h240-k-no,true,6 am–9 pm,8 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ankeny+IA+IA/@41.7317884,-93.6001278,14z",2026-01-10T23:13:53.824Z,"Chain home improvement retailer for tools, appliances & other products (some offer truck rentals). · In-store shopping · Kerbside pickup · Delivery"
https://www.google.com/maps/place/Cummins+Sales+and+Service/data=!4m7!3m6!1s0x87ee9a6f9eba0adb:0x1fa5b64360fef227!8m2!3d41.6536717!4d-93.5936757!16s%2Fg%2F1tmqgrwh!19sChIJ2wq6nm-a7ocRJ_L-YEO2pR8,Cummins Sales and Service,3.8,51,Manufacturer,"1680 NE 51st Ave, Des Moines, IA 50313, United States","MC34+FG Des Moines, Iowa, USA",https://www.cummins.com/sales-and-service?utm_source=GMB&utm_medium=yext,+1 515-262-9591,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOC6rYg1RY2Vzal3mutcRXC6i0ImHpWC9KMTkPk=w426-h240-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ankeny+IA+IA/@41.7317884,-93.6001278,14z",2026-01-10T23:13:59.184Z,
https://www.google.com/maps/place/Sunbelt+Rentals+Power+%26+HVAC/data=!4m7!3m6!1s0x87ee9bbe8edabea7:0x4b04bf0af1ac600b!8m2!3d41.656821!4d-93.5821483!16s%2Fg%2F11qkt1xhf5!19sChIJp77ajr6b7ocRC2Cs8Qq_BEs,Sunbelt Rentals Power & HVAC,4.5,10,HVAC contractor,"5330 NE 22nd St, Des Moines, IA 50313, United States","MC49+P4 Des Moines, Iowa, USA",https://www.sunbeltrentals.com/location/ia/des-moines/power-hvac-equipment-rentals/1146/?utm_source=gmb&utm_medium=organic&utm_campaign=pc1146&y_source=1_MTc2MDU3MjctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 515-400-8966,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMKRoo8_0yMyoKDKdDeJoLpiXswgupfHMt9LPU=w426-h240-k-no,true,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ankeny+IA+IA/@41.7317884,-93.6001278,14z",2026-01-10T23:14:04.084Z,
https://www.google.com/maps/place/Upfront+Electrical/data=!4m7!3m6!1s0x87ee9192d01da411:0xed37de212556b65f!8m2!3d41.2770355!4d-93.1748305!16s%2Fg%2F11hh5mhxwf!19sChIJEaQd0JKR7ocRX7ZWJSHeN-0,Upfront Electrical,5.0,93,Electrician,,,https://upfrontelectrical.com/,+1 515-344-7126,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOO_MDopJn9Bft1kghc8s4BGcDU8Qpw1UUebApJ=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Ankeny+IA+IA/@41.7317884,-93.6001278,14z",2026-01-10T23:14:08.807Z,
https://www.google.com/maps/place/ACK+Enterprises+VANAIR+Dealer%26Service/data=!4m7!3m6!1s0x87ee9bb2f86195f9:0x53c7e9f49bae366e!8m2!3d41.6654282!4d-93.5898425!16s%2Fg%2F1v8y4l1z!19sChIJ-ZVh-LKb7ocRbjaum_Tpx1M,ACK Enterprises VANAIR Dealer&Service,4.9,8,Repair service,"1805 NE 58th Ave B, Des Moines, IA 50313, United States","MC86+53 Des Moines, Iowa, USA",http://www.ackent.net/,+1 515-282-4090,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxEt1V6ujo2rEppPEy5MVlvwE89DkR56_IGBn9oTv9eQVPYnd4XpJyg1lWZIND3pmrx0sQKVfGCbXSICnYX6Z6z07VWfYhOQug7CbSaq31pvh4Ds5JI_9_oyKaG7_1J_XxpF3s=w408-h544-k-no,false,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ankeny+IA+IA/@41.7317884,-93.6001278,14z",2026-01-10T23:14:13.786Z,
https://www.google.com/maps/place/Home+Services+at+The+Home+Depot/data=!4m7!3m6!1s0x87ee8ffef8641dc5:0x7122b87728c4582e!8m2!3d41.7075836!4d-93.5782015!16s%2Fg%2F11bwynmqhv!19sChIJxR1k-P6P7ocRLljEKHe4InE,Home Services at The Home Depot,3.0,3,Contractor,"2335 SE Delaware Ave, Ankeny, IA 50021, United States","PC5C+2P Ankeny, Iowa, USA",https://www.homedepot.com/l/Ankeny/IA/Ankeny/50021/2107/services?emt=HSGMBGoogleMaps,+1 844-476-2140,"Open · Closes 9 pm

Updated by this business 1 week ago",,https://lh3.googleusercontent.com/p/AF1QipOy3P2QvkQ3qB1-ssMHC0Ws__IPQmye7CliDFWy=w408-h272-k-no,true,6 am–9 pm,8 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ankeny+IA+IA/@41.7317884,-93.6001278,14z",2026-01-10T23:14:18.612Z,
https://www.google.com/maps/place/Peterson+Mobile+RV+repair/data=!4m7!3m6!1s0x67a779550cf93ee3:0x57cac1b3ccfcc448!8m2!3d41.7254076!4d-93.6071055!16s%2Fg%2F11ygtp5b9y!19sChIJ4z75DFV5p2cRSMT8zLPBylc,Peterson Mobile RV repair,5.0,18,RV repair and maintenance service,,,,+1 515-322-1394,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzSijlJ7PFtGdu6dhKe4kNTDTs1oL2W7kc5--U4RqLsS7Co_UcAXpfhEinSi3ywzL0AnnIL5OL4Ys9Loee-oMM-ZxQzJkAHoal95t73Im_eXCguafEjASGb_F6dqeDqvbe2Rz0HymzZ-v2z=w408-h262-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Ankeny+IA+IA/@41.7317884,-93.6001278,14z",2026-01-10T23:14:23.871Z,
https://www.google.com/maps/place/A%2B+Lawn+%26+Landscape/data=!4m7!3m6!1s0x87ee9a82757f78e1:0x804b9faefbfd97e9!8m2!3d41.6709143!4d-93.5821866!16s%2Fg%2F11b6s06ygb!19sChIJ4Xh_dYKa7ocR6Zf9-66fS4A,A+ Lawn & Landscape,4.4,1374,Lawn care service,"6084 NE 22nd St, Des Moines, IA 50313, United States","MCC9+94 Des Moines, Iowa, USA",http://www.apluslawn.com/,+1 515-289-2020,Closed · Opens 7:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipN9dOW9yYmTpzcmXfxfytfy6w5jd9z3kfQCagR5=w426-h240-k-no,true,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ankeny+IA+IA/@41.7317884,-93.6001278,14z",2026-01-10T23:14:28.828Z,
https://www.google.com/maps/place/Mickle+Electric+%26+Heating+Inc/data=!4m7!3m6!1s0x87ee9a19c6400001:0x56058860f9b5108a!8m2!3d41.6832674!4d-94.0356275!16s%2Fg%2F1tt1t77t!19sChIJAQBAxhma7ocRihC1-WCIBVY,Mickle Electric & Heating Inc,4.0,34,Electrician,,,,+1 515-261-0058,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPhjOTNau2RVbHgYFBAhc7GlbJWTnZq3h5mMWFd=w427-h240-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ankeny+IA+IA/@41.7317884,-93.6001278,14z",2026-01-10T23:14:33.621Z,
https://www.google.com/maps/place/Absolute+Generators/data=!4m7!3m6!1s0x87ee99f8f280e52d:0xc382e9290da1c211!8m2!3d41.5656032!4d-93.6388806!16s%2Fg%2F11sjgqtv8g!19sChIJLeWA8viZ7ocREcKhDSnpgsM,Absolute Generators,5.0,3,Wholesaler,"1901 Bell Ave, Des Moines, IA 50315, United States","H986+6C Des Moines, Iowa, USA",http://absolutegenerators.com/,+1 888-386-1640,Closed · Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0N5sPSIxJZAf2RbwKHqqeg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=343.255&pitch=0&thumbfov=100,false,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ankeny+IA+IA/@41.7317884,-93.6001278,14z",2026-01-10T23:14:38.456Z,
"https://www.google.com/maps/place/Mower+tech+llc/@41.7761192,-93.5758678,17z/data=!3m1!4b1!4m6!3m5!1s0x87ee8f003aefb219:0x6893dfcdc6bba7c5!8m2!3d41.7761192!4d-93.5758678!16s%2Fg%2F11vy_118lr",Mower tech llc,,,Small engine repair service,"Northeast 53rd Court &, NE Seneca Ct., Ankeny, IA, United States","QCGF+CM Ankeny, Iowa, USA",,,,,,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Ankeny+IA+IA/@41.7317884,-93.6001278,14z",2026-01-10T23:14:43.002Z,
https://www.google.com/maps/place/Capital+City+Equipment+Company/data=!4m7!3m6!1s0x87ee9a54e8b3f20d:0x75a8040e9981bfe8!8m2!3d41.6603007!4d-93.6195464!16s%2Fg%2F1tfkrb2n!19sChIJDfKz6FSa7ocR6L-BmQ4EqHU,Capital City Equipment Company,4.7,179,Construction equipment supplier,"5461 NW 2nd St, Des Moines, IA 50313, United States","M96J+45 Des Moines, Iowa, USA",https://www.capitalcityequipmentcompany.com/,+1 515-243-3353,,,https://lh3.googleusercontent.com/p/AF1QipOOvwp4iJ7J5Qfb6RL6zgbIjeJXDhfwlcBCgdfN=w408-h303-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ankeny+IA+IA/@41.7317884,-93.6001278,14z",2026-01-10T23:14:48.113Z,
https://www.google.com/maps/place/United+Rentals/data=!4m7!3m6!1s0x87ee91c42bfc0277:0xa72d73fc3aaf0ca8!8m2!3d41.6655298!4d-93.5785245!16s%2Fg%2F11h6g49n_q!19sChIJdwL8K8SR7ocRqAyvOvxzLac,United Rentals,4.8,23,Equipment rental agency,"5765 NE 22nd St, Des Moines, IA 50313, United States","MC8C+6H Des Moines, Iowa, USA",https://www.unitedrentals.com/locations/ia/des-moines/equipment-tool-rentals/a35?utm_source=google&utm_medium=distrib&utm_campaign=yext,+1 515-265-5608,Closed · Opens 7:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPiQzqXGHMbC2cHAq-TWHc9fSz8xD38moJawkUe=w426-h240-k-no,true,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ankeny+IA+IA/@41.7317884,-93.6001278,14z",2026-01-10T23:14:53.205Z,
https://www.google.com/maps/place/3E-Electrical+Engineering+%26+Equipment+Company/data=!4m7!3m6!1s0x87ee9e44f3ebaa8b:0x2718796f76aca8fe!8m2!3d41.5948022!4d-93.7155015!16s%2Fg%2F1tfrsgvw!19sChIJi6rr80Se7ocR_qisdm95GCc,3E-Electrical Engineering & Equipment Company,4.6,50,Electrical supply store,"953 73rd St, Windsor Heights, IA 50324, United States","H7VM+WQ Windsor Heights, Iowa, USA",,+1 515-273-0100,Closed · Opens 7:30 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxDt4qnc3Rri9Ec60MnLqgzikQF9Fa45JCNRXPaWDLjAmPBInX5kkvvjrj9W02kRMqKi3hd_67FCz9wBjUB0NchrQ3iRdDwkbEELF5GpMK0QB3IR6HmV6fcUP1XhzH0neWNPuMdOQ=w408-h616-k-no,true,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ankeny+IA+IA/@41.7317884,-93.6001278,14z",2026-01-10T23:14:58.036Z,· In-store shopping · In-store pick-up
https://www.google.com/maps/place/Costco+Wholesale/data=!4m7!3m6!1s0x87ee8f59c7a5db05:0x2b04888d2243a857!8m2!3d41.7640643!4d-93.5674349!16s%2Fg%2F11jybyyqh9!19sChIJBdulx1mP7ocRV6hDIo2IBCs,Costco Wholesale,4.6,1154,Warehouse store,"4000 NE Spectrum Dr, Ankeny, IA 50021, United States","QC7M+J2 Ankeny, Iowa, USA",https://www.costco.com/warehouse-locations/ankeny-IA-1630.html?utm_term=KW&utm_campaign=Homepage&utm_medium=GMB&utm_source=Google&utm_content=Link,+1 515-686-8709,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyH2hv3FLx4i_dV1zim_pBwJBbRk5b6fBcRDDoT-8ZhixXz2j6JnyCQaFqbbfKCJQyTAw24wuOX2ABtQeEuaRmiQ9UFogXUxGSWsvwDIY_S0oSN4SSjXPvFZRVEl-dd8NMxjXnG=w408-h306-k-no,true,9:30 am–6 pm,10 am–6 pm,10 am–10:30 pm,10 am–10:30 pm,10 am–10:30 pm,10 am–10:30 pm,10 am–10:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ankeny+IA+IA/@41.7317884,-93.6001278,14z",2026-01-10T23:15:03.127Z,"Members-only warehouse selling a huge variety of items including bulk groceries, electronics & more. · In-store shopping · In-store pick-up · Delivery"
https://www.google.com/maps/place/Clive+Power+Equipment/data=!4m7!3m6!1s0x87ee9e4022ae41a3:0x818cc29a6caf34a4!8m2!3d41.5999985!4d-93.7216457!16s%2Fg%2F1tfjwvh0!19sChIJo0GuIkCe7ocRpDSvbJrCjIE,Clive Power Equipment,4.1,166,Lawn mower store,"7600 University Ave Suite D, Clive, IA 50325, United States","H7XH+X8 Clive, Iowa, USA",https://clivepowerequipment.com/?utm_source=gbp&utm_medium=organic,+1 515-279-2296,"Closed · Opens 8 am Mon

Updated by this business 5 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipO1oQx_BSSmt0uEdLj8FWAe2V5n_0kQQ1l9xfY8=w408-h306-k-no,true,8 am–1 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ankeny+IA+IA/@41.7317884,-93.6001278,14z",2026-01-10T23:15:08.255Z,· In-store shopping · In-store pick-up · Delivery
https://www.google.com/maps/place/A-1+Electric/data=!4m7!3m6!1s0x87eea2769955f637:0xc20482734bdd8388!8m2!3d41.540381!4d-93.636624!16s%2Fg%2F1tf0r52k!19sChIJN_ZVmXai7ocRiIPdS3OCBMI,A-1 Electric,4.5,23,Electrician,"1501 Evans St, Des Moines, IA 50315, United States","G9R7+59 Des Moines, Iowa, USA",http://www.desmoinesbestelectrician.net/,+1 515-287-2383,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPFKT3cGXJd27T4qVaI5rOMIji7TiIjfP42kdkh=w426-h240-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ankeny+IA+IA/@41.7317884,-93.6001278,14z",2026-01-10T23:15:13.513Z,
https://www.google.com/maps/place/Habitat+for+Humanity+ReStore+-+East+Euclid/data=!4m7!3m6!1s0x87ee9982ffe2b575:0x3c58972d6c9a9477!8m2!3d41.6283596!4d-93.5784139!16s%2Fg%2F1th63y97!19sChIJdbXi_4KZ7ocRd5SabC2XWDw,Habitat for Humanity ReStore - East Euclid,4.3,1246,Home improvement store,"2200 E Euclid Ave, Des Moines, IA 50317, United States","JCHC+8J Des Moines, Iowa, USA",https://dmrestore.org/,+1 515-650-6827,Closes soon · 6 pm · Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNYc077UZLu8sMV8eZdz-ReGowybH9DpUBp-Ejp=w408-h306-k-no,true,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ankeny+IA+IA/@41.7317884,-93.6001278,14z",2026-01-10T23:15:18.599Z,"Home improvement store with new & gently used building materials, hardware & appliances, plus paint. · In-store shopping · Kerbside pickup"
https://www.google.com/maps/place/Arc+Source+Midwest/data=!4m7!3m6!1s0x87ee9bc66934c2d3:0x5ec5969ff79a883d!8m2!3d41.6756341!4d-93.6039753!16s%2Fg%2F11f40qm228!19sChIJ08I0acab7ocRPYia95-WxV4,Arc Source Midwest,5.0,3,Welding supply store,"6304 NE 14th St, Des Moines, IA 50313, United States","M9GW+7C Des Moines, Iowa, USA",https://arcsourcemidwest.com/,+1 515-261-4610,Closed · Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=weKvVTn5-ZD2a-5iBuNh7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=287.15677&pitch=0&thumbfov=100,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ankeny+IA+IA/@41.7317884,-93.6001278,14z",2026-01-10T23:15:23.409Z,· In-store shopping · In-store pick-up · Delivery
"https://www.google.com/maps/place/Buresh+Home+Solutions,+Inc./data=!4m7!3m6!1s0x87ec20a627590e15:0x15b2ce7b3fc4d76!8m2!3d41.610339!4d-93.746889!16s%2Fg%2F1thxwsbg!19sChIJFQ5ZJ6Yg7IcRdk38s-csWwE","Buresh Home Solutions, Inc.",4.8,181,Window installation service,"9379 Swanson Blvd, Clive, IA 50325, United States","J763+46 Clive, Iowa, USA",https://bureshhomesolutions.com/,+1 515-274-2957,"Closed · Opens 8 am Mon

Updated by this business 9 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipPc7UNsmiYSGYrF66LyTDUSHuItnPkCckBOJM1e=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ankeny+IA+IA/@41.7317884,-93.6001278,14z",2026-01-10T23:15:28.443Z,
https://www.google.com/maps/place/Bass+Pro+Shops/data=!4m7!3m6!1s0x87ee9171a1f4e2bd:0x33faeeb6bb1e7c01!8m2!3d41.659455!4d-93.5146969!16s%2Fg%2F1tm1r076!19sChIJveL0oXGR7ocRAXweu7bu-jM,Bass Pro Shops,4.4,4909,Sporting goods store,"1000 Bass Pro Dr NW, Altoona, IA 50009, United States","MF5P+Q4 Altoona, Iowa, USA",https://stores.basspro.com/us/ia/altoona/1000-bass-pro-dr-nw.html?y_source=1_MzAxMTU0Ni03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 515-957-5500,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz5nDPTppdqdJxKo1eBliAATpk8Btu4ZHKJu39OiWJ3TiJZt_8MLrkktBia2VrQPjpHM3YXyKlLxtyCUJBQ6s8PhWRQ7qiqqXot0ZSb_Z1tpYsbZNXkxp1uhNJzQ8MFkyxN0uMGA6Y3VCQ=w426-h240-k-no,true,11 am–8 pm,11 am–7 pm,12–8 pm,12–8 pm,12–8 pm,12–8 pm,11 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ankeny+IA+IA/@41.7317884,-93.6001278,14z",2026-01-10T23:15:33.724Z,"Chain known for its large, wilderness-themed stores & wide array of hunting, fishing & outdoor gear. · In-store shopping · Kerbside pickup"
https://www.google.com/maps/place/Bomgaars/data=!4m7!3m6!1s0x87ee9a68e1c4ded1:0xf5b5db7ad41a809!8m2!3d41.6523273!4d-93.5979546!16s%2Fg%2F124swr569!19sChIJ0d7E4Wia7ocRCahBrbddWw8,Bomgaars,4.4,443,Department store,"5049 NE 14th St, Des Moines, IA 50313, United States","MC22+WR Des Moines, Iowa, USA",https://www.bomgaars.com/storelocator/065-des-moines-bomgaars,+1 515-265-7585,Open · Closes 8 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwfqMA33SUDvk8zZBxujA95WfikAIJlR9JbKAl1jVXM750c4_Dezb223crYhSUj0rvfwU9oMO8EAoFfstEhBYSxUspZRf1R9OLccccECoCjnCMIOocCsLTcPUowbQbkPw4Q25w=w426-h240-k-no,true,7:30 am–8 pm,9 am–6 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ankeny+IA+IA/@41.7317884,-93.6001278,14z",2026-01-10T23:15:39.010Z,· In-store shopping · Kerbside pickup
https://www.google.com/maps/place/P%26P+Small+Engines/data=!4m7!3m6!1s0x87ee976c12f6014f:0x4d6caa3f413e6611!8m2!3d41.6002009!4d-93.5650977!16s%2Fg%2F1vcjmtb2!19sChIJTwH2EmyX7ocREWY-QT-qbE0,P&P Small Engines,4.5,535,Lawn mower store,"2715 E University Ave, Des Moines, IA 50317, United States","JC2M+3X Des Moines, Iowa, USA",https://pandpsmallengines.com/,+1 515-265-8889,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzIaEDpRwms0fhFCR1XI-AqzcDYRd8dh5VvW0-EZ8YOyZWoVPYq6jAjclMgNt7sW-O8RQu3pL5Hi9zUgao5CO1qaOxifPAH2pVy1yyDpIcGErU1endafNbIvdx0z4GvXHERTlMTCQ=w408-h306-k-no,true,9 am–1 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ankeny+IA+IA/@41.7317884,-93.6001278,14z",2026-01-10T23:15:44.150Z,· Kerbside pickup · Delivery
