placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes,error
https://www.google.com/maps/place/Truck+Parking+Club/data=!4m7!3m6!1s0x549e17c283169c53:0xdd33d71cb6e0d260!8m2!3d47.6339!4d-117.5733701!16s%2Fg%2F11xkmzjz4g!19sChIJU5wWg8IXnlQRYNLgthzXM90,Truck Parking Club,,,Parking lot,"11705 W 21st Ave, Airway Heights, WA 99001, United States","JCMG+HM Airway Heights, Washington, USA",https://truckparkingclub.com/truck-parking/washington/airway-heights/11705-w-21st-ave?advocate=VFP554&utm_source=pm_marketing_link&utm_medium=referral&utm_campaign=gmb_marketing_link&el=Airway_Heights-Washington-99001-VFP554-1&htrafficsource=gmb,+1 509-300-4688,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNyjmX7u9g3ooKKQt79qafZQg04qjXFd60e6I25=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-10-28T19:05:24.112Z,,
https://www.google.com/maps/place/Truck+Parking+Club/data=!4m7!3m6!1s0x549e176150a817c3:0x5200e9f1bef8b735!8m2!3d47.6319819!4d-117.5662564!16s%2Fg%2F11xkmyvtmx!19sChIJwxeoUGEXnlQRNbf4vvHpAFI,Truck Parking Club,,,Parking lot,"2517 S Hayden Rd, Airway Heights, WA 99001, United States","JCJM+QF Airway Heights, Washington, USA",https://truckparkingclub.com/truck-parking/washington/airway-heights/2517-south-hayden-road-99001?advocate=BWD666&utm_source=pm_marketing_link&utm_medium=referral&utm_campaign=gmb_marketing_link&el=Airway_Heights-Washington-99001-BWD666-1&htrafficsource=gmb,+1 509-567-3544,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOI4E3xZLthXXeyS-GTzUVHsnQjODlaPyGxdNbZ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-10-28T19:05:29.163Z,,
https://www.google.com/maps/place/Ride+Share+Parking/data=!4m7!3m6!1s0x549e17af5087068f:0xc6af16a5e3bd66a4!8m2!3d47.6310469!4d-117.5412935!16s%2Fg%2F11gy1qhq71!19sChIJjwaHUK8XnlQRpGa946UWr8Y,Ride Share Parking,4.3,29,Parking lot,"W Airport Dr, Spokane, WA 99224, United States","JFJ5+CF Spokane, Washington, USA",,,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxeOXrHX3Z1acqjzWVBzUS5wKIsx34xW46CNisIe459VnLwy1LU1lULDMMp2vOuDqd4XH0QEbBEsda1_X1VDAEPhLVkf6Sx7Ci0Op7bcREKuZ8lt0o4dha7q47CZdW4_EkreLqP5Q=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-10-28T19:05:33.996Z,,
https://www.google.com/maps/place/Economy+Parking+Lot/data=!4m7!3m6!1s0x549e164a1a57a1d5:0xe1cf46d3850e76eb!8m2!3d47.6315337!4d-117.5351619!16s%2Fg%2F12hm2xwj5!19sChIJ1aFXGkoWnlQR63YOhdNGz-E,Economy Parking Lot,4.5,42,Airport parking lot,"Economy 2 Parking, Spokane, WA 99224, United States","JFJ7+JW Spokane, Washington, USA",http://spokaneairports.net/parking-info,+1 509-455-6457,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw7_HBkJLjGAAk8N3zz_y6OjN7RaEF-vIpWZYrL2GqsXETGXJ_lhUP5nFqu_jTPzXrG1ZKclVa47UWlH5mMMmEydEqX2nhGA64TziGe5CNmP9ymsU_yndSVn_5vTxq5rC5JIfM=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-10-28T19:05:39.151Z,,
https://www.google.com/maps/place/Concourse+C+Parking/data=!4m7!3m6!1s0x549e16397653b38f:0xf081194c8757f79e!8m2!3d47.6243493!4d-117.541974!16s%2Fg%2F12hkz82cy!19sChIJj7NTdjkWnlQRnvdXh0wZgfA,Concourse C Parking,4.4,7,Parking lot,"Concourse C Parking, 9000 W Airport Dr, Spokane, WA 99224, United States","JFF5+P6 Spokane, Washington, USA",http://www.spokaneairports.net/parking.htm,+1 509-455-6457,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzn5BD9UNn6h8L69ffchb19rBcPRkiCdZ24N8EQuPJHVNytIp632hh7MQd8SJCty5mi2cSDXU3XQBp3uoKbCSws_LMz37FU1SWBmvFcq0SHRNmMFDLFpaLhHnpyTBOTZkyGM8rG=w408-h246-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-10-28T19:05:42.067Z,,
https://www.google.com/maps/place/GEG+-+Garage+Parking/data=!4m7!3m6!1s0x549e1639e111a82d:0x4e68ade65f5c7403!8m2!3d47.6254362!4d-117.5388591!16s%2Fg%2F11jz5fp9l3!19sChIJLagR4TkWnlQRA3RcX-ataE4,GEG - Garage Parking,4.7,12,Parking lot,"9000 W Airport Dr, Spokane, WA 99224, United States","JFG6+5F Spokane, Washington, USA",,+1 509-455-6466,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwTw7dFyzh0U2HP7dPj_Emn56ZN0f_vYOVxyNLIFjh4F13BRrsRWxSTuPtaZbTiV166PQTaQbi9COcRJbQOd4aD1KZVUrAEzCQLKidRAYIQMLxC9S2bUuVVuno077Ub-npnlRAgSQ=w408-h489-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-10-28T19:05:45.092Z,,
https://www.google.com/maps/place/Northern+Quest+Resort+%26+Casino/data=!4m10!3m9!1s0x549e16e3a99d42f7:0x6b6354a5fa8323ee!5m2!4m1!1i2!8m2!3d47.6589781!4d-117.5625513!16s%2Fm%2F0crfvvs!19sChIJ90KdqeMWnlQR7iOD-qVUY2s,Northern Quest Resort & Casino,4.2,17871,,"100 N Hayford Rd, Airway Heights, WA 99001, United States","MC5P+HX Airway Heights, Washington, USA",http://www.northernquest.com/,+1 877-871-6772,,,https://lh3.googleusercontent.com/p/AF1QipPJYSZsshfWHRTQtOSOJoXkKnK1G32CZ_U2rgMx=w408-h268-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-10-28T19:05:48.795Z,,
https://www.google.com/maps/place/Northern+Quest+Casino/data=!4m7!3m6!1s0x549e17c6dc1364ab:0x5e262eb83739af5e!8m2!3d47.6588473!4d-117.5630709!16s%2Fg%2F11hz2l9kj7!19sChIJq2QT3MYXnlQRXq85N7guJl4,Northern Quest Casino,4.2,463,Casino,"Northern Quest Dr, Airway Heights, WA 99001, United States","MC5P+GQ Airway Heights, Washington, USA",https://www.northernquest.com/,,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw3_uoj5MrMzxeIQkANeH7oq2m9Jk_qK4DnGaiVPmsiptjZATvHLOzmUfO4HVqdBOOPv8tIwQ9dO-43W_GsYktNERHiV19jPAVxAw4m0Ew9Z6LhrV77sS_NjLWEEfIUc7wpip5i=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-10-28T19:05:51.777Z,,
https://www.google.com/maps/place/Northern+Quest+RV+Resort/data=!4m10!3m9!1s0x549e1701ea92cd85:0xbed425e2f5627dd7!5m2!4m1!1i2!8m2!3d47.65274!4d-117.5664259!16s%2Fg%2F11h0b4bkzm!19sChIJhc2S6gEXnlQR131i9eIl1L4,Northern Quest RV Resort,4.3,501,,"303 S Kalispel Way, Airway Heights, WA 99001, United States","MC3M+3C Airway Heights, Washington, USA",http://nqrvresort.com/,+1 833-702-2082,,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhHAVKtTsiBRypMcY4etU6_Zq25V0JPwBhqchvtdsZi8fGkuGlyj2GAM0MvijTRdWCwx4vi4t_BECy_cC2DkAkq4TLA8_KHzAgJIO0pNXtpZCK-c3iq8VyF2UionkvKlCWDCFLoOZ-xhvYZuRHhiR3UNae0TAlASS6v8VSi6ljMHPSFsbb-gYslu=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-10-28T19:05:55.054Z,,
"https://www.google.com/maps/place/Airway+Heights+Mini-Storage,+LLC/data=!4m7!3m6!1s0x549e16890077e161:0xa5535a0a1d8c2541!8m2!3d47.6411904!4d-117.5854639!16s%2Fg%2F11g8v50wd9!19sChIJYeF3AIkWnlQRQSWMHQpaU6U","Airway Heights Mini-Storage, LLC",4.6,81,Self-storage facility,"1528 S Campbell St, Airway Heights, WA 99001, United States","JCR7+FR Airway Heights, Washington, USA",https://www.storagepro.com/storage-units/washington/airway-heights/airway-heights-mini-storage-3501721/,+1 509-244-8533,,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipN8cA0Pouluk0ZVjhpZPQojxU2DwY0bVeYJsScl=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-10-28T19:06:00.066Z,,
"https://www.google.com/maps/place/U-Haul+Neighborhood+Dealer/@47.641546,-117.6027101,17z/data=!3m1!4b1!4m6!3m5!1s0x549e1683b3d7ee81:0x9f7e753764efbcce!8m2!3d47.641546!4d-117.6027101!16s%2Fg%2F1ttywg9m",U-Haul Neighborhood Dealer,3.9,67,Truck rental agency,"1529 S Craig Rd, Airway Heights, WA 99001, United States","J9RW+JW Airway Heights, Washington, USA",https://www.uhaul.com/Locations/Truck-Rentals-near-Airway-Heights-WA-99001/056365/?utm_source=gmb&utm_medium=primary&utm_campaign=uhaulsmlm&utm_content=056365,+1 509-244-0520,Open ⋅ Closes 2 pm,,,true,10 am–2 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,10 am–2 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-10-28T19:06:07.168Z,,
https://www.google.com/maps/place/Inland+Sales+And+Service/data=!4m7!3m6!1s0x549e146a0d30e5bb:0x82632df5018f1577!8m2!3d47.6432717!4d-117.6051039!16s%2Fg%2F1tghp9fn!19sChIJu-UwDWoUnlQRdxWPAfUtY4I,Inland Sales And Service,4.8,478,Auto repair shop,"14024A US-2, Airway Heights, WA 99001, United States","J9VV+8X Airway Heights, Washington, USA",http://www.autorepairsspokane.com/,+1 509-202-4025,Open ⋅ Closes 5:30 pm,,https://lh3.googleusercontent.com/p/AF1QipMcZUktlUymMrIBRjrI2UCh2Jkaxv7Q_gfbLu9A=w424-h240-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,8 am–5:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-10-28T19:06:12.448Z,,
https://www.google.com/maps/place/Walmart+Supercenter/data=!4m7!3m6!1s0x549e16586a301015:0x8a96035bbb11e592!8m2!3d47.6456703!4d-117.558347!16s%2Fm%2F03nzwq3!19sChIJFRAwalgWnlQRkuURu1sDloo,Walmart Supercenter,3.8,6467,Department store,"1221 S Hayford Rd, Spokane, WA 99224, United States","JCWR+7M Spokane, Washington, USA",https://www.walmart.com/store/4394-spokane-wa/?veh=seo_loc,+1 509-459-0602,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzhl_UTDLJMjva59h4jHkmSwufjHQtuhNF3wbcVSr91MXiWxjhoS9v7Xv0OrP5NXw7H0V0-1T-oTe82sONPzVne_DjAPsJxYejXv8fjiHYm3oX8sU7G1lsXgFlXd0CygXSNZSJR=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-10-28T19:06:17.852Z,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/GEG1+-+Amazon+Commercial+Vehicle+Gate/data=!4m7!3m6!1s0x549e3d88437e875f:0x3234367e372fdbdf!8m2!3d47.6007416!4d-117.5480391!16s%2Fg%2F11t_zh0v5s!19sChIJX4d-Q4g9nlQR39svN342NDI,GEG1 - Amazon Commercial Vehicle Gate,4.1,15,Warehouse,"10008 W Geiger Blvd, Spokane, WA 99224, United States","JF22+7Q Spokane, Washington, USA",,,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw0sazhS3TOvAcB7baHshKRTlDf1mfRP8wxsAUJTQK29FZry6g1B0LBEFo2-1YYi6py1COUabXnKndyiwg4bt9UPW0J5otHnLuo490CC85vAgbHXezPeRWwGvN60AYUEBrA_mVw=w408-h724-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-10-28T19:06:22.964Z,,
https://www.google.com/maps/place/T-Mobile+Authorized+Retailer/data=!4m7!3m6!1s0x549e1799f28c4431:0xec47b81b29146307!8m2!3d47.6416778!4d-117.5613555!16s%2Fg%2F11c2n9_jvg!19sChIJMUSM8pkXnlQRB2MUKRu4R-w,T-Mobile Authorized Retailer,3.8,104,Cell phone store,"10829 W Sunset Hwy Ste 2, Airway Heights, WA 99001, United States","JCRQ+MF Airway Heights, Washington, USA",https://www.t-mobile.com/stores/bd/t-mobile-airway-heights-wa-99001-2esd?utm_source=google&utm_medium=lastmile&utm_campaign=2ESD,+1 509-868-0547,"Open ⋅ Closes 8 pm

Confirmed by this business 2 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPkFORD1AmcKYFQXVSOWBpurUHw2_rdx6Y3p6Mz=w408-h544-k-no,true,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,11 am–6 pm,10 am–8 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-10-28T19:06:27.900Z,"Wireless provider offering cell phones, data plans, Internet devices & accessories. · In-store shopping · In-store pick-up",
https://www.google.com/maps/place/Masselow%E2%80%99s+Steakhouse/data=!4m7!3m6!1s0x549e16e399472dcf:0x12aad59210728b8c!8m2!3d47.6586232!4d-117.5643632!16s%2Fg%2F11c5fzjngt!19sChIJzy1HmeMWnlQRjItyEJLVqhI,Masselow’s Steakhouse,4.2,405,Steak house,"100 N Hayford Rd #104, Airway Heights, WA 99001, United States","MC5P+C7 Airway Heights, Washington, USA",https://www.northernquest.com/dining-bars/restaurants/masselows,+1 509-481-6020,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipP4_tlrHeFx1AQh3KE0nvfOacHzOZ4RuyTfHba4=w426-h240-k-no,true,7–11 am,7–11 am,7–11 am,7–11 am,7 am–12 pm,7 am–12 pm,7–11 am,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-10-28T19:06:33.358Z,· Dine-in · Takeaway · Delivery,
https://www.google.com/maps/place/Super+8+GEG+Airport+Parking/data=!4m7!3m6!1s0x549e3f0007c45321:0x221b9ae5c4c5edd3!8m2!3d47.586765!4d-117.56893!16s%2Fg%2F11wwq0k7qd!19sChIJIVPEBwA_nlQR0-3FxOWaGyI,Super 8 GEG Airport Parking,,,Parking lot,"11102 W Westbow Rd, Spokane, WA 99224, United States","HCPJ+PC Spokane, Washington, USA",https://off-airportparking.com/airports/geg/super-8-geg-airport/,+1 509-209-9971,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxH0FRPiKxf8cNrQr4QbCEAOZqyt_KW2aUIKhqy0823Vq48n0ugHegcxu9mm8t6TTO922DXhPumU3VCsOfr5SfKMcOkAQWqKIRmo3pMb-AR8HirGgjm6GONLnKkT-24eelU1A8Q=w408-h270-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-10-28T19:06:38.515Z,,
https://www.google.com/maps/place/Good+Guys+Auto+Sales/data=!4m7!3m6!1s0x549e15411167f185:0xa4f77d4bde4e3feb!8m2!3d47.6426131!4d-117.6156029!16s%2Fg%2F11lg8gtzg1!19sChIJhfFnEUEVnlQR6z9O3kt996Q,Good Guys Auto Sales,3.6,33,Car dealer,"14811 US-2, Medical Lake, WA 99022, United States","J9VM+2Q Medical Lake, Washington, USA",,+1 509-869-5504,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNAnsjbNZSzXebtXDo9Jue47oOVrO7gwMKZL2wa=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-10-28T19:06:43.761Z,,
"https://www.google.com/maps/place/AAA+Concrete,+Inc./@47.658886,-117.558638,17z/data=!3m1!4b1!4m6!3m5!1s0x549e17acb7d517b7:0x5af26b2786daad33!8m2!3d47.658886!4d-117.558638!16s%2Fg%2F11h60m43h_","AAA Concrete, Inc.",3.0,10,Ready mix concrete supplier,"110 N Hayford Rd, Spokane, WA 99224, United States","MC5R+HG Spokane, Washington, USA",http://aaaconcrete.us/,+1 509-315-1105,Open ⋅ Closes 5 pm,,,true,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,Closed,Closed,6 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-10-28T19:06:50.758Z,,
https://www.google.com/maps/place/ABM+Parking/data=!4m7!3m6!1s0x549e186012581167:0x6221d1463358c7a1!8m2!3d47.6596213!4d-117.42005!16s%2Fg%2F11f2gs_qzy!19sChIJZxFYEmAYnlQRocdYM0bRIWI,ABM Parking,1.3,35,Parking lot,"515W W Spokane Falls Blvd, Spokane, WA 99201, United States","MH5H+RX Spokane, Washington, USA",https://www.abm.com/,+1 509-324-0604,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GmSB1jFWDboVlXMziTwhXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.67307&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Post+Falls+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-28T19:07:03.377Z,,
https://www.google.com/maps/place/Northwest+Parking+Lot+Services/data=!4m7!3m6!1s0x5361c0dcb31edcff:0xde6da0d2724aa9b0!8m2!3d47.7296504!4d-116.8950731!16s%2Fg%2F11fy2xkb48!19sChIJ_9wes9zAYVMRsKlKctKgbd4,Northwest Parking Lot Services,5.0,16,Asphalt contractor,"2323 ID-41, Post Falls, ID 83854, United States","P4H3+VX Post Falls, Idaho, USA",http://www.nwparkinglotservices.com/,+1 208-449-2999,Open ⋅ Closes 4:30 pm,,https://lh3.googleusercontent.com/p/AF1QipM8jGGBEEhS9ZSI6fmXfLrPxC_9gjKjJP6PC1ys=w408-h408-k-no,true,5 am–4:30 pm,5 am–4:30 pm,5 am–4:30 pm,5 am–4:30 pm,6 am–2 pm,Closed,5 am–4:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Post+Falls+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-28T19:07:08.502Z,,
"https://www.google.com/maps/place/The+Davenport+Grand,+Autograph+Collection/data=!4m10!3m9!1s0x549e188abea0b09f:0x126af012e057693!5m2!4m1!1i2!8m2!3d47.660015!4d-117.4169676!16s%2Fg%2F11btv6cj37!19sChIJn7CgvooYnlQRk3YFLgGvJgE","The Davenport Grand, Autograph Collection",4.5,3956,,"333 W Spokane Falls Blvd, Spokane, WA 99201, United States","MH6M+26 Spokane, Washington, USA",https://www.marriott.com/en-us/hotels/gegad-the-davenport-grand-autograph-collection/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 509-458-3330,,,https://lh3.googleusercontent.com/p/AF1QipPrpOQz6tKhrrDas-En8GqNJXuBw9pViFOJ_KPz=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Post+Falls+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-28T19:07:11.790Z,,
https://www.google.com/maps/place/Steam+Plant+Hotel+%7C+Spokane/data=!4m10!3m9!1s0x549e1866cda4a925:0xa96f1ecb7ab6d0f6!5m2!4m1!1i2!8m2!3d47.6558312!4d-117.4233038!16s%2Fg%2F1pv0lmrs4!19sChIJJamkzWYYnlQR9tC2esseb6k,Steam Plant Hotel | Spokane,4.0,841,,"123 S Post St, Spokane, WA 99201, United States","MH4G+8M Spokane, Washington, USA",https://steamplanthotel.com/,+1 509-290-5209,,,https://lh3.googleusercontent.com/p/AF1QipPV08r8LF84T4uiml8K-iC9FOTcjjOA6AN8lERV=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Post+Falls+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-28T19:07:15.324Z,,
https://www.google.com/maps/place/Parking+and+Transportation+Services/data=!4m7!3m6!1s0x549f871c48130427:0x4226e11b6d2c397b!8m2!3d46.7336191!4d-117.1662687!16s%2Fg%2F1td4t_f5!19sChIJJwQTSByHn1QRezksbRvhJkI,Parking and Transportation Services,1.4,69,Bus station,"1040 NE Colorado St, Pullman, WA 99163, United States","PRMM+CF Pullman, Washington, USA",http://www.parking.wsu.edu/,+1 509-335-9684,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aeyuGZby0295lmZTa5vh1Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.37646&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Pullman+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-28T19:07:27.545Z,,
"https://www.google.com/maps/place/Spokane+Parking+Violations/@47.8266668,-117.3415938,14z/data=!4m6!3m5!1s0x549e18591b7f27df:0xa0233b690c7372cb!8m2!3d47.6656439!4d-117.428976!16s%2Fg%2F1wk4csmf",Spokane Parking Violations,1.5,8,City government office,"Public Safety Building, 1100 W Mallon Ave, Spokane, WA 99260, United States","MH8C+7C Spokane, Washington, USA",http://www.spokanecity.org/,+1 509-625-4410,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0F-Mqz3xqfWivb-rpzTk3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=293.6997&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Colbert+Spokane+WA/@47.8266668,-117.3415938,14z",2025-10-28T19:07:36.367Z,,Already found
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Medical+Lake+Spokane+WA/@47.5728748,-117.6826803,14z",2025-10-28T19:07:44.933Z,,No new results found
https://www.google.com/maps/place/Spokane+Valley+Code+Compliance/data=!4m7!3m6!1s0x549e204181e3141d:0xedbb1e91bf6d6743!8m2!3d47.6566179!4d-117.268024!16s%2Fg%2F1tykv2w8!19sChIJHRTjgUEgnlQRQ2dtv5Eeu-0,Spokane Valley Code Compliance,5.0,1,City government office,"10210 E Sprague Ave, Spokane Valley, WA 99206, United States","MP4J+JQ Spokane Valley, Washington, USA",http://www.spokanevalley.org/,+1 509-720-5240,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KlvWoTtBkKo2PducOpkSbA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=342.55426&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Spokane+Valley+Spokane+WA/@47.6732281,-117.2393748,14z",2025-10-28T19:08:00.909Z,,
https://www.google.com/maps/place/USPS+Vehicle+Maintenance+Facility+%28VMF%29/data=!4m7!3m6!1s0x549e201daea7d4d3:0xef2a61d4a0783498!8m2!3d47.6810409!4d-117.2548156!16s%2Fg%2F11c533gkq_!19sChIJ09Snrh0gnlQRmDR4oNRhKu8,USPS Vehicle Maintenance Facility (VMF),,,Post office,"11211 E Montgomery Dr, Spokane Valley, WA 99206, United States","MPJW+C3 Spokane Valley, Washington, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EXmL9BgCejsUr0lNwdionA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.39868&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Spokane+Valley+Spokane+WA/@47.6732281,-117.2393748,14z",2025-10-28T19:08:03.655Z,,
