placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,isBlackOwned,error
https://www.google.com/maps/place/CommuniCare%2BOLE+St.+Helena/data=!4m7!3m6!1s0x8085064640f18a41:0x7621508a11716e04!8m2!3d38.5060173!4d-122.4724158!16s%2Fg%2F1tgnxfp1!19sChIJQYrxQEYGhYARBG5xEYpQIXY,CommuniCare+OLE St. Helena,3.3,12,Medical clinic,"1222 Pine St A, St Helena, CA 94574, United States","GG4H+C2 St Helena, California, USA",https://communicareole.org/location/st-helena/,+1 707-963-0931,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOMpC1RHol5vxdP6N0anI_bRfxgFzSmWSPF3hd_=w408-h272-k-no,true,8 am–8:30 pm,8 am–8:30 pm,8 am–5 pm,8 am–3 pm,Closed,8 am–8:30 pm,8 am–8:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-01-28T19:21:53.328Z,,
"https://www.google.com/maps/place/Napa+Valley+Medical+Group+Inc+-+JONATHAN+WHEELER,+MD+%E2%80%93+FAMILY+MEDICINE/data=!4m7!3m6!1s0x808450a297d64473:0xcca97efa34010d25!8m2!3d38.5070544!4d-122.4683516!16s%2Fg%2F1v8x2ds3!19sChIJc0TWl6JQhIARJQ0BNPp-qcw","Napa Valley Medical Group Inc - JONATHAN WHEELER, MD – FAMILY MEDICINE",5.0,2,Pediatrician,"999 Adams St Suite 200, St Helena, CA 94574, United States","GG4J+RM St Helena, California, USA",http://sthelenafamilydoctor.com/,+1 707-963-3658,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rbnmEyTpb-zo_29CeE-CKQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=67.66612&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-01-28T19:21:55.625Z,,
https://www.google.com/maps/place/St.+Helena+Medical+Specialties+-+Addiction+Medicine/data=!4m7!3m6!1s0x80845a48b453922b:0xecbe6acc31c757c0!8m2!3d38.5425501!4d-122.4748268!16s%2Fg%2F11f_j10snm!19sChIJK5JTtEhahIARwFfHMcxqvuw,St. Helena Medical Specialties - Addiction Medicine,,,Medical clinic,"10 Woodland Rd #502, St Helena, CA 94574, United States","GGVG+23 St Helena, California, USA",https://www.adventisthealth.org/?utm_source=local&utm_medium=organic&utm_campaign=gmb,+1 707-967-8206,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kMfjAx6ze54h-UDcJ_Ga8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.592804&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-01-28T19:21:59.861Z,,
"https://www.google.com/maps/place/St+Helena+Chiropractic+Center+-+Daniel+W.+Hamlin,+DC/data=!4m7!3m6!1s0x80845097ff19fa7f:0x4157d68003146174!8m2!3d38.5070544!4d-122.4683516!16s%2Fg%2F1tgz0tkq!19sChIJf_oZ_5dQhIARdGEUA4DWV0E","St Helena Chiropractic Center - Daniel W. Hamlin, DC",5.0,6,Chiropractor,"999 Adams St Suite 306, St Helena, CA 94574, United States","GG4J+RM St Helena, California, USA",http://www.sthelenachiro.com/,+1 707-332-8060,Closes soon · 12 pm · Reopens 3:30 pm,,https://lh3.googleusercontent.com/p/AF1QipM8y4qUtjUAqtdgGrvL65HrpnAIkOxnHWlCSKHw=w408-h306-k-no,true,"9 am–12 pm, 3:30–6 pm","9 am–12 pm, 3:30–6 pm",9 am–12 pm,Closed,Closed,"9 am–12 pm, 3:30–6 pm",9 am–3 pm,"https://www.google.com/maps/search/pain+management+physician+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-01-28T19:22:04.250Z,,
https://www.google.com/maps/place/Summit+Pain+Alliance/data=!4m7!3m6!1s0x808447f81ad9ff89:0x30a6fbb42eb8c19f!8m2!3d38.4466275!4d-122.7354307!16s%2Fg%2F1tf2499s!19sChIJif_ZGvhHhIARn8G4LrT7pjA,Summit Pain Alliance,3.3,69,Pain control clinic,"392 Tesconi Ct, Santa Rosa, CA 95401, United States","C7W7+MR Santa Rosa, California, USA",https://www.summitpainalliance.com/?utm_source=gmb_auth,+1 707-623-9803,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNgSwJ7ZMS9CjnGIHZBfUjPBnA1HDMkl5DWOAMu=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-01-28T19:22:08.553Z,,
https://www.google.com/maps/place/Brown+Barry+MD/data=!4m7!3m6!1s0x80845099b467ab09:0x3f551b65de2bf5a9!8m2!3d38.5059891!4d-122.4723917!16s%2Fg%2F1tjkg04l!19sChIJCatntJlQhIARqfUr3mUbVT8,Brown Barry MD,5.0,3,Family practice physician,"1222 Pine St, St Helena, CA 94574, United States","GG4H+92 St Helena, California, USA",,+1 707-963-3641,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=k0TzNqDh9qwq6ts3AyZpBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=311.6175&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-01-28T19:22:12.914Z,,
https://www.google.com/maps/place/OBGYN:+Adventist+Health+Physicians+Network/data=!4m7!3m6!1s0x808450d4907a41e5:0x76ca540de20627bd!8m2!3d38.4931343!4d-122.4556017!16s%2Fg%2F11b6v81bbf!19sChIJ5UF6kNRQhIARvScG4g1UynY,OBGYN: Adventist Health Physicians Network,4.7,123,Obstetrician-gynecologist,"821 St Helena Hwy #1, St Helena, CA 94574, United States","FGVV+7Q St Helena, California, USA",https://adventisthealth.org/locations/detail/obgyn-adventist-health-physicians-network/,+1 707-967-7550,"Open · Closes 5 pm

Confirmed by this business 2 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepL_R9zisteVvaqS-IO1f9Bc4_xL7fVnH-EymcQ7sUN7MQSyEWDWMmUWUltv8no5OSHgDoxy_lYUZ417THhcF0XdzgSGt4cAjiAjIoRr-oa9UQVwKMKglUowbdASVNg9DMV0IOt=w408-h882-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-01-28T19:22:17.485Z,,
https://www.google.com/maps/place/Napa+Valley+Family+Medical+Group/data=!4m7!3m6!1s0x808506e95fc1573d:0xc512c6cbb6dc0c4e!8m2!3d38.3198502!4d-122.2937983!16s%2Fg%2F1tg35fpd!19sChIJPVfBX-kGhYARTgzctsvGEsU,Napa Valley Family Medical Group,4.2,13,Doctor,"1001 Professional Dr, Napa, CA 94558, United States","8P94+WF Napa, California, USA",https://nvmg.org/,+1 707-252-0494,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f7KUImx_Ga8qc9kMoZWoJg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=157.21156&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-01-28T19:22:21.857Z,,
"https://www.google.com/maps/place/Gansevoort+Dunnington,+MD/data=!4m7!3m6!1s0x80845a4f348e628d:0xfa39e6a862cef8ab!8m2!3d38.5428448!4d-122.4751726!16s%2Fg%2F11f29y_6k5!19sChIJjWKONE9ahIARq_jOYqjmOfo","Gansevoort Dunnington, MD",4.0,8,Cardiologist,"6 Woodland Rd #304, St Helena, CA 94574, United States","GGVF+4W St Helena, California, USA",https://doctors.adventisthealth.org/provider/Gansevoort+H+Dunnington/1342307,+1 707-963-7200,,,https://lh3.googleusercontent.com/p/AF1QipNc3s8tza32_NjWDJkVLju6kPImKeeRiAS_UBxo=w408-h546-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-01-28T19:22:24.238Z,,
https://www.google.com/maps/place/Martin+O%27Neill+Cancer+Center:+Adventist+Health+St.+Helena/data=!4m7!3m6!1s0x80845b7013596411:0xa0ba936d745c2c27!8m2!3d38.5425498!4d-122.4748281!16s%2Fg%2F11sx4142fw!19sChIJEWRZE3BbhIARJyxcdG2TuqA,Martin O'Neill Cancer Center: Adventist Health St. Helena,4.9,34,Cancer treatment center,"10 Woodland Rd, St Helena, CA 94574, United States","GGVG+23 St Helena, California, USA",https://www.adventisthealth.org/locations/martin-o-neill-cancer-center-adventist-health-st-helena/,+1 707-967-5721,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwereW70OJ4LzYc6HLWvT19CrdJjhh5QWeGPGCL9tBbRxkA7E5En2Uc-S0ikEBMGDcBUuTUTMK8zsUfL4dAbKpnHrmYAAs3m8HblfGKHe5757A5Iz7OiblHIlX5ceMBoHZKlL37JC_g=w408-h725-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-01-28T19:22:28.676Z,,
"https://www.google.com/maps/place/Dr.+Jeong+S.+Park,+MD/data=!4m7!3m6!1s0x80845a46f0dc4389:0xe4b3a746d9665a8e!8m2!3d38.5425501!4d-122.4748268!16s%2Fg%2F1tdh8n_y!19sChIJiUPc8EZahIARjlpm2Uans-Q","Dr. Jeong S. Park, MD",,,Internist,"10 Woodland Rd, St Helena, CA 94574, United States","GGVG+23 St Helena, California, USA",,+1 707-963-6325,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z6jTp6eUXiGwBaZRd8x2IA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=94.51203&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-01-28T19:22:30.849Z,,
"https://www.google.com/maps/place/Tegpal+Atwal,+MD/data=!4m7!3m6!1s0x80845151c0f86e45:0xd7d9d08638658e8b!8m2!3d38.5428448!4d-122.4751726!16s%2Fg%2F11sgl63ggy!19sChIJRW74wFFRhIARi45lOIbQ2dc","Tegpal Atwal, MD",5.0,2,Gastroenterologist,"6 Woodland Rd # 101, St Helena, CA 94574, United States","GGVF+4W St Helena, California, USA",https://doctors.adventisthealth.org/provider/Tegpal+S+Atwal/1338908,+1 707-963-7028,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IW9RubiZy6G1O4-_ILRITA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=112.61958&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-01-28T19:22:39.766Z,,
https://www.google.com/maps/place/Cardiology:+Adventist+Health+St.+Helena/data=!4m7!3m6!1s0x808450a2bf41e01d:0xffe46fded77762d2!8m2!3d38.5070038!4d-122.4682148!16s%2Fg%2F11f__2l5rl!19sChIJHeBBv6JQhIAR0mJ3195v5P8,Cardiology: Adventist Health St. Helena,4.8,40,Cardiologist,"999 Adams St Ste 106, St Helena, CA 94574, United States","GG4J+RP St Helena, California, USA",https://adventisthealth.org/locations/detail/cardiology-adventist-health-st-helena/,+1 707-963-4997,Open · Closes 4:30 pm,,https://lh3.googleusercontent.com/p/AF1QipP314fv4srw1XcMPVKLR437wDyeAzsYzth96Kzk=w408-h271-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–12:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-01-28T19:22:44.094Z,,
"https://www.google.com/maps/place/Dr.+David+Kim,+MD/data=!4m7!3m6!1s0x80845a46f0dc4389:0xc4843ec750a692e6!8m2!3d38.5425501!4d-122.4748268!16s%2Fg%2F1tfsn6b1!19sChIJiUPc8EZahIAR5pKmUMc-hMQ","Dr. David Kim, MD",,,Internist,"10 Woodland Rd, St Helena, CA 94574, United States","GGVG+23 St Helena, California, USA",,+1 707-963-6399,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z6jTp6eUXiGwBaZRd8x2IA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=94.51203&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-01-28T19:22:46.399Z,,
https://www.google.com/maps/place/St.+Helena+Center+For+Health/data=!4m7!3m6!1s0x80845a46f0dc4389:0x4bc9485817e65e6d!8m2!3d38.5425501!4d-122.4748268!16s%2Fg%2F1tdwq9r5!19sChIJiUPc8EZahIARbV7mF1hIyUs,St. Helena Center For Health,4.5,2,Diabetes center,"10 Woodland Rd, St Helena, CA 94574, United States","GGVG+23 St Helena, California, USA",,+1 800-920-3438,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IW9RubiZy6G1O4-_ILRITA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=127.51177&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-01-28T19:22:49.017Z,,
"https://www.google.com/maps/place/Dr.+David+F.+Jadwin,+DO/data=!4m7!3m6!1s0x80845a46f0dc4389:0x65e81158e275872!8m2!3d38.5425501!4d-122.4748268!16s%2Fg%2F1tvm2_b7!19sChIJiUPc8EZahIARclgnjhWBXgY","Dr. David F. Jadwin, DO",,,Pathologist,"10 Woodland Rd, St Helena, CA 94574, United States","GGVG+23 St Helena, California, USA",,+1 707-963-6483,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kMfjAx6ze54h-UDcJ_Ga8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.592804&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-01-28T19:22:51.844Z,,
"https://www.google.com/maps/place/Harjot+S.+Bhandal,+MD/data=!4m7!3m6!1s0x80843e94d5940001:0x2555e7a1bc090e57!8m2!3d37.9433961!4d-122.5391826!16s%2Fg%2F11sh2cg_p1!19sChIJAQCU1ZQ-hIARVw4JvKHnVSU","Harjot S. Bhandal, MD",4.7,42,Pain management physician,"2 Bon Air Rd #120, Larkspur, CA 94939, United States","WFV6+98 Larkspur, California, USA",https://www.mymarinhealth.org/programs-services/spine-care/,+1 415-925-8200,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sRshjkEQnHkjHFOGvCtL9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=330.62576&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-01-28T19:22:56.482Z,,
https://www.google.com/maps/place/Dr.+Christopher+Voscopoulos/data=!4m7!3m6!1s0x80845a48b453922b:0x8e6f9fd6cb02b68d!8m2!3d38.5425501!4d-122.4748268!16s%2Fg%2F11p07bbw1l!19sChIJK5JTtEhahIARjbYCy9afb44,Dr. Christopher Voscopoulos,,,Internist,"10 Woodland Rd, St Helena, CA 94574, United States","GGVG+23 St Helena, California, USA",https://med-specialists.net/christopher-voscopoulos-md/,+1 707-569-8966,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kMfjAx6ze54h-UDcJ_Ga8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.592804&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-01-28T19:23:03.247Z,,
https://www.google.com/maps/place/The+Northern+California+Center+for+Facial+Pain+and+Headaches/data=!4m7!3m6!1s0x80845099c96f8b9d:0xaec6f455192a3dd8!8m2!3d38.50569!4d-122.4723344!16s%2Fg%2F11b6dz259c!19sChIJnYtvyZlQhIAR2D0qGVX0xq4,The Northern California Center for Facial Pain and Headaches,,,,"1297 Pine St A, St Helena, CA 94574, United States","GG4H+73 St Helena, California, USA",http://www.cafacialpain.com/,+1 707-225-7338,Permanently closed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SuRnzNylIraz67U_aOS64w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.77411&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-01-28T19:23:07.526Z,,
https://www.google.com/maps/place/CommuniCare%2BOLE+Calistoga/data=!4m7!3m6!1s0x8084430b790f88b5:0x31c00efab7c9eb6b!8m2!3d38.5778983!4d-122.5775087!16s%2Fg%2F1tcwwywm!19sChIJtYgPeQtDhIARa-vJt_oOwDE,CommuniCare+OLE Calistoga,2.5,8,Medical clinic,"911 Washington St, Calistoga, CA 94515, United States","HCHC+5X Calistoga, California, USA",https://communicareole.org/location/calistoga/,+1 707-709-2308,,,https://lh3.googleusercontent.com/p/AF1QipM8bKoZH5R2j_1C3uL0ZD-av1bn_bZqXHcPmaOK=w408-h272-k-no,true,8 am–8:30 pm,8 am–8:30 pm,8 am–5 pm,8 am–3 pm,Closed,8 am–8:30 pm,8 am–8:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Calistoga+Napa+CA/@38.5787965,-122.5797054,14z",2026-01-28T19:23:40.952Z,,
https://www.google.com/maps/place/Focus+Forward+Wellness+%26+Physical+Therapy/data=!4m7!3m6!1s0x808443b1b481626b:0x5fe292aaf6892204!8m2!3d38.58181!4d-122.5956211!16s%2Fg%2F1v9gvpjw!19sChIJa2KBtLFDhIARBCKJ9qqS4l8,Focus Forward Wellness & Physical Therapy,4.9,8,Physical therapist,"2436 Foothill Blvd STE C, Calistoga, CA 94515, United States","HCJ3+PQ Calistoga, California, USA",https://focusforwardwpt.com/,+1 707-942-3927,Open · Closes 5 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMcQ1YvhQaePJ5QMxYDR14K2ATj1XdOivuilGbz=w466-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Calistoga+Napa+CA/@38.5787965,-122.5797054,14z",2026-01-28T19:23:45.199Z,,
https://www.google.com/maps/place/Prime+Pain+Medicine+Institute/data=!4m7!3m6!1s0x808df87c99652201:0x56e17140bed5a8bf!8m2!3d36.6552695!4d-121.6379707!16s%2Fg%2F11fll69j5q!19sChIJASJlmXz4jYARv6jVvkBx4VY,Prime Pain Medicine Institute,3.1,10,Doctor,"945 Blanco Cir # B, Salinas, CA 93901, United States","M946+4R Salinas, California, USA",http://www.primepain.com/,+1 831-287-2843,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7cDGTLiGE3xhtowC6dAIrg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=322.7994&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Calistoga+Napa+CA/@38.5787965,-122.5797054,14z",2026-01-28T19:23:49.813Z,,
https://www.google.com/maps/place/Family+Medicine:+Adventist+Health+Physicians+Network/data=!4m7!3m6!1s0x8084430b9b193b9b:0x1d24cf6f91568e25!8m2!3d38.5779847!4d-122.5772881!16s%2Fg%2F1thvsy2t!19sChIJmzsZmwtDhIARJY5WkW_PJB0,Family Medicine: Adventist Health Physicians Network,4.4,37,Family practice physician,"913 Washington St, Calistoga, CA 94515, United States","HCHF+53 Calistoga, California, USA",https://adventisthealth.org/locations/detail/family-medicine-adventist-health-physicians-network-4350/,+1 707-942-6233,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gKxKn_Z_eq8M3m3hPd_Enw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=209.16756&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,7 am–3:30 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Calistoga+Napa+CA/@38.5787965,-122.5797054,14z",2026-01-28T19:23:54.426Z,,
"https://www.google.com/maps/place/John+Fletcher,+D.C./data=!4m7!3m6!1s0x8084430afa541469:0x3389bf5dfa8f42da!8m2!3d38.5765768!4d-122.5801784!16s%2Fg%2F1tfvzcdk!19sChIJaRRU-gpDhIAR2kKP-l2_iTM","John Fletcher, D.C.",4.8,17,Chiropractor,"1227 Lincoln Ave B, Calistoga, CA 94515, United States","HCG9+JW Calistoga, California, USA",https://www.calistogachiropractic.com/,+1 707-942-9592,Closed · Opens 1 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweofjm6ieu1GaYfzF--HlRc1U8Fi8dY9jfCUlUi0JbHdsdyv5LCyUYKaJ3nDOnI3P51VHahQZGv9iyobFBnhY_Eyy8BeJDWNwt_gcbVrzEMRntRHbOZQek-zXBGtILzrLhwhG_Kb=w408-h725-k-no,false,1–6 pm,8 am–1 pm,Closed,Closed,Closed,1–6 pm,8 am–1 pm,"https://www.google.com/maps/search/pain+management+physician+in+Calistoga+Napa+CA/@38.5787965,-122.5797054,14z",2026-01-28T19:23:58.879Z,,
"https://www.google.com/maps/place/Dr.+Douglas+DeSalvo,+DC-+Pain+Management+Physician/data=!4m7!3m6!1s0x8085bb6f7d7a9f41:0x43f4b0a389474d82!8m2!3d38.1158887!4d-122.567814!16s%2Fg%2F11pkfqsf0j!19sChIJQZ96fW-7hYARgk1HiaOw9EM","Dr. Douglas DeSalvo, DC- Pain Management Physician",,,Pain management physician,"7595 Redwood Blvd #108, Novato, CA 94945, United States","4C8J+9V Novato, California, USA",https://www.desalvochiropractic.com/,+1 415-898-6888,Closes soon · 12 pm · Reopens 2:30 pm,,https://lh3.googleusercontent.com/p/AF1QipN52BDzb21GLfJ_4K4ftXc15pyGDhXKoz1nuZ4U=w427-h240-k-no,true,"8:30 am–12 pm, 2:30–6 pm","8:30 am–12 pm, 2:30–6 pm","8:30 am–12:30 pm, 1:30–5 pm",Closed,Closed,"8:30 am–12 pm, 2:30–6 pm","8:30 am–12 pm, 2:30–6 pm","https://www.google.com/maps/search/pain+management+physician+in+Calistoga+Napa+CA/@38.5787965,-122.5797054,14z",2026-01-28T19:24:03.551Z,,
"https://www.google.com/maps/place/California+Pain+Group:+Edgar+Celis,+MD/data=!4m7!3m6!1s0x808f7b9df884f64b:0x4e7c666b0783d652!8m2!3d37.6809685!4d-122.4736867!16s%2Fg%2F11j154s10w!19sChIJS_aE-J17j4ARUtaDB2tmfE4","California Pain Group: Edgar Celis, MD",4.0,12,Doctor,"1850 Sullivan Ave #330, Daly City, CA 94015, United States","MGJG+9G Daly City, California, USA",https://www.capaingroup.com/?utm_source=gmb_auth,+1 415-903-2487,Open · Closes 4:30 pm,,https://lh3.googleusercontent.com/p/AF1QipO38MzeCZyfcANHaXBFl2H2e7SSCXg5GQdMaO2-=w486-h240-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Calistoga+Napa+CA/@38.5787965,-122.5797054,14z",2026-01-28T19:24:08.476Z,,
https://www.google.com/maps/place/UCSF+Center+for+Pain+Medicine/data=!4m7!3m6!1s0x80859b9b50924bc1:0x467b3b2c83a44f56!8m2!3d37.9439791!4d-122.5346547!16s%2Fg%2F11ln4x158q!19sChIJwUuSUJubhYARVk-kgyw7e0Y,UCSF Center for Pain Medicine,,,Pain management physician,"1110 S Eliseo Dr Suite 1, Greenbrae, CA 94904, United States","WFV8+H4 Greenbrae, Kentfield, CA, USA",https://www.ucsfhealth.org/clinics/center-for-pain-medicine,+1 415-885-7246,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPgjf84Laq1ywEbtyYROc0AOTDrd36Z1NnSIx-Y=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Calistoga+Napa+CA/@38.5787965,-122.5797054,14z",2026-01-28T19:24:13.165Z,,
https://www.google.com/maps/place/Calistoga+Chiropractic+Center/data=!4m7!3m6!1s0x8084430afa541469:0x418e68f5d06b154f!8m2!3d38.5766184!4d-122.5801925!16s%2Fg%2F1tctl_xl!19sChIJaRRU-gpDhIARTxVr0PVojkE,Calistoga Chiropractic Center,3.8,4,Chiropractor,"1227 Lincoln Ave, Calistoga, CA 94515, United States","HCG9+JW Calistoga, California, USA",https://www.calistogachiropractic.com/,+1 707-942-9592,Closed · Opens 1 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweryzsNQeYbCtQ_yBWoSGlrIR_Omyvc3qhSK-Yx21XVi1QINFfpRufgxInSv3oLRhxhPJ5X1PA69tLJGIyRymFstHmGduMXBH_zANQXDEDXiVsYekWjl5raGMgyX614Mz68gfc-iSQ=w408-h725-k-no,false,1–6 pm,8 am–1 pm,Closed,Closed,Closed,1–6 pm,8 am–1 pm,"https://www.google.com/maps/search/pain+management+physician+in+Calistoga+Napa+CA/@38.5787965,-122.5797054,14z",2026-01-28T19:24:17.674Z,,
https://www.google.com/maps/place/Duffy%27s+Napa+Valley+Rehab/data=!4m7!3m6!1s0x8084424f6b9ea1a9:0x8345454fd16df1b4!8m2!3d38.5955204!4d-122.598069!16s%2Fg%2F1v2kxnp2!19sChIJqaGea09ChIARtPFt0U9FRYM,Duffy's Napa Valley Rehab,4.1,64,Addiction treatment center,"3076 Myrtledale Rd, Calistoga, CA 94515, United States","HCW2+6Q Calistoga, California, USA",https://www.duffysrehab.com/?utm_source=Google&utm_medium=organic&utm_campaign=listing&utm_term=brand,+1 707-403-8529,,,https://lh3.googleusercontent.com/p/AF1QipMNba8Y-3g2d8q-l9uS5HHn96vlAP8vom8Kos0Q=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pain+management+physician+in+Calistoga+Napa+CA/@38.5787965,-122.5797054,14z",2026-01-28T19:24:22.563Z,,
