placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,error
https://www.google.com/maps/place/Brunswick+Forest+Veterinary+Hospital/data=!4m7!3m6!1s0x89aa18949b1bf4a5:0x3e314ec23972e152!8m2!3d34.197267!4d-78.052128!16s%2Fg%2F1hc4h07pd!19sChIJpfQbm5QYqokRUuFyOcJOMT4,Brunswick Forest Veterinary Hospital,4.7,437,Veterinarian,"1513 Brunswick Village Blvd, Leland, NC 28451, United States","5WWX+W4 Leland, North Carolina, USA",http://www.brunswickforestvet.com/?utm_source=GMB&utm_medium=local,+1 910-777-2107,"Closed ⋅ Opens 8 am Thu

Confirmed by this business 1 week ago",,https://lh3.googleusercontent.com/p/AF1QipOJf7H8mxzv-o-aXjB1NW2TuTd_1tfUVUBnnf1S=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2025-09-18T00:14:30.567Z,,
https://www.google.com/maps/place/Gentiva+Hospice/data=!4m7!3m6!1s0x89aaf5c274ed4bc7:0x7d2946ec695a7dab!8m2!3d34.3453721!4d-78.7097543!16s%2Fg%2F1thx4y0l!19sChIJx0vtdML1qokRq31aaexGKX0,Gentiva Hospice,5.0,14,Hospice,"301 Liberty St Ste 200, Whiteville, NC 28472, United States","87WR+43 Whiteville, North Carolina, USA",http://www.gentivahs.com/,+1 910-642-5009,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNkMKEA_VmSOnpCLfw01trznWXwwHF4k_V6TOwu=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2025-09-18T00:14:34.998Z,,
https://www.google.com/maps/place/Novant+Health+New+Hanover+Primary+Care+-+Wilmington/data=!4m7!3m6!1s0x89a9f587bd02acf3:0x78c3fd34a932e473!8m2!3d34.2108494!4d-77.9265747!16s%2Fg%2F1tglnryl!19sChIJ86wCvYf1qYkRc-QyqTT9w3g,Novant Health New Hanover Primary Care - Wilmington,4.5,149,Medical clinic,"1960 S 16th St, Wilmington, NC 28401, United States","636F+89 Wilmington, North Carolina, USA",https://www.novanthealth.org/locations/clinics/new-hanover-primary-care-wilmington/?utm_source=maps.google.com&utm_medium=organic&utm_campaign=GBP&utm_content=MG-737,+1 910-662-6000,"Closed ⋅ Opens 8 am Thu

Confirmed by this business 7 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrLNe9lyA-3xo2Tj4oN3mIto4B1MzMt9TfqGGoFV1Ls8CInV39yQR2yHMI6saCy-_cpxsBBJ0YYs2-koUDrtva1LC46O8VQoW-k0uXrlTWgf7XSvlUlH_M31HS-RuaoZNCaU7l1=w408-h682-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2025-09-18T00:14:39.404Z,,
https://www.google.com/maps/place/Helping+Hands+of+the+cape+fear/data=!4m7!3m6!1s0x62ccb39ec2398101:0x87334e1c7ec1bbf9!8m2!3d34.1025345!4d-77.9554515!16s%2Fg%2F11kr_2yxkv!19sChIJAYE5wp6zzGIR-bvBfhxOM4c,Helping Hands of the cape fear,5.0,2,Home health care service,,,https://www.helpingcapefear.com/,+1 910-447-9737,Closed ⋅ Opens 9 am Thu,,https://lh3.googleusercontent.com/p/AF1QipMoiv4LhH_IBj7tJ3I5UV6e22T5bOKgxNccnMyw=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2025-09-18T00:14:43.666Z,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Kings+Grant+Wilmington+NC/@34.2630543,-77.8653126,14z",2025-09-18T00:14:52.439Z,,No new results found
https://www.google.com/maps/place/Pender+Memorial+Hospital+NHRMC/data=!4m7!3m6!1s0x89a980990897d553:0xed6bfb3b5fc909d0!8m2!3d34.5508834!4d-77.9199291!16s%2Fg%2F1tmy5xwp!19sChIJU9WXCJmAqYkR0AnJXzv7a-0,Pender Memorial Hospital NHRMC,,,Home health care service,"507 E Fremont St, Burgaw, NC 28425, United States","H32J+92 Burgaw, North Carolina, USA",https://www.novanthealth.org/locations/medical-centers/pender-medical-center/,+1 800-733-1476,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m4Xj9XH1RqutFVPi1omGww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=158.03706&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Skippers+Corner+Wilmington+NC/@34.3324951,-77.9140762,14z",2025-09-18T00:15:06.968Z,,
https://www.google.com/maps/place/Cape+Fear+Valley+Hospice+and+Palliative+Care/data=!4m7!3m6!1s0x89ab6f3653943bf9:0xc14305a28d6ec1f1!8m2!3d35.0429038!4d-78.9176889!16s%2Fg%2F11lb2djqz4!19sChIJ-TuUUzZvq4kR8cFujaIFQ8E,Cape Fear Valley Hospice and Palliative Care,4.3,20,Hospice,"2301 Robeson St #202, Fayetteville, NC 28305, United States","23VJ+5W Fayetteville, North Carolina, USA",https://lhcgroup.com/locations/cape-fear-valley-hospice-and-palliative-care/?utm_source=google&utm_medium=GMB&utm_campaign=google_my_business,+1 910-609-6710,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMY3qerB5YISEv5jmTfU672eakGfB3qQXMtEltC=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Navassa+Wilmington+NC/@34.2569685,-77.9949586,14z",2025-09-18T00:15:20.079Z,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Castle+Hayne+Wilmington+NC/@34.258854,-77.9389338,14z",2025-09-18T00:15:32.219Z,,No new results found
"https://www.google.com/maps/place/No+Place+Like+Home+Mobile+Pet+Vet,+PLLC/data=!4m7!3m6!1s0x89aa1e3e4690f4d5:0xc50ecc7efe9843d7!8m2!3d34.2991495!4d-77.7924382!16s%2Fg%2F11b6_nq91b!19sChIJ1fSQRj4eqokR10OY_n7MDsU","No Place Like Home Mobile Pet Vet, PLLC",4.9,54,Veterinarian,"8207 Market St Ste, Wilmington, NC 28411, United States","76X5+M2 Wilmington, North Carolina, USA",http://www.likehomevet.com/,+1 910-302-6462,Closed ⋅ Opens 9 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noshQf-mNTPLzfjuyiCZnNLXT9KXvmzlBgZnm65sZlNDGvkPkw6mBYb3A1-fNnsN6gXB7JpCjjuGE_wCYq7hP4d1O3jiJ_-LWmT6-HpxItofFGaEGIniV72dwYdBtfdkBa-OhyQ=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Bayshore+Wilmington+NC/@34.277597,-77.800798,14z",2025-09-18T00:15:45.799Z,,
https://www.google.com/maps/place/The+Sound+Cat+Veterinary+Hospital/data=!4m7!3m6!1s0x89a98cf1004697b3:0x1906cc3b65774c67!8m2!3d34.287338!4d-77.8049828!16s%2Fg%2F1tzzwcg_!19sChIJs5dGAPGMqYkRZ0x3ZTvMBhk,The Sound Cat Veterinary Hospital,4.7,259,Veterinarian,"7775 Market St, Wilmington, NC 28411, United States","75PW+W2 Wilmington, North Carolina, USA",http://www.thesoundcat.com/,+1 910-686-0131,Closed ⋅ Opens 8 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqvy2XJuTPS_iu8bkCF8Jrrv9w48-vme1WZ8b9_cMczqOcpyNGGxFwzCv9S2_sdz355iSLDKAGCYTNPl38AWqvhL4Ix52pjHXz7BJyurVH2M2DbHw7cDQHgf7wOWqanMQbIU011=w408-h725-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–12 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Bayshore+Wilmington+NC/@34.277597,-77.800798,14z",2025-09-18T00:15:50.177Z,,
https://www.google.com/maps/place/Coastal+Pet+Hospice/data=!4m7!3m6!1s0x89a9f480110fffff:0x5e0ee755b06d9bd!8m2!3d34.2119095!4d-77.8376662!16s%2Fg%2F11vm7gmhj9!19sChIJ__8PEYD0qYkRvdkGW3Xu4AU,Coastal Pet Hospice,5.0,6,Veterinarian,"50 Greenville Ave, Wilmington, NC 28403, United States","6566+QW Wilmington, North Carolina, USA",https://www.coastalpethospice.com/contact,+1 910-791-7387,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noniOd-sU7eq-tJ3TrKpn1P9x-3Rzj7uh-cl_p8mAEdXCiGe6SOHqhtR0xMSag0n8RoGJ78tqv0vWQr_32fPN07URzCfRqYWi7mBMkWYouzHYoYT31g6UT1OiOL5JPBOrfuDAPi=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Haynett+Townhip+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-09-18T00:16:00.650Z,,
https://www.google.com/maps/place/Riverlights/data=!4m7!3m6!1s0x89aa1d93284dc06d:0xe81cf95eba382c21!8m2!3d34.1544565!4d-77.9426833!16s%2Fg%2F11c2qs_bcz!19sChIJbcBNKJMdqokRISw4ul75HOg,Riverlights,4.6,151,Real estate developer,"109 Pier Master Pt #100, Wilmington, NC 28412, United States","5334+QW Wilmington, North Carolina, USA",https://www.riverlightsliving.com/?utm_source=google_gmb&utm_medium=organic&utm_campaign=google_mb,+1 910-405-1234,Closed ⋅ Opens 10 am Thu,,https://lh3.googleusercontent.com/p/AF1QipNZbVcoltyc7lyk9uA6Qa6JnINlbDLx9jdHr-o=w408-h269-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Riverlights+Wilmington+NC/@34.1544565,-77.9426833,14z",2025-09-18T00:16:13.024Z,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Masonboro+Township+Wilmington+NC/@34.1428841,-77.8138553,14z",2025-09-18T00:16:20.706Z,,No new results found
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Topsail+Township+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-09-18T00:16:30.633Z,,No new results found
