placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/SweetSpahh+Body+Sugaring+Studio/data=!4m7!3m6!1s0x549012e77408798f:0xb89120ad792f942b!8m2!3d47.6761233!4d-122.2051928!16s%2Fg%2F1tfr9wrp!19sChIJj3kIdOcSkFQRK5Qvea0gkbg,SweetSpahh Body Sugaring Studio,5.0,18,Hair removal service,"143 Park Ln #204, Kirkland, WA 98033, United States","MQGV+CW Kirkland, Washington, USA",https://sweetspahh.com/,+1 206-251-2386,Closed · Opens 9 am Wed,,https://lh3.googleusercontent.com/p/AF1QipPH3hs_pWojyTvKINCEda-gchZNqirMYskI9l74=w408-h253-k-no,true,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Kirkland+Seattle+WA/@47.6768927,-122.2059833,14z",2025-12-16T22:41:13.146Z,,,
https://www.google.com/maps/place/EvergreenHealth+Medical+Center+Kirkland/data=!4m7!3m6!1s0x54900d8549deee6b:0xc7ede0c1170597f5!8m2!3d47.7156418!4d-122.1795593!16s%2Fg%2F1tdw7rmk!19sChIJa-7eSYUNkFQR9ZcFF8Hg7cc,EvergreenHealth Medical Center Kirkland,3.0,631,Hospital,"12040 NE 128th St, Kirkland, WA 98034, United States","PR8C+75 Kirkland, Washington, USA",https://www.evergreenhealth.com/?utm_source=EH-MEDCENTER&utm_campaign=Local-Listings&utm_medium=Google-My-Business,+1 425-899-1000,,,https://lh3.googleusercontent.com/p/AF1QipP68GPG4uOeJbNFlTjj2vNQW9JOKbpoRuvKpVeo=w408-h382-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Kirkland+Seattle+WA/@47.6768927,-122.2059833,14z",2025-12-16T22:41:18.226Z,,,
https://www.google.com/maps/place/Center+For+Weight+Loss+Surgery/data=!4m7!3m6!1s0x54900d9ab2e0aeb9:0xf05e099ae479960a!8m2!3d47.7152477!4d-122.1817624!16s%2Fg%2F1td7bvx8!19sChIJua7gspoNkFQRCpZ55JoJXvA,Center For Weight Loss Surgery,4.7,14,Weight loss service,"12815 120th Ave NE Suite J, Kirkland, WA 98034, United States","PR89+37 Kirkland, Washington, USA",https://www.centerforweightlosssurgery.com/about-us/locations/kirkland/?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_content=kirkland,+1 206-260-0473,Open · Closes 4 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPOyLbUVfoKTnIWRYzqcxVo6ERp_ASlhlzKWYOc=w408-h544-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–2:30 pm,Closed,Closed,7 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Kirkland+Seattle+WA/@47.6768927,-122.2059833,14z",2025-12-16T22:41:23.877Z,,,
"https://www.google.com/maps/place/VIVAA+:+Vein,+Vascular,+Primary+Care+%26+Aesthetic+Associates/data=!4m7!3m6!1s0x54900d8ffcde889f:0x9079b46ccb91dab8!8m2!3d47.7176372!4d-122.1785575!16s%2Fg%2F11cs1y47dc!19sChIJn4je_I8NkFQRuNqRy2y0eZA","VIVAA : Vein, Vascular, Primary Care & Aesthetic Associates",,,,"13030 121st Way NE #204, Kirkland, WA 98034, United States","PR9C+3H Kirkland, Washington, USA",https://www.myvivaa.com/,+1 425-250-9999,Permanently closed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=j9UoNbipQFGz7VGxSI60OA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=59.827232&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Kirkland+Seattle+WA/@47.6768927,-122.2059833,14z",2025-12-16T22:41:28.457Z,,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Renton+Seattle+WA/@47.4796927,-122.2079218,14z",2025-12-16T22:41:36.565Z,,,No new results found
https://www.google.com/maps/place/Bliss+Health+and+Wellness/data=!4m7!3m6!1s0x549005c37391f1c1:0xe15c9ff00ce698!8m2!3d47.8253103!4d-122.2804178!16s%2Fg%2F11lg8_s71x!19sChIJwfGRc8MFkFQRmOYM8J9c4QA,Bliss Health and Wellness,4.9,43,Medical clinic,"19105 36th Ave W Bldg 2, Ste 206, Lynnwood, WA 98036, United States","RPG9+4R Lynnwood, Washington, USA",https://www.blisshealthmd.com/,+1 425-553-6485,"Closed · Opens 10 am Thu

Updated by this business 12 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOER08Pxdy1QwJaK4W0mMO0JZNJLu18ABw0m05q=w408-h408-k-no,true,Closed,Closed,10 am–2 pm,10 am–2:30 pm,10 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Lynnwood+Seattle+WA/@47.8209301,-122.3151313,14z",2025-12-16T22:41:54.335Z,,true,
https://www.google.com/maps/place/Frontier+Dermatology/data=!4m7!3m6!1s0x54901abc60903b81:0x81e6821866266f81!8m2!3d47.8022739!4d-122.3351997!16s%2Fg%2F1wf21kfb!19sChIJgTuQYLwakFQRgW8mZhiC5oE,Frontier Dermatology,4.8,751,Dermatologist,"21701 76th Ave W, Edmonds, WA 98026, United States","RM27+WW Edmonds, Washington, USA",https://www.frontierdermatology.com/our-locations/edmonds,+1 206-525-1168,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz2qiSRhhnkr21Pe6IeLrR6rQkt0I_GQdNgyfq5KE8fcx50JOdluAl12T_-dsCr48gAZVkzvWrA9_gNRDyheY5zhooAwO3USIM-oJB1E-SHnnCflE_-eOgPUp7Ks1kGzwhYGLag=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Lynnwood+Seattle+WA/@47.8209301,-122.3151313,14z",2025-12-16T22:41:59.249Z,,,
https://www.google.com/maps/place/CardioNow/data=!4m7!3m6!1s0x549005cb961003cd:0x6cd36dde5b9cb498!8m2!3d47.8258591!4d-122.278288!16s%2Fg%2F11mcshvtj6!19sChIJzQMQlssFkFQRmLScW95t02w,CardioNow,4.8,37,Cardiologist,"19020 33rd Ave W Suite 250, Lynnwood, WA 98036, United States","RPGC+8M Lynnwood, Washington, USA",https://cardionow.org/,+1 425-458-0707,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMJOVGPov17HA79mJWPQzjATjI7j-ukkoXGM2u8=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Lynnwood+Seattle+WA/@47.8209301,-122.3151313,14z",2025-12-16T22:42:04.136Z,,,
https://www.google.com/maps/place/Cosmetic+Surgical+Arts+Center/data=!4m7!3m6!1s0x5490056da9497879:0x23d271a2ce07e400!8m2!3d47.8250942!4d-122.2798799!16s%2Fg%2F113k5n7yg!19sChIJeXhJqW0FkFQRAOQHzqJx0iM,Cosmetic Surgical Arts Center,5.0,34,Plastic surgery clinic,"19109 36th Ave W #109, Lynnwood, WA 98036, United States","RPGC+22 Lynnwood, Washington, USA",http://cosmeticsurgicalarts.com/,+1 425-744-7771,Open · Closes 4:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eBko1oX97ralCiytcOZY7g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=73.71958&pitch=0&thumbfov=100,true,9:30 am–4:30 pm,9:30 am–4:30 pm,9:30 am–4:30 pm,Closed,Closed,Closed,9:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Lynnwood+Seattle+WA/@47.8209301,-122.3151313,14z",2025-12-16T22:42:08.953Z,,,
https://www.google.com/maps/place/Elysium+Medical+Arts+Center/data=!4m7!3m6!1s0x54901ab96df00001:0x11fae41643a84426!8m2!3d47.8064498!4d-122.3346974!16s%2Fg%2F11hcjv4pjb!19sChIJAQDwbbkakFQRJkSoQxbk-hE,Elysium Medical Arts Center,4.9,102,Wellness center,"7500 212th St SW STE 112, Edmonds, WA 98026, United States","RM48+H4 Edmonds, Washington, USA",https://georgedelaneymd.com/,+1 425-582-9617,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM74VreAA4k-lTWygTjvWRhXag0hKVMnjB5FLnm=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Lynnwood+Seattle+WA/@47.8209301,-122.3151313,14z",2025-12-16T22:42:13.905Z,,,
https://www.google.com/maps/place/VVMD+Medical/data=!4m7!3m6!1s0x549005338cba3ca9:0x62f00e462172cbb8!8m2!3d47.8210127!4d-122.3212084!16s%2Fg%2F1vnrkqjm!19sChIJqTy6jDMFkFQRuMtyIUYO8GI,VVMD Medical,5.0,22,Medical clinic,"6508 196th St SW, Lynnwood, WA 98036, United States","RMCH+CG Lynnwood, Washington, USA",https://usmaplocation.org/business/vvmd-medical-rw6tl5,+1 425-673-2572,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxNJ36PDCU7ZgV324mmkUDhxFs_i7DBNBHzZmzQmlfCxOgHPx92MgsukMHc-yOySSkRP1k20j9MAxQtKYsYRd_q2vg1UIArbriqtTlH-7MGZLaHL6xlU2bDDSzhGmJ5_xiz7bv9pA=w408-h544-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Lynnwood+Seattle+WA/@47.8209301,-122.3151313,14z",2025-12-16T22:42:18.977Z,,,
https://www.google.com/maps/place/Virginia+Mason+Franciscan+Health+Medical+Pavilion+-+Lynnwood/data=!4m7!3m6!1s0x5490056d91619faf:0x28dd7929532f1da3!8m2!3d47.8250052!4d-122.2783748!16s%2Fg%2F1tk6vm4g!19sChIJr59hkW0FkFQRox0vUyl53Sg,Virginia Mason Franciscan Health Medical Pavilion - Lynnwood,3.4,69,Medical clinic,"19116 33rd Ave W, Lynnwood, WA 98036, United States","RPGC+2M Lynnwood, Washington, USA",https://www.vmfh.org/find-a-location/virginia-mason-franciscan-health-medical-pavilion-lynnwood-291544,+1 425-712-7900,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwcbSMoQsM1wKI1UmnPWd9t1n0wdjgggFimLBKLHsAcmb65XtOZwTrxAn6RQFxexxsjxsuTuIqfcwQ5N8WEG8V4qFuB_bEoMJfDqU94ku2KMem4AGSyVfrsO2VJ_wJeLQVev9XS=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Lynnwood+Seattle+WA/@47.8209301,-122.3151313,14z",2025-12-16T22:42:23.979Z,,,
https://www.google.com/maps/place/Lynnwood+Trinity+Clinic/data=!4m7!3m6!1s0x5490059916a5502f:0x433c37fdaf3b7a0a!8m2!3d47.8217477!4d-122.3090405!16s%2Fg%2F11q93fmmgw!19sChIJL1ClFpkFkFQRCno7r_03PEM,Lynnwood Trinity Clinic,4.9,66,Medical spa,"5611 196th St SW Main, Lynnwood, WA 98036, United States","RMCR+M9 Lynnwood, Washington, USA",http://www.lynnwoodtrinityclinic.com/,+1 425-588-3838,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwc0zFYQrUf_cBQ_1Aa1yfdA3UZ1XO-RExJz4zi9GunjKT5zUfL5nRXoRYvWJ9zTa5VJodlVOp74Wu87HIRdyMbkice7ML3Dy7ipcematJmHlY8A4rXckUi41ou2Jeu1LZLE_OC=w408-h306-k-no,true,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,Closed,Closed,9:30 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Lynnwood+Seattle+WA/@47.8209301,-122.3151313,14z",2025-12-16T22:42:29.098Z,,,
https://www.google.com/maps/place/Be+Well+MD+Aesthetics/data=!4m7!3m6!1s0x5490057455fe30bd:0x5196e6fa2005ee7d!8m2!3d47.8267432!4d-122.2722972!16s%2Fg%2F1hc5jldrt!19sChIJvTD-VXQFkFQRfe4FIPrmllE,Be Well MD Aesthetics,4.6,96,Skin care clinic,"18920 28th Ave W #108, Lynnwood, WA 98036, United States","RPGH+M3 Lynnwood, Washington, USA",https://www.visitbewell.com/,+1 425-654-3516,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNRfa49UPhXqq9HXCxIwLrk13zIi4K3311OXJST=w457-h240-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–3 pm,Closed,10 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Lynnwood+Seattle+WA/@47.8209301,-122.3151313,14z",2025-12-16T22:42:33.961Z,,,
https://www.google.com/maps/place/The+Gallery+of+Cosmetic+Surgery/data=!4m7!3m6!1s0x54900512abf43317:0xa7f2422dca9eb2b8!8m2!3d47.827154!4d-122.279517!16s%2Fg%2F1thw6f5v!19sChIJFzP0qxIFkFQRuLKeyi1C8qc,The Gallery of Cosmetic Surgery,4.8,671,Plastic surgery clinic,"3500 188th St SW #670, Lynnwood, WA 98037, United States","RPGC+V5 Lynnwood, Washington, USA",https://www.cosmeticsurgeryforyou.com/?utm_source=Google+Map&utm_medium=Organic&utm_campaign=GBP&utm_id=CS4U,+1 425-775-3561,Open · Closes 9 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMtJNp-14ixp_U4sD9NsSBBSUiKBxjqo9WIicB3=w408-h272-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,Closed,Closed,8 am–9 pm,"https://www.google.com/maps/search/vein+clinics+in+Lynnwood+Seattle+WA/@47.8209301,-122.3151313,14z",2025-12-16T22:42:38.712Z,,,
https://www.google.com/maps/place/Edmonds+Medical+Clinic/data=!4m7!3m6!1s0x54901bc598fee375:0x243d5d3ecb9e1322!8m2!3d47.8028607!4d-122.3307305!16s%2Fg%2F11jn520h69!19sChIJdeP-mMUbkFQRIhOeyz5dPSQ,Edmonds Medical Clinic,4.7,166,Medical clinic,"21600 Hwy 99 #280, Edmonds, WA 98026, United States","RM39+4P Edmonds, Washington, USA",https://www.edmondsmedicalclinic.com/,+1 425-582-7753,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNvqf6FKPlDtEJORieVW4bD8cF7L18m798oCjyp=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Lynnwood+Seattle+WA/@47.8209301,-122.3151313,14z",2025-12-16T22:42:43.985Z,,,
https://www.google.com/maps/place/Urology+-+Virginia+Mason+Lynnwood/data=!4m7!3m6!1s0x5490056d97965d49:0x8e1ba62d9a15e3cb!8m2!3d47.825009!4d-122.2783886!16s%2Fg%2F11bwl3k0_9!19sChIJSV2Wl20FkFQRy-MVmi2mG44,Urology - Virginia Mason Lynnwood,1.0,1,Urology clinic,"19116 33rd Ave W, Lynnwood, WA 98036, United States","RPGC+2J Lynnwood, Washington, USA",https://www.vmfh.org/find-a-location/virginia-mason-lynnwood-medical-center-291544,+1 425-712-7900,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kJ2MWBTJen7mEBH5VSCOBw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.58618&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8 am–5 pm,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Lynnwood+Seattle+WA/@47.8209301,-122.3151313,14z",2025-12-16T22:42:48.784Z,,,
https://www.google.com/maps/place/Swedish+Wound+Healing+%26+Hyperbarics/data=!4m7!3m6!1s0x54901abb111ce28b:0xed9f548cb632c59f!8m2!3d47.8028506!4d-122.330805!16s%2Fg%2F11c1n9lt_t!19sChIJi-IcEbsakFQRn8UytoxUn-0,Swedish Wound Healing & Hyperbarics,3.7,11,Medical Center,"Langer Clinic Building, 21600 Hwy 99 #150, Edmonds, WA 98026, United States","RM39+4M Edmonds, Washington, USA",https://www.swedish.org/locations/edmonds-campus/wound-healing-hyperbarics?Is=location&y_source=1_OTU3NjUxMi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 425-673-3380,Open · Closes 4:30 pm,,https://lh3.googleusercontent.com/p/AF1QipNaQ2c462PNpp6SnG3NMtjijNOr9k7iPFFmycp7=w408-h408-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Lynnwood+Seattle+WA/@47.8209301,-122.3151313,14z",2025-12-16T22:42:53.568Z,,,
https://www.google.com/maps/place/IV+SkinLab/data=!4m7!3m6!1s0x54900579f3ae1781:0xb1609fad078c6401!8m2!3d47.8334327!4d-122.2673937!16s%2Fg%2F11y88lyy6r!19sChIJgReu83kFkFQRAWSMB62fYLE,IV SkinLab,5.0,6,Skin care clinic,"18205 Alderwood Mall Pkwy, Lynnwood, WA 98037, United States","RPMM+92 Lynnwood, Washington, USA",,,Open · Closes 8 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IkONWE8n83p5esVxHD5RCw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=58.316605&pitch=0&thumbfov=100,true,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,Closed,10 am–8 pm,"https://www.google.com/maps/search/vein+clinics+in+Lynnwood+Seattle+WA/@47.8209301,-122.3151313,14z",2025-12-16T22:42:58.426Z,,,
https://www.google.com/maps/place/ZORGANICS/data=!4m7!3m6!1s0x549005608099f751:0xb23d30b871789d13!8m2!3d47.8276689!4d-122.2741425!16s%2Fg%2F11wbxxx5_d!19sChIJUfeZgGAFkFQRE514cbgwPbI,ZORGANICS,4.2,5,Cosmetics store,"3000 184th St SW ste 184, Lynnwood, WA 98037, United States","RPHG+38 Lynnwood, Washington, USA",https://www.zorganics.com/,+1 360-746-9609,Open · Closes 8 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipM3QGPRVemAi0Zwx1MVhvGEkGUayYcIX35b8IW-=w408-h566-k-no,true,11 am–8 pm,11 am–8 pm,11 am–8 pm,11 am–8 pm,11 am–8 pm,11 am–7 pm,11 am–8 pm,"https://www.google.com/maps/search/vein+clinics+in+Lynnwood+Seattle+WA/@47.8209301,-122.3151313,14z",2025-12-16T22:43:03.339Z,· In-store shopping · In-store pick-up · Delivery,true,
https://www.google.com/maps/place/Bare+Necessities+Skin+%26+Wax/data=!4m7!3m6!1s0x549004fd9e54b90f:0x124945f3024651e0!8m2!3d47.8423148!4d-122.2981214!16s%2Fg%2F11clyczws5!19sChIJD7lUnv0EkFQR4FFGAvNFSRI,Bare Necessities Skin & Wax,4.8,38,Waxing hair removal service,"17214 Hwy 99 suite 403, Lynnwood, WA 98037, United States","RPR2+WQ Lynnwood, Washington, USA",https://www.barenecessitiesskinandwax.com/,+1 425-343-4890,Open · Closes 9 pm,,https://lh3.googleusercontent.com/p/AF1QipO3OSabWOLvnmpz1VXtpjblX7OLILhaaPkFvO5H=w449-h240-k-no,true,9 am–9 pm,9 am–4:30 pm,9 am–9 pm,9:30 am–12:30 pm,9:30 am–12:30 pm,Closed,9:30 am–12:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Lynnwood+Seattle+WA/@47.8209301,-122.3151313,14z",2025-12-16T22:43:08.518Z,,,
https://www.google.com/maps/place/IntimMed/data=!4m7!3m6!1s0x54901b0a2fd6600b:0x7943fff24385799d!8m2!3d47.8064498!4d-122.3346974!16s%2Fg%2F11lnlnymrz!19sChIJC2DWLwobkFQRnXmFQ_L_Q3k,IntimMed,3.5,2,Cosmetic surgeon,"7500 212th St SW STE 208, Edmonds, WA 98026, United States","RM48+H4 Edmonds, Washington, USA",https://intimmed.com/,+1 425-771-3311,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=p8I47585uAwbwfcTNpYDHg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=126.22943&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Lynnwood+Seattle+WA/@47.8209301,-122.3151313,14z",2025-12-16T22:43:13.411Z,,,
"https://www.google.com/maps/place/Justin+Olsen,+MD,+FACS/data=!4m7!3m6!1s0x54901b08b26deebd:0x1dd5dac54c37597f!8m2!3d47.803031!4d-122.3333732!16s%2Fg%2F11flc3q_lj!19sChIJve5tsggbkFQRf1k3TMXa1R0","Justin Olsen, MD, FACS",4.9,126,Surgeon,"7320 216th St SW Suite B-20, Edmonds, WA 98026, United States","RM38+6M Edmonds, Washington, USA",,+1 425-778-8116,Open · Closes 4:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=O_07DOt3nitoI9h2UlOjIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.00127&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Lynnwood+Seattle+WA/@47.8209301,-122.3151313,14z",2025-12-16T22:43:18.313Z,,,
https://www.google.com/maps/place/Advance+Laser+Clinics/data=!4m7!3m6!1s0x54900512a9686217:0x183a3d6d4f38737e!8m2!3d47.8272269!4d-122.2795323!16s%2Fg%2F1tj45lwj!19sChIJF2JoqRIFkFQRfnM4T209Ohg,Advance Laser Clinics,,,Medical clinic,"3500 188th St SW #600, Lynnwood, WA 98037, United States","RPGC+V5 Lynnwood, Washington, USA",,+1 425-774-1700,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3ZL-ASWU-9zL9WLoOI4UCg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=340.2345&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Lynnwood+Seattle+WA/@47.8209301,-122.3151313,14z",2025-12-16T22:43:21.031Z,,,
https://www.google.com/maps/place/Radiant+Rejuvenation+%26+Cosmetic+Surgery/data=!4m7!3m6!1s0x54901ab972598f65:0xdc6aa70830228bb7!8m2!3d47.8063497!4d-122.3347694!16s%2Fg%2F1tgp0hj7!19sChIJZY9ZcrkakFQRt4siMAinatw,Radiant Rejuvenation & Cosmetic Surgery,4.6,20,Beauty salon,"7500 212th St SW, Edmonds, WA 98026, United States","RM48+G3 Edmonds, Washington, USA",http://www.radiantrejuvenation.com/,+1 425-712-7546,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/p/AF1QipPGnNF2XwHwfp49vlUNTVJIrgSJP8wCqMM36-2T=w408-h306-k-no,true,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,Closed,Closed,10 am–5:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Lynnwood+Seattle+WA/@47.8209301,-122.3151313,14z",2025-12-16T22:43:26.060Z,,,
https://www.google.com/maps/place/Mediskin+LLC/data=!4m7!3m6!1s0x549005a179c4d427:0x8f8e1653c7a45f42!8m2!3d47.8195777!4d-122.3204213!16s%2Fg%2F11x6bvlffr!19sChIJJ9TEeaEFkFQRQl-kx1MWjo8,Mediskin LLC,5.0,10,Beauty salon,"19730 64th Ave W, Lynnwood, WA 98036, United States","RM9H+RR Lynnwood, Washington, USA",https://www.instagram.com/mediskin_aesthetics?igsh=MTl5dGYydmFsdnB1eQ==,+1 425-329-5071,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipN1EuJsemzB56b6uF2u3uSLfVcDCNlFTZfIy72u=w408-h544-k-no,true,10 am–6 pm,10 am–6 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Lynnwood+Seattle+WA/@47.8209301,-122.3151313,14z",2025-12-16T22:43:31.088Z,,,
https://www.google.com/maps/place/Concentra+Urgent+Care/data=!4m7!3m6!1s0x54900541c1291883:0x13372fc862808c75!8m2!3d47.8205049!4d-122.2919458!16s%2Fg%2F1tmxf7lp!19sChIJgxgpwUEFkFQRdYyAYsgvNxM,Concentra Urgent Care,3.8,1022,Occupational health service,"4320 196th St SW STE D, Lynnwood, WA 98036, United States","RPC5+66 Lynnwood, Washington, USA",http://www.concentra.com/?utm_source=Yext&utm_medium=Organic&utm_campaign=Homepage%20Link,+1 425-774-8758,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipO-p4cPQNyOaWvwqnv1iB9l7eUYreDyHk6Z5h1t=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–5 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Lynnwood+Seattle+WA/@47.8209301,-122.3151313,14z",2025-12-16T22:43:35.971Z,,,
https://www.google.com/maps/place/Swedish+Radia+Imaging+Center+at+Edmonds/data=!4m7!3m6!1s0x54901abb5cea7e07:0x1f82382f80d9639e!8m2!3d47.8016537!4d-122.3307442!16s%2Fg%2F1v8j03yv!19sChIJB37qXLsakFQRnmPZgC84gh8,Swedish Radia Imaging Center at Edmonds,3.3,102,Medical diagnostic imaging center,"21700 Hwy 99, Edmonds, WA 98026, United States","RM29+MP Edmonds, Washington, USA",https://swedishedmondsradia.com/,+1 425-640-4949,Open · Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipMSEGJlQxauuSz-yxo-lOApWHByHKdBB7C8xNg7=w408-h271-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,Closed,Closed,7 am–8 pm,"https://www.google.com/maps/search/vein+clinics+in+Lynnwood+Seattle+WA/@47.8209301,-122.3151313,14z",2025-12-16T22:43:41.075Z,,,
https://www.google.com/maps/place/Swedish+Edmonds+Campus/data=!4m7!3m6!1s0x54901abc5fe1fff3:0x20f253d2103aa184!8m2!3d47.8029119!4d-122.3336623!16s%2Fg%2F1td005d0!19sChIJ8__hX7wakFQRhKE6ENJT8iA,Swedish Edmonds Campus,2.7,360,Medical Center,"21601 76th Ave W, Edmonds, WA 98026, United States","RM38+5G Edmonds, Washington, USA",https://www.swedish.org/locations/edmonds-campus?Is=location&y_source=1_OTU3NjUxNy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 425-640-4000,,,https://lh3.googleusercontent.com/p/AF1QipNELnx4adah7qkpD_7BAVhqsFkQVByaCYQEWE8S=w408-h273-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Lynnwood+Seattle+WA/@47.8209301,-122.3151313,14z",2025-12-16T22:43:43.885Z,,,
