placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,error
https://www.google.com/maps/place/BeeHive+Homes+of+Santa+Fe+NM/data=!4m7!3m6!1s0x87185b926acebb27:0x768d3ca746e50e67!8m2!3d35.636117!4d-106.051022!16s%2Fg%2F1tg_ghwz!19sChIJJ7vOapJbGIcRZw7lRqc8jXY,BeeHive Homes of Santa Fe NM,4.3,6,Assisted living facility,"3838 Thomas Rd, Santa Fe, NM 87507, United States","JWPX+CH Santa Fe, New Mexico, USA",https://beehivehomes.com/locations/santa-fe/,+1 505-591-7021,Closed ⋅ Opens 9 am Thu,,https://lh3.googleusercontent.com/p/AF1QipP7kMXKvalUc7Tjqy42jnBRc2HaJFNPw1Kp82Kb=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Pecos+Santa+Fe+NM/@35.6906057,-105.944032,14z",2025-09-17T23:54:32.677Z,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Santa+Cruz+Santa+Fe+NM/@35.9922457,-106.0472452,14z",2025-09-17T23:54:50.411Z,,No new results found
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Lamy+Santa+Fe+NM/@35.4814259,-105.8797413,14z",2025-09-17T23:55:03.402Z,,No new results found
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Nambe+Santa+Fe+NM/@35.8933592,-105.9825221,14z",2025-09-17T23:55:16.651Z,,No new results found
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+El+Rancho+Santa+Fe+NM/@35.8949451,-106.0824425,14z",2025-09-17T23:55:30.269Z,,No new results found
https://www.google.com/maps/place/Passport+Health+Santa+Fe+Travel+Clinic/data=!4m7!3m6!1s0x87185082447ae7c5:0xb7b0ce808ec3711!8m2!3d35.6574051!4d-105.9679912!16s%2Fg%2F1thsgcql!19sChIJxed6RIJQGIcRETfsCOgMews,Passport Health Santa Fe Travel Clinic,5.0,107,Travel clinic,"1919 5th St STE F, Santa Fe, NM 87505, United States","M24J+XR Santa Fe, New Mexico, USA",https://www.passporthealthusa.com/locations/nm/santa-fe/213/?utm_source=gmb&utm_medium=organic&utm_campaign=GMB_Insights&utm_content=santa-fe,+1 505-591-3356,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipPGwt4twR-h1JmqHsh97wV6ZznP4p8Qyb4I3PCQ=w411-h240-k-no,true,6 am–8 pm,6 am–8 pm,6 am–8 pm,7 am–5 pm,Closed,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Galisteo+Santa+Fe+NM/@35.6667861,-105.9471395,14z",2025-09-17T23:55:48.829Z,,
https://www.google.com/maps/place/Biscochito+Homecare/data=!4m7!3m6!1s0x8ddeb3b613e008bf:0xf86e61c3a697e0cd!8m2!3d35.6653624!4d-105.9635357!16s%2Fg%2F11vdsgqbg0!19sChIJvwjgE7az3o0RzeCXpsNhbvg,Biscochito Homecare,5.0,27,Aged care,"1600 Lena St Building B2, Santa Fe, NM 87505, United States","M28P+4H Santa Fe, New Mexico, USA",https://www.biscochito.care/,+1 505-470-7180,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOnqXrCRUaX0xs5QWGwd6mK5Ry4CJvJRhrcVW_F=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Galisteo+Santa+Fe+NM/@35.6667861,-105.9471395,14z",2025-09-17T23:55:53.847Z,,
https://www.google.com/maps/place/Comfort+Keepers+In-Home+Care/data=!4m7!3m6!1s0x871850613c445767:0x255d1da0d5ec3b7e!8m2!3d35.6710084!4d-105.9501193!16s%2Fg%2F1tgc9zjw!19sChIJZ1dEPGFQGIcRfjvs1aAdXSU,Comfort Keepers In-Home Care,4.6,18,Home health care service,"1301 Luisa St, Santa Fe, NM 87505, United States","M2CX+CX Santa Fe, New Mexico, USA",https://www.comfortkeepers.com/offices/new-mexico/santa-fe/?utm_source=GMB&utm_medium=organic&utm_campaign=santa-fe,+1 505-982-1298,Closed ⋅ Opens 8:30 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XbyCprW_dORShShuQzVYPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=71.672714&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Galisteo+Santa+Fe+NM/@35.6667861,-105.9471395,14z",2025-09-17T23:55:58.836Z,,
https://www.google.com/maps/place/Santuario+de+Chimayo/data=!4m7!3m6!1s0x871830fbd3debbd9:0x4b42bb0128441324!8m2!3d35.9891981!4d-105.9317274!16zL20vMGJrOTV2!19sChIJ2bve0_swGIcRJBNEKAG7Qks,Santuario de Chimayo,4.8,3443,Shrine,"15 Santuario Dr, Chimayo, NM 87522, United States","X3Q9+M8 Chimayo, New Mexico, USA",https://www.holychimayo.us/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=13976113094819990308,+1 505-351-4360,Closed ⋅ Opens 9 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noG6hg_BHLXJ5WLqdRA1OphbGBPWqH0z2V4Dx7Y_IyRYLlqS4pQpieiVvBXUuPUrGQffncUOlEb6WSnle4RCIK-HQglbW1XgpBoxaPoBAZxFs5r3bN3ad8Z8XM5wXLQjgVXCeby=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Chimayo+Santa+Fe+NM/@36.0039131,-105.9469656,14z",2025-09-17T23:56:17.233Z,"Colonial-style 1816 adobe church & a popular Catholic pilgrimage site known for its ""healing dirt.""",
https://www.google.com/maps/place/Red+Willow+Hospice/data=!4m7!3m6!1s0x87176530a4e36a3b:0x16e250bcad809cb!8m2!3d36.3979256!4d-105.5832773!16s%2Fg%2F11t6nsh1kt!19sChIJO2rjpDBlF4cRywnYygslbgE,Red Willow Hospice,5.0,5,Hospice,"525 a Salazar Rd, Taos, NM 87571, United States","9CX8+5M Taos, New Mexico, USA",http://redwillowhospice.com/,+1 575-737-1811,Closed ⋅ Opens 9 am Thu,,https://lh3.googleusercontent.com/p/AF1QipMnKUVxog4-BAPPNMZ0OzpsyFcOO0HXVh13cPcw=w408-h318-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Chimayo+Santa+Fe+NM/@36.0039131,-105.9469656,14z",2025-09-17T23:56:22.184Z,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Madrid+Santa+Fe+NM/@35.4067047,-106.1525226,14z",2025-09-17T23:56:42.227Z,,No new results found
https://www.google.com/maps/place/Chamisa+Veterinary+Services/data=!4m7!3m6!1s0x871851065fd207eb:0x9913f552a8e7536c!8m2!3d35.6352663!4d-106.0658089!16s%2Fg%2F11p0fxnj6b!19sChIJ6wfSXwZRGIcRbFPnqFL1E5k,Chamisa Veterinary Services,4.6,46,Veterinarian,"7502 Mallard Way, Santa Fe, NM 87507, United States","JWPM+4M Santa Fe, New Mexico, USA",http://www.chamisavet.com/,+1 505-795-2300,Closed ⋅ Opens 9 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nplWg2b4W9P8GD4qmXBEnFJdgeIeVsfnZ3wgD_bnViiYYp6lrDXVNo__1H0nsxX768OzveI4Fl3ppEjScLnOFu7BBhq2vMmSJnwPVG9y2x4lHn6FREg7DAH0ukBJkn2PY10PTI=w408-h444-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Agua+Fria+Santa+Fe+NM/@35.6544754,-106.0222447,14z",2025-09-17T23:57:00.783Z,,
