placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,error,attributes
https://www.google.com/maps/place/Valley+Fever+Institute/data=!4m7!3m6!1s0x80ea69a254a3f22f:0x634b54caa634481e!8m2!3d35.396816!4d-118.9824915!16s%2Fg%2F11rsd111bj!19sChIJL_KjVKJp6oARHkg0pspUS2M,Valley Fever Institute,,,Specialized clinic,"1111 Columbus St # 5000, Bakersfield, CA 93305, United States","92W9+P2 Bakersfield, California, USA",https://www.kernmedical.com/programs/valley-fever-institute/,+1 661-706-6748,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipM1CEYu2G7IA9o4BC0oq5meQuaWZHHfg5XBBKAG=w457-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Arvin+Bakersfield+CA/@35.4232501,-119.0278799,14z",2025-09-28T23:06:07.824Z,,,
https://www.google.com/maps/place/West+Coast+Eye+Institute/data=!4m7!3m6!1s0x80ea41d3a95e6b81:0x97dc0e9aeb33dd0c!8m2!3d35.4263265!4d-119.0191132!16s%2Fg%2F1tgnxjl5!19sChIJgWteqdNB6oARDN0z65oO3Jc,West Coast Eye Institute,4.7,289,Ophthalmology clinic,"215 China Grade Loop, Bakersfield, CA 93308, United States","CXGJ+G9 Bakersfield, California, USA",https://www.bakersfieldlasik.com/?utm_source=GMBlisting&utm_medium=organic&utm_campaign=gmb,+1 661-393-2331,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMgQoZGHaOkNtJlnrFelhAz3tu94dSDsRBWcdfh=w408-h408-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Arvin+Bakersfield+CA/@35.4232501,-119.0278799,14z",2025-09-28T23:06:12.211Z,,,
https://www.google.com/maps/place/The+Rehabilitation+Center+of+Bakersfield/data=!4m7!3m6!1s0x80ea6959cade29f5:0x45fb80ea65428192!8m2!3d35.3882265!4d-118.966013!16s%2Fg%2F1v6l7t7w!19sChIJ9Sneyllp6oARkoFCZeqA-0U,The Rehabilitation Center of Bakersfield,3.7,121,Nursing home,"2211 Mount Vernon Ave, Bakersfield, CA 93306, United States","92QM+7H Bakersfield, California, USA",http://bakersfieldrehabilitation.com/,+1 661-872-2121,Closes soon ⋅ 5 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipM0_wsKpY_GpfWAgmevp_RgqdiFi13oG0BxIQ8=w408-h255-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Arvin+Bakersfield+CA/@35.4232501,-119.0278799,14z",2025-09-28T23:06:16.609Z,,,
https://www.google.com/maps/place/ACTION+PHYSICAL+THERAPY/data=!4m7!3m6!1s0x80ea69d706b03225:0x91ca8ab377d3ebd1!8m2!3d35.3978158!4d-119.0427487!16s%2Fg%2F11tdr19czh!19sChIJJTKwBtdp6oAR0evTd7OKypE,ACTION PHYSICAL THERAPY,5.0,8,Medical clinic,"4186 Buck Owens Blvd, Bakersfield, CA 93308, United States","9XX4+4W Bakersfield, California, USA",,+1 661-431-1700,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 4 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aRRyjlCJ9jUAxO2OwWyDhg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=145.48843&pitch=0&thumbfov=100,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Arvin+Bakersfield+CA/@35.4232501,-119.0278799,14z",2025-09-28T23:06:21.106Z,,,
https://www.google.com/maps/place/Vanguard+Medical-Bakersfield/data=!4m7!3m6!1s0x80ea43df2a0d0567:0x6941a111afca11c7!8m2!3d35.4021635!4d-119.093422!16s%2Fg%2F11j8_rb8dw!19sChIJZwUNKt9D6oARxxHKrxGhQWk,Vanguard Medical-Bakersfield,4.9,633,Medical office,"8150 Hageman Rd, Bakersfield, CA 93312, United States","CW24+VJ Bakersfield, California, USA",http://vanguardmedcorp.com/,+1 661-459-1010,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rg-NVmTzAHAYx5OwF7Rxzw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=48.156708&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Arvin+Bakersfield+CA/@35.4232501,-119.0278799,14z",2025-09-28T23:06:25.590Z,,,
https://www.google.com/maps/place/Kern+Lifeline+Project/data=!4m7!3m6!1s0x80ea699834f6ed07:0x28604e12720d4d5f!8m2!3d35.3918353!4d-119.0099247!16s%2Fg%2F1tq6kcyv!19sChIJB-32NJhp6oARX00NchJOYCg,Kern Lifeline Project,1.0,1,STD testing service,"3550 Q St # 204, Bakersfield, CA 93301, United States","9XRR+P2 Bakersfield, California, USA",https://www.clinicasierravista.org/programs-services/specialty-care-services/hiv-related-medical-services/,+1 661-324-3262,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8hzxrOVu__KDCI1bPFN9Jw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=312.63336&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Arvin+Bakersfield+CA/@35.4232501,-119.0278799,14z",2025-09-28T23:06:28.141Z,,,
https://www.google.com/maps/place/Behavioral+Medicine+Group/data=!4m7!3m6!1s0x80ea699c2811a73d:0xd55015b972ddf5c4!8m2!3d35.393616!4d-119.0033147!16s%2Fg%2F1tvtbnp5!19sChIJPacRKJxp6oARxPXdcrkVUNU,Behavioral Medicine Group,3.7,3,Psychologist,"3605 Union Ave, Bakersfield, CA 93304, United States","9XVW+CM Bakersfield, California, USA",,+1 661-323-7792,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrjbyxb5u1hr-WGFK2W89qZYRz1bTl71Qdamu7aYHvjRgVcoy_qtWeqo7Fs1dPLOesWNBmYo-fxRDL6yoFbv3OOI15LQDftoyjVQVmY5YQx3JcsNLJrOShFUrSs2KJdt3bvW7ax3g=w408-h928-k-no,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Arvin+Bakersfield+CA/@35.4232501,-119.0278799,14z",2025-09-28T23:06:32.927Z,,,
https://www.google.com/maps/place/Cbcc+Pain+Medicine+%26+Surgery/data=!4m7!3m6!1s0x80ea42214ccc1ccb:0x7ac155c420c18011!8m2!3d35.3613979!4d-119.074917!16s%2Fg%2F1vl9rt44!19sChIJyxzMTCFC6oAREYDBIMRVwXo,Cbcc Pain Medicine & Surgery,,,Cancer treatment center,"6501 Truxtun Ave STE 180, Bakersfield, CA 93309, United States","9W6G+H2 Bakersfield, California, USA",,+1 661-325-8499,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npBO4NT-dqpNKBg7f8JOt4RTHmTiLEu_cOQkCUKb9rGIr-b4IPaxs2MWfxbixurSLw7MKsV9ko81tEV4GuEfsoUVTomIzrozL9NKkPaIEJPoKtcQ7t-mnWU4wxbQJ18HxIKCs6J=w408-h725-k-no,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Arvin+Bakersfield+CA/@35.4232501,-119.0278799,14z",2025-09-28T23:06:35.414Z,,,
https://www.google.com/maps/place/Happy+Whole+You+Wellness+Center/data=!4m7!3m6!1s0x80ea69efb3e0bdb9:0x50d3d2f7ed3a523d!8m2!3d35.3774983!4d-119.0225782!16s%2Fg%2F11gm947hmk!19sChIJub3gs-9p6oARPVI67ffS01A,Happy Whole You Wellness Center,5.0,69,Naturopathic practitioner,"2001 G St, Bakersfield, CA 93301, United States","9XGG+XX Bakersfield, California, USA",https://www.happywholeyou.com/,+1 661-337-0216,"Closed ⋅ Opens 9:30 am Mon

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipM0ZAlFTWbbbznliqkS30kFYXuUu9-LNa96kBi-=w408-h408-k-no,true,10 am–1 pm,9:30 am–7:30 pm,9:30 am–7:30 pm,9:30 am–7:30 pm,9:30 am–7:30 pm,9:30 am–7 pm,8:30 am–2 pm,"https://www.google.com/maps/search/Infusion+centers+in+Arvin+Bakersfield+CA/@35.4232501,-119.0278799,14z",2025-09-28T23:06:39.906Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Pearls+of+Hope+Medical+Clinic:+Advani+Suresh+M+MD,+MPH/data=!4m7!3m6!1s0x80ea6a2a1c4fd9c3:0x8423990c3bb1109c!8m2!3d35.3745628!4d-119.0050331!16s%2Fg%2F1tfpk3q2!19sChIJw9lPHCpq6oARnBCxOwyZI4Q","Pearls of Hope Medical Clinic: Advani Suresh M MD, MPH",4.7,23,Medical clinic,"300 17th St, Bakersfield, CA 93301, United States","9XFV+RX Bakersfield, California, USA",,+1 661-869-1982,,https://lh3.googleusercontent.com/p/AF1QipNoi20kRA-u35aiBkiZYiX6NgUqbsgjwqOIMAUp=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Arvin+Bakersfield+CA/@35.4232501,-119.0278799,14z",2025-09-28T23:06:44.471Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Harmony+Hills+Healing+%26+Treatment/data=!4m7!3m6!1s0x80ea696e3e31f5ed:0x63828bde33ada3c2!8m2!3d35.3926276!4d-118.9656735!16s%2Fg%2F11yc8b3n1m!19sChIJ7fUxPm5p6oARwqOtM96LgmM,Harmony Hills Healing & Treatment,5.0,2,Mental health service,"2635 Mall View Rd, Bakersfield, CA 93306, United States","92VM+3P Bakersfield, California, USA",,+1 661-605-2152,Closed ⋅ Opens 6 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BknCXolnYGHPp9Th-mHwsA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.65097&pitch=0&thumbfov=100,true,Closed,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Arvin+Bakersfield+CA/@35.4232501,-119.0278799,14z",2025-09-28T23:06:48.869Z,,,
https://www.google.com/maps/place/420FORME/data=!4m7!3m6!1s0x80ea431fe73d8aa3:0xafe7e50696e27a53!8m2!3d35.3968974!4d-119.0917042!16s%2Fg%2F11kq6b_53_!19sChIJo4o95x9D6oARU3rilgbl568,420FORME,5.0,1,Medical clinic,"6077 Coffee Rd, Bakersfield, CA 93308, United States","9WW5+Q8 Bakersfield, California, USA",,,Open ⋅ Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qeLWJeWlqDf5m7ShWl0ZUw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=341.38654&pitch=0&thumbfov=100,false,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,"https://www.google.com/maps/search/Infusion+centers+in+Arvin+Bakersfield+CA/@35.4232501,-119.0278799,14z",2025-09-28T23:06:53.371Z,,,
https://www.google.com/maps/place/Grossman+Burn+Center+at+Memorial+Hospital/data=!4m7!3m6!1s0x80ea69995a1a5653:0xe837ccf4def12a01!8m2!3d35.3912218!4d-119.0075202!16s%2Fg%2F11bzsfll3f!19sChIJU1YaWplp6oARASrx3vTMN-g,Grossman Burn Center at Memorial Hospital,1.8,5,Medical clinic,"420 34th St, Bakersfield, CA 93301, United States","9XRR+FX Bakersfield, California, USA",https://www.dignityhealth.org/bakersfield/services/grossman-burn-center,+1 661-323-2876,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPbEW8Lcr1avxIHa0FsD6zU6XZMii_sj1ZXSuhm=w638-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Arvin+Bakersfield+CA/@35.4232501,-119.0278799,14z",2025-09-28T23:06:57.922Z,,,
https://www.google.com/maps/place/Omni+Family+Health+%7C+H+Street+Health+Center/data=!4m7!3m6!1s0x80ea698823e117a1:0x31d806acd242bd36!8m2!3d35.3852828!4d-119.0215195!16s%2Fg%2F11m1lxzft6!19sChIJoRfhI4hp6oARNr1C0qwG2DE,Omni Family Health | H Street Health Center,4.0,112,Family practice physician,"2811 H St A, Bakersfield, CA 93301, United States","9XPH+49 Bakersfield, California, USA",http://omnifamilyhealth.org/,+1 866-707-6664,,https://lh3.googleusercontent.com/p/AF1QipNQCnoE0O0prX5GLJ_pcGB1la1VPathcDOHVJXH=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Arvin+Bakersfield+CA/@35.4232501,-119.0278799,14z",2025-09-28T23:07:02.433Z,,,
https://www.google.com/maps/place/Empire+Aesthetic+Center/data=!4m7!3m6!1s0x80ea43e8165e5ba1:0xa473fcef6ae6e419!8m2!3d35.3739731!4d-119.0468564!16s%2Fg%2F11t6zc3484!19sChIJoVteFuhD6oARGeTmau_8c6Q,Empire Aesthetic Center,4.9,155,Medical spa,"4101 Empire Dr #120, Bakersfield, CA 93309, United States","9XF3+H7 Bakersfield, California, USA",https://empireaestheticcenter.com/,+1 661-825-4569,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPKcQFhbDBnKaqzNIvRh-Ug6hJFEEUi64113GIx=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Arvin+Bakersfield+CA/@35.4232501,-119.0278799,14z",2025-09-28T23:07:06.914Z,,,
https://www.google.com/maps/place/Ayyagari+Ramchandra+MD/data=!4m7!3m6!1s0x80ea6999a523e7ab:0x8b07d3dad7c726fb!8m2!3d35.3911033!4d-119.0089619!16s%2Fg%2F11hd1mnjy7!19sChIJq-cjpZlp6oAR-ybH19rTB4s,Ayyagari Ramchandra MD,4.1,37,Women's health clinic,"3535 San Dimas St, Bakersfield, CA 93301, United States","9XRR+CC Bakersfield, California, USA",http://www.fertilitymedicalcenter.com/,+1 661-323-3266,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tGjVhNybujn4trQOc1l1vw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.58786&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Arvin+Bakersfield+CA/@35.4232501,-119.0278799,14z",2025-09-28T23:07:11.468Z,,,
https://www.google.com/maps/place/Envista+Medical/data=!4m7!3m6!1s0x80ea42ffb7928b17:0x3007b9921c822e49!8m2!3d35.3951412!4d-119.0909261!16s%2Fg%2F11bytn6rjv!19sChIJF4uSt_9C6oARSS6CHJK5BzA,Envista Medical,4.8,562,Pain management physician,"3900 Coffee Rd #3, Bakersfield, CA 93308, United States","9WW5+3J Bakersfield, California, USA",https://envistamedical.com/?utm_source=GMBlisting&utm_medium=organic,+1 661-587-0700,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=COeNoA_6Ks4gOLL5CseAYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=63.550896&pitch=0&thumbfov=100,true,Closed,"9 am–1 pm, 3–6 pm","9 am–1 pm, 3–6 pm","9 am–1 pm, 3–6 pm",Closed,"9 am–1 pm, 3–6 pm",Closed,"https://www.google.com/maps/search/Infusion+centers+in+Arvin+Bakersfield+CA/@35.4232501,-119.0278799,14z",2025-09-28T23:07:16.104Z,,,
https://www.google.com/maps/place/Advanced+Dermatology+%26+Cosmetic+Care/data=!4m7!3m6!1s0x80ea436efa105d91:0xac57510a90e62d21!8m2!3d35.3750146!4d-119.0467861!16s%2Fg%2F11tk3h57xl!19sChIJkV0Q-m5D6oARIS3mkApRV6w,Advanced Dermatology & Cosmetic Care,4.8,81,Dermatologist,"4100 Empire Dr Ste 120, Bakersfield, CA 93309, United States","9XG3+27 Bakersfield, California, USA",https://www.bakersfielddermatology.com/,+1 661-689-7575,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nog4ysukdihoVhcP-uaEP2hiPiwQwcqCzp-5r_XicUEWAVx52bOjIRkURMuDUt4uahPSNHF0r026FNkmPyr4LpBslk243raHFhy3rRInMl_NakZImXOBhCGR30TlAH2hGagBWiriA=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Arvin+Bakersfield+CA/@35.4232501,-119.0278799,14z",2025-09-28T23:07:20.638Z,,,
https://www.google.com/maps/place/Southern+California+Orthopedic+Institute/data=!4m7!3m6!1s0x80ea69e2b08bc1b1:0xc9127f412f0d8e5d!8m2!3d35.3683775!4d-119.0602384!16s%2Fg%2F11g8pb6n8s!19sChIJscGLsOJp6oARXY4NL0F_Esk,Southern California Orthopedic Institute,4.2,230,Orthopedic clinic,"5201 Truxtun Ave, Bakersfield, CA 93309, United States","9W9Q+9W Bakersfield, California, USA",https://scoi.com/location/bakersfield-truxtun/,+1 661-328-5565,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNwnugJoNawDyA7uX405c04LtgK1oG8Pqk78V-o=w408-h306-k-no,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Tehachapi+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-28T23:07:34.131Z,,,
https://www.google.com/maps/place/TeleMind/data=!4m7!3m6!1s0x80ea43bf0b47df35:0xc50b2f9bdde6c43c!8m2!3d35.3653436!4d-119.0562661!16s%2Fg%2F11kpz11cyp!19sChIJNd9HC79D6oARPMTm3ZsvC8U,TeleMind,4.8,59,Psychiatrist,"4900 California Ave Tower B, 2nd Floor, PMB 307, Bakersfield, CA 93309, United States","9W8V+4F Bakersfield, California, USA",http://www.telemind.com/,+1 800-950-0026,Closed ⋅ Opens 4 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wpCZfBs-REEufdasvNwFqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=235.52512&pitch=0&thumbfov=100,true,6 am–3 pm,4 am–8 pm,4 am–8 pm,4 am–8 pm,4 am–8 pm,4 am–8 pm,6 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Tehachapi+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-28T23:07:38.903Z,,,
https://www.google.com/maps/place/Clinica+Sierra+Vista+-+Lamont+Community+Health+Center/data=!4m7!3m6!1s0x80ea13ca96d08349:0xc6301322a9cc5b71!8m2!3d35.2593525!4d-118.9080776!16s%2Fg%2F1wk4dcbt!19sChIJSYPQlsoT6oARcVvMqSITMMY,Clinica Sierra Vista - Lamont Community Health Center,3.3,14,Community health center,"8787 Hall Rd, Lamont, CA 93241, United States","735R+PQ Lamont, California, USA",http://www.clinicasierravista.org/,+1 833-678-2781,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noY0XptDDNx1ia4-HXqgHa_GQlWoaSGJz-g1RlQfLndIIOPOjNeR1dntpLJeFvFMA1jbHKyVkNid8JHMztVStowFJdFjNnEyBI2_Lo1GxUhL6DwojMLWlHmvBqPFZm-W2L_Zy5nrgPVXQMc=w408-h306-k-no,true,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/Infusion+centers+in+Lamont+Bakersfield+CA/@35.2596833,-118.9142666,14z",2025-09-28T23:07:51.606Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Clinica+Sierra+Vista+-+Pharmacy/data=!4m7!3m6!1s0x80ea1330a95589cf:0x1bb50a514fe38977!8m2!3d35.2591435!4d-118.9080892!16s%2Fg%2F11yf2ns556!19sChIJz4lVqTAT6oARd4njT1EKtRs,Clinica Sierra Vista - Pharmacy,5.0,2,Pharmacy,"8787 Hall Rd Room A, Lamont, CA 93241, United States","735R+MQ Lamont, California, USA",https://clinicasierravista.org/pharmacy/,+1 833-678-2781,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOLp9da8tfq-S-bELElWyRrCXyBEAsyFbz1fet1=w408-h408-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–1 pm,"https://www.google.com/maps/search/Infusion+centers+in+Lamont+Bakersfield+CA/@35.2596833,-118.9142666,14z",2025-09-28T23:07:55.994Z,,,
https://www.google.com/maps/place/Centro+De+Colores+Center/data=!4m7!3m6!1s0x80ea13c84b8087a5:0xa7f46cfbffd620ab!8m2!3d35.2563513!4d-118.9153337!16s%2Fg%2F1wrtd4xy!19sChIJpYeAS8gT6oARqyDW__ts9Kc,Centro De Colores Center,5.0,1,Alcoholism treatment program,"8000 Segrue Rd, Lamont, CA 93241, United States","734M+GV Lamont, California, USA",,+1 661-845-3753,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=miUAW1ldHhvlUUpgeJ0crg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.231387&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Lamont+Bakersfield+CA/@35.2596833,-118.9142666,14z",2025-09-28T23:07:58.699Z,,,
https://www.google.com/maps/place/Clinica+Sierra+Vista+-+Lamont+Children%27s+Behavioral+Health+Center/data=!4m7!3m6!1s0x80ea133d7df7d623:0xc9cd124f83aeb700!8m2!3d35.2600709!4d-118.9138929!16s%2Fg%2F11fj6ypndp!19sChIJI9b3fT0T6oARALeug08Szck,Clinica Sierra Vista - Lamont Children's Behavioral Health Center,5.0,1,Mental health clinic,"10417 Main St, Lamont, CA 93241, United States","736P+2C Lamont, California, USA",https://www.clinicasierravista.org/,+1 661-845-5100,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqE7mwWyAWwkVzc7eN_niBFBWTjcAZ9NwTO6BFuD7U-u2ZVxvsHw_siJjES4EJDiJc0KcSYQLPvWKmQND2jk3MFRcB3ldNSQIlLmi8offEQxY3ncgqwtYd5t0EsKLph6YgoJz27S_m3HX0=w408-h306-k-no,true,Closed,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lamont+Bakersfield+CA/@35.2596833,-118.9142666,14z",2025-09-28T23:08:03.304Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Lamont+Physical+Therapy/data=!4m7!3m6!1s0x80ea13b6d433a105:0x94a58f38275ec25d!8m2!3d35.2628968!4d-118.9149697!16s%2Fg%2F1thl14y1!19sChIJBaEz1LYT6oARXcJeJziPpZQ,Lamont Physical Therapy,4.4,7,Physical therapy clinic,"10130 Main St A, Lamont, CA 93241, United States","737P+52 Lamont, California, USA",http://www.lamontphysicaltherapy.com/,+1 661-845-0600,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aROadzPiVGYXG_CmNZ8qNw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=308.55862&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Lamont+Bakersfield+CA/@35.2596833,-118.9142666,14z",2025-09-28T23:08:07.828Z,,,
https://www.google.com/maps/place/Rio+Bravo+Cancer+Center/data=!4m7!3m6!1s0x80ea6c2ed846ae13:0x94a7b2ff08a12f3f!8m2!3d35.3938231!4d-118.9167441!16s%2Fg%2F11c5gbkszf!19sChIJE65G2C5s6oARPy-hCP-yp5Q,Rio Bravo Cancer Center,4.7,42,Cancer treatment center,"4500 Morning Dr Ste 105 Suite 105, Bakersfield, CA 93306, United States","93VM+G8 Bakersfield, California, USA",http://www.riobravo-cancercenter.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=11092480258916379567,+1 661-491-5060,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMLYo75qShN6MNyxF-BE-17Nj25GJztDibjFwpV=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lamont+Bakersfield+CA/@35.2596833,-118.9142666,14z",2025-09-28T23:08:12.469Z,Identifies as women-owned,,
https://www.google.com/maps/place/Alcoh%C3%B3licos+An%C3%B3nimos+Grupo+27+De+Noviembre/data=!4m7!3m6!1s0x80ea13be57ed4565:0x5fdd68787a05edce!8m2!3d35.2667655!4d-118.9187988!16s%2Fg%2F11j37pv1j3!19sChIJZUXtV74T6oARzu0Fenho3V8,Alcohólicos Anónimos Grupo 27 De Noviembre,5.0,4,Alcoholism treatment program,"7701 Panama Rd Spc B, Lamont, CA 93241, United States","738J+PF Lamont, California, USA",,+1 661-205-0296,Closed ⋅ Opens 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZuCHHWpyhROqn3Vbuqyxug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.0083&pitch=0&thumbfov=100,false,7–8:30 pm,7–8:30 pm,7–8:30 pm,7–8:30 pm,7–8:30 pm,7–8:30 pm,7–8:30 pm,"https://www.google.com/maps/search/Infusion+centers+in+Lamont+Bakersfield+CA/@35.2596833,-118.9142666,14z",2025-09-28T23:08:17.026Z,,,
https://www.google.com/maps/place/Station+2+Hydration+%26+Wellness+Center/data=!4m7!3m6!1s0x80ea45002fa732bd:0x38c8bfaead6521!8m2!3d35.3702987!4d-119.1474847!16s%2Fg%2F11w_v85rtf!19sChIJvTKnLwBF6oARIWWtrr_IOAA,Station 2 Hydration & Wellness Center,5.0,3,Wellness center,"1403 Allen Rd Suite 700, Bakersfield, CA 93314, United States","9VC3+42 Bakersfield, California, USA",,+1 661-340-0569,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4notJnLEuYCF2bVO6sBfcOdMqknvZgMUKTIAa9E_7ual7wN32BdCL48dd5Rm6TD7x5TJdDggMtQN0JySWIAfrqOiTFb3SipWY9Fv63uqd1OU3s9I9bicjb4Qxk8aldR48GbtiSI=w408-h544-k-no,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lamont+Bakersfield+CA/@35.2596833,-118.9142666,14z",2025-09-28T23:08:21.676Z,,,
