placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/QuickLift+Entry+Systems/data=!4m7!3m6!1s0x80dbf3a1df2f7e81:0x94d0010fbea7a63e!8m2!3d33.1010196!4d-117.0754548!16s%2Fg%2F11whmmbv9j!19sChIJgX4v36Hz24ARPqanvg8B0JQ,QuickLift Entry Systems,5.0,22,Garage door supplier,"1835 S Centre City Pkwy, Escondido, CA 92025, United States","4W2F+CR Escondido, California, USA",,+1 888-291-8795,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rxUt7kfWb3yunVHJHK1-GA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=109.965965&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Escondido+San+Diego+CA/@33.1192068,-117.086421,14z",2025-11-07T23:24:55.876Z,,,
https://www.google.com/maps/place/Triumph+Garage+Door%26Gate+Repair+Services/data=!4m7!3m6!1s0xff8d4cccbd70551:0x9ed14e914795cc37!8m2!3d33.1364945!4d-117.0970384!16s%2Fg%2F11l2zsqgth!19sChIJUQXXy8zU-A8RN8yVR5FO0Z4,Triumph Garage Door&Gate Repair Services,5.0,2,Garage door supplier,,,https://triumphgaragedoor.com/,+1 858-947-4459,Open ⋅ Closes 11 pm,https://lh3.googleusercontent.com/p/AF1QipPM2i7MZAiiTnX_0e9HtUr6slB6-BqQPpdutNz-=w426-h240-k-no,true,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,"https://www.google.com/maps/search/garage+door+services+in+Escondido+San+Diego+CA/@33.1192068,-117.086421,14z",2025-11-07T23:25:00.964Z,,,
https://www.google.com/maps/place/Prestige+Doors+Inc./data=!4m7!3m6!1s0xabe63a24b35560c3:0xb53f41b0e56b8966!8m2!3d33.113576!4d-117.1693646!16s%2Fg%2F11s4z62pz1!19sChIJw2BVsyQ65qsRZolr5bBBP7U,Prestige Doors Inc.,5.0,6,Door shop,,,https://www.prestigedoorsinc.com/?utm_source=google&utm_medium=business_profile&utm_campaign=website,+1 760-705-4050,Open ⋅ Closes 7:30 pm,https://lh3.googleusercontent.com/p/AF1QipMTvwbRQNq5_jO4wn7_4cmeLXhvFpRHdCItcrb3=w408-h326-k-no,true,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Escondido+San+Diego+CA/@33.1192068,-117.086421,14z",2025-11-07T23:25:05.739Z,,,
https://www.google.com/maps/place/Carey+Overhead+Doors/data=!4m7!3m6!1s0x80dbf302002965c1:0xe8112223f9348857!8m2!3d33.1257581!4d-117.0327213!16s%2Fg%2F1v6qhxzy!19sChIJwWUpAALz24ARV4g0-SMiEeg,Carey Overhead Doors,3.4,10,Garage door supplier,"2405 Mountain View Dr, Escondido, CA 92027, United States","4XG8+8W Escondido, California, USA",https://www.careyoverheaddoors.com/,+1 760-489-5588,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO-bpcpzFCOj5ymt0Q__-Na-K37tlXVopF6yi0L=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Escondido+San+Diego+CA/@33.1192068,-117.086421,14z",2025-11-07T23:25:10.821Z,,,
https://www.google.com/maps/place/Prime+Overhead+Doors/data=!4m7!3m6!1s0x80c2c7636522ba49:0x877ce259a7e040e4!8m2!3d33.1344456!4d-117.0569281!16s%2Fg%2F11ghfsd8d_!19sChIJSboiZWPHwoAR5EDgp1nifIc,Prime Overhead Doors,4.4,5,Garage door supplier,"1711 E Valley Pkwy #102, Escondido, CA 92027, United States","4WMV+Q6 Escondido, California, USA",,+1 858-290-6698,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzQjCor2LnFzQOaunkXmBF_v6uHSJ5O1hOnOYE2V-bqwSVPCucFk1L5IrUBhiklht5pFTyHy-0ORKsEcLah4ev1QVjILXS4GM6XA7QI-fX6rA5eu7b9-rhNn3lyl5cIETNWVcU=w408-h551-k-no,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Escondido+San+Diego+CA/@33.1192068,-117.086421,14z",2025-11-07T23:25:13.627Z,,,
https://www.google.com/maps/place/Elite+Door+Systems/data=!4m7!3m6!1s0x80dbf33b3906680b:0xf35d0c4c696ac9e7!8m2!3d33.1457974!4d-117.0777404!16s%2Fg%2F11byp5wf73!19sChIJC2gGOTvz24AR58lqaUwMXfM,Elite Door Systems,5.0,5,Garage door supplier,,,https://elitedoorsystems.com/,+1 760-270-5768,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNdbsDLxqgagj8RuToXbYPoAyc_miHKEJ5ZXl34=w426-h240-k-no,true,8 am–5 pm,9 am–2 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Escondido+San+Diego+CA/@33.1192068,-117.086421,14z",2025-11-07T23:25:18.310Z,,,
https://www.google.com/maps/place/Priority+Door+Systems/data=!4m7!3m6!1s0x80dbf4d79da3620f:0x8223f31c2ae46a76!8m2!3d33.1240121!4d-117.0956872!16s%2Fg%2F1v0ll1w8!19sChIJD2Kjndf024ARdmrkKhzzI4I,Priority Door Systems,4.7,13,Repair service,"836 W Washington Ave, Escondido, CA 92025, United States","4WF3+JP Escondido, California, USA",https://prioritydoors.com/?utm_source=google&utm_medium=organic&utm_campaign=google-business-escondido,+1 760-233-5037,Closes soon ⋅ 4 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP7kehwj6bq2vG2lrAygCexz2aVwECMejoDy4HH=w408-h306-k-no,true,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Escondido+San+Diego+CA/@33.1192068,-117.086421,14z",2025-11-07T23:25:23.544Z,,,
https://www.google.com/maps/place/Doorkeeper+Inc./data=!4m7!3m6!1s0x80dbf39f09f0eda7:0xef819dc756d888a8!8m2!3d33.1462888!4d-117.1520576!16s%2Fg%2F11d_bjh7gf!19sChIJp-3wCZ_z24ARqIjYVsedge8,Doorkeeper Inc.,5.0,15,Garage door supplier,,,http://www.doorkeepergaragedoor.com/,+1 760-404-7441,Open ⋅ Closes 12 am,https://lh3.googleusercontent.com/p/AF1QipO5fGqAi52GZb8f6wq6mOG9YJM1UGw1De2s3L-a=w408-h270-k-no,true,Open 24 hours,7 am–3 pm,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Escondido+San+Diego+CA/@33.1192068,-117.086421,14z",2025-11-07T23:25:28.377Z,,,
https://www.google.com/maps/place/Crystal+Garage+Door+In+Escondido/data=!4m7!3m6!1s0x80dbf568dc5c6597:0x65ee8d888b2b134f!8m2!3d33.1294138!4d-117.0926929!16s%2Fg%2F11xtk34pq7!19sChIJl2Vc3Gj124ARTxMri4iN7mU,Crystal Garage Door In Escondido,5.0,8,Garage door supplier,"504 W Mission Ave, Escondido, CA 92025, United States","4WH4+QW Escondido, California, USA",https://garagedoorescondidoca.com/,+1 760-454-0653,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hOezbgxXAqWdx2GKnHYbQA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=346.3138&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Escondido+San+Diego+CA/@33.1192068,-117.086421,14z",2025-11-07T23:25:33.433Z,,,
https://www.google.com/maps/place/Best+Garage+Door+%26+Gate+Repair+Services/data=!4m7!3m6!1s0x83a35343fe1450fb:0xeea9623ea488f9f2!8m2!3d33.1443075!4d-117.097003!16s%2Fg%2F11sdx6wrhn!19sChIJ-1AU_kNTo4MR8vmIpD5iqe4,Best Garage Door & Gate Repair Services,5.0,5,Garage door supplier,,,https://bestgarageescondido.com/,+1 760-688-7999,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNTab6XWlTNJcRTNu9xRrvFbLm5JcgwQdEMObw7=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Escondido+San+Diego+CA/@33.1192068,-117.086421,14z",2025-11-07T23:25:38.340Z,,,
https://www.google.com/maps/place/Local+Garage+Doors+Company/data=!4m7!3m6!1s0x80dbf4b0020aea5d:0x5e173dd9ae920721!8m2!3d33.3046961!4d-116.0558165!16s%2Fg%2F1yglpdlzq!19sChIJXeoKArD024ARIQeSrtk9F14,Local Garage Doors Company,5.0,1,Garage door supplier,,,,+1 760-392-0999,Open ⋅ Closes 11 pm,https://lh3.googleusercontent.com/p/AF1QipP_ecFlLpNv1luvS8CrDSaPlanS2arZD-yFELNK=w408-h263-k-no,true,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,"https://www.google.com/maps/search/garage+door+services+in+Escondido+San+Diego+CA/@33.1192068,-117.086421,14z",2025-11-07T23:25:43.230Z,,,
https://www.google.com/maps/place/Gonzalez+Garage+Doors/data=!4m7!3m6!1s0x80db8a643020c1b3:0x9f18184b63b11c82!8m2!3d33.0172666!4d-116.8460104!16s%2Fg%2F11fylqqjyy!19sChIJs8EgMGSK24ARghyxY0sYGJ8,Gonzalez Garage Doors,5.0,4,Garage door supplier,,,,+1 760-803-2878,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMO3nhRjsvBSkAn38QWIevwo-mFqNrjEeXrjA1a=w408-h273-k-no,true,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Escondido+San+Diego+CA/@33.1192068,-117.086421,14z",2025-11-07T23:25:48.483Z,,,
https://www.google.com/maps/place/Sunshine+Sliding+Door+Co./data=!4m7!3m6!1s0x80dbf4bf3141f3dd:0xf5c78922c0de28dd!8m2!3d33.134631!4d-117.0699845!16s%2Fg%2F11dxs44218!19sChIJ3fNBMb_024AR3SjewCKJx_U,Sunshine Sliding Door Co.,4.8,24,Window installation service,,,https://www.sunshineslidingdoor.com/,+1 760-300-8370,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMckfAMpvXu1kO2ahoRR361WzPm5HOsdpRaJz-b=w426-h240-k-no,true,8 am–5 pm,9 am–4 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Escondido+San+Diego+CA/@33.1192068,-117.086421,14z",2025-11-07T23:25:53.571Z,,,
https://www.google.com/maps/place/ASAP+Geek+Garage+Doors/data=!4m7!3m6!1s0xbccb6376d76e98f:0xeca0ce6f6fe304d3!8m2!3d33.0172666!4d-116.8460104!16s%2Fg%2F11wqr6hb34!19sChIJj-l2bTe2zAsR0wTjb2_OoOw,ASAP Geek Garage Doors,5.0,4,Garage door supplier,,,https://www.asapgeekgaragedoors.com/,+1 760-704-7922,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipO-dB1i4eddT-TkGfyCbODYAiWkjrhVJT2guvi_=w426-h240-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Escondido+San+Diego+CA/@33.1192068,-117.086421,14z",2025-11-07T23:25:58.482Z,,,
https://www.google.com/maps/place/Hometime+Windows+%26+Doors/data=!4m7!3m6!1s0x4efa1f596e154413:0x7af5b8a01c4d11c2!8m2!3d33.1273836!4d-117.1280755!16s%2Fg%2F11sk8hc775!19sChIJE0QVblkf-k4RwhFNHKC49Xo,Hometime Windows & Doors,5.0,177,Window installation service,"510 Corporate Dr G, Escondido, CA 92029, United States","4VGC+XQ Escondido, California, USA",https://www.hometimewindows.com/?utm_source=gmb+escondido&utm_medium=gmb&utm_campaign=gmb+escondido,+1 760-437-2714,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNz2hDB_dRptwZbjzcAP82kKqTEnPnQPlM5d7v7=w408-h272-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Escondido+San+Diego+CA/@33.1192068,-117.086421,14z",2025-11-07T23:26:03.494Z,,,
https://www.google.com/maps/place/Coughlin+Windows+%26+Doors+Inc/data=!4m7!3m6!1s0x80dbf49459da05f9:0xd85a88d7bee7ab66!8m2!3d33.1257693!4d-117.0859405!16s%2Fg%2F126037k4k!19sChIJ-QXaWZT024ARZqvnvteIWtg,Coughlin Windows & Doors Inc,4.9,107,Window installation service,"215 W Washington Ave, Escondido, CA 92025, United States","4WG7+8J Escondido, California, USA",https://www.coughlinwindows.com/,+1 760-737-5000,Closes soon ⋅ 4 pm ⋅ Opens 9:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPhgksX_kB6awnlXWgc_p4T1lKaXt8m50KVpzOd=w426-h240-k-no,true,9:30 am–4 pm,Closed,Closed,9:30 am–4 pm,9:30 am–4 pm,9:30 am–4 pm,9:30 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Escondido+San+Diego+CA/@33.1192068,-117.086421,14z",2025-11-07T23:26:08.824Z,,,
https://www.google.com/maps/place/Controlled+Products+Systems+Group/data=!4m7!3m6!1s0x80dbf4ef4e01d3b3:0xd3a71415cea106c6!8m2!3d33.1166987!4d-117.113987!16s%2Fg%2F11b7ffszyl!19sChIJs9MBTu_024ARxgahzhUUp9M,Controlled Products Systems Group,5.0,2,Wholesaler,"637 S Vinewood St, Escondido, CA 92029, United States","4V8P+MC Escondido, California, USA",http://www.controlledproducts.com/,+1 760-738-7006,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipPUiRjylVdCU3QqMVvzp1SnLuPNwmbiZm9Ux4tu=w408-h306-k-no,true,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Escondido+San+Diego+CA/@33.1192068,-117.086421,14z",2025-11-07T23:26:13.744Z,,,
https://www.google.com/maps/place/Johnson+Garage+Doors+And+Gate+Repair/data=!4m7!3m6!1s0x80d957053d1dfe8b:0xa817df1e7cf37a2d!8m2!3d33.2307815!4d-117.0236117!16s%2Fg%2F11qgyjq8tp!19sChIJi_4dPQVX2YARLXrzfB7fF6g,Johnson Garage Doors And Gate Repair,5.0,65,Garage door supplier,"28535 Cole Grade Rd, Valley Center, CA 92082, United States","6XJG+8H Valley Center, California, USA",,+1 858-302-4208,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMQ032GDqRmvQOxMfc4QAwBfyzZmUMs2iPLiBUR=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Escondido+San+Diego+CA/@33.1192068,-117.086421,14z",2025-11-07T23:26:18.675Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Poway+Garage+Door+And+Gate+Repair/data=!4m7!3m6!1s0x80dbfba865d958d3:0xa1d5294a84acc6db!8m2!3d32.9678958!4d-117.036556!16s%2Fg%2F11v4tqp0v4!19sChIJ01jZZaj724AR28ashEop1aE,Poway Garage Door And Gate Repair,4.9,66,Garage door supplier,"14016 Midland Rd CA, Poway, CA 92064, United States","XX97+59 Poway, California, USA",,+1 858-630-4679,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOKIrVxGpltxkKEzOF90u3RwK4-bs6QiiMA1tSQ=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Escondido+San+Diego+CA/@33.1192068,-117.086421,14z",2025-11-07T23:26:23.743Z,,,
https://www.google.com/maps/place/Best+Garage+Door+%26+Gate+Repair+Services/data=!4m7!3m6!1s0xa13faa9af2126e53:0xd0953c88e84acf3d!8m2!3d33.011969!4d-116.945895!16s%2Fg%2F11ts095hgm!19sChIJU24S8pqqP6ERPc9K6Ig8ldA,Best Garage Door & Gate Repair Services,5.0,9,Garage door supplier,,,https://bestgaragepoway.com/,+1 858-886-8606,Open ⋅ Closes 11 pm,https://lh3.googleusercontent.com/p/AF1QipM6yuTmGC4R0RSGmex8q0HBblQyhFGxysyMQEm5=w408-h272-k-no,true,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,"https://www.google.com/maps/search/garage+door+services+in+Escondido+San+Diego+CA/@33.1192068,-117.086421,14z",2025-11-07T23:26:28.906Z,,,
https://www.google.com/maps/place/Garage+Excell/data=!4m7!3m6!1s0x80dbf4fa670cf607:0xedb3c802dd7688d5!8m2!3d33.1203228!4d-117.1028512!16s%2Fg%2F1q661xz45!19sChIJB_YMZ_r024AR1Yh23QLIs-0,Garage Excell,4.8,26,Cabinet maker,"1130 Simpson Way, Escondido, CA 92029, United States","4VCW+4V Escondido, California, USA",,+1 877-573-6637,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPYlbKiuqQzlSnltSZSIpfg-DHhBq2Its88V0YQ=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Escondido+San+Diego+CA/@33.1192068,-117.086421,14z",2025-11-07T23:26:33.992Z,,,
https://www.google.com/maps/place/Ramona+Garage+Door+Repair/data=!4m7!3m6!1s0x80dbe946f317ddd9:0x34cb3308d3764a84!8m2!3d33.0391412!4d-116.8758512!16s%2Fg%2F11t1rkzd2d!19sChIJ2d0X80bp24ARhEp20wgzyzQ,Ramona Garage Door Repair,4.9,144,Garage door supplier,"1419 Main St b, Ramona, CA 92065, United States","24QF+MM Ramona, California, USA",http://ramonagaragedoorrepair.com/,+1 760-299-7400,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMx_wS1JQmQfGs_daPaLCjxi0Z_j9cMU89UESQv=w458-h240-k-no,true,8 am–8 pm,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Escondido+San+Diego+CA/@33.1192068,-117.086421,14z",2025-11-07T23:26:38.870Z,,,
https://www.google.com/maps/place/Dixie+Door+%26+Trim/data=!4m7!3m6!1s0x80dbf4d7775986f1:0x58fd85cab6970184!8m2!3d33.1197852!4d-117.1061331!16s%2Fg%2F1tdwkt33!19sChIJ8YZZd9f024ARhAGXtsqF_Vg,Dixie Door & Trim,5.0,4,Door supplier,"1264 Industrial Ave, Escondido, CA 92029, United States","4V9V+WG Escondido, California, USA",,+1 760-741-5030,Closed ⋅ Opens 10 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzUmH0X1B0csYG9zBQJ5CLvZvaULV6B0Ueq_CzlOVLvDcpghU49VzHtU-nrajZlmUcsD_Xpzb_Cx8aak4I29Afdag4hu1eXnunNP0ZYItqxYjKzbTh4ElcY_zWHMZ9RNntQmbU=w408-h544-k-no,true,8 am–3 pm,10 am–2 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Escondido+San+Diego+CA/@33.1192068,-117.086421,14z",2025-11-07T23:26:43.772Z,,,
https://www.google.com/maps/place/Doorcraft+SVC+Garage+Door+Service+%26+Repair/data=!4m7!3m6!1s0x80d9592ed27b28bd:0xa02a7c5acbc8bf60!8m2!3d33.0172666!4d-116.8460104!16s%2Fg%2F11h1k92rfp!19sChIJvSh70i5Z2YARYL_Iy1p8KqA,Doorcraft SVC Garage Door Service & Repair,5.0,34,Garage door supplier,,,https://doorcraftsvc.com/,+1 800-238-4202,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMefXGck227gdNSrahVft0aEvfK1bkRQ0oFnGLR=w408-h256-k-no,true,8 am–5 pm,9 am–3 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Escondido+San+Diego+CA/@33.1192068,-117.086421,14z",2025-11-07T23:26:48.607Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Overhead+Door+Co.+of+Southern+California%E2%84%A2/data=!4m7!3m6!1s0x80dbf8cf5a5d5c03:0x8dc8a9c01746d98!8m2!3d32.9403097!4d-117.0496991!16s%2Fg%2F11b6d5k8k0!19sChIJA1xdWs_424ARmG10AZyK3Ag,Overhead Door Co. of Southern California™,4.8,92,Garage door supplier,"12215 Kirkham Rd #200, Poway, CA 92064, United States","WXR2+44 Poway, California, USA",https://www.overheaddoorsocal.com/,+1 858-264-3650,Closes soon ⋅ 4 pm ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOZrA7Lg0X5cid2ZdMzhpoK4XCLbfGFI_FCVD5E=w426-h240-k-no,true,7 am–4 pm,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Escondido+San+Diego+CA/@33.1192068,-117.086421,14z",2025-11-07T23:26:53.806Z,,,
https://www.google.com/maps/place/SD+Garage/data=!4m7!3m6!1s0x80dbf4dbcfda6265:0x4798c96f382039e6!8m2!3d33.1280987!4d-117.1198229!16s%2Fg%2F11g9szsx42!19sChIJZWLaz9v024AR5jkgOG_JmEc,SD Garage,4.7,34,Auto repair shop,"1948 Don Lee Pl # 6, Escondido, CA 92029, United States","4VHJ+63 Escondido, California, USA",,+1 858-683-3070,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz-dR1jIwUeh7CwlGwzmr2nNuzQPfRqv8ADC1C7f79bGC0YRdW6mUkpMaS2HOa3QzON5AMzs2NUg06oRTvbkptyOUVhB5Bs_eYzg_sXyxnvpEmFkGY6RY6N_UYMpqv90pIfvblR=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Escondido+San+Diego+CA/@33.1192068,-117.086421,14z",2025-11-07T23:26:56.974Z,,,
"https://www.google.com/maps/place/AA-OK+Garage+Door+Sales+%26+Service/@32.925091,-117.1522278,17z/data=!3m1!4b1!4m6!3m5!1s0x80dbf9004d9f9b2d:0x9975c94d1ece0780!8m2!3d32.925091!4d-117.1522278!16s%2Fg%2F11ylswb7tf",AA-OK Garage Door Sales & Service,5.0,1,Garage door supplier,"10009 Zapata Ave, San Diego, CA 92126, United States","WRGX+24 San Diego, California, USA",,+1 858-578-4130,Open ⋅ Closes 6 pm,,false,8 am–6 pm,8 am–12 am,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Escondido+San+Diego+CA/@33.1192068,-117.086421,14z",2025-11-07T23:27:03.741Z,,,
https://www.google.com/maps/place/PremierGarage+of+North+San+Diego/data=!4m7!3m6!1s0x80dbf4d9717aa849:0x3ca26a5a77ab2b2b!8m2!3d33.1386189!4d-117.1381025!16s%2Fg%2F11b7jj58gs!19sChIJSah6cdn024ARKyurd1pqojw,PremierGarage of North San Diego,5.0,55,Cabinet maker,"854 Rancheros Dr suite a, San Marcos, CA 92069, United States","4VQ6+CQ San Marcos, California, USA",https://www.premiergarage.com/near-me/north-san-diego-ca/,+1 858-877-9005,Closes soon ⋅ 4 pm ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipO3zdy0UjyHjhGOjrLx-slVdSDMSz0L2FswfNcx=w408-h272-k-no,true,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Escondido+San+Diego+CA/@33.1192068,-117.086421,14z",2025-11-07T23:27:08.831Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Progressive+Security+Screens/data=!4m7!3m6!1s0x80dbf5abe78ce3ab:0x2d666160dff0d260!8m2!3d33.1133112!4d-117.1142081!16s%2Fg%2F11lckzcb7x!19sChIJq-OM56v124ARYNLw32BhZi0,Progressive Security Screens,4.7,38,Security service,"938 S Andreasen Dr Suite C & D, Escondido, CA 92029, United States","4V7P+88 Escondido, California, USA",https://www.progressivesecurityscreens.com/,+1 858-271-0900,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwB2VJlA2cV1yrCb9wO1ov1_Ibm5TcHVmEFnGP8hBc8GAHYY2g6-dpUfnOs2MyVyVKuSL-8WFR1P3UjUZK0g9jx0z2wF2pdtxX-7h-_gTRhXIRxpuv5EUOwT1Sn3Si4RKjRMoRd_vt5DDrE=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Escondido+San+Diego+CA/@33.1192068,-117.086421,14z",2025-11-07T23:27:13.929Z,,,
"https://www.google.com/maps/place/Easy+Open+Door+Company,+Inc./data=!4m7!3m6!1s0x80dbe27ea9a85079:0x867546ab8ef900b0!8m2!3d32.8566707!4d-116.9328533!16s%2Fg%2F1tdvkgnk!19sChIJeVCoqX7i24ARsAD5jqtGdYY","Easy Open Door Company, Inc.",5.0,317,Garage door supplier,"12038 Woodside Ave STE K, Lakeside, CA 92040, United States","V348+MV Lakeside, California, USA",https://easyopendoor.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 619-432-3935,Closes soon ⋅ 4 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMc82bmu104GGcrZY46CQ0TjVAZiItDKyR7pF9m=w426-h240-k-no,true,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Escondido+San+Diego+CA/@33.1192068,-117.086421,14z",2025-11-07T23:27:19.238Z,,,
