placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes,info,error
https://www.google.com/maps/place/Stanford+Medicine+Cancer+Center/data=!4m7!3m6!1s0x808fa4d2b0b08071:0xcd5f9928ff2050b5!8m2!3d37.4359679!4d-122.1761712!16s%2Fg%2F1tfcnl5y!19sChIJcYCwsNKkj4ARtVAg_yiZX80,Stanford Medicine Cancer Center,4.3,54,Cancer treatment center,"875 Blake Wilbur Dr, Palo Alto, CA 94304, United States","CRPF+9G Palo Alto, California, USA",https://stanfordhealthcare.org/discover/stanford-medicine-cancer-center.html?cid=clinic%7Clocal%7CGoogle,+1 650-498-6000,"Open ⋅ Closes 5 pm

Confirmed by this business 4 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxOyQ8IVTCDXz-lI59MOIFUYmlckwNjeOS15RsqkddvLYLkExceUcgI4ZNsu0qy8F1hrS-xdTQAy9_mQbHkrqOWgkwnWpUQSgONOz6nC2Y1exdzQrkgKMaURJFHOtjNcCo0xuU=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Palo+Alto+San+Jose+CA/@37.4418834,-122.1430195,14z",2025-10-28T19:04:11.967Z,,,
https://www.google.com/maps/place/875+Blake+Wilbur+Drive/data=!4m7!3m6!1s0x808fa540f4a851cd:0x5ad0730555d689a!8m2!3d37.4357319!4d-122.1762866!16s%2Fg%2F11ks0fzyvw!19sChIJzVGo9EClj4ARmmhdVTAHrQU,875 Blake Wilbur Drive,3.9,7,Medical Center,"875 Blake Wilbur Dr, Palo Alto, CA 94304, United States","CRPF+7F Palo Alto, California, USA",https://stanfordhealthcare.org/for-patients-visitors/locations-and-parking/cancer-center.html?cid=clinic%7Clocal%7CGoogle,+1 650-723-8561,"Open ⋅ Closes 5 pm

Confirmed by this business 4 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mDp_Czt7TjyHLg-hIHzxQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=116.44368&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Palo+Alto+San+Jose+CA/@37.4418834,-122.1430195,14z",2025-10-28T19:04:18.132Z,,,
https://www.google.com/maps/place/Oshman+Family+JCC/data=!4m7!3m6!1s0x808fba1483e9561d:0xa1cfb5f1cbc782f5!8m2!3d37.4237671!4d-122.1038742!16s%2Fm%2F0k1clld!19sChIJHVbpgxS6j4AR9YLHy_G1z6E,Oshman Family JCC,4.2,141,Community center,"3921 Fabian Way, Palo Alto, CA 94303, United States","CVFW+GF Palo Alto, California, USA",http://www.paloaltojcc.org/,+1 650-223-8700,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipM5ZaWOO1D_WTKVjsmNvWp2VikTdUEZZemBWGh5=w408-h272-k-no,true,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–8 pm,7 am–6 pm,7 am–6 pm,6 am–9 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Palo+Alto+San+Jose+CA/@37.4418834,-122.1430195,14z",2025-10-28T19:04:24.315Z,,,
https://www.google.com/maps/place/Club+Sportiva/data=!4m7!3m6!1s0x808fbcb5bad097cf:0x9dce27dd2a496dd5!8m2!3d37.483327!4d-122.170105!16s%2Fg%2F1v5_9nzr!19sChIJz5fQurW8j4AR1W1JKt0nzp0,Club Sportiva,5.0,2,Car rental agency,"205 Constitution Dr, Menlo Park, CA 94025, United States","FRMH+8X Menlo Park, California, USA",http://www.clubsportiva.com/,+1 866-719-1600,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOcljx0VltbMYZSNguuC9xDu2r-zlC_0L_aiKzG=w408-h270-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Palo+Alto+San+Jose+CA/@37.4418834,-122.1430195,14z",2025-10-28T19:04:30.018Z,,,
https://www.google.com/maps/place/Stanford+Plastic+and+Reconstructive+Surgery+Clinic/data=!4m7!3m6!1s0x808fa4cd793af9f3:0x39cec3ef436e6923!8m2!3d37.4359753!4d-122.1788315!16s%2Fg%2F1thp86vv!19sChIJ8_k6ec2kj4ARI2luQ-_Dzjk,Stanford Plastic and Reconstructive Surgery Clinic,4.2,9,Medical clinic,"1000 Welch Rd, Palo Alto, CA 94304, United States","CRPC+9F Palo Alto, California, USA",https://stanfordhealthcare.org/medical-clinics/plastic-and-reconstructive-surgery-clinic-palo-alto.html?ecid=glocalsearch-ls-google-clinicpage-all-PlasticSurgeryClinicPaloAlto,+1 650-723-7001,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zjs8b1fyh9xCehePUUgukg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=149.63597&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Palo+Alto+San+Jose+CA/@37.4418834,-122.1430195,14z",2025-10-28T19:04:34.798Z,,,
https://www.google.com/maps/place/Waverley+Surgery+Center/data=!4m7!3m6!1s0x808fbb3c007195f1:0xb68c9ae460edb578!8m2!3d37.4455855!4d-122.1574545!16s%2Fg%2F1tfxgy54!19sChIJ8ZVxADy7j4AReLXtYOSajLY,Waverley Surgery Center,4.9,523,Surgical center,"400 Forest Ave, Palo Alto, CA 94301, United States","CRWV+62 Palo Alto, California, USA",https://www.waverleysurgery.com/,+1 650-285-6919,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMGnEBWXDuxhL6lGFM4CeNmiJR-9wXK8nzXyu6P=w426-h240-k-no,true,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,Closed,Closed,6 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Palo+Alto+San+Jose+CA/@37.4418834,-122.1430195,14z",2025-10-28T19:04:39.570Z,,,
"https://www.google.com/maps/place/Ls+Packard+Children's+Pul/@37.4377346,-122.1743833,17z/data=!3m1!4b1!4m6!3m5!1s0x808fbb32d3b33957:0xd3cdfacfcfb9dc54!8m2!3d37.4377346!4d-122.1743833!16s%2Fg%2F1tnpl76w",Ls Packard Children's Pul,4.0,2,Dentist,"730 Welch Rd, Palo Alto, CA 94304, United States","CRQG+36 Palo Alto, California, USA",https://www.stanfordchildrens.org/en/lucile-packard-childrens-hospital,+1 650-497-8841,,,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Palo+Alto+San+Jose+CA/@37.4418834,-122.1430195,14z",2025-10-28T19:04:44.770Z,,,
https://www.google.com/maps/place/Blood+Draw+at+Stanford+Cancer+Center/data=!4m7!3m6!1s0x808fa4cd68ad3683:0xc8d9d3cd1c371b5f!8m2!3d37.4359249!4d-122.1763774!16s%2Fg%2F11f08n92km!19sChIJgzataM2kj4ARXxs3HM3T2cg,Blood Draw at Stanford Cancer Center,4.1,9,Medical clinic,"875 Blake Wilbur Dr CC-1104, Palo Alto, CA 94304, United States","CRPF+9C Palo Alto, California, USA",https://stanfordhealthcare.org/medical-clinics/blood-draw-cancer-center-lab.html?cid=parking%7Clocal%7CGoogle,+1 650-724-4750,"Open ⋅ Closes 5:30 pm

Confirmed by this business 4 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aecGQGRtOR_3CcO5GATjsw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=120.57872&pitch=0&thumbfov=100,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,Closed,7 am–5:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Palo+Alto+San+Jose+CA/@37.4418834,-122.1430195,14z",2025-10-28T19:04:49.602Z,,,
"https://www.google.com/maps/place/Peninsula+Parking,+Inc./data=!4m7!3m6!1s0x808fa200813c854b:0xd009f3a4cc139dd7!8m2!3d37.266549!4d-122.3002254!16s%2Fg%2F1xpwk03x!19sChIJS4U8gQCij4AR150TzKTzCdA","Peninsula Parking, Inc.",5.0,2,Transportation service,,,http://www.peninsulaparking.com/,+1 650-596-5728,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPXLvD37v5aRIK2KuD02KERPLKrr0Vtoo787vY-=w408-h273-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Palo+Alto+San+Jose+CA/@37.4418834,-122.1430195,14z",2025-10-28T19:04:54.549Z,,,
https://www.google.com/maps/place/Valet+Parking:+Pediatric+Emergency+Department+at+Stanford+Hospital/data=!4m7!3m6!1s0x808fa569a377efed:0x8aebb622aefcdeda!8m2!3d37.4344292!4d-122.1747824!16s%2Fg%2F11rc6yy4xq!19sChIJ7e93o2mlj4AR2t78riK264o,Valet Parking: Pediatric Emergency Department at Stanford Hospital,,,,"900 Quarry Rd Ext, Palo Alto, CA 94304, United States","CRMG+Q3 Palo Alto, California, USA",https://stanfordhealthcare.org/for-patients-visitors/locations-and-parking/pediatric-emergency-department.html?cid=parking%7Clocal%7CGoogle,+1 650-736-8000,Permanently closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GnlO1UqLrAVekDOnmnv4Qw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=318.21033&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Palo+Alto+San+Jose+CA/@37.4418834,-122.1430195,14z",2025-10-28T19:04:59.245Z,,,
"https://www.google.com/maps/place/Parking+garage/@37.4098956,-122.0353536,17z/data=!3m1!4b1!4m6!3m5!1s0x808fb7005a371177:0x3077d86a31ad9b2!8m2!3d37.4098956!4d-122.0353536!16s%2Fg%2F11y6f3bll5",Parking garage,,,Parking garage,"1111 Lockheed Martin Way #190A, Sunnyvale, CA 94089, United States","CX57+XV Sunnyvale, California, USA",,,Open 24 hours,,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2025-10-28T19:05:17.181Z,,,
https://www.google.com/maps/place/Sunnyvale+Public+Parking/data=!4m7!3m6!1s0x808fb65c05bf6ed5:0x9d1692e478c0e909!8m2!3d37.3778741!4d-122.0320723!16s%2Fg%2F11bw3xnl4k!19sChIJ1W6_BVy2j4ARCenAeOSSFp0,Sunnyvale Public Parking,5.0,6,Parking garage,"150 S Taaffe St, Sunnyvale, CA 94086, United States","9XH9+45 Sunnyvale, California, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzt233iHaKYP15pEr0r7Y5ojZoPPhbTEigtnW8qulb9rxpfph_MMnuu7f0BGqH7q4KLgnetT-T8jW0vBQ3Y_cMnCexlKIU52MNUdE9G_uoPnK5yELxSLedatjtZzNpI-ln3mn8UHQ=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2025-10-28T19:05:20.416Z,,,
https://www.google.com/maps/place/Public+Storage/data=!4m7!3m6!1s0x808fb63dd9e98fe7:0x56b7c9975f4b22e!8m2!3d37.3820887!4d-122.0094001!16s%2Fg%2F11btn1gg_5!19sChIJ54_p2T22j4ARLrL0dZl8awU,Public Storage,4.7,321,Self-storage facility,"875 E Arques Ave, Sunnyvale, CA 94085, United States","9XJR+R6 Sunnyvale, California, USA",https://www.publicstorage.com/self-storage-ca-sunnyvale/2500.html?pspid=pslocalsearch&utm_source=google&utm_medium=local_maps,+1 408-604-0050,,https://lh3.googleusercontent.com/p/AF1QipP0FyAyi4MQ7gLwqmwIJPfjMnzmxw-dgBOSsRj1=w426-h240-k-no,true,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2025-10-28T19:05:25.684Z,,,
https://www.google.com/maps/place/Hampton+Inn+%26+Suites+Sunnyvale+Silicon+Valley/data=!4m7!3m6!1s0x808fb5e75301ad2d:0x3ac20c689423d3f8!8m2!3d37.354224!4d-122.0149956!16s%2Fg%2F11nnq7bmxy!19sChIJLa0BU-e1j4AR-NMjlGgMwjo,Hampton Inn & Suites Sunnyvale Silicon Valley,4.5,230,,"861 E El Camino Real, Sunnyvale, CA 94087, United States","9X3P+M2 Sunnyvale, California, USA",https://www.hilton.com/en/hotels/sjcsuhx-hampton-suites-sunnyvale-silicon-valley/?SEO_id=GMB-AMER-HX-SJCSUHX&y_source=1_Mjc3Mjg0NzAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 408-481-9411,,https://lh3.googleusercontent.com/p/AF1QipOGxQRtzqfWNGLft_BQ9TK9BaF07YH5YWVVXLJz=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2025-10-28T19:05:28.662Z,,,
https://www.google.com/maps/place/Sunnyvale+Police+Department/data=!4m7!3m6!1s0x808fb68abaafecbd:0x5ef990d7ce8cb49d!8m2!3d37.3704336!4d-122.0401195!16s%2Fg%2F1tk6qkb3!19sChIJveyvuoq2j4ARnbSMzteQ-V4,Sunnyvale Police Department,,,Police department,"700 All America Way, Sunnyvale, CA 94086, United States","9XC5+5X Sunnyvale, California, USA",,+1 408-730-7100,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxEwgIJKbS6WpgQnpYPrQy2_VVDh3bTBjUP5H83AACLmy9VBKsiKZEC9IJrsMo4K1VTq8eZ50zJ0jpsGkdFjkMzoEYwqtrC6XLqQ5I_zREXHGJgjJCTR7XtOykcVjCJsgT9JlXeJg=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2025-10-28T19:05:31.847Z,,,
https://www.google.com/maps/place/Charmed+Limousine+Service/data=!4m7!3m6!1s0x808fb61f985726af:0xea1f1bebe7758c0!8m2!3d37.3834096!4d-121.9952509!16s%2Fg%2F11b6_knhh0!19sChIJryZXmB-2j4ARwFh3vr7xoQ4,Charmed Limousine Service,4.6,10,Limousine service,"530 Lawrence Expy Ste 300, Sunnyvale, CA 94085, United States","92M3+9V Sunnyvale, California, USA",https://www.charmedlimousine.com/,+1 408-242-7654,Open ⋅ Closes 1 am,https://lh3.googleusercontent.com/p/AF1QipOwFgH0kwk4o5_ssw3nXrLLmihV2I3UK-iJZ3O8=w408-h297-k-no,true,7 am–1 am,7 am–1 am,7 am–1 am,7 am–1 am,7 am–1 am,7 am–1 am,7 am–1 am,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2025-10-28T19:05:36.979Z,,,
https://www.google.com/maps/place/Fortes+Bros+Inc.+Emergency+Roadside+services/data=!4m7!3m6!1s0x808fb61f5219c5a3:0x34469de3aec43c89!8m2!3d37.3828239!4d-121.998207!16s%2Fg%2F1pp2wzqv3!19sChIJo8UZUh-2j4ARiTzEruOdRjQ,Fortes Bros Inc. Emergency Roadside services,4.2,220,Towing service,"1135 Kern Ave, Sunnyvale, CA 94085, United States","92M2+4P Sunnyvale, California, USA",https://fortesbros.com/?utm_source=omg-gbp&utm_medium=webclick,+1 650-964-0215,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN6fDnMh7qsxOewW6-tV2m43xeXbiNzYopBUpym=w591-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2025-10-28T19:05:42.913Z,,,
https://www.google.com/maps/place/Encasa/data=!4m7!3m6!1s0x808fb63569bcb961:0xf3788ba72b69a8e7!8m2!3d37.3982687!4d-122.0131516!16s%2Fg%2F11cp76fb08!19sChIJYbm8aTW2j4AR56hpK6eLePM,Encasa,3.2,313,Apartment complex,"550 E Weddell Dr, Sunnyvale, CA 94089, United States","9XXP+8P Sunnyvale, California, USA",https://www.encasaliving.com/?utm_knock=g,+1 408-549-8926,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMseCM-5H9Em92Rccu95fe9dvvKlG-j2piolpXg=w408-h272-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2025-10-28T19:05:48.133Z,· Dogs allowed,LGBTQ+ friendly,
https://www.google.com/maps/place/Sunnyvale+Imaging+Center/data=!4m7!3m6!1s0x808fb6604e190c65:0x27dfe60896f768c6!8m2!3d37.3702468!4d-122.0363093!16s%2Fg%2F1x5qt065!19sChIJZQwZTmC2j4ARxmj3lgjm3yc,Sunnyvale Imaging Center,3.6,163,Medical diagnostic imaging center,"568 S Mathilda Ave, Sunnyvale, CA 94086, United States","9XC7+3F Sunnyvale, California, USA",http://www.sunnyvaleimaging.com/,+1 408-738-0232,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyfl-hzjWldIDDcVQmnhDJRmKdxc_iLXrb2SKvMLf51_1zdAKXaGFzpxVn5orBRhjbR9_squo4rMVwG6V7r-Pg2xlV98t6jDvsbqv4xbDSSweSUfRYEv7DCtWYwPeR3dihZ3FC-=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,7:30 am–6:30 pm,Closed,Closed,8 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2025-10-28T19:05:53.231Z,,,
https://www.google.com/maps/place/Speedy%27s+Tacos/data=!4m7!3m6!1s0x808fb624c4945c1b:0x671e3195af77f53e!8m2!3d37.3886364!4d-122.0032092!16s%2Fg%2F11b6xhrlcs!19sChIJG1yUxCS2j4ARPvV3r5UxHmc,Speedy's Tacos,4.6,1577,Mexican restaurant,"929 E Duane Ave, Sunnyvale, CA 94085, United States","9XQW+FP Sunnyvale, California, USA",https://speedystacos.com/,+1 408-685-2791,Open ⋅ Closes 8:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwBElVYePLuTQKcoTAfuwmXaCwzZ84ozaPGoxJKjjM2pEWBhYt6upu5VtFWuZgyD2zyEGrcVg4amOyMyDuP-UYFs9LeLbpzQjakLRCXSfL3YWSQxvKkkgmGjOuOFSQEA1umsaLHnA=w426-h240-k-no,true,11 am–8:30 pm,11 am–8:30 pm,11 am–8:30 pm,11 am–8:30 pm,11 am–8:30 pm,1:30–7 pm,11 am–8:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2025-10-28T19:05:58.282Z,"Popular joint offering Mexican eats such as tacos, burritos & tortas with specialty salsas. · Dine-in · Kerbside pickup · No-contact delivery",LGBTQ+ friendly,
https://www.google.com/maps/place/Momo+Grill+Food+Truck/data=!4m7!3m6!1s0x808fb79bdfebb039:0x25eda2a187d7e036!8m2!3d37.373461!4d-121.9953176!16s%2Fg%2F11fk26v7qn!19sChIJObDr35u3j4ARNuDXh6Gi7SU,Momo Grill Food Truck,4.1,300,Asian fusion restaurant,"1202 Kifer Rd, Sunnyvale, CA 94086, United States","92F3+9V Sunnyvale, California, USA",https://momogrilltruck.com/,+1 408-940-2054,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxiBMfSSBN1E2cHgh9eL92QGMuvbEqx1q8LQvkSW74onuasJZlfqIuN5nfFID9PSuK8WOBLFx-XCARg-Mak5FP3Sqwl-UGSoLz01A_dDKjP_dXawEybMlYo4OPGoW5PgycGk5ZYeQ=w426-h240-k-no,true,11 am–9 pm,11 am–9 pm,11 am–9 pm,11 am–9 pm,11 am–9 pm,11 am–9 pm,11 am–9 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2025-10-28T19:06:03.341Z,· Dine-in · Kerbside pickup · No-contact delivery,LGBTQ+ friendly,
https://www.google.com/maps/place/Black+Bear+Diner+Sunnyvale/data=!4m7!3m6!1s0x808fb67aba9f498b:0x6ab2f7b421e39479!8m2!3d37.3645153!4d-122.0277683!16s%2Fg%2F11b8_nd7r7!19sChIJi0mfunq2j4AReZTjIbT3smo,Black Bear Diner Sunnyvale,4.2,2504,American restaurant,"415 E El Camino Real, Sunnyvale, CA 94087, United States","9X7C+RV Sunnyvale, California, USA",https://blackbeardiner.com/location/sunnyvale/,+1 408-749-1100,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx-JzAxWtceDub_qXvSlGURU08aw7_7_S8nnoiWDwj_G8Mx_SYai2r7a-Tx5YB3pJf1M8fqbWL1MBs2LFWPEaNNWf7cnmLQBNdKiWhRAaRKxSVrBS2FyEwxwuxS5FDnavhQcwnP9jJM3Xc=w408-h306-k-no,true,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2025-10-28T19:06:08.445Z,Easygoing chain serving familiar all-day comfort food & desserts in a woodsy setting. · Dine-in · Kerbside pickup · No-contact delivery,LGBTQ+ friendly,
https://www.google.com/maps/place/Elite/data=!4m7!3m6!1s0x808fb7d5b5e6c0e9:0x88cecbefaba43a8c!8m2!3d37.4072325!4d-121.9953221!16s%2Fg%2F11b6dgbr5m!19sChIJ6cDmtdW3j4ARjDqkq-_Lzog,Elite,3.8,5,Security guard service,"1270 Lawrence Station Rd, Sunnyvale, CA 94089, United States","C243+VV Sunnyvale, California, USA",http://www.eliteservicesusa.com/,+1 408-743-5722,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Mbn8rk1IQuhu_Vo-iEv3ZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=157.98276&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2025-10-28T19:06:13.048Z,,,
https://www.google.com/maps/place/Parking/data=!4m7!3m6!1s0x808fc9bf425dac03:0x27e11cf3c1574b13!8m2!3d37.4280908!4d-121.9135359!16s%2Fg%2F11qpzpxjzn!19sChIJA6xdQr_Jj4ARE0tXwfMc4Sc,Parking,4.0,3,Parking lot,"Milpitas, CA 95035, United States","C3HP+6H Milpitas, California, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TOWbJyaAr13B9m_snxI3VQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=320.3081&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Milpitas+San+Jose+CA/@37.4323341,-121.8995741,14z",2025-10-28T19:06:27.157Z,,,
https://www.google.com/maps/place/VTA+Milpitas+Transit+Center+Parking/data=!4m7!3m6!1s0x808fcfc4bd770e0f:0x7dd744a2ffb9556e!8m2!3d37.4106473!4d-121.8900999!16s%2Fg%2F11kp81j7qj!19sChIJDw53vcTPj4ARblW5_6JE130,VTA Milpitas Transit Center Parking,4.2,19,Parking lot,"1755 S Milpitas Blvd, Milpitas, CA 95035, United States","C465+7X Milpitas, California, USA",https://www.bart.gov/stations/mlpt,+1 510-464-6000,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSybvQ7TtZlcam7c261_vUkeoY_SrZ4J91LKRPw_IPDM63VCuOaGFh5q0HgNDRSy4oyTXSY8szNxTHtw8xVOpOfFywPEXGjDLvEeNmlGl6J9quAPzUgBb_DYaUZZcxpJNd_JzvCjMQ=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Milpitas+San+Jose+CA/@37.4323341,-121.8995741,14z",2025-10-28T19:06:31.962Z,,,
https://www.google.com/maps/place/Parking+Lot/data=!4m7!3m6!1s0x808fc92cdb7c9621:0x84e43b50e17372a9!8m2!3d37.431643!4d-121.9078867!16s%2Fg%2F11nxv4811v!19sChIJIZZ82yzJj4ARqXJz4VA75IQ,Parking Lot,5.0,2,Parking lot,"93 N Main St, Milpitas, CA 95035, United States","C3JR+MR Milpitas, California, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwfR9Yf3CcxHWafaJUIbMwBzc_o9JhnEQTx91Pf3RX59WvkpwYFMASDxwYQUDoV3vtcChYbr6uY_bTu8ro34fitVCFeuu5p4Yv04LAj_zDYoQeOpvTCpT6_cAoyXhq8_9rw4RLmbQ=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Milpitas+San+Jose+CA/@37.4323341,-121.8995741,14z",2025-10-28T19:06:34.676Z,,,
