placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/Tulane+Heart+%26+Vascular+Institute:+Cassidy+Mark+MD/data=!4m7!3m6!1s0x889e1d8ecb85d795:0x8d2f68d6f9c45dbd!8m2!3d29.9101724!4d-89.994244!16s%2Fg%2F1tj4hv7_!19sChIJldeFy44dnogRvV3E-dZoL40,Tulane Heart & Vascular Institute: Cassidy Mark MD,5.0,1,Vascular surgeon,"4201 Woodland Dr, New Orleans, LA 70131, United States","W264+38 New Orleans, Louisiana, USA",,+1 504-378-5080,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=clcSzJta8BhfN32TNZw8rg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=286.97787&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-12-16T22:14:48.983Z,,,
https://www.google.com/maps/place/Belle+Aesthetics/data=!4m7!3m6!1s0x8620af20cd5682e3:0x8a89f56b1ddd5d79!8m2!3d30.0059168!4d-90.1176222!16s%2Fg%2F11pdrsrw2z!19sChIJ44JWzSCvIIYReV3dHWv1iYo,Belle Aesthetics,5.0,104,Medical spa,"225 W Harrison Ave Unit C, New Orleans, LA 70124, United States","2V4J+9X New Orleans, Louisiana, USA",https://belleaestheticsnola.com/,+1 504-264-7675,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipMaZ8_oK_n-3HDSy2f-i4xAqtKLvm-L3E5dxJCD=w408-h306-k-no,true,10 am–6 pm,9 am–5 pm,9 am–5 pm,8 am–3 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-12-16T22:14:53.753Z,,,
https://www.google.com/maps/place/Avenue+Surgical+Suite/data=!4m7!3m6!1s0x8620a44aaf5e5a13:0x2e42cdae5425ad4e!8m2!3d29.9270653!4d-90.0937318!16s%2Fg%2F1tggbb38!19sChIJE1per0qkIIYRTq0lVK7NQi4,Avenue Surgical Suite,,,Medical clinic,"3600 St Charles Ave STE 100, New Orleans, LA 70115, United States","WWG4+RG New Orleans, Louisiana, USA",,+1 504-899-0500,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=32gOhnnb8IWT5zioq5qLng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=164.45648&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-12-16T22:14:56.470Z,,,
"https://www.google.com/maps/place/Gitter+Vein+Institute/@30.0013545,-90.1792695,13z/data=!3m1!4b1!4m6!3m5!1s0x4e302b0ab4b2263d:0x52504405f674585!8m2!3d30.0013545!4d-90.1792695!16s%2Fg%2F11swzphvbz",Gitter Vein Institute,,,Surgical center,,,http://www.gittervein.com/,+1 504-833-0111,Open · Closes 6 pm,,,true,7:30 am–6 pm,7:30 pm–12 am,12 am–6 pm,Closed,Closed,Closed,7:30 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-12-16T22:15:03.107Z,,,
https://www.google.com/maps/place/USA+Vein+Clinics+-+New+Orleans/data=!4m7!3m6!1s0x8620a58a63b4b7b9:0x402f0a993c2d133b!8m2!3d29.9356401!4d-90.0776698!16s%2Fg%2F11y4rj11mv!19sChIJube0Y4qlIIYROxMtPJkKL0A,USA Vein Clinics - New Orleans,5.0,2,Medical clinic,"1820 St Charles Ave #110A, New Orleans, LA 70130, United States","WWPC+7W New Orleans, Louisiana, USA",https://www.usaveinclinics.com/company/locations/louisiana/office/new-orleans/,+1 504-230-9637,Temporarily closed,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxDW5429ramPfjpM-BHLqOf7laaEV5VQ--OnYZC9kfZhGhe5SEossvxgx4jjLZvqndsNi0iSoH9-f-y_7Z024vrDrkJhZRkTk8nd7AxDpOLVWrOsR5pYm-20JNrAXkirH4AuJvNof6SQGg=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-12-16T22:15:07.967Z,,,
https://www.google.com/maps/place/Ochsner+Urgent+Care+-+French+Quarter/data=!4m7!3m6!1s0x8620a60d6d6c3fd5:0x73ebf23e56c13432!8m2!3d29.9529163!4d-90.0663913!16s%2Fg%2F1s04gsw08!19sChIJ1T9sbQ2mIIYRMjTBVj7y63M,Ochsner Urgent Care - French Quarter,4.4,100,Urgent care center,"201 Decatur St, New Orleans, LA 70130, United States","XW3M+5C New Orleans, Louisiana, USA",,+1 504-609-3833,Temporarily closed,,https://lh3.googleusercontent.com/p/AF1QipOdiR_ExkCcgnqMU9lWi-MFoG3ke2UF4tSpw2Mb=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-12-16T22:15:13.007Z,,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Garden+District+New+Orleans+LA/@29.9292146,-90.0828533,14z",2025-12-16T22:15:22.218Z,,,No new results found
https://www.google.com/maps/place/Tulane+Doctors/data=!4m7!3m6!1s0x8620b1921f296e5d:0x6208e2a776b8172b!8m2!3d30.0181761!4d-90.1070282!16s%2Fg%2F11hyqmhyjz!19sChIJXW4pH5KxIIYRKxe4dqfiCGI,Tulane Doctors,5.0,1,Medical clinic,"7030 Canal Blvd Suite 100, New Orleans, LA 70124, United States","2V9V+75 New Orleans, Louisiana, USA",https://www.tulaneheart.com/,+1 504-988-3333,Closes soon · 5 pm · Opens 8:30 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=n_CY-1-fQiHSDZC8tqZPpg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.51694&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Bywater+New+Orleans+LA/@29.9633867,-90.0403757,14z",2025-12-16T22:15:36.923Z,,,
https://www.google.com/maps/place/Tulane+Doctors+-+Specialty+Care+-+Lakeview/data=!4m7!3m6!1s0x8620afda95e5f447:0x7906446eabe0fad!8m2!3d30.0181761!4d-90.1070282!16s%2Fg%2F11ykhbqjxw!19sChIJR_TlldqvIIYRrQ--6kZkkAc,Tulane Doctors - Specialty Care - Lakeview,,,Medical clinic,"7030 Canal Blvd Suite 100, New Orleans, LA 70124, United States","2V9V+75 New Orleans, Louisiana, USA",https://tulanedoctors.com/,+1 504-988-0501,Open · Closes 4:30 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=n_CY-1-fQiHSDZC8tqZPpg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.51694&pitch=0&thumbfov=100,true,8:30 am–4:30 am,8:30 am–4:30 am,8:30 am–4:30 am,8:30 am–4:30 am,Closed,Closed,8:30 am–4:30 am,"https://www.google.com/maps/search/vein+clinics+in+Bywater+New+Orleans+LA/@29.9633867,-90.0403757,14z",2025-12-16T22:15:41.713Z,,,
"https://www.google.com/maps/place/W.+C.+Sternbergh+III,+MD/data=!4m7!3m6!1s0x8620a552019e362f:0xa27b5c02ddb93427!8m2!3d29.9612724!4d-90.1453834!16s%2Fg%2F1v4k6whc!19sChIJLzaeAVKlIIYRJzS53QJce6I","W. C. Sternbergh III, MD",4.9,36,Vascular surgeon,"1514 Jefferson Hwy, New Orleans, LA 70121, United States","XV63+GR New Orleans, Louisiana, USA",https://www.ochsner.org/doctors/w-c-sternbergh-iii?utm_source=ExtNet&utm_medium=Yext&y_source=1_MTUyMDY5MTQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 504-842-4070,,,https://lh3.googleusercontent.com/p/AF1QipOwfJqQmucLFm_P0n5PkF__WmhV3UCzpRJ2PQj9=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Bywater+New+Orleans+LA/@29.9633867,-90.0403757,14z",2025-12-16T22:15:44.867Z,,,
https://www.google.com/maps/place/Charles+Leithead/data=!4m7!3m6!1s0x8620a0d5aeaaaaab:0x2aabc7c750e2b773!8m2!3d29.8783428!4d-90.0348817!16s%2Fg%2F11rwxfqg47!19sChIJq6qqrtWgIIYRc7fiUMfHqyo,Charles Leithead,5.0,2,Vascular surgeon,"605 Lapalco Blvd, Gretna, LA 70056, United States","VXH8+82 Gretna, Louisiana, USA",https://www.ochsner.org/doctors/charles-leithead,+1 504-371-9314,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AXRzqQ0UsK9GjwrBu25u7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=71.191055&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Bywater+New+Orleans+LA/@29.9633867,-90.0403757,14z",2025-12-16T22:15:47.708Z,,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Marigny+New+Orleans+LA/@29.9655852,-90.0564836,14z",2025-12-16T22:16:04.007Z,,,No new results found
https://www.google.com/maps/place/Uptown+Wellness+%2B+Aesthetics/data=!4m7!3m6!1s0x8620a5762cef2713:0xdd5b021f774f22b4!8m2!3d29.9203766!4d-90.105357!16s%2Fg%2F11twtwlvgj!19sChIJEyfvLHalIIYRtCJPdx8CW90,Uptown Wellness + Aesthetics,4.8,47,Wellness center,"4712 Magazine St, New Orleans, LA 70115, United States","WVCV+5V New Orleans, Louisiana, USA",https://uptownwellnessneworleans.com/,+1 504-522-6300,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipPKmTPiqGcjihGS7wr9Xdsq1ax5Ktk8OxJvAsXo=w408-h272-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–3 pm,10 am–3 pm,9 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Uptown+New+Orleans+LA/@29.9437053,-90.1217251,14z",2025-12-16T22:16:17.827Z,,,
https://www.google.com/maps/place/Elite+Medical+Center/data=!4m7!3m6!1s0x8620a541f61f81cb:0xd0d853e4ae821b88!8m2!3d29.9739625!4d-90.101724!16s%2Fg%2F11mrcll2dd!19sChIJy4Ef9kGlIIYRiBuCruRT2NA,Elite Medical Center,,,Medical Center,"4701 S Carrollton Ave, New Orleans, LA 70119, United States","XVFX+H8 New Orleans, Louisiana, USA",https://elitemedical.center/,,"Closed · Opens 9 am Wed

Updated by this business 3 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipMo3joqOX5afXhQrYpRqpgxURHcw6XFQGsJSQrY=w408-h306-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–5 pm,Closed,Closed,9 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Mid-City+New+Orleans+LA/@29.9743757,-90.100603,14z",2025-12-16T22:16:33.309Z,,,
https://www.google.com/maps/place/University+Medical+Center+New+Orleans+LCMC+Health/data=!4m7!3m6!1s0x8620a5ef51bb6c7f:0x32426279401556af!8m2!3d29.959861!4d-90.081328!16s%2Fg%2F11bvt481p0!19sChIJf2y7Ue-lIIYRr1YVQHliQjI,University Medical Center New Orleans LCMC Health,3.1,854,Hospital,"2000 Canal St, New Orleans, LA 70112, United States","XW59+WF New Orleans, Louisiana, USA",https://www.umcno.org/?utm_source=GMB&utm_medium=Yext&y_source=1_MTU4MzE4NDAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 504-702-3000,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOcVupw5sFFJXzKUnnUUrPpLUnqQMJr9CedgYxS=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Mid-City+New+Orleans+LA/@29.9743757,-90.100603,14z",2025-12-16T22:16:38.406Z,,,
https://www.google.com/maps/place/Vein+Center/data=!4m7!3m6!1s0x8620b053e29aac1f:0xf4a42c8f33dc4f74!8m2!3d30.0138954!4d-90.1817302!16s%2Fg%2F1tsykk0f!19sChIJH6ya4lOwIIYRdE_cM48spPQ,Vein Center,,,Doctor,"4228 Houma Blvd, Metairie, LA 70006, United States","2R79+H8 Metairie, Louisiana, USA",,+1 504-849-8346,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9_rrTXJPCfc__Tlgd8vh3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=134.48193&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Mid-City+New+Orleans+LA/@29.9743757,-90.100603,14z",2025-12-16T22:16:41.544Z,,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Tremé+New+Orleans+LA/@29.9690775,-90.0732223,14z",2025-12-16T22:16:56.282Z,,,No new results found
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Central+Business+District+(CBD)+New+Orleans+LA/@29.9508371,-90.0755941,14z",2025-12-16T22:17:05.076Z,,,No new results found
https://www.google.com/maps/place/Depaul+Community+Health+Centers+-+Algiers/data=!4m7!3m6!1s0x8620a7bcce2d3713:0xf23e5e668a3c30f4!8m2!3d29.9281172!4d-90.0298731!16s%2Fg%2F11q1j8v320!19sChIJEzctzrynIIYR9DA8imZePvI,Depaul Community Health Centers - Algiers,3.2,11,Medical clinic,"2801 General De Gaulle Dr, New Orleans, LA 70114, United States","WXHC+63 New Orleans, Louisiana, USA",https://www.depaulcommunityhealthcenters.org/locations/algiers,+1 504-362-8930,Open · Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipOlRSF1Jn73ZscfNKyNG_-h368F6Gl4hKwREr-s=w408-h264-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–4 pm,Closed,8 am–8 pm,"https://www.google.com/maps/search/vein+clinics+in+Algiers+Point+New+Orleans+LA/@29.9523621,-90.0501574,14z",2025-12-16T22:17:18.464Z,,,
https://www.google.com/maps/place/Ochsner+Health+Center+-+Lakeview/data=!4m7!3m6!1s0x8620afa6c3511e23:0xe7e9d351a1f46b0b!8m2!3d30.0207598!4d-90.1138681!16s%2Fg%2F11nlc6x_4r!19sChIJIx5Rw6avIIYRC2v0oVHT6ec,Ochsner Health Center - Lakeview,5.0,1,Medical clinic,"101 W Robert E Lee Blvd Ste. 201, New Orleans, LA 70124, United States","2VCP+8F New Orleans, Louisiana, USA",https://www.ochsner.org/locations/ochsner-health-center-lakeview?utm_source=ExtNet&utm_medium=Yext&y_source=1_MTUyMDE3NzktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 504-846-9646,Closes soon · 5 pm · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QC8H9WMbIKTL-KNupR-oVA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=256.5328&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Lakeview+New+Orleans+LA/@30.008569,-90.1074174,14z",2025-12-16T22:17:34.828Z,,,
https://www.google.com/maps/place/Rejuvime+Medical/data=!4m7!3m6!1s0x8620b1e6f7a9e941:0x75ea51d5656bc8f7!8m2!3d30.0169105!4d-90.1541435!16s%2Fg%2F11h2lf4b9k!19sChIJQemp9-axIIYR98hrZdVR6nU,Rejuvime Medical,4.9,225,Medical clinic,"3749 N Causeway Blvd Suite A, Metairie, LA 70002, United States","2R8W+Q8 Metairie, Louisiana, USA",https://www.rejuvimemedical.com/?utm_source=google&utm_medium=local&utm_campaign=metairie-practice-website,+1 504-252-9579,Closes soon · 4:30 pm · Opens 8:30 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipN6Q4qPVNvSIav_dS18rGIjBihdg30fucE-AWgB=w426-h240-k-no,true,8 am–4:30 pm,8:30 am–4:30 pm,8 am–4:30 pm,8 am–3:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Lakeview+New+Orleans+LA/@30.008569,-90.1074174,14z",2025-12-16T22:17:39.889Z,,,
https://www.google.com/maps/place/Ochsner+Urgent+Care+%26+Occupational+Health+-+Lakeview/data=!4m7!3m6!1s0x8620afaab3271081:0x2bdeb5532d17d283!8m2!3d30.0212059!4d-90.1124513!16s%2Fg%2F119vvk1mw!19sChIJgRAns6qvIIYRg9IXLVO13is,Ochsner Urgent Care & Occupational Health - Lakeview,4.3,267,Urgent care center,"111C Allen Toussaint Blvd, New Orleans, LA 70124, United States","2VCQ+F2 New Orleans, Louisiana, USA",https://www.ochsner.org/locations/urgent-care-lakeview?utm_source=ExtNet&utm_medium=Yext&y_source=1_MTUyMDE3MTktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 504-286-2004,"Open · Closes 8 pm

Updated by this business 4 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzNjR7phj6-Av1DJjssF7JpTOxU0j_NtVMGrE4mk4A6a1oNSewHhNhwwssj-6F56g1hwqExLorQ-rsRG_YTiWHBkuyp3GOuI8bLWIQLqlCwsDyvEhRrukdHHWn8F6lBd-3zaLsg=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5 pm,8 am–5 pm,8 am–8 pm,"https://www.google.com/maps/search/vein+clinics+in+Lakeview+New+Orleans+LA/@30.008569,-90.1074174,14z",2025-12-16T22:17:45.549Z,,,
"https://www.google.com/maps/place/Dr.+Mathew+Cyriac,+MD,+MBA/data=!4m7!3m6!1s0x8620a5e1ea5138d3:0xbf0c6ccea0e87b17!8m2!3d30.0181761!4d-90.1070282!16s%2Fg%2F11f1l43xnh!19sChIJ0zhR6uGlIIYRF3vooM5sDL8","Dr. Mathew Cyriac, MD, MBA",5.0,198,Orthopedic surgeon,"7030 Canal Blvd Ste 110, New Orleans, LA 70124, United States","2V9V+75 New Orleans, Louisiana, USA",https://www.cyriacspinesurgery.com/,+1 504-988-0100,Closes soon · 5 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipMOr-V070i1KNXbrm7vOgpm-XnLyH9xQOeK6h8V=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Lakeview+New+Orleans+LA/@30.008569,-90.1074174,14z",2025-12-16T22:17:51.068Z,,,
https://www.google.com/maps/place/Tulane+Doctors+Sports+Medicine+Plus/data=!4m7!3m6!1s0x8620afe214e8fe1f:0xeb3a89808c92857a!8m2!3d30.0181761!4d-90.1070282!16s%2Fg%2F11f67z8pv9!19sChIJH_7oFOKvIIYReoWSjICJOus,Tulane Doctors Sports Medicine Plus,4.9,80,Medical clinic,"7030 Canal Blvd Ste 110, New Orleans, LA 70124, United States","2V9V+75 New Orleans, Louisiana, USA",https://tulanedoctors.com/?utm_source=GMBSocialClimb&utm_medium=TulaneDoctorsSportsMedicinePlus,+1 504-988-0100,Closes soon · 4:30 pm · Opens 8:30 am Wed,,https://lh3.googleusercontent.com/p/AF1QipM3mjbL8VDo7dwa-HzAmKZPpn_3cdLdsH_wSRgR=w408-h306-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Lakeview+New+Orleans+LA/@30.008569,-90.1074174,14z",2025-12-16T22:17:56.203Z,,,
https://www.google.com/maps/place/Ochsner+Health+Center+-+Lake+Terrace/data=!4m7!3m6!1s0x8620af9cd58a7e67:0xcdb425087b33df59!8m2!3d30.0201936!4d-90.0759495!16s%2Fg%2F11h1ml3qf8!19sChIJZ36K1ZyvIIYRWd8zewgltM0,Ochsner Health Center - Lake Terrace,4.8,227,Medical clinic,"1532 Allen Toussaint Blvd, New Orleans, LA 70122, United States","2WCF+3J New Orleans, Louisiana, USA",https://www.ochsner.org/locations/ochsner-health-center-lake-terrace?utm_source=ExtNet&utm_medium=Yext&y_source=1_MTUyMDE4NjItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 504-846-9646,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/p/AF1QipNNO6bvBMr9wP4fVp5da6z4CDYPnEzh7o8XxLFO=w408-h272-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,8 am–5:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Lakeview+New+Orleans+LA/@30.008569,-90.1074174,14z",2025-12-16T22:18:01.460Z,,,
"https://www.google.com/maps/place/Dr.+Burkenstock%27s+-+Skin+Body+Health+-+Med+Spa+-+New+Orleans,+LA/data=!4m7!3m6!1s0x8620b050e4264833:0x9a2349c84c43cd5a!8m2!3d30.0122515!4d-90.1185517!16s%2Fg%2F1tdm_w67!19sChIJM0gm5FCwIIYRWs1DTMhJI5o","Dr. Burkenstock's - Skin Body Health - Med Spa - New Orleans, LA",4.5,15,Medical spa,"6600 Fleur De Lis Dr, New Orleans, LA 70124, United States","2V6J+WH New Orleans, Louisiana, USA",http://www.skinbodyhealth.com/,+1 504-888-2829,Open · Closes 5:30 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPtCS5TeJw0reBQJpnAJ2FTkapueYDz0xsQmcbv=w408-h271-k-no,true,8:30 am–5:30 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,Closed,Closed,8:30 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Lakeview+New+Orleans+LA/@30.008569,-90.1074174,14z",2025-12-16T22:18:06.482Z,,,
https://www.google.com/maps/place/The+Spa+by+Sadeghi+-+Medical+Spa/data=!4m7!3m6!1s0x8620b15e97fb6b15:0xb16eb0d2cc3d871e!8m2!3d29.9808772!4d-90.1514371!16s%2Fg%2F11qh51pwjl!19sChIJFWv7l16xIIYRHoc9zNKwbrE,The Spa by Sadeghi - Medical Spa,5.0,11,Medical spa,"2551 Metairie Rd Suite 100-A, Metairie, LA 70001, United States","XRJX+9C Metairie, Louisiana, USA",https://www.sadeghiplasticsurgery.com/spa/?utm_source=google&utm_medium=gpbh&utm_campaign=spa,+1 504-688-3539,Closes soon · 5 pm · Opens 8:30 am Wed,,https://lh3.googleusercontent.com/p/AF1QipNDylm0YgrnmhQT5WXJav2KsXDA-X6ysmC50EH1=w408-h408-k-no,true,8:30 am–5 pm,8:30 am–5:30 pm,8:30 am–5 pm,8:30 am–4 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Lakeview+New+Orleans+LA/@30.008569,-90.1074174,14z",2025-12-16T22:18:18.607Z,,,
https://www.google.com/maps/place/Any+Lab+Test+Now/data=!4m7!3m6!1s0x8620b02b9e83835d:0xd5b6447d0b70a!8m2!3d30.0095031!4d-90.1560454!16s%2Fg%2F1hm62dsjp!19sChIJXYODniuwIIYRCrfQR2RbDQA,Any Lab Test Now,4.4,45,Blood testing service,"3213 17th St Suite 10, Metairie, LA 70002, United States","2R5V+RH Metairie, Louisiana, USA",https://www.anylabtestnow.com/metairie-70002/,+1 504-838-2254,Closes soon · 5 pm · Opens 8:30 am Wed,,https://lh3.googleusercontent.com/p/AF1QipMss1VR-AC_95rvyMim38bU_07XyqXlDfB02bbi=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Lakeview+New+Orleans+LA/@30.008569,-90.1074174,14z",2025-12-16T22:18:23.595Z,,,
https://www.google.com/maps/place/Retina+Associates+New+Orleans/data=!4m7!3m6!1s0x8620a43541f02867:0x1e9846fe4f6267e9!8m2!3d29.9955363!4d-90.1523116!16s%2Fg%2F1tgpbmx8!19sChIJZyjwQTWkIIYR6WdiT_5GmB4,Retina Associates New Orleans,4.2,5,Ophthalmology clinic,"1 Galleria Blvd #900, Metairie, LA 70001, United States","XRWX+63 Metairie, Louisiana, USA",http://www.retinaassociates.org/,+1 504-456-9061,Closes soon · 5 pm · Opens 8:30 am Wed,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3ZaiambgCmPtK2VNDUtFpw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.74928&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Lakeview+New+Orleans+LA/@30.008569,-90.1074174,14z",2025-12-16T22:18:28.669Z,,,
"https://www.google.com/maps/place/Maison+Magnolia+Medspa+%2F+Jonathan+K+Jones+MD/@29.989061,-90.131353,17z/data=!3m1!4b1!4m6!3m5!1s0x8620af36ba9dbb89:0xc94d99b1a05439b2!8m2!3d29.989061!4d-90.131353!16s%2Fg%2F11yr1qz87y",Maison Magnolia Medspa / Jonathan K Jones MD,,,Medical spa,"701 Metairie Rd Suite 2B-201, Studio 16, Metairie, LA 70005, United States","XVQ9+JF Metairie, Louisiana, USA",http://www.maisonmagnoliamedspa.com/,+1 504-313-3923,"Closes soon · 5 pm · Opens 9 am Wed

Updated by this business 5 days ago",,,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Lakeview+New+Orleans+LA/@30.008569,-90.1074174,14z",2025-12-16T22:18:35.426Z,,,
"https://www.google.com/maps/place/LSU+Oral+and+Maxillofacial+Surgery/@29.9911968,-90.0835962,17z/data=!3m1!4b1!4m6!3m5!1s0x8620af3cb2af1fc7:0x881b79f0c3fe8002!8m2!3d29.9911968!4d-90.0835962!16s%2Fg%2F11fnrg5tfy",LSU Oral and Maxillofacial Surgery,3.0,20,Oral surgeon,"of Advanced Research and Clinical Care Building, 1100 Florida Ave 2nd Floor, New Orleans, LA 70119, United States","XWR8+FH New Orleans, Louisiana, USA",https://www.lsuomfs.com/,+1 504-889-9893,Closed · Opens 8 am Wed,,,false,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Lakeview+New+Orleans+LA/@30.008569,-90.1074174,14z",2025-12-16T22:18:42.820Z,,,
