placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Husky+Electric+LLC/data=!4m7!3m6!1s0xbd85924c020151b:0x6008c8003a20ccfd!8m2!3d46.8063933!4d-96.8750454!16s%2Fg%2F11kj26_z74!19sChIJGxUgwCRZ2AsR_cwgOgDICGA,Husky Electric LLC,5.0,6,Electrician,"5256 50th Ave S, Fargo, ND 58104, United States","R44F+HX Fargo, North Dakota, USA",https://www.husky-electric.com/,+1 701-371-5951,Closed · Opens 7:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=X0DcO-GD-IEb2t6aewQ7uA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.20665&pitch=0&thumbfov=100,true,Closed,Closed,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Moorhead+MN/@46.8737648,-96.7678039,14z",2026-01-10T23:00:45.261Z,,,,
https://www.google.com/maps/place/Grotberg+Electric+Inc/data=!4m7!3m6!1s0x52c8cb2e2e80620b:0x409da53f09c5f43e!8m2!3d46.881772!4d-96.880044!16s%2Fg%2F1tdg7f_6!19sChIJC2KALi7LyFIRPvTFCT-lnUA,Grotberg Electric Inc,5.0,3,Electrician,"1049 5th Ave NE, West Fargo, ND 58078, United States","V4J9+PX West Fargo, North Dakota, USA",https://grotbergelectric.com/,+1 701-373-0663,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwv2JUK24Eo73To4C32kTLyB43hJvyYxJPfR-janW208PXztJuTV_WQqsZlup2_tVJUHHVr7u-zxPHNQjbHCtB7wq_Q91ak7m7_x76YzGRbh6opu0mkwYU-mg2Wgj8LTfM02zO4=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Moorhead+MN/@46.8737648,-96.7678039,14z",2026-01-10T23:00:47.993Z,,,,
https://www.google.com/maps/place/Kroetsch+Electric+LLC/data=!4m7!3m6!1s0xda19e41fb4c1bf7:0xa2f0f9e7656f798!8m2!3d46.8399055!4d-96.804127!16s%2Fg%2F11s98tx514!19sChIJ9xtM-0GeoQ0RmPdWdp4PLwo,Kroetsch Electric LLC,5.0,1,Electrician,,,,+1 701-793-5520,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMx1HYQq5G58gI5bdamvAS_zgREqSTpRsGdKJYk=w559-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Moorhead+MN/@46.8737648,-96.7678039,14z",2026-01-10T23:00:52.674Z,,,,
https://www.google.com/maps/place/Spring+Prairie+Electric/data=!4m7!3m6!1s0x52c8eb5f23d31d4f:0xbc2cfb121f35d2a7!8m2!3d46.9391485!4d-96.4445969!16s%2Fg%2F1tcyx1_m!19sChIJTx3TI1_ryFIRp9I1HxL7LLw,Spring Prairie Electric,4.9,29,Electric motor store,"6189 170th St N, Hawley, MN 56549, United States","WHQ4+M5 Hawley, Minnesota, USA",https://usmaplocation.org/business/spring-prairie-electric-ejt73c,+1 218-498-0222,Closes soon · 5:30 pm · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPqdwmQqvMDAYIRC12CaOVD7KvSpMAOWPPIxLRR=w408-h286-k-no,true,8 am–5:30 pm,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Moorhead+MN/@46.8737648,-96.7678039,14z",2026-01-10T23:00:57.563Z,,,· In-store pick-up,
https://www.google.com/maps/place/Harbor+Freight/data=!4m7!3m6!1s0x52c8cba2e3a0eb7d:0x9ebeec2c243820d5!8m2!3d46.8766124!4d-96.831173!16s%2Fg%2F1tyzyn6c!19sChIJfeug46LLyFIR1SA4JCzsvp4,Harbor Freight,4.4,924,Hardware store,"3207 Main Ave suite c, Fargo, ND 58103, United States","V5G9+JG Fargo, North Dakota, USA",https://www.harborfreight.com/storelocator/3207-main-avenue-unit-c-and-unit-b-fargo-58103?number=136,+1 701-239-0052,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOKpMdO4no3ih58SsiaZRwPqhDQFv6c-V3ShKHs=w408-h306-k-no,true,8 am–8 pm,9 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Moorhead+MN/@46.8737648,-96.7678039,14z",2026-01-10T23:01:02.881Z,,,"Retail chain carrying a wide range of tools, hardware & other products for the home, garden & car. · In-store pick-up",
https://www.google.com/maps/place/DSG+%28Dakota+Supply+Group%29+-+Fargo/data=!4m7!3m6!1s0x52c8cbb928428c01:0x321f4308db45d1ef!8m2!3d46.8963732!4d-96.8750894!16s%2Fg%2F1thtcsnh!19sChIJAYxCKLnLyFIR79FF2whDHzI,DSG (Dakota Supply Group) - Fargo,4.7,18,Electrical supply store,"1387 55th St NE, Fargo, ND 58102, United States","V4WF+GX Fargo, North Dakota, USA",https://www.dsgsupply.com/?utm_source=gmb&utm_medium=organic&utm_term=fargo,+1 701-237-9440,Closed · Opens 6:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipM02R5ZdoN3ojDuM1EQPLG4-axjzyCnA-DA7_ew=w408-h306-k-no,true,Closed,Closed,6:30 am–5:30 pm,6:30 am–5:30 pm,6:30 am–5:30 pm,6:30 am–5:30 pm,6:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Moorhead+MN/@46.8737648,-96.7678039,14z",2026-01-10T23:01:07.782Z,,,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Norseman+Electric+Service/data=!4m7!3m6!1s0x2677923bde4932fd:0x8ac25097c27caf02!8m2!3d47.1116584!4d-96.785676!16s%2Fg%2F11sf05816s!19sChIJ_TJJ3juSdyYRAq98wpdQwoo,Norseman Electric Service,5.0,2,Electrician,,,https://www.norsemanelectricservice.com/,+1 701-261-9451,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMCiohA1FbS4md0KMECeATFzN7DOA6AZBB320GP=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Moorhead+MN/@46.8737648,-96.7678039,14z",2026-01-10T23:01:12.412Z,,,,
https://www.google.com/maps/place/First+National+Pawn/data=!4m7!3m6!1s0x52c8cbbf8c8b4705:0x391cd15ba857c36e!8m2!3d46.876262!4d-96.8177385!16s%2Fg%2F1tf70lc0!19sChIJBUeLjL_LyFIRbsNXqFvRHDk,First National Pawn,4.3,475,Pawn shop,"2305 Main Ave, Fargo, ND 58103, United States","V5GJ+GW Fargo, North Dakota, USA",https://www.firstcash.com/,+1 701-293-7370,Closes soon · 6 pm · Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipNKLhak5uP9qBKZDYuwqyGzdBAxbyov72dVlVmW=w593-h240-k-no,true,10 am–6 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Moorhead+MN/@46.8737648,-96.7678039,14z",2026-01-10T23:01:17.343Z,,,· In-store shopping,
https://www.google.com/maps/place/Bierschbach+Equipment+%26+Supply/data=!4m7!3m6!1s0x52c8cb0d97d4c2c5:0x8468e121b511a16d!8m2!3d46.8768284!4d-96.8471348!16s%2Fg%2F1tdfycnf!19sChIJxcLUlw3LyFIRbaERtSHhaIQ,Bierschbach Equipment & Supply,4.3,11,Equipment rental agency,"4001 Main Ave, Fargo, ND 58103, United States","V5G3+P4 Fargo, North Dakota, USA",https://www.bierschbach.com/fargo-nd/,+1 701-492-0855,"Closed · Opens 7 am Mon

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNGJJM-PEoP51zcZaJKI_EB96DjeW2ZNqIcRaO0=w426-h240-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Moorhead+MN/@46.8737648,-96.7678039,14z",2026-01-10T23:01:22.393Z,,,,
"https://www.google.com/maps/place/The+Electricians,+LLC/data=!4m7!3m6!1s0x52c8cc5126e466cf:0x321c91860947307b!8m2!3d46.8399055!4d-96.828238!16s%2Fg%2F11f08xc2qq!19sChIJz2bkJlHMyFIRezBHCYaRHDI","The Electricians, LLC",5.0,1,Electrician,,,http://theelectriciansllc.com/,+1 701-367-6306,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMT7nuO0LX9tANrd-dYSFOxFjsl9TJ5SoLuFWtM=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Moorhead+MN/@46.8737648,-96.7678039,14z",2026-01-10T23:01:27.372Z,,,,
https://www.google.com/maps/place/Power+Connection+Electrical+Contractor/data=!4m7!3m6!1s0x52cf2d441a0b5331:0xab37244966d0caa9!8m2!3d46.7658184!4d-96.9020949!16s%2Fg%2F11g4cgl555!19sChIJMVMLGkQtz1IRqcrQZkkkN6s,Power Connection Electrical Contractor,5.0,1,Electrician,"470 1st St E G, Horace, ND 58047, United States","Q38X+85 Horace, North Dakota, USA",http://www.fmpowerconnection.com/,+1 701-261-1534,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vkjIDeY7P2_GeRwOy61bNg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.054886&pitch=0&thumbfov=100,true,Closed,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Moorhead+MN/@46.8737648,-96.7678039,14z",2026-01-10T23:01:32.239Z,,,,
https://www.google.com/maps/place/Ultimate+Transportation/data=!4m7!3m6!1s0x52c8cb7597afb7dd:0x663792fb3535be52!8m2!3d46.869303!4d-96.8398198!16s%2Fg%2F1th0mk5x!19sChIJ3bevl3XLyFIRUr41NfuSN2Y,Ultimate Transportation,4.5,104,Trailer dealer,"492 36th St SW, Fargo, ND 58103, United States","V596+P3 Fargo, North Dakota, USA",http://www.ultimate-transportation.com/,+1 701-282-6060,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNS-2JodqV0xfhbPYjoV5uUKnSuUM1CG6OYYKhR=w408-h272-k-no,true,9 am–2 pm,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Moorhead+MN/@46.8737648,-96.7678039,14z",2026-01-10T23:01:37.627Z,,,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Isuzu+Diesel+Midwest/data=!4m7!3m6!1s0x52c8ccecb9687995:0x2e06065e2a261e6d!8m2!3d46.8334648!4d-96.8465899!16s%2Fg%2F1trqgw7l!19sChIJlXlouezMyFIRbR4mKl4GBi4,Isuzu Diesel Midwest,5.0,1,Diesel engine dealer,"3141 39th St S, Fargo, ND 58104, United States","R5M3+99 Fargo, North Dakota, USA",http://www.isuzu-tk.com/,+1 701-282-7915,Closed · Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=N1FraYe0aLJbSVJ8wKrmWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=297.60727&pitch=0&thumbfov=100,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Moorhead+MN/@46.8737648,-96.7678039,14z",2026-01-10T23:01:42.710Z,,,,
https://www.google.com/maps/place/Burggraf%27s+Ace+Hardware/data=!4m7!3m6!1s0x52c8cd55cbb2ffb5:0x94af88d177532081!8m2!3d46.8370403!4d-96.7981107!16s%2Fg%2F11fk4s9tlr!19sChIJtf-yy1XNyFIRgSBTd9GIr5Q,Burggraf's Ace Hardware,4.6,209,Hardware store,"2810 S University Dr, Fargo, ND 58103, United States","R6P2+RQ Fargo, North Dakota, USA",http://www.acehardware.com/store-details/17324?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=17324,+1 701-809-8041,"Closes soon · 6 pm · Opens 10 am Sun

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwYspYGxJbUG2gtprlvP897SmRHyQi9Vo99fAhVKPa7C9Pk4uDgtlIVxGx4Ky47xVnPDWq0IKmy_HTrLNwzq66swZhMA_oiyRj4nclom5ZCt52Qkk16cXa2xJMEXHZtf4sZM2A=w408-h544-k-no,true,8 am–6 pm,10 am–5 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Moorhead+MN/@46.8737648,-96.7678039,14z",2026-01-10T23:01:48.122Z,,,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up · Delivery",
https://www.google.com/maps/place/McFadden+Electric+LLC/data=!4m7!3m6!1s0x52cf339a9c2219b9:0x22c064b8276508f7!8m2!3d46.8121345!4d-96.511206!16s%2Fg%2F11rb2vm7xn!19sChIJuRkinJozz1IR9whlJ7hkwCI,McFadden Electric LLC,5.0,19,Electrician,,,http://www.facebook.com/McFaddenElectricLLC,+1 701-238-3717,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOcCpe8mYxQIdCp1kyCOP6pmKg9Zw0WTsa1lnLz=w408-h306-k-no,true,Closed,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Moorhead+MN/@46.8737648,-96.7678039,14z",2026-01-10T23:01:52.946Z,,,,
https://www.google.com/maps/place/NDSU+Information+Technology+Services/data=!4m7!3m6!1s0x52c8cbd497504d89:0x27ac58648d5f1e3f!8m2!3d46.893491!4d-96.8034342!16s%2Fg%2F11c2pp634l!19sChIJiU1Ql9TLyFIRPx5fjWRYrCc,NDSU Information Technology Services,5.0,1,Academic department,"1320 Albrecht Blvd, Fargo, ND 58105, United States","V5VW+9J Fargo, North Dakota, USA",https://www.ndsu.edu/it/,+1 701-231-8685,Closed · Opens 1 pm Sun,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7LX3QibmKFLBvXqnwBOZSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=253.20091&pitch=0&thumbfov=100,false,1–5 pm,1–5 pm,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Moorhead+MN/@46.8737648,-96.7678039,14z",2026-01-10T23:01:57.841Z,,,,
https://www.google.com/maps/place/France+Electric+Inc/data=!4m7!3m6!1s0x52cf3329528fffff:0x9f5f36f22a746b1f!8m2!3d46.9343155!4d-96.4341284!16s%2Fg%2F11hy9p7d5p!19sChIJ__-PUikzz1IRH2t0KvI2X58,France Electric Inc,5.0,48,Electrician,,,https://www.franceelectricinc.com/,+1 701-306-3352,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMm7G-Fk2QNwLQCYLjuY8SBBi8BokNn4I7xtDr4=w408-h408-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Moorhead+MN/@46.8737648,-96.7678039,14z",2026-01-10T23:02:03.094Z,Identifies as veteran-owned,,,
"https://www.google.com/maps/place/Acme+Rents+-+Fargo,+ND/data=!4m7!3m6!1s0x52c8cb7635c04021:0x1041c58914e9d9b1!8m2!3d46.8676605!4d-96.8400428!16s%2Fg%2F11c542sqp6!19sChIJIUDANXbLyFIRsdnpFInFQRA","Acme Rents - Fargo, ND",4.3,35,Tool rental service,"680 36th St SW, Fargo, ND 58103, United States","V595+3X Fargo, North Dakota, USA",https://www.acmerents.com/,+1 701-699-7000,,https://lh3.googleusercontent.com/p/AF1QipNxuhhGjgFnN_Y-V5gXT2uOZ1I_kbvkC-MiylUW=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Moorhead+MN/@46.8737648,-96.7678039,14z",2026-01-10T23:02:08.278Z,,,,
https://www.google.com/maps/place/Used-A-Bit+Sales+and+Pawn/data=!4m7!3m6!1s0x52c8cbc1c44b2ba1:0x356c5880880099b1!8m2!3d46.87603!4d-96.813625!16s%2Fg%2F11byfllmym!19sChIJoStLxMHLyFIRsZkAiIBYbDU,Used-A-Bit Sales and Pawn,3.8,57,Pawn shop,"2105 Main Ave Suite A, Fargo, ND 58103, United States","V5GP+CG Fargo, North Dakota, USA",http://www.usedabit.com/,+1 701-239-9041,Closes soon · 6 pm · Opens 12 pm Sun,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw5nYjN6O2NhK0O1MygHzT3I2nU1hLqD_2wAFVhF2LLWaO5R02h3q1U-ug0Rl-mG0J661Y1OetCKflm7aOUC0yBoB5rJO6VIXNhG_CX-XdWnL2Y3POfMrvHGySG0JPNvllfJdfR=w408-h306-k-no,true,9 am–6 pm,12–5 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Moorhead+MN/@46.8737648,-96.7678039,14z",2026-01-10T23:02:13.239Z,,,· In-store shopping,
https://www.google.com/maps/place/Ostrom%27s+Hardware/data=!4m7!3m6!1s0x52c8cb4d03dae7f3:0x4bf2fa3ad8b1f66e!8m2!3d46.8640185!4d-96.8819492!16s%2Fg%2F1tkv9dzj!19sChIJ8-faA03LyFIRbvax2Dr68ks,Ostrom's Hardware,4.7,185,Hardware store,"1100 13th Ave E Ste 2, West Fargo, ND 58078, United States","V479+J6 West Fargo, North Dakota, USA",http://www.acehardware.com/store-details/18127?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=18127,+1 701-282-3046,"Closed · Opens 12 pm Sun

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyqlSpRbQxXwIfkgpbwFqsZLl5LXFhkeRbtebkafmPtKVQS5E8VymAgHBPH5a_o2prFqowKGAwwn6WsZdMOAcZWcWTtrU6LCMxuY7JHWaK-TMTqP7EUtB-3-bUVjP8FQfm36JGk7w=w408-h306-k-no,true,8 am–5 pm,12–5 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Moorhead+MN/@46.8737648,-96.7678039,14z",2026-01-10T23:02:18.230Z,,,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up",
https://www.google.com/maps/place/Fleet+Farm/data=!4m7!3m6!1s0x52c8ccfb549f40b1:0xae48ee7e4c737691!8m2!3d46.8225813!4d-96.8351133!16s%2Fg%2F1td7btcz!19sChIJsUCfVPvMyFIRkXZzTH7uSK4,Fleet Farm,4.4,5016,Department store,"3730 36th St S, Fargo, ND 58104, United States","R5F7+2X Fargo, North Dakota, USA",https://www.fleetfarm.com/visit-stores/fargo-nd?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_content=location_page,+1 701-298-7700,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxomw-aZ1n_qVlqGRAt3LSRdAVM4VGT8RJ2VTwWOwUP8XlJC09rcyJNAz8ctROuqbochoNn_mUB-VM1U4bpBzFQ6rkfuIIGb_Ukaqcr-DK-KwBhqirgrRdfRuKtwZn_YVw9YA4jS7jNsw-D=w408-h306-k-no,true,6 am–9 pm,6 am–6 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Moorhead+MN/@46.8737648,-96.7678039,14z",2026-01-10T23:02:23.397Z,,,"Retailer with a range of merchandise, including fishing gear, housewares & automotive parts. · In-store shopping · Kerbside pickup",
https://www.google.com/maps/place/Outlet+Recreation+Marine/data=!4m7!3m6!1s0x52c8cba2df7226b7:0x4acde46194c8bf71!8m2!3d46.8770294!4d-96.8476715!16s%2Fg%2F1trcg26n!19sChIJtyZy36LLyFIRcb_IlGHkzUo,Outlet Recreation Marine,4.1,203,Boat dealer,"4021 Main Ave, Fargo, ND 58103, United States","V5G2+RW Fargo, North Dakota, USA",http://www.outletrecreation.com/,+1 701-532-2120,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyAz1G33i6SxVcRuCuB7onp1N3oF5j-9HqG3pChSV0LVbQ2varLKqJky1BBk7FUQKGQTOoyZoEisK7tCETjlnm3ybSLSYaWVCKmes_BD67AiiM4gWVxLY5h0OxJDfBo6RArhehL=w426-h240-k-no,true,10 am–4 pm,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Moorhead+MN/@46.8737648,-96.7678039,14z",2026-01-10T23:02:28.836Z,,,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/United+Rentals/data=!4m7!3m6!1s0x52c8cb128ab7f735:0x6ac21df3ce0fcc4!8m2!3d46.8754343!4d-96.8535735!16s%2Fg%2F1tk6_49l!19sChIJNfe3ihLLyFIRxPzgPN8hrAY,United Rentals,4.7,26,Equipment rental agency,"4242 Main Ave, Fargo, ND 58103, United States","V4GW+5H Fargo, North Dakota, USA",https://www.unitedrentals.com/locations/nd/fargo/equipment-tool-rentals/727?utm_source=google&utm_medium=distrib&utm_campaign=yext,+1 701-293-9225,"Closed · Opens 7:30 am Mon

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMLZHJe4_GGzuXthvk5NUzBJpAxgCeOMHisebdf=w426-h240-k-no,true,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Moorhead+MN/@46.8737648,-96.7678039,14z",2026-01-10T23:02:33.806Z,,,,
https://www.google.com/maps/place/J.C.%27s+Powersport+equipment+Repair+LLC/data=!4m7!3m6!1s0x52c8c375daf3940d:0x436925cf76ce695d!8m2!3d46.8186234!4d-96.5265447!16s%2Fg%2F11v5qs4_b_!19sChIJDZTz2nXDyFIRXWnOds8laUM,J.C.'s Powersport equipment Repair LLC,4.8,24,ATV repair shop,"5051 130th St S, Glyndon, MN 56547, United States","RF9F+C9 Glyndon, Minnesota, USA",,+1 218-329-2492,"Closed · Opens 7 am Mon

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMVJnXo9jkaEaVHTtQ21F4y__EcqnPRuCKbrrAY=w427-h240-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–12 pm,"https://www.google.com/maps/search/generator+installation+services+in+Moorhead+MN/@46.8737648,-96.7678039,14z",2026-01-10T23:02:38.560Z,,,,
https://www.google.com/maps/place/MAC%27S+Hardware/data=!4m7!3m6!1s0x52c8cb0d8169d001:0x75f4668dcebb69d1!8m2!3d46.8755657!4d-96.851747!16s%2Fg%2F11fct5lbzy!19sChIJAdBpgQ3LyFIR0Wm7zo1m9HU,MAC'S Hardware,4.4,670,Hardware store,"4200 Main Ave, Fargo, ND 58103, United States","V4GX+68 Fargo, North Dakota, USA",https://www.macshardware.com/?utm_source=GMB&utm_medium=Organic&utm_campaign=GMB&utm_content=GMB,+1 701-282-9900,Closes soon · 6 pm · Opens 10 am Sun,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzUslOgY8w-goeQV_KPQPc8vwLqVmR-jUJQdjl-P1KNqO8sypCrkAxDTC_3WHF-vhpDk81OIeJzFLd6-dK7MWi9I07b4qnD7MDCnIXgM8CnBPp8pjKdzCbFO1Ax7ol3jKK0H8Y79w=w408-h544-k-no,true,8 am–6 pm,10 am–5 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Moorhead+MN/@46.8737648,-96.7678039,14z",2026-01-10T23:02:43.586Z,,,· In-store pick-up,
https://www.google.com/maps/place/Rogue+mobile+rv+repair/data=!4m7!3m6!1s0x52c8c9f4f0a2379d:0x7a1106f56b23a34b!8m2!3d47.021179!4d-96.7310036!16s%2Fg%2F11y3hc_3hv!19sChIJnTei8PTJyFIRS6Mja_UGEXo,Rogue mobile rv repair,5.0,8,RV repair shop,"12038 30th St N, Moorhead, MN 56560, United States","27C9+FH Moorhead, Minnesota, USA",https://www.rogue-rv.com/,+1 218-779-9799,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPSUtH4t-h6m0Q_-IOEMz-Kg4jERG-e_uQr5m7a=w408-h873-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Moorhead+MN/@46.8737648,-96.7678039,14z",2026-01-10T23:02:48.305Z,,,,
https://www.google.com/maps/place/Burggraf%27s+Ace+Hardware/data=!4m7!3m6!1s0x52c8c9917cbee683:0x91070faf3733eab3!8m2!3d46.9111042!4d-96.788951!16s%2Fg%2F11cnl5q2jz!19sChIJg-a-fJHJyFIRs-ozN68PB5E,Burggraf's Ace Hardware,4.5,280,Hardware store,"2602 Broadway N, Fargo, ND 58102, United States","W666+CC Fargo, North Dakota, USA",http://www.acehardware.com/mystore/index.jsp?store=16401&cid=localstore16401,+1 701-540-5645,Closes soon · 6 pm · Opens 10 am Sun,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxQbgBSRHSyqlXQGCqqeGngRv0qB6ZVO6s5awqr82l1sApUZP89TNmChhE0PVSvDDJQgbA0-hN1S0XF141d7RhyBjhG07liwxkSPSwzTKNjsAkAil1M8UKm1LDb3v633igMQBVX8g=w408-h454-k-no,true,8 am–6 pm,10 am–5 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Moorhead+MN/@46.8737648,-96.7678039,14z",2026-01-10T23:02:53.700Z,,,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store pick-up · Delivery",
https://www.google.com/maps/place/Weather+Modification+Inc/data=!4m7!3m6!1s0x52c8ca0171d57f29:0xf4bb7deb97e5e257!8m2!3d46.929744!4d-96.810733!16s%2Fg%2F1tj84hc4!19sChIJKX_VcQHKyFIRV-Lll-t9u_Q,Weather Modification Inc,2.1,54,Weather forecast service,"3802 20th St N, Fargo, ND 58102, United States","W5HQ+VP Fargo, North Dakota, USA",http://www.weathermodification.com/,+1 701-235-5500,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx0X8kA4KJq_VYt0F1ICNIJf3312I8mFU35K6tOB-CO05u7TxSmlEIF4o6ZMO8VsOYfMvuLOzjXeNY9MpJeVE4Z8Fg-RlajdJGC9tu1YNHq77y4oYsDHkuxRfg-qUjrB24S3jY=w408-h636-k-no,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Moorhead+MN/@46.8737648,-96.7678039,14z",2026-01-10T23:02:56.526Z,,,,
