placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,isBlackOwned,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes
https://www.google.com/maps/place/Dr.+Lindsey+Felix/data=!4m7!3m6!1s0x54c01350be33ffff:0x61e66aabe6662585!8m2!3d44.6451681!4d-123.1109146!16s%2Fg%2F11qgb7mm6p!19sChIJ__8zvlATwFQRhSVm5qtq5mE,Dr. Lindsey Felix,,,Psychologist,"534, 200 NW Pleasant View Way NW, Albany, OR 97321, United States",,,+1 541-812-5760,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lj2v0_P_pVJwgx05g8V7_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.16936&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Albany+OR/@44.6365107,-123.1059282,14z",2025-12-16T03:50:08.457Z,
https://www.google.com/maps/place/Lucidity+Men%27s+Testosterone+Clinic+%7C+Performance+Medicine/data=!4m7!3m6!1s0x54936599178efa91:0x55e640a36c959ebf!8m2!3d44.6248956!4d-123.0846332!16s%2Fg%2F11y2j1t29m!19sChIJkfqOF5llk1QRv56VbKNA5lU,Lucidity Men's Testosterone Clinic | Performance Medicine,5.0,122,Men's health physician,"1526 Queen Ave SE, Albany, OR 97322, United States","JWF8+X4 Albany, Oregon, USA",https://lucidity.clinic/,+1 833-287-8626,,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipM8jZqLNi2Jl4UJtNGHmKsEeWWrBrLiisELYByY=w408-h417-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Albany+OR/@44.6365107,-123.1059282,14z",2025-12-16T03:50:10.999Z,
https://www.google.com/maps/place/Dr.+Lindsey+Felix/data=!4m7!3m6!1s0x54c06b53b9055555:0x48f72cf2415cc7ed!8m2!3d44.6308249!4d-123.1152679!16s%2Fg%2F11rwxg1zp5!19sChIJVVUFuVNrwFQR7cdcQfIs90g,Dr. Lindsey Felix,,,Psychologist,"734 SW Elm St, Albany, OR 97321, United States","JVJM+8V Albany, Oregon, USA",,+1 541-812-5111,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lRSMd_CzjCd4H_UFvJdYUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=235.6489&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Albany+OR/@44.6365107,-123.1059282,14z",2025-12-16T03:50:13.341Z,
https://www.google.com/maps/place/Samaritan+Heartspring+Wellness+Center/data=!4m7!3m6!1s0x54c06ca2f66ee1b1:0x37a0dbf88f2aea99!8m2!3d44.6451467!4d-123.1105451!16s%2Fg%2F1v5k2r4l!19sChIJseFu9qJswFQRmeoqj_jboDc,Samaritan Heartspring Wellness Center,4.6,128,Medical clinic,"534 NW Pleasant View Way #100, Albany, OR 97321, United States","JVWQ+3Q Albany, Oregon, USA",https://samhealth.org/find-a-location/samaritan-heartspring-wellness-center/,+1 541-812-5656,Closed · Opens 8 am Tue,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzBfEpNHXtMVrcgl7lPHW8c7rQGKmuOW-ftABikIFprUkoHEQ8CGDcpNj8F-aeBtFYebaZfm9FbKHnD0qhATionqQVRAYTRadZyrNosdumaWYtGesNSUGzKDvN6T4Jz8uRiSwPXIQ=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Albany+OR/@44.6365107,-123.1059282,14z",2025-12-16T03:50:17.750Z,
https://www.google.com/maps/place/Albany+Healing+Motion+Physical+Therapy/data=!4m7!3m6!1s0x54c013623288c735:0x4ec710aa2408c66d!8m2!3d44.6455077!4d-123.1135488!16s%2Fg%2F11rnbs9g86!19sChIJNceIMmITwFQRbcYIJKoQx04,Albany Healing Motion Physical Therapy,5.0,292,Physical therapy clinic,"629 NW Hickory St #160, Albany, OR 97321, United States","JVWP+6H Albany, Oregon, USA",http://www.healingmotionpt.com/,+1 541-730-4655,Closed · Opens 8 am Tue,,,https://lh3.googleusercontent.com/p/AF1QipM7FniJG62F6nDLt0_fPtvxO3Z9RB93H6sslKYB=w408-h272-k-no,true,8 am–6:15 pm,8 am–6:15 pm,8 am–6:15 pm,8 am–6:15 pm,8 am–4:45 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Albany+OR/@44.6365107,-123.1059282,14z",2025-12-16T03:50:22.432Z,
https://www.google.com/maps/place/OMC+%28Oregon+Man+Clinics%29-Albany/data=!4m7!3m6!1s0x54c06d31d3a3a8bb:0x2949f9be566ab506!8m2!3d44.6306205!4d-123.068852!16s%2Fg%2F11y98yslcf!19sChIJu6ij0zFtwFQRBrVqVr75SSk,OMC (Oregon Man Clinics)-Albany,5.0,30,Men's health physician,"2910 Santiam Hwy SE, Albany, OR 97322, United States","JWJJ+6F Albany, Oregon, USA",https://oregonmanclinics.com/,+1 541-219-3200,Closed · Opens 8 am Tue,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipOqiYw2xBkAAOGv8bXXAti570XhiqsWfruq1Uwz=w408-h326-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Albany+OR/@44.6365107,-123.1059282,14z",2025-12-16T03:50:27.132Z,
https://www.google.com/maps/place/Dr.+Benjamin+Lafferty/data=!4m7!3m6!1s0x54c0135124cffff9:0x10d14582bcbc83c7!8m2!3d44.6435551!4d-123.1094759!16s%2Fg%2F11rwxfwrqp!19sChIJ-f_PJFETwFQRx4O8vIJF0RA,Dr. Benjamin Lafferty,,,Psychiatrist,"400 NW Hickory St Ste 300, Albany, OR 97321, United States","JVVR+C6 Albany, Oregon, USA",,+1 541-812-5700,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LGRDY8LXrv-ky6aM_k_40A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=119.5143&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Albany+OR/@44.6365107,-123.1059282,14z",2025-12-16T03:50:29.450Z,
https://www.google.com/maps/place/Sarah%27s+Place/data=!4m7!3m6!1s0x54c06bd0ef9ce5b9:0x3f78426443455148!8m2!3d44.6317664!4d-123.1161878!16s%2Fg%2F11fj8mbhj_!19sChIJueWc79BrwFQRSFFFQ2RCeD8,Sarah's Place,3.0,4,Medical clinic,"1046 6th Ave SW SW, Albany, OR 97321, United States","JVJM+PG Albany, Oregon, USA",https://samhealth.org/find-a-location/sarahs-place/,+1 541-812-4420,Open 24 hours,,,https://lh3.googleusercontent.com/p/AF1QipNW87zddgdIMbNK3qUzM8C-oyURb0ib1x02Ukqv=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Albany+OR/@44.6365107,-123.1059282,14z",2025-12-16T03:50:34.112Z,
https://www.google.com/maps/place/MGA+Crisis+Intervention/data=!4m7!3m6!1s0x54c06b5396d62251:0xd6e6731eec11429d!8m2!3d44.631318!4d-123.1146551!16s%2Fg%2F11dftgylht!19sChIJUSLWllNrwFQRnUIR7B5z5tY,MGA Crisis Intervention,5.0,1,Addiction treatment center,"705 SW Elm St #223, Albany, OR 97321, United States","JVJP+G4 Albany, Oregon, USA",http://mariongatleyassociation.com/our-locations/oregon/intervention-drug-rehab-association-705-southwest-elm-street-albany-or-97321/,+1 458-206-0449,Open 24 hours,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UFrYMJSGAYiLOUjVVQ0aLQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.02743&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Albany+OR/@44.6365107,-123.1059282,14z",2025-12-16T03:50:38.598Z,
"https://www.google.com/maps/place/Stephen+J.+Brennan,+PSYD/data=!4m7!3m6!1s0x54c06b402decf3c9:0x2a919f60cb2df163!8m2!3d44.6144679!4d-123.1146554!16s%2Fg%2F1tc_w9xk!19sChIJyfPsLUBrwFQRY_Ety2CfkSo","Stephen J. Brennan, PSYD",,,Psychologist,"1052 29th Ave SW, Albany, OR 97321, United States","JV7P+Q4 Albany, Oregon, USA",,+1 541-812-5060,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9cdtBxy-SuFuDGcqbUnAZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.22447&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Albany+OR/@44.6365107,-123.1059282,14z",2025-12-16T03:50:40.970Z,
https://www.google.com/maps/place/Drug+Detox+Albany/data=!4m7!3m6!1s0x54c0136b3ce322f7:0xaaa8c90c1540cbd3!8m2!3d44.6378401!4d-123.1072739!16s%2Fg%2F11pc2f_fll!19sChIJ9yLjPGsTwFQR08tAFQzJqKo,Drug Detox Albany,,,Mental health service,"NW Water Ave #220, Albany, OR 97321, United States","JVQV+43 Albany, Oregon, USA",https://www.sprdetox.com/oregon/albany/,+1 541-207-0617,Open 24 hours,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D-bcRA34OllAnumMkDBBiQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=191.38779&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Albany+OR/@44.6365107,-123.1059282,14z",2025-12-16T03:50:45.463Z,
https://www.google.com/maps/place/Samaritan+Albany+General+Hospital/data=!4m7!3m6!1s0x54c06b51bdad7caf:0xadcb28e39b7fc903!8m2!3d44.6316251!4d-123.1163175!16s%2Fg%2F1tdyfc38!19sChIJr3ytvVFrwFQRA8l_m-Moy60,Samaritan Albany General Hospital,2.3,252,Medical clinic,"1046 6th Ave SW, Albany, OR 97321, United States","JVJM+MF Albany, Oregon, USA",https://samhealth.org/find-a-location/samaritan-albany-general-hospital/,+1 541-812-4000,Open 24 hours,,,https://lh3.googleusercontent.com/p/AF1QipMKRtVr8YnXOt13xyK0wN-3b75Rfmv18JHBn26t=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Albany+OR/@44.6365107,-123.1059282,14z",2025-12-16T03:50:50.602Z,
https://www.google.com/maps/place/Samaritan+InterCommunity+Health+Clinic+-+Albany/data=!4m7!3m6!1s0x54c06d375af28fa7:0x7120be63b187cc82!8m2!3d44.6309985!4d-123.1170244!16s%2Fg%2F11wnn0rs2_!19sChIJp4_yWjdtwFQRgsyHsWO-IHE,Samaritan InterCommunity Health Clinic - Albany,4.0,4,Medical Center,"1086 SW 7th Ave STE 101, Albany, OR 97321, United States","JVJM+95 Albany, Oregon, USA",https://samhealth.org/find-a-location/samaritan-intercommunity-health-clinic-albany/,+1 541-812-5530,"Closed · Opens 8 am Tue

Confirmed by others 1 week ago",,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PbhxqrmdpmnvbnWWRr1FAA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.48119&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Albany+OR/@44.6365107,-123.1059282,14z",2025-12-16T03:50:55.130Z,
https://www.google.com/maps/place/Dr.+Michael+Kavur/data=!4m7!3m6!1s0x54c06ca2506aaaab:0x103061bb4d159eeb!8m2!3d44.6258998!4d-123.0844493!16s%2Fg%2F11p079zjf2!19sChIJq6pqUKJswFQR654VTbthMBA,Dr. Michael Kavur,,,Psychiatrist,"1700 SE Geary St Ste 200, Albany, OR 97322, United States","JWG8+96 Albany, Oregon, USA",,+1 541-812-5570,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZfYW3b2tQFy6UKeN0xc1Ag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=298.18613&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Albany+OR/@44.6365107,-123.1059282,14z",2025-12-16T03:50:57.525Z,
"https://www.google.com/maps/place/Sarah+Grove,+LCSW/data=!4m7!3m6!1s0x54c06d27b9b0d69b:0xb80ce7b21d228820!8m2!3d44.626191!4d-123.0830567!16s%2Fg%2F11xw9v4kw4!19sChIJm9awuSdtwFQRIIgiHbLnDLg","Sarah Grove, LCSW",,,Psychotherapist,"1801 17th Ave SE #101, Albany, OR 97322, United States","JWG8+FQ Albany, Oregon, USA",https://www.psychologytoday.com/us/therapists/sarah-elizabeth-grove-albany-or/812294,+1 541-264-4748,"Closed · Opens 1 pm Tue

Updated by this business 9 weeks ago",LGBTQ+ friendly,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hq4kC5tmHTnT7RkkJDwBmA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.427445&pitch=0&thumbfov=100,true,12–7 pm,1–7 pm,12–7 pm,2:30–7 pm,12–7 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Albany+OR/@44.6365107,-123.1059282,14z",2025-12-16T03:51:02.002Z,
https://www.google.com/maps/place/OnePeak+Medical/data=!4m7!3m6!1s0x54c06d265bf263f3:0x688a2068c03dc8d7!8m2!3d44.6291338!4d-123.0829921!16s%2Fg%2F11yc5tx09k!19sChIJ82PyWyZtwFQR18g9wGggimg,OnePeak Medical,5.0,20,Medical Center,"1803 14th Ave SE, Albany, OR 97322, United States","JWH8+MR Albany, Oregon, USA",https://www.onepeakmedical.com/locations/albany/,+1 541-704-7670,Closed · Opens 7 am Tue,,,https://lh3.googleusercontent.com/p/AF1QipO7AUHaRAiVsvi4mSKvsLkdpvDP6MjAZMutPio=w408-h272-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Albany+OR/@44.6365107,-123.1059282,14z",2025-12-16T03:51:06.415Z,
https://www.google.com/maps/place/Dr.+Michael+Kavur/data=!4m7!3m6!1s0x54c0135124cffff9:0x47bfa110794811c9!8m2!3d44.6435551!4d-123.1094759!16s%2Fg%2F11qgb7jkq7!19sChIJ-f_PJFETwFQRyRFIeRChv0c,Dr. Michael Kavur,,,Psychologist,"400 NW Hickory St Ste 300, Albany, OR 97321, United States","JVVR+C6 Albany, Oregon, USA",,+1 541-812-5650,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LGRDY8LXrv-ky6aM_k_40A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=119.5143&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Albany+OR/@44.6365107,-123.1059282,14z",2025-12-16T03:51:09.140Z,
"https://www.google.com/maps/place/Mick+Fredrickson,+LCSW/data=!4m7!3m6!1s0x54c06d2d301a0f3d:0xdddd3b15b69f4f10!8m2!3d44.6362161!4d-123.1095466!16s%2Fg%2F11fnp22qfv!19sChIJPQ8aMC1twFQREE-fthU73d0","Mick Fredrickson, LCSW",,,Mental health service,"425 2nd Ave Ste 102, Albany, OR 97321, United States","JVPR+F5 Albany, Oregon, USA",http://reclaimlifementalhealthcenter.com/,+1 541-286-3209,Closed · Opens 9 am Tue,,,https://lh3.googleusercontent.com/p/AF1QipNfdvdH4vTaYvMgS9CC8ZIzEaGEt4GTRGYWnpa_=w493-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Albany+OR/@44.6365107,-123.1059282,14z",2025-12-16T03:51:13.447Z,
https://www.google.com/maps/place/Serenity+Lane+Albany+Outpatient+Office/data=!4m7!3m6!1s0x54c06ce9e09e3205:0xbfa0964cdfd7f77f!8m2!3d44.6322162!4d-123.0581029!16s%2Fg%2F11c7vsk4cf!19sChIJBTKe4OlswFQRf_fX30yWoL8,Serenity Lane Albany Outpatient Office,3.4,5,Addiction treatment center,"1050 Price Rd SE, Albany, OR 97322, United States","JWJR+VQ Albany, Oregon, USA",https://serenitylane.org/location/albany-or/?utm_campaign=gmb&utm_medium=organic&utm_source=gmb,+1 541-928-9681,Open · Closes 9 pm,,,https://lh3.googleusercontent.com/p/AF1QipPzARj1s925imR-VqWdaXiFHhgjA8TzmQBGHUAf=w408-h306-k-no,true,"8 am–5 pm, 6–9 pm",8 am–5 pm,"8 am–5 pm, 6–9 pm","8 am–5 pm, 6–9 pm",8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Albany+OR/@44.6365107,-123.1059282,14z",2025-12-16T03:51:17.886Z,
https://www.google.com/maps/place/Linn+County+Health+Administration/data=!4m7!3m6!1s0x54c06caa88f71797:0xff0fefeb10666030!8m2!3d44.6389584!4d-123.1009538!16s%2Fg%2F1tctlh_4!19sChIJlxf3iKpswFQRMGBmEOvvD_8,Linn County Health Administration,5.0,3,Doctor,"421 NE Water Ave #2300, Albany, OR 97321, United States","JVQX+HJ Albany, Oregon, USA",https://www.linncountyhealth.org/,+1 541-704-3004,Closed · Opens 8:30 am Tue,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz25C3vC5iyxuzQkeCIfE8CGWzkquDORPFbQYnwX9cxn0Q59U1bS4VOZ4awNB6GI781vxm22xGbpKKTc0wFw8YETpJqaWmYo9zDtXdxQHtbF_rqmGYC4sYel8TeGv3gp8yM1xNN5w=w408-h544-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Albany+OR/@44.6365107,-123.1059282,14z",2025-12-16T03:51:22.416Z,
https://www.google.com/maps/place/Martelli+Joan/data=!4m7!3m6!1s0x54c06caa5bc85281:0x33b3e92162bb5d6b!8m2!3d44.6344595!4d-123.1053215!16s%2Fg%2F1th6dkvv!19sChIJgVLIW6pswFQRa127YiHpszM,Martelli Joan,,,Mental health service,"425 SW Ellsworth St, Albany, OR 97321, United States","JVMV+QV Albany, Oregon, USA",,+1 541-926-1620,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V5lyUub5jcf7a-f_5kvJbA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=105.47705&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Albany+OR/@44.6365107,-123.1059282,14z",2025-12-16T03:51:24.865Z,
https://www.google.com/maps/place/Samaritan+Health+Clinic+-+North+Albany/data=!4m7!3m6!1s0x54c01351308dd8d3:0x8a4b6d639275c2bb!8m2!3d44.6437351!4d-123.1096324!16s%2Fg%2F1ttq1v7t!19sChIJ09iNMFETwFQRu8J1kmNtS4o,Samaritan Health Clinic - North Albany,3.7,18,Medical clinic,"400 NW Hickory St Suite 300, Albany, OR 97321, United States","JVVR+F4 Albany, Oregon, USA",https://samhealth.org/find-a-location/samaritan-health-clinic-north-albany/,+1 541-812-5700,Closed · Opens 8 am Tue,,,https://lh3.googleusercontent.com/p/AF1QipMXILNzePMBRs9GMEuy4NXo-kNm2FCBncUiGI9Y=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Albany+OR/@44.6365107,-123.1059282,14z",2025-12-16T03:51:29.256Z,
"https://www.google.com/maps/place/Clifford+Hartman,+EDD/data=!4m7!3m6!1s0x54c06caaa74081a3:0xbc75d63aea07182e!8m2!3d44.6355682!4d-123.1094236!16s%2Fg%2F1tctfb4q!19sChIJo4FAp6pswFQRLhgH6jrWdbw","Clifford Hartman, EDD",,,Psychologist,"445 SW 3rd Ave, Albany, OR 97321, United States","JVPR+66 Albany, Oregon, USA",http://www.linncountyhealth.org/,+1 541-967-3866,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=slgP5HoWGk_dG5aLb0a2Qg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=340.8369&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Albany+OR/@44.6365107,-123.1059282,14z",2025-12-16T03:51:32.124Z,
https://www.google.com/maps/place/Samaritan+Walk-In+Clinic+-+Geary+St/data=!4m7!3m6!1s0x54c06ca2f66ee1b1:0x678bb6c40fcce0de!8m2!3d44.6257945!4d-123.0844388!16s%2Fg%2F1tcvn_hc!19sChIJseFu9qJswFQR3uDMD8S2i2c,Samaritan Walk-In Clinic - Geary St,2.7,114,Medical clinic,"1700 SE Geary St Suite 400, Albany, OR 97322, United States","JWG8+86 Albany, Oregon, USA",https://samhealth.org/find-a-location/samaritan-walk-in-clinic-geary-st/,+1 541-812-5500,Closes soon · 8 pm · Opens 9 am Tue,,,https://lh3.googleusercontent.com/p/AF1QipOMqU8qKfAKDWEWL2tCrGV_JxQfUTyHE1EPabbD=w426-h240-k-no,true,"9 am–2 pm, 2:40–8 pm","9 am–2 pm, 2:40–8 pm","9 am–2 pm, 2:40–8 pm","9 am–2 pm, 2:40–8 pm","9 am–2 pm, 2:40–8 pm","9 am–1 pm, 1:40–6 pm","9 am–1 pm, 1:40–5 pm","https://www.google.com/maps/search/Psychiatry+clinics+in+Albany+OR/@44.6365107,-123.1059282,14z",2025-12-16T03:51:36.503Z,
https://www.google.com/maps/place/Lemmon+Gretchen+C/data=!4m7!3m6!1s0x54c06caaa74081a3:0x334e39bed72cd64c!8m2!3d44.6355521!4d-123.1093359!16s%2Fg%2F1tg2kdhk!19sChIJo4FAp6pswFQRTNYs1745TjM,Lemmon Gretchen C,,,Psychologist,"445 SW 3rd Ave, Albany, OR 97321, United States","JVPR+67 Albany, Oregon, USA",http://www.linncountyhealth.org/,+1 503-967-3866,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=slgP5HoWGk_dG5aLb0a2Qg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.65994&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Albany+OR/@44.6365107,-123.1059282,14z",2025-12-16T03:51:38.730Z,
https://www.google.com/maps/place/Community+Services+Consortium/data=!4m7!3m6!1s0x54c06caac1a26c7b:0x4423bbf7a8aed7c5!8m2!3d44.6358938!4d-123.1073773!16s%2Fg%2F1tj7w2yg!19sChIJe2yiwapswFQRxdeuqPe7I0Q,Community Services Consortium,4.5,66,Non-profit organization,"250 Broadalbin St SW #2A, Albany, OR 97321, United States","JVPV+92 Albany, Oregon, USA",https://communityservices.us/,+1 541-928-6335,Closed · Opens 8 am Tue,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HNBomGNdPZ4hzG1jaE1-tg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=233.44524&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Albany+OR/@44.6365107,-123.1059282,14z",2025-12-16T03:51:43.324Z,
https://www.google.com/maps/place/Samaritan+Family+Medicine+-+Geary+St/data=!4m7!3m6!1s0x54c06ca2f66ee1b1:0x55897bbd25fd3eb8!8m2!3d44.6257945!4d-123.0844388!16s%2Fg%2F1tg8jg9y!19sChIJseFu9qJswFQRuD79Jb17iVU,Samaritan Family Medicine - Geary St,4.0,199,Medical clinic,"1700 SE Geary St Suite 200 300A, Albany, OR 97322, United States","JWG8+86 Albany, Oregon, USA",https://samhealth.org/find-a-location/samaritan-family-medicine-geary-st/,+1 541-812-5570,Closed · Opens 7 am Tue,,,https://lh3.googleusercontent.com/p/AF1QipN-AkKYAIgrvHeZPxAR6A5QvFopVcM9R6AoM4NC=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Albany+OR/@44.6365107,-123.1059282,14z",2025-12-16T03:51:48.201Z,
https://www.google.com/maps/place/Petra+Zdenkova/data=!4m7!3m6!1s0x54c06ca2506aaaab:0x75e3a08e2c107338!8m2!3d44.6258998!4d-123.0844493!16s%2Fg%2F11qgb7w1fs!19sChIJq6pqUKJswFQROHMQLI6g43U,Petra Zdenkova,,,Psychologist,"1700 SE Geary St Ste 200, Albany, OR 97322, United States","JWG8+96 Albany, Oregon, USA",https://samhealth.org/patients-visitors/find-a-doctor/zdenkova-petra-1285034181/,+1 541-812-5570,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZfYW3b2tQFy6UKeN0xc1Ag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=298.18613&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Albany+OR/@44.6365107,-123.1059282,14z",2025-12-16T03:51:51.292Z,
"https://www.google.com/maps/place/Linn+County+Developmental+Disability+Programs/@44.6374071,-123.0708035,17z/data=!3m1!4b1!4m6!3m5!1s0x54c06caaa74081a3:0x29f939095a134cd4!8m2!3d44.6374071!4d-123.0708035!16s%2Fg%2F1thx8bh5",Linn County Developmental Disability Programs,4.0,4,County government office,"2730 Pacific Blvd SE, Albany, OR 97322, United States","JWPH+XM Albany, Oregon, USA",https://www.linncountyhealth.org/services/developmental-disabilities/,+1 541-967-3890,Closed · Opens 8:30 am Tue,,,,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Albany+OR/@44.6365107,-123.1059282,14z",2025-12-16T03:51:58.129Z,
"https://www.google.com/maps/place/Michael+L.+Myers,+PHD/data=!4m7!3m6!1s0x54c06b53ebcff647:0xfc7db2767a4be26!8m2!3d44.6304074!4d-123.1142809!16s%2Fg%2F1tfr9xl7!19sChIJR_bP61NrwFQRJr6kZyfbxw8","Michael L. Myers, PHD",,,Psychologist,"936 SW 8th Ave, Albany, OR 97321, United States","JVJP+57 Albany, Oregon, USA",,+1 541-928-2710,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6M8kMi-Jnz4lKczuJ-Kv3A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=168.81946&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Albany+OR/@44.6365107,-123.1059282,14z",2025-12-16T03:52:00.437Z,
