placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,monday,tuesday,wednesday,thursday,friday,saturday,sunday,info,isBlackOwned,attributes
"https://www.google.com/maps/place/First+Counseling,+INC/data=!4m7!3m6!1s0x887f8bee6339242b:0xadde913cad33fbaa!8m2!3d34.9635969!4d-89.8687086!16s%2Fg%2F113kb1wdv!19sChIJKyQ5Y-6Lf4gRqvszrTyR3q0","First Counseling, INC",3.2,61,Mental health clinic,"6888 Goodman Rd Suite 122, Olive Branch, MS 38654, United States","X47J+CG Olive Branch, Mississippi, USA",https://www.firstcounseling.org/?utm_source=gmb_auth,+1 662-349-6385,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7o9j0rO7TJ5UMEpl5TQtdQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=37.236755&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Olive+Branch+MS/@34.9617604,-89.8295315,14z",2025-12-16T03:31:39.357Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,Closed,Closed,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Masterpiece+Counseling+and+Health+Services,+PC/data=!4m7!3m6!1s0x887f8f80e4c856bd:0x2d381bfc51de6cd9!8m2!3d34.9611396!4d-89.8164214!16s%2Fg%2F11q7fbr97f!19sChIJvVbI5ICPf4gR2WzeUfwbOC0","Masterpiece Counseling and Health Services, PC",4.2,13,Mental health service,"6952 Dogwood Manor N Suite 103, Olive Branch, MS 38654, United States","X56M+FC Olive Branch, Mississippi, USA",http://www.masterpiececounselingandhealthservices.com/,+1 662-874-6921,Closed · Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipOnwBOsJAKWVFJfxJISy5weeyIBR48nI55CRRMN=w408-h301-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Olive+Branch+MS/@34.9617604,-89.8295315,14z",2025-12-16T03:31:44.631Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–1 pm,Closed,Closed,Identifies as women-owned,true,
https://www.google.com/maps/place/Mississippi+Department+of+Mental+Health/data=!4m7!3m6!1s0x86283252e229ce0d:0x64b7c550786d1177!8m2!3d32.3024344!4d-90.1855929!16s%2Fg%2F1td13myq!19sChIJDc4p4lIyKIYRdxFteFDFt2Q,Mississippi Department of Mental Health,5.0,1,Mental health clinic,"ROBERT E. LEE OFFICE BUILDING, 239 N Lamar St, Jackson, MS 39201, United States","8R27+XQ Jackson, Mississippi, USA",http://www.dmh.state.ms.us/,+1 601-359-1288,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jeEpm4IKsFStFhIBmhcgug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.19736&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jackson+MS/@32.2981392,-90.18065,14z",2025-12-16T03:32:03.343Z,,,,,,,,,,
https://www.google.com/maps/place/Pathway+Healthcare/data=!4m7!3m6!1s0x862833e5fb71d059:0x86501aa0e33a5c47!8m2!3d32.3144359!4d-90.1778142!16s%2Fg%2F11r985898t!19sChIJWdBx--UzKIYRR1w646AaUIY,Pathway Healthcare,4.5,38,Addiction treatment center,"1200 N State St #450, Jackson, MS 39202, United States","8R7C+QV Jackson, Mississippi, USA",https://pathwayhealthcare.com/,+1 601-957-7343,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwwWLJ4OS-J530oe2M0HteA9xaWimVorWPIpiZPepnNXZPDSmDet38HjVDtyzXWVpGXMrg8bbID_NFnd7HgHiAxLtATGnI9KztGINnwp_qWA6LlLhDSNkk6pr1j0i3Nu3g6PbAMGA=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jackson+MS/@32.2981392,-90.18065,14z",2025-12-16T03:32:08.259Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,,
https://www.google.com/maps/place/Open+Arms+Healthcare+Center/data=!4m7!3m6!1s0x862832e5fb36c2ad:0x72a2153cbe1fa9a8!8m2!3d32.3062891!4d-90.1640696!16s%2Fg%2F1q4kn_8zj!19sChIJrcI2--UyKIYRqKkfvjwVonI,Open Arms Healthcare Center,4.8,275,Medical clinic,"805 E River Pl, Jackson, MS 39202, United States","8R4P+G9 Jackson, Mississippi, USA",http://oahcc.org/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=14934377689886392238,+1 601-500-7660,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPcTMVKJx6cXxFZxL2Zn5MPH03vp3tbNI71MjGR=w408-h300-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jackson+MS/@32.2981392,-90.18065,14z",2025-12-16T03:32:13.297Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–7 pm,8 am–1 pm,Closed,Closed,LGBTQ+ friendly,,
"https://www.google.com/maps/place/LeFleur+Behavioral+Health,+PLLC/data=!4m7!3m6!1s0x8629d3381a930e33:0xfcec5468a56fc629!8m2!3d32.3144359!4d-90.1778142!16s%2Fg%2F11mvt_p6yp!19sChIJMw6TGjjTKYYRKcZvpWhU7Pw","LeFleur Behavioral Health, PLLC",4.4,7,Mental health clinic,"1200 N State St Ste 444, Jackson, MS 39202, United States","8R7C+QV Jackson, Mississippi, USA",https://www.lefleurbehavioralhealth.com/,+1 601-809-5324,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipPV86Pu-ZKaphsr9LcZJ1SFaR37KAEuFvR7ZwVk=w408-h261-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jackson+MS/@32.2981392,-90.18065,14z",2025-12-16T03:32:18.144Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,Closed,Identifies as veteran-owned,,
https://www.google.com/maps/place/Three+Oaks+Behavioral+Health/data=!4m7!3m6!1s0x8629d2532015319b:0x5cf392e11b56819!8m2!3d32.3321264!4d-90.1498384!16s%2Fg%2F1tf6s4wg!19sChIJmzEVIFPSKYYRGWi1ES45zwU,Three Oaks Behavioral Health,3.8,10,Mental health service,"2510 Lakeland Terrace ste 102, Jackson, MS 39216, United States","8VJ2+V3 Jackson, Mississippi, USA",http://www.threeoakshealth.com/,+1 601-991-3080,Closed · Opens 8:30 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MbAAheOPRZYdroqzvHvQvQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.115456&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jackson+MS/@32.2981392,-90.18065,14z",2025-12-16T03:32:22.922Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,,,
"https://www.google.com/maps/place/Katherine+M.+Raines,+Apmhnp/data=!4m7!3m6!1s0x8628325262d49f79:0xf58531fbd79de57!8m2!3d32.3000762!4d-90.1842557!16s%2Fg%2F1tznmqj7!19sChIJeZ_UYlIyKIYRV955vR9TWA8","Katherine M. Raines, Apmhnp",5.0,1,Psychiatrist,"248 E Capitol St, Jackson, MS 39201, United States","8R28+27 Jackson, Mississippi, USA",,+1 800-632-6074,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Us2fHWywnbsPrJYE2YXoWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.8667803&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jackson+MS/@32.2981392,-90.18065,14z",2025-12-16T03:32:26.023Z,,,,,,,,,,
"https://www.google.com/maps/place/Deborah+Gross/@32.3144359,-90.1778142,17z/data=!3m1!4b1!4m6!3m5!1s0x862832f9d9400001:0x818e4f53b657d783!8m2!3d32.3144359!4d-90.1778142!16s%2Fg%2F11n_y1p6n1",Deborah Gross,,,Mental health clinic,"1200 N State St #450, Jackson, MS 39202, United States","8R7C+QV Jackson, Mississippi, USA",,+1 601-957-7343,,,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jackson+MS/@32.2981392,-90.18065,14z",2025-12-16T03:32:30.532Z,,,,,,,,,,
https://www.google.com/maps/place/Jackson+House/data=!4m7!3m6!1s0x862832f155555555:0x94b3f66f211351c4!8m2!3d32.2950639!4d-90.1873379!16s%2Fg%2F1wyc4px7!19sChIJVVVVVfEyKIYRxFETIW_2s5Q,Jackson House,4.5,2,Mental health service,"124 E South St, Jackson, MS 39201, United States","7RW7+23 Jackson, Mississippi, USA",http://www.hbhs9.com/,+1 601-969-7505,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzNxGXV8M9ckqpUni-D26DzpVOtHGozPU7bWxLrydiVnQNivUtMQtrZk1-MFAd7uYRo4kl2f-YHx3KODzK6gFWqkdoJ3oANP1KXfmmB24yT9qeaaQ4q_ipyxt8eSEbmMRzY2F1j_zkqeF5y=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jackson+MS/@32.2981392,-90.18065,14z",2025-12-16T03:32:35.287Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,,
https://www.google.com/maps/place/St.+Dominic%27s+Psychiatric+Associates/data=!4m7!3m6!1s0x862832959451875d:0x57228cdc79ee708!8m2!3d32.3326645!4d-90.1644414!16s%2Fg%2F1tfcj3f0!19sChIJXYdRlJUyKIYRCOeex80ocgU,St. Dominic's Psychiatric Associates,2.0,5,Mental health clinic,"969 Lakeland Dr, Jackson, MS 39216, United States","8RMP+36 Jackson, Mississippi, USA",https://www.stdom.com/services/behavioral-health/,+1 601-200-3100,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPGJ4JByauZ-VGu0UiRjMBXz_VkwwDBqJgnw2CW=w408-h326-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jackson+MS/@32.2981392,-90.18065,14z",2025-12-16T03:32:40.376Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,,,
https://www.google.com/maps/place/Andrew+C+Bishop+MD+LLC/data=!4m7!3m6!1s0x862832be260b702f:0xce22432772661d0b!8m2!3d32.3326839!4d-90.1648867!16s%2Fg%2F1tdx91v0!19sChIJL3ALJr4yKIYRCx1mcidDIs4,Andrew C Bishop MD LLC,3.7,182,Psychiatrist,"971 Lakeland Dr #1159, Jackson, MS 39216, United States","8RMP+32 Jackson, Mississippi, USA",https://rymaps.com/business/andrew-c-bishop-md-llc-r17kva,+1 601-982-1010,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyWisBlhss6l3DLm7vEBIOjbdcDScINOX6vfd4bvGx-cP8TnOu2CO84Kp81i5F3c5nAe41sx0nqUcUvi8T76Bxy3bdDD7yAGkHaSNQDZqZjSg3PAgjFLXLW_oQpCKbcjhCVbHs=w408-h544-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jackson+MS/@32.2981392,-90.18065,14z",2025-12-16T03:32:45.220Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,LGBTQ+ friendly,,
https://www.google.com/maps/place/Cares+Behavioral+Health+Systems/data=!4m7!3m6!1s0x862832e34137dab1:0x60f790f315f1c133!8m2!3d32.322967!4d-90.1831092!16s%2Fg%2F1tdy4v6n!19sChIJsdo3QeMyKIYRM8HxFfOQ92A,Cares Behavioral Health Systems,3.0,4,Mental health service,"1801 N West St, Jackson, MS 39202, United States","8RF8+5Q Jackson, Mississippi, USA",,+1 601-360-0583,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=U0zn__8sbcRiTVV8Sedx0A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.414666&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jackson+MS/@32.2981392,-90.18065,14z",2025-12-16T03:32:48.415Z,,,,,,,,,,
https://www.google.com/maps/place/Live+Oak+Psychological+Associates/data=!4m7!3m6!1s0x862832f9d3b940b1:0x6cad8a578b746e52!8m2!3d32.3135491!4d-90.1785461!16s%2Fg%2F1t_wpqhb!19sChIJsUC50_kyKIYRUm50i1eKrWw,Live Oak Psychological Associates,,,Mental health clinic,"1151 N State St, Jackson, MS 39202, United States","8R7C+CH Jackson, Mississippi, USA",http://www.liveoakpsych.com/,+1 601-352-7398,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oR5fpnXxwWykvqChKYKhhA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=162.97208&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jackson+MS/@32.2981392,-90.18065,14z",2025-12-16T03:32:53.143Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,,
https://www.google.com/maps/place/Flourish+Mental+Wellness/data=!4m7!3m6!1s0x86282de61933cabd:0xf3647d4f4027ea5e!8m2!3d32.3332347!4d-90.1465015!16s%2Fg%2F11trpb5nqw!19sChIJvcozGeYtKIYRXuonQE99ZPM,Flourish Mental Wellness,5.0,2,Mental health service,"1640 Lelia Dr # 220, Jackson, MS 39216, United States","8VM3+79 Jackson, Mississippi, USA",https://www.flourishms.com/,+1 601-914-4492,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AaDUaavmQR1ZzS2yCEF4zQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.52757&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jackson+MS/@32.2981392,-90.18065,14z",2025-12-16T03:32:57.996Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–1 pm,Closed,Closed,,,
https://www.google.com/maps/place/Umc+Psychiatry:+Gordon+Maxie+L+MD/data=!4m7!3m6!1s0x862832e8dc023d77:0xc8c68793f6d1599e!8m2!3d32.3306493!4d-90.1742279!16s%2Fg%2F1tp8_dll!19sChIJdz0C3OgyKIYRnlnR9pOHxsg,Umc Psychiatry: Gordon Maxie L MD,5.0,1,Psychiatrist,"University Of Mississippi Medical Center - Parking Garage A, 2500 N State St Public Parking A, Jackson, MS 39216, United States","8RJG+78 Jackson, Mississippi, USA",http://www.umc.edu/,+1 601-984-5831,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IjF6_eYoUhsDg7vt9mFSwA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.12454&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jackson+MS/@32.2981392,-90.18065,14z",2025-12-16T03:33:00.750Z,,,,,,,,,,
"https://www.google.com/maps/place/Chandler+%26+Associates,+LLC/data=!4m7!3m6!1s0x86282d682b8e1183:0xa154237db21aba8d!8m2!3d32.3073795!4d-90.1624472!16s%2Fg%2F11hhfxdfb2!19sChIJgxGOK2gtKIYRjboasn0jVKE","Chandler & Associates, LLC",5.0,1,Mental health clinic,"850 E River Pl # 304, Jackson, MS 39202, United States","8R4Q+X2 Jackson, Mississippi, USA",,+1 769-257-6126,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ccezfAZem45sJSgt_ZFTgA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=138.47894&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jackson+MS/@32.2981392,-90.18065,14z",2025-12-16T03:33:05.529Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Identifies as veteran-owned,,
https://www.google.com/maps/place/Oceans+Behavioral+Hospital+Jackson/data=!4m7!3m6!1s0x862833e0c091d0cb:0xa5eb3a1080ded30e!8m2!3d32.3364065!4d-90.1649833!16s%2Fg%2F11wqd5k99b!19sChIJy9CRwOAzKIYRDtPegBA666U,Oceans Behavioral Hospital Jackson,3.0,6,Psychiatric hospital,"2969 N Curran Dr Building A, Jackson, MS 39216, United States","8RPP+H2 Jackson, Mississippi, USA",https://oceanshealthcare.com/ohc-location/jackson/?utm_campaign=gmb&utm_medium=organic&utm_source=gmb,+1 601-590-9920,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyDhtsnnDNPqh_u-i8FpdEUL2_Q_oBoCLaifHc8_TO9Mip-PMy71RiBnzPmtTwKYvimxDn_-fLZuMq3OcsUZsi3riRunKRHa8Zu68zJ65YuQO9GQo7aclcOmHUeIiwpB4zURr5njrg84as=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jackson+MS/@32.2981392,-90.18065,14z",2025-12-16T03:33:08.401Z,,,,,,,,,,
https://www.google.com/maps/place/BlueSky+Telepsych/data=!4m7!3m6!1s0x8628335a4f197259:0x4f1ded2ae387ef74!8m2!3d32.2993022!4d-90.1834687!16s%2Fg%2F11x34td1p9!19sChIJWXIZT1ozKIYRdO-H4yrtHU8,BlueSky Telepsych,,,Mental health service,"317 E Capitol St Ste 200, Jackson, MS 39201, United States","7RX8+PJ Jackson, Mississippi, USA",https://www.blueskypsychiatrists.com/jackson-ms,+1 888-279-0002,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=c_rcFZ96KGubaTENTMN14A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=191.21378&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jackson+MS/@32.2981392,-90.18065,14z",2025-12-16T03:33:13.642Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Merit+Health+Central+Inpatient+Adult+Behavioral+Health/@32.2876401,-90.2545231,17z/data=!3m1!4b1!4m6!3m5!1s0x862835f0536a20f5:0xc21a1a37ee8cdbb0!8m2!3d32.2876401!4d-90.2545231!16s%2Fg%2F11j38rv9h6",Merit Health Central Inpatient Adult Behavioral Health,1.1,28,Mental health service,"1850 Chadwick Dr, Jackson, MS 39204, United States","7PQW+35 Jackson, Mississippi, USA",https://www.merithealthcentral.com/inpatient-care-behavorial-health?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 601-376-2600,Open 24 hours,,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jackson+MS/@32.2981392,-90.18065,14z",2025-12-16T03:33:20.379Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Ridgewood+Clinics/data=!4m7!3m6!1s0x8629d285ae682477:0xc42404427b31c6da!8m2!3d32.3934458!4d-90.1422003!16s%2Fg%2F1td2zv1_!19sChIJdyRoroXSKYYR2sYxe0IEJMQ,Ridgewood Clinics,4.1,145,Mental health clinic,"1059 Ridgewood Pl, Jackson, MS 39211, United States","9VV5+94 Jackson, Mississippi, USA",https://www.webpsychmd.com/,+1 601-957-3211,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-Ea0V-fGwG_kYOhfq-DBGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.4303&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jackson+MS/@32.2981392,-90.18065,14z",2025-12-16T03:33:25.338Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,,,
https://www.google.com/maps/place/Imagine+Behavioral+Health/data=!4m7!3m6!1s0x86282d6801cad0f7:0x4a19d8753a281822!8m2!3d32.3317228!4d-90.1351254!16s%2Fg%2F1trrdkrp!19sChIJ99DKAWgtKIYRIhgoOnXYGUo,Imagine Behavioral Health,4.3,24,Family counselor,"1920 Dunbarton Dr, Jackson, MS 39216, United States","8VJ7+MW Jackson, Mississippi, USA",http://www.imaginebh.com/,+1 601-982-5376,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=naXCcKxY3vgvBImUj1vfUw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=25.229742&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jackson+MS/@32.2981392,-90.18065,14z",2025-12-16T03:33:30.337Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,Closed,,,
"https://www.google.com/maps/place/Dr.+Kristen+Bevill,+MD/data=!4m7!3m6!1s0x86282ce9b4194b0b:0x5e278a4b27fb7ea9!8m2!3d32.3364182!4d-90.1649343!16s%2Fg%2F11bvt8kdbm!19sChIJC0sZtOksKIYRqX77J0uKJ14","Dr. Kristen Bevill, MD",3.8,17,Psychiatrist,"2969 N Curran Dr Building A, Suite 100, Jackson, MS 39216, United States","8RPP+H2 Jackson, Mississippi, USA",https://oceanshealthcare.com/ohc-location/jackson/,+1 601-914-9993,Closed · Opens 12:30 pm Tue,https://lh3.googleusercontent.com/p/AF1QipNQShTqH7ha7h4UUT4jPpZq5NR9p5OCHRHwjl7l=w408-h612-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jackson+MS/@32.2981392,-90.18065,14z",2025-12-16T03:33:35.625Z,12:30–4:30 pm,12:30–4:30 pm,12:30–4:30 pm,12:30–4:30 pm,12:30–4:30 pm,Closed,Closed,,,
"https://www.google.com/maps/place/James+H.+Brown+Jr,+PsyD/data=!4m7!3m6!1s0x862832f9d3b940b1:0xff8ceff3e6b0a336!8m2!3d32.3134919!4d-90.178467!16s%2Fg%2F1tmpkwg_!19sChIJsUC50_kyKIYRNqOw5vPvjP8","James H. Brown Jr, PsyD",4.0,4,Psychologist,"1151 N State St #212, Jackson, MS 39202, United States","8R7C+9J Jackson, Mississippi, USA",https://liveoakpsych.com/james-h-brown/,+1 601-352-7398,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LGSBOy36gxyr6FOo05B-xg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=303.6453&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jackson+MS/@32.2981392,-90.18065,14z",2025-12-16T03:33:40.405Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,,
https://www.google.com/maps/place/Mississippi+Behavioral+Health+Services/data=!4m7!3m6!1s0x86283263b4b0d053:0xa5e7ca3f4d0a273c!8m2!3d32.331269!4d-90.1384929!16s%2Fg%2F11gdw2d7hf!19sChIJU9CwtGMyKIYRPCcKTT_K56U,Mississippi Behavioral Health Services,1.0,4,Mental health service,"1867 Crane Ridge Dr Ste 150C, Jackson, MS 39216, United States","8VJ6+GJ Jackson, Mississippi, USA",http://www.msbehavioralhealth.org/,+1 769-251-5550,"Closed · Opens 8:30 am Tue

Confirmed by phone call 10 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qfKmmX7B9eGzB6g9YFcHZg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.74152&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jackson+MS/@32.2981392,-90.18065,14z",2025-12-16T03:33:45.220Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,,,
"https://www.google.com/maps/place/Dr.+Sagar+H.+Patel,+MD/data=!4m7!3m6!1s0x862832e8dc023d77:0x2c611f52330cc11a!8m2!3d32.3306528!4d-90.1703041!16s%2Fg%2F1tk6qph1!19sChIJdz0C3OgyKIYRGsEMM1IfYSw","Dr. Sagar H. Patel, MD",5.0,2,Psychiatrist,"2500 N State St, Jackson, MS 39216, United States","8RJH+7V Jackson, Mississippi, USA",,+1 601-982-5376,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uS8s97f7-AduJoWG0BddzQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.15076&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jackson+MS/@32.2981392,-90.18065,14z",2025-12-16T03:33:48.043Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+James+C.+Brister,+MD/data=!4m7!3m6!1s0x86283294a5123251:0xed0cc7a8393c9d7b!8m2!3d32.328233!4d-90.167553!16s%2Fg%2F1tgpbn49!19sChIJUTISpZQyKIYRe508OajHDO0","Dr. James C. Brister, MD",3.0,2,Psychiatrist,"1500 E Woodrow Wilson Ave, Jackson, MS 39216, United States","8RHJ+7X Jackson, Mississippi, USA",,+1 601-362-4471,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IjtdVzzwcqrRMufpLlLK-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=342.62827&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jackson+MS/@32.2981392,-90.18065,14z",2025-12-16T03:33:50.850Z,,,,,,,,,,
"https://www.google.com/maps/place/Primay+and+Behavioral+Healthcare+Services,+P.A./data=!4m7!3m6!1s0x8628337536664f4d:0x9057ee7360d15d4e!8m2!3d32.3119217!4d-90.1772107!16s%2Fg%2F11h93_f2sn!19sChIJTU9mNnUzKIYRTl3RYHPuV5A","Primay and Behavioral Healthcare Services, P.A.",3.4,5,Counselor,"717 E Fortification St, Jackson, MS 39202, United States","8R6F+Q4 Jackson, Mississippi, USA",,+1 769-572-4009,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPxeuziWixkM2ynSYpg7h6QE7dxUvWZAr5IpqB2=w408-h725-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jackson+MS/@32.2981392,-90.18065,14z",2025-12-16T03:33:56.062Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,LGBTQ+ friendly,true,
https://www.google.com/maps/place/Precise+Mind/data=!4m7!3m6!1s0x86282ce9beedae21:0xc483b668fbeb5532!8m2!3d32.341336!4d-90.089338!16s%2Fg%2F1hc2fx53p!19sChIJIa7tvuksKIYRMlXr-2i2g8Q,Precise Mind,4.7,703,Mental health clinic,"797 Liberty Rd, Flowood, MS 39232, United States","8WR6+G7 Flowood, Mississippi, USA",https://www.precise-mind.com/?utm_source=GBP&utm_medium=GBP&utm_campaign=GBP_Flowood&utm_id=GBP_Flowood,+1 601-420-5810,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNDG1X0OyomawfCo00r4-HqBBYeGAwymD_spzS1=w425-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jackson+MS/@32.2981392,-90.18065,14z",2025-12-16T03:34:01.146Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,LGBTQ+ friendly,,
