placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,error,isBlackOwned
https://www.google.com/maps/place/Flex+Chiropractic/data=!4m7!3m6!1s0x89c437992e5bc3e5:0xc3f93ce11b1358af!8m2!3d40.6540977!4d-75.5472889!16s%2Fg%2F11bbt8w5_f!19sChIJ5cNbLpk3xIkRr1gTG-E8-cM,Flex Chiropractic,4.5,24,Chiropractor,"3315 Mauch Chunk Rd Suite 1, Coplay, PA 18037, United States","MF33+J3 Coplay, Pennsylvania, USA",http://www.flexchirocare.com/,+1 610-769-7701,Closes soon · 12 pm · Reopens 1 pm,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H3yM5-zK_et18GDYVERL7A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=31.784676&pitch=0&thumbfov=100,true,"9 am–12 pm, 1–2 pm",Closed,Closed,"9 am–12 pm, 1–5 pm",Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Whitehall+Allentown+PA/@40.6572331,-75.4985521,14z",2026-02-23T16:30:56.855Z,,,
https://www.google.com/maps/place/Dr.+Petra+Frese/data=!4m7!3m6!1s0x89c43a2afaaa86a5:0xc8dc67f8b36eff65!8m2!3d40.6516417!4d-75.5350192!16s%2Fg%2F11bwfm8gmc!19sChIJpYaq-io6xIkRZf9us_hn3Mg,Dr. Petra Frese,5.0,32,Life coach,"3049 Reilly Rd, Allentown, PA 18104, United States","MF27+MX Allentown, Pennsylvania, USA",http://www.petrafrese.com/,+1 610-400-4891,Open · Closes 5 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipNOJiwBqGnaIFN_TdJNz8psGO-2Jnwb0AD4XqU=w408-h725-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Whitehall+Allentown+PA/@40.6572331,-75.4985521,14z",2026-02-23T16:31:01.080Z,,,
https://www.google.com/maps/place/Modern+Health+Craniosacral+Massage+Therapy/data=!4m7!3m6!1s0x89c43858c6723657:0x8acfe28e67f7aeda!8m2!3d40.654!4d-75.48273!16s%2Fg%2F1tjkgr6t!19sChIJVzZyxlg4xIkR2q73Z47iz4o,Modern Health Craniosacral Massage Therapy,5.0,1,Massage therapist,"2010 Eberhart Rd, Whitehall Township, PA 18052, United States","MG38+HW Hokendauqua, Pennsylvania, USA",http://www.therapy4healing.com/,+1 610-737-4212,Open · Closes 2:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0V3r41-u7GKjiIgu23j9Cw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=147.01698&pitch=0&thumbfov=100,true,8:30 am–2:30 pm,10 am–2:30 pm,8:30 am–2:30 pm,11 am–2:30 pm,8:30 am–2:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Whitehall+Allentown+PA/@40.6572331,-75.4985521,14z",2026-02-23T16:31:05.364Z,,,
https://www.google.com/maps/place/Leafwell+-+Medical+Marijuana+Cards+-+Whitehall/data=!4m7!3m6!1s0x89c439a184b636c7:0xc175d2aee2173585!8m2!3d40.646449!4d-75.4939875!16s%2Fg%2F11vpwnvkbc!19sChIJxza2hKE5xIkRhTUX4q7SdcE,Leafwell - Medical Marijuana Cards - Whitehall,4.9,229,Medical clinic,"2705 MacArthur Rd, Whitehall Township, PA 18052, United States","JGW4+HC Hokendauqua, Pennsylvania, USA",https://leafwell.com/partners/whitehall-pennsylvania?utm_source=gmbp&utm_medium=127&utm_campaign=pennsylvania,,Open · Closes 8 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yVgWdFHaWb2-xT2_QogrRQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=347.69205&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/functional+medicine+in+Whitehall+Allentown+PA/@40.6572331,-75.4985521,14z",2026-02-23T16:31:09.862Z,,,
https://www.google.com/maps/place/Lehigh+Valley+Acupuncture+Center/data=!4m7!3m6!1s0x89c438f144c3e0f9:0x45344871a6710739!8m2!3d40.6533518!4d-75.4743384!16s%2Fg%2F1tfg8m9k!19sChIJ-eDDRPE4xIkROQdxpnFINEU,Lehigh Valley Acupuncture Center,4.7,14,Acupuncturist,"101 Bridge St, Catasauqua, PA 18032, United States","MG3G+87 Catasauqua, Pennsylvania, USA",http://www.lehighvalleyacupuncture.com/,+1 610-264-2755,Open · Closes 8 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4bOzRUx-Cd7OthsnUz7qeg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=119.122635&pitch=0&thumbfov=100,true,10 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–2 pm,9 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Whitehall+Allentown+PA/@40.6572331,-75.4985521,14z",2026-02-23T16:31:14.420Z,,,
https://www.google.com/maps/place/MUNAY+VIDA+Hol%C3%ADstika/data=!4m7!3m6!1s0x65231c12ad79ea97:0x9c61a14679a434c5!8m2!3d41.1169783!4d-77.1100087!16s%2Fg%2F11vf691752!19sChIJl-p5rRIcI2URxTSkeUahYZw,MUNAY VIDA Holístika,5.0,7,Holistic medicine practitioner,,,https://beacons.ai/munayvidaholistika,,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM2GYwUUXP8FX6ycqH-sbHIH3DPoP87FCkrCTVs=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Whitehall+Allentown+PA/@40.6572331,-75.4985521,14z",2026-02-23T16:31:20.836Z,,,
https://www.google.com/maps/place/High+Vibration+Shop/data=!4m7!3m6!1s0x89c438f2e8ee51cf:0x4f787ca4cf61b46c!8m2!3d40.6573185!4d-75.4714608!16s%2Fg%2F11rf738p3h!19sChIJz1Hu6PI4xIkRbLRhz6R8eE8,High Vibration Shop,,,Alternative medicine practitioner,"520 5th St, Catasauqua, PA 18032, United States","MG4H+WC Catasauqua, Pennsylvania, USA",,+1 808-226-7297,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qV0uH_mxQRC4ZcAumg0Z4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=201.02768&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Whitehall+Allentown+PA/@40.6572331,-75.4985521,14z",2026-02-23T16:31:22.975Z,,,
https://www.google.com/maps/place/First+Choice+Chiropractic+Neurology+%26+Rehabilitation/data=!4m7!3m6!1s0x89c43ab47913cc2f:0xe01b6786dcac8541!8m2!3d40.5277601!4d-75.5097904!16s%2Fg%2F1vxg0352!19sChIJL8wTebQ6xIkRQYWs3IZnG-A,First Choice Chiropractic Neurology & Rehabilitation,5.0,180,Chiropractor,"1301 Chestnut St, Emmaus, PA 18049, United States","GFHR+43 Emmaus, Pennsylvania, USA",http://fcemmauschiro.com/,+1 610-967-4996,Open · Closes 6:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gYDqvn8FM_HkPftghVJcjw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.6777463&pitch=0&thumbfov=100,true,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-02-23T16:31:40.463Z,,,
https://www.google.com/maps/place/Total+Health+%26+Sport+Care/data=!4m7!3m6!1s0x89c42fc1f0f79a9d:0x3dcfb80320e47178!8m2!3d40.5393279!4d-75.4902089!16s%2Fg%2F1z449w2sk!19sChIJnZr38MEvxIkReHHkIAO4zz0,Total Health & Sport Care,5.0,3,Chiropractor,"100 Keystone Ave, Emmaus, PA 18049, United States","GGQ5+PW Emmaus, Pennsylvania, USA",http://www.totalhealthandsportcare.com/,+1 570-854-9228,Closed · Opens 12 pm Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CWtaGzftMYP7911jUMK5iw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.7573586&pitch=0&thumbfov=100,true,Closed,12–7 pm,8 am–7 pm,8 am–7 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-02-23T16:31:44.982Z,,,
"https://www.google.com/maps/place/Dr.+Mary+Ellen+Williams,+D.O./data=!4m7!3m6!1s0x89c43ac9e0355897:0x2e204df5b9214e5!8m2!3d40.5297629!4d-75.5048993!16s%2Fg%2F1260mr8h7!19sChIJl1g14Mk6xIkR5RSSW98E4gI","Dr. Mary Ellen Williams, D.O.",5.0,1,Family practice physician,"1003 Chestnut St, Emmaus, PA 18049, United States","GFHW+W2 Emmaus, Pennsylvania, USA",http://www.epmed.org/,+1 610-928-1150,Open · Closes 8 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=k9fM6vGKjjD6RAzis0Rejg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=329.1606&pitch=0&thumbfov=100,false,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/functional+medicine+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-02-23T16:31:49.598Z,,,
https://www.google.com/maps/place/East+Penn+Medical+Practice+Inc/data=!4m7!3m6!1s0x89c43ac8c0b1ea09:0x1cb560b0a02498c6!8m2!3d40.5318794!4d-75.4997711!16s%2Fg%2F1vlzc9k4!19sChIJCeqxwMg6xIkRxpgkoLBgtRw,East Penn Medical Practice Inc,4.4,7,Medical clinic,"723 Chestnut St, Emmaus, PA 18049, United States","GGJ2+Q3 Emmaus, Pennsylvania, USA",http://www.eastpennmedicalpractice.com/,+1 610-967-4830,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q5B6-9IypQHuinwJZDF14Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=302.38818&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,1:30–7 pm,8:30 am–5 pm,8:30 am–3 pm,8:30 am–12 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-02-23T16:31:53.860Z,,,
https://www.google.com/maps/place/Abundant+Health+Chiropractic/data=!4m7!3m6!1s0x89c43ac528bb6e65:0x3de9dd5e05aa5998!8m2!3d40.534289!4d-75.493413!16s%2Fg%2F1vm7cdk1!19sChIJZW67KMU6xIkRmFmqBV7d6T0,Abundant Health Chiropractic,5.0,151,Chiropractor,"502 Chestnut St, Emmaus, PA 18049, United States","GGM4+PJ Emmaus, Pennsylvania, USA",http://www.abundanthealthchiro.com/,+1 610-421-8854,Closes soon · 12 pm · Reopens 3 pm,,https://lh3.googleusercontent.com/p/AF1QipMSPrcd-OZT_GOiaD6z1zPVrrduIo8_b4qnizOi=w408-h306-k-no,true,"9 am–12 pm, 3–6 pm",4–6 pm,"9 am–12 pm, 3–6 pm",3–6 pm,Closed,9 am–12 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-02-23T16:31:58.315Z,,,
https://www.google.com/maps/place/Staci+Louise+Smith+LMT+%2F+Reiki+Practitioner/data=!4m7!3m6!1s0x89c43bb64921e91b:0xa79a39ba6a1fe637!8m2!3d40.5409683!4d-75.4993386!16s%2Fg%2F11sh0c2145!19sChIJG-khSbY7xIkRN-Yfaro5mqc,Staci Louise Smith LMT / Reiki Practitioner,5.0,26,Reiki therapist,"600 N 3rd St, Emmaus, PA 18049, United States","GGR2+97 Emmaus, Pennsylvania, USA",http://www.stacilouisesmith.com/,+1 215-872-3162,Open · Closes 7 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kt-ki04DpqRNDH1k3jXMVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=232.88893&pitch=0&thumbfov=100,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-02-23T16:32:02.948Z,,,
https://www.google.com/maps/place/clear+path+energy/data=!4m7!3m6!1s0x89c43adb306c6bb7:0x8937e653f9894e57!8m2!3d40.5352083!4d-75.4920154!16s%2Fg%2F11hbn6zsf7!19sChIJt2tsMNs6xIkRV06J-VPmN4k,clear path energy,5.0,1,Alternative medicine practitioner,"401 Chestnut St, Emmaus, PA 18049, United States","GGP5+35 Emmaus, Pennsylvania, USA",,+1 732-674-2807,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6ge3t6scfln-ZdbIfOPdqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.19687&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-02-23T16:32:05.241Z,,,
https://www.google.com/maps/place/LVPG+Family+Medicine-Emmaus/data=!4m7!3m6!1s0x89c43ab60930843d:0x8e39034347d5e6a6!8m2!3d40.5287805!4d-75.5051851!16s%2Fg%2F1tdygl00!19sChIJPYQwCbY6xIkRpubVR0MDOY4,LVPG Family Medicine-Emmaus,3.4,27,Medical clinic,"1040 Chestnut St, Emmaus, PA 18049, United States","GFHV+GW Emmaus, Pennsylvania, USA",https://www.lvhn.org/locations/lvpg-family-medicine-emmaus,+1 610-966-5549,"Closed · Opens 7 am Tue

Confirmed by this business 3 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipPQdQKzqsVLksIJ8Pf0Hhf-7wzIDdy5E5Sf0nSA=w426-h240-k-no,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-02-23T16:32:09.652Z,,,
https://www.google.com/maps/place/Premier+Chiropractic/data=!4m7!3m6!1s0x89c43adc13e1e91d:0x1775f557b152571!8m2!3d40.537577!4d-75.4883569!16s%2Fg%2F11b5qwczxg!19sChIJHenhE9w6xIkRcSUVe1VfdwE,Premier Chiropractic,5.0,54,Chiropractor,"184 Main St Rear, Emmaus, PA 18049, United States","GGQ6+2M Emmaus, Pennsylvania, USA",http://www.premierchiropa.com/,+1 610-628-2502,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoLhaIsKHaE8oUu24dF0h9WVLu4JUcMpKqDz7xniI0kEXnW2PX8RTSe2-vG_VENvOyoyUlPp29p1W1pRNCAdPQGvpsj374WgLvgdVI24Ad2s4aJMV841ZiyM2Mb6Eexb6VRDSs1dw=w408-h306-k-no,true,9 am–6 pm,2–7 pm,9 am–6 pm,Closed,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-02-23T16:32:13.976Z,,,
"https://www.google.com/maps/place/Karen+L.+Carpenter,+DC/data=!4m7!3m6!1s0x89c43ab47913cc2f:0xeaf040be7e3b1120!8m2!3d40.5275813!4d-75.509881!16s%2Fg%2F1tm8ljn2!19sChIJL8wTebQ6xIkRIBE7fr5A8Oo","Karen L. Carpenter, DC",5.0,1,Chiropractor,"1301 Chestnut St # 107, Emmaus, PA 18049, United States","GFHR+22 Emmaus, Pennsylvania, USA",https://weence.com/medical/doctors/emmaus/karen-l-carpenter-dc/,+1 610-967-4996,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gYDqvn8FM_HkPftghVJcjw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=318.4617&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-02-23T16:32:16.145Z,,,
https://www.google.com/maps/place/Clear+Path+Wellness+Lehigh+Valley+501%28c%293/data=!4m7!3m6!1s0x89c43adb2ffdd64d:0x1957ed450c5cb05a!8m2!3d40.5352083!4d-75.4920154!16s%2Fg%2F11cn52_g10!19sChIJTdb9L9s6xIkRWrBcDEXtVxk,Clear Path Wellness Lehigh Valley 501(c)3,,,Wellness program,"401 Chestnut St, Emmaus, PA 18049, United States","GGP5+35 Emmaus, Pennsylvania, USA",http://clearpathwellnesslv.org/,+1 484-553-2985,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6ge3t6scfln-ZdbIfOPdqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.19687&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-02-23T16:32:20.537Z,,,
https://www.google.com/maps/place/Green+Earth+Marketplace+%28GEM%29/data=!4m7!3m6!1s0x89c43ab4811044d1:0x1f867d6a2a0671b6!8m2!3d40.5266653!4d-75.5094637!16s%2Fg%2F1hg4z7vhc!19sChIJ0UQQgbQ6xIkRtnEGKmp9hh8,Green Earth Marketplace (GEM),4.5,27,Health food store,"1328 Chestnut St, Emmaus, PA 18049, United States","GFGR+M6 Emmaus, Pennsylvania, USA",http://gemgreenearth.com/,+1 610-965-5767,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPNVsuERvgDkQZdiil25ni9jorguvtQcM0aVCmk=w408-h306-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-02-23T16:32:25.153Z,· In-store shopping · In-store pick-up,,
https://www.google.com/maps/place/FANY_Esthetics/data=!4m7!3m6!1s0x89c43ba245967f17:0x67992fbd0a0efb!8m2!3d40.5323112!4d-75.4920639!16s%2Fg%2F11khw2yrtp!19sChIJF3-WRaI7xIkR-w4KvS-ZZwA,FANY_Esthetics,5.0,36,Beautician,"500 Broad St, Emmaus, PA 18049, United States","GGJ5+W5 Emmaus, Pennsylvania, USA",http://fanyesthetics.com/,+1 609-874-9257,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMHomBlV9-dqFQbvWoH4EM9DxDWrw59nCj8e3PM=w408-h611-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-02-23T16:32:29.449Z,,,
https://www.google.com/maps/place/Lehigh+Valley+Health+Network/data=!4m7!3m6!1s0x89c43ac3b7137219:0x4a68e42af3a2fed4!8m2!3d40.5287756!4d-75.5052654!16s%2Fg%2F1tc_50y6!19sChIJGXITt8M6xIkR1P6i8yrkaEo,Lehigh Valley Health Network,3.4,10,Medical Center,"1040 Chestnut St, Emmaus, PA 18049, United States","GFHV+GV Emmaus, Pennsylvania, USA",https://www.lvhn.org/,+1 610-965-1400,Open · Closes 7 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bd9-kwS459LhS9kOwlOUEA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.28049&pitch=0&thumbfov=100,false,7 am–7 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-02-23T16:32:33.835Z,,,
https://www.google.com/maps/place/Annie+Burdine+Nutrition/data=!4m7!3m6!1s0x89c43b31b2fa4005:0x2238268ede833f88!8m2!3d40.5375766!4d-75.4883572!16s%2Fg%2F11h5rx4j0q!19sChIJBUD6sjE7xIkRiD-D3o4mOCI,Annie Burdine Nutrition,5.0,2,Nutritionist,"184 Main St REAR, Emmaus, PA 18049, United States","GGQ6+2M Emmaus, Pennsylvania, USA",,+1 484-347-9055,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3FS0NZF1A2AludCU9HhDVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=124.438774&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-02-23T16:32:36.035Z,,,
https://www.google.com/maps/place/The+Breastfeeding+Shop/data=!4m7!3m6!1s0x89c42fd87a6431a7:0x894e3f116d8b09b0!8m2!3d40.5347279!4d-75.4930079!16s%2Fg%2F11b63rhvnf!19sChIJpzFketgvxIkRsAmLbRE_Tok,The Breastfeeding Shop,4.8,252,Medical equipment supplier,"431 Chestnut St, Emmaus, PA 18049, United States","GGM4+VQ Emmaus, Pennsylvania, USA",https://thebreastfeedingshop.com/,+1 866-255-6779,Open · Closes 4 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMsFqL-LrwgMNi3Ho-rkI3Zb_XIHvIBFk_R6tKM=w424-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-02-23T16:32:40.427Z,Quaint baby shop carrying a wide range of breast feeding pumps & accessories for new moms.,,
https://www.google.com/maps/place/Health+Center+at+Emmaus/data=!4m7!3m6!1s0x89c43ab60930843d:0x8e8e8250d8095f86!8m2!3d40.5287741!4d-75.5051773!16s%2Fg%2F1tvgw8n9!19sChIJPYQwCbY6xIkRhl8J2FCCjo4,Health Center at Emmaus,,,Medical clinic,"1040 Chestnut St, Emmaus, PA 18049, United States","GFHV+GW Emmaus, Pennsylvania, USA",https://www.lvhn.org/locations/health-center-emmaus,+1 888-402-5896,,,https://lh3.googleusercontent.com/p/AF1QipOVvHBQiT_96mYoYvqyp6_Uy-eH6DZMvk6XPFM_=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-02-23T16:32:42.687Z,,,
https://www.google.com/maps/place/Wellness+Center+at+Jasper+Mountain/data=!4m7!3m6!1s0x89c4253bea38a0df:0xa7eb191b60fb6925!8m2!3d40.508912!4d-75.4973731!16s%2Fg%2F11g8cvzn6r!19sChIJ36A46jslxIkRJWn7YBsZ66c,Wellness Center at Jasper Mountain,4.2,5,Weight loss service,"5093 Vera Cruz Rd, Emmaus, PA 18049, United States","GG53+H3 Emmaus, Pennsylvania, USA",,+1 610-928-3577,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipMtTSct4MZTYDSCWO_ZS_JUBrVi5u8-a2Vg1ZI6=w408-h272-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-02-23T16:32:47.283Z,,,
https://www.google.com/maps/place/Soul+Sisters%27+Studio/data=!4m7!3m6!1s0x89c43b4a457cc7f9:0xb3eef2447bdfd15c!8m2!3d40.534011!4d-75.4912085!16s%2Fg%2F11sy03vxzs!19sChIJ-cd8RUo7xIkRXNHfe0Ty7rM,Soul Sisters' Studio,5.0,4,Meditation center,"23 S Fourth St, Emmaus, PA 18049, United States","GGM5+JG Emmaus, Pennsylvania, USA",https://www.soulsistersemmaus.com/,,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoYVO3pl7oxmHzsqbb22lGDqPXms9i7V_g_HPEUCQy9aXJm86mSossNJxZ2gTw1j3rIDxaTKe_-cuSmyFy-6XP0OsKgF3c5YPXND2JxhhH2cQe3DeMDqhf7AECXuyoV57kbrFA5=w408-h324-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-02-23T16:32:49.515Z,,,
https://www.google.com/maps/place/reiki+emmaus/data=!4m7!3m6!1s0x89c43ae12475ed67:0x6858dc29fdd57fe!8m2!3d40.5441445!4d-75.4854621!16s%2Fg%2F11t2pzcrzv!19sChIJZ-11JOE6xIkR_lfdn8KNhQY,reiki emmaus,,,Reiki therapist,"134 E Main St, Emmaus, PA 18049, United States","GGV7+MR Emmaus, Pennsylvania, USA",https://thevitalitycenter.com/contact-us,+1 610-965-0023,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ies9Rv6V6Atr-uJi_RM9vA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=103.21781&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-02-23T16:32:51.679Z,,,
"https://www.google.com/maps/place/Balanced+Body+Therapeutic+Massage,+LLC/data=!4m7!3m6!1s0x89c43ae12b4592cf:0x1245ca585213d46e!8m2!3d40.5467346!4d-75.4882601!16s%2Fg%2F11b5pjkw51!19sChIJz5JFK-E6xIkRbtQTUljKRRI","Balanced Body Therapeutic Massage, LLC",4.8,68,Massage therapist,"419 State Ave Suite 5, Emmaus, PA 18049, United States","GGW6+MM Emmaus, Pennsylvania, USA",https://www.bbtmassage.com/,+1 610-653-7701,Open · Closes 8 pm,Identifies as women-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Anntcz0nARQLTPL6gnlmJQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=61.74148&pitch=0&thumbfov=100,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–3:30 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-02-23T16:32:56.112Z,,,
https://www.google.com/maps/place/Ninesling+Chiropractic+Center/data=!4m7!3m6!1s0x89c425516beb2f3b:0xe624f99760d4e1e6!8m2!3d40.5197419!4d-75.5203603!16s%2Fg%2F1tptrkh1!19sChIJOy_ra1ElxIkR5uHUYJf5JOY,Ninesling Chiropractic Center,,,Chiropractor,"4051 Chestnut St, Emmaus, PA 18049, United States","GF9H+VV Emmaus, Pennsylvania, USA",,+1 610-965-0700,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1-TbQwIP7T-Bwdall5AUrw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=125.92401&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-02-23T16:32:58.333Z,,,
