placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,attributes,info,isBlackOwned
https://www.google.com/maps/place/Kaiman+Properties/data=!4m7!3m6!1s0x89ca03ca6142d033:0x495f9d6dfe7a9105!8m2!3d39.4579602!4d-77.9769821!16s%2Fg%2F11rz5bf8jz!19sChIJM9BCYcoDyokRBZF6_m2dX0k,Kaiman Properties,4.0,1,Real estate agency,"909 W John St, Martinsburg, WV 25401, United States","F25F+56 Martinsburg, West Virginia, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=r9I-XG0Zej5O9kYBayQx3A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.24216&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsburg+WV/@39.4562099,-77.9638869,14z",2025-09-25T17:57:04.589Z,,,
https://www.google.com/maps/place/Larry+DeMarco+Team-Century+21+Modern+Realty+Results/data=!4m7!3m6!1s0x89ca02f647410c35:0x73814e10bb90ec08!8m2!3d39.4664385!4d-77.9574093!16s%2Fg%2F1tscp_4z!19sChIJNQxBR_YCyokRCOyQuxBOgXM,Larry DeMarco Team-Century 21 Modern Realty Results,5.0,105,Real estate agency,"804 N Queen St, Martinsburg, WV 25404, United States","F28V+H2 Martinsburg, West Virginia, USA",https://www.larrydemarcosellshomes.com/,+1 304-263-2346,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMoc8Z8JGNSmcxXRHxtXKuM-jU2ksO87ClRwsVO=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsburg+WV/@39.4562099,-77.9638869,14z",2025-09-25T17:57:09.732Z,,Identifies as veteran-owned,
https://www.google.com/maps/place/Sell+My+House+Fast+West+Virginia/data=!4m7!3m6!1s0x89ca035b2e0ccb57:0xef2daaae52ee3b79!8m2!3d39.4657061!4d-77.9679933!16s%2Fg%2F11rkj5zyxs!19sChIJV8sMLlsDyokReTvuUq6qLe8,Sell My House Fast West Virginia,5.0,9,Real estate consultant,"605 Baltimore St, Martinsburg, WV 25401, United States","F28J+7R Martinsburg, West Virginia, USA",https://www.sellmyhousefastwestvirginia.com/,+1 304-405-4052,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Zj7gveGqEpg7-6hJOpnPNQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=221.22478&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsburg+WV/@39.4562099,-77.9638869,14z",2025-09-25T17:57:14.624Z,,,
https://www.google.com/maps/place/Butch+Cazin+Team/data=!4m7!3m6!1s0x89ca03da6e0b0bdb:0xbf71e4fbee5b286a!8m2!3d39.4461821!4d-77.9861397!16s%2Fg%2F1tk9rr2c!19sChIJ2wsLbtoDyokRaihb7vvkcb8,Butch Cazin Team,4.8,29,Real estate agency,"976 Foxcroft Ave, Martinsburg, WV 25401, United States","C2W7+FG Martinsburg, West Virginia, USA",http://butchcazin.com/,+1 304-279-3863,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPaEQId-aH978l7JnaeSsJgNj1J9UB2gninRiyj=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsburg+WV/@39.4562099,-77.9638869,14z",2025-09-25T17:57:19.527Z,,,
https://www.google.com/maps/place/Aikens+Group+West+Virginia+Rental+Office/data=!4m7!3m6!1s0x89ca02f328fd4c2f:0x24dc7a867373df03!8m2!3d39.4818925!4d-77.956036!16s%2Fg%2F1tdx0j0_!19sChIJL0z9KPMCyokRA99zc4Z63CQ,Aikens Group West Virginia Rental Office,3.7,17,Apartment rental agency,"19 Tevis Circle #5401, Martinsburg, WV 25404, United States","F2JV+QH Martinsburg, West Virginia, USA",http://www.aikensgroup.com/,+1 304-264-8744,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO0_8ih7h3NFIo3KrDlxpnlsx7-hxN7Sh7zBVoK=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–12 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsburg+WV/@39.4562099,-77.9638869,14z",2025-09-25T17:57:24.470Z,,,
https://www.google.com/maps/place/Hafer+Real+Estate+Group/data=!4m7!3m6!1s0x89ca03b86d98a88b:0x8627e61d588cec3c!8m2!3d39.4664385!4d-77.9574093!16s%2Fg%2F1vlk2jlf!19sChIJi6iYbbgDyokRPOyMWB3mJ4Y,Hafer Real Estate Group,5.0,1,Real estate agency,"804 N Queen St, Martinsburg, WV 25404, United States","F28V+H2 Martinsburg, West Virginia, USA",https://www.jimhafer.com/,+1 304-596-6010,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6F-z3hZLnbyA4RE6JJt94g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=319.1198&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsburg+WV/@39.4562099,-77.9638869,14z",2025-09-25T17:57:29.221Z,,,
https://www.google.com/maps/place/Key+Property+Management/data=!4m7!3m6!1s0x89c9ffa4bc904be5:0xf1b6dba552051444!8m2!3d39.360166!4d-77.8587477!16s%2Fg%2F11q_pxdnk2!19sChIJ5UuQvKT_yYkRRBQFUqXbtvE,Key Property Management,3.3,12,Property management company,"179 E Burr Blvd, Kearneysville, WV 25430, United States","946R+3G Kearneysville, West Virginia, USA",https://communityiskey.com/,+1 304-995-9764,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNFVP-1kyPXC87o_yEEOw-FIjpoL0Gdn7mFcQ1O=w408-h612-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsburg+WV/@39.4562099,-77.9638869,14z",2025-09-25T17:57:34.431Z,,,
https://www.google.com/maps/place/BRIDLE+CREEK/data=!4m7!3m6!1s0x89ca0390f3b913db:0xd0c5f88385b4cecb!8m2!3d39.4802703!4d-77.9349822!16s%2Fg%2F11jv941gt4!19sChIJ2xO585ADyokRy860hYP4xdA,BRIDLE CREEK,4.4,14,Housing development,"Perfecta Pl, Martinsburg, WV 25404, United States","F3J8+42 Martinsburg, West Virginia, USA",http://panhandlehomeswv.com/,+1 304-274-2400,Closed ⋅ Opens 11 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noC0bKBEn9WMrsufossWugSouFutdbgx4rqm4XhpYRuUfnazCqt9FA4LpbRlbtmfZQP7gyw0eQDfO2M1jW57pApUM-GbwDX_2mwegTkeogSjbgKcBdgT4wlueXG04uuXI8rNm2F=w408-h544-k-no,true,Closed,Closed,11 am–5 pm,12–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsburg+WV/@39.4562099,-77.9638869,14z",2025-09-25T17:57:39.322Z,,,
https://www.google.com/maps/place/Cottages+Of+Martinsburg/data=!4m7!3m6!1s0x89c9f8817f807f69:0xa077b73533e8460b!8m2!3d39.479515!4d-77.9411315!16s%2Fg%2F1v6p580p!19sChIJaX-Af4H4yYkRC0boMzW3d6A,Cottages Of Martinsburg,4.0,25,Apartment building,"17 Cottage Rd, Martinsburg, WV 25404, United States","F3H5+RG Martinsburg, West Virginia, USA",http://www.cottagesofmartinsburg.com/,+1 304-263-9338,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNMbsmDs0KH5m0Qi3Eyw_njffiCbmbYY_EXNy6a=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsburg+WV/@39.4562099,-77.9638869,14z",2025-09-25T17:57:44.697Z,,,
https://www.google.com/maps/place/Coldwell+Banker+Premier+-+Martinsburg/data=!4m7!3m6!1s0x89ca024817b4328f:0x45454f2fd028757d!8m2!3d39.4841536!4d-77.9589808!16s%2Fg%2F11cls_672w!19sChIJjzK0F0gCyokRfXUo0C9PRUU,Coldwell Banker Premier - Martinsburg,4.7,36,Real estate agency,"115 Aikens Center #21, Martinsburg, WV 25404, United States","F2MR+MC Martinsburg, West Virginia, USA",http://www.premiermove.com/,+1 800-835-0811,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMg_bOiY4grFNpZf6JABsm4NE6W90DXLVH-fkid=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsburg+WV/@39.4562099,-77.9638869,14z",2025-09-25T17:57:50.395Z,,,
https://www.google.com/maps/place/The+Charlotte+Sherman+Team+-+CENTURY+21+Modern+Realty+Results/data=!4m7!3m6!1s0x89ca03ca9c055555:0x2e1f307f340f5c04!8m2!3d39.4664385!4d-77.9574093!16s%2Fg%2F11d_78kbhk!19sChIJVVUFnMoDyokRBFwPNH8wHy4,The Charlotte Sherman Team - CENTURY 21 Modern Realty Results,5.0,7,Real estate agency,"804 N Queen St, Martinsburg, WV 25404, United States","F28V+H2 Martinsburg, West Virginia, USA",http://charlottesherman.com/about-us,+1 304-596-2402,Open ⋅ Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6F-z3hZLnbyA4RE6JJt94g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=319.1198&pitch=0&thumbfov=100,true,9 am–7 pm,9 am–7 pm,10 am–7 pm,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsburg+WV/@39.4562099,-77.9638869,14z",2025-09-25T17:57:55.669Z,,,
https://www.google.com/maps/place/Safeguard+Capital+Partners/data=!4m7!3m6!1s0x89ca03b417f36613:0x2f2d09212aabfcc0!8m2!3d39.4579349!4d-77.9646314!16s%2Fg%2F11wby0kn90!19sChIJE2bzF7QDyokRwPyrKiEJLS8,Safeguard Capital Partners,5.0,4,Business management consultant,"105 N College St, Martinsburg, WV 25401, United States","F25P+54 Martinsburg, West Virginia, USA",https://safeguardcapitalpartners.com/,+1 877-280-5771,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h0cTb2j1pNd9mfffmAI65A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=138.94745&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsburg+WV/@39.4562099,-77.9638869,14z",2025-09-25T17:58:00.700Z,,,
https://www.google.com/maps/place/Lee+Trace+Apartments/data=!4m7!3m6!1s0x89ca03c06659d359:0x8c25adbe2fe5364f!8m2!3d39.4606878!4d-77.9944518!16s%2Fg%2F1tgz1kl2!19sChIJWdNZZsADyokRTzblL76tJYw,Lee Trace Apartments,4.3,53,Apartment complex,"3000 2nd floor 208Lee Trace Apartments - Clubhouse, 15000 Hood Cir, Martinsburg, WV 25403, United States","F264+76 Martinsburg, West Virginia, USA",https://www.leetraceapartments.com/,+1 304-260-9140,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noTuwO2P_p7DxnDH4zNW6UDKk8NHQho20b9sJfEhLOj9ufZYt-5krTFfQpMl_sTiIUkHXB88PeWb5bt6pgjlsN-zB_VLwlh0ZXxTivPd3jyz0CQBgROAvhI0gvJF-nHDCJtMw2Y5w=w922-h240-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsburg+WV/@39.4562099,-77.9638869,14z",2025-09-25T17:58:05.998Z,,,
https://www.google.com/maps/place/Linden+at+Martinsburg/data=!4m7!3m6!1s0x89ca02619c6fe527:0x13d86e2d953d8589!8m2!3d39.4734267!4d-77.946048!16s%2Fg%2F11b6hsmjh4!19sChIJJ-VvnGECyokRiYU9lS1u2BM,Linden at Martinsburg,3.7,62,Apartment complex,"1100 Myna Ct, Martinsburg, WV 25404, United States","F3F3+9H Martinsburg, West Virginia, USA",https://www.lindenatmartinsburg.com/,+1 304-263-9743,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipNOA4vR7uKWbgfk1u53tg50t84rg6q7CxvNNqBp=w408-h306-k-no,true,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,9 am–5:30 pm,9 am–5:30 pm,11 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsburg+WV/@39.4562099,-77.9638869,14z",2025-09-25T17:58:11.481Z,· Dogs allowed,,
https://www.google.com/maps/place/Goldfinch+Meadows+26+LLC.+Townhomes/data=!4m7!3m6!1s0x89c9ffb4d86efbe3:0x690113c39164cd2e!8m2!3d39.410516!4d-77.911963!16s%2Fg%2F11vklfb_08!19sChIJ4_tu2LT_yYkRLs1kkcMTAWk,Goldfinch Meadows 26 LLC. Townhomes,3.0,2,Property management company,"120 Caliope Ln, Kearneysville, WV 25430, United States","C36Q+66 Kearneysville, West Virginia, USA",,+1 304-596-0469,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=esvoKrXn3GQX8FmyhM5dlg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=105.24577&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsburg+WV/@39.4562099,-77.9638869,14z",2025-09-25T17:58:16.641Z,,,
"https://www.google.com/maps/place/Gavin+Washington,+Weichert+Realtors+-+Blue+Ribbon/data=!4m7!3m6!1s0x89ca034279f1e4c5:0x52f884e070b6927d!8m2!3d39.4465808!4d-77.9741643!16s%2Fg%2F11q8x2zvy4!19sChIJxeTxeUIDyokRfZK2cOCE-FI","Gavin Washington, Weichert Realtors - Blue Ribbon",5.0,46,Real estate agent,"604 Wilson St Ste, Martinsburg, WV 25401, United States","C2WG+J8 Martinsburg, West Virginia, USA",https://www.homesnap.com/Gavin-Washington/gmb,+1 304-839-7040,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqsD6WLIWPqTaKnPAv_sIpvTJ4a2q089RHxVAqXy8s-yYq8N3N6RBvNtSnmyApV47Fm94invqMIWhMfVboJ9ui91-1r3OTqdapCzNTDLW8S_xwTtJ621SIxwxyQxhTaVY4F9n0=w408-h306-k-no,true,9:30 am–6 pm,9:30 am–6 pm,12–6 pm,Closed,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsburg+WV/@39.4562099,-77.9638869,14z",2025-09-25T17:58:21.913Z,,,
https://www.google.com/maps/place/Martin%27s+Landing+Apartments/data=!4m7!3m6!1s0x89ca03aa1dd4ba43:0x98ab6f8c8b2a082b!8m2!3d39.4783515!4d-77.9802322!16s%2Fg%2F1tl9njvc!19sChIJQ7rUHaoDyokRKwgqi4xvq5g,Martin's Landing Apartments,3.7,141,Apartment complex,"2101 Martins Landing Cir, Martinsburg, WV 25401, United States","F2H9+8W Martinsburg, West Virginia, USA",http://www.martinslandingapartments.com/,+1 304-263-4403,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npj8J_o9-EsW4_pBSeamzpficq38g6i9QshGNq_GrT342Bt7hhOvK20yPTeUUREUR0Smc__lbCvm698OqIOUY4YbpQQsYCawQ6sS5EEHNVrOG3s3-ZKiQISyY84aG3wlOQmcNoD=w408-h306-k-no,true,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsburg+WV/@39.4562099,-77.9638869,14z",2025-09-25T17:58:26.932Z,,,
https://www.google.com/maps/place/Back+Creek+Property+Management/data=!4m7!3m6!1s0x6f19bbb61ece70eb:0x80966b36a7f92068!8m2!3d39.228696!4d-78.3000066!16s%2Fg%2F11sq20s9kt!19sChIJ63DOHra7GW8RaCD5pzZrloA,Back Creek Property Management,4.8,53,Property management company,,,http://www.backcreekproperties.com/,+1 304-516-1749,,https://lh3.googleusercontent.com/p/AF1QipMot-RPDpfxImjcLb_yfbWYxH0JMwKAtbNWaRXy=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsburg+WV/@39.4562099,-77.9638869,14z",2025-09-25T17:58:29.770Z,,,
https://www.google.com/maps/place/Fairlawn+Gardens/data=!4m7!3m6!1s0x89ca025bf124118f:0xf87e3a4f2eadc2bc!8m2!3d39.4728129!4d-77.9568545!16s%2Fg%2F1v_0kqgk!19sChIJjxEk8VsCyokRvMKtLk86fvg,Fairlawn Gardens,3.2,9,Apartment building,"128 Eclipse Court # 1, Martinsburg, WV 25404, United States","F2FV+47 Martinsburg, West Virginia, USA",,+1 304-267-4911,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=w8-FyHjafehmO5GjrD9j0g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=304.43692&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsburg+WV/@39.4562099,-77.9638869,14z",2025-09-25T17:58:32.503Z,,,
https://www.google.com/maps/place/Rockstar+Realty/data=!4m7!3m6!1s0x89ca03ca9c055555:0x46706d2524cd7387!8m2!3d39.4585495!4d-77.9756941!16s%2Fg%2F11h3vc5479!19sChIJVVUFnMoDyokRh3PNJCVtcEY,Rockstar Realty,3.0,2,Real estate agency,"815 W King St, Martinsburg, WV 25401, United States","F25F+CP Martinsburg, West Virginia, USA",https://rentwvhomes.com/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DrcNZXCb9poYM--V4qPBBQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=119.40614&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsburg+WV/@39.4562099,-77.9638869,14z",2025-09-25T17:58:35.425Z,,,
https://www.google.com/maps/place/presidents+pointe+hoa/data=!4m7!3m6!1s0x89ca02481c869b5f:0x60d54f8831c113b0!8m2!3d39.457826!4d-77.963315!16s%2Fg%2F11srgjcq3l!19sChIJX5uGHEgCyokRsBPBMYhP1WA,presidents pointe hoa,,,Association / Organization,"115 N Queen St, Martinsburg, WV 25401, United States","F25P+4M Martinsburg, West Virginia, USA",https://www.presidentspointe.com/about-us/,+1 304-596-6630 ext. 1102,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VjA3Ua-iSqe4lvv90IGtDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=102.355835&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsburg+WV/@39.4562099,-77.9638869,14z",2025-09-25T17:58:38.038Z,,,
"https://www.google.com/maps/place/Property+Management+People,+Inc./data=!4m7!3m6!1s0x89c9ff740867f197:0x21332f93027e9634!8m2!3d39.3583358!4d-77.8596763!16s%2Fg%2F11pd35_301!19sChIJl_FnCHT_yYkRNJZ-ApMvMyE","Property Management People, Inc.",1.0,9,Property management company,"340 Edmond Rd E, Kearneysville, WV 25430, United States","945R+84 Kearneysville, West Virginia, USA",https://pmpbiz.com/,+1 681-252-0217,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipODZtHG3WdbD8tyyGh-hUzU9vdrG6_0mK2zoG9j=w429-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsburg+WV/@39.4562099,-77.9638869,14z",2025-09-25T17:58:42.975Z,,,
https://www.google.com/maps/place/Townes+of+Willow+Tree/data=!4m7!3m6!1s0x89c9ff517b3fedaf:0xbc27685e67977711!8m2!3d39.4270898!4d-77.9203194!16s%2Fg%2F1td147c8!19sChIJr-0_e1H_yYkREXeXZ15oJ7w,Townes of Willow Tree,3.6,9,Apartment building,"20 Lippizan Ct # 45, Martinsburg, WV 25405, United States","C3GH+RV Martinsburg, West Virginia, USA",,+1 304-260-8309,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WSfzUwcLH6x4SI0s6p0OiQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.15546&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsburg+WV/@39.4562099,-77.9638869,14z",2025-09-25T17:58:45.834Z,,,
https://www.google.com/maps/place/Hallmark+Realty.+LLC/data=!4m7!3m6!1s0x89ca02f105479865:0xad09abdc413a9e0d!8m2!3d39.445934!4d-77.9704559!16s%2Fg%2F1tfjght6!19sChIJZZhHBfECyokRDZ46QdyrCa0,Hallmark Realty. LLC,2.3,3,Real estate rental agency,"308 Wilson St, Martinsburg, WV 25401, United States","C2WH+9R Martinsburg, West Virginia, USA",,+1 304-596-9300,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=klT6PU_1EWNQHAM-2HoNvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.68033&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsburg+WV/@39.4562099,-77.9638869,14z",2025-09-25T17:58:50.613Z,,,
https://www.google.com/maps/place/Cedar+Meadows+HOA/data=!4m7!3m6!1s0x89ca02481c869b5f:0x51ed60aff5ccfdbb!8m2!3d39.457826!4d-77.963315!16s%2Fg%2F11nnwg367_!19sChIJX5uGHEgCyokRu_3M9a9g7VE,Cedar Meadows HOA,,,Association / Organization,"115 N Queen St, Martinsburg, WV 25401, United States","F25P+4M Martinsburg, West Virginia, USA",https://www.cedarmeadowshoa.com/about-us/,+1 304-596-6630 ext. 1104,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VjA3Ua-iSqe4lvv90IGtDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=102.355835&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsburg+WV/@39.4562099,-77.9638869,14z",2025-09-25T17:58:53.818Z,,,
https://www.google.com/maps/place/Hoskins+Triple+H+LLC/data=!4m7!3m6!1s0x82c1ad7d55e75369:0x29755b9ef3520434!8m2!3d39.4575562!4d-77.9727963!16s%2Fg%2F11tg8dxwqm!19sChIJaVPnVX2twYIRNARS855bdSk,Hoskins Triple H LLC,4.9,43,Junk removal service,"208 Porter Ave, Martinsburg, WV 25401, United States","F25G+2V Martinsburg, West Virginia, USA",https://hoskinstriplehllc.com/,+1 304-676-9851,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNAVQPixtEtlpoP1MluFSSIJXXxADVf9JZfKI2w=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsburg+WV/@39.4562099,-77.9638869,14z",2025-09-25T17:58:58.962Z,,Identifies as veteran-owned,
https://www.google.com/maps/place/Rental+Properties+Inc/data=!4m7!3m6!1s0x89ca025892de223f:0x8e37396355847f0!8m2!3d39.4762752!4d-77.9587415!16s%2Fg%2F1tkc7ncm!19sChIJPyLeklgCyokR8EdYNZZz4wg,Rental Properties Inc,1.0,1,Real estate rental agency,"1250 Edwin Miller Blvd, Martinsburg, WV 25404, United States","F2GR+GG Martinsburg, West Virginia, USA",,+1 304-274-1920,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DObh2fQgbdmPFxPfN2Xfug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=250.61592&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsburg+WV/@39.4562099,-77.9638869,14z",2025-09-25T17:59:01.832Z,,,
https://www.google.com/maps/place/Blackwell+Property+Management/data=!4m7!3m6!1s0x89b601135abf9b53:0xead256a90ba5ac1a!8m2!3d39.287944!4d-77.862453!16s%2Fg%2F1tgxvffb!19sChIJU5u_WhMBtokRGqylC6lW0uo,Blackwell Property Management,3.9,128,Property management company,"303 W Washington St, Charles Town, WV 25414, United States","74QQ+52 Charles Town, West Virginia, USA",http://www.rentblackwell.com/,+1 304-885-0772,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipOZF5DGBJRfFzuhbu3Ksdl4i-G7XT3P24kw0iQ=w408-h541-k-no,true,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsburg+WV/@39.4562099,-77.9638869,14z",2025-09-25T17:59:06.890Z,,,
https://www.google.com/maps/place/EXIT+Success+Realty/data=!4m7!3m6!1s0x89ca02f1198396e9:0xe8b84cf90dec5e97!8m2!3d39.4841091!4d-77.9589677!16s%2Fg%2F11cmhgrppt!19sChIJ6ZaDGfECyokRl17sDflMuOg,EXIT Success Realty,4.8,77,Real estate agent,"115 Aikens Center, Martinsburg, WV 25404, United States","F2MR+JC Martinsburg, West Virginia, USA",http://www.exitsuccesswv.com/,+1 304-350-1281,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npMQNAgfEFPdNqgzf0mvdShI2z3RntPemK8FNncI9WzwCO2rsbIlbdY642B-HUdYT3V-nbnVKWESX5FPF97V3TO2IJNi-SDJyBp0A6it7xPH8KQOmx7HcesUEAjOHmnf6rAF48=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsburg+WV/@39.4562099,-77.9638869,14z",2025-09-25T17:59:11.934Z,,LGBTQ+ friendly,
