placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,isBlackOwned,error
https://www.google.com/maps/place/Gudgel+Aesthetics/data=!4m7!3m6!1s0x87b21331dbb9027f:0x62a0316a3d3306a7!8m2!3d35.3635107!4d-97.5647704!16s%2Fg%2F11xffbcvbv!19sChIJfwK52zETsocRpwYzPWoxoGI,Gudgel Aesthetics,5.0,127,Medical spa,"2875 SW 104th St Suite F, Oklahoma City, OK 73159, United States","9C7P+C3 South Oklahoma City, Oklahoma City, OK, USA",https://www.normanmedspa.com/,+1 405-306-5800,Closes soon · 5 pm · Opens 9 am Wed,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPjxN25WNoO_Wt1N7wAqF0FD_VfBtZd7RjdqZKh=w408-h287-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–3 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:44:05.074Z,,
https://www.google.com/maps/place/INTEGRIS+Health+Community+Hospitals+-+Council+Crossing/data=!4m7!3m6!1s0x87b205572f8b55c5:0x66192cbad55cb33e!8m2!3d35.5653394!4d-97.6567182!16s%2Fg%2F11gybkf3qb!19sChIJxVWLL1cFsocRPrNc1bosGWY,INTEGRIS Health Community Hospitals - Council Crossing,4.0,408,Emergency room,"9417 N Council Rd, Oklahoma City, OK 73162, United States","H88V+48 Council Heights, Oklahoma City, OK, USA",https://integriscommunityhospital.com/,+1 405-500-3280,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPNOePKbD9Cb-dR5m4mUS4W4Bs1N_8nGQsNjkmA=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:44:10.032Z,,
https://www.google.com/maps/place/Kathylee+Santangelo/data=!4m7!3m6!1s0x87b21a2229aaaaab:0x1c7dbca4e0c9c427!8m2!3d35.5295449!4d-97.5303067!16s%2Fg%2F11qgb7000n!19sChIJq6qqKSIasocRJ8TJ4KS8fRw,Kathylee Santangelo,,,Cardiovascular and thoracic surgeon,"5625 N Western Ave Ste 201, Oklahoma City, OK 73118, United States","GFH9+RV Central Oklahoma City, Oklahoma City, OK, USA",https://totalityok.com/staff/,+1 405-739-6596,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=M-LK8AFr4KncBhsTs6h7Sg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.03766&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:44:12.796Z,,
"https://www.google.com/maps/place/Oklahoma+Heart+Hosptial;+Thomas+Hennebry+M.D./@35.6080415,-97.59719,17z/data=!3m1!4b1!4m6!3m5!1s0x87b21ddaa443c3f7:0x2584949f28105b03!8m2!3d35.6080415!4d-97.59719!16s%2Fg%2F11ff584_3l",Oklahoma Heart Hosptial; Thomas Hennebry M.D.,,,Cardiologist,"4050 W Memorial Rd, Oklahoma City, OK 73120, United States","JC53+64 The Greens, Oklahoma City, OK, USA",http://www.okheart.com/,+1 405-608-3800,,,,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:44:17.463Z,,
https://www.google.com/maps/place/INTEGRIS+Health+Anticoagulation+Clinic+-+Southwest+Medical+Center/data=!4m7!3m6!1s0x87b2115703109971:0xbc3320d65c775dca!8m2!3d35.422621!4d-97.5331457!16s%2Fg%2F1hd_l_6f8!19sChIJcZkQA1cRsocRyl13XNYgM7w,INTEGRIS Health Anticoagulation Clinic - Southwest Medical Center,5.0,19,Blood testing service,"4221 S Western Ave #1045, Oklahoma City, OK 73109, United States","CFF8+2P Central Oklahoma City, Oklahoma City, OK, USA",https://integrisok.com/locations/specialty-clinic/integris-southwest-anticoagulation-clinic,+1 405-644-5128,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wVNrnLnE84GJ14q5Y5Ltgw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.18481&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:44:22.436Z,,
https://www.google.com/maps/place/Mara+Vascular+and+Interventional+Radiology/data=!4m7!3m6!1s0x87b213fe3b875afd:0x8aee0ced12699554!8m2!3d35.365532!4d-97.543984!16s%2Fg%2F11nfmrxj29!19sChIJ_VqHO_4TsocRVJVpEu0M7oo,Mara Vascular and Interventional Radiology,5.0,27,Radiologist,"10300 Greenbriar Pkwy, Oklahoma City, OK 73159, United States","9F84+6C South Oklahoma City, Oklahoma City, OK, USA",https://www.maravirokc.com/,+1 405-669-3569,Closes soon · 5 pm · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f_1smW8ssTKUWwcXsL4gtQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=31.070234&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:44:27.511Z,,
https://www.google.com/maps/place/Nerve+Renewal+Neuropathy+Clinic/data=!4m7!3m6!1s0x87b21b23be59c825:0x18d03806786cdbc9!8m2!3d35.5372985!4d-97.5842387!16s%2Fg%2F11pzszt436!19sChIJJchZviMbsocRydtseAY40Bg,Nerve Renewal Neuropathy Clinic,4.7,63,Medical clinic,"3705 NW 63rd St Suite 101, Oklahoma City, OK 73116, United States","GCP8+W8 Central Oklahoma City, Oklahoma City, OK, USA",https://nerverenewalnow.com/neuropathy-clinics/oklahoma-city-north/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing&utm_content=okc-north,+1 405-495-9270,Closes soon · 5 pm · Opens 7:30 am Wed,,https://lh3.googleusercontent.com/p/AF1QipO7vn6_Fo9sdYNLWnE46MqYE-BvHkvDBMvlCSrj=w408-h306-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,Closed,7:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:44:32.566Z,,
https://www.google.com/maps/place/OU+Heart+Lung+%26+Vascular+Center/data=!4m7!3m6!1s0x87b21716cde2c3c7:0xf247aa4caf96773e!8m2!3d35.4786761!4d-97.4973582!16s%2Fg%2F1tz71xkd!19sChIJx8PizRYXsocRPneWr0yqR_I,OU Heart Lung & Vascular Center,4.5,4,Doctor,"825 NE 10th St #2500, Oklahoma City, OK 73104, United States","FGH3+F3 Central Oklahoma City, Oklahoma City, OK, USA",https://www.ouhealth.com/find-a-location/ou-health-physicians-cardiology-pulmonary-vascul/,+1 405-271-7001,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FAXPTzqTFc-V1apDlOb5uA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.16331016&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:44:35.400Z,,
https://www.google.com/maps/place/Lakeside+Aesthetics/data=!4m7!3m6!1s0x87b21baeb065ac23:0xdacbf3fe53392ede!8m2!3d35.5831062!4d-97.5827738!16s%2Fg%2F11k9rxmc_v!19sChIJI6xlsK4bsocR3i45U_7zy9o,Lakeside Aesthetics,,,Medical spa,"11100 Hefner Pointe Dr Ste B, Oklahoma City, OK 73120, United States","HCM8+6V Northwest Oklahoma City, Oklahoma City, OK, USA",http://www.lakesideaestheticsokc.com/,+1 405-400-8188,Closes soon · 5 pm · Opens 9 am Wed,,https://lh3.googleusercontent.com/p/AF1QipO6BzhHghPQd4sxJ4MVNHrvXKL7hEFoaPYRGAZW=w408-h611-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:44:40.143Z,,
https://www.google.com/maps/place/St.+Anthony+Physicians+Vascular+Surgery/data=!4m7!3m6!1s0x87b2173a7c1971e9:0x55bbc71b89808c78!8m2!3d35.4767918!4d-97.5233944!16s%2Fg%2F11b6_qkq35!19sChIJ6XEZfDoXsocReIyAiRvHu1U,St. Anthony Physicians Vascular Surgery,5.0,1,Surgical center,"608 NW 9th St #5010, Oklahoma City, OK 73102, United States","FFGG+PJ Midtown, Oklahoma City, OK, USA",,+1 405-608-3945,Closes soon · 5 pm · Opens 8:30 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XqoSxNFFM5ox3jZxiQtYkw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=75.82281&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:44:44.998Z,,
https://www.google.com/maps/place/Exquisite+Med+Spa/data=!4m7!3m6!1s0x87b203717ecdcb55:0xe0afcc2b4835f88a!8m2!3d35.6053478!4d-97.6182396!16s%2Fg%2F11v9z8v_d5!19sChIJVcvNfnEDsocRivg1SCvMr-A,Exquisite Med Spa,5.0,35,Medical spa,"5713 NW 132nd St, Oklahoma City, OK 73142, United States","J94J+4P Northwest Oklahoma City, Oklahoma City, OK, USA",http://www.exquisitemedspaok.com/,+1 405-967-4560,Closes soon · 5 pm · Opens 9 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwkHk-l8ttgUpZCQDal0tuWkdw4cN1Lcfcsuyn_ajFOwLqo7iVrRcq_oRMfXgnRddMLkS8h58v1Lav3b0zOMSO5ozimt5pXjFCIEU5KLIlKNYiaHfDzC3RehdV6zlEoEcwHr0I=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:44:50.075Z,,
https://www.google.com/maps/place/The+Treatment+Room/data=!4m7!3m6!1s0x87b211c42e37d0b1:0x5800a77e79149518!8m2!3d35.4857988!4d-97.5394237!16s%2Fg%2F11pw1yvf_c!19sChIJsdA3LsQRsocRGJUUeX6nAFg,The Treatment Room,5.0,778,Medical spa,"1710 NW 16th St, Oklahoma City, OK 73106, United States","FFP6+86 Central Oklahoma City, Oklahoma City, OK, USA",https://thetreatmentroomokc.com/,+1 405-921-0585,"Closes soon · 5 pm · Opens 9 am Wed

Updated by this business 7 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPPgOKmKMrpSdGV6PbksQVeSRSz08b-dkjWxeHg=w408-h272-k-no,true,9 am–5 pm,9 am–7 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:44:55.068Z,,
https://www.google.com/maps/place/True+Blue+Aesthetics/data=!4m7!3m6!1s0x87b21f45d0a6552d:0x597008be43208d87!8m2!3d35.6350564!4d-97.4997845!16s%2Fg%2F11jj2s8bbc!19sChIJLVWm0EUfsocRh40gQ74IcFk,True Blue Aesthetics,5.0,88,Medical spa,"1800 Renaissance Blvd #200, Edmond, OK 73013, United States","JGP2+23 Edmond, Oklahoma, USA",http://trueblueaesthetics.com/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=true+blue+aesthetics,+1 405-433-6022,Closes soon · 5 pm · Opens 9 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM-2IMvIdE2ETulj-HOEFmt755_4qOo23XwpOoT=w408-h612-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:44:59.924Z,,
https://www.google.com/maps/place/Norman+Vein+Clinic:+Thorp+James+MD/data=!4m7!3m6!1s0x87b269e1997ad955:0xd7f91375050a3897!8m2!3d35.2320583!4d-97.4403685!16s%2Fg%2F1tgnxqvj!19sChIJVdl6meFpsocRlzgKBXUT-dc,Norman Vein Clinic: Thorp James MD,,,Doctor,"1125 N Porter Ave #100, Norman, OK 73071, United States","6HJ5+RV Norman, Oklahoma, USA",,+1 405-364-1071,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Tdh67vjD57812_kOv06Xtg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=14.387237&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:45:02.639Z,,
https://www.google.com/maps/place/Beaut+Medical+Spa/data=!4m7!3m6!1s0x87b21118b8573965:0x2586aadea8a0b6fa!8m2!3d35.4674546!4d-97.5269985!16s%2Fg%2F11ltyj_htq!19sChIJZTlXuBgRsocR-ragqN6qhiU,Beaut Medical Spa,5.0,18,Medical spa,"828 W Main St Suite B201, Oklahoma City, OK 73106, United States","FF8F+X6 Central Oklahoma City, Oklahoma City, OK, USA",https://beautmedspa.com/,+1 405-493-9585,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMf5tiSMHBHkbxEsKoKXnL1NiDw6xVfgvGcj6qA=w408-h544-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,10 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:45:07.632Z,,
https://www.google.com/maps/place/Rejuvenate+Health+%26+Wellness+Lounge/data=!4m7!3m6!1s0x87b21d5172d497ab:0x3552aaa905622eca!8m2!3d35.5952434!4d-97.5952634!16s%2Fg%2F11nxckwcyg!19sChIJq5fUclEdsocRyi5iBamqUjU,Rejuvenate Health & Wellness Lounge,4.9,260,Wellness center,"4127 NW 122nd St ste e, Oklahoma City, OK 73120, United States","HCW3+3V The Greens, Oklahoma City, OK, USA",https://www.rejuvenateokc.com/,+1 405-393-5961,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMOig6AfPjPoDIkOUsW4eFRiV6jgivAs6FScBpM=w408-h306-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–3 pm,10 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:45:12.727Z,,
https://www.google.com/maps/place/Bliss+Medical+Spa/data=!4m7!3m6!1s0x87b21b25a97480d5:0x151febc6927a7ccb!8m2!3d35.5464398!4d-97.5266979!16s%2Fg%2F11rz4hpddr!19sChIJ1YB0qSUbsocRy3x6ksbrHxU,Bliss Medical Spa,5.0,81,Medical spa,"7312 N Classen Blvd, Oklahoma City, OK 73116, United States","GFWF+H8 Central Oklahoma City, Oklahoma City, OK, USA",https://blissmedicalspaokc.com/,+1 405-708-9552,"Open · Closes 6 pm

Updated by this business 6 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMdV0mOOekDqhJzqLA5TLA8DkUcQz1CJXFQXaJE=w408-h290-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–2 pm,Closed,Closed,9 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:45:17.855Z,,
"https://www.google.com/maps/place/Dr.+Ronald+Ray+Magee,+MD/data=!4m7!3m6!1s0x87b23e303328f0ff:0xfa27016551294dcb!8m2!3d35.389613!4d-97.4265265!16s%2Fg%2F11c59xr1g0!19sChIJ__AoMzA-socRy00pUWUBJ_o","Dr. Ronald Ray Magee, MD",4.6,11,Vascular surgeon,"5224 E Interstate 240 Service Rd #2, Oklahoma City, OK 73135, United States","9HQF+R9 Southeast Oklahoma City, Oklahoma City, OK, USA",https://www.mercy.net/doctor/ronald-ray-magee-md,+1 405-608-3800,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u6l6jNs-SlxJOSHBGdpecg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.1460557&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:45:20.639Z,,
https://www.google.com/maps/place/Gameday+Men%E2%80%99s+Health+Gaillardia+TRT+%26+Weight+Loss+Clinic/data=!4m7!3m6!1s0x87b21d850437f581:0x63c38d05b759a82!8m2!3d35.6112506!4d-97.610278!16s%2Fg%2F11y7dq29vj!19sChIJgfU3BIUdsocRgpp1W9A4PAY,Gameday Men’s Health Gaillardia TRT & Weight Loss Clinic,5.0,256,Men's health physician,"5101 Gaillardia Corporate Pl a 1, Oklahoma City, OK 73142, United States","J96Q+GV Northwest Oklahoma City, Oklahoma City, OK, USA",https://gamedaymenshealth.com/gaillardia/,+1 405-778-3966,Closed · Opens 9 am Wed,,https://lh3.googleusercontent.com/p/AF1QipNb6gP8J7wj8r6OqLQSE43KLfIrJb1qFuSO1x9V=w408-h544-k-no,true,9 am–2 pm,9 am–5 pm,9 am–2 pm,7 am–4 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:45:25.610Z,,
https://www.google.com/maps/place/Advanced+Medical+Weight+Loss+Clinic+and+Med+Spa/data=!4m7!3m6!1s0x87b21ab889377763:0xe7078af4051f72f3!8m2!3d35.5372581!4d-97.5872672!16s%2Fg%2F1tlbv6tk!19sChIJY3c3ibgasocR83IfBfSKB-c,Advanced Medical Weight Loss Clinic and Med Spa,5.0,74,Weight loss service,"3801 NW 63rd St Building #4 Ste 200, Oklahoma City, OK 73116, United States","GCP7+W3 Central Oklahoma City, Oklahoma City, OK, USA",https://www.advwtloss.com/,+1 405-946-0611,"Closes soon · 5 pm · Opens 8 am Wed

Updated by others 6 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPLjTxAo7HamP7VMm_HEI67qiz7uxFsZms8-Cuk=w408-h538-k-no,true,8 am–5 pm,8 am–5 pm,12–7 pm,9 am–2 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:45:30.751Z,,
https://www.google.com/maps/place/Norman+Vein+Clinic:+Davis+Ryan+MD/data=!4m7!3m6!1s0x87b269e1997ad955:0x10feb394130b003c!8m2!3d35.2320583!4d-97.4403685!16s%2Fg%2F1v940kz2!19sChIJVdl6meFpsocRPAALE5Sz_hA,Norman Vein Clinic: Davis Ryan MD,,,Radiologist,"1125 N Porter Ave #100, Norman, OK 73071, United States","6HJ5+RV Norman, Oklahoma, USA",,+1 405-364-1071,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Tdh67vjD57812_kOv06Xtg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=14.387237&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:45:33.514Z,,
https://www.google.com/maps/place/Advanced+CardioVascular+Solutions/data=!4m7!3m6!1s0x87b21c8cd90eec57:0x35345562794cc29f!8m2!3d35.6144068!4d-97.5739811!16s%2Fg%2F11cn7gvp7d!19sChIJV-wO2YwcsocRn8JMeWJVNDU,Advanced CardioVascular Solutions,4.6,9,Medical clinic,"3200 Quail Springs Pkwy #100, Oklahoma City, OK 73134, United States","JC7G+QC Northwest Oklahoma City, Oklahoma City, OK, USA",http://www.cvhealthclinic.com/,+1 405-241-3795,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-GJ2amG9D44k9xhlk_RORA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=147.4378&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:45:36.524Z,,
https://www.google.com/maps/place/Flex+Medical+Group/data=!4m7!3m6!1s0x87b21527457b8c23:0xa6d373af92d39373!8m2!3d35.3833438!4d-97.5207053!16s%2Fg%2F11vwythf28!19sChIJI4x7RScVsocRc5PTkq9z06Y,Flex Medical Group,5.0,2,Medical Center,"8324 S Walker Ave, Oklahoma City, OK 73139, United States","9FMH+8P South Oklahoma City, Oklahoma City, OK, USA",http://flexmedicalgroup.com/,+1 405-930-5773,Closes soon · 5 pm · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wLeK0L40r-xtF6BtkK2Uog&cb_client=search.gws-prod.gps&w=408&h=240&yaw=91.09657&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:45:41.379Z,,
https://www.google.com/maps/place/INTEGRIS+Health+Cancer+Institute/data=!4m7!3m6!1s0x887679f03954d6bb:0xf233675af61f996b!8m2!3d35.6107215!4d-97.6227131!16s%2Fm%2F0ch320v!19sChIJu9ZUOfB5dogRa5kf9lpnM_I,INTEGRIS Health Cancer Institute,4.8,1577,Cancer treatment center,"5911 W Memorial Rd, Oklahoma City, OK 73142, United States","J96G+7W Northwest Oklahoma City, Oklahoma City, OK, USA",https://integrishealth.org/locations/cancer/cancer-institute,+1 405-773-6400,Closes soon · 5 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxsjpYfkP9Jz-rRix_LUH3ENoSIIXezduMsn03JGe26UcEvRYfxB2IxS5Dr8LCEYV6smzJwp3V6sy-00LFSlxW5Prfgs9GpcW_EA83M6d8AlG9xHAZMucGX7z5EiPJpoDC9cynt5Q=w408-h725-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:45:46.246Z,,
https://www.google.com/maps/place/Vibrance+Medspa/data=!4m7!3m6!1s0x87b21d7a75b999eb:0x7fdf77cf82759a80!8m2!3d35.6374722!4d-97.569266!16s%2Fg%2F11vwld9wg2!19sChIJ65m5dXodsocRgJp1gs93338,Vibrance Medspa,5.0,6,Medical spa,"16412 Muirfield Pl Suite B, Edmond, OK 73013, United States","JCPJ+X7 Edmond, Oklahoma, USA",https://www.vibrancemedspaokc.com/,+1 903-521-4025,Closed · Opens 9 am Wed,,https://lh3.googleusercontent.com/p/AF1QipMXx25wysk7_5ipXw4rrqH5weLHa4-OvgHGHbST=w408-h582-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:45:51.124Z,,
https://www.google.com/maps/place/OCOM+North+Surgery+Center/data=!4m7!3m6!1s0x87b2033760749137:0xd0e43a44b777a8c1!8m2!3d35.612816!4d-97.622175!16s%2Fg%2F1w8wbjgn!19sChIJN5F0YDcDsocRwah3t0Q65NA,OCOM North Surgery Center,4.9,268,Surgical center,"5925 NW 139th St, Oklahoma City, OK 73142, United States","J97H+44 Northwest Oklahoma City, Oklahoma City, OK, USA",http://www.ocomhospital.com/,+1 405-621-8800,Closed · Opens 7 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyIZ6ggYV8snIc2AZV2tcIuO7d2mbDWDiZ2TZDpXgXzc4OxufsGDhCVT9dnC-eSjYpWOFYqtEk3Q4QDabAbpj2RtZO3dP_37xQw5C6VunY7JP3DdL408Z4PfUjJDHG5TFc6iQOJ=w408-h544-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,7 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:45:56.253Z,,
https://www.google.com/maps/place/Touchstone+Imaging+Oklahoma+City/data=!4m7!3m6!1s0x87b21aed7eda2e3f:0x35722b3ec384fb07!8m2!3d35.5205535!4d-97.5664672!16s%2Fg%2F1ts1n469!19sChIJPy7afu0asocRB_uEwz4rcjU,Touchstone Imaging Oklahoma City,4.7,842,Medical diagnostic imaging center,"4901 N May Ave Suite 100, Oklahoma City, OK 73112, United States","GCCM+6C Central Oklahoma City, Oklahoma City, OK, USA",https://www.touchstoneimaging.com/locations/oklahomacity/,+1 405-943-0055,Open · Closes 7 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNA9fOAkj7VZXXozU3hHeicBUE1gjE26uNde97S=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,8 am–4 pm,7 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:46:01.438Z,,
https://www.google.com/maps/place/Belle+Vie+Oklahoma/data=!4m7!3m6!1s0x87b26bb82bb592eb:0x15e4e6fe3f234ba4!8m2!3d35.3349166!4d-97.4660767!16s%2Fg%2F11pv5ssqmg!19sChIJ65K1K7hrsocRpEsjP_7m5BU,Belle Vie Oklahoma,5.0,19,Medical spa,"1501 SE 4th St Suite A, Moore, OK 73160, United States","8GMM+XH Moore, Oklahoma, USA",https://bellevieok.com/,+1 405-378-2226,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipMN09Ks6eqXEbdQub4Y6u8MOlNnQGXbx80nAIcp=w408-h272-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,10 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:46:06.441Z,,
