placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,error,isBlackOwned
https://www.google.com/maps/place/Tailored+Trades/data=!4m7!3m6!1s0x295ee2b3724b0f01:0xa8196a4fa4f21011!8m2!3d44.7281241!4d-92.8780547!16s%2Fg%2F11vy_qqd3m!19sChIJAQ9LcrPiXikRERDypE9qGag,Tailored Trades,,,General contractor,,"1310 19th St W, Hastings, MN 55033, United States","P4HC+6Q Hastings, Minnesota, USA",https://tailoredtradesmn.com/,+1 651-829-9697,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FP4OZ9XZcM3wBLP3pr5Fig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.3062603&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Hastings+MN/@44.7443293,-92.8513706,14z",2025-10-27T19:56:03.518Z,,,
https://www.google.com/maps/place/Miller+Tree+Service/data=!4m7!3m6!1s0xabb83de4f548aef9:0x494c7edb6088de49!8m2!3d44.7460681!4d-92.9023969!16s%2Fg%2F11ts9n1fjv!19sChIJ-a5I9eQ9uKsRSd6IYNt-TEk,Miller Tree Service,4.9,113,Tree service,,"10080 140th St E, Hastings, MN 55033, United States","P3WX+C2 Hastings, Minnesota, USA",https://www.millertreeservices.com/,+1 651-243-6308,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipNREj69tgBz0kdlFreaFRWwI7Vy2QcVCnxIH5f3=w408-h544-k-no,true,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Hastings+MN/@44.7443293,-92.8513706,14z",2025-10-27T19:56:08.541Z,,,
https://www.google.com/maps/place/JW+Concrete+Solutions/data=!4m7!3m6!1s0x87f7bf07fb46b32f:0x5482abac9ae0997!8m2!3d44.6009661!4d-92.810141!16s%2Fg%2F11k57z2n88!19sChIJL7NG-we_94cRlwmuyboqSAU,JW Concrete Solutions,5.0,46,Concrete contractor,,"14635 240th St E, Hastings, MN 55033, United States","J52Q+9W Hastings, Minnesota, USA",http://www.jwconcretesolutions.com/,+1 651-500-5764,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPkSwDHKgkU7yd3K69-Su9njBh6W4n0Y_xA6r9X=w426-h240-k-no,true,6:30 am–7 pm,6:30 am–7 pm,6:30 am–7 pm,6:30 am–7 pm,6:30 am–7 pm,6:30 am–7 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Hastings+MN/@44.7443293,-92.8513706,14z",2025-10-27T19:56:18.777Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Protect-A-Child+Pool+Fence+of+Minneapolis/data=!4m7!3m6!1s0x87f7c70d884044c5:0x4a58d32d34dc2b94!8m2!3d44.9705185!4d-93.2616025!16s%2Fg%2F11byxfwnt2!19sChIJxURAiA3H94cRlCvcNC3TWEo,Protect-A-Child Pool Fence of Minneapolis,,,Fence contractor,,,,http://protectachild.com/dealer/minnesota/minneapolis-pool-fence,+1 651-470-9659,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipORN4DPA1w8uMG3Qdh1H1XhMTXIk8zOiLkgtb6x=w408-h408-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Hastings+MN/@44.7443293,-92.8513706,14z",2025-10-27T19:56:23.608Z,,,
https://www.google.com/maps/place/Paul%27s+Country+Pools+and+Spas/data=!4m7!3m6!1s0x52b2f9ec4d43a1df:0x7f09301e9946c44f!8m2!3d45.4977314!4d-93.0101146!16s%2Fg%2F11b6y7xl95!19sChIJ36FDTez5slIRT8RGmR4wCX8,Paul's Country Pools and Spas,4.2,18,Swimming pool repair service,,"4867 379th St, North Branch, MN 55056, United States","FXXQ+3X North Branch, Minnesota, USA",,+1 651-230-1369,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPF3iduLojR-IO3dHoYfYFTyJPcuvsZ9IADDMK_=w582-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Hastings+MN/@44.7443293,-92.8513706,14z",2025-10-27T19:56:29.073Z,,,
"https://www.google.com/maps/place/MIDWEST+WATER+SPECIALTY,+INC/@44.4295013,-93.191322,17z/data=!3m1!4b1!4m6!3m5!1s0x87f656b33ba3d855:0xf8b5acfef0115ad3!8m2!3d44.4295013!4d-93.191322!16s%2Fg%2F12hk8flz0","MIDWEST WATER SPECIALTY, INC",4.7,20,Swimming pool repair service,,"609 North Stafford Rd, Dundas, MN 55019, United States","CRH5+RF Dundas, Minnesota, USA",http://www.midwestwater.com/,+1 507-645-6076,Open ⋅ Closes 6 pm,,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Hastings+MN/@44.7443293,-92.8513706,14z",2025-10-27T19:56:43.143Z,,,
https://www.google.com/maps/place/Minnesota+Hot+Tubs/data=!4m7!3m6!1s0x87f7d8134835acf1:0x3f4c8683d698f454!8m2!3d44.9497825!4d-92.918231!16s%2Fg%2F11c53ng1bt!19sChIJ8aw1SBPY94cRVPSY1oOGTD8,Minnesota Hot Tubs,4.9,94,Hot tub store,· In-store pick-up · Delivery,"9242 Hudson Blvd N, Lake Elmo, MN 55042, United States","W3XJ+WP Lake Elmo, Minnesota, USA",http://www.minnesotahottubs.com/,+1 651-348-8600,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzInBhbGMCLDJFMjn-XuNXcvIHN7CWu1Nq03StmDGU1XyinYMpCJsQS_nr8opFYoycbfk_A6-y8sCA8xJsP3a21_M869a_cAsstdZuKhDXZqE0Yp2-IwztgLAe40jVYtFhl8GvZ=w408-h306-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,12–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Hastings+MN/@44.7443293,-92.8513706,14z",2025-10-27T19:56:48.353Z,,,
https://www.google.com/maps/place/River+Pools+Red+Wing+-+Swimming+Pool+Contractor/data=!4m7!3m6!1s0x2f51add9c548b2b3:0xb90be8a0ee19140d!8m2!3d44.656932!4d-92.3196734!16s%2Fg%2F11sqq__8g9!19sChIJs7JIxdmtUS8RDRQZ7qDoC7k,River Pools Red Wing - Swimming Pool Contractor,5.0,27,Swimming pool contractor,,"W3749 330th Ave, Maiden Rock, WI 54750, United States","MM4J+Q4 Maiden Rock, Wisconsin, USA",https://www.riverpoolsandspas.com/,+1 651-764-3209,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNAvI0FGc8uOVyKzbWXopFsydFFoL57dkOKoDX_=w425-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Hastings+MN/@44.7443293,-92.8513706,14z",2025-10-27T19:56:53.536Z,,,
https://www.google.com/maps/place/Dugarel%27s/data=!4m7!3m6!1s0x87f7c1321de45c7b:0x332623e6d55dc571!8m2!3d44.7136257!4d-92.8512336!16s%2Fg%2F1t_tkw01!19sChIJe1zkHTLB94cRccVd1eYjJjM,Dugarel's,4.4,1087,Bar & grill,"Informal bar & grill offering American grub, beer & cocktails, plus TV sports & a spacious patio. · Dine-in · Takeaway · Delivery","3475 Vermillion St, Hastings, MN 55033, United States","P47X+FG Hastings, Minnesota, USA",http://dugarels.com/,+1 651-480-0003,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwvSWTW1aoIn4sNAySaQZINhTXg6E3PEzlJEE7yqVEEY7_2mVch51IeUw9K5QKajzqHVPZu4GWT-u4SR9a21-k4dT_3SbG33NnOFCjOHz-sLVF6pO4BO3csAqvCkhk1dRaoj0Rrpw=w408-h306-k-no,false,"3–6 pm, 9–11 pm","3–6 pm, 9–11 pm","3–6 pm, 9–11 pm","3–6 pm, 9–11 pm",3–6 pm,3–6 pm,"3–6 pm, 9–11 pm","https://www.google.com/maps/search/pool+services+businesses+in+Hastings+MN/@44.7443293,-92.8513706,14z",2025-10-27T19:57:03.483Z,,,
https://www.google.com/maps/place/Cottage+Grove+Concrete+LLC/data=!4m7!3m6!1s0x8703fa7a1da409ef:0xf3ee9eafa00ce4c6!8m2!3d44.917166!4d-93.149014!16s%2Fg%2F11xv0dbqdh!19sChIJ7wmkHXr6A4cRxuQMoK-e7vM,Cottage Grove Concrete LLC,5.0,1,Concrete contractor,,,,https://concretecontractormn.com/,+1 612-407-2568,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNV3TrE0jNXjKxmwMoaPS_H3BrbR-gt3PZJSSpN=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Hastings+MN/@44.7443293,-92.8513706,14z",2025-10-27T19:57:08.263Z,,,
https://www.google.com/maps/place/Current+33+Apartments/data=!4m7!3m6!1s0x87f7c15d3a21b2cb:0x21e6a6da51296a5a!8m2!3d44.7147344!4d-92.848339!16s%2Fg%2F11svfjx_6v!19sChIJy7IhOl3B94cRWmopUdqm5iE,Current 33 Apartments,4.9,10,Apartment complex,· Dogs allowed,"325 33rd St W, Hastings, MN 55033, United States","P572+VM Hastings, Minnesota, USA",https://current33apt.com/,+1 651-461-8081,"Open ⋅ Closes 6 pm

Updated by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNRAxc0OCHrJ1_uiLYuT5nnUfOrsmKhM0mgyial=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Hastings+MN/@44.7443293,-92.8513706,14z",2025-10-27T19:57:13.403Z,,,
https://www.google.com/maps/place/A-Pro+Pool+%26+Spa/data=!4m7!3m6!1s0x52b2eda3ffb93f91:0xa74edd6d1a116fee!8m2!3d45.3905222!4d-92.8659897!16s%2Fg%2F1vy7g6ss!19sChIJkT-5_6PtslIR7m8RGm3dTqc,A-Pro Pool & Spa,3.9,122,Hot tub store,· In-store shopping · In-store pick-up,"11876 Lake Ln, Lindstrom, MN 55045, United States","94RM+6J Lindstrom, Minnesota, USA",http://www.apropoolnspa.com/,+1 651-257-6718,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipN6ZS7ItfweljkuEMTLMC2iSvufAnTHwBXCDdjQ=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Hastings+MN/@44.7443293,-92.8513706,14z",2025-10-27T19:57:18.654Z,,,
https://www.google.com/maps/place/The+Nichols+Inn/data=!4m7!3m6!1s0x87f7c1362ed5db2b:0x3392c0436a54892f!8m2!3d44.7211793!4d-92.8509535!16s%2Fg%2F1tcxvt75!19sChIJK9vVLjbB94cRL4lUakPAkjM,The Nichols Inn,4.2,304,,,"2400 Vermillion St, Hastings, MN 55033, United States","P4CX+FJ Hastings, Minnesota, USA",http://www.nicholsinn.com/index.php/hastings,+1 651-437-8877,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhG25ZhUJypohaho193iapLYkw2LqiqUkE0yB2fouMAHja-gD8JK8V5GoOxRaZIks9W3PX1wP1mH74o5hRQRXIrxH5XuVOb4anSCE6Dw6DjEE3pJNUwT4YJ2NwPPZIt83Ld3Ul1Z_Ff0OPRIJFqCZsmCoS2LajSkzvY8Y6Brc0akjRtBSnqTlqJ5=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Hastings+MN/@44.7443293,-92.8513706,14z",2025-10-27T19:57:21.941Z,,,
https://www.google.com/maps/place/Coratel+Inn+%26+Suites+by+Jasper+Hastings/data=!4m7!3m6!1s0x87f7c137e1177735:0x7b17776a89ae739b!8m2!3d44.7212643!4d-92.8488403!16s%2Fg%2F1hc6yrs07!19sChIJNXcX4TfB94cRm3OuiWp3F3s,Coratel Inn & Suites by Jasper Hastings,3.0,231,,,"2450 Vermillion St, Hastings, MN 55033, United States","P5C2+GF Hastings, Minnesota, USA",https://www.coratelinn.com/hastings/,+1 651-438-0061,,https://lh3.googleusercontent.com/p/AF1QipNJAbJjo3j9b7OvwxJw4C5W2LdVdPXfcozbsFD4=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Hastings+MN/@44.7443293,-92.8513706,14z",2025-10-27T19:57:25.078Z,,,
https://www.google.com/maps/place/Minnesota+Water+Squad/data=!4m7!3m6!1s0x52b2ca1d9210b683:0x98ffa4e5c9e74be9!8m2!3d45.0398976!4d-92.7986373!16s%2Fg%2F1tg9sb72!19sChIJg7YQkh3KslIR6UvnyeWk_5g,Minnesota Water Squad,,,Swimming pool repair service,,"15207 63rd St N, Stillwater, MN 55082, United States","26Q2+XG Stillwater, Minnesota, USA",http://www.mnwatersquad.com/,+1 651-322-0686,Closed ⋅ Opens 10 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=adFUC-n9K7hODefP0BYo4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=117.13822&pitch=0&thumbfov=100,false,10 am–2 pm,10 am–2 pm,10 am–2 pm,10 am–2 pm,10 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Hastings+MN/@44.7443293,-92.8513706,14z",2025-10-27T19:57:29.921Z,,,
https://www.google.com/maps/place/Al%27s+Billiards/data=!4m7!3m6!1s0x52b32b09a2ddaf69:0xc4229bc257905df4!8m2!3d44.992281!4d-93.155453!16s%2Fg%2F1tf8srdd!19sChIJaa_dogkrs1IR9F2QV8KbIsQ,Al's Billiards,4.8,213,Pool hall,,"1319 Larpenteur Ave W, Roseville, MN 55113, United States","XRRV+WR Roseville, Minnesota, USA",,+1 651-340-8845,Closed ⋅ Opens 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwWydJG9ojNF8jhLqyyXGqLqyJoc9fs5yUynvVrHPS_oXSCjj8mqJ1LsXyuMZYqfTeRaPv-j2lgleZNJZ0tistUgDl_gPPwr6Zqie27_Nm1iHhMrWZchvlgqHkZBpMPlj7qeeqy=w408-h306-k-no,false,5 pm–1 am,5 pm–1 am,5 pm–1 am,5 pm–1 am,5 pm–1 am,1 pm–1 am,1 pm–1 am,"https://www.google.com/maps/search/pool+services+businesses+in+Roseville+MN/@45.0060767,-93.1566107,14z",2025-10-27T19:57:53.501Z,,,
https://www.google.com/maps/place/Courtyard+by+Marriott+Minneapolis+St.+Paul%2FRoseville/data=!4m7!3m6!1s0x52b32c0195e095e3:0xf27b4a070aa63d53!8m2!3d45.0289493!4d-93.190031!16s%2Fg%2F1txc6pd0!19sChIJ45XglQEss1IRUz2mCgdKe_I,Courtyard by Marriott Minneapolis St. Paul/Roseville,4.2,471,,,"2905 Centre Pointe Dr, Roseville, MN 55113, United States","2RH5+HX Roseville, Minnesota, USA",https://www.marriott.com/en-us/hotels/msprl-courtyard-minneapolis-st-paul-roseville/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 651-746-8000,,https://lh3.googleusercontent.com/p/AF1QipO_p-Z9RrX-lA4ziGTwQS4uxarsmcaNLSbbO4WS=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Roseville+MN/@45.0060767,-93.1566107,14z",2025-10-27T19:57:58.959Z,,,
https://www.google.com/maps/place/Chlorinated+Water+Supply/data=!4m7!3m6!1s0x52b3294a7af2d933:0xc5cd77ab760ffabd!8m2!3d46.4419165!4d-93.3614534!16s%2Fg%2F1thmkn3l!19sChIJM9nyekops1IRvfoPdqt3zcU,Chlorinated Water Supply,5.0,456,Water works,,,,http://chlorinatedwatersupply.com/,+1 612-282-8890,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNtq6RRbczB7myuk3F0V1sedcl3GtJ6UVhPVnN5=w408-h315-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Roseville+MN/@45.0060767,-93.1566107,14z",2025-10-27T19:58:05.693Z,,,
https://www.google.com/maps/place/DoubleTree+by+Hilton+Roseville+Minneapolis/data=!4m7!3m6!1s0x52b32c09a05e5639:0xfc6ec93b122d8269!8m2!3d45.017559!4d-93.1862106!16s%2Fg%2F11fn5sq49v!19sChIJOVZeoAkss1IRaYItEjvJbvw,DoubleTree by Hilton Roseville Minneapolis,4.0,645,,,"2540 Cleveland Ave, Roseville, MN 55113, United States","2R97+2G Roseville, Minnesota, USA",https://www.hilton.com/en/hotels/mspacdt-doubletree-roseville-minneapolis/?SEO_id=GMB-AMER-DT-MSPACDT&y_source=1_MTM2MTc0NzUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 651-636-4567,,https://lh3.googleusercontent.com/p/AF1QipM3rQsj7Wf9lbcYnbX8MZCk7rE_CCAY7GcezblM=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Roseville+MN/@45.0060767,-93.1566107,14z",2025-10-27T19:58:09.113Z,,,
https://www.google.com/maps/place/Rosebrook+Park/data=!4m7!3m6!1s0x52b32be8e5b0a4b7:0xdce6e8c6cc4d7a5a!8m2!3d45.0205423!4d-93.1686343!16s%2Fg%2F1tc_dxlm!19sChIJt6Sw5egrs1IRWnpNzMbo5tw,Rosebrook Park,4.5,211,Park,· Dogs allowed,"Roseville, MN 55113, United States","2RCJ+6G Roseville, Minnesota, USA",https://www.cityofroseville.com/220/Rosebrook-Park,+1 651-792-7006,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxnzcygEiRxKqyriiThne4c8-xLIPRc3ToKNW0yAGd9ycZUhoihVEqiJ62d48OkSkzwAzmlFbyof-tnq04xSz35MatVA8UQGZ9sJ5MiAWuCWHYZ98kejYIuYLDBN8RqT8fmzhdoSA=w408-h544-k-no,false,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Roseville+MN/@45.0060767,-93.1566107,14z",2025-10-27T19:58:14.767Z,,,
https://www.google.com/maps/place/Holiday+Inn+Express+Roseville-St.+Paul+by+IHG/data=!4m7!3m6!1s0x52b32c05a016c0a1:0x5e5a0ee750f5fb73!8m2!3d45.02267!4d-93.193242!16s%2Fg%2F1tx15038!19sChIJocAWoAUss1IRc_v1UOcOWl4,Holiday Inn Express Roseville-St. Paul by IHG,4.4,611,,,"2715 Long Lake Rd, Roseville, MN 55113, United States","2RF4+3P Roseville, Minnesota, USA",https://www.ihg.com/hotels/us/en/reservation?cm_mmc=GoogleMaps-_-EX-_-US-_-MSPRO,+1 651-294-7200,,https://lh3.googleusercontent.com/p/AF1QipOcxy8So7GL2dAkddwbMjPPVcaEnQd3ith-7CQb=w408-h268-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Roseville+MN/@45.0060767,-93.1566107,14z",2025-10-27T19:58:18.144Z,,,
https://www.google.com/maps/place/Massage+Xcape+%26+Float/data=!4m7!3m6!1s0x52b32ba9ff3fffff:0xbbb9c293a2ef15c3!8m2!3d44.9942363!4d-93.147031!16s%2Fg%2F1hhvy7x4b!19sChIJ__8__6krs1IRwxXvopPCubs,Massage Xcape & Float,4.0,230,Massage therapist,,"1767 Lexington Ave N, Roseville, MN 55113, United States","XVV3+M5 Roseville, Minnesota, USA",http://massagexcape.com/,+1 651-964-1112,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipM326Qa0XsZV9SC07T2cXO0Ld6omGiEAfGp09ia=w408-h266-k-no,true,10 am–8 pm,Closed,11 am–7 pm,10 am–8 pm,10 am–7 pm,10 am–5 pm,11 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Roseville+MN/@45.0060767,-93.1566107,14z",2025-10-27T19:58:23.546Z,LGBTQ+ friendly,,true
https://www.google.com/maps/place/Myhra+Design+Group/data=!4m7!3m6!1s0x6b5325fabc6fa701:0xcc02d5737c871469!8m2!3d44.979294!4d-92.9969645!16s%2Fg%2F11ldr2n3tg!19sChIJAadvvPolU2sRaRSHfHPVAsw,Myhra Design Group,5.0,28,Landscape designer,,,,http://www.myhradesign.com/,+1 651-248-8273,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyBlRJV_dCF2wj9tmrRJbpXmX7gSqA6QrjxKW_hZD6Ez_4gCDVWon8Rf6jSvZyAOW08SnerArxOvqgkCbh0ymOOPFOvXkcW3_vBrwoBZ82DOAFiivecmVsIGKUIFVi9iA=w408-h376-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Roseville+MN/@45.0060767,-93.1566107,14z",2025-10-27T19:58:29.043Z,,,
https://www.google.com/maps/place/Fairfield+by+Marriott+Inn+%26+Suites+Minneapolis+St.+Paul%2FRoseville/data=!4m7!3m6!1s0x52b32eabb12a7279:0xc35f6cc4501e02b3!8m2!3d45.0329179!4d-93.1901443!16s%2Fg%2F1tdvjtx4!19sChIJeXIqsasus1IRswIeUMRsX8M,Fairfield by Marriott Inn & Suites Minneapolis St. Paul/Roseville,4.1,430,,,"3045 Centre Pointe Dr, Roseville, MN 55113, United States","2RM5+5W Roseville, Minnesota, USA",https://www.marriott.com/en-us/hotels/msprv-fairfield-inn-and-suites-minneapolis-st-paul-roseville/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 651-636-7869,,https://lh3.googleusercontent.com/p/AF1QipOx9u7BgzK5Ay5C1jm8y5Y_HS8UI1l9Ie7gU0OM=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Roseville+MN/@45.0060767,-93.1566107,14z",2025-10-27T19:58:32.873Z,,,
https://www.google.com/maps/place/Horizon+CPO+Seminars/data=!4m7!3m6!1s0x52b32c97e0247b79:0x113d3f384f365e25!8m2!3d45.075911!4d-93.1835279!16s%2Fg%2F11cs4gvqr9!19sChIJeXsk4Jcss1IRJV42Tzg_PRE,Horizon CPO Seminars,5.0,100,Swimming pool,,"4444 Round Lake Rd W, Arden Hills, MN 55112, United States","3RG8+9H Arden Hills, Minnesota, USA",https://www.cposeminars.com/,+1 651-917-3075,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipN-MtNsQEVYiJ9bGhwaqIs37VOGutCM4mudU4H4=w484-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–3:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Roseville+MN/@45.0060767,-93.1566107,14z",2025-10-27T19:58:38.245Z,,,
https://www.google.com/maps/place/Home2+Suites+by+Hilton+Roseville+Minneapolis/data=!4m7!3m6!1s0x52b32c076f7a1d0d:0xdc8ca6dc2c6a5322!8m2!3d45.0238604!4d-93.1854504!16s%2Fg%2F11fy9czmsm!19sChIJDR16bwcss1IRIlNqLNymjNw,Home2 Suites by Hilton Roseville Minneapolis,4.4,518,,,"2020 Iona Ln, Roseville, MN 55113, United States","2RF7+GR Roseville, Minnesota, USA",https://www.hilton.com/en/hotels/msproht-home2-suites-roseville-minneapolis/?SEO_id=GMB-AMER-HT-MSPROHT&y_source=1_MzM1NTM0My03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 651-925-8600,,https://lh3.googleusercontent.com/p/AF1QipN2UYjeIk2Y4LtPRvTUSVXHzejXITSHd06zJnBj=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Roseville+MN/@45.0060767,-93.1566107,14z",2025-10-27T19:58:41.469Z,,,
https://www.google.com/maps/place/Twin+City+Billiards/data=!4m7!3m6!1s0x87f62a001becbe51:0xdcc16dfd275215ce!8m2!3d45.0245371!4d-93.0974214!16s%2Fg%2F1jmcq5fd8!19sChIJUb7sGwAq9ocRzhVSJ_1twdw,Twin City Billiards,4.6,157,Pool hall,,"80 Little Canada Rd E STE 1, Little Canada, MN 55117, United States","2WF3+R2 Little Canada, Minnesota, USA",http://www.twincitybilliards.com/,+1 651-689-0236,Closed ⋅ Opens 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyBxiNhEn_cOLVCEU5lKI5AP-X4_dd5zj9ghqtFyOsQn2VT5Hmxd6sNTfJvS98E4kEsYE5rOJJlBzsr8WPnRgohMAm0IZ2SvkihNdq4LoayO5QK4Mue-KaQfejThEQ3NiwEIBfC=w408-h306-k-no,true,4 pm–12 am,4 pm–12 am,4 pm–12 am,4 pm–12 am,1 pm–12 am,1 pm–12 am,4–10 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Roseville+MN/@45.0060767,-93.1566107,14z",2025-10-27T19:58:46.572Z,,,
https://www.google.com/maps/place/Advanced+Coating+Systems+Inc+Electrostatic+Painting/data=!4m7!3m6!1s0x52b32c12f310b35f:0xc48d6e11257eb203!8m2!3d45.013267!4d-93.195473!16s%2Fg%2F1hc4hnymr!19sChIJX7MQ8xIss1IRA7J-JRFujcQ,Advanced Coating Systems Inc Electrostatic Painting,3.7,6,Painting,,"2258 Terminal Rd, Roseville, MN 55113, United States","2R73+8R Roseville, Minnesota, USA",http://www.4acs.pro/,+1 651-221-0050,,https://lh3.googleusercontent.com/p/AF1QipPnsi-qW8I_cbXj5xP2OF_UkKrQXzIJLGirEHIn=w408-h306-k-no,true,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Roseville+MN/@45.0060767,-93.1566107,14z",2025-10-27T19:58:51.510Z,,,
https://www.google.com/maps/place/Country+Inn+%26+Suites+by+Radisson+Roseville+-+St.+Paul/data=!4m7!3m6!1s0x52b32be0566d564b:0x975cf05690a7bd14!8m2!3d45.0235494!4d-93.1658596!16s%2Fg%2F1tdcr51z!19sChIJS1ZtVuArs1IRFL2nkFbwXJc,Country Inn & Suites by Radisson Roseville - St. Paul,4.6,799,,,"2740 E Snelling Ser Dr, Roseville, MN 55113, United States","2RFM+CM Roseville, Minnesota, USA",https://www.choicehotels.com/minnesota/roseville/country-inn-suites-hotels/mn269?mc=llgoxxpx,+1 651-661-0625,,https://lh3.googleusercontent.com/p/AF1QipOnri8dDI2Ro0sFnRRofHDnahTJFYTOETf4t5GL=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Roseville+MN/@45.0060767,-93.1566107,14z",2025-10-27T19:58:54.824Z,,,
