placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes,error
"https://www.google.com/maps/place/Dr.+Samantha+Synnott+%28Allen%29,+ND/data=!4m7!3m6!1s0x883b2d6e9eb44b69:0x5a8a8c1eacdfe178!8m2!3d42.333354!4d-82.9455194!16s%2Fg%2F11pv59248r!19sChIJaUu0nm4tO4gReOHfrB6Milo","Dr. Samantha Synnott (Allen), ND",,,Naturopathic practitioner,"7786 Wyandotte St E, Windsor, ON N8S 4E5, Canada","83M3+8Q Windsor, Ontario, Canada",https://www.allsystemswellness.ca/,+1 519-944-6232,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqm3XOD2lDyGznH5boT1EvDVOOWbxJ4GdsH7z8hoapS0sUHpnan2OBQOni1YRNz_lH8qv1t6G1x8_MvjxVkZpNEr4OGPRvZrTqgdb-eATFSXBGReum36axeZbP6YLBbabBTRMY4=w408-h291-k-no,true,Closed,9 am–6 pm,Closed,2–7 pm,9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Belle+Isle+Detroit+MI/@42.3432541,-82.9743495,14z",2026-02-23T16:33:06.648Z,,,,
"https://www.google.com/maps/place/Haus+Of+Bhavana/@46.423669,-129.9427085,3z/data=!3m1!4b1!4m6!3m5!1s0x8e44e06323124bd1:0xa13723cfeefd3d04!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11mzpm8_zs",Haus Of Bhavana,,,Holistic medicine practitioner,,,,+1 313-930-5856,,,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Belle+Isle+Detroit+MI/@42.3432541,-82.9743495,14z",2026-02-23T16:33:11.036Z,,,,
https://www.google.com/maps/place/Mastering+the+Soul/data=!4m7!3m6!1s0x6b5ec65ab6bb9b97:0xc4bed098fc9f07c9!8m2!3d42.295001!4d-83.002882!16s%2Fg%2F11yz1qkm6t!19sChIJl5u7tlrGXmsRyQef_JjQvsQ,Mastering the Soul,,,Holistic medicine practitioner,,,https://www.masteringthesoul.ca/,+1 226-787-6979,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq0IQjkw2hRKv45vPkLWEzSYl6R8AP2-a1LnjcE-aqqhZomqEBUR3gJGbVm0O64mzg17ubx_DOh_Pbh9iWN8G4O0GXdvgLfZTGSG46WSHh-o0WUpeMHj8Jmn-1hcYxmJFzwe0hu0CMVm9Dn=w408-h612-k-no,true,10 am–7 pm,12–5 pm,12–7 pm,12–7 pm,10 am–5 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Belle+Isle+Detroit+MI/@42.3432541,-82.9743495,14z",2026-02-23T16:33:15.626Z,,,,
https://www.google.com/maps/place/Leap+Physiotherapy/data=!4m7!3m6!1s0x883b2b114fc12f79:0x397357b4e391f398!8m2!3d42.3270162!4d-82.9784511!16s%2Fg%2F11stb2ddr4!19sChIJeS_BTxErO4gRmPOR47RXczk,Leap Physiotherapy,4.9,75,Physical therapy clinic,"4900 Wyandotte St E Suite 210, Windsor, ON N8Y 1H7, Canada","82GC+RJ Windsor, Ontario, Canada",https://leapphysiotherapy.ca/locations/wyandotte/,+1 519-250-7801,"Open · Closes 5 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepQ5XB4f3VjVTLlIdA0-pd8IXbMRQA1OxFNJyt35wLfVSnPAhVX8gMNV82Mf1_I56Wf-cmVR7Z0ufMPuKP_2ZVf27yU-QBHWfiPMANcDRwTOWEWi_cnjYWw8Lfy5MmkdJrYpRw7dw=w408-h612-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–6 pm,9 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Belle+Isle+Detroit+MI/@42.3432541,-82.9743495,14z",2026-02-23T16:33:20.304Z,,,,
https://www.google.com/maps/place/Shamanic+Healing+Path/data=!4m7!3m6!1s0x883b2be68cdedf89:0xa5adf0ef9f97de1f!8m2!3d42.295001!4d-83.002882!16s%2Fg%2F11h7s4xh58!19sChIJid_ejOYrO4gRH96Xn-_wraU,Shamanic Healing Path,5.0,1,Alternative medicine practitioner,,,https://shamanichealingpath.com/,+1 519-816-2374,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwercXpNrb_3_YAeWciG6Ptu2ov-CZpnGW1SHlrlLOWTgBTw8uoDSlNBvw3lfEcQ7oF8LLJvj3wB88S6yBggVvBp6Vmjr_mKGAjifq8qOITuyocrBkqRk8aGprdkq7yuCcPhBxNmH=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/functional+medicine+in+Belle+Isle+Detroit+MI/@42.3432541,-82.9743495,14z",2026-02-23T16:33:24.916Z,,,,
https://www.google.com/maps/place/Natural+Health/data=!4m7!3m6!1s0x8825281829b65875:0x463c3a3e298c5def!8m2!3d42.4701247!4d-82.8965823!16s%2Fg%2F1tmxrn52!19sChIJdVi2KRgoJYgR712MKT46PEY,Natural Health,4.7,35,Acupuncture clinic,"24025 Greater Mack Ave #104, St Clair Shores, MI 48080, United States","F4C3+29 St Clair Shores, Michigan, USA",,+1 586-778-0899,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=r2MPMsLWqF0hYj_U4BzLnQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=293.71588&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Belle+Isle+Detroit+MI/@42.3432541,-82.9743495,14z",2026-02-23T16:33:27.958Z,,,,
https://www.google.com/maps/place/Queen+of+Herbs/data=!4m7!3m6!1s0x8824d53a635d0953:0x3c1cd7a5fd57b999!8m2!3d42.352595!4d-83.0991151!16s%2Fg%2F11lg0dwyhh!19sChIJUwldYzrVJIgRmblX_aXXHDw,Queen of Herbs,5.0,7,Herbalist,,,https://sites.google.com/view/queenofherbsllc,+1 313-470-9169,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep4eTJQcLRpcKKUgbdPiC1ZA8Pb8IvR6jugSvEEqlWlmgjkuPIW_08mgDqnQ6nst2vQS3KXA0eghyUhc76rXFO4vqI3OjyPt6fJ0A-Wk0HMsrbBE5sCV7CXJ4HdOgH0eCHpUSF7=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Belle+Isle+Detroit+MI/@42.3432541,-82.9743495,14z",2026-02-23T16:33:32.672Z,LGBTQ+ friendly,true,,
"https://www.google.com/maps/place/Michigan+Functional+and+Integrative+Medicine,+PLLC/data=!4m7!3m6!1s0x88237d0e34eb9085:0x47da5eb712e5a628!8m2!3d42.936987!4d-83.6449013!16s%2Fg%2F11kbzdgtqz!19sChIJhZDrNA59I4gRKKblErde2kc","Michigan Functional and Integrative Medicine, PLLC",5.0,1,Doctor,"1042 (Virtual Address Only, 6272 Saginaw Rd, Grand Blanc, MI 48439, United States","W9P4+Q2 Grand Blanc, Michigan, USA",https://michiganintegrativemed.com/,+1 615-669-2791,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqIk1itTv_wqjNrax5qK3nnrOjlUQJw1I25Wf51dTj5t_WuCbsQapSfdBUyoRsmfp3Y5Y-FwBU7zyzhBpHF7n9gHjkt0idUYn_SnI9udKDcexnUa5bp5jrkcIuKZOpTQ96roeFH2g=w408-h544-k-no,true,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Belle+Isle+Detroit+MI/@42.3432541,-82.9743495,14z",2026-02-23T16:33:37.394Z,,,,
https://www.google.com/maps/place/Heritage+Tree+Healing+Arts+Centre/data=!4m7!3m6!1s0x883b2cf698a53dd9:0x8850cec28f108fc7!8m2!3d42.3206713!4d-83.0127846!16s%2Fg%2F1tj97271!19sChIJ2T2lmPYsO4gRx48Qj8LOUIg,Heritage Tree Healing Arts Centre,,,Chiropractor,"794 Chilver Rd, Windsor, ON N8Y 2K3, Canada","8XCP+7V Windsor, Ontario, Canada",,+1 519-977-5928,Closed · Opens 10:30 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aIqAjU0P0sC4REKz6G6h7g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=48.33002&pitch=0&thumbfov=100,true,Closed,10:30 am–5:30 pm,10:30 am–5:30 pm,10:30 am–5:30 pm,10:30 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Belle+Isle+Detroit+MI/@42.3432541,-82.9743495,14z",2026-02-23T16:33:42.076Z,,,,
"https://www.google.com/maps/place/Tina+Poulin,+Osteopathic+Manual+Practitioner+-+Registered+Massage+Therapist/data=!4m7!3m6!1s0x88252ab4ac16f539:0x627f61d112869b59!8m2!3d42.3100954!4d-82.9441953!16s%2Fg%2F11hcxvpggz!19sChIJOfUWrLQqJYgRWZuGEtFhf2I","Tina Poulin, Osteopathic Manual Practitioner - Registered Massage Therapist",5.0,10,Osteopath,"2525 Rose-Ville Garden Dr Suite 303, Windsor, ON N8T 3J8, Canada","8364+28 Windsor, Ontario, Canada",https://www.tinapoulin.com/,+1 519-564-4444,"Open · Closes 6:30 pm

Updated by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwerw8Ljz8_Y1cbNWTHPjftnTkSEKki93npoOAz46Zl98Gwru4-x0NsTAU3QdIC2j0kcOhNBCiRECUS8AXQ6JrzXrGbCKsDMJBKyEXdnCjXoxxdtiPArJXmczJlsVFS44ZDXZJsZItQ=w408-h306-k-no,true,11 am–6:30 pm,9 am–4 pm,Closed,11 am–6:30 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Belle+Isle+Detroit+MI/@42.3432541,-82.9743495,14z",2026-02-23T16:33:46.796Z,,,,
https://www.google.com/maps/place/Wyandotte+Chiropractic/data=!4m7!3m6!1s0x883b2b4f7f9cda33:0xba534dd4aa8fd7b1!8m2!3d42.3266085!4d-82.9796708!16s%2Fg%2F1wbryfz_!19sChIJM9qcf08rO4gRsdePqtRNU7o,Wyandotte Chiropractic,4.6,10,Chiropractor,"4758 Wyandotte St E, Windsor, ON N8Y 1H7, Canada","82GC+J4 Windsor, Ontario, Canada",http://wyandottechiropractic.ca/,+1 519-948-7434,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bp5BWOeZ4fr8HZT1JVXCcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.68405&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–2 pm,8 am–6 pm,8 am–2 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Belle+Isle+Detroit+MI/@42.3432541,-82.9743495,14z",2026-02-23T16:33:51.818Z,,,,
https://www.google.com/maps/place/EVOLVE/data=!4m7!3m6!1s0x883b2b1863c40001:0xc10a37711aba7744!8m2!3d42.3144662!4d-82.9584523!16s%2Fg%2F11vzvcvxyg!19sChIJAQDEYxgrO4gRRHe6GnE3CsE,EVOLVE,5.0,4,Wellness program,"1882 Glendale Ave, Windsor, ON N8T 2N4, Canada","827R+QJ Windsor, Ontario, Canada",http://evolvewindsor.ca/,+1 226-345-1801,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5H-Ejho6XqZyKZzpe3LEyg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=51.83772&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Belle+Isle+Detroit+MI/@42.3432541,-82.9743495,14z",2026-02-23T16:33:54.510Z,,,,
https://www.google.com/maps/place/Solid+Foundation+Chiropractic/data=!4m7!3m6!1s0x883b2b1beed3f8a7:0x702cdffafc915153!8m2!3d42.3092707!4d-82.9565764!16s%2Fg%2F11b73slsdn!19sChIJp_jT7hsrO4gRU1GR_PrfLHA,Solid Foundation Chiropractic,5.0,42,Chiropractor,"5687 Tecumseh Rd E, Windsor, ON N8T 1C8, Canada","825V+P9 Windsor, Ontario, Canada",http://www.solidfoundation.ca/,+1 519-948-4000,Closed · Opens 1:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqRCKZIZrFtNehyG4EmrHqQqqjbmg7MZMO41XBaGMwWSWPMmSiggs_HTeWuPByqKfbdB3LkJ_86yD9sWGP5TWXv8IYb5LvDu0iqs9-FpEfy-pRv654mmRJLI734w0M5GdUm63ep=w408-h306-k-no,true,"10–11:30 am, 1:30–6:30 pm",Closed,1:50–6:30 pm,"7:50–8:30 am, 10–11 am, 12:30–2:30 pm",Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Belle+Isle+Detroit+MI/@42.3432541,-82.9743495,14z",2026-02-23T16:33:59.327Z,,,,
https://www.google.com/maps/place/Black+Goddess+Magic/data=!4m7!3m6!1s0x8824d5c76edebcc3:0xa68286b216e92cfb!8m2!3d42.352595!4d-83.0991151!16s%2Fg%2F11j1khdflb!19sChIJw7zebsfVJIgR-yzpFrKGgqY,Black Goddess Magic,5.0,1,Metaphysical supply store,,,,+1 231-287-5417,Closed · Opens 11 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoMENv4ekJxAvAoNZQJuBB3NlCQvzaqUMRUka0Z4nECsPOMNolBzgzJLQ9qKGzKWUwQ0H70l4DF__qAY3eytZvtfHoeHUAtz4Wro_CqLAKwNE4XnK69Sa3tfHK8V0GvNibe1fU9=w408-h306-k-no,true,Closed,Closed,Closed,Closed,Closed,11 am–5 pm,11 am–5 pm,"https://www.google.com/maps/search/functional+medicine+in+Belle+Isle+Detroit+MI/@42.3432541,-82.9743495,14z",2026-02-23T16:34:04.117Z,,,,
https://www.google.com/maps/place/Ursula+Graham/data=!4m7!3m6!1s0x8824d33499b15555:0x134b7e88f59ca884!8m2!3d42.3400626!4d-83.019452!16s%2Fg%2F11p079_zc3!19sChIJVVWxmTTTJIgRhKic9Yh-SxM,Ursula Graham,,,Counselor,"2921 E Jefferson Ave, Detroit, MI 48207, United States","8XRJ+26 Detroit, Michigan, USA",,+1 248-302-8976,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o5O6wlVPvqlr0ttpehcQhA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=315.88525&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Belle+Isle+Detroit+MI/@42.3432541,-82.9743495,14z",2026-02-23T16:34:06.812Z,,,,
https://www.google.com/maps/place/Doxcy+Red+Light+Therapy/data=!4m7!3m6!1s0x8824d58c86d3de2b:0x4fd1c67f2254aea8!8m2!3d42.3811786!4d-82.9407677!16s%2Fg%2F11vsp753g7!19sChIJK97ThozVJIgRqK5UIn_G0U8,Doxcy Red Light Therapy,5.0,1,Wellness center,"15114 Kercheval Ave, Grosse Pointe Park, MI 48230, United States","93J5+FM Grosse Pointe Park, Michigan, USA",https://doxcyredlighttherapy.com/,+1 248-919-8277,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PI6n-bnxNWRhjhGhxSXnOA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=141.68967&pitch=0&thumbfov=100,true,Closed,8 am–7 pm,8 am–12 am,"12–7 am, 10 am–7 pm",8 am–7 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Belle+Isle+Detroit+MI/@42.3432541,-82.9743495,14z",2026-02-23T16:34:11.322Z,,,,
"https://www.google.com/maps/place/Jeffrey+Nusbaum,+M.D.+Owner+of+the+Center+for+Holistic+Medicine/data=!4m7!3m6!1s0x8824ba4502ebb0e3:0x51d342b9713e9262!8m2!3d42.5410973!4d-83.3796603!16s%2Fg%2F1tfwf348!19sChIJ47DrAkW6JIgRYpI-cblC01E","Jeffrey Nusbaum, M.D. Owner of the Center for Holistic Medicine",5.0,4,Family practice physician,"6089 W Maple Rd #200, West Bloomfield Township, MI 48322, United States","GJRC+C4 Farmington Hills, Michigan, USA",http://www.centerforholistiedicine.com/,+1 248-851-1600,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwere7XmfejxosUkvJbEVT0GtWRTYWSm7iibqIWbQhvyIhIdzwVoCLt41etem2oTJLNKQKQIiehda9_N_2bpzXsDBZWrwz4vn8iY6ndYiKvEWR5AyFqU73U0_awimy0BChJNTpYugig=w425-h240-k-no,true,8:30 am–4 pm,8:30 am–5 pm,8:30 am–4 pm,8:30 am–4 pm,9 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Brush+Park+Detroit+MI/@42.3446533,-83.0534073,14z",2026-02-23T16:34:46.156Z,,,,
https://www.google.com/maps/place/Integrative+Medicine+%26+Hijama+Clinic/data=!4m7!3m6!1s0x883b5384e28043d3:0x13c4de3ec30c0186!8m2!3d42.3490992!4d-83.4883688!16s%2Fg%2F11svdg4wkd!19sChIJ00OA4oRTO4gRhgEMwz7exBM,Integrative Medicine & Hijama Clinic,5.0,172,Physician assistant,"8528 N Canton Center Rd, Canton Township, MI 48187, United States","8GX6+JM Plymouth, Michigan, USA",http://integrativemedclinic.org/,+1 734-414-9944,Temporarily closed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqgDY8mlNPTR_WEIZbLjlJkqNbrO2v4ud5p4OTV-2L_gVS3Z1yXvh4bapRaqsLXWUqhhGwm3DNaIzLeR9G1o3CTXYHVdyY9pauhxpF8hzsb-QteTb12HqGQU_fJUweaBeIrArFWhQ=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+New+Center+Detroit+MI/@42.3689374,-83.0768324,14z",2026-02-23T16:35:07.682Z,,,,
https://www.google.com/maps/place/Stoudamire+Wellness+Hub/data=!4m7!3m6!1s0x8824d5000a745323:0x58641b92409a5d00!8m2!3d42.3863429!4d-82.970859!16s%2Fg%2F11vyljlg8r!19sChIJI1N0CgDVJIgRAF2aQJIbZFg,Stoudamire Wellness Hub,5.0,2,Community center,"4401 Conner St, Detroit, MI 48215, United States","92PH+GM Detroit, Michigan, USA",http://www.ecn-detroit.org/,+1 313-571-2800,Open · Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0R1AQlnQoz8Yj96GFtOOXg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=203.28178&pitch=0&thumbfov=100,false,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–5 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+West+Village+Detroit+MI/@42.3532559,-82.9962133,14z",2026-02-23T16:35:28.009Z,,,,
https://www.google.com/maps/place/Holistic+Solutions+Center/data=!4m7!3m6!1s0x8824b75a980fb25f:0x4129ba3bf6d29f85!8m2!3d42.5049714!4d-83.3249917!16s%2Fg%2F1hdy_v03b!19sChIJX7IPmFq3JIgRhZ_S9ju6KUE,Holistic Solutions Center,4.8,60,Holistic medicine practitioner,"28108 S Harwich Dr, Farmington Hills, MI 48334, United States","GM3G+X2 Farmington Hills, Michigan, USA",http://www.holisticsolutionscenter.com/,+1 248-346-5448,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerYc42k6bCYxf2T-C0GjucfDzZ3yq6ds9cWHXz_H9ILjPwQjxrQgSDX4D8b8DgCQTWNV4iTRnxtBxChXlijWUmRqajTkFvcIRwqhoduzcirnjbcDnwlTYzUcbXXZ5amqIjVJN0p=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+West+Village+Detroit+MI/@42.3532559,-82.9962133,14z",2026-02-23T16:35:37.366Z,,,,
"https://www.google.com/maps/place/Richard+Ng,+M.D.+Owner+of+the+Center+For+Holistic+Medicine/data=!4m7!3m6!1s0x8824bb5fe4553a77:0xb798a58a8d15f51b!8m2!3d42.5410917!4d-83.3797454!16s%2Fg%2F11ghp0kt48!19sChIJdzpV5F-7JIgRG_UVjYqlmLc","Richard Ng, M.D. Owner of the Center For Holistic Medicine",3.1,23,Family practice physician,"2275 6089 W Maple Rd #200, West Bloomfield Township, MI 48322, United States","GJRC+C4 Farmington Hills, Michigan, USA",http://store.centerforholisticmedicine.com/,+1 248-851-1600,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WtoFWUvkpZXMgI4jlSu7vQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=205.84746&pitch=0&thumbfov=100,true,8:30 am–4 pm,8:30 am–5 pm,8:30 am–4 pm,8:30 am–4 pm,9 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+West+Village+Detroit+MI/@42.3532559,-82.9962133,14z",2026-02-23T16:35:42.520Z,,,,
"https://www.google.com/maps/place/Dr.+Margaret+A.+Meyers,+MD/data=!4m7!3m6!1s0x8824d46dc7e91fed:0xd0a1790b2b20cf0d!8m2!3d42.3903168!4d-82.9819922!16s%2Fg%2F1thpxg64!19sChIJ7R_px23UJIgRDc8gKwt5odA","Dr. Margaret A. Meyers, MD",5.0,12,Family practice physician,"5555 Conner St, Detroit, MI 48213, United States","92R9+46 Detroit, Michigan, USA",,+1 313-579-4000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nIeAKpRdWWqO4KuW5HOzMw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=214.09096&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+West+Village+Detroit+MI/@42.3532559,-82.9962133,14z",2026-02-23T16:35:52.082Z,,,,
"https://www.google.com/maps/place/David+Brownstein,+M.D.+Owner+of+the+Center+for+Holistic+Medicine/data=!4m7!3m6!1s0x8824bb08b7a038eb:0x9b8f9cfedf2b0d94!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11cjrfllw_!19sChIJ6zigtwi7JIgRlA0r3_6cj5s","David Brownstein, M.D. Owner of the Center for Holistic Medicine",4.8,32,Family practice physician,,,http://drbrownstein.com/,+1 248-851-1600,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoz99uvtHqwSw-4OZ8U20XmxV9ofH_e_EEk9xUTJhco3U7SXiQOVPdZwl3V4PpXb_mQj4dVghGRTnvzqGV0CH3oV6rAu8laVFriquUEl1fCNweMs9PmeOkrVtKM-uT2RDJWHnsj=w425-h240-k-no,true,8:30 am–4 pm,8:30 am–5 pm,8:30 am–4 pm,8:30 am–4 pm,9 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+West+Village+Detroit+MI/@42.3532559,-82.9962133,14z",2026-02-23T16:36:01.326Z,,,,
https://www.google.com/maps/place/CALM+Nonprofit/data=!4m7!3m6!1s0x8824d3292bdcb2e7:0x6f606cbf230d5be8!8m2!3d42.3503986!4d-83.0328533!16s%2Fg%2F11x969k988!19sChIJ57LcKynTJIgR6FsNI79sYG8,CALM Nonprofit,,,Mental health service,"2200 Hunt St Suite 427, Detroit, MI 48207, United States","9X28+5V Detroit, Michigan, USA",https://www.calmnonprofit.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=17577521087243093312,+1 313-681-3081,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dePAzdBedCXpKx1WdppKEQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.36778&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+West+Village+Detroit+MI/@42.3532559,-82.9962133,14z",2026-02-23T16:36:03.981Z,,,,
https://www.google.com/maps/place/Detroit+Injury+%26+Pain+Center+Pllc/data=!4m7!3m6!1s0x8824d30b892ea819:0xfdcb6ad4da9ad02c!8m2!3d42.3732385!4d-83.0181456!16s%2Fg%2F1v3_399v!19sChIJGaguiQvTJIgRLNCa2tRqy_0,Detroit Injury & Pain Center Pllc,,,Chiropractor,"7220 Gratiot Ave, Detroit, MI 48213, United States","9XFJ+7P Detroit, Michigan, USA",,+1 313-579-3472,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=08wGbPWnn1z4oHGH81Hgrw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.474945&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+West+Village+Detroit+MI/@42.3532559,-82.9962133,14z",2026-02-23T16:36:06.639Z,,,,
https://www.google.com/maps/place/Concentra+Urgent+Care/data=!4m7!3m6!1s0x883b2ccd668c14a7:0x9185e43743cd274e!8m2!3d42.337442!4d-83.0214259!16s%2Fg%2F1tlw9rg0!19sChIJpxSMZs0sO4gRTifNQzfkhZE,Concentra Urgent Care,4.1,2520,Occupational health service,"2630 E Jefferson Ave, Detroit, MI 48207, United States","8XPH+XC Detroit, Michigan, USA",http://www.concentra.com/?utm_source=Yext&utm_medium=Organic&utm_campaign=Homepage%20Link,+1 313-259-7990,"Open · Closes 6 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweosjM0EA4jDbOmJNbpFKVNe1iPwH51u1NryKGJGc1x8-bTf0VmV1kNTbvZiE9yAomzRvNr2Fj5tGCT3eEbPlryfgZweAKGKKnPWwlwRaxogQxiY5Tm9cdehBnJGjo4tymAIIT_5jZkZZiQL=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Rivertown+Detroit+MI/@42.3381684,-83.0188609,14z",2026-02-23T16:36:32.156Z,,,,
https://www.google.com/maps/place/Walkerville+Chiropractic/data=!4m7!3m6!1s0x883b2c999609e9dd:0x8449dec0dec18676!8m2!3d42.314674!4d-83.0029388!16s%2Fg%2F1vtzhwn_!19sChIJ3ekJlpksO4gRdobB3sDeSYQ,Walkerville Chiropractic,5.0,19,Chiropractor,"1275 Walker Rd Unit 11, Windsor, ON N8Y 4X9, Canada","8X7W+VR Windsor, Ontario, Canada",http://www.walkervillechiropractic.ca/,+1 519-258-7979,"Closes soon · 12 pm · Reopens 2 pm

Updated by this business 9 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UDjVzggLLEEnQZKUv9cLUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.68692&pitch=0&thumbfov=100,true,"9 am–12 pm, 2–5 pm","9 am–12 pm, 2–5 pm","9 am–12 pm, 2–5 pm","9 am–12 pm, 2–5 pm",9 am–1 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Rivertown+Detroit+MI/@42.3381684,-83.0188609,14z",2026-02-23T16:36:36.955Z,,,,
