placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info
https://www.google.com/maps/place/Ascend+Hospice/data=!4m7!3m6!1s0x87c11dcdabeb2325:0xfe6613641f06b41d!8m2!3d39.0026365!4d-94.3593355!16s%2Fg%2F11c5ztslcy!19sChIJJSPrq80dwYcRHbQGH2QTZv4,Ascend Hospice,4.7,23,Hospice,"783 NE Anderson Ln, Lee's Summit, MO 64064, United States","2J3R+37 Lee's Summit, Missouri, USA",https://www.ascendhealth.com/locations,+1 866-821-1212,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tXfPHxMxykzhkmf7lbtBww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=208.10966&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:20:05.790Z,
"https://www.google.com/maps/place/Rachel+Seymour,+MD,+MSC/data=!4m7!3m6!1s0x87c0efe348378c19:0xf26fb77e60e33e04!8m2!3d38.9929389!4d-94.6298771!16s%2Fg%2F11vlf5mhz2!19sChIJGYw3SOPvwIcRBD7jYH63b_I","Rachel Seymour, MD, MSC",5.0,6,Family practice physician,"7501 Mission Rd STE 103, Prairie Village, KS 66208, United States","X9VC+52 Prairie Village, Kansas, USA",https://www.adventhealth.com/hospital/adventhealth-shawnee-mission/find-doctor/doctor/rachel-m-seymour-md-1386061430,+1 913-632-9880,,https://lh3.googleusercontent.com/p/AF1QipNZmcWyUuN5JKPUBUaOS2AaUn8hIVbCCBbR2l3o=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:20:09.126Z,
https://www.google.com/maps/place/CenterWell+Home+Health/data=!4m7!3m6!1s0x87c0ead153ae76e1:0x49529162cf8cec1f!8m2!3d38.92788!4d-94.7198618!16s%2Fg%2F11b6b2qfm9!19sChIJ4XauU9HqwIcRH-yMz2KRUkk,CenterWell Home Health,5.0,12,Home health care service,"11600 College Blvd #230, Overland Park, KS 66210, United States","W7HJ+53 Overland Park, Kansas, USA",https://www.centerwellhomehealth.com/about-us/find-care-near-you/centerwell-home-health-kansas-city-south/?utm_source=Organic&utm_medium=GBP,+1 913-906-0522,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipOTZATR15A-FuBRfb0AhtPP-Ys1lBYEbxWqp-19=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:20:14.595Z,LGBTQ+ friendly
https://www.google.com/maps/place/Garden+Terrace+at+Overland+Park/data=!4m7!3m6!1s0x87c0ec95d7eb3a63:0xdc77ef6ba4d17bf2!8m2!3d38.9917337!4d-94.7044666!16s%2Fg%2F1th7yw4x!19sChIJYzrr15XswIcR8nvRpGvvd9w,Garden Terrace at Overland Park,4.2,56,Nursing home,"7541 Switzer Rd, Overland Park, KS 66214, United States","X7RW+M6 Overland Park, Kansas, USA",https://lcca.com/locations/ks/gt-overland-park/,+1 913-631-2273,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPLttxSkL2yoqVCPcM43uiU7nMbEJhGsESnvmO4=w408-h270-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:20:19.971Z,
https://www.google.com/maps/place/Somerset+Animal+Hospital/data=!4m7!3m6!1s0x87c0e95a0384c8b1:0xae4f847ca56b5e9!8m2!3d38.9681669!4d-94.6391872!16s%2Fg%2F1v3kj0gn!19sChIJsciEA1rpwIcR6bVWykf45Ao,Somerset Animal Hospital,4.7,90,Veterinarian,"8823 Roe Ave, Prairie Village, KS 66207, United States","X996+78 Prairie Village, Kansas, USA",http://somerset-ah.com/,+1 913-341-9191,"Closed ⋅ Opens 7:30 am Thu

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqucPl3fPZBcUVaWNCP4UNf8VuQA5l15WagaOqebvO8hJADq2hx5VnjKPvsD0c0uS3nkjawkJT2L2SZn12Akirr_kN_3GTCrWHfQolmRtYM0EAyqW9eJXnh7_NDVOQFIUhgCMlmVw=w426-h240-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:20:25.108Z,LGBTQ+ friendly
https://www.google.com/maps/place/Highland+Rehabilitation+%26+Health+Care+Center/data=!4m7!3m6!1s0x87c0ef6999e20921:0x7376f36bc1a2ef1!8m2!3d39.0046691!4d-94.5769424!16s%2Fg%2F1v8x2qg6!19sChIJIQnimWnvwIcR8S4avDZvNwc,Highland Rehabilitation & Health Care Center,3.3,56,Retirement community,"904 E 68th St, Kansas City, MO 64131, United States","2C3F+V6 Kansas City, Missouri, USA",https://tutera.com/location/highland-rehabilitation-health-care-center/,+1 816-333-5485,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPYjYXvZW44-bNOVbDEAjWu_YKvAI0ZJtGRLb6k=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:20:30.197Z,
https://www.google.com/maps/place/Saint+Luke%27s+Home+Care+%26+Hospice/data=!4m7!3m6!1s0x87c07b434ebc9c1b:0x40d0bc1dc939cae5!8m2!3d39.3087168!4d-94.9187448!16s%2Fg%2F11h4cww0cd!19sChIJG5y8TkN7wIcR5co5yR280EA,Saint Luke's Home Care & Hospice,,,Hospice,"1001 6th Ave ste 125, Leavenworth, KS 66048, United States","835J+FG Leavenworth, Kansas, USA",http://www.www.saintlukeskc.org/locations/saint-lukes-home-care-hospice?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 816-756-1160,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K-AS17zcZcPYN007Hgc-bg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=64.83968&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:20:33.165Z,
https://www.google.com/maps/place/St.+Croix+Hospice/data=!4m7!3m6!1s0x87c10329b00877a5:0x9511ec446904a5fe!8m2!3d39.07878!4d-94.3925947!16s%2Fg%2F11r3mdbs74!19sChIJpXcIsCkDwYcR_qUEaUTsEZU,St. Croix Hospice,4.7,7,Hospice,"1524 East 23rd St S Suite 101, Independence, MO 64055, United States","3JH4+GX Independence, Missouri, USA",https://www.stcroixhospice.com/independence-mo/?utm_source=google&utm_medium=organic&utm_content=gmb%20listing&utm_campaign=independence%20,+1 816-379-3302,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNcPQ0f0iWr97ieMQkCIzf3nmYHzCBj2MOTNAoj=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:20:38.328Z,LGBTQ+ friendly
https://www.google.com/maps/place/Tutera+Group/data=!4m7!3m6!1s0x87c0eed769cb3d21:0x3ee487bb50bb1fd9!8m2!3d38.9898707!4d-94.6075141!16s%2Fg%2F1vk6zrhc!19sChIJIT3LadfuwIcR2R-7ULuH5D4,Tutera Group,2.9,58,Retirement community,"7611 State Line Rd, Kansas City, MO 64114, United States","X9QR+WX Kansas City, Missouri, USA",http://www.tutera.com/,+1 816-444-0900,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqyJ_jTxbbRbV9qyee65D_pcZiRiqeN30fGBEssnDqNqSwbnnRLeJBXt0DMXJ9jHG0jaH2nckmgg7MyUPGbUG4_lQJ-gSxV5lt9JhOm19meq7UfD5hfUWAvyBTu6yLCEX3DXvZNgw=w483-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:20:41.650Z,
"https://www.google.com/maps/place/Hospice+by+John+Knox+Village/@38.9239215,-94.4142656,17z/data=!3m1!4b1!4m6!3m5!1s0x87c0e01937da9289:0x8d3c2a60587232a0!8m2!3d38.9239215!4d-94.4142656!16s%2Fg%2F1ptvxn5r3",Hospice by John Knox Village,5.0,5,Home health care service,"600 NW Pryor Rd, Lee's Summit, MO 64081, United States","WHFP+H7 Lee's Summit, Missouri, USA",https://www.jkv.org/,+1 816-525-0986,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:20:49.116Z,
https://www.google.com/maps/place/Hospice+Care+of+Kansas/data=!4m7!3m6!1s0x87c09570d4819bb5:0x3778ff16c6b94a2b!8m2!3d38.9034601!4d-94.7638361!16s%2Fg%2F1tm8l2wz!19sChIJtZuB1HCVwIcRK0q5xhb_eDc,Hospice Care of Kansas,,,Hospice,"119 E St St, Ellsworth, KS 67439, United States",,,+1 785-472-4931,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qYxAeQvkkai1QUzJ5ejMnQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.22935&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:20:52.003Z,
https://www.google.com/maps/place/Enhabit+Home+Health/data=!4m7!3m6!1s0x87c09517dab1bfc7:0x64a68b2ecf97f2e7!8m2!3d38.9555712!4d-94.7591281!16s%2Fg%2F11h7146bv3!19sChIJx7-x2heVwIcR5_KXzy6LpmQ,Enhabit Home Health,3.1,11,Home health care service,"14831 W 95th St, Lenexa, KS 66215, United States","X64R+68 Lenexa, Kansas, USA",https://www.ehab.com/?utm_source=gmb&utm_medium=chatmeter,+1 913-334-1058,"Open 24 hours

Confirmed by this business 5 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wrEnHFbcEEfdLnctzHJkXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.02278&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:20:57.345Z,Identifies as women-owned
https://www.google.com/maps/place/Enhabit+Hospice/data=!4m7!3m6!1s0x87c11f179633f047:0xe8c15039dac2ac98!8m2!3d38.9205761!4d-94.3592646!16s%2Fg%2F11fq_140z9!19sChIJR_AzlhcfwYcRmKzC2jlQweg,Enhabit Hospice,5.0,1,Hospice,"943 NE Columbus St, Lee's Summit, MO 64086, United States","WJCR+67 Lee's Summit, Missouri, USA",https://www.ehab.com/?utm_source=gmb&utm_medium=chatmeter,+1 816-282-2617,"Open 24 hours

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPdnAB0EovcLUp4hUvKU417GICkAwrCWfNN3OU=w528-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:21:02.679Z,Identifies as women-owned
https://www.google.com/maps/place/HospiceServe/data=!4m7!3m6!1s0x87c0c116752d41a9:0x447dd0c9f1610d44!8m2!3d39.0040315!4d-94.8517823!16s%2Fg%2F11b6c7zql0!19sChIJqUEtdRbBwIcRRA1h8cnQfUQ,HospiceServe,,,Business management consultant,"6832 Silverheel St, Shawnee, KS 66226, United States","243X+J7 Shawnee, Kansas, USA",,+1 888-430-1627,Closed ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pVJKhxS8hFitXgWlwuOamA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.1675&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:21:08.234Z,
https://www.google.com/maps/place/Overland+Park+Regional+Medical+Center/data=!4m7!3m6!1s0x87c0c09c5842c1e1:0xbc1e7d63e09e910b!8m2!3d38.9376197!4d-94.7261812!16s%2Fg%2F1tfbcp57!19sChIJ4cFCWJzAwIcRC5Ge4GN9Hrw,Overland Park Regional Medical Center,4.5,4280,Hospital,"10500 Quivira Rd, Overland Park, KS 66215, United States","W7QF+2G Overland Park, Kansas, USA",https://www.hcamidwest.com/locations/overland-park-regional-medical-center?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 913-541-5000,,https://lh3.googleusercontent.com/p/AF1QipMdV4hkzmjK8uw3avjUi-gwNYZL13MicxF5ZQ0f=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:21:13.651Z,
https://www.google.com/maps/place/Corporate+-+Saint+Luke%27s+Health+System/data=!4m7!3m6!1s0x87c0e861c52e1723:0x150daa1f1e611e23!8m2!3d38.9391511!4d-94.5796495!16s%2Fg%2F1q62m1r6x!19sChIJIxcuxWHowIcRIx5hHh-qDRU,Corporate - Saint Luke's Health System,4.2,70,Medical clinic,"901 E 104 St, Kansas City, MO 64131, United States","WCQC+M4 Kansas City, Missouri, USA",http://www.www.saintlukeskc.org/?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 816-932-2000,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrAbunmGFUYv-rV8oFVTD_xVaHbSVVO_a0ME-EQL7D2sYbH9sCNZimPz0omqQUwNY4AoOcyuO4dg4rJsosUz5jSzTarWYeZ92JXNqNmMqIOJE3acwYMZKjuHQUuSWxiRdgjTWu1=w408-h540-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:21:16.788Z,
https://www.google.com/maps/place/Prairie+Wind+Hospice/data=!4m7!3m6!1s0x87bf0329ff5763a9:0xb9108202d0809267!8m2!3d39.0499375!4d-95.72578!16s%2Fg%2F11l5hj1096!19sChIJqWNX_ykDv4cRZ5KA0AKCELk,Prairie Wind Hospice,5.0,1,Hospice,"1031 SW Gage Blvd, Topeka, KS 66604, United States","27XF+XM Topeka, Kansas, USA",https://prairiewindhospice.com/,+1 785-202-8900,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPAokcD4DZkgIu7XpivBDJ1LrKDpMizdRiYQItI=w408-h543-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:21:21.745Z,
"https://www.google.com/maps/place/Three+Rivers+Hospice,+Inc./data=!4m7!3m6!1s0x87c06649bb7cf837:0x5bcd5179b262edc4!8m2!3d39.3660039!4d-94.7759142!16s%2Fg%2F1tjt2g41!19sChIJN_h8u0lmwIcRxO1isnlRzVs","Three Rivers Hospice, Inc.",5.0,7,Hospice,"700 Branch St Suite 4, Platte City, MO 64079, United States","968F+CJ Platte City, Missouri, USA",http://www.3rivershospice.com/,+1 816-431-2333,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=v3_t72T2KV415qy9ep4dYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=207.78389&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:21:26.844Z,
https://www.google.com/maps/place/Catholic+Charities+Northeast+KS+-+Hope+Distribution+Center/data=!4m7!3m6!1s0x87c0f2009a09ac95:0x7fc078219d67e055!8m2!3d39.0626569!4d-94.6484885!16s%2Fg%2F11b6p1wn4z!19sChIJlawJmgDywIcRVeBnnSF4wH8,Catholic Charities Northeast KS - Hope Distribution Center,4.7,244,Charity,"1708 Steele Rd, Kansas City, KS 66106, United States","3972+3J Kansas City, Kansas, USA",http://www.catholiccharitiesks.org/,+1 913-432-3141,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noCM305qrWMhnxcZ_0lXGTiRWXlrQo45fVEPraG9VJfAgQhEJYIo6R4XYDgUMk3VbugLohf9hiVzDxjgZqi4sNI6D7xuFNHLT9_mFQXay2VDge6TpIjlh3N_YuLxwaUwFCkENBh=w408-h408-k-no,true,9 am–4 pm,9 am–4 pm,Closed,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:21:31.938Z,
https://www.google.com/maps/place/Shawnee+Gardens+Healthcare+and+Rehabilitation+Center/data=!4m7!3m6!1s0x87c0932c7e278f93:0xa5a66a33770062c9!8m2!3d39.0117448!4d-94.7302581!16s%2Fg%2F1td_hs86!19sChIJk48nfiyTwIcRyWIAdzNqpqU,Shawnee Gardens Healthcare and Rehabilitation Center,3.1,73,Rehabilitation center,"6416 Long St, Shawnee, KS 66216, United States","2769+MV Shawnee, Kansas, USA",http://shawneegardenshrc.com/,+1 913-631-2146,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMcLqxxJDiux_juOH9-HGSv4FG4X-0Ng-kFdpc2=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:21:37.100Z,
https://www.google.com/maps/place/Sharon+Lane+Health+and+Rehabilitation/data=!4m7!3m6!1s0x87c0ed03104940c9:0x3228fe6890615591!8m2!3d39.0218488!4d-94.705969!16s%2Fg%2F1v3kj0gx!19sChIJyUBJEAPtwIcRkVVhkGj-KDI,Sharon Lane Health and Rehabilitation,3.8,69,Nursing home,"10315 Johnson Dr, Shawnee, KS 66203, United States","27CV+PJ Shawnee, Kansas, USA",http://www.sharonlane.com/,+1 913-631-8200,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqk21d6BAK8loGE9lfJecrtn7346N5TDBoZ0oixJ8uoewTPWk4bZCMIZVEEcONIde_f1vlg8Ceic7TDVvplJkIPJxTDDnZL5HhL0GIMhTY_YLGf8VfgJhr7-mIOxeO6WckDA0g_Uw=w408-h272-k-no,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:21:40.334Z,
"https://www.google.com/maps/place/Medicalodges+Post+Acute+Care+Center/@39.1319663,-94.7299759,17z/data=!3m1!4b1!4m6!3m5!1s0x87c08cb281688595:0x28d641fd188513b2!8m2!3d39.1319663!4d-94.7299759!16s%2Fg%2F1tf5f82k",Medicalodges Post Acute Care Center,1.8,5,Nursing home,"6500 Greeley Ave, Kansas City, KS 66104, United States","47JC+Q2 Kansas City, Kansas, USA",https://www.medicalodgespostacutecare.com/,+1 913-334-0200,,,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:21:45.052Z,
https://www.google.com/maps/place/Catholic+Charities+of+NE+KS+-+Administrative+Office/data=!4m7!3m6!1s0x87c0eb649f50cf47:0x40024987b506309b!8m2!3d38.9715696!4d-94.6983254!16s%2Fg%2F1td4_cpq!19sChIJR89Qn2TrwIcRmzAGtYdJAkA,Catholic Charities of NE KS - Administrative Office,4.0,30,Social services organization,"9720 W 87th St, Overland Park, KS 66212, United States","X8C2+JM Overland Park, Kansas, USA",https://catholiccharitiesks.org/,+1 913-433-2100,Closed ⋅ Opens 8:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noZRbSZM9wuu1tDNyOhEACTdd0mXgbaHFgvymJOZBbEbM17SVX-es-Llu8uMb7MA05R2yNWPKlnUtNRqevcxVbfe76m--7gunIuezuSFsBvEdNtJEjK-f6l0FRDEN7HeA3DAtiYsg=w426-h240-k-no,true,8:30 am–4 pm,8:30 am–4 pm,Closed,Closed,Closed,8:30 am–4 pm,8:30 am–4 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:21:50.104Z,
https://www.google.com/maps/place/Saint+Luke%27s+Foundation/data=!4m7!3m6!1s0x87c0efc393510967:0x3622de5b52269dfb!8m2!3d38.9392219!4d-94.5796121!16s%2Fg%2F1tfctrc1!19sChIJZwlRk8PvwIcR-50mUlveIjY,Saint Luke's Foundation,4.0,1,Non-profit organization,"901 E 104 St, Kansas City, MO 64131, United States","WCQC+M5 Kansas City, Missouri, USA",http://www.www.saintlukeskc.org/saint-lukes-foundation?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link#,+1 816-932-2252,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqUYwyrhZ5BV4qZkYrMuobK1EGUPYG6_90MmyC6aPnB0NAPCH0Bz57sBNzzsn_DweoVLK6sMUOrmFKiMLQb-MZ5icOEmkSrirdPhinBVwxATvHCwm3gIrMs2cXlExv0bLZ7DxXK=w414-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:21:53.050Z,
https://www.google.com/maps/place/Brookdale+Overland+Park/data=!4m7!3m6!1s0x87c0ea16aa595483:0x518e2c8a5dc2a642!8m2!3d38.9106935!4d-94.660431!16s%2Fg%2F1td4q6wv!19sChIJg1RZqhbqwIcRQqbCXYosjlE,Brookdale Overland Park,3.5,77,Assisted living facility,"12000 Lamar Ave, Overland Park, KS 66209, United States","W86Q+7R Overland Park, Kansas, USA",https://www.brookdale.com/en/communities/brookdale-overland-park.html?cid=yext,+1 913-663-2888,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMX-x9c6oIteKUOsfG6uuXWovQmcN-q5bkQNr3u=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:21:58.016Z,
https://www.google.com/maps/place/Heaven+Sent+Home+Care/data=!4m7!3m6!1s0x87c0bfced7eaab27:0x4b8ea1a9fd9b0df8!8m2!3d38.8758393!4d-94.7616147!16s%2Fg%2F1261mmf6s!19sChIJJ6vq186_wIcR-A2b_amhjks,Heaven Sent Home Care,5.0,3,Home health care service,"13914 S Kaw St, Olathe, KS 66062, United States","V6GQ+89 Olathe, Kansas, USA",http://www.heavensenthomecare.com/,+1 913-390-8758,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM0CDYc5e802ZKJSeCdqqnHt3TZy_rJUZ_HVGF4=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:22:02.982Z,
"https://www.google.com/maps/place/Able+Independent+Care,+Llc/data=!4m7!3m6!1s0x87c0f50bafdbffff:0x2f6f9988ee849fd!8m2!3d39.2025078!4d-94.6895085!16s%2Fg%2F11h3vblxmr!19sChIJ___brwv1wIcR_Unojpj59gI","Able Independent Care, Llc",1.0,3,Medical clinic,"9310 NW 59th Ter, Kansas City, MO 64152, United States","6836+25 Kansas City, Missouri, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KzABnDui0aiKpuflStTEkw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.9341085&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:22:05.838Z,
https://www.google.com/maps/place/Merriam+Gardens+Healthcare+%26+Rehab/data=!4m7!3m6!1s0x87c0ed74f2790337:0x5db62d246a833671!8m2!3d39.0171362!4d-94.6989117!16s%2Fg%2F12q4xb2yy!19sChIJNwN58nTtwIcRcTaDaiQttl0,Merriam Gardens Healthcare & Rehab,3.7,67,Rehabilitation center,"9700 W 62nd St, Merriam, KS 66203, United States","2882+VC Merriam, Kansas, USA",http://www.merriamgardenshrc.com/,+1 913-384-0800,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP_B-hNEDiOWfRu1MbyKI2NrMTjySZQi2B5BSka=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:22:10.903Z,
https://www.google.com/maps/place/Midland+Care+PACE/data=!4m7!3m6!1s0x87c0f171e8f04435:0x26c42930e30d02b2!8m2!3d39.1157174!4d-94.787821!16s%2Fg%2F11c5h2_dpn!19sChIJNUTw6HHxwIcRsgIN4zApxCY,Midland Care PACE,4.4,25,Adult day care center,"8935 State Ave, Kansas City, KS 66112, United States","4686+7V Kansas City, Kansas, USA",https://midlandcare.org/,+1 800-726-7450,"Closed ⋅ Opens 8 am Thu

Confirmed by this business 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrd3ryaDfeNfXT-598_Rjr7TR-IBwHrLvonNA5jCwr7xlM5ketmC4qYc9b3YfuEeNaVaAczP7disIOJuGcG4y9N6jtc6i82dhz2uNN8ojGGEOUegnoPZb0BdWDOwEWZsXwoIUL8Zw=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:22:15.756Z,
