placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes,info,error
https://www.google.com/maps/place/Electrician+Santa+Cruz/data=!4m7!3m6!1s0x808e17296bfbc571:0x9268133fc2cb96d7!8m2!3d37.0528275!4d-121.949418!16s%2Fg%2F11vyj42dy0!19sChIJccX7aykXjoAR15bLwj8TaJI,Electrician Santa Cruz,5.0,1,Electrician,,,http://electriciansantacruz.com/,+1 831-888-1222,Closed · Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipNdRSttGcuvu5UzoDIsIIf3xY7-WVNFPZQ7d6lf=w408-h408-k-no,true,Closed,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-01-10T23:43:07.315Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Consumer+Electric+Inc/data=!4m7!3m6!1s0x808de61549a5ff6f:0x5801c9e3ed418fa0!8m2!3d36.5552398!4d-121.9231944!16s%2Fg%2F1vhq3ygl!19sChIJb_-lSRXmjYARoI9B7ePJAVg,Consumer Electric Inc,,,Electrician,"Carmel-By-The-Sea, CA 93921, United States","H34G+3P Carmel-By-The-Sea, California, USA",http://www.consumerelectric.net/,+1 831-626-1633,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jRSQoL3pVS1knHdsYKvHEQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=347.3238&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Carmel-by-the-Sea+Monterey+CA/@36.5552386,-121.9232879,14z",2026-01-10T23:43:27.068Z,,,
https://www.google.com/maps/place/Springer+Electric/data=!4m7!3m6!1s0x808de62267ffa831:0x84c9d7080f6378ff!8m2!3d36.5421105!4d-121.9259534!16s%2Fg%2F1v8x2f12!19sChIJMaj_ZyLmjYAR_3hjDwjXyYQ,Springer Electric,,,Electrician,"2679 16th Ave, Carmel-By-The-Sea, CA 93923, United States","G3RF+RJ Carmel-By-The-Sea, California, USA",https://www.electricianincalifornia.com/electrician-in-carmel-by-the-sea/,+1 831-624-2442,Open · Closes 9:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mrZZYxneG0bMglmq7IuL2A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.6464057&pitch=0&thumbfov=100,false,7 am–9:30 pm,Closed,7 am–9:30 pm,7 am–9:30 pm,7 am–9:30 pm,7 am–9:30 pm,7 am–9:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Carmel-by-the-Sea+Monterey+CA/@36.5552386,-121.9232879,14z",2026-01-10T23:43:31.948Z,,,
https://www.google.com/maps/place/Ace+Hardware/data=!4m7!3m6!1s0x808de8a90d0e6891:0x2e6c985d215ff8ea!8m2!3d36.5368589!4d-121.9100576!16s%2Fg%2F11h08lpjp!19sChIJkWgODanojYAR6vhfIV2YbC4,Ace Hardware,4.5,87,Hardware store,"290 the Crossroads, Carmel-By-The-Sea, CA 93923, United States","G3PQ+PX Carmel-By-The-Sea, California, USA",http://www.scarboroughlumber.com/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=15539,+1 831-293-8050,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyuln0eT8tsZzDliKYeXp7hM9qMMLyuuTeGolo-vmOq4gmeaZJ46mkyMSKx8pEkXFYL1MHdIKQE4jnaxhuXc4RofU4kNszWE9Fhtwt5DNw8hzQOJ2SpywDRDkaNGLRYu4P7wqx-=w408-h347-k-no,true,8:30 am–5:30 pm,9 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Carmel-by-the-Sea+Monterey+CA/@36.5552386,-121.9232879,14z",2026-01-10T23:43:36.767Z,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up",,
https://www.google.com/maps/place/Frank+Bruno+Electric+Inc/data=!4m7!3m6!1s0x808def6483ba973b:0x4a2848aeacc5bab6!8m2!3d36.532435!4d-121.8450534!16s%2Fg%2F11qm3brcs1!19sChIJO5e6g2TvjYARtrrFrK5IKEo,Frank Bruno Electric Inc,5.0,6,Electrician,"7470 Carmel Valley Rd, Carmel, CA 93923, United States","G5J3+XX Carmel Valley Manor, California, USA",,,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOtFS3I3mJPM1gq24297viLVlELL-i2OahrfCCs=w426-h240-k-no,true,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Carmel-by-the-Sea+Monterey+CA/@36.5552386,-121.9232879,14z",2026-01-10T23:43:41.699Z,,,
https://www.google.com/maps/place/Patisserie+Boissiere+Restaurant/data=!4m7!3m6!1s0x808de614ee21e275:0xd27f2667fd02c4d9!8m2!3d36.5544201!4d-121.9208175!16s%2Fg%2F1tfmj0_z!19sChIJdeIh7hTmjYAR2cQC_Wcmf9I,Patisserie Boissiere Restaurant,4.4,664,French restaurant,"between Ocean & 7th, Mission St, Carmel-By-The-Sea, CA 93921, United States","H33H+QM Carmel-By-The-Sea, California, USA",https://patisserieboissiere.com/,+1 831-624-5008,,https://lh3.googleusercontent.com/p/AF1QipNhNZ-gb0B54wN4TCtkHdufVH1mm_Sw3zwpEwr2=w408-h307-k-no,true,11:30 am–4 pm,11:30 am–4 pm,Closed,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/generator+installation+services+in+Carmel-by-the-Sea+Monterey+CA/@36.5552386,-121.9232879,14z",2026-01-10T23:43:47.325Z,"French country dishes & wine, plus pastries & espresso are served in quaint, chateau-style environs. · Dine-in · Takeaway · Delivery",LGBTQ+ friendly,
"https://www.google.com/maps/place/Carswell+Heating+and+Sheet+Metal,+Inc./data=!4m7!3m6!1s0x808de4f664848649:0x1c87cf6f38d46e06!8m2!3d36.6096269!4d-121.8538075!16s%2Fg%2F1tl7nyrz!19sChIJSYaEZPbkjYARBm7UOG_Phxw","Carswell Heating and Sheet Metal, Inc.",5.0,158,HVAC contractor,"344 Roberts Ave, Seaside, CA 93955, United States","J45W+VF Seaside, California, USA",http://www.carswellheating.com/,+1 831-372-0728,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMdCqfBOJkinA7CR0ROQBlkH0XRf9_Rsfkj_g6Y=w408-h544-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Carmel-by-the-Sea+Monterey+CA/@36.5552386,-121.9232879,14z",2026-01-10T23:43:52.424Z,,,
https://www.google.com/maps/place/Carmel+Valley+Ace/data=!4m7!3m6!1s0x808df1d7e8e47dcb:0xd97dffe71d6b272c!8m2!3d36.5228779!4d-121.8089981!16s%2Fg%2F11b8_1q9jk!19sChIJy33k6NfxjYARLCdrHef_fdk,Carmel Valley Ace,4.8,37,Hardware store,"401 Mid Vly Ctr, Carmel, CA 93923, United States","G5FR+5C Rancho Tierra Grande, California, USA",http://www.scarboroughlumber.com/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=16231,+1 831-250-5666,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nROJ8R27icnAIwI0V9EtwQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.809914&pitch=0&thumbfov=100,true,8 am–5 pm,9 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Carmel-by-the-Sea+Monterey+CA/@36.5552386,-121.9232879,14z",2026-01-10T23:43:57.307Z,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up",,
https://www.google.com/maps/place/Corvid+Electric/data=!4m7!3m6!1s0x808de1f239f5730b:0x3bfef507a4abb8db!8m2!3d36.6156936!4d-121.933342!16s%2Fg%2F11gmxhp5vz!19sChIJC3P1OfLhjYAR27irpAf1_js,Corvid Electric,5.0,1,Electrician,"2044 Sunset Dr, Pacific Grove, CA 93950, United States","J388+7M Pacific Grove, California, USA",,+1 831-241-2277,Closed · Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HLvPqEMZE5eXf-kCn4bDhw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=287.51642&pitch=0&thumbfov=100,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–3 pm,"https://www.google.com/maps/search/generator+installation+services+in+Pacific+Grove+Monterey+CA/@36.6177374,-121.9166215,14z",2026-01-10T23:44:19.385Z,,,
https://www.google.com/maps/place/Circle+C+Electric+Services/data=!4m7!3m6!1s0x808de13187bde653:0x5b5147cf16ae83a2!8m2!3d36.6177374!4d-121.9166215!16s%2Fg%2F1vg_d2gw!19sChIJU-a9hzHhjYARooOuFs9HUVs,Circle C Electric Services,,,Electrician,"Pacific Grove, CA 93950, United States","J39M+39 Pacific Grove, California, USA",,+1 831-372-1875,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oaQU98LTFZ-niz0y68w3dw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.62132&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Pacific+Grove+Monterey+CA/@36.6177374,-121.9166215,14z",2026-01-10T23:44:28.722Z,,,
https://www.google.com/maps/place/Anderson+Electric/data=!4m7!3m6!1s0x808de1b61a220f73:0x434e829b4a51f18b!8m2!3d36.6271097!4d-121.9198605!16s%2Fg%2F11f7b58f3z!19sChIJcw8iGrbhjYARi_FRSpuCTkM,Anderson Electric,,,Electrician,"725 Ocean View Blvd, Pacific Grove, CA 93950, United States","J3GJ+R3 Pacific Grove, California, USA",,+1 831-372-7214,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fn-fQyU4rhVAcnaeUwqfqw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=215.0746&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Pacific+Grove+Monterey+CA/@36.6177374,-121.9166215,14z",2026-01-10T23:44:31.449Z,,,
https://www.google.com/maps/place/Forest+Hill+Ace+Hardware./data=!4m7!3m6!1s0x808de6b642331561:0x320f59a5ea132476!8m2!3d36.6070998!4d-121.9229375!16s%2Fg%2F1hc0v94rw!19sChIJYRUzQrbmjYARdiQT6qVZDzI,Forest Hill Ace Hardware.,4.3,185,Hardware store,"1136 Forest Ave, Pacific Grove, CA 93950, United States","J34G+RR Pacific Grove, California, USA",https://www.acehardware.com/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=11177,+1 831-372-3286,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx3lZrZvDYyBh_nUygIKR_VKmel3Sb6Is2Bss0_O6d4nlGNeps5zwYhmtJc9oTzt7Gzz5IEryWbc3_422dxe7M_yYnUErQhXx1rbwsy5J2-ldAY4qwDTxLqsDkR-wiGTbmYslHbiA=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Pacific+Grove+Monterey+CA/@36.6177374,-121.9166215,14z",2026-01-10T23:44:36.328Z,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · Kerbside pickup · Delivery",,
https://www.google.com/maps/place/Starlight+Electric+Co/data=!4m7!3m6!1s0x808dfb4c9ade6aa3:0xfc3ba38b9d7b480a!8m2!3d36.6036775!4d-121.8319873!16s%2Fg%2F1td2h3xr!19sChIJo2remkz7jYARCkh7nYujO_w,Starlight Electric Co,5.0,2,Electrician,"1272 Vallejo St, Seaside, CA 93955, United States","J539+F6 Seaside, California, USA",,+1 831-869-3336,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOWyM61BiMaFg6hm10SByJ9CKWNZiXe359xllzR=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Seaside+Monterey+CA/@36.6149217,-121.822098,14z",2026-01-10T23:44:58.875Z,,,
https://www.google.com/maps/place/De+Oliveria+Electric/data=!4m7!3m6!1s0x808de4e2b7fc07fd:0x5105f7026a51bf6a!8m2!3d36.5998834!4d-121.8442185!16s%2Fg%2F1tcy4jq5!19sChIJ_Qf8t-LkjYARar9RagL3BVE,De Oliveria Electric,5.0,1,Electrician,"1049 Kimball Ave, Seaside, CA 93955, United States","H5X4+X8 Seaside, California, USA",,+1 831-393-9511,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EQzngzPm0nxqlM-tEmttIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=11.512599&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Seaside+Monterey+CA/@36.6149217,-121.822098,14z",2026-01-10T23:45:08.340Z,,,
https://www.google.com/maps/place/Chris+Foley+Electric/data=!4m7!3m6!1s0x30c9fc9152c4625:0x878d63800f3992b4!8m2!3d34.8876955!4d-119.5747955!16s%2Fg%2F11vjptfr8y!19sChIJJUYsFcmfDAMRtJI5D4BjjYc,Chris Foley Electric,5.0,15,Electrician,,,https://chrisfoleyelectric.com/,+1 831-809-6245,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx-bWFAK2UePwHpa0T34bdVR4_qDBR1rSub15bNy4BlJFPjLZCPL-95gXvSTG0xwPHJypyNkwCElkvNWFCinHK1NkAZ4VUeZWrRpo_5uYPqaNF7SLUT90wHKyyJMZMy77l9M0iH4mgh4KA=w408-h544-k-no,true,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Seaside+Monterey+CA/@36.6149217,-121.822098,14z",2026-01-10T23:45:13.113Z,,,
"https://www.google.com/maps/place/Lecce+Electric/@37.2695055,-119.306607,6z/data=!3m1!4b1!4m6!3m5!1s0x8cd343dec6dd34bf:0x593d33b9561fd787!8m2!3d37.2695056!4d-119.306607!16s%2Fg%2F11xh5nywyp",Lecce Electric,,,Electrician,,,https://www.lecce-electric.com/,+1 831-236-6559,Open · Closes 7 pm,,true,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Seaside+Monterey+CA/@36.6149217,-121.822098,14z",2026-01-10T23:45:19.690Z,,,
https://www.google.com/maps/place/Ringer+Electric/data=!4m7!3m6!1s0x808de56f313012bf:0x1404a29514e1581b!8m2!3d36.6124615!4d-121.8501676!16s%2Fg%2F11nxftjwkn!19sChIJvxIwMW_ljYARG1jhFJWiBBQ,Ringer Electric,,,Electrician,"613 Ortiz Ave SUITE C, Sand City, CA 93955, United States","J46X+XW Sand City, California, USA",,+1 831-394-1200,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QULy61y026_OW0r-qqkvqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.23108&pitch=0&thumbfov=100,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Seaside+Monterey+CA/@36.6149217,-121.822098,14z",2026-01-10T23:45:24.643Z,,,
https://www.google.com/maps/place/The+Home+Depot/data=!4m7!3m6!1s0x808de4f5fcb39933:0x7997b8c8f7940bc8!8m2!3d36.609935!4d-121.8557273!16s%2Fg%2F1tm8f6kl!19sChIJM5mz_PXkjYARyAuU98i4l3k,The Home Depot,3.9,1285,Home improvement store,"1590 Canyon Del Rey Blvd, Seaside, CA 93955, United States","J45V+XP Seaside, California, USA",https://www.homedepot.com/l/Seaside/CA/Seaside/93955/6967?emt=MSGMBGoogleMaps,+1 831-583-0778,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwkvuLCmRiKKl1WIPPvCjKFgxqRa01bXQfV5RhoCQCEiqcLrMJQbOnwoUV_oHkZ8hT1Am_pePixWaXkOreNyp1n-iGbPxXroWCDccZEnSmu2X-uTuGONBAr6b4rE1DbChlVuRjL=w426-h240-k-no,true,6 am–8 pm,7 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Seaside+Monterey+CA/@36.6149217,-121.822098,14z",2026-01-10T23:45:29.886Z,"Chain home improvement retailer for tools, appliances & other products (some offer truck rentals). · In-store shopping · Kerbside pickup · Delivery",,
https://www.google.com/maps/place/Home+Services+at+The+Home+Depot/data=!4m7!3m6!1s0x808de4f5fcb39933:0x3e67ea146e77be8f!8m2!3d36.610072!4d-121.8557703!16s%2Fg%2F11bwyq0fnx!19sChIJM5mz_PXkjYARj753bhTqZz4,Home Services at The Home Depot,2.7,10,Contractor,"1590 Canyon Del Rey Blvd, Seaside, CA 93955, United States","J46V+2M Seaside, California, USA",https://www.homedepot.com/l/Seaside/CA/Seaside/93955/6967/services?emt=HSGMBGoogleMaps,+1 844-476-2140,"Open · Closes 10 pm

Updated by this business 7 days ago",https://lh3.googleusercontent.com/p/AF1QipPjkcJhSHfpgHNpHwXMa5T3KaoMIPtqQQbzW3AO=w408-h272-k-no,true,6 am–10 pm,7 am–8 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/generator+installation+services+in+Seaside+Monterey+CA/@36.6149217,-121.822098,14z",2026-01-10T23:45:34.741Z,,,
"https://www.google.com/maps/place/Zenda+Heating+%26+Sheet+Metal,+Inc./data=!4m7!3m6!1s0x808dfce90ac39ce7:0xf53af2b1799820ef!8m2!3d36.6792769!4d-121.7808591!16s%2Fg%2F1tglhk19!19sChIJ55zDCun8jYAR7yCYebHyOvU","Zenda Heating & Sheet Metal, Inc.",4.8,36,HVAC contractor,"465 Reservation Rd, Marina, CA 93933, United States","M6H9+PM Marina, California, USA",https://www.zendahvac.com/,+1 831-392-0443,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO38YkmtmHRvryng2n529lkWNr6k5wRfDvlVg4x=w461-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Marina+Monterey+CA/@36.6844029,-121.802173,14z",2026-01-10T23:45:55.830Z,,,
https://www.google.com/maps/place/DiMaggio+Electric/data=!4m7!3m6!1s0x808dfcd85f26d2a5:0xe330964fcf1acc60!8m2!3d36.689043!4d-121.7965703!16s%2Fg%2F119tg12nk!19sChIJpdImX9j8jYARYMwaz0-WMOM,DiMaggio Electric,5.0,2,Electrician,"3188 Susan Ave, Marina, CA 93933, United States","M6Q3+J9 Marina, California, USA",https://usmapiqs.org/details/dimaggio-electric-ChIJpdI,+1 831-277-1057,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XsGhQmZpkAANJIaj5ColYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=123.493774&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Marina+Monterey+CA/@36.6844029,-121.802173,14z",2026-01-10T23:46:00.644Z,,,
"https://www.google.com/maps/place/Collins+Electrical+Company,+Inc./data=!4m7!3m6!1s0x808dfce84ce34261:0x9bb650a3fef18bcb!8m2!3d36.6816138!4d-121.7860036!16s%2Fg%2F1tfly3b7!19sChIJYULjTOj8jYARy4vx_qNQtps","Collins Electrical Company, Inc.",4.5,2,Electrician,"385 Reservation Rd, Marina, CA 93933, United States","M6J7+JH Marina, California, USA",http://www.collinselectric.com/,+1 831-384-0114,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipN2X_XFEhM2ZW7gkKAxHB9pG0LfE6ztGmbvZYyv=w408-h272-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Marina+Monterey+CA/@36.6844029,-121.802173,14z",2026-01-10T23:46:05.386Z,,,
https://www.google.com/maps/place/Scudder+Solar+Electrical+Energy+Systems/data=!4m7!3m6!1s0x808dfd249788849f:0x5efe10effbe5e8ac!8m2!3d36.6990737!4d-121.7943255!16s%2Fg%2F11_sgmcy7!19sChIJn4SIlyT9jYARrOjl--8Q_l4,Scudder Solar Electrical Energy Systems,4.5,33,Solar energy company,"3342 Paul Davis Dr, Marina, CA 93933, United States","M6X4+J7 Marina, California, USA",https://www.scuddersolar.com/,+1 831-384-3900,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMqm2IdsZit1PkM4ceuHkf2LcRXet3iLtoindX0=w408-h406-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Marina+Monterey+CA/@36.6844029,-121.802173,14z",2026-01-10T23:46:10.245Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Monterey+Electric/data=!4m7!3m6!1s0x808dfd2688fe7e69:0x317cdcc44fd30eb5!8m2!3d36.6947018!4d-121.7962895!16s%2Fg%2F1vzv3x21!19sChIJaX7-iCb9jYARtQ7TT8TcfDE,Monterey Electric,,,Electrician,"3244 Del Monte Blvd, Marina, CA 93933, United States","M6V3+VF Marina, California, USA",,+1 831-582-9776,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7Lp53l9NPHrIEA_kRG7y2A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.07875&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Marina+Monterey+CA/@36.6844029,-121.802173,14z",2026-01-10T23:46:12.975Z,,,
https://www.google.com/maps/place/David%27s+Electric/data=!4m7!3m6!1s0x808dfcc58bfcef41:0x31b78525bd89785e!8m2!3d36.6767255!4d-121.798994!16s%2Fg%2F1tdbr2r9!19sChIJQe_8i8X8jYARXniJvSWFtzE,David's Electric,3.0,1,Electrician,"3013 Vera Ln, Marina, CA 93933, United States","M6G2+MC Marina, California, USA",,+1 831-883-0671,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uozn3Del4VJCuFT0PeRbdg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=301.35968&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Marina+Monterey+CA/@36.6844029,-121.802173,14z",2026-01-10T23:46:15.918Z,,,
https://www.google.com/maps/place/Precision+Electric+Inc/data=!4m7!3m6!1s0x808dfcde53360907:0xd563c26662bb026d!8m2!3d36.5772648!4d-121.7336401!16s%2Fg%2F1tdd5hbq!19sChIJBwk2U978jYARbQK7YmbCY9U,Precision Electric Inc,5.0,2,Electrician,,,https://www.precisionelectricmarina.com/,+1 831-384-1510,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMQeVSw6q8B1oksqZzezFqBt1vyK6dal3JHXDky=w427-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Marina+Monterey+CA/@36.6844029,-121.802173,14z",2026-01-10T23:46:20.602Z,,,
https://www.google.com/maps/place/J.+Rivas+Electric/data=!4m7!3m6!1s0x808dfdcd9db2ed95:0xb673df1208c72d54!8m2!3d38.219187!4d-104.0019634!16s%2Fg%2F11q1pf4mdy!19sChIJle2ync39jYARVC3HCBLfc7Y,J. Rivas Electric,5.0,2,Electrician,,,,+1 831-809-0485,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOY_wSXjKx2AQDo5dXFB2Q0IlD4ePuVVgm8t_tg=w408-h359-k-no,true,7:30 am–3 pm,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Marina+Monterey+CA/@36.6844029,-121.802173,14z",2026-01-10T23:46:25.341Z,,,
"https://www.google.com/maps/place/Della+Mora+Heating,+Sheet+Metal+%26+Air+Conditioning,+Inc./data=!4m7!3m6!1s0x808dfd2461944b0b:0xae3d2bf725c5256d!8m2!3d36.6977423!4d-121.7949656!16s%2Fg%2F1hf00916z!19sChIJC0uUYST9jYARbSXFJfcrPa4","Della Mora Heating, Sheet Metal & Air Conditioning, Inc.",5.0,3,Heating contractor,"3332 Paul Davis Dr #1, Marina, CA 93933, United States","M6X4+32 Marina, California, USA",http://dellamoraheatingandac.com/,+1 831-883-4500,Closed · Opens 7:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=teekfBaf7oiLkZCLG71Vew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=143.83838&pitch=0&thumbfov=100,true,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Marina+Monterey+CA/@36.6844029,-121.802173,14z",2026-01-10T23:46:30.038Z,,,
https://www.google.com/maps/place/The+Glide+Guys/data=!4m7!3m6!1s0x808de5ec08961369:0xe975b49b4d13a604!8m2!3d36.6799075!4d-121.8047232!16s%2Fg%2F11hz_l8vt7!19sChIJaROWCOzljYARBKYTTZu0dek,The Glide Guys,4.9,121,Repair service,"218 Reindollar Ave #3A, Marina, CA 93933, United States","M5HW+X4 Marina, California, USA",https://theglideguys.com/,+1 831-241-2762,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOcaQQ2GTA-Nj4lp7fpV0WPBgkqkvW46-lZI_xg=w408-h574-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Marina+Monterey+CA/@36.6844029,-121.802173,14z",2026-01-10T23:46:34.868Z,,,
