placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,error,attributes
https://www.google.com/maps/place/Esmeralda%27s+Tax+%26+Business+Center/data=!4m7!3m6!1s0x808e1b24f8cb3197:0xed166d7d55ebec23!8m2!3d36.9087844!4d-121.7564775!16s%2Fg%2F1wh4g282!19sChIJlzHL-CQbjoARI-zrVX1tFu0,Esmeralda's Tax & Business Center,4.0,17,Tax preparation service,"28 2nd St #103, Watsonville, CA 95076, United States","W65V+GC Watsonville, California, USA",,+1 831-728-1040,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npYzmEdXhzsXV5CI-IHZUIUpaEkTIi95OBmELN-2eHmXK4BuMsP0eIsMFNg8_DyDlpq1RCAWqueOsyWO-7KYnqSznqjsZjC733HKG9c-pl7oDAbL4EOIwEp6IpyxIZ5Fvii3GwpGQ=w408-h306-k-no,false,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Watsonville+Santa+Cruz+CA/@36.910231,-121.7568946,14z",2025-10-19T15:57:21.284Z,,,
https://www.google.com/maps/place/Freedom+Tax+Service/data=!4m7!3m6!1s0x808e1baccc3c3b45:0x2359f4d4aca7dc0c!8m2!3d36.9108058!4d-121.7563887!16s%2Fg%2F11qg3rgs25!19sChIJRTs8zKwbjoARDNynrNT0WSM,Freedom Tax Service,5.0,4,Consultant,"23 E Beach St Suite 103, Watsonville, CA 95076, United States","W66V+8C Watsonville, California, USA",,+1 831-768-1040,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMnRWbVj7OUYn9M8DU4kUzcifjUhiV0XRbjrvJC=w408-h271-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Watsonville+Santa+Cruz+CA/@36.910231,-121.7568946,14z",2025-10-19T15:57:26.283Z,,,
https://www.google.com/maps/place/Jim+Moore%27s+Tax+Service/data=!4m7!3m6!1s0x808e1b23bb805e6f:0xb2319f9a2f6ba0a8!8m2!3d36.9121527!4d-121.7563138!16s%2Fg%2F11gfgnl2mp!19sChIJb16AuyMbjoARqKBrL5qfMbI,Jim Moore's Tax Service,3.4,8,Tax preparation service,"30 Alexander St, Watsonville, CA 95076, United States","W66V+VF Watsonville, California, USA",,+1 831-288-0832,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noQwKf_NGMG-JUPCGoYTNHfr327rRjicOprZGRPioHv-O3rEw9j6PCGCNH2QeOxTtomHTPt-02M6GBBOhDebFJtmZ2MfWGSRKHgS1izpqGRZ_Ha3cMFLwjcrqhyL3lA0SaZf1Hd=w408-h408-k-no,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Watsonville+Santa+Cruz+CA/@36.910231,-121.7568946,14z",2025-10-19T15:57:31.274Z,,,
https://www.google.com/maps/place/Torrentera+Tax+Service+Inc/data=!4m7!3m6!1s0x808e1b23c0ec02db:0xe116904ba5b45cc7!8m2!3d36.9119053!4d-121.7583616!16s%2Fg%2F1thl5nq0!19sChIJ2wLswCMbjoARx1y0pUuQFuE,Torrentera Tax Service Inc,2.3,8,Tax preparation service,"504 Main St, Watsonville, CA 95076, United States","W66R+QM Watsonville, California, USA",https://www.torrenterataxsolutions.com/,+1 831-763-9637,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPThHTHkfmWjFQhoKmgq5Wnsk5u_yn6fSEyzCpu=w408-h544-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Watsonville+Santa+Cruz+CA/@36.910231,-121.7568946,14z",2025-10-19T15:57:36.200Z,,,
https://www.google.com/maps/place/Freitas+Tax+Services/data=!4m7!3m6!1s0x808e1b15d4f1ba47:0x43b93e5c8e2d9228!8m2!3d36.9206418!4d-121.7477817!16s%2Fg%2F1vyn42gr!19sChIJR7rx1BUbjoARKJItjlw-uUM,Freitas Tax Services,3.8,15,Tax preparation service,"707 E Lake Ave, Watsonville, CA 95076, United States","W7C2+7V Watsonville, California, USA",,+1 831-722-2884,Closed ⋅ Opens 10 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KkaYkCal2yjHOA99F4atyQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=284.32504&pitch=0&thumbfov=100,false,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Watsonville+Santa+Cruz+CA/@36.910231,-121.7568946,14z",2025-10-19T15:57:41.084Z,,,
https://www.google.com/maps/place/Toro+Taxes/data=!4m7!3m6!1s0x808e1bbf6be06e61:0xd24cbc4e4e42801e!8m2!3d36.9173883!4d-121.7767965!16s%2Fg%2F11sn_2gfdp!19sChIJYW7ga78bjoARHoBCTk68TNI,Toro Taxes,5.0,1,Tax preparation service,"1493 Main St Suite F, Watsonville, CA 95076, United States","W68F+X7 Watsonville, California, USA",https://torotaxes.com/,+1 831-222-5485,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5DSUfGxfA6eMZvZ9Lron3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=324.70755&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Watsonville+Santa+Cruz+CA/@36.910231,-121.7568946,14z",2025-10-19T15:57:44.230Z,,,
https://www.google.com/maps/place/SPM+Income+Tax+Services/data=!4m7!3m6!1s0x808e1b1f143cca69:0x6b94d71c3cd2d9cf!8m2!3d36.9158583!4d-121.7610947!16s%2Fg%2F1vp73_wr!19sChIJaco8FB8bjoARz9nSPBzXlGs,SPM Income Tax Services,2.5,2,Tax preparation service,"749 Freedom Blvd, Watsonville, CA 95076, United States","W68Q+8H Watsonville, California, USA",,+1 831-768-1349,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UhUjZ06w5upXINPEyF7eow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=321.3114&pitch=0&thumbfov=100,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Watsonville+Santa+Cruz+CA/@36.910231,-121.7568946,14z",2025-10-19T15:57:49.143Z,,,
https://www.google.com/maps/place/Semingson+Karen+CPA/data=!4m7!3m6!1s0x808e1a5859ee06df:0xe21a140a0eb2efa5!8m2!3d36.9171037!4d-121.7670264!16s%2Fg%2F1tmpkr41!19sChIJ3wbuWVgajoARpe-yDgoUGuI,Semingson Karen CPA,,,Tax preparation service,"3085, Aspen Way #17, Watsonville, CA 95076, United States","W68M+R5 Watsonville, California, USA",http://www.hbllp.com/,+1 831-724-2441,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fZAj07cT1tGFo5Jw8LlPPg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=138.5333&pitch=0&thumbfov=100,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Watsonville+Santa+Cruz+CA/@36.910231,-121.7568946,14z",2025-10-19T15:57:53.925Z,,,
https://www.google.com/maps/place/M%26A+Accounting+%26+Tax+Services+Inc./data=!4m7!3m6!1s0x808e1b1f143b6761:0xe9b6447ed7f2e5f7!8m2!3d36.9158605!4d-121.7611002!16s%2Fg%2F11lzn9fc86!19sChIJYWc7FB8bjoAR9-Xy135Etuk,M&A Accounting & Tax Services Inc.,,,Accountant,"749 Freedom Blvd, Watsonville, CA 95076, United States","W68Q+8H Watsonville, California, USA",http://www.melchorandassociates.com/,+1 831-768-1349,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UhUjZ06w5upXINPEyF7eow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=319.76154&pitch=0&thumbfov=100,true,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Watsonville+Santa+Cruz+CA/@36.910231,-121.7568946,14z",2025-10-19T15:57:58.967Z,,,
https://www.google.com/maps/place/Chappell+Ken+CPA/data=!4m7!3m6!1s0x808e1ae18d3a4135:0x6b33d34e0dafdaa0!8m2!3d36.9171171!4d-121.7670614!16s%2Fg%2F1td4vhty!19sChIJNUE6jeEajoARoNqvDU7TM2s,Chappell Ken CPA,,,Accountant,"579 Auto Center Dr, Watsonville, CA 95076, United States","W68M+R5 Watsonville, California, USA",https://hbllp.com/partner-profile-kenneth-chappell/,+1 831-724-2441,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fZAj07cT1tGFo5Jw8LlPPg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.79816&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Watsonville+Santa+Cruz+CA/@36.910231,-121.7568946,14z",2025-10-19T15:58:03.927Z,,,
"https://www.google.com/maps/place/BryMar+CPA,+LLP/data=!4m7!3m6!1s0x808e1bcb3dc3838d:0x8ff5ca8a028758c5!8m2!3d36.9299717!4d-121.7791319!16s%2Fg%2F11wqpggm4k!19sChIJjYPDPcsbjoARxViHAorK9Y8","BryMar CPA, LLP",,,Accounting firm,"17 Aspen Way, Watsonville, CA 95076, United States","W6HC+X8 Watsonville, California, USA",https://www.brymar.cpa/,+1 831-288-1720,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KENQNXgCqgqHnkFrVAMbPg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=197.39977&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Watsonville+Santa+Cruz+CA/@36.910231,-121.7568946,14z",2025-10-19T15:58:09.090Z,,,
https://www.google.com/maps/place/Lara+Tax+Service/data=!4m7!3m6!1s0x808e1b22cf26ddd5:0x308e7622be0e12!8m2!3d36.9147533!4d-121.7544648!16s%2Fg%2F11hy9ns502!19sChIJ1d0mzyIbjoAREg6-InaOMAA,Lara Tax Service,5.0,3,Tax preparation service,"255 E Lake Ave, Pajaro, CA 95076, United States","W67W+W6 Pajaro, California, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xYiZqn_U-qirURKRgZibVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=324.38992&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Watsonville+Santa+Cruz+CA/@36.910231,-121.7568946,14z",2025-10-19T15:58:12.014Z,,,
https://www.google.com/maps/place/C%2BJ+Lumicao+Tax+Company/data=!4m7!3m6!1s0x808e1b3ec05746a7:0xe03fe30443059e9a!8m2!3d36.9132579!4d-121.7734259!16s%2Fg%2F11tp6vcw48!19sChIJp0ZXwD4bjoARmp4FQwTjP-A,C+J Lumicao Tax Company,,,Tax preparation service,"76 Vista Pointe Dr, Watsonville, CA 95076, United States","W67G+8J Watsonville, California, USA",,+1 831-228-1776,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kbEfD8URGjqoh3AWt1opow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.13716&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/certified+public+accountant+in+Watsonville+Santa+Cruz+CA/@36.910231,-121.7568946,14z",2025-10-19T15:58:16.986Z,,,
https://www.google.com/maps/place/RAMIREZ+TAX+SERVICE/data=!4m7!3m6!1s0x808e1b23d2c5518b:0xf3f8977a8a68045d!8m2!3d36.9125333!4d-121.7590444!16s%2Fg%2F11f37z8mpc!19sChIJi1HF0iMbjoARXQRoinqX-PM,RAMIREZ TAX SERVICE,3.0,2,Tax preparation service,"540 Main St, Watsonville, CA 95076, United States","W67R+29 Watsonville, California, USA",,+1 831-761-1397,Closed ⋅ Opens 10:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gAKctCRXoFNdlx4zv7dP1g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=51.779995&pitch=0&thumbfov=100,false,Closed,10:30 am–6 pm,10:30 am–6 pm,10:30 am–6 pm,10:30 am–6 pm,10:30 am–6 pm,10:30 am–4 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Watsonville+Santa+Cruz+CA/@36.910231,-121.7568946,14z",2025-10-19T15:58:21.963Z,,,
https://www.google.com/maps/place/Liberty+Tax/data=!4m7!3m6!1s0x808e1a568899ec23:0x7e0d85e46952bff7!8m2!3d36.9339366!4d-121.7718692!16s%2Fg%2F119v4lsk6!19sChIJI-yZiFYajoAR979SaeSFDX4,Liberty Tax,5.0,149,Tax preparation,"1716 Freedom Blvd, Freedom, CA 95019, United States","W6MH+H7 Freedom, California, USA",https://www.libertytax.com/13553,+1 831-763-1042,Closed ⋅ Opens 12 pm Mon,https://lh3.googleusercontent.com/p/AF1QipNUDOw9_slcI0PbE222BV-6FnVkoy0b3BH-ZWFT=w408-h544-k-no,true,Closed,12–5 pm,12–5 pm,12–5 pm,12–5 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Watsonville+Santa+Cruz+CA/@36.910231,-121.7568946,14z",2025-10-19T15:58:26.946Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Hacienda+Tax+Services/data=!4m7!3m6!1s0x808e1b13c85f99cd:0x5f2be5fea3a94250!8m2!3d36.9254087!4d-121.746742!16s%2Fg%2F113dvzgr3!19sChIJzZlfyBMbjoARUEKpo_7lK18,Hacienda Tax Services,,,Tax preparation service,"116 Martinelli St, Watsonville, CA 95076, United States","W7G3+58 Watsonville, California, USA",,+1 831-761-3000,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=j1wCEOlUsesTPGdQd6SnoA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=11.9646635&pitch=0&thumbfov=100,false,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10:30 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Watsonville+Santa+Cruz+CA/@36.910231,-121.7568946,14z",2025-10-19T15:58:32.041Z,,,
https://www.google.com/maps/place/Douglas+C.+Wisler+Accountancy+Corp/data=!4m7!3m6!1s0x808e1a5d8c18e9ab:0xf73b8c3a846528c4!8m2!3d36.9323956!4d-121.7875804!16s%2Fg%2F1tg6vy3c!19sChIJq-kYjF0ajoARxChlhDqMO_c,Douglas C. Wisler Accountancy Corp,,,Accountant,"444 Airport Blvd # 208, Watsonville, CA 95076, United States","W6J6+XX Watsonville, California, USA",,+1 831-728-9000,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Vg7kQlZkQUavdd81YDKYxQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=329.5598&pitch=0&thumbfov=100,true,Closed,"9 am–12 pm, 1:30–5 pm","9 am–12 pm, 1:30–5 pm","9 am–12 pm, 1:30–5 pm","9 am–12 pm, 1:30–4:30 pm","9 am–12 pm, 1:30–5 pm",Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Watsonville+Santa+Cruz+CA/@36.910231,-121.7568946,14z",2025-10-19T15:58:36.791Z,,,
https://www.google.com/maps/place/Project+SCOUT+free+tax+preparation/data=!4m7!3m6!1s0x808e1b226dceefc3:0xf2ee2a27bc317363!8m2!3d36.9145616!4d-121.7577938!16s%2Fg%2F1tdfcb94!19sChIJw-_ObSIbjoARY3MxvCcq7vI,Project SCOUT free tax preparation,5.0,3,Non-governmental organization,"114 E 5th St, Watsonville, CA 95076, United States","W67R+RV Watsonville, California, USA",https://seniorscouncil.org/project-scout/,+1 831-724-2606,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4Kbr7HmqdRn_3UCOGZDTnw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=150.59927&pitch=0&thumbfov=100,true,Closed,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Watsonville+Santa+Cruz+CA/@36.910231,-121.7568946,14z",2025-10-19T15:58:41.618Z,,,
https://www.google.com/maps/place/California+Business+Services/data=!4m7!3m6!1s0x808e1b1c1c9f6ac1:0xba50ef35fdae02cb!8m2!3d36.9220161!4d-121.7467758!16s%2Fg%2F1tfr0ns6!19sChIJwWqfHBwbjoARywKu_TXvULo,California Business Services,,,Tax preparation service,"760 E Lake Ave #2, Watsonville, CA 95076, United States","W7C3+R7 Watsonville, California, USA",,+1 831-728-0568,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ABZIyVt7iK8T3V9sW1xTbQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=94.7547&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Watsonville+Santa+Cruz+CA/@36.910231,-121.7568946,14z",2025-10-19T15:58:46.526Z,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x808e1a5aa144a55d:0xa91d750b3918fb94!8m2!3d36.9394!4d-121.7769982!16s%2Fg%2F11b77cn3wk!19sChIJXaVEoVoajoARlPsYOQt1Hak,H&R Block,4.8,57,Tax preparation service,"2012 Freedom Blvd, Freedom, CA 95019, United States","W6QF+Q6 Freedom, California, USA",https://www.hrblock.com/tax-office-near-me/california/freedom/6388/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 831-740-4000,,https://lh3.googleusercontent.com/p/AF1QipO0V1nxYOL5sdnpHTk1ktxmYusWguuXYcJJ-Iya=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Watsonville+Santa+Cruz+CA/@36.910231,-121.7568946,14z",2025-10-19T15:58:49.365Z,,,
https://www.google.com/maps/place/Alamillo+Notary+Public/data=!4m7!3m6!1s0x808e1b21ec255d9f:0x70252bfc058f2193!8m2!3d36.9135775!4d-121.760499!16s%2Fg%2F1tf81v2n!19sChIJn10l7CEbjoARkyGPBfwrJXA,Alamillo Notary Public,3.9,16,Legal services,"629 Main St, Watsonville, CA 95076, United States","W67Q+CR Watsonville, California, USA",,+1 831-728-1813,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNLjTkYrU4VDXD8OG2zJCM2DogKM4Th95fgHO8r=w408-h240-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Watsonville+Santa+Cruz+CA/@36.910231,-121.7568946,14z",2025-10-19T15:58:54.470Z,,,
https://www.google.com/maps/place/Fiesta+Auto+Insurance+%26+Tax+Service/data=!4m7!3m6!1s0x808e1afe73fd0479:0x59b6946d422f2975!8m2!3d36.927463!4d-121.766881!16s%2Fg%2F1tgq6wp1!19sChIJeQT9c_4ajoARdSkvQm2Utlk,Fiesta Auto Insurance & Tax Service,4.8,459,Auto insurance agency,"1439 Freedom Blvd, Watsonville, CA 95076, United States","W6GM+X6 Watsonville, California, USA",https://fiestainsurance.com/stores/fiesta-insurance-and-tax-watsonville-california-ca002/,+1 831-768-0390,,https://lh3.googleusercontent.com/p/AF1QipMblXjUnF4rhDWwYoo8wDFo3wRbcDT0-qT5eLgN=w408-h408-k-no,true,10 am–5 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,10 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Watsonville+Santa+Cruz+CA/@36.910231,-121.7568946,14z",2025-10-19T15:58:59.542Z,,,
https://www.google.com/maps/place/S+K+Bookkeeping/data=!4m7!3m6!1s0x808e1ba0783ae1a9:0xcc12a600465f7e06!8m2!3d36.9180522!4d-121.766688!16s%2Fg%2F11p6twm0wt!19sChIJqeE6eKAbjoARBn5fRgCmEsw,S K Bookkeeping,,,Bookkeeping service,"563 Auto Center Dr Ste 202, Watsonville, CA 95076, United States","W69M+68 Watsonville, California, USA",,+1 831-722-3020,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YE0bxDVBGyluguBoYVuzgw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.58412&pitch=0&thumbfov=100,false,Closed,9 am–4 pm,9 am–4 pm,Closed,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Watsonville+Santa+Cruz+CA/@36.910231,-121.7568946,14z",2025-10-19T15:59:04.422Z,,,
https://www.google.com/maps/place/Karen+Aliotti+Bookkeeping+Services/data=!4m7!3m6!1s0x808e1adf4a76a6f1:0x579cfa5e098d24d0!8m2!3d36.9074879!4d-121.7672413!16s%2Fg%2F1tffzr20!19sChIJ8aZ2St8ajoAR0CSNCV76nFc,Karen Aliotti Bookkeeping Services,,,Accountant,"275 Kearney Ext # 205, Watsonville, CA 95076, United States","W64M+X4 Watsonville, California, USA",,+1 831-724-1133,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H4uBWzcLYRzsjBrkYkiyNw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=159.03706&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Watsonville+Santa+Cruz+CA/@36.910231,-121.7568946,14z",2025-10-19T15:59:07.119Z,,,
https://www.google.com/maps/place/The+Quiroz+Law+Office/data=!4m7!3m6!1s0x47db9ccd8b1b6c73:0x530e314f1d31e86c!8m2!3d36.9517195!4d-121.7798626!16s%2Fg%2F11sts3t9mn!19sChIJc2wbi82c20cRbOgxHU8xDlM,The Quiroz Law Office,5.0,2,Legal services,,,,+1 831-747-0590,Closed ⋅ Opens 11 am Mon,https://lh3.googleusercontent.com/p/AF1QipPc08gdSt6LwVgZe7EzV9rme8HH81naG5cz0RIF=w408-h578-k-no,true,Closed,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Watsonville+Santa+Cruz+CA/@36.910231,-121.7568946,14z",2025-10-19T15:59:12.139Z,,,
https://www.google.com/maps/place/CSI+Services/data=!4m7!3m6!1s0x808e1bf81deb1c39:0x13d103ead601ffe1!8m2!3d36.9264518!4d-121.76299!16s%2Fg%2F11x2z8mtzy!19sChIJORzrHfgbjoAR4f8B1uoD0RM,CSI Services,,,Tax preparation service,"1422 Freedom Blvd, Watsonville, CA 95076, United States","W6GP+HR Watsonville, California, USA",,+1 831-728-2900,Closed ⋅ Opens 12 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hi3kJhBwORWjaWB35aBUOg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=45.316807&pitch=0&thumbfov=100,true,12–4 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–4 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Watsonville+Santa+Cruz+CA/@36.910231,-121.7568946,14z",2025-10-19T15:59:17.124Z,,,
"https://www.google.com/maps/place/Green+Valley+Insurance+%26+Tax+Service,+Inc./data=!4m7!3m6!1s0x808e1a5185d39fb1:0xacb77775bba531d8!8m2!3d36.9384826!4d-121.7712194!16s%2Fg%2F1tdm8k7w!19sChIJsZ_ThVEajoAR2DGlu3V3t6w","Green Valley Insurance & Tax Service, Inc.",4.0,8,Tax preparation service,"231 Green Valley Rd Suite E, Freedom, CA 95019, United States","W6QH+9G Freedom, California, USA",,+1 831-325-8622,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bChme8bQLE1y2DsOgS8xLw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=242.42061&pitch=0&thumbfov=100,false,Closed,10 am–5 pm,10 am–5 pm,10 am–5 am,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Watsonville+Santa+Cruz+CA/@36.910231,-121.7568946,14z",2025-10-19T15:59:22.067Z,,,
https://www.google.com/maps/place/Jacob+Young+Financial/data=!4m7!3m6!1s0x152e4a3d998376d7:0x6a91f0f8bb1f994e!8m2!3d36.9300035!4d-121.7791568!16s%2Fg%2F11b7f2vybc!19sChIJ13aDmT1KLhURTpkfu_jwkWo,Jacob Young Financial,5.0,2,Financial planner,"17 Aspen Way, Watsonville, CA 95076, United States","W6JC+28 Watsonville, California, USA",http://www.jacobyoungfinancial.com/,+1 831-722-3625,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YodziCPxMpcZ3Koigm7-LQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=223.28278&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Watsonville+Santa+Cruz+CA/@36.910231,-121.7568946,14z",2025-10-19T15:59:27.028Z,,,
https://www.google.com/maps/place/La+Placita+Travel/data=!4m7!3m6!1s0x808e1b248769c56b:0x59192374151b2866!8m2!3d36.9105328!4d-121.7568344!16s%2Fg%2F1td8zbww!19sChIJa8VphyQbjoARZigbFXQjGVk,La Placita Travel,5.0,5,Travel agency,"5 E Beach St, Watsonville, CA 95076, United States","W66V+67 Watsonville, California, USA",,+1 831-761-4585,Closed ⋅ Opens 10 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5ZHioneT7TuU_p2C6wF9KA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=56.357048&pitch=0&thumbfov=100,false,10 am–7 pm,10 am–7:30 pm,10 am–7:30 pm,10 am–7:30 pm,10 am–7:30 pm,10 am–7:30 pm,10 am–7:30 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Watsonville+Santa+Cruz+CA/@36.910231,-121.7568946,14z",2025-10-19T15:59:32.070Z,,,
