placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,error
https://www.google.com/maps/place/PRIDGEN+POWER/data=!4m7!3m6!1s0x89aa8f4aeceae8a3:0x1eb196cc2f4022!8m2!3d34.3724313!4d-78.7165063!16s%2Fg%2F11h3l59r6z!19sChIJo-jq7EqPqokRIkAvzJaxHgA,PRIDGEN POWER,5.0,66,Electrician,,"60 Lee Ave, Whiteville, NC 28472, United States","97CM+X9 Whiteville, North Carolina, USA",http://www.pridgenpowersolutions.com/,+1 910-234-8652,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNPqoLe0ZTJfJfmLYlvYJZsl5jsBzGmQcTLMYZi=w408-h291-k-no,true,8 am–12 pm,Closed,8 am–5 am,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Hampstead+Wilmington+NC/@34.3675936,-77.7105482,14z",2026-01-10T21:53:34.944Z,Identifies as veteran-owned,
"https://www.google.com/maps/place/Old+Crow+Electrical+Services/@34.3574115,-77.7390386,13z/data=!3m1!4b1!4m6!3m5!1s0x2893cac5c24e6f63:0xb8e11a1aa2b788dc!8m2!3d34.3574115!4d-77.7390386!16s%2Fg%2F11ycy6ph1w",Old Crow Electrical Services,,,Electrician,,,,https://oldcrowelectrical.com/,+1 910-604-8736,Closed · Opens 8 am Mon,,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Hampstead+Wilmington+NC/@34.3675936,-77.7105482,14z",2026-01-10T21:53:41.586Z,,
https://www.google.com/maps/place/Myrtle+Beach+Generators/data=!4m7!3m6!1s0x890069cea5bd9d29:0xba0ee06cadc66bda!8m2!3d33.7094956!4d-78.9031951!16s%2Fg%2F11y5bgkxv_!19sChIJKZ29pc5pAIkR2mvGrWzgDro,Myrtle Beach Generators,5.0,18,Electric generator shop,· In-store shopping · Kerbside pickup · Delivery,"805 Seaboard St Unit A, Myrtle Beach, SC 29577, United States","P35W+QP Myrtle Beach, South Carolina, USA",http://www.myrtlebeach-generators.com/?utm_campaign=gmb,+1 843-417-9478,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzZtsWJkISIC0rQ3YlmKmA-XPrWmTtZM6nSyPeqP2DcvjWnPcUT-uIuEtDRsG_Nz_ZttGMgEZcFVQZCKpbkLDay8k0PGhciwxIdAI7r6PBjRPdz2nUyVcmVGgdroj8VFGidtyoyzA=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Myrtle+Beach+Wilmington+NC/@34.2103894,-77.8868117,14z",2026-01-10T21:54:08.957Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Generator+Supercenter+of+Myrtle+Beach/data=!4m7!3m6!1s0x8900651a3c9240d3:0xf834b05384ce5998!8m2!3d33.7412088!4d-78.8241342!16s%2Fg%2F11t5t48m9h!19sChIJ00CSPBplAIkRmFnOhFOwNPg,Generator Supercenter of Myrtle Beach,4.9,60,Electric generator shop,,"6902 N Kings Hwy, Myrtle Beach, SC 29572, United States","P5RG+F8 Myrtle Beach, South Carolina, USA",http://www.generatorsupercenterofmyrtlebeach.com/,+1 843-790-7340,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw14lf-GJ8yJi-bEhqSFtNEwHbkxcgjEZeabHezfJif-7SWv4CIWLz2mwMNUUoC-JDBknXHELWUVuI3r9XvE3HAn2GXTSYMvPvRdi9BEtp_YWLtVfF_6Ch3DCi9htMZmykS0TlnHw=w408-h240-k-no-pi-0-ya274.1798-ro0-fo100,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Myrtle+Beach+Wilmington+NC/@34.2103894,-77.8868117,14z",2026-01-10T21:54:13.314Z,,
https://www.google.com/maps/place/Cooper+Electrical+Services/data=!4m7!3m6!1s0x89006912d9790e1d:0xb3ef94ea80393bbc!8m2!3d33.7103672!4d-78.9052691!16s%2Fg%2F11f0_gcmb1!19sChIJHQ552RJpAIkRvDs5gOqU77M,Cooper Electrical Services,4.8,22,Electric generator shop,· Delivery,"908A Frontage Rd E, Myrtle Beach, SC 29577, United States","P36V+4V Myrtle Beach, South Carolina, USA",http://coopergeneratorservices.com/,+1 843-945-1627,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMVt9EMhqvLubtXOnuP-tkZ4TDU9zmecUzEjjlJ=w408-h612-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Myrtle+Beach+Wilmington+NC/@34.2103894,-77.8868117,14z",2026-01-10T21:54:17.742Z,,
https://www.google.com/maps/place/BISHOP+Electrical+%26+GENERATORS/data=!4m7!3m6!1s0x4edfa4b2e22bbaf5:0xcf42f096cdfeb19!8m2!3d33.8233189!4d-78.6758362!16s%2Fg%2F11ryggn2xr!19sChIJ9bor4rKk304RGevfbAkv9Aw,BISHOP Electrical & GENERATORS,5.0,103,Electrician,,"429 Pine Ave, North Myrtle Beach, SC 29582, United States","R8FF+8M North Myrtle Beach, South Carolina, USA",http://bishopelectricalllc.production.townsquareinteractive.com/,+1 854-894-9069,"Closed · Opens 8 am Mon

Confirmed by phone call 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOfxemg_ZM2bwhf2riEMn1fLTw5ey2CwwZ1iiIN=w408-h306-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Myrtle+Beach+Wilmington+NC/@34.2103894,-77.8868117,14z",2026-01-10T21:54:22.099Z,,
https://www.google.com/maps/place/Wired+LLC/data=!4m7!3m6!1s0x89006bda6f5bd615:0xe22d0e7e51c39c66!8m2!3d33.7114399!4d-78.9213714!16s%2Fg%2F11n8pgsyvq!19sChIJFdZbb9prAIkRZpzDUX4OLeI,Wired LLC,4.9,906,Electrician,,"2228B State Hwy 643 Unit N, Myrtle Beach, SC 29579, United States","P36H+HF Myrtle Beach, South Carolina, USA",https://wiredsc.com/myrtle-beach-electrical-services/,+1 843-492-5000,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipO7KHfIBfQzvUDZgp3I56yJzOU_Y_uf9dpki3Hh=w408-h306-k-no,true,Closed,Closed,7 am–3 pm,7 am–3 pm,7 am–3 pm,7 am–3 pm,7 am–3 pm,"https://www.google.com/maps/search/generator+installation+services+in+Myrtle+Beach+Wilmington+NC/@34.2103894,-77.8868117,14z",2026-01-10T21:54:26.676Z,,
https://www.google.com/maps/place/Mister+Sparky+Generators/data=!4m7!3m6!1s0x890013b3c6b3be65:0xa72de0c7895de9e3!8m2!3d34.5124545!4d-79.9262004!16s%2Fg%2F11m9r1jc_m!19sChIJZb6zxrMTAIkR4-ldicfgLac,Mister Sparky Generators,5.0,487,Electrician,,,,https://sparkygeneratorservice.com/,+1 854-854-5790,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMBzrMZs8_kP4QkAvg5fZ3EUgN-zqIbjYGMTKf7=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Myrtle+Beach+Wilmington+NC/@34.2103894,-77.8868117,14z",2026-01-10T21:54:31.227Z,,
https://www.google.com/maps/place/Carolina+Current+Solutions/data=!4m7!3m6!1s0x4538ef224702a17b:0x495bb9e50c181885!8m2!3d33.9344714!4d-78.910204!16s%2Fg%2F11zk7vqy7f!19sChIJe6ECRyLvOEURhRgYDOW5W0k,Carolina Current Solutions,4.8,19,Electrician,,,,https://carolinacurrentsolutions.com/,+1 704-778-8393,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNcUu8LGHpyzPVcIjhcSXAyxJnnSBKghmZcR5LE=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Myrtle+Beach+Wilmington+NC/@34.2103894,-77.8868117,14z",2026-01-10T21:54:35.568Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Mr.+Electric+of+North+Myrtle+Beach/data=!4m7!3m6!1s0x890064c68ef43267:0x8f2ddb37cf82a3e2!8m2!3d33.8614356!4d-78.6615801!16s%2Fg%2F11f57kc9c1!19sChIJZzL0jsZkAIkR4qOCzzfbLY8,Mr. Electric of North Myrtle Beach,4.9,397,Electrician,,"375 Strand Industrial Ave, Little River, SC 29566, United States","V86Q+H9 Little River, South Carolina, USA",https://mrelectric.com/north-myrtle-beach?cid=LSTL_MRE000196&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 843-213-6672,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMRtB2r92eOLzfkVriUnYE5pBDBjvKeEwOwFqsw=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Myrtle+Beach+Wilmington+NC/@34.2103894,-77.8868117,14z",2026-01-10T21:54:40.012Z,,
https://www.google.com/maps/place/Palmetto+Power+Systems+%26+Electric+LLC/data=!4m7!3m6!1s0x890039a3fa13d5f3:0x78d3053f91603330!8m2!3d33.7118716!4d-78.9194888!16s%2Fg%2F11sbf2snyb!19sChIJ89UT-qM5AIkRMDNgkT8F03g,Palmetto Power Systems & Electric LLC,5.0,7,Electrician,,"2710 Rhoda Loop Unit 2, Myrtle Beach, SC 29577, United States","P36J+P6 Myrtle Beach, South Carolina, USA",http://palmettopower.net/,+1 843-466-4488,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNBBwd9pOaHBl1B8n4mnFuHJJBMg9VB8Kvigv8A=w408-h541-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Myrtle+Beach+Wilmington+NC/@34.2103894,-77.8868117,14z",2026-01-10T21:54:44.803Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Batteries+Plus/data=!4m7!3m6!1s0x89a9f5a67df703f7:0x9a856460d44cad3e!8m2!3d34.2120319!4d-77.8964168!16s%2Fg%2F1tfm7j23!19sChIJ9wP3fab1qYkRPq1M1GBkhZo,Batteries Plus,4.4,176,Car battery store,"Chain selling batteries for watches, phones & vehicles, plus replacement lightbulbs. · In-store shopping · In-store pick-up","4012 Oleander Dr, Wilmington, NC 28403, United States","6463+RC Wilmington, North Carolina, USA",https://www.batteriesplus.com/store-locator/nc/wilmington/batteries-plus-420?utm_source=gmb&utm_medium=local&utm_campaign=bpb&storecode=420,+1 910-228-5970,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx7ZlLuHCHu_umFi8Y1H1TWqsZTXuqbMBekcAhUHBa1L7dnSZGZ09eqEpdN0ztYZHDJjFGclQSbO6tJIIbNf1STU-iJXOI8jlDLVanOVYOj7qhlsNhDfOZAt__3vOdBZONDvS0=w408-h306-k-no,true,8 am–6 pm,10 am–5 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Myrtle+Beach+Wilmington+NC/@34.2103894,-77.8868117,14z",2026-01-10T21:54:53.862Z,,
https://www.google.com/maps/place/Bulldog+RV+Solutions+LLC/data=!4m7!3m6!1s0x89a9f7fc555fbcd3:0x5c3d282f6f54da28!8m2!3d34.1464523!4d-77.9116025!16s%2Fg%2F11l5gbw68b!19sChIJ07xfVfz3qYkRKNpUby8oPVw,Bulldog RV Solutions LLC,4.9,83,RV repair shop,,"4914 Carol St, Wilmington, NC 28412, United States","43WQ+H9 Wilmington, North Carolina, USA",https://bulldogrvsolutions.com/,+1 910-232-6890,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzkC3Ru4ByXKnkZfoeYnYG6LNOoGP1COlQ2kyPHdBtkxtmvE6R0qoL8lb6N3fDlz7pn6y_XnKOd7MPq5s7dT1kg4IpRCZkbErN2aaYSk6-6r0vAu_rW4tiFi3TGZRpLqERyYearOA=w408-h544-k-no,true,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Myrtle+Beach+Wilmington+NC/@34.2103894,-77.8868117,14z",2026-01-10T21:54:58.459Z,Identifies as women-owned,
https://www.google.com/maps/place/Atlantic+Coast+Electrical+Service+LLC/data=!4m7!3m6!1s0x89009d95abd31f89:0xe60daaccdcd8f2b6!8m2!3d33.9481449!4d-78.4065521!16s%2Fg%2F1tt1tk2_!19sChIJiR_Tq5WdAIkRtvLY3MyqDeY,Atlantic Coast Electrical Service LLC,4.8,9,Electrician,,"501 Bricklanding Rd SW, Shallotte, NC 28470, United States","WHXV+79 Shallotte, North Carolina, USA",https://atlanticcoastelectric.com/,+1 910-367-2379,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPdfrlKuEkf86LwDmZCma2mPycqq_UKpVwq0mbz=w600-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Myrtle+Beach+Wilmington+NC/@34.2103894,-77.8868117,14z",2026-01-10T21:55:02.840Z,,
https://www.google.com/maps/place/Electric+Solutions/data=!4m7!3m6!1s0x8365a1b6ace6737b:0x42cb51713a266b1a!8m2!3d33.8278804!4d-78.6916045!16s%2Fg%2F11t7jj8x4f!19sChIJe3PmrLahZYMRGmsmOnFRy0I,Electric Solutions,5.0,83,Electrician,,"1303 Belle Dr, North Myrtle Beach, SC 29582, United States","R8H5+59 North Myrtle Beach, South Carolina, USA",http://electricsolutions-nmb.com/,+1 843-742-7540,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNWr_ZIotx31Bwf2bP9pxELXBSX5m405NigWnSG=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Myrtle+Beach+Wilmington+NC/@34.2103894,-77.8868117,14z",2026-01-10T21:55:07.200Z,,
https://www.google.com/maps/place/Advantage+Electric+LLC/data=!4m7!3m6!1s0x89007fef7c3f4155:0x648bd84cfeec434f!8m2!3d33.788801!4d-78.7318054!16s%2Fg%2F11fmz_mtdp!19sChIJVUE_fO9_AIkRT0Ps_kzYi2Q,Advantage Electric LLC,4.9,22,Electrician,,,,http://advantageelectricsc.com/,+1 843-399-2125,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOU2KeB-75VQnMN4yZ2Et-caMjhPYy9idivN1u4=w408-h725-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Myrtle+Beach+Wilmington+NC/@34.2103894,-77.8868117,14z",2026-01-10T21:55:11.578Z,,
https://www.google.com/maps/place/Gene%27s+Plumbing+and+Gas/data=!4m7!3m6!1s0x48886bb1b7bfcca1:0xa5f0fd30756d3f86!8m2!3d34.2430835!4d-77.9554515!16s%2Fg%2F11y7yrv94_!19sChIJocy_t7FriEgRhj9tdTD98KU,Gene's Plumbing and Gas,5.0,2,Plumber,,,,https://genesplumbingandgas.com/,+1 910-338-9088,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO8hqgsaFqqTEMEqiEI6SxfLRc-y-bqCRfc-sLB=w408-h373-k-no,true,Closed,Closed,8 am–5 pm,8 am–5:30 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Myrtle+Beach+Wilmington+NC/@34.2103894,-77.8868117,14z",2026-01-10T21:55:16.394Z,,
"https://www.google.com/maps/place/Lunar+Electric,+Inc/data=!4m7!3m6!1s0x89008393028134cb:0xa88f3fbd3d7f0c53!8m2!3d33.9277597!4d-78.4984922!16s%2Fg%2F11g0xs51gj!19sChIJyzSBApODAIkRUwx_Pb0_j6g","Lunar Electric, Inc",4.5,15,Electrical installation service,,"570 Meadow Summit Dr STE 19, Ocean Isle Beach, NC 28469, United States","WGH2+4J Ocean Isle Beach, North Carolina, USA",http://www.golunarelectric.com/,+1 910-269-3704,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOrAI2ULmkw6cyAnObrKVBlEbZmHsuUy7Y_uwla=w426-h240-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Myrtle+Beach+Wilmington+NC/@34.2103894,-77.8868117,14z",2026-01-10T21:55:20.886Z,,
https://www.google.com/maps/place/Sunrise+Electric+Co./data=!4m7!3m6!1s0x89000f8e5f8bbddf:0x81fef3a07d3d3216!8m2!3d33.6500437!4d-79.0199103!16s%2Fg%2F11wjfhrqyj!19sChIJ372LX44PAIkRFjI9faDz_oE,Sunrise Electric Co.,5.0,44,Electrician,,"8062 Moss Creek Rd Unit H, Myrtle Beach, SC 29588, United States","MX2J+22 Myrtle Beach, South Carolina, USA",https://onlysunrise.com/locations/myrtle-beach-sc/?utm_campaign=gmb,+1 854-237-0976,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/p/AF1QipPYPd3obHYels6sJBYEOestEawKViZfo1eNgzQ=w408-h272-k-no,true,8 am–6:30 pm,Closed,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Myrtle+Beach+Wilmington+NC/@34.2103894,-77.8868117,14z",2026-01-10T21:55:25.830Z,,
https://www.google.com/maps/place/Loftis+Lighting+and+Electrical+LLC/data=!4m7!3m6!1s0x8856bf2f02cb5ecb:0x3d22cf7542a12b1a!8m2!3d33.8363564!4d-78.6471122!16s%2Fg%2F11g69xxp_k!19sChIJy17LAi-_VogRGiuhQnXPIj0,Loftis Lighting and Electrical LLC,5.0,102,Electrician,,"2211 Gazebo Ct, North Myrtle Beach, SC 29582, United States","R9P3+G5 North Myrtle Beach, South Carolina, USA",https://loftislighting.com/,+1 854-846-9130,"Open 24 hours

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxfPvHajEvcNH69BC3IBSk0YrtT_TBt_0BzI_dIOsb0t1Ackhw7s8eIIz90lEQf0UoA2Ou80qj2WfPzqERCct7_ZFfzb2cjBUhqAASk-IgFbLfBucMX6HLCnitOXBdBjKKYWg0N1CRlILI=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Myrtle+Beach+Wilmington+NC/@34.2103894,-77.8868117,14z",2026-01-10T21:55:30.195Z,,
https://www.google.com/maps/place/Circuit+Electric/data=!4m7!3m6!1s0x89dd56d655e6594d:0x66422ae476fdb95a!8m2!3d33.6190563!4d-79.0647551!16s%2Fg%2F1tj58rz_!19sChIJTVnmVdZW3YkRWrn9duQqQmY,Circuit Electric,5.0,15,Electrician,,"109 Red Cedar Ave, Myrtle Beach, SC 29588, United States","JW9P+J3 Myrtle Beach, South Carolina, USA",http://circuitelectricmb.com/,+1 854-218-4679,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN3rSnr347RnV-2cDkj3GHPQDec53rX9Vahrl0y=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Myrtle+Beach+Wilmington+NC/@34.2103894,-77.8868117,14z",2026-01-10T21:55:34.638Z,,
https://www.google.com/maps/place/A%2B+Heating+%26+Cooling+-+Electrical/data=!4m7!3m6!1s0x890069ac59a0b62d:0x7c0bba53185033eb!8m2!3d33.8979883!4d-78.4781851!16s%2Fg%2F1tf36tqc!19sChIJLbagWaxpAIkR6zNQGFO6C3w,A+ Heating & Cooling - Electrical,4.8,3456,HVAC contractor,,"7077 Beach Dr SW, Ocean Isle Beach, NC 28469, United States","VGXC+5P Ocean Isle Beach, North Carolina, USA",https://www.followthesnowman.com/ocean-isle/,+1 910-600-6025,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMTOn5vrh_efwuLLJQSTe_9Fga4CN5-OXevs9WG=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Myrtle+Beach+Wilmington+NC/@34.2103894,-77.8868117,14z",2026-01-10T21:55:39.412Z,,
https://www.google.com/maps/place/Able+Pools+and+Spas/data=!4m7!3m6!1s0x89a9f53d005e3c17:0xced3d9316b695529!8m2!3d34.2412773!4d-77.8966761!16s%2Fg%2F1tczwt7l!19sChIJFzxeAD31qYkRKVVpazHZ084,Able Pools and Spas,4.7,128,Swimming pool contractor,,"3934 Market St, Wilmington, NC 28403, United States","64R3+G8 Wilmington, North Carolina, USA",http://www.ableok.com/,+1 910-218-9662,"Closed · Opens 9 am Mon

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNoSd-NiJ0jx_vDhDM1Pdbbo606bod2PMuViWM=w408-h306-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Myrtle+Beach+Wilmington+NC/@34.2103894,-77.8868117,14z",2026-01-10T21:55:43.790Z,,
https://www.google.com/maps/place/In-Depth+Health+and+Performance/data=!4m7!3m6!1s0x89a9f5c37323c84f:0xa9ce41f2d9951c43!8m2!3d34.2080018!4d-77.8582716!16s%2Fg%2F11h2lq7bhr!19sChIJT8gjc8P1qYkRQxyV2fJBzqk,In-Depth Health and Performance,5.0,67,Health spa,,"5424 Oleander Dr #10, Wilmington, NC 28403, United States","645R+6M Wilmington, North Carolina, USA",http://www.indepth-health.com/,+1 910-769-1589,Closes soon · 5 pm · Opens 12 pm Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyVOpf6_dQEXpxt2ytopKly62gfdgOgDVQII39QF-K7LEV8d6a8IWIRMsSLcUxtCw8p73nGFoG-Wbvy8t9fB7DkgvU-wq7E2ETC6vRZ8za4YdzEYfXwyhJYHOVuOKxOVgfVWirb=w408-h408-k-no,true,10 am–5 pm,Closed,12–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Myrtle+Beach+Wilmington+NC/@34.2103894,-77.8868117,14z",2026-01-10T21:55:48.287Z,,
https://www.google.com/maps/place/North+Beach+Electric/data=!4m7!3m6!1s0x890087a26188efc3:0xf33ff7c3ff2e2f76!8m2!3d33.920235!4d-78.838435!16s%2Fg%2F11ghpw9tk_!19sChIJw--IYaKHAIkRdi8u_8P3P_M,North Beach Electric,4.6,27,Electrician,,"5716 Red Bluff Rd, Loris, SC 29569, United States","W5C6+3J Loris, South Carolina, USA",http://www.northbeachelectric.net/,+1 843-443-7004,Open · Closes 12 am,https://lh3.googleusercontent.com/p/AF1QipMKScn9PweV2KLjxwydyw6LtRkyd2qPWEavObpN=w408-h544-k-no,true,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Myrtle+Beach+Wilmington+NC/@34.2103894,-77.8868117,14z",2026-01-10T21:55:52.711Z,,
https://www.google.com/maps/place/Brogdon+Electric/data=!4m7!3m6!1s0x89007d3c0ea96695:0x32e00295de0e64d2!8m2!3d33.8261777!4d-78.6861141!16s%2Fg%2F1td8zz_q!19sChIJlWapDjx9AIkR0mQO3pUC4DI,Brogdon Electric,4.7,40,Electrician,,"1010 6th Ave S, North Myrtle Beach, SC 29582, United States","R8G7+FH North Myrtle Beach, South Carolina, USA",http://www.brogdonelectric.com/,+1 843-249-7796,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNTbhbSqIf4WMIpuL7uEOvXNGttky2HBUE0C1H2=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Myrtle+Beach+Wilmington+NC/@34.2103894,-77.8868117,14z",2026-01-10T21:55:57.067Z,,
https://www.google.com/maps/place/Pruitt+Electric/data=!4m7!3m6!1s0x890040f0b1d2c6ad:0x9d3aca65aaf2496f!8m2!3d33.6098146!4d-78.9861466!16s%2Fg%2F11cn7mb69r!19sChIJrcbSsfBAAIkRb0nyqmXKOp0,Pruitt Electric,4.8,13,Electrician,,"610 Sandy Ln, Surfside Beach, SC 29575, United States","J257+WG Surfside Beach, South Carolina, USA",http://pruittelectric.com/,+1 843-238-0113,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOCoqoh13Xwv_7yHmTL3sG4TXeB5TtVvkHEGgxW=w420-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Myrtle+Beach+Wilmington+NC/@34.2103894,-77.8868117,14z",2026-01-10T21:56:01.596Z,,
https://www.google.com/maps/place/ARS+%2F+Rescue+Rooter/data=!4m7!3m6!1s0x89006a46829eedff:0x922df0d4e0ffc622!8m2!3d33.6878952!4d-78.9564646!16s%2Fg%2F1tdcbnwr!19sChIJ_-2egkZqAIkRIsb_4NTwLZI,ARS / Rescue Rooter,4.7,6077,Heating contractor,,"1221 Harbour Towne Dr, Myrtle Beach, SC 29577, United States","M2QV+5C Myrtle Beach, South Carolina, USA",https://www.ars.com/myrtle-beach,+1 843-932-7465,,https://lh3.googleusercontent.com/p/AF1QipOsIvDmtJFIpadbvUXQXGbZIipTcIf4SYq-NXXE=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Myrtle+Beach+Wilmington+NC/@34.2103894,-77.8868117,14z",2026-01-10T21:56:06.218Z,,
