placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/Grainger+Industrial+Supply/data=!4m7!3m6!1s0x8869a03a03355fb7:0x98415006e695f04d!8m2!3d38.2177349!4d-85.5721109!16s%2Fg%2F1tc_lww6!19sChIJt181AzqgaYgRTfCV5gZQQZg,Grainger Industrial Supply,4.5,30,Tool store,"1901 Plantside Dr, Louisville, KY 40299, United States","6C9H+35 Louisville, Kentucky, USA",https://www.grainger.com/branch/Louisville-Branch-448,+1 800-472-4643,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMsab4tcqpeoahxalCt5DxgU5S2LLbeEpkjNaoS=w408-h306-k-no,true,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Prospect+Louisville+KY/@38.345068,-85.615517,14z",2026-01-10T22:20:35.791Z,"Chain offering a broad range of industrial equipment, maintenance supplies, tools & parts. · In-store shopping · Kerbside pickup · Delivery",,,
https://www.google.com/maps/place/Kinser+%26+Kinser+Inc/data=!4m7!3m6!1s0x88698e3dc4ee356d:0xfe7a93aff5ecf7ed!8m2!3d38.572471!4d-85.2638214!16s%2Fg%2F1v4ptrdn!19sChIJbTXuxD2OaYgR7ffs9a-Tev4,Kinser & Kinser Inc,4.6,234,HVAC contractor,,,https://www.kinserkinser.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 502-208-3007,,https://lh3.googleusercontent.com/p/AF1QipOMK5DaTkRYryBKt0QIsPa2_SCTipH4K0YRlfxZ=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Prospect+Louisville+KY/@38.345068,-85.615517,14z",2026-01-10T22:20:40.632Z,,,,
https://www.google.com/maps/place/Can+Do+Electric+Services+Inc./data=!4m7!3m6!1s0x88690bf7d9f3db1d:0xba622252cea459bc!8m2!3d38.1887245!4d-85.6760015!16s%2Fg%2F1tgdjr2g!19sChIJHdvz2fcLaYgRvFmkzlIiYro,Can Do Electric Services Inc.,4.6,10,Electrician,,,,+1 502-608-4679,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOdjmuSNSeLO0PrE3-_KvsIIE4ScviwsQhRs6ZI=w426-h240-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Prospect+Louisville+KY/@38.345068,-85.615517,14z",2026-01-10T22:20:45.404Z,,,,
"https://www.google.com/maps/place/Mobile+Mower+Repair,+Inc./data=!4m7!3m6!1s0x88699a3c7ec19285:0x27f2a0eba0e31357!8m2!3d38.3262725!4d-85.4663431!16s%2Fg%2F1tf3pn2k!19sChIJhZLBfjyaaYgRVxPjoOug8ic","Mobile Mower Repair, Inc.",4.3,112,Lawn mower store,"5917 W State Hwy 22, Crestwood, KY 40014, United States","8GGM+GF Crestwood, Kentucky, USA",https://www.mobilemowerrepairky.com/,+1 502-241-0421,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPSybt8c23LPDZ43fGq6uCcknyxgySr_OMOpUVN=w408-h272-k-no,true,9 am–3 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Prospect+Louisville+KY/@38.345068,-85.615517,14z",2026-01-10T22:20:57.472Z,· In-store shopping,,,
https://www.google.com/maps/place/Jeffersontown+Hardware/data=!4m7!3m6!1s0x8869a05440643325:0xfbe18bc3f1baf314!8m2!3d38.1948713!4d-85.5651987!16s%2Fg%2F1tf5qzsj!19sChIJJTNkQFSgaYgRFPO68cOL4fs,Jeffersontown Hardware,4.8,344,Hardware store,"10513 Watterson Trail, Jeffersontown, KY 40299, United States","5CVM+WW Jeffersontown, Kentucky, USA",https://truevalue.shoplocal.com/truevalue/weeklyad?storeid=2686128&fromsitemap=y#!/nocontent?storeid=2686128&languageid=1,+1 502-267-7406,Closed · Opens 12 pm Sun,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxJwshaF7ADmiLcRQ2n4_5NE1_152Zg1pmlO71hw1q2ShRGUr8aTsHxT1K_jwSUanVTrHpqexYNRr5vMRqlcKeiQLA7RZru9VC5c4k4O-Klqpt3FoHEkB6HHjQ9KeLTPKN5LJAKCMB1t_c=w408-h541-k-no,true,8 am–5 pm,12–4 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Prospect+Louisville+KY/@38.345068,-85.615517,14z",2026-01-10T22:21:02.392Z,· In-store pick-up · Delivery,,,
"https://www.google.com/maps/place/T.E.M.+Group,+Inc./@38.1938595,-85.6615761,17z/data=!3m1!4b1!4m6!3m5!1s0x88690ba07c6afa5b:0x7ecf501659e3174a!8m2!3d38.1938595!4d-85.6615761!16s%2Fg%2F1tjcq5hw","T.E.M. Group, Inc.",5.0,7,Electrician,"3560 Bashford Ave, Louisville, KY 40218, United States","58VQ+G9 Louisville, Kentucky, USA",http://www.temgroupinc.com/,+1 502-454-0101,,,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Prospect+Louisville+KY/@38.345068,-85.615517,14z",2026-01-10T22:21:07.087Z,,,,
https://www.google.com/maps/place/AnchorHog+Inc./data=!4m7!3m6!1s0x88696d4d1cbd5e69:0x9ce921d9afd9952f!8m2!3d38.2583042!4d-85.6063743!16s%2Fg%2F11h_vwxnr5!19sChIJaV69HE1taYgRL5XZr9kh6Zw,AnchorHog Inc.,5.0,1,Security system supplier,"8009 New La Grange Rd # 4, Louisville, KY 40222, United States","795V+8F Louisville, Kentucky, USA",https://www.anchorhog.com/,+1 502-434-5391,,https://lh3.googleusercontent.com/p/AF1QipPYVAu3lYoEcW99ghBt8VVOHyVCOk6Z7vqGF9XO=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Prospect+Louisville+KY/@38.345068,-85.615517,14z",2026-01-10T22:21:09.848Z,,,,
https://www.google.com/maps/place/The+Home+Depot/data=!4m7!3m6!1s0x88699ef5620d34a1:0xc875b8d28bd67c0e!8m2!3d38.2941204!4d-85.5617965!16s%2Fg%2F1v3kj7lb!19sChIJoTQNYvWeaYgRDnzWi9K4dcg,The Home Depot,4.1,1591,Home improvement store,"10301 Westport Rd, Louisville, KY 40241, United States","7CVQ+J7 Louisville, Kentucky, USA",https://www.homedepot.com/l/Westport/KY/Louisville/40241/2305?emt=MSGMBGoogleMaps,+1 502-339-7909,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw_5vxsNQGalguvDydk_wbeIPS322cvPOEvCOP9lZBWUY5jxZpcraHF4QL_sxMOiRflf33QPe8OJkXdwijypQuG1W1TL4pKlm2D1qLF4U7LIFXIlkY1VUzzdBaybUSrpRfyABJcZx_DwPXL=w408-h306-k-no,true,6 am–9 pm,8 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Prospect+Louisville+KY/@38.345068,-85.615517,14z",2026-01-10T22:21:21.938Z,"Chain home improvement retailer for tools, appliances & other products (some offer truck rentals). · In-store shopping · Kerbside pickup · Delivery",,,
https://www.google.com/maps/place/Northrup+Electric+Services+llc/data=!4m7!3m6!1s0x4bb5eeda24ab667d:0x6de925515771626!8m2!3d38.078032!4d-85.6436432!16s%2Fg%2F11wg7ntg3y!19sChIJfWarJNrutUsRJhZ3FVWS3gY,Northrup Electric Services llc,5.0,32,Electrical installation service,,,http://northrupelectrical.com/,+1 502-601-6447,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipM39R63MO7Lcz4vhgEnFzQSlASlhvIoqiiesBqC=w408-h306-k-no,true,8 am–2 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Prospect+Louisville+KY/@38.345068,-85.615517,14z",2026-01-10T22:21:26.801Z,,,,
https://www.google.com/maps/place/Peterman+Brothers+Heating+Cooling+Plumbing/data=!4m7!3m6!1s0x88690d55a544e0e9:0x3ebe4bfd81b2bae4!8m2!3d38.1977799!4d-85.6870047!16s%2Fg%2F11vm61rn0w!19sChIJ6eBEpVUNaYgR5Lqygf1Lvj4,Peterman Brothers Heating Cooling Plumbing,4.8,1216,HVAC contractor,"4324 Bishop Ln, Louisville, KY 40218, United States","58X7+45 Louisville, Kentucky, USA",https://petermanhvac.com/louisville/?account=4350/?utm_source=gmb-louisville&utm_medium=organic,+1 502-293-3954,Closed · Opens 8 am Sun,https://lh3.googleusercontent.com/p/AF1QipOxRLdhAU7wbFFW7R2YANPLd4Ai3x3JuKNi63Lu=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Prospect+Louisville+KY/@38.345068,-85.615517,14z",2026-01-10T22:21:31.768Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/G%26H+Electric/data=!4m7!3m6!1s0xa88f30bb7f77dbff:0x497a6c3400a523ac!8m2!3d38.13606!4d-85.6080094!16s%2Fg%2F11s55bmj4g!19sChIJ_9t3f7swj6gRrCOlADRsekk,G&H Electric,5.0,1,Electrician,,,http://www.facebook.com/go.electric261,+1 502-545-8405,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOW1ByyF4FbEQV1yWvJuAU4MATj4gItfunQJ3lX=w408-h306-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Prospect+Louisville+KY/@38.345068,-85.615517,14z",2026-01-10T22:21:36.448Z,,,,
https://www.google.com/maps/place/Pure+Power+Solar/data=!4m7!3m6!1s0x88690d05e8a94be7:0xd4e7e8eaaa71c96b!8m2!3d38.2189972!4d-85.5670739!16s%2Fg%2F11hbkc781k!19sChIJ50up6AUNaYgRa8lxquro59Q,Pure Power Solar,5.0,74,Solar energy company,"348 Production Ct, Louisville, KY 40299, United States","6C9M+H5 Louisville, Kentucky, USA",http://purepowersolar.net/,+1 502-650-0353,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwS17jOo_kZ1uF7DJ05WlhvrJFc6XT8n0dGyCNFVdWbHA2gl3ZngWr72Av2Y0Cc5XbTiSyP2-W-k7mvsZSoKX-k3XjzYuoVu6ndYR6Jl7AAgI7Ec3m0g47ri2id0gMDpusLB3zF=w408-h306-k-no,true,8 am–3 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Shelbyville+Louisville+KY/@38.2458009,-85.5718306,14z",2026-01-10T22:21:57.180Z,,,,
https://www.google.com/maps/place/Nixon+Power+Services/data=!4m7!3m6!1s0x8869a1c7411fe29f:0xf8feebbbf8f9702b!8m2!3d38.2124102!4d-85.5468139!16s%2Fg%2F1tfkrhzn!19sChIJn-IfQcehaYgRK3D5-Lvr_vg,Nixon Power Services,2.0,4,Government,"11910 Carrier Ct, Louisville, KY 40299, United States","6F63+X7 Louisville, Kentucky, USA",https://www.nixonpower.com/,+1 502-267-0474,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_6boLfJKGDr7AQoaCcQU9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.39554&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Shelbyville+Louisville+KY/@38.2458009,-85.5718306,14z",2026-01-10T22:22:00.077Z,,,,
https://www.google.com/maps/place/Champine+Electric/data=!4m7!3m6!1s0x886908ffc8d2d69f:0xb4c3ae6a30e1dd31!8m2!3d38.221939!4d-85.564441!16s%2Fg%2F11c30wrvj_!19sChIJn9bSyP8IaYgRMd3hMGquw7Q,Champine Electric,4.7,7,Electrician,"408B Production Ct, Louisville, KY 40299, United States","6CCP+Q6 Louisville, Kentucky, USA",,+1 502-909-6144,Closed · Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AdMr2qZ-52F07Hfh8iLybQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=259.6862&pitch=0&thumbfov=100,true,Closed,Closed,8:30 am–4 pm,8:30 am–4 pm,8:30 am–3:30 pm,8:30 am–4 pm,Closed,"https://www.google.com/maps/search/generator+installation+services+in+Shelbyville+Louisville+KY/@38.2458009,-85.5718306,14z",2026-01-10T22:22:05.067Z,,,,
https://www.google.com/maps/place/KLM+Heating+%26+Cooling/data=!4m7!3m6!1s0x886905c6ba69adaf:0xc00a7d3fd4771dfe!8m2!3d38.2173854!4d-85.545375!16s%2Fg%2F1td779rl!19sChIJr61pusYFaYgR_h131D99CsA,KLM Heating & Cooling,4.9,564,Heating contractor,"11216 Decimal Dr, Louisville, KY 40299, United States","6F83+XV Louisville, Kentucky, USA",https://www.klmheatingandcooling.com/,+1 502-955-2062,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipP0OWPVOCf6Ws7kFgd-82HY1NpbpWpiYMTptv1w=w408-h241-k-no,true,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Shelbyville+Louisville+KY/@38.2458009,-85.5718306,14z",2026-01-10T22:22:09.911Z,,,,
https://www.google.com/maps/place/Middletown+Heating+and+Air+Conditioning/data=!4m7!3m6!1s0x88699f4639962eb7:0x8bcb47d58964d914!8m2!3d38.2493718!4d-85.5313601!16s%2Fg%2F1trch4x2!19sChIJty6WOUafaYgRFNlkidVHy4s,Middletown Heating and Air Conditioning,4.2,18,HVAC contractor,"305 Evergreen Rd, Louisville, KY 40243, United States","6FX9+PF Louisville, Kentucky, USA",https://www.middletowncomfort.com/,+1 502-245-7446,Open · Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipPuf3raRtjr74xm-f0qAwDbt4nL5wyHBWpAjBOt=w408-h408-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Shelbyville+Louisville+KY/@38.2458009,-85.5718306,14z",2026-01-10T22:22:21.857Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/DR.+Electrical+Company+LLC/data=!4m7!3m6!1s0x4bd5fa2453fc41ab:0xf03f9fe45b5649c7!8m2!3d38.175216!4d-85.5495895!16s%2Fg%2F11vy_q72zl!19sChIJq0H8UyT61UsRx0lWW-SfP_A,DR. Electrical Company LLC,4.9,51,Electrician,,,http://drelectriccompany.com/,+1 502-299-8790,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNMVrxXd1gKzNmLYUOod-tZgMn0Iffn69eglTcP=w408-h543-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Shelbyville+Louisville+KY/@38.2458009,-85.5718306,14z",2026-01-10T22:22:26.595Z,,,,
https://www.google.com/maps/place/Aerotech+Aircraft-Louisville/data=!4m7!3m6!1s0x8869a1ca749463d3:0x5658b8278fa9fdba!8m2!3d38.2117159!4d-85.5579021!16s%2Fg%2F1tffq29y!19sChIJ02OUdMqhaYgRuv2pjye4WFY,Aerotech Aircraft-Louisville,4.0,15,Aircraft supply store,"2209 Watterson Trail, Jeffersontown, KY 40299, United States","6C6R+MR Jeffersontown, Kentucky, USA",http://www.aerotechlou.com/,+1 502-263-7090,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzfQBDu60KLGNmAwjw6sQfjeocBmjE_q3MVKMXBb5bc6QbXGqFXrjKcPXQewOEu_x84V2g04V7LbcVIxyyXjJkmykQTZHU6vW08HBkbSqT1O8CdsWiCmrjUWvTi8vBJA9XeyTs=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Shelbyville+Louisville+KY/@38.2458009,-85.5718306,14z",2026-01-10T22:22:31.393Z,,,,
https://www.google.com/maps/place/Quest+Outdoors/data=!4m7!3m6!1s0x8869753b8f0d20e3:0xf167cc729508c732!8m2!3d38.2495657!4d-85.6304661!16s%2Fg%2F1v5_b555!19sChIJ4yANjzt1aYgRMscIlXLMZ_E,Quest Outdoors,4.6,668,Outdoor sports store,"4600 Shelbyville Rd Suite 133, Louisville, KY 40207, United States","69X9+RR Louisville, Kentucky, USA",http://www.questoutdoors.com/,+1 502-290-4589,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxkORnYMdtvhoZ8MO2o0x5fRl17rR0QHrwz-Y-A633x1xkiH3BjoOeOmhtQqlnlAn4R3AnfY5-SWEVwCN-jxP5bPMCEn06nk3KauBN8dcoNJe7MmZYSKbZde3Tk6n0VsSMNEWlE=w408-h306-k-no,true,10 am–7 pm,12–6 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Shelbyville+Louisville+KY/@38.2458009,-85.5718306,14z",2026-01-10T22:22:43.542Z,· In-store pick-up,,,
https://www.google.com/maps/place/Lowe%27s+Home+Improvement/data=!4m7!3m6!1s0x88699f8ebf267d7d:0x1371d96dc81c94f9!8m2!3d38.2402463!4d-85.574224!16s%2Fg%2F1tjfb_n2!19sChIJfX0mv46faYgR-ZQcyG3ZcRM,Lowe's Home Improvement,4.1,2096,Home improvement store,"501 S Hurstbourne Pkwy, Louisville, KY 40222, United States","6CRG+38 Louisville, Kentucky, USA",https://www.lowes.com/store/KY-Louisville/0474?cm_mmc=lod-_-c-_-lcl-_-awr-_-yxt-_-go-_-474-_-na-_-0-_-0&y_source=1_MTE4MzQxNi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 502-394-9400,"Open · Closes 9 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipOwXM22ZRrI0N07hYQ5cXinI58SGwO9g8U8tr6h=w408-h272-k-no,true,6 am–9 pm,8 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Shelbyville+Louisville+KY/@38.2458009,-85.5718306,14z",2026-01-10T22:22:48.624Z,"Home improvement chain for appliances & gardening supplies, plus tools & hardware. · In-store shopping · In-store pick-up · Delivery",,,
https://www.google.com/maps/place/Ace+Hardware/data=!4m7!3m6!1s0x8869994be845b16f:0xa99c457209115cd0!8m2!3d38.2377608!4d-85.4894336!16s%2Fg%2F11sv64vbxm!19sChIJb7FF6EuZaYgR0FwRCXJFnKk,Ace Hardware,4.6,73,Hardware store,"14004 Shelbyville Rd, Louisville, KY 40245, United States","6GQ6+46 Louisville, Kentucky, USA",http://www.acehardware.com/store-details/18649?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=18649,+1 502-208-2298,"Open · Closes 8 pm

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyNS0LSd-3Oxv5cGqvPjWeeLF1ZeCuE6jgsQrE3ob_MSXkeFTn-mjpcwhZMxAQdGnAvqz-oyBpN1vKqgjCtoZ1o504_bavTTetFymg6wfDkqjZI2kqFvkpSMzV4bpZHeT4_iLmv=w408-h306-k-no,true,7 am–8 pm,10 am–6 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Shelbyville+Louisville+KY/@38.2458009,-85.5718306,14z",2026-01-10T22:22:53.663Z,· In-store pick-up · Delivery,,,
https://www.google.com/maps/place/Bakers+Electrical+Services+Inc/data=!4m7!3m6!1s0x8869c3d46f7e5a75:0x402c50fcbc7e8116!8m2!3d38.1707773!4d-85.1825729!16s%2Fg%2F1td2vm_n!19sChIJdVp-b9TDaYgRFoF-vPxQLEA,Bakers Electrical Services Inc,4.6,18,Electrician,"1795 Hooper Station Rd, Shelbyville, KY 40065, United States","5RC8+8X Shelbyville, Kentucky, USA",,+1 502-647-7272,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPuy1HOg_HE_WvcfqrN4JZMwA9CuHttIKbhUbCp=w426-h240-k-no,true,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Shelbyville+Louisville+KY/@38.2458009,-85.5718306,14z",2026-01-10T22:22:58.583Z,,,,
https://www.google.com/maps/place/Royal+Electrical+Service/data=!4m7!3m6!1s0x8869a14ce0f31b5b:0xc2e74638ab78de34!8m2!3d38.1964905!4d-85.5693928!16s%2Fg%2F11x0gg3sjn!19sChIJWxvz4EyhaYgRNN54qzhG58I,Royal Electrical Service,5.0,5,Electrician,"3007 Sprowl Rd, Jeffersontown, KY 40299, United States","5CWJ+H6 Jeffersontown, Kentucky, USA",https://royalelectricalservice.com/,+1 502-690-2307,Closed · Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipM-a-P8wS9OOYwY2_ykvXzaODMQKXviYNTX1-gX=w408-h306-k-no,true,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Shelbyville+Louisville+KY/@38.2458009,-85.5718306,14z",2026-01-10T22:23:03.835Z,,,,
https://www.google.com/maps/place/Bumper+to+Bumper+Louisville+682/data=!4m7!3m6!1s0x88699f46ec11c8ed:0xc2de5c7b2d93f866!8m2!3d38.2464459!4d-85.5286568!16s%2Fg%2F1w96hg_m!19sChIJ7cgR7EafaYgRZviTLXtc3sI,Bumper to Bumper Louisville 682,5.0,12,Auto parts store,"12222 Shelbyville Rd, Louisville, KY 40243, United States","6FWC+HG Louisville, Kentucky, USA",https://myautovaluestore.com/locations/ky/louisville/682,+1 502-244-8554,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNWSwMXMJw6Yr7Fe8UW-yw7bgVxxlTKVtS0wTzn=w513-h240-k-no,true,8 am–3 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Shelbyville+Louisville+KY/@38.2458009,-85.5718306,14z",2026-01-10T22:23:08.705Z,· In-store shopping · In-store pick-up · Delivery,,,
https://www.google.com/maps/place/Thybar+Corporation/data=!4m7!3m6!1s0x8869a035b407fb65:0x5d990917849203e6!8m2!3d38.2142938!4d-85.5647715!16s%2Fg%2F1tczr2ny!19sChIJZfsHtDWgaYgR5gOShBcJmV0,Thybar Corporation,4.0,7,Sheet metal contractor,"10200 Bunsen Way, Louisville, KY 40299, United States","6C7P+P3 Louisville, Kentucky, USA",https://www.thybar.com/,+1 502-499-5480,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tito79fS2UvD_uP-TCcZHQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=205.53139&pitch=0&thumbfov=100,false,Closed,Closed,8 am–3:30 pm,8 am–3:30 pm,8 am–3:30 pm,8 am–3:30 pm,8 am–3:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Shelbyville+Louisville+KY/@38.2458009,-85.5718306,14z",2026-01-10T22:23:13.557Z,,,,
https://www.google.com/maps/place/Kentuckiana+Maintenance+%26+Elec/data=!4m7!3m6!1s0x8869a1ec869768a7:0xc5de5d37ab0b9f74!8m2!3d38.2131253!4d-85.5348613!16s%2Fg%2F1td0h7fr!19sChIJp2iXhuyhaYgRdJ8Lqzdd3sU,Kentuckiana Maintenance & Elec,,,Electrician,"1940 Campus Pl, Louisville, KY 40299, United States","6F78+73 Louisville, Kentucky, USA",,+1 502-261-1939,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wEq7VyRFnZfPasHVmaw_nQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=71.68217&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Shelbyville+Louisville+KY/@38.2458009,-85.5718306,14z",2026-01-10T22:23:16.197Z,,,,
https://www.google.com/maps/place/St.+Matthews+Ace+Hardware+and+Paint/data=!4m7!3m6!1s0x8869753a836e68cb:0xfac31d4eb09d8f84!8m2!3d38.2511905!4d-85.6383886!16s%2Fg%2F11r7vwv244!19sChIJy2hugzp1aYgRhI-dsE4dw_o,St. Matthews Ace Hardware and Paint,4.6,167,Hardware store,"4224 Shelbyville Rd, Louisville, KY 40207, United States","7926+FJ Louisville, Kentucky, USA",http://www.acehardware.com/store-details/17865?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=17865,+1 502-294-7600,"Open · Closes 6:30 pm

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyZFbrGISuSz4PFY7UcvctsQ6FX1Z-NN7Zv6Dww29j09qPCDP5HI30SgZ3kQZmzQMFWUpjprI7Hk6u8T3Cp2h5vRYF9Ww9fiqBGMeJ76AE4vyIbtsFLxSXJE3TVkQlNkKeMMIQ=w408-h286-k-no,true,8 am–6:30 pm,10 am–5 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Shelbyville+Louisville+KY/@38.2458009,-85.5718306,14z",2026-01-10T22:23:21.199Z,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up · Delivery",,,
https://www.google.com/maps/place/Lighted+Path+LLC/data=!4m7!3m6!1s0x88690b11fb4a9cdd:0x6f4bbfb4b35899cd!8m2!3d38.2052804!4d-85.6582922!16s%2Fg%2F1262wy3l5!19sChIJ3ZxK-xELaYgRzZlYs7S_S28,Lighted Path LLC,5.0,1,Electrician,"3539 Terrier Ln, Louisville, KY 40218, United States","684R+4M Louisville, Kentucky, USA",,+1 502-424-5383,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2a7n9swatWfoB6vfgKn8mw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=26.175745&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Shelbyville+Louisville+KY/@38.2458009,-85.5718306,14z",2026-01-10T22:23:33.568Z,,,,
