placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Proctor+Honda+Express+Service/data=!4m7!3m6!1s0x88ecf54c99e7c879:0x474392927af81926!8m2!3d30.4451792!4d-84.3251969!16s%2Fg%2F11tt0m4sft!19sChIJecjnmUz17IgRJhn4epKSQ0c,Proctor Honda Express Service,5.0,3,Auto repair shop,"2373 W Tennessee St, Tallahassee, FL 32304, United States","CMWF+3W Tallahassee, Florida, USA",https://www.proctorhonda.com/express-service?utm_source=google&utm_medium=GMB_Listing&utm_campaign=GMB_ExpressService_Website_link,+1 850-999-0216,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoqiAj1TP8qIa0CG8G8EkvvKGJRjk8Wtv0EpAoMbeA9MkyOR7kNcT_dlHK7iJNbILWlePFo_jfoCUsTFVkx7-LQRCQHDg8W3CaGthS9JXjP4U0n9Z1OEBitD7EaoqxhcFqLY-JZ=w723-h240-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Tallahassee+Tallahassee+FL/@30.4381828,-84.2806235,14z",2026-03-23T17:09:34.307Z,,,,
https://www.google.com/maps/place/Brad%27s+Detail+%26+Car+Wash+Service+LLC/data=!4m7!3m6!1s0x88ecf54563a1b9a9:0x777f6584cd1c2a0a!8m2!3d30.437714!4d-84.2569352!16s%2Fg%2F1ptz22p6z!19sChIJqbmhY0X17IgRCioczYRlf3c,Brad's Detail & Car Wash Service LLC,4.3,94,Car wash,"1500 Apalachee Pkwy, Tallahassee, FL 32301, United States","CPQV+36 Tallahassee, Florida, USA",,+1 850-491-7241,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepUo2NPM3PQxeobx6_IkCFeAVlRv0PeoEJkOXh6uULuzfikJmH2RfiN58f9Ex6U0-TeRDx4XzXqN0PlxIkWDKhkYJvd2ufSHW1qjd4eloD7A9BEJT4sW-8jG2-aXDFscd4Lh8HN=w408-h408-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/tire+service+in+Tallahassee+Tallahassee+FL/@30.4381828,-84.2806235,14z",2026-03-23T17:09:38.735Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Capital+Volvo+Service/data=!4m7!3m6!1s0x88ecf33c8105bbe1:0xbcbca5425a60b60f!8m2!3d30.4667156!4d-84.2306903!16s%2Fg%2F11j3tyxswy!19sChIJ4bsFgTzz7IgRD7ZgWkKlvLw,Capital Volvo Service,5.0,219,Auto repair shop,"1800 Capital Cir NE, Tallahassee, FL 32308, United States","FQ89+MP Tallahassee, Florida, USA",https://www.capital-volvo.com/volvo-service-center.htm?utm_source=google&utm_medium=organic&utm_campaign=google_my_business&utm_content=service_center,+1 850-400-2838,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwers8ocGd8o8crkhlvdkYLTz_nlTVOQ20i_iHJr75OHdbmiH3rgIXHtzbg7bY-VqSVmdyx3TZ7mEwrXOE3_ulbrx7nwCbVcJbgKidHjIEIbiH0bgTDCNcvD4Fxqoh_ZYj0rvB_E-76AaWWLW=w408-h306-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Tallahassee+Tallahassee+FL/@30.4381828,-84.2806235,14z",2026-03-23T17:09:43.176Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Take+5+Oil+Change/data=!4m7!3m6!1s0x88ec5ee29954f1af:0x5ac64879ee1936d8!8m2!3d30.459936!4d-84.2274062!16s%2Fg%2F1tfsnv0h!19sChIJr_FUmeJe7IgR2DYZ7nlIxlo,Take 5 Oil Change,4.6,1147,Oil change service,"3001 Mahan Dr, Tallahassee, FL 32308, United States","FQ5F+X2 Tallahassee, Florida, USA",https://www.take5.com/locations/oil-change/florida/tallahassee/30455/?utm_source=google&utm_medium=organic&utm_campaign=gbp_website,+1 850-391-7073,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweotdeu_rz_FWsOenRP2pkCZDzV14ENBxT_0mpR1nVuyzeY_gYjPXbGZGkEaP2ggiiviACIhuaD3rnBbcWro8aOWx6Rc-iPmPfYcBpxAUANbvCkRNpgMjLYGEzp_bpz2rfPiG0a4fQ=w426-h240-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,8 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Tallahassee+Tallahassee+FL/@30.4381828,-84.2806235,14z",2026-03-23T17:09:47.959Z,,,,
https://www.google.com/maps/place/Secon+Recovery+%26+Towing+LLC/data=!4m7!3m6!1s0x88ecf3b69ab2f615:0x28f3b5474c7921a!8m2!3d30.4100488!4d-84.3040745!16s%2Fg%2F11jfqmmtwd!19sChIJFfaymrbz7IgRGpLHdFQ7jwI,Secon Recovery & Towing LLC,2.7,49,Auto wrecker,"2611 Springhill Rd, Tallahassee, FL 32305, United States","CM6W+29 Tallahassee, Florida, USA",https://seconrecovery.net/,+1 850-825-4498,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo-rDx7ykGu8tRN5eXaTCeNyv6x-KkFWovLwNb4ft9Qj6xgTw-7LdK6go_-0u-JO28ht58t65doQLriKe7Z3hvN401otnVb6uvgoHTXsVo119_GbEf3iidbJtL-_BAwhIHdDnY=w408-h306-k-no,true,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Tallahassee+Tallahassee+FL/@30.4381828,-84.2806235,14z",2026-03-23T17:09:52.653Z,,,,
https://www.google.com/maps/place/Southern+Mower+Repair/data=!4m7!3m6!1s0x88ecf59ad83d2645:0xe95ffc8f8dd12eb!8m2!3d30.4576401!4d-84.2812226!16s%2Fg%2F1tdph0m_!19sChIJRSY92Jr17IgR6xLd-Mj_lQ4,Southern Mower Repair,4.6,45,Lawn mower repair service,"117 E 7th Ave, Tallahassee, FL 32303, United States","FP59+3G Tallahassee, Florida, USA",,+1 850-224-5018,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BYYEKkBkGiSOyHWZASSvhw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=193.522&pitch=0&thumbfov=100,true,"8–11:45 am, 1–5 pm","8–11:45 am, 1–5 pm","8–11:45 am, 1–5 pm","8–11:45 am, 1–5 pm","8–11:45 am, 1–5 pm",Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Tallahassee+Tallahassee+FL/@30.4381828,-84.2806235,14z",2026-03-23T17:09:56.987Z,,,,
https://www.google.com/maps/place/Exxon/data=!4m7!3m6!1s0x88ecf44d3cfa3763:0x43b4997be4f400aa!8m2!3d30.4637887!4d-84.3132513!16s%2Fg%2F1thf9c_3!19sChIJYzf6PE307IgRqgD05HuZtEM,Exxon,3.4,25,Gas station,"1602 W Tharpe St, Tallahassee, FL 32303, United States","FM7P+GM Tallahassee, Florida, USA",https://www.exxon.com/en/find-station/200311741,+1 850-386-6980,Open · Closes 12 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3dU6D7y4vIWHUFP2Tdtaiw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=106.52115&pitch=0&thumbfov=100,true,6 am–12 am,6 am–12 am,6 am–12 am,6 am–1 am,6 am–2 am,6 am–2 am,6 am–12 am,"https://www.google.com/maps/search/tire+service+in+Tallahassee+Tallahassee+FL/@30.4381828,-84.2806235,14z",2026-03-23T17:10:01.444Z,,,· Diesel fuel,
https://www.google.com/maps/place/Boulevard+Tire+Center+%28formerly+GCR+Tires%29/data=!4m7!3m6!1s0x88ecf14641b49ac3:0x89614b3cf6bbdb76!8m2!3d30.5168125!4d-84.3670199!16s%2Fg%2F1q62m1_7k!19sChIJw5q0QUbx7IgRdtu79jxLYYk,Boulevard Tire Center (formerly GCR Tires),4.8,58,Truck repair shop,"4702 Capital Cir NW, Tallahassee, FL 32303, United States","GJ8M+P5 Tallahassee, Florida, USA",http://www.boulevardtire.com/,+1 850-222-3130,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepvpgQebVFuc3mAxEZw-9JUq8ZEIe8nF5tePphU2arz3CUOwc6fO_y_Al5ZdiPtrc2apOhEaV2u21a4Jpddzx_2SGfg-T0EkHTRqeStgleLmPCvY5HZVsQbfj8M7_9xoN7Yrkk=w493-h240-k-no,false,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Tallahassee+Tallahassee+FL/@30.4381828,-84.2806235,14z",2026-03-23T17:10:05.749Z,,,,
https://www.google.com/maps/place/Proctor+Honda+Service/data=!4m7!3m6!1s0x88ecf50166356bed:0xc99fd509c203e689!8m2!3d30.4455241!4d-84.3249048!16s%2Fg%2F11f61x134t!19sChIJ7Ws1ZgH17IgRieYDwgnVn8k,Proctor Honda Service,4.4,82,Auto repair shop,"2373 W Tennessee St, Tallahassee, FL 32304, United States","CMWG+62 Tallahassee, Florida, USA",https://www.proctorhonda.com/service-appointment/?utm_source=google&utm_medium=GMB_Listing&utm_campaign=GMB_Service_Website_link,+1 850-739-5966,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep0R7AHNYECtO7mEtwhUPX5HujYqlVf9VrCpT8A7IpmEvHeM078Y6agoS_P6G_0B4qRPtUw9ezqx2jHZBnvxZsguep9wEgFoKpWF2E8vATWFDILApV4Yw6NjI0sE0AEJH0GLxBZaQ=w426-h240-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Tallahassee+Tallahassee+FL/@30.4381828,-84.2806235,14z",2026-03-23T17:10:10.048Z,,,,
https://www.google.com/maps/place/GT+Luxe+LLC/data=!4m7!3m6!1s0x88ecf569ccd799ef:0x24a8e0244c5f49d3!8m2!3d30.4633837!4d-84.3036809!16s%2Fg%2F11sg_w9wr8!19sChIJ75nXzGn17IgR00lfTCTgqCQ,GT Luxe LLC,4.7,106,Car rental agency,"1241 W Tharpe St, Tallahassee, FL 32303, United States","FM7W+9G Tallahassee, Florida, USA",http://www.gtluxellc.com/,+1 850-898-2703,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer2wZgv4FPuj6JIJSU7f84m52KWRciZndZ_4ZUSr_xDywhJYFabHlrBfqU2FUP0jv9AEc_vR7sq4NuquI28sZVUJybMBoaF-eORxhPp5rCom7HN7_6LhbVq8_BxAy0QumaV6HvGoT9AulB8=w408-h516-k-no,true,7 am–7 pm,7:30 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tire+service+in+Tallahassee+Tallahassee+FL/@30.4381828,-84.2806235,14z",2026-03-23T17:10:14.722Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Urban+Air+Trampoline+and+Adventure+Park/data=!4m7!3m6!1s0x88ec5fd2a67a0b83:0x3effea77eb34ce73!8m2!3d30.4409808!4d-84.2539358!16s%2Fg%2F11gt_kkj63!19sChIJgwt6ptJf7IgRc84063fq_z4,Urban Air Trampoline and Adventure Park,4.7,2139,Amusement park,"1644 Governors Square Blvd, Tallahassee, FL 32301, United States","CPRW+9C Tallahassee, Florida, USA",https://www.urbanair.com/florida-tallahassee/?utm_source=gmb&utm_medium=website,+1 850-270-2399,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepg8V38zDFZyhsvBeUDhRy7OsNrj5wS18dIykWseXGkNGBLxopjhP0tV7XRWFIejP9ADgpAXxZuVrpRN4Zr9_3XZa6KU0KgkEocm5bBVHekyGAfQk8Q3iLniw00hgUyCAbWDZUp=w426-h240-k-no,true,10 am–8 pm,10 am–8 pm,10 am–8 pm,4–8 pm,1–9 pm,10 am–10 pm,11 am–8 pm,"https://www.google.com/maps/search/tire+service+in+Tallahassee+Tallahassee+FL/@30.4381828,-84.2806235,14z",2026-03-23T17:10:19.030Z,,,"Large-scale indoor trampoline center hosting open jump, fitness classes, dodgeball & parties.",
https://www.google.com/maps/place/Batteries+Plus/data=!4m7!3m6!1s0x88ecf595917fc1a7:0x72fa6125a7ddc077!8m2!3d30.4461582!4d-84.3203155!16s%2Fg%2F11trrvhrl3!19sChIJp8F_kZX17IgRd8DdpyVh-nI,Batteries Plus,4.4,40,Battery store,"2121 W Tennessee St Suite 5, Tallahassee, FL 32304, United States","CMWH+FV Tallahassee, Florida, USA",https://www.batteriesplus.com/store-locator/fl/tallahassee/batteries-plus-1042?utm_source=gmb&utm_medium=local&utm_campaign=bpb&storecode=1042,+1 850-518-7644,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepqXRRtsrQfiiFCUEk_fBF0MdBTJrdDiFcT8ZZ7iYYwKsPjoZe1TcAxCXnr1w0cEd5lS8jlQopUyFm7BIoUh-z20D7KMNy7sMF70mdIl5NSyb2hdTnjs13E_VV_wKcVfo-wCts2=w408-h329-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,9 am–5 pm,12–5 pm,"https://www.google.com/maps/search/tire+service+in+Tallahassee+Tallahassee+FL/@30.4381828,-84.2806235,14z",2026-03-23T17:10:23.318Z,Identifies as women-owned,,"Chain selling batteries for watches, phones & vehicles, plus replacement lightbulbs.",
https://www.google.com/maps/place/Capital+Volkswagen+Service/data=!4m7!3m6!1s0x88ecf343be7087f3:0xeaef4cf668597e48!8m2!3d30.4667156!4d-84.2306903!16s%2Fg%2F11j3ty1str!19sChIJ84dwvkPz7IgRSH5ZaPZM7-o,Capital Volkswagen Service,4.9,383,Auto repair shop,"1800 Capital Cir NE, Tallahassee, FL 32308, United States","FQ89+MP Tallahassee, Florida, USA",https://www.capitaleurocarsvw.com/service.aspx?utm_source=google&utm_medium=organic&utm_campaign=google_my_business&utm_content=service_center,+1 850-608-0731,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerNTD2c1f77hEt1UUSA_sxdHnXsOLmq73upfSK4vkoOeaVS0nScgWBBOCsKYl0B-ZWbF_7kPP_ZquWMgihBDWSV-nU4H_pj0u7jEsmPczFIBafnXwgyfjK55RtvkaOk3zpn7_lUk3Wfcoez=w408-h306-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Tallahassee+Tallahassee+FL/@30.4381828,-84.2806235,14z",2026-03-23T17:10:27.756Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Sam%27s+Club+Tire+%26+Battery/data=!4m7!3m6!1s0x88ec5e4c353f043f:0x9a94ef8ebc434c7c!8m2!3d30.4318388!4d-84.2236859!16s%2Fg%2F11b6gd5fb1!19sChIJPwQ_NUxe7IgRfExDvI7vlJo,Sam's Club Tire & Battery,2.9,17,Tire shop,"3122 Dick Wilson Blvd, Tallahassee, FL 32301, United States","CQJG+PG Tallahassee, Florida, USA",https://www.samsclub.com/club/8120-tallahassee-fl/tires,+1 850-671-5959,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoM63TVBwlDywugso23QZyG6iLlLlNBRA83edLtFBFwtA_bqZEPwuF4ZHgHMfycICzLOnyl16sWC8XX7IypDMZI5FMFJ-yJ5CwueOScdrVrZ0X0ddyW9sxHE94Xn5AkEJb3c2ufm1pPQKXu=w426-h240-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,10 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Tallahassee+Tallahassee+FL/@30.4381828,-84.2806235,14z",2026-03-23T17:10:32.052Z,,,· In-store shopping · Kerbside pickup,
https://www.google.com/maps/place/Tire+Shop/data=!4m7!3m6!1s0x88ecfbcc6e1d36df:0x269300ff055de4c5!8m2!3d30.6485786!4d-84.4166701!16s%2Fg%2F11gm_d6wl7!19sChIJ3zYdbsz77IgRxeRdBf8AkyY,Tire Shop,4.2,25,Tire shop,"2-22-3N-2W-0000-00142-0300, Havana, FL 32333, United States","JHXM+C8 Havana, Florida, USA",,,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoFL8fVG3mDpNRCW9hEVdSle4H29Rd_38Di0hIYBILR3OuigAVw8Vq1qz_OGCZscwQNWJPnYZW_xaMrBqMrtKRyqTZbdcl7fA02iBkmajrh453RP0WBrlF3yYQN7XayFzf-leU=w408-h544-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Havana+Tallahassee+FL/@30.6238069,-84.414629,14z",2026-03-23T17:10:45.087Z,,,,
https://www.google.com/maps/place/A1+Tires+%26+Auto+Repair/data=!4m7!3m6!1s0x88ecfb38a7f21a9d:0x3059285455ee70fe!8m2!3d30.6370114!4d-84.417109!16s%2Fg%2F11w3z8q5xw!19sChIJnRrypzj77IgR_nDuVVQoWTA,A1 Tires & Auto Repair,5.0,2,Tire repair shop,"6720 Florida Georgia Hwy, Havana, FL 32333, United States","JHPM+R5 Havana, Florida, USA",,+1 850-516-2737,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqEJM1wKU169QmtHY-ch3OE3IUP_Zau5MR7zpcElEfoPiBg0IHXeTLxM8L_tG1v00Jzb_KwRUXQy0Xuivn1RYeVY1VqlTMBG1Vx-KdFxQ4rbTrcNsDJoqGTivzP2tjD0uTi1J0=w408-h544-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Havana+Tallahassee+FL/@30.6238069,-84.414629,14z",2026-03-23T17:10:49.468Z,,,,
https://www.google.com/maps/place/Errick%27s+Tire+Center+24HR+Roadside/data=!4m7!3m6!1s0x88ecfb460fb56c13:0x886c49834706a3c9!8m2!3d30.648083!4d-84.4164048!16s%2Fg%2F11tk2h9xnb!19sChIJE2y1D0b77IgRyaMGR4NJbIg,Errick's Tire Center 24HR Roadside,4.0,4,Tire shop,"30 Boyd St, Havana, FL 32333, United States","JHXM+6C Havana, Florida, USA",,+1 850-815-2183,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqrApcOXo3JkYB-MrYLA61b1X0GeyaEPlyqVERhWAJCm_VSMSEGgXWGJMXe8tzVvmXt11k_hkJdPG1YtUyyem36Jh7k55NjSn-QQN2GBAH46Fb0bls598QjCOL6XNf6fA6_LHz4=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Havana+Tallahassee+FL/@30.6238069,-84.414629,14z",2026-03-23T17:10:53.768Z,,,,
https://www.google.com/maps/place/Greatphone+Repair/data=!4m7!3m6!1s0x88ecdd5c8a6d622f:0x69b6cf4cb5c6c399!8m2!3d30.6266538!4d-84.4149694!16s%2Fg%2F11ft2yfxyq!19sChIJL2Jtilzd7IgRmcPGtUzPtmk,Greatphone Repair,4.7,65,Phone repair service,"403 N Main St, Havana, FL 32333, United States","JHGP+M2 Havana, Florida, USA",https://1greatphonerepair.wixsite.com/my-site,+1 850-759-7350,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqLzI2K6mwJVR7ImEd0dV3pX5tY1j8aiWOQIubj9s6Y7AbnZ9QemZ5OhqqOxXGjLotNdvnutX5tBYfxVVYcgULtA57U9hSEwKZSMl1AVhRoMHaAg_dhrZwkxHWgi538JOeJQt8Eyw=w408-h544-k-no,true,10:30 am–6 pm,10:30 am–6 pm,10:30 am–6 pm,10:30 am–6 pm,10:30 am–6 pm,10:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Havana+Tallahassee+FL/@30.6238069,-84.414629,14z",2026-03-23T17:10:58.266Z,,,,
https://www.google.com/maps/place/Havana+Auto+%26+Transmission+Rpr/data=!4m7!3m6!1s0x88ecfa5847355427:0xaf5d84caaab4ed13!8m2!3d30.6282496!4d-84.379365!16s%2Fg%2F1tjs5s67!19sChIJJ1Q1R1j67IgRE-20qsqEXa8,Havana Auto & Transmission Rpr,3.4,16,Auto repair shop,"2441 Kemp Rd, Havana, FL 32333, United States","JJHC+77 Havana, Florida, USA",,+1 850-539-1757,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepKfxrzQKqFlXleLpqwrohvbq5bW2pnkjeXkHjc-_03O_HBiLIghiQYwDKxtRxMiUy4ofwBScnIa4ZO2ZOsHMANxgN--qtBEY6OwbEI30XNCKoBeMlgwR2j0c35CI0xXsujevfz=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Havana+Tallahassee+FL/@30.6238069,-84.414629,14z",2026-03-23T17:11:00.578Z,,,,
https://www.google.com/maps/place/Havana+Ford/data=!4m7!3m6!1s0x88ecfae9881305cd:0x8a0da56d933b9da7!8m2!3d30.6199669!4d-84.4157073!16s%2Fg%2F1tfntvdz!19sChIJzQUTiOn67IgRp507k22lDYo,Havana Ford,4.1,169,Ford dealer,"302 S Main St, Havana, FL 32333, United States","JH9M+XP Havana, Florida, USA",https://www.havanaford.com/?utm_source=gmbsls&utm_medium=social&mcmid=gmbsls,+1 850-539-6565,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqsc1HReVmk1dyUoDy14GIZTL8sKHrLwa3M6L0wPFO2pKNeufDD3xSUnbBlY_NEdDIeqfc3jpBbBR1ahrUERbV38jZz-zMBaf2d0dbSZedrqr9YidC5rIkr-DpEmN0aUnJLHrbncr19oho=w408-h544-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Havana+Tallahassee+FL/@30.6238069,-84.414629,14z",2026-03-23T17:11:04.885Z,,,· In-store pick-up,
https://www.google.com/maps/place/A1+Auto+Sports+LLC/data=!4m7!3m6!1s0x88ecfbb63002c9a3:0x35293fe1c5219770!8m2!3d30.6370114!4d-84.417109!16s%2Fg%2F11tcky7ncz!19sChIJo8kCMLb77IgRcJchxeE_KTU,A1 Auto Sports LLC,3.8,67,Used car dealer,"6720 Florida Georgia Hwy, Havana, FL 32333, United States","JHPM+R5 Havana, Florida, USA",http://a1autosports.com/,+1 850-616-5090,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepnZyxmXR_a4Qqu7sI5as34wD6TQwUllOfx98yZgPXXLsiBdQp4iFt3BauwP9__SOG1mk4EPhq_0SNFgWf6PTIkDKJwFoVSbTZcq32y9Xv-HNnudwRv74MRLngeN0k5ZBW7iEyasQ=w506-h240-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Havana+Tallahassee+FL/@30.6238069,-84.414629,14z",2026-03-23T17:11:09.217Z,,,,
https://www.google.com/maps/place/NAPA+Auto+Parts+-+Williams+Auto+Supply/data=!4m7!3m6!1s0x88ecfac62702fa87:0xc1620e865a74aa8f!8m2!3d30.619562!4d-84.427708!16s%2Fg%2F1tf6n0l6!19sChIJh_oCJ8b67IgRj6p0WoYOYsE,NAPA Auto Parts - Williams Auto Supply,4.7,81,Auto parts store,"8658 Havana Hwy, Havana, FL 32333, United States","JH9C+RW Havana, Florida, USA",https://www.napaonline.com/en/FL/Havana/store/24977?cid=pl_jobber_google_dac_24977_ao,+1 850-539-6700,"Open · Closes 6 pm

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqYLIdlwDvf_X5TgPEO8BpfuJrLavDxUMvWZfD28hWQ0mxBN3_s1ewiamdMs0e4kAydpX2xfTTe4B_f7pdKTXSV6Vra9NnBckw9vlyacpTDyjAZW1f5izD6UaFvPAtfYrDrjL-aK04Scks=w408-h272-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Havana+Tallahassee+FL/@30.6238069,-84.414629,14z",2026-03-23T17:11:13.675Z,,,· In-store shopping · Kerbside pickup · Delivery,
"https://www.google.com/maps/place/D+Welch+Equipment+Company,+LLC/data=!4m7!3m6!1s0x88ecf1ee8d93e5ff:0x2ce8da7e1b11f658!8m2!3d30.604606!4d-84.4242094!16s%2Fg%2F11fjzbkvsc!19sChIJ_-WTje7x7IgRWPYRG37a6Cw","D Welch Equipment Company, LLC",4.6,9,Forklift dealer,"148 Salem Rd, Havana, FL 32333, United States","JH3G+R8 Havana, Florida, USA",http://www.dwelchlift.com/,+1 850-224-1199,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoridjttleqD3hvKkc-I5vEmTAAimlFjpWZgOplaD13X2DNAGA_JOWo4LThVYcRmpua-g-S3tGLnNupGXHy77Gd-H2bpSjGcKlW7u7nTHn8QlCRQ6rpoOBoSWc6ZLj_jZwLbHZO=w640-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Havana+Tallahassee+FL/@30.6238069,-84.414629,14z",2026-03-23T17:11:17.936Z,,,,
https://www.google.com/maps/place/850+Cigar+Lounge/data=!4m7!3m6!1s0x88ecfb9d8827b427:0x9d165b9efe9bace0!8m2!3d30.625795!4d-84.415006!16s%2Fg%2F11svtqd60b!19sChIJJ7QniJ377IgR4Kyb_p5bFp0,850 Cigar Lounge,4.8,23,Cigar shop,"106 7th Ave E, Havana, FL 32333, United States","JHGM+8X Havana, Florida, USA",http://850cigarlounge.com/,+1 850-528-2392,Closed · Opens 6 pm Thu,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepOmGFgz3eXuiuNwDdCYtcOm8ENcFCjxSNCfbm1egmHf0y2FDjMtlgYZ5YycQm4_BbMpaq1ihagz3RUBhEQlbgDjyyo4KV6RRwSV_IiYnEtdWea2wkoJ0oqH6UUtaZHNQiecRT1=w408-h266-k-no,true,Closed,Closed,Closed,6–11 pm,6 pm–2 am,4 pm–2 am,4–11 pm,"https://www.google.com/maps/search/tire+service+in+Havana+Tallahassee+FL/@30.6238069,-84.414629,14z",2026-03-23T17:11:22.437Z,,,· Dine-in · Takeaway · Delivery,
