placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Thirsk+Lorry+Parking/data=!4m7!3m6!1s0x487eb70077bb3047:0xb04685784f432487!8m2!3d54.2280919!4d-1.3308487!16s%2Fg%2F11y4lb4d87!19sChIJRzC7dwC3fkgRhyRDT3iFRrA,Thirsk Lorry Parking,3.2,12,Public parking space,"Oakfield, MFG Oakfield Trust Park, York Rd, Thirsk YO7 3AA, United Kingdom","6MH9+6M Thirsk, United Kingdom",,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyKbX4J1QmCGyP4GXFIbfWaMXXNCGanCRbBr7hbTqsloX7MTQfSPGZh3zJOckWwvJxLBJ2J1Cy8zC8TOD3YGhU2euFlBPkcL0w_v0t0AXevpzOrwlZdCvuXbJ6-y_0ipIYWjeyeHpQYLQQ=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Thirsk+York+UK/@54.233849,-1.341377,14z",2025-10-28T19:23:41.185Z,,,
https://www.google.com/maps/place/YourParkingSpace/data=!4m7!3m6!1s0x487eb71d91b608f1:0xe662b79ecdeeeffe!8m2!3d54.2309699!4d-1.347933!16s%2Fg%2F11krt59gqj!19sChIJ8Qi2kR23fkgR_u_uzZ63YuY,YourParkingSpace,,,Parking lot,"Station Rd, Thirsk YO7 1PZ, United Kingdom","6MJ2+9R Thirsk, United Kingdom",https://www.yourparkingspace.co.uk/locations/show/4294956758,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rV3KGcvMLQVFectnKvSI9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=70.79978&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Thirsk+York+UK/@54.233849,-1.341377,14z",2025-10-28T19:23:44.145Z,,,
https://www.google.com/maps/place/APCOA+Parking+at+Thirsk+Station/data=!4m7!3m6!1s0x487eb10053d2c09f:0x285ebd5fc347aff!8m2!3d54.2277863!4d-1.3706913!16s%2Fg%2F11ydmgqffj!19sChIJn8DSUwCxfkgR_3o0_NXrhQI,APCOA Parking at Thirsk Station,,,Parking lot,"Railway Station, Thirsk YO7, United Kingdom","6JHH+4P Thirsk, United Kingdom",https://www.apcoa.co.uk/parking-in/thirsk/thirsk-station/,+44 345 165 2030,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VuBbVWXHsQ9CeyOXvPgstw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=331.72607&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Thirsk+York+UK/@54.233849,-1.341377,14z",2025-10-28T19:23:48.891Z,,,
https://www.google.com/maps/place/Thirsk+Vehicle+Storage/data=!4m7!3m6!1s0x487eb714d9c5db09:0x191cbfecd77dbb39!8m2!3d54.232496!4d-1.3273076!16s%2Fg%2F11vprz5cwt!19sChIJCdvF2RS3fkgRObt91-y_HBk,Thirsk Vehicle Storage,5.0,4,Automobile storage facility,"Element House, Thirsk Industrial Park, Thirsk YO7 3BX, United Kingdom","6MJF+X3 Thirsk, United Kingdom",http://thirskvehiclestorage.co.uk/,+44 1845 600105,"Closed ⋅ Opens 8:30 am Wed

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP6nFx0rp8tRhTNm4ZljncW-f1Ucz1ZDfezBoG7=w408-h306-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Thirsk+York+UK/@54.233849,-1.341377,14z",2025-10-28T19:23:53.999Z,,,
https://www.google.com/maps/place/West+Park+Services/data=!4m7!3m6!1s0x487eb635717d66b9:0x21be6951c63abf09!8m2!3d54.230992!4d-1.329245!16s%2Fg%2F11b7q45vqd!19sChIJuWZ9cTW2fkgRCb86xlFpviE,West Park Services,3.7,3,Window cleaning service,"Enterprise House Thirsk Industrial Park, York Rd, Thirsk YO7 3BX, United Kingdom","6MJC+98 Thirsk, United Kingdom",http://www.westparkservices.co.uk/,+44 1845 501232,Closed ⋅ Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iir0efUg9RwX9PMX5aymcQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=125.6172&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Thirsk+York+UK/@54.233849,-1.341377,14z",2025-10-28T19:23:59.036Z,,,
"https://www.google.com/maps/place/NCP+York+Tanner+Row/@53.9710259,-1.0850232,14z/data=!4m6!3m5!1s0x487931079bbcd0db:0x8a85271c05d6fefc!8m2!3d53.9581722!4d-1.0880526!16s%2Fg%2F12qf5048j",NCP York Tanner Row,3.3,458,Parking lot,"Tanner Row, York YO1 6JL, United Kingdom","XW56+7Q York, UK",https://www.ncp.co.uk/find-a-car-park/car-parks/york-tanner-row/,+44 345 050 7080,Open ⋅ Closes 12 am,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSynqkcmD1Yfe8078XVeoBOCRX7NOmqUiMwmKBff9IA3OgcX66odL9DeH_taKsDvgek4n2I4yygstJVSIFVREOCD8BJ28r0QwK0mPHzjaKcim3-yjPi3j0HghOPRGPrUgKovaIFoyw=w408-h544-k-no,true,6 am–12 am,6 am–12 am,6 am–12 am,6 am–12 am,6 am–12 am,6 am–12 am,6 am–12 am,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Filey+York+UK/@53.9710259,-1.0850232,14z",2025-10-28T19:24:07.955Z,,,Already found
"https://www.google.com/maps/place/Belmont+House/@54.536241,-1.049544,14z/data=!4m6!3m5!1s0x487ee5f665050813:0xaf2e3419360b4a57!8m2!3d54.5322159!4d-1.0552548!16s%2Fg%2F11fy4ghx0p",Belmont House,4.3,32,Parking lot,"Belmont House, Rectory Ln, Guisborough TS14 7DJ, United Kingdom","GWJV+VV Guisborough, United Kingdom",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzunaU036zC5la-nmvMta6mK37L0H4YzCU7_OPjbTTaAqjzULo5VXsUZl_At7OCVEIMzy1XWK6GOMs3w-A4DArnxT2CmgOqgwP34E5cqJ2uqSK7bxO0e-YDA3bCUDpHi3vb1YMi=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Guisborough+York+UK/@54.536241,-1.049544,14z",2025-10-28T19:24:14.686Z,,,
"https://www.google.com/maps/place/Platform+3+Car+Park/@54.243925,-0.777553,14z/data=!4m6!3m5!1s0x487f2976ead234c5:0xaa2ebaab8927ad49!8m2!3d54.2499496!4d-0.7783962!16s%2Fg%2F11t6xbydw0",Platform 3 Car Park,3.6,13,Parking lot,"Newbridge Road, Pickering YO18 8JH, United Kingdom","66XC+XJ Pickering, United Kingdom",,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwfKEcHgaEAGBYW024Ox52SWXAhWSghmaJXPgiYxPyG6iMn2hiNPXTJ-vxcq3-ixMsCBaZVCF1CpQXRAw71D838Z4SYWw9l0uhKDSu4W4eUas_bIvO9c-R-cbBI82ozp5ktZyA=w408-h724-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Pickering+York+UK/@54.243925,-0.777553,14z",2025-10-28T19:24:23.666Z,,,
"https://www.google.com/maps/place/Park+and+Go/@53.9679277,-1.0654138,14z/data=!4m6!3m5!1s0x487931a7736d5209:0x864aa5b621f97a15!8m2!3d47.73855!4d12.5088275!16s%2Fg%2F1vgx0801",Park and Go,3.3,29,Automobile storage facility,,,https://www.parkandgo.co.uk/,+44 1904 379042,Closed ⋅ Opens 9 am Wed,,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Malton+York+UK/@53.9679277,-1.0654138,14z",2025-10-28T19:24:32.629Z,,,
https://www.google.com/maps/place/Vantage+Toyota+Knaresborough/data=!4m7!3m6!1s0x48794dea360884a5:0xbd211b8a5078e8f2!8m2!3d54.0069616!4d-1.4355859!16s%2Fg%2F1tgx1jr0!19sChIJpYQINupNeUgR8uh4UIobIb0,Vantage Toyota Knaresborough,4.8,904,Toyota dealer,"York Rd., Knaresborough HG5 0SS, United Kingdom","2H47+QQ Knaresborough, United Kingdom",https://www.toyota.co.uk/dealers/vantageknaresborough,+44 1423 205939,Closed ⋅ Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipMcaWaOpdXrh1N69JqhASZ2b9abc193eMK6g-LG=w408-h272-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–5 pm,10:30 am–4:30 pm,8:30 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Knaresborough+York+UK/@54.0074396,-1.4645728,14z",2025-10-28T19:24:46.439Z,,· In-store pick-up · Delivery,
https://www.google.com/maps/place/RPM/data=!4m7!3m6!1s0x48702457321ab539:0x1d0dbf098010b737!8m2!3d52.2036175!4d-3.0286453!16s%2Fg%2F11vz3xfsns!19sChIJObUaMlckcEgRN7cQgAm_DR0,RPM,,,Corporate office,"61 Bridge St, Kington HR5 3DJ, United Kingdom","6X3C+CG Kington, United Kingdom",http://responsibleparkingmanagement.co.uk/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iFnvw2OcvQqEp7mr2p4Lwg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=81.48933&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2025-10-28T19:24:57.802Z,,,
https://www.google.com/maps/place/Great+Ayton/data=!4m7!3m6!1s0x487ee919562e145f:0x3332f68e12452f3!8m2!3d54.4895791!4d-1.1154598!16zL20vMDlfdmd4!19sChIJXxQuVhnpfkgR81Ik4WgvMwM,Great Ayton,4.5,4,Train station,"Middlesbrough TS9 6HR, United Kingdom","FVQM+RR Middlesbrough, United Kingdom",https://www.northernrailway.co.uk/stations/great-ayton,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwkGmKwdvvvYMexHPtBYCrYZjdvMeDZ5OL2SwsQ4QW7aYqmx4zGwkQw4Nqn_d1kpyPr4qSPHM2F6Wl3VbqZX6ZSCV7EC-cuZ8NJy1IpKM_sDKmMfodH0pSAl77lrYuKzVJerhpW=w408-h576-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2025-10-28T19:25:00.779Z,,,
https://www.google.com/maps/place/Battersby/data=!4m7!3m6!1s0x487ee845ea28c507:0x4a4edbd52771f6ef!8m2!3d54.4575005!4d-1.0937128!16zL20vMDlfdnB0!19sChIJB8Uo6kXofkgR7_ZxJ9XbTko,Battersby,4.9,7,Train station,"Middlesbrough TS9 6LT, United Kingdom","FW54+2G Middlesbrough, United Kingdom",https://www.northernrailway.co.uk/stations/battersby,+44 800 200 6060,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx7RuqG2OKx76EueUDDQh9L7lPHAsyF5IEXiPWxUkvHnPKFVdKVkIgFtngm0rMbFlK0jAUEcHTytZcZBmtcZQWD8_g6nHMMLEwmOJ23IceTKbwRWua7X75QwInerRVeHxhyBoU=w416-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2025-10-28T19:25:03.721Z,,,
https://www.google.com/maps/place/Strikes+Garden+Centre/data=!4m7!3m6!1s0x487eebcea093c28d:0xb7e3a659af8fd5af!8m2!3d54.4775164!4d-1.1805552!16s%2Fg%2F11b5pjbr3x!19sChIJjcKToM7rfkgRr9WPr1mm47c,Strikes Garden Centre,4.2,1885,Garden center,"The Roundabout, Meadowfields, Stokesley TS9 5HJ, United Kingdom","FRH9+2Q Middlesbrough, United Kingdom",http://www.strikes.co.uk/,+44 1642 710419,Closed ⋅ Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz36TMVAPmX1jXWmpDKXihzuvoPemfJaDve0EZJ8DIBfCdoTqgCEW1_cYrp5onDW6MPiOWkiGzX9j9yplYs2OCc-7vmpKQPSyNiSOgFFITMXCB-pX2Eqt6k8GA2-l7jnGWs7Cm_Vw=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–7:30 pm,9 am–6 pm,9 am–6 pm,10 am–4:30 pm,9 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2025-10-28T19:25:08.893Z,,Housemade offerings in a relaxed coffee shop with outdoor tables set in an expansive garden centre. · In-store shopping · Delivery,
https://www.google.com/maps/place/Stokesley+Taxis/data=!4m7!3m6!1s0x487eea300cf35179:0x79ba960f9a702389!8m2!3d54.4633121!4d-1.1762809!16s%2Fg%2F1tz70zq8!19sChIJeVHzDDDqfkgRiSNwmg-Wunk,Stokesley Taxis,3.8,39,Taxi service,"4, Weston Court, Stokesley Business Park, Ellerbeck Way, Stokesley, Middlesbrough TS9 5GA, United Kingdom","FR7F+8F Middlesbrough, United Kingdom",http://www.stokesleytaxis.co.uk/,+44 1642 712999,,https://lh3.googleusercontent.com/p/AF1QipP4XDtX5bmf36aJGOR5M3vAibmuHT-Rmdg53jPo=w408-h269-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2025-10-28T19:25:11.882Z,,,
https://www.google.com/maps/place/North+East+Parking+Enforcement+UK/data=!4m7!3m6!1s0x487eed55e73331a3:0x90a0eb913933b408!8m2!3d54.5995518!4d-1.2739511!16s%2Fg%2F11l7lq3bhs!19sChIJozEz51XtfkgRCLQzOZHroJA,North East Parking Enforcement UK,5.0,1,Parking lot,"Room 102, Grange Business Centre, Stockton-on-Tees, Billingham TS23 1LG, United Kingdom","HPXG+RC Billingham, United Kingdom",,+44 1642 089992,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vfRCjLGwdzqiPkdFcxh1vw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=20.81014&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2025-10-28T19:25:16.733Z,,,
"https://www.google.com/maps/place/Redcar+Valeting/@54.5974636,-1.0779515,14z/data=!4m6!3m5!1s0x487ef00f6e9e1241:0x4b8ebe016d1e1964!8m2!3d54.6164799!4d-1.0703036!16s%2Fg%2F1pxxyn2jw",Redcar Valeting,4.3,6,Car detailing service,"91 Station Rd, Redcar TS10 1RD, United Kingdom","JW8H+HV Redcar, United Kingdom",,+44 1642 471010,Closed ⋅ Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aFKTgQti6Utr2iJgWnfW1g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=116.6133&pitch=0&thumbfov=100,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Redcar+York+UK/@54.5974636,-1.0779515,14z",2025-10-28T19:25:26.004Z,,,
"https://www.google.com/maps/place/Feversham+Arms+Hotel+%26+Verbena+SpA/@54.2475127,-1.0559477,14z/data=!4m9!3m8!1s0x487ecff059a8a0d5:0x3eafbd5d04d8dfa8!5m2!4m1!1i2!8m2!3d54.2472919!4d-1.0631043!16s%2Fg%2F1tr9m_9k",Feversham Arms Hotel & Verbena SpA,4.4,514,,"1-5 High St, Helmsley, York YO62 5AG, United Kingdom","6WWP+WQ Helmsley, York, UK",http://www.fevershamarmshotel.com/,+44 1439 770766,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhG035SdtuBv8tIoFzdMUv_Vm8buMVeibWkpLIXm2xm7pgH7RBKDmSzBEsmKs3N810501vg261mxEdsH74KN_FNIQj49JnrBRMNyMORutJDKK0tFcDQF29CMHNPURyxkXSoVOELlvYYR6OAsljuifC8CYeYZtqm-piR9h1py_ixWG0HqU9JxTWSs-A=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Helmsley+York+UK/@54.2475127,-1.0559477,14z",2025-10-28T19:25:33.364Z,,,
"https://www.google.com/maps/place/North+East+Parking+Enforcement+UK/@53.9614205,-1.0739108,14z/data=!4m6!3m5!1s0x487eed55e73331a3:0x90a0eb913933b408!8m2!3d54.5995518!4d-1.2739511!16s%2Fg%2F11l7lq3bhs",North East Parking Enforcement UK,5.0,1,Parking lot,"Room 102, Grange Business Centre, Stockton-on-Tees, Billingham TS23 1LG, United Kingdom","HPXG+RC Billingham, United Kingdom",,+44 1642 089992,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vfRCjLGwdzqiPkdFcxh1vw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=20.81014&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Stokesley+York+UK/@53.9614205,-1.0739108,14z",2025-10-28T19:25:42.128Z,,,Already found
https://www.google.com/maps/place/Goathland+Car+Park/data=!4m7!3m6!1s0x487f231b4e614a29:0x275bdbbc199ebfa5!8m2!3d54.4007794!4d-0.7176718!16s%2Fg%2F11nn37z79m!19sChIJKUphThsjf0gRpb-eGbzbWyc,Goathland Car Park,4.3,241,Parking lot,"Bus, Shelter, Goathland, Whitby YO22 5LX, United Kingdom","C72J+8W Whitby, United Kingdom",,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyvCJEtjhFk3dOCynm4c3TS_V5nP1GySBG1EtLexsJNRvNVVRN7CZnrEaDW1HkQqgavvsHSW2hJ_bcoOql_dW3iz1qkzf18YEr0_7vhMgYQaf5VM-3PNNQSXrgNc9j3vQaWoWTZ=w408-h267-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Goathland+York+UK/@54.4001635,-0.7205557,14z",2025-10-28T19:25:55.509Z,,,
