placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,attributes,error
https://www.google.com/maps/place/Central+Door+Solutions/data=!4m7!3m6!1s0x880050aa7e04e653:0xb3d54a2d3fe2fde0!8m2!3d44.4747288!4d-89.5499843!16s%2Fg%2F1tfw3lw1!19sChIJU-YEfqpQAIgR4P3iPy1K1bM,Central Door Solutions,4.9,69,Garage door supplier,"1430 Contractors Blvd, Plover, WI 54467, United States","FFF2+V2 Plover, Wisconsin, USA",http://centraldoorsolutions.com/,+1 715-342-4153,Closed ⋅ Opens 7:30 am Mon,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipPrC9eYoROZjeaifzxWHhsJc-P2RLZsWeND_Uxy=w528-h240-k-no,true,7:30 am–4 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Stevens+Point+WI/@44.5279366,-89.5857932,14z",2025-11-07T23:46:43.272Z,,
https://www.google.com/maps/place/Dan%27s+Door+Service/data=!4m7!3m6!1s0x880119fba9386c1b:0xbb162f7e50669b9f!8m2!3d44.167488!4d-89.2514038!16s%2Fg%2F1tj9txb0!19sChIJG2w4qfsZAYgRn5tmUH4vFrs,Dan's Door Service,5.0,16,Garage door supplier,"1151 18th Rd, Wild Rose, WI 54984, United States","5P8X+XC Wild Rose, Wisconsin, USA",https://www.dansdoorservice.com/,+1 920-622-4119,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOWJySj8nnDStpifVG3ifVpufR4OVeAl-Flwrpl=w426-h240-k-no,true,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Stevens+Point+WI/@44.5279366,-89.5857932,14z",2025-11-07T23:46:47.571Z,,
https://www.google.com/maps/place/Brads+Carpentry/data=!4m7!3m6!1s0x8800509f4b9e701b:0x37f10ebcbe696566!8m2!3d44.4938083!4d-89.5452117!16s%2Fg%2F11cm1l3n93!19sChIJG3CeS59QAIgRZmVpvrwO8Tc,Brads Carpentry,3.7,9,General contractor,"409 Verrill St, Stevens Point, WI 54481, United States","FFV3+GW Stevens Point, Wisconsin, USA",,+1 715-295-4995,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipMCu16anXjqWYuRBTxWviF1WRbMCuSjNcJ7o-uW=w533-h240-k-no,true,7 am–7 pm,7 am–5 pm,8 am–12 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Stevens+Point+WI/@44.5279366,-89.5857932,14z",2025-11-07T23:46:51.956Z,,
https://www.google.com/maps/place/Klein%27s+Construction+%26+Tree+Service/data=!4m7!3m6!1s0x8bdce67125b63171:0x3436252141e7aef5!8m2!3d44.510988!4d-89.4188335!16s%2Fg%2F11p18kxm9h!19sChIJcTG2JXHm3IsR9a7nQSElNjQ,Klein's Construction & Tree Service,5.0,23,Remodeler,,,https://www.kleinsconstruction.com/,+1 715-254-5798,Open ⋅ Closes 9 pm,,https://lh3.googleusercontent.com/p/AF1QipMBO42CGbx-karDj4YHgoVUC-Wf5zmiihtcTFoT=w408-h544-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Stevens+Point+WI/@44.5279366,-89.5857932,14z",2025-11-07T23:46:56.344Z,,
https://www.google.com/maps/place/Oakwood+Exteriors+LLC/data=!4m7!3m6!1s0x88005a00683c999b:0x3ec54127b7a80b23!8m2!3d44.4884017!4d-89.5517163!16s%2Fg%2F1hc1j7_pc!19sChIJm5k8aABaAIgRIwuotydBxT4,Oakwood Exteriors LLC,4.9,141,Roofing contractor,"2619 Post Rd Suite C, Stevens Point, WI 54481, United States","FCQX+98 Stevens Point, Wisconsin, USA",http://www.oakwoodexteriors.com/,+1 715-432-8202,Closed ⋅ Opens 9 am Sat,,https://lh3.googleusercontent.com/p/AF1QipO_w4j9hjhti3YyRUVPXrmmjrbe2BE-u0-qIgOA=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Stevens+Point+WI/@44.5279366,-89.5857932,14z",2025-11-07T23:47:00.780Z,,
https://www.google.com/maps/place/Betro+Floorings+Inc./data=!4m7!3m6!1s0x88005b05eeb3df1f:0xf67c387d28500f02!8m2!3d44.5116014!4d-89.5715369!16s%2Fg%2F11fvjy0z2r!19sChIJH9-z7gVbAIgRAg9QKH04fPY,Betro Floorings Inc.,4.8,21,Flooring store,"2501 Church St Unit 2, Stevens Point, WI 54481, United States","GC6H+J9 Stevens Point, Wisconsin, USA",https://www.betrofloorings.com/,+1 715-544-6553,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPvtDSnMp1X8H6rbOXQiGsY3UWMtQ8hi-Ui0h7I=w408-h306-k-no,true,9 am–5 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Stevens+Point+WI/@44.5279366,-89.5857932,14z",2025-11-07T23:47:05.413Z,· In-store shopping · In-store pick-up · Delivery,
"https://www.google.com/maps/place/Doorworks,+Inc/data=!4m7!3m6!1s0x880087ff5613c549:0xe30178b30afc4b10!8m2!3d44.3998171!4d-89.8543329!16s%2Fg%2F1vg_df52!19sChIJScUTVv-HAIgREEv8CrN4AeM","Doorworks, Inc",4.8,75,Garage door supplier,"400 25th Ave N, Wisconsin Rapids, WI 54495, United States","94XW+W7 Wisconsin Rapids, Wisconsin, USA",http://www.doorworksinc.com/,+1 715-424-5777,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPmQJB2G5HU0ELobD-e9twxvi5ej_0AJ4ZAen9O=w426-h240-k-no,true,8 am–3:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Stevens+Point+WI/@44.5279366,-89.5857932,14z",2025-11-07T23:47:09.911Z,,
"https://www.google.com/maps/place/Security+Overhead+Door+Inc/@44.6688524,-90.1717987,14z/data=!4m6!3m5!1s0x87ffc267080ded43:0xaa968d1a633c88d5!8m2!3d44.6836622!4d-90.1936191!16s%2Fg%2F1td2bxdg",Security Overhead Door Inc,5.0,3,Garage door supplier,"2025 W Veterans Pkwy, Marshfield, WI 54449, United States","MRM4+FH Marshfield, Wisconsin, USA",http://secdoor.com/,+1 800-380-3090,Closed ⋅ Opens 7 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HC1JSlGzqd5c36_nvR7rbQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.115105&pitch=0&thumbfov=100,true,7 am–4 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Marshfield+WI/@44.6688524,-90.1717987,14z",2025-11-07T23:47:17.910Z,,
https://www.google.com/maps/place/AAA+Garage+Door+Repair+Sun+Prairie/data=!4m7!3m6!1s0x8806f7dce07a5e97:0xbd6f590a7e91bb5b!8m2!3d43.1286064!4d-89.2663034!16s%2Fg%2F11gbkv3p73!19sChIJl1564Nz3BogRW7uRfgpZb70,AAA Garage Door Repair Sun Prairie,4.4,34,Garage door supplier,,,http://www.aaagaragedoorrepairsunprairie.com/,+1 608-579-2014,Open ⋅ Closes 7:30 pm,,https://lh3.googleusercontent.com/p/AF1QipN0TFFlEk8o1ueTYwJSbyqShkY206sSA0k1tq-h=w408-h553-k-no,true,7 am–7:30 pm,Closed,Closed,Open 24 hours,7 am–7:30 pm,7 am–7:30 pm,7 am–7:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Sun+Prairie+WI/@43.1836046,-89.2137254,14z",2025-11-07T23:47:29.715Z,,
https://www.google.com/maps/place/Titan+Garage+Doors+Sun+Prairie/data=!4m7!3m6!1s0x4d4e7d8c98d13655:0x7b28f33fd7486a12!8m2!3d43.3347735!4d-89.2536265!16s%2Fg%2F11tj9rrrh_!19sChIJVTbRmIx9Tk0REmpI1z_zKHs,Titan Garage Doors Sun Prairie,5.0,30,Garage door supplier,,,https://titangaragedoorssunprairie.com/,+1 608-336-3383,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx-3h3xkdSYYmU5LIj_me4k2nXaalfGKb_kM2-j9EjTUnPshwXoJWKloZFfBVHbaQk3PwNGwK6do9uRy6Pna1FyvAi7GtVds7xErAFnAW_ftDRMvH8EofDB6PIEUXSQzA0HEvFPI6fM4yM=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Sun+Prairie+WI/@43.1836046,-89.2137254,14z",2025-11-07T23:47:34.072Z,,
https://www.google.com/maps/place/Action+Overhead+Door+LLC/data=!4m7!3m6!1s0x87f7e5c53430fb29:0x35cb6592fdc25827!8m2!3d44.858986!4d-92.625308!16s%2Fg%2F11j8_jfl7_!19sChIJKfswNMXl94cRJ1jC_ZJlyzU,Action Overhead Door LLC,4.5,2,Door supplier,"112 N Main St, River Falls, WI 54022, United States","V95F+HV River Falls, Wisconsin, USA",http://www.actionoverhead.com/,+1 715-201-2124,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KvCb5CUSoQ3X0teq4DnL6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=106.479454&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+River+Falls+WI/@44.8581732,-92.6245509,14z",2025-11-07T23:47:44.898Z,,
https://www.google.com/maps/place/AA+Garage+Door+LLC/data=!4m7!3m6!1s0x87f7e224a5b50837:0x5c1c33ce8d501ee0!8m2!3d44.9446432!4d-92.6891654!16s%2Fg%2F11c4kgmc25!19sChIJNwi1pSTi94cR4B5Qjc4zHFw,AA Garage Door LLC,4.9,190,Garage door supplier,"562 Lundy Ln, Hudson, WI 54016, United States","W8V6+V8 Hudson, Wisconsin, USA",https://www.aagaragedoor.com/service-cities/hudson-wi/,+1 715-220-4823,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNbC3wAZMj8ewG3vHmMIIj796wwoWSoK1M5geBc=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+River+Falls+WI/@44.8581732,-92.6245509,14z",2025-11-07T23:47:49.303Z,,
https://www.google.com/maps/place/Precision+Garage+Door+Western+Wisconsin/data=!4m7!3m6!1s0x52b2b3bdce18f7a7:0x51d0fa933a1450b3!8m2!3d44.9900465!4d-92.6827278!16s%2Fg%2F11q3mwm5t1!19sChIJp_cYzr2zslIRs1AUOpP60FE,Precision Garage Door Western Wisconsin,4.9,190,Garage door supplier,"595 Schommer Dr Suite B, Hudson, WI 54016, United States","X8R8+2W Hudson, Wisconsin, USA",https://precisiondoormn.com/?utm_source=gmb&utm_medium=location_hudson&utm_campaign=website,+1 715-201-3873,Closes soon ⋅ 6 pm ⋅ Opens 8 am Sat,,https://lh3.googleusercontent.com/p/AF1QipPGaaYDT0M_LXECljR5a1q6WFCyXs01eDI_-BET=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+River+Falls+WI/@44.8581732,-92.6245509,14z",2025-11-07T23:47:53.992Z,,
https://www.google.com/maps/place/St.+Croix+Garage+Doors/data=!4m7!3m6!1s0x87f8079496b84b23:0x18db8cf6c15d82a6!8m2!3d44.9426585!4d-92.2795371!16s%2Fg%2F11bbrjqj4w!19sChIJI0u4lpQH-IcRpoJdwfaM2xg,St. Croix Garage Doors,5.0,82,Garage door supplier,"104 Trient Dr Suite B, Woodville, WI 54028, United States","WPVC+35 Woodville, Wisconsin, USA",https://scgaragedoors.com/,+1 715-781-8989,Closed ⋅ Opens 7:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOoTNI5Z3REHZ914foO1htFFHLXMaMBrPlvotP0=w408-h272-k-no,true,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+River+Falls+WI/@44.8581732,-92.6245509,14z",2025-11-07T23:47:58.381Z,,
https://www.google.com/maps/place/Blackwolf+Exteriors+Inc/data=!4m7!3m6!1s0x52b2c98a93bdae4f:0xb2d1594a8f466622!8m2!3d44.8358575!4d-92.6289492!16s%2Fg%2F1td1v_t3!19sChIJT669k4rJslIRImZGj0pZ0bI,Blackwolf Exteriors Inc,5.0,35,Roofing contractor,"2039 Michael Ln, River Falls, WI 54022, United States","R9PC+8C River Falls, Wisconsin, USA",http://www.blackwolfexteriors.com/,+1 715-426-4008,Closes soon ⋅ 6 pm ⋅ Opens 8 am Sat,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSymnpzdWB0jMwTNl3QsvqGutvD9djbJQBdaswnXm2oozJ8cOlJjEDxTkmxL49ckvReNgHG2VvZUM8N2MKB23C9FziGdB7UZcsjod3CpKSOCCLS9vn5ZCAijlo0DR4MWVIcr7TMIWQ=w408-h306-k-no,true,8 am–6 pm,8 am–3 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+River+Falls+WI/@44.8581732,-92.6245509,14z",2025-11-07T23:48:02.792Z,,
"https://www.google.com/maps/place/Hi-Fold+Door+Corporation/@44.7640607,-92.6697042,17z/data=!3m1!4b1!4m6!3m5!1s0x87f7eeedc7659add:0xb97578eecc3a4843!8m2!3d44.7640607!4d-92.6697042!16s%2Fg%2F1tfvzq75",Hi-Fold Door Corporation,5.0,10,Door supplier,"N6170 1070th St, River Falls, WI 54022, United States","Q87J+J4 River Falls, Wisconsin, USA",https://www.hi-fold.com/,+1 715-262-3018,Closed ⋅ Opens 8 am Mon,,,false,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+River+Falls+WI/@44.8581732,-92.6245509,14z",2025-11-07T23:48:09.073Z,,
https://www.google.com/maps/place/DuBois+ABC+Seamless/data=!4m7!3m6!1s0x87f7e5cf9b9330b1:0x631fb1d3ea681f22!8m2!3d44.8691329!4d-92.6230865!16s%2Fg%2F1vd76gw8!19sChIJsTCTm8_l94cRIh9o6tOxH2M,DuBois ABC Seamless,4.1,37,Painter,"715 St Croix St, River Falls, WI 54022, United States","V99G+MQ River Falls, Wisconsin, USA",https://www.abcseamlessonline.com/,+1 651-458-0844,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipP3NEuHg7qDe5L6mh4Mv8RZP-4InFVHFN5sD-yE=w426-h240-k-no,true,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–8 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+River+Falls+WI/@44.8581732,-92.6245509,14z",2025-11-07T23:48:13.523Z,,
https://www.google.com/maps/place/Cambek+Designer+Doors/data=!4m7!3m6!1s0x87f7e59ba0d718ab:0x769a5f0e8a325bc8!8m2!3d44.867496!4d-92.6197026!16s%2Fg%2F11n5dly21f!19sChIJqxjXoJvl94cRyFsyig5fmnY,Cambek Designer Doors,4.1,14,Garage door supplier,"702 Troy St, River Falls, WI 54022, United States","V98J+X4 River Falls, Wisconsin, USA",https://cambek.com/,+1 800-241-0525,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPV80rLBkeUAoupJxzw_gLKnu_xyLuayIwgCaEr=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+River+Falls+WI/@44.8581732,-92.6245509,14z",2025-11-07T23:48:18.094Z,,
"https://www.google.com/maps/place/Alger+Electric,+LLC/data=!4m7!3m6!1s0x87f8a60aee695839:0xf7181b6e9e102d6e!8m2!3d44.9185153!4d-91.3838863!16s%2Fg%2F11clzrvjjb!19sChIJOVhp7gqm-IcRbi0Qnm4bGPc","Alger Electric, LLC",4.4,14,Electrician,"715 A St, Chippewa Falls, WI 54729, United States","WJ98+CC Chippewa Falls, Wisconsin, USA",https://servicextc.com/alger-electric-llc-2/,+1 715-726-1278,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8X_qRJQCsz2-sq7UExoQrA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.08162&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Chippewa+Falls+WI/@44.9369054,-91.3929348,14z",2025-11-07T23:48:27.869Z,,
"https://www.google.com/maps/place/Douglass+Technologies/@44.8786902,-91.4310441,17z/data=!3m1!4b1!4m6!3m5!1s0x87f8a489d15aaaab:0x2c2e14cce14dc6b4!8m2!3d44.8786902!4d-91.4310441!16s%2Fg%2F11t2p_51t2",Douglass Technologies,,,Contractor,"2396 Hallie Rd, Chippewa Falls, WI 54729, United States","VHH9+FH Chippewa Falls, Wisconsin, USA",https://douglass.tech/contact/,+1 715-861-5257,,,,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Chippewa+Falls+WI/@44.9369054,-91.3929348,14z",2025-11-07T23:48:32.012Z,,
https://www.google.com/maps/place/White+City+Glass/data=!4m7!3m6!1s0x87f8a669cd057a45:0xabb2d652229c08be!8m2!3d44.9347337!4d-91.392519!16s%2Fg%2F1tf6xxpt!19sChIJRXoFzWmm-IcRvgicIlLWsqs,White City Glass,4.0,65,Glass repair service,"37 W Spring St, Chippewa Falls, WI 54729, United States","WJM4+VX Chippewa Falls, Wisconsin, USA",https://www.whitecityglass.net/,+1 715-723-7015,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOARTTnEaI71vtLiMMdv0lu6_8swqK829X8C5u9=w426-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Chippewa+Falls+WI/@44.9369054,-91.3929348,14z",2025-11-07T23:48:36.441Z,,
https://www.google.com/maps/place/Titan+Garage+Door+Repair/data=!4m7!3m6!1s0xa04b1c724312a6d7:0x7dac9fd049df4261!8m2!3d44.9480634!4d-92.743581!16s%2Fg%2F11ss6g_mz5!19sChIJ16YSQ3IcS6ARYULfSdCfrH0,Titan Garage Door Repair,5.0,8,Garage door supplier,,,http://www.titangaragedoorrepair.com/,+1 651-262-7333,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipNZClv0R6pUqGrxHLnGdQU0Cyu8UIX4zaG7q541=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Hudson+WI/@44.9797162,-92.7570996,14z",2025-11-07T23:48:48.393Z,,
"https://www.google.com/maps/place/Carey%27s+Seamless+Gutters+%26+Overhead+Doors,+LLC/data=!4m7!3m6!1s0x87fd3851e69d8fbd:0xd7b3635520d4ccfa!8m2!3d42.7421798!4d-90.3374176!16s%2Fg%2F1wj_tvbt!19sChIJvY-d5lE4_YcR-szUIFVjs9c","Carey's Seamless Gutters & Overhead Doors, LLC",4.9,38,Garage door supplier,"340 Stone Hill Ave, Belmont, WI 53510, United States","PMR7+V2 Belmont, Wisconsin, USA",https://www.careysguttersanddoors.com/?utm_source=google&utm_medium=organic&utm_campaign=local,+1 608-762-5210,Closed ⋅ Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOqKQYGvU5HCknPd1OoHhHblU0NcAFVTPUj7_3U=w408-h276-k-no,true,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Platteville+WI/@42.73416,-90.4784621,14z",2025-11-07T23:49:05.188Z,,
https://www.google.com/maps/place/Hometowne+Structures/data=!4m7!3m6!1s0x87fd26cf8191aa71:0x877b284ac93bfb28!8m2!3d42.774929!4d-90.551885!16s%2Fg%2F11d_7157p4!19sChIJcaqRgc8m_YcRKPs7yUooe4c,Hometowne Structures,5.0,56,Portable building manufacturer,"2612 WI-81, Platteville, WI 53818, United States","QCFX+X6 Platteville, Wisconsin, USA",https://justplainbusiness.com/hometowne-structures-llc/,+1 608-348-4893,Closes soon ⋅ 6 pm ⋅ Opens 8 am Sat,,https://lh3.googleusercontent.com/p/AF1QipN9KF-GBn7Bf1tjGcbhGWGGshT3qwxvIzkL4GXm=w408-h272-k-no,true,8 am–6 pm,8 am–3 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Platteville+WI/@42.73416,-90.4784621,14z",2025-11-07T23:49:09.718Z,,
https://www.google.com/maps/place/Builders+FirstSource/data=!4m7!3m6!1s0x87fd25314c6c20b5:0x45d5f1b51ba312fe!8m2!3d42.7315701!4d-90.4569708!16s%2Fg%2F1tvm3b5x!19sChIJtSBsTDEl_YcR_hKjG7Xx1UU,Builders FirstSource,4.3,11,Building materials supplier,"100 Eastside Rd, Platteville, WI 53818, United States","PGJV+J6 Platteville, Wisconsin, USA",https://www.bldr.com/contact/request-quote?utm_source=yext&utm_medium=listing&utm_campaign=requestquote&utm_content=PLATWIYD,+1 608-348-9751,Closed ⋅ Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPI05NOwdoDe3TG0yaCppDurF-7yIVRoWnq8u-y=w426-h240-k-no,true,7 am–4 pm,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Platteville+WI/@42.73416,-90.4784621,14z",2025-11-07T23:49:14.085Z,"Contractor supply chain stocking doors & windows, lumber, drywall & hardware.",
https://www.google.com/maps/place/General+Aluminum%E2%80%8B+Seamless+Gutters+LLC/data=!4m7!3m6!1s0x87fd251120425e77:0x7be080c6e136a4a4!8m2!3d42.7336874!4d-90.4746979!16s%2Fg%2F1vgqdnkd!19sChIJd15CIBEl_YcRpKQ24caA4Hs,General Aluminum​ Seamless Gutters LLC,4.5,2,Gutter cleaning service,"230 E Main St, Platteville, WI 53818, United States","PGMG+F4 Platteville, Wisconsin, USA",http://www.general-aluminum.com/,+1 608-348-2443,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6QzOJ2arpQSHJ4vBFzYDdQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=21.650745&pitch=0&thumbfov=100,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Platteville+WI/@42.73416,-90.4784621,14z",2025-11-07T23:49:18.444Z,,
https://www.google.com/maps/place/Ace+Hardware/data=!4m7!3m6!1s0x87fd251053c72fff:0x54bfb35e4f4d916d!8m2!3d42.7341274!4d-90.4753448!16s%2Fg%2F1td_c7gj!19sChIJ_y_HUxAl_YcRbZFNT16zv1Q,Ace Hardware,4.7,107,Hardware store,"180 E Main St, Platteville, WI 53818, United States","PGMF+MV Platteville, Wisconsin, USA",http://www.acehardware.com/store-details/18857?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=18857,+1 608-348-5231,Closes soon ⋅ 6 pm ⋅ Opens 8 am Sat,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxriP02HuXT_fJZJAgLnkDcZQkbswM79cP9eoBRfkDm7Ri7cYuoFwFTyfV-Sol2OUsQS2qJ0nNV2Bcaq17I4PtESmMxf4r2VwHvdIltF9cCMg6HA1eWltJLa5PYWqQK1ZtGXS312nZCcnh9=w519-h240-k-no,true,8 am–6 pm,8 am–5 pm,9 am–4 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Platteville+WI/@42.73416,-90.4784621,14z",2025-11-07T23:49:22.892Z,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up · Delivery",
https://www.google.com/maps/place/J+Squared+Construction/data=!4m7!3m6!1s0x87fd251027c16063:0x7e420fefe150d80d!8m2!3d42.726252!4d-90.5164613!16s%2Fg%2F1tg9j395!19sChIJY2DBJxAl_YcRDdhQ4e8PQn4,J Squared Construction,3.7,6,Contractor,"6081 Cedar Ln, Platteville, WI 53818, United States","PFGM+GC Platteville, Wisconsin, USA",http://www.j2construction.com/,+1 608-778-9419,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPK6_a9juVFiwUw08z61YBcPb-LrALsxz5x77VC=w408-h271-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Platteville+WI/@42.73416,-90.4784621,14z",2025-11-07T23:49:27.520Z,,
https://www.google.com/maps/place/Menards/data=!4m7!3m6!1s0x87fd3ac5ce929e53:0xdfd72f8372f96e67!8m2!3d42.7358911!4d-90.44144!16s%2Fg%2F1tfwf1bh!19sChIJU56SzsU6_YcRZ275coMv198,Menards,4.2,456,Home improvement store,"1700 Progressive Pkwy, Platteville, WI 53818, United States","PHP5+9C Platteville, Wisconsin, USA",https://www.menards.com/store-details/store.html?store=3231&utm_source=localcard&utm_medium=organic,+1 608-348-4610,Open ⋅ Closes 9 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwl0_0fINKwvOm7LGInRLvhXuxVW_QR8dhp_AdKPAsZg-FHJhvOY0KXLlKkDZvNAR3JyOcsms1LuuyhYsqNy2RNMxZm2rSd9O3fmnns_A0-emtTMvC1Skfi3fecoynPiqNzKJ0=w408-h306-k-no,true,6 am–9 pm,6 am–9 pm,8 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Platteville+WI/@42.73416,-90.4784621,14z",2025-11-07T23:49:32.088Z,"Home improvement chain with assorted building materials, tools, gardening supplies & appliances. · In-store pick-up · Delivery",
