placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,monday,tuesday,wednesday,thursday,friday,saturday,sunday,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Healing+Between+Realms/data=!4m7!3m6!1s0x6a82228b82897df7:0xbf14d31a2f69037b!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11mkd40qcf!19sChIJ932JgosigmoRewNpLxrTFL8,Healing Between Realms,5.0,11,Reiki therapist,,,,+1 717-542-2073,,https://lh3.googleusercontent.com/p/AF1QipN-tZSuVodHtEq5YNtsj6IklA4-iT3yGhw4N24j=w408-h612-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Highland+Park+Pittsburgh+PA/@40.4798702,-79.9164717,14z",2026-02-23T18:16:12.592Z,,,,,,,,,,,
https://www.google.com/maps/place/Treehouse+Therapeutic+Yoga/data=!4m7!3m6!1s0x8834ed40107bffff:0x1771597d34dc98a0!8m2!3d40.496524!4d-79.897732!16s%2Fg%2F11d_bkv949!19sChIJ__97EEDtNIgRoJjcNH1ZcRc,Treehouse Therapeutic Yoga,,,Alternative medicine practitioner,"19 Windsor Rd, Pittsburgh, PA 15215, United States","F4W2+JW Pittsburgh, Pennsylvania, USA",,+1 412-874-7762,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=X3qV_rafLq37xDKaxioeCw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=153.8693&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/functional+medicine+in+Highland+Park+Pittsburgh+PA/@40.4798702,-79.9164717,14z",2026-02-23T18:16:15.053Z,,,,,,,,,,,
"https://www.google.com/maps/place/Amy+Christine+Heinzen,+DO/data=!4m7!3m6!1s0x8834ed135c3e7393:0xd68cf1f5d7e26324!8m2!3d40.4902703!4d-79.8957361!16s%2Fg%2F11rwxfnlpj!19sChIJk3M-XBPtNIgRJGPi1_XxjNY","Amy Christine Heinzen, DO",3.0,2,Family practice physician,"100 Delafield Rd Suite 313, Pittsburgh, PA 15215, United States","F4R3+4P Pittsburgh, Pennsylvania, USA",https://providers.upmc.com/provider/amy-christine-heinzen/1442402?utm_source=google&utm_medium=organic&utm_campaign=business-profile&utm_content=primary-care-swpa-amy-heinzen,+1 412-781-0400,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=I5GLA-RhmE7OfH2Mce8GDQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.1126&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/functional+medicine+in+Highland+Park+Pittsburgh+PA/@40.4798702,-79.9164717,14z",2026-02-23T18:16:17.877Z,,,,,,,,,,,
https://www.google.com/maps/place/FIX+Performance+Medicine/data=!4m7!3m6!1s0x876c7f72909e87ef:0x253b1ea10e20ae3!8m2!3d40.380193!4d-80.0529154!16s%2Fg%2F11f5vdzp_5!19sChIJ74eekHJ_bIcR4wriEOqxUwI,FIX Performance Medicine,5.0,21,Acupuncturist,"300 Cedar Blvd Suite B7, Pittsburgh, PA 15228, United States","9WJW+3R Pittsburgh, Pennsylvania, USA",http://www.fixpm.com/,+1 412-360-4671,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOfMhRMN0rTqydYfNfRqepjWWx5T-7IvlCNDDgz=w408-h408-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Brookline+Pittsburgh+PA/@40.397389,-80.0115701,14z",2026-02-23T18:16:42.852Z,12–8 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–2 pm,7 am–1 pm,Closed,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Nourish+and+Move+Wellness+Studio/data=!4m7!3m6!1s0x8834f743d87eee55:0x23a59c3e0596c12!8m2!3d40.3889134!4d-80.0498979!16s%2Fg%2F11lws6w6_6!19sChIJVe5-2EP3NIgREmxZ4MNZOgI,Nourish and Move Wellness Studio,5.0,154,Acupuncture clinic,"300 Beverly Rd, Pittsburgh, PA 15216, United States","9XQ2+H2 Pittsburgh, Pennsylvania, USA",https://www.nourishandmovepgh.com/,+1 412-206-9837,"Open · Closes 7 pm

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOofn4qoxiQamdShiPi2CcsXp7g5kfO_rdf8053=w408-h544-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Brookline+Pittsburgh+PA/@40.397389,-80.0115701,14z",2026-02-23T18:16:47.701Z,9 am–7 pm,9 am–7:30 pm,9 am–7 pm,9 am–7:30 pm,9 am–4 pm,8:30 am–4 pm,8:30 am–6 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/William+L.+Skonsky/data=!4m7!3m6!1s0x8834f791f65ceced:0x295cf0c48d49aa48!8m2!3d40.3809632!4d-80.0446445!16s%2Fg%2F11sgvlhyty!19sChIJ7exc9pH3NIgRSKpJjcTwXCk,William L. Skonsky,5.0,1,Alternative medicine practitioner,"658 Washington Rd, Pittsburgh, PA 15228, United States","9XJ4+94 Pittsburgh, Pennsylvania, USA",,,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZN2uQxdjVe9rTQ4X1476Rg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.43307&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/functional+medicine+in+Brookline+Pittsburgh+PA/@40.397389,-80.0115701,14z",2026-02-23T18:16:52.529Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,,,
https://www.google.com/maps/place/The+Brauer+Institute+for+Holistic+Medicine/data=!4m7!3m6!1s0x8834f7fc09682e79:0x942a0d3d12772cd6!8m2!3d40.368821!4d-80.034193!16s%2Fg%2F11bx5pb0x5!19sChIJeS5oCfz3NIgR1ix3Ej0NKpQ,The Brauer Institute for Holistic Medicine,5.0,22,Reflexologist,"300 Mt Lebanon Blvd #220, Pittsburgh, PA 15234, United States","9X98+G8 Pittsburgh, Pennsylvania, USA",http://www.brauerinstitute.com/,+1 412-925-0812,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMcWMlsZamG9kjLbXYIBGySmxlE2BS4uj4Ff4PG=w408-h306-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Brookline+Pittsburgh+PA/@40.397389,-80.0115701,14z",2026-02-23T18:16:57.355Z,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–3 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Next+Level+Spine+and+Sports+-+Mt.+Lebanon/data=!4m7!3m6!1s0x8834f73100bc76e5:0xf88d6eb71ef00d86!8m2!3d40.3857632!4d-80.043494!16s%2Fg%2F11m9qq5gdf!19sChIJ5Xa8ADH3NIgRhg3wHrdujfg,Next Level Spine and Sports - Mt. Lebanon,4.9,46,Sports medicine clinic,"439 Washington Rd, Pittsburgh, PA 15228, United States","9XP4+8J Pittsburgh, Pennsylvania, USA",http://www.nextlevelspineandsports.com/,+1 412-527-5021,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ETg_qHgoOGQyWLuZ8ME-zg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.16678&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/functional+medicine+in+Brookline+Pittsburgh+PA/@40.397389,-80.0115701,14z",2026-02-23T18:17:02.104Z,7 am–7 pm,7 am–5 pm,7 am–7 pm,9 am–5 pm,7 am–4 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Brookline+Chiropractic+Center/data=!4m7!3m6!1s0x8834f73063ba0b9b:0x1123643418ac2367!8m2!3d40.393292!4d-80.018852!16s%2Fg%2F1td4_j1l!19sChIJmwu6YzD3NIgRZyOsGDRkIxE,Brookline Chiropractic Center,4.5,8,Chiropractor,"901 Brookline Blvd, Pittsburgh, PA 15226, United States","9XVJ+8F Pittsburgh, Pennsylvania, USA",http://www.brooklinechiropractic.com/,+1 412-341-4366,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPtgz8FIrfCkUKuSwAkHrRb26gE46zdIk-81kN4=w427-h240-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Brookline+Pittsburgh+PA/@40.397389,-80.0115701,14z",2026-02-23T18:17:13.918Z,9 am–5 pm,Closed,9 am–5 pm,Closed,9 am–5 pm,Closed,Closed,,,,
https://www.google.com/maps/place/LaPiana+Chiropractic/data=!4m7!3m6!1s0x8834f7718bf19c1d:0x2ea842f2f60e1a90!8m2!3d40.3824363!4d-80.0438369!16s%2Fg%2F1tf71lfj!19sChIJHZzxi3H3NIgRkBoO9vJCqC4,LaPiana Chiropractic,4.9,97,Chiropractor,"615 Washington Rd, Pittsburgh, PA 15228, United States","9XJ4+XF Pittsburgh, Pennsylvania, USA",https://www.lapianachiropracticpittsburgh.com/,+1 412-344-9940,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipP5o5VwAl-4XXfrSZejKwjxGOJVRm6UVmYcN_VT=w426-h240-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Brookline+Pittsburgh+PA/@40.397389,-80.0115701,14z",2026-02-23T18:17:18.738Z,9:30 am–7 pm,12–7 pm,9:30 am–7 pm,12–7 pm,9:30 am–7 pm,8:30–10:30 am,Closed,,,,
https://www.google.com/maps/place/HealthSource+Chiropractic+of+Pittsburgh/data=!4m7!3m6!1s0x8834f1891b259031:0x1f1fee53c9658f38!8m2!3d40.374523!4d-79.982254!16s%2Fg%2F11n5lkn_1w!19sChIJMZAlG4nxNIgROI9lyVPuHx8,HealthSource Chiropractic of Pittsburgh,5.0,176,Chiropractor,"3325 Saw Mill Run Blvd #1, Pittsburgh, PA 15227, United States","92F9+R3 Pittsburgh, Pennsylvania, USA",https://www.healthsourcechiro.com/location/pittsburgh,+1 412-502-6113,Opens soon · 1:30 pm,https://lh3.googleusercontent.com/p/AF1QipN2MSDkstiRR9EEVxlfa_3Nedn2bBygq510MH2k=w426-h240-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Brookline+Pittsburgh+PA/@40.397389,-80.0115701,14z",2026-02-23T18:17:23.519Z,"9 am–12 pm, 1:30–6 pm",1–6 pm,"9 am–12 pm, 1:30–6 pm","9 am–12 pm, 1:30–6 pm",Closed,Closed,Closed,,,,
https://www.google.com/maps/place/Peak+Performance+Chiropractic+and+Rehab/data=!4m7!3m6!1s0x8834f81d08942b11:0xf363a9c18f8e6534!8m2!3d40.3816695!4d-80.0448241!16s%2Fg%2F11dx9j8l74!19sChIJESuUCB34NIgRNGWOj8GpY_M,Peak Performance Chiropractic and Rehab,5.0,75,Chiropractor,"1 Cedar Blvd, Pittsburgh, PA 15228, United States","9XJ4+M3 Pittsburgh, Pennsylvania, USA",http://www.peakpittsburgh.com/,+1 412-200-2709,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipMzzKeGH_UeIJkTuJg-tVSiy03xPFltCYAnOSg_=w408-h272-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Brookline+Pittsburgh+PA/@40.397389,-80.0115701,14z",2026-02-23T18:17:28.533Z,9 am–4 pm,9 am–4 pm,9 am–6 pm,9 am–6 pm,9 am–4 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Heart+Energy+Wellness/data=!4m7!3m6!1s0x8834f77555c8ddc5:0x3eb086a35f3dc463!8m2!3d40.3871938!4d-80.0547013!16s%2Fg%2F11gbktb57s!19sChIJxd3IVXX3NIgRY8Q9X6OGsD4,Heart Energy Wellness,5.0,35,Reiki therapist,"McCann Place Mount Lebanon, Pittsburgh, PA 15216, United States","9WPW+V4 Pittsburgh, Pennsylvania, USA",http://www.heartenergywellness.com/,+1 412-510-7154,,https://lh3.googleusercontent.com/p/AF1QipO_3EA2oOblC02pt0fE_tyYQ5yuriIhR04eVerh=w408-h264-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Brookline+Pittsburgh+PA/@40.397389,-80.0115701,14z",2026-02-23T18:17:31.760Z,,,,,,,,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Case+Specific+Nutrition/data=!4m7!3m6!1s0x8834f9e7c8529ff9:0xd753ad2b81ee0996!8m2!3d40.3824016!4d-80.0437371!16s%2Fg%2F11hc_89fpf!19sChIJ-Z9SyOf5NIgRlgnugSutU9c,Case Specific Nutrition,5.0,43,Nutritionist,"615 Washington Rd Suite 303, Pittsburgh, PA 15228, United States","9XJ4+XG Pittsburgh, Pennsylvania, USA",https://casespecificnutrition.com/,+1 412-593-2048,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipMAg8g9bko_v0RoHYOXs0azsHN6eE2htW98wHX6=w408-h272-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Brookline+Pittsburgh+PA/@40.397389,-80.0115701,14z",2026-02-23T18:17:36.707Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,9 am–7:30 pm,7 am–3 pm,Closed,Closed,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Preferred+Primary+Care+Physicians/data=!4m7!3m6!1s0x8834f73113d574c3:0xd7153be974197eaa!8m2!3d40.3920159!4d-80.0161077!16s%2Fg%2F1tfm79hz!19sChIJw3TVEzH3NIgRqn4ZdOk7Fdc,Preferred Primary Care Physicians,4.6,102,Doctor,"1039 Brookline Blvd #2, Pittsburgh, PA 15226, United States","9XRM+RH Pittsburgh, Pennsylvania, USA",https://www.ppcp.org/locations/brookline-blvd/,+1 412-561-3452,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HJjFXnQS7FdYTIQoPtJ92g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.83798&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/functional+medicine+in+Brookline+Pittsburgh+PA/@40.397389,-80.0115701,14z",2026-02-23T18:17:41.409Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Auslander+Chiropractic+Health+Solutions/data=!4m7!3m6!1s0x8834f70b3ab06d0b:0x66ed5dc13d0f492!8m2!3d40.3947532!4d-80.0611886!16s%2Fg%2F1w0sdj7z!19sChIJC22wOgv3NIgRkvTQE9zVbgY,Auslander Chiropractic Health Solutions,4.9,303,Chiropractor,"151 Roessler Rd #335, Pittsburgh, PA 15220, United States","9WVQ+WG Pittsburgh, Pennsylvania, USA",https://auslanderhealth.com/?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-listing,+1 412-561-4447,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMmmHsV0CW3-dNi3cO4D4005NwuAjQ6wQyUiugp=w425-h240-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Brookline+Pittsburgh+PA/@40.397389,-80.0115701,14z",2026-02-23T18:17:46.135Z,10 am–7 pm,2:30–7 pm,10 am–7 pm,10 am–7 pm,10 am–12 pm,Closed,Closed,,,,
"https://www.google.com/maps/place/Ace+of+Earth,+LLC/data=!4m7!3m6!1s0x8834f73a91410001:0xd4028b1f295a2b4f!8m2!3d40.3940315!4d-80.020928!16s%2Fg%2F11p0vxwz91!19sChIJAQBBkTr3NIgRTytaKR-LAtQ","Ace of Earth, LLC",,,Alternative medicine practitioner,"730 Brookline Blvd b2, Brookline, PA 15226, United States","9XVH+JJ Brookline, Pittsburgh, PA, USA",https://aceofearth.com/contact,+1 412-352-8858,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TJkS7rzS9m0B9dcqHyiROQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=211.53247&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/functional+medicine+in+Brookline+Pittsburgh+PA/@40.397389,-80.0115701,14z",2026-02-23T18:17:49.157Z,,,,,,,,,,,
https://www.google.com/maps/place/DocMJ/data=!4m7!3m6!1s0x8834f7fe77186d71:0x96def360eb6a8b3d!8m2!3d40.4272207!4d-80.0569269!16s%2Fg%2F11v60zl_rv!19sChIJcW0Yd_73NIgRPYtq62Dz3pY,DocMJ,4.7,119,Alternative medicine practitioner,"2500 Baldwick Rd Suite 261, Pittsburgh, PA 15205, United States","CWGV+V6 Pittsburgh, Pennsylvania, USA",https://docmj.com/pennsylvania/,+1 215-965-0838,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5Mm938fMivh-rsbW4aT_XA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=24.204187&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/functional+medicine+in+Brookline+Pittsburgh+PA/@40.397389,-80.0115701,14z",2026-02-23T18:17:54.018Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Embody+Healing/data=!4m7!3m6!1s0x8834f1a7d78bf17f:0x966998a9ad5a40df!8m2!3d40.3855326!4d-79.9784505!16s%2Fg%2F11h3c76vc8!19sChIJf_GL16fxNIgR30BaramYaZY,Embody Healing,,,Holistic medicine practitioner,"2609 Brownsville Rd, Pittsburgh, PA 15227, United States","92PC+6J Pittsburgh, Pennsylvania, USA",,+1 412-436-9070,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jTc4Cgi451589dw3XTrnWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=73.55097&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/functional+medicine+in+Brookline+Pittsburgh+PA/@40.397389,-80.0115701,14z",2026-02-23T18:17:56.672Z,,,,,,,,,,,
"https://www.google.com/maps/place/Valerie+J.+Zipay,+DC/data=!4m7!3m6!1s0x8834f73063ba0b9b:0x6320b54305f3833f!8m2!3d40.3932368!4d-80.0189298!16s%2Fg%2F1trsynxd!19sChIJmwu6YzD3NIgRP4PzBUO1IGM","Valerie J. Zipay, DC",,,Chiropractor,"901 Brookline Blvd, Pittsburgh, PA 15226, United States","9XVJ+7C Pittsburgh, Pennsylvania, USA",https://www.brooklinechiropractic.com/,+1 412-341-4366,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0SCQfWve1XGekxJW14_CWA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=44.910583&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/functional+medicine+in+Brookline+Pittsburgh+PA/@40.397389,-80.0115701,14z",2026-02-23T18:17:59.504Z,,,,,,,,,,,
https://www.google.com/maps/place/Right+Track+Cannabis+Consultants/data=!4m7!3m6!1s0x8834f117afa99a7b:0x63d742a669491de3!8m2!3d40.3653497!4d-79.9823969!16s%2Fg%2F11rwppfn68!19sChIJe5qprxfxNIgR4x1JaaZC12M,Right Track Cannabis Consultants,5.0,27,Medical clinic,"4141 Brownsville Rd Suite 1-B, Pittsburgh, PA 15227, United States","9289+42 Pittsburgh, Pennsylvania, USA",http://www.righttrackcannabisconsultants.com/,+1 412-607-6761,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMNm-_xMebcsOy7Bbla8A_W5OvptEj8iD4nYyHX=w408-h272-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Brookline+Pittsburgh+PA/@40.397389,-80.0115701,14z",2026-02-23T18:18:04.392Z,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,Closed,Closed,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Dr.+Rebecca+Byard:+Direct+Care+Physicians+of+Pittsburgh/data=!4m7!3m6!1s0x8834f7ce81d5e1d3:0x722b35da13d56e3f!8m2!3d40.3791838!4d-80.0461829!16s%2Fg%2F11ry5jwd1j!19sChIJ0-HVgc73NIgRP27VE9o1K3I,Dr. Rebecca Byard: Direct Care Physicians of Pittsburgh,5.0,42,Family practice physician,"750 Washington Rd STE 15, Pittsburgh, PA 15228, United States","9XH3+MG Pittsburgh, Pennsylvania, USA",https://www.directcarepgh.com/md/rebecca-byard,+1 412-892-9170,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMkFjsK8GYRTdRtP6BtnnPsnwPBQ--Zc1zRvHmf=w408-h409-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Brookline+Pittsburgh+PA/@40.397389,-80.0115701,14z",2026-02-23T18:18:09.640Z,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–3 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Tried+and+True+Weightloss/data=!4m7!3m6!1s0x60a8353f78f04d07:0x24644663570c8eb5!8m2!3d40.3781596!4d-80.0693678!16s%2Fg%2F11w9zwc7b3!19sChIJB03weD81qGARtY4MV2NGZCQ,Tried and True Weightloss,5.0,29,Health spa,"69 N Wren Dr Suite #2D, Pittsburgh, PA 15243, United States","9WHJ+77 Pittsburgh, Pennsylvania, USA",http://www.triedandtrueweightloss.com/,+1 877-807-2478,,https://lh3.googleusercontent.com/p/AF1QipOA_8TOyOKX-ehrBHPGw-GcXRgSoDASHahhpL_U=w408-h306-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Brookline+Pittsburgh+PA/@40.397389,-80.0115701,14z",2026-02-23T18:18:14.890Z,,,,,,,,Identifies as women-owned,true,,
https://www.google.com/maps/place/Roots+Chiropractic/data=!4m7!3m6!1s0x8834f765ee53aba1:0x22224655cfb9d577!8m2!3d40.3761691!4d-80.0376196!16s%2Fg%2F11fxqjh704!19sChIJoatT7mX3NIgRd9W5z1VGIiI,Roots Chiropractic,4.9,96,Chiropractor,"302 Castle Shannon Blvd, Pittsburgh, PA 15234, United States","9XG6+FX Pittsburgh, Pennsylvania, USA",https://rootschiro.com/,+1 412-502-2297,Closed · Opens 2 pm,https://lh3.googleusercontent.com/p/AF1QipOmqVcMARlxAwriPXbCqlme_50qJM7R2nOamfNj=w408-h272-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Brookline+Pittsburgh+PA/@40.397389,-80.0115701,14z",2026-02-23T18:18:20.057Z,"9 am–1 pm, 2–6:30 pm","9 am–1 pm, 2–6:30 pm",2–6:30 pm,"9 am–1 pm, 2–6:30 pm",9 am–4 pm,Closed,Closed,LGBTQ+ friendly,,,
https://www.google.com/maps/place/The+Medicine+Shoppe+Pharmacy/data=!4m7!3m6!1s0x8834f73b2be529c9:0x7ad13377add8e597!8m2!3d40.3956465!4d-80.0230242!16s%2Fg%2F1td6n9p7!19sChIJySnlKzv3NIgRl-XYrXcz0Xo,The Medicine Shoppe Pharmacy,4.8,47,Pharmacy,"524 Brookline Blvd, Pittsburgh, PA 15226, United States","9XWG+7Q Pittsburgh, Pennsylvania, USA",https://www.medicineshoppebrookline.com/,+1 412-561-3180,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPEnrhfmff_NSZF64gYIYsAgha2zSr03vyDzwre=w408-h408-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Brookline+Pittsburgh+PA/@40.397389,-80.0115701,14z",2026-02-23T18:18:24.967Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,,,· Delivery,
"https://www.google.com/maps/place/Ian+R.+Wagner,+DC/data=!4m7!3m6!1s0x8834f7758cd24711:0xf3c01fa95c291b85!8m2!3d40.3845458!4d-80.0528172!16s%2Fg%2F1vfzftxc!19sChIJEUfSjHX3NIgRhRspXKkfwPM","Ian R. Wagner, DC",5.0,3,Chiropractor,"421 Cochran Rd, Pittsburgh, PA 15228, United States","9WMW+RV Pittsburgh, Pennsylvania, USA",https://wagnerchiropracticmtlebanon.com/contact-us/,+1 412-531-8701,Closed · Opens 3 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CZdiq_fb0RNJQrVonMQD5A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=79.66405&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/functional+medicine+in+Brookline+Pittsburgh+PA/@40.397389,-80.0115701,14z",2026-02-23T18:18:30.225Z,"9 am–1 pm, 3–6 pm",3–6 pm,"9 am–1 pm, 3–6 pm",3–6 pm,Closed,Closed,Closed,,,,
https://www.google.com/maps/place/Enlightened+Healing+Energy/data=!4m7!3m6!1s0x8834f7672783a137:0xdf0cd7948afd9bb0!8m2!3d40.3723511!4d-80.0338516!16s%2Fg%2F11bw51b94h!19sChIJN6GDJ2f3NIgRsJv9ipTXDN8,Enlightened Healing Energy,5.0,1,Reiki therapist,"466 Castle Shannon Blvd #203, Pittsburgh, PA 15234, United States","9XC8+WF Pittsburgh, Pennsylvania, USA",http://enlightenedhealingenergy.com/,+1 412-600-1269,Closed · Opens 5 pm,https://lh3.googleusercontent.com/p/AF1QipPW6Yfk1UK-_HpYTEJGNezS_0QrRNNGN4lf8q_8=w408-h294-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Brookline+Pittsburgh+PA/@40.397389,-80.0115701,14z",2026-02-23T18:18:35.834Z,5–8 pm,5–8 pm,5–8 pm,5–8 pm,5–8 pm,10 am–7:30 pm,10 am–7:30 pm,,,,
https://www.google.com/maps/place/Laurent+Chiropractic+Center/data=!4m7!3m6!1s0x8834f09ebb82dc0b:0xd9ed7ef540920cc0!8m2!3d40.3658784!4d-79.9816175!16s%2Fg%2F1tf9th15!19sChIJC9yCu57wNIgRwAySQPV-7dk,Laurent Chiropractic Center,5.0,9,Chiropractor,"4101 Brownsville Rd, Pittsburgh, PA 15227, United States","9289+99 Pittsburgh, Pennsylvania, USA",http://www.laurentchiropractic.com/,+1 412-884-5566,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bcv7U0DRNZsDIXk7LfeuEA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=160.34615&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/functional+medicine+in+Brookline+Pittsburgh+PA/@40.397389,-80.0115701,14z",2026-02-23T18:18:40.642Z,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–12 pm,Closed,,,,
"https://www.google.com/maps/place/Daniel+A.+Dziak,+DC/data=!4m7!3m6!1s0x8834f704b34aaaf1:0x65ba2b9a6d87a037!8m2!3d40.4005797!4d-80.0437954!16s%2Fg%2F1td59848!19sChIJ8apKswT3NIgRN6CHbZorumU","Daniel A. Dziak, DC",4.2,5,Chiropractor,"3102 Banksville Rd, Pittsburgh, PA 15216, United States","CX24+6F Pittsburgh, Pennsylvania, USA",,+1 412-344-5500,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ks8H7MI_8_uGOUMWSezeJg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=304.84833&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/functional+medicine+in+Brookline+Pittsburgh+PA/@40.397389,-80.0115701,14z",2026-02-23T18:18:43.318Z,,,,,,,,,,,
https://www.google.com/maps/place/Premier+Chiropractic+Clinic/data=!4m7!3m6!1s0x8834f7986cf58edd:0x10848bf282be083c!8m2!3d40.3681098!4d-80.0371909!16s%2Fg%2F11fmbdwhg4!19sChIJ3Y71bJj3NIgRPAi-gvKLhBA,Premier Chiropractic Clinic,5.0,258,Chiropractor,"250 Mt Lebanon Blvd # 60, Pittsburgh, PA 15234, United States","9X97+64 Pittsburgh, Pennsylvania, USA",https://pittsburghpremierchiropractic.com/,+1 412-341-2505,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNa0iU-NNgEAqZNeMUkVLXUpilivIriEfVai9o=w426-h240-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Brookline+Pittsburgh+PA/@40.397389,-80.0115701,14z",2026-02-23T18:18:48.286Z,9 am–7 pm,9 am–2 pm,9 am–7 pm,9 am–7 pm,8 am–2 pm,8 am–1 pm,Closed,,,,
