placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,attributes,error
https://www.google.com/maps/place/Paladin+Group+Real+Estate/data=!4m7!3m6!1s0x88626b56ced3cbcd:0x5d6465f724753207!8m2!3d34.7145944!4d-86.5882778!16s%2Fg%2F11c1vj0qj2!19sChIJzcvTzlZrYogRBzJ1JPdlZF0,Paladin Group Real Estate,5.0,7,Real estate agency,"2311 Market Pl SW Suite B, Huntsville, AL 35801, United States","PC76+RM Huntsville, Alabama, USA",http://www.paladingroupal.com/,+1 256-682-5831,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BnsnX3BRkTsJ5ssFz0J7Aw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=63.657997&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:34:49.515Z,,
https://www.google.com/maps/place/Kelly+Kelly+Endeavors+LLC/data=!4m7!3m6!1s0x88626b74a7522561:0x3f96c008edd5cd2c!8m2!3d34.7300038!4d-86.5863201!16s%2Fg%2F11q92d9my5!19sChIJYSVSp3RrYogRLM3V7QjAlj8,Kelly Kelly Endeavors LLC,,,Property management company,"200 West Side Square Ste 605-19, Huntsville, AL 35801, United States","PCJ7+2F Huntsville, Alabama, USA",,+1 256-801-3058,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WaeQ3Tx7sL4SyS3uLFEX4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=144.05106&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:34:54.388Z,,
https://www.google.com/maps/place/Redstone+Realty+Solutions+-+Huntsville/data=!4m7!3m6!1s0x88626d886f4c1abd:0x86de2ad1df7e3f40!8m2!3d34.7005321!4d-86.5844186!16s%2Fg%2F11pwpjmy7t!19sChIJvRpMb4htYogRQD9-39Eq3oY,Redstone Realty Solutions - Huntsville,4.8,65,Real estate agency,"3309 Memorial Pkwy SW Suite 202, Huntsville, AL 35801, United States","PC28+66 Huntsville, Alabama, USA",https://redstonerealtysolutions.com/,+1 256-513-5130,Open ⋅ Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMIDKY15hvkMEmd6En9iUqQEtvxQsT92MFife3s=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:34:59.496Z,,
https://www.google.com/maps/place/McLain+Commercial+Real+Estate/data=!4m7!3m6!1s0x88626b53e1eea129:0xf791af7f04b50f45!8m2!3d34.7312075!4d-86.5869159!16s%2Fg%2F1trrdyd1!19sChIJKaHu4VNrYogRRQ-1BH-vkfc,McLain Commercial Real Estate,5.0,3,Commercial real estate agency,"102 Clinton Ave W, Huntsville, AL 35801, United States","PCJ7+F6 Huntsville, Alabama, USA",https://www.mclaincommercial.com/,+1 256-533-3414,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNvxhiB5Qo3EtK7Vke0NlxrNKTmIum5TzzDdf58=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:35:04.646Z,,
"https://www.google.com/maps/place/Cummings+Real+Estate/@34.6966935,-86.6099132,17z/data=!3m1!4b1!4m6!3m5!1s0x88626cefccd65b01:0x673fc930957d877!8m2!3d34.6966935!4d-86.6099132!16s%2Fg%2F11g1nmf9v0",Cummings Real Estate,3.6,196,Real estate agency,"3816 SW Triana Blvd, Huntsville, AL 35805, United States","M9WR+M2 Huntsville, Alabama, USA",https://www.cummingsrealestatehsv.com/,+1 256-715-0625,Open ⋅ Closes 5 pm,,,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:35:11.886Z,,
"https://www.google.com/maps/place/CRM+Property+Management/@34.675727,-86.752417,10z/data=!3m1!4b1!4m6!3m5!1s0xd675efb6aa8c177:0x4487d45a840a723c!8m2!3d34.675727!4d-86.752417!16s%2Fg%2F11wnm_r16c",CRM Property Management,4.3,6,Property management company,,,https://www.facebook.com/share/1E9SE6csBN/?mibextid=wwXIfr,+1 256-469-3077,Open ⋅ Closes 4 pm,,,true,8 am–4 pm,8 am–12 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:35:18.623Z,,
"https://www.google.com/maps/place/Woodmill+Trace+HOA/@34.6997147,-86.5844677,17z/data=!3m1!4b1!4m6!3m5!1s0x88626ccbec3fffff:0x2c63cd9c6a66e248!8m2!3d34.6997147!4d-86.5844677!16s%2Fg%2F11f63xcgcj",Woodmill Trace HOA,,,Association / Organization,"3313 Memorial Pkwy SW, Huntsville, AL 35801, United States","MCX8+V6 Huntsville, Alabama, USA",https://www.woodmilltracehoa.org/,+1 256-880-1000,,,,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:35:23.288Z,,
https://www.google.com/maps/place/Ziprent/data=!4m7!3m6!1s0x8862136a96a48a4b:0x619e849a49d2d4f3!8m2!3d34.6492274!4d-86.5691726!16s%2Fg%2F11vz9m_642!19sChIJS4qklmoTYogR89TSSZqEnmE,Ziprent,5.0,15,Property management company,"9032 Memorial Pkwy SW ste a 1219, Huntsville, AL 35802, United States","JCXJ+M8 Huntsville, Alabama, USA",https://www.ziprent.com/?utm_source=google_profile&utm_medium=leads&utm_content=alabama&utm_campaign=huntsville&utm_id=gbp21,+1 256-469-1472,Open ⋅ Closes 10 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dhj-_5o8nSWYtrabQvMVnA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=237.17691&pitch=0&thumbfov=100,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:35:28.687Z,,
https://www.google.com/maps/place/Golden+Rule+Real+Estate+Team/data=!4m7!3m6!1s0x88626ceefcf9287f:0x25e2aacdcb440eb0!8m2!3d34.5515229!4d-86.6122191!16s%2Fg%2F11g8cmjstl!19sChIJfyj5_O5sYogRsA5Ey82q4iU,Golden Rule Real Estate Team,3.9,68,Property management company,,,https://huntsvillepropertymanagement.com/,+1 256-677-9797,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr-SzfjJPhhYTzYAEvgkZHEn-RxeNIfcDsn7R1rEKKuUDbA1MzgiMOCk1pNfD6R-4kGwvGSdKrbcVZvcaAUSXWEz1gxmRxYkHhQQsh-V2OEQHEgLsRi9JbjtlzxzWElGJOrbzyk=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:35:33.874Z,,
https://www.google.com/maps/place/Cottage+Senior+Living/data=!4m7!3m6!1s0x88626c93c29dda7d:0x3c21a99829cf9b03!8m2!3d34.7096337!4d-86.6053787!16s%2Fg%2F11b708lzry!19sChIJfdqdwpNsYogRA5vPKZipITw,Cottage Senior Living,5.0,1,Consultant,"2820 15th Ave SW, Huntsville, AL 35805, United States","P95V+VR Huntsville, Alabama, USA",http://www.thecottages.net/,+1 256-536-5992,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OEJdJWEXc0DNWZCQm6ugvw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.09116&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:35:39.108Z,,
https://www.google.com/maps/place/TradeSpace/data=!4m7!3m6!1s0x88626fadc28d1705:0xd7eb9f2810b25b5!8m2!3d34.6808641!4d-86.7226512!16s%2Fg%2F11rvjwsv96!19sChIJBReNwq1vYogRtSULgfK5fg0,TradeSpace,5.0,43,Property management company,"106 St Louis St, Madison, AL 35758, United States","M7JG+8W Madison, Alabama, USA",http://wetradespace.com/,+1 256-631-2877,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNBeW7J9ejZPmxxr0lrEc51aIismzYT07gerlgw=w408-h306-k-no,true,10 am–5 pm,10 am–5 pm,12–4 pm,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:35:43.957Z,,
"https://www.google.com/maps/place/Ben+Nemec,+Team+Nemec+with+Capstone+Realty+Huntsville/data=!4m7!3m6!1s0x88626ccbcb1ea25f:0xa5b003163e99dde!8m2!3d34.7204589!4d-86.611195!16s%2Fg%2F1ptw5jyn3!19sChIJX6Iey8tsYogR3p3pYzEAWwo","Ben Nemec, Team Nemec with Capstone Realty Huntsville",5.0,108,Real estate agency,"3306 Governors Dr SW, Huntsville, AL 35805, United States","P9CQ+5G Huntsville, Alabama, USA",http://huntsvillehomesforyou.com/,+1 256-361-5593,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM2ESWgUvxG2bIs0Fjt5x6a2jZd7z4WG81CjRWr=w408-h612-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:35:49.393Z,,
https://www.google.com/maps/place/Weaver+Holdings+Property+Management/data=!4m7!3m6!1s0x886268a08d4865c1:0x83bfefeb2e75299b!8m2!3d34.7490526!4d-86.7402721!16s%2Fg%2F11cfbkp6_!19sChIJwWVIjaBoYogRmyl1Luvvv4M,Weaver Holdings Property Management,2.5,56,Property management company,"1591 Hughes Rd, Madison, AL 35758, United States","P7X5+JV Madison, Alabama, USA",http://www.weaverholdings.com/,+1 256-975-5194,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOOp1_0wJX3OrvvKYcjUr0ZsU88KRpIJQe0PySY=w408-h408-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:35:54.508Z,,
"https://www.google.com/maps/place/Cu+Properties,+LLC/data=!4m7!3m6!1s0x88626d59b445f20d:0x9f2723fcb963cc75!8m2!3d34.7149578!4d-86.6080408!16s%2Fg%2F11fn1sw8wv!19sChIJDfJFtFltYogRdcxjufwjJ58","Cu Properties, LLC",,,Property management company,"3102 10th Ave SW, Huntsville, AL 35805, United States","P97R+XQ Huntsville, Alabama, USA",,+1 256-533-7730,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ROct3GpHSs3bBGItwDh_Vw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.1573&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:35:57.298Z,,
https://www.google.com/maps/place/Best+Homes+%26+Property+Solutions/data=!4m7!3m6!1s0x88621325585807ed:0x9ad09d7699cada34!8m2!3d34.6939644!4d-86.5685506!16s%2Fg%2F11f63ymq_9!19sChIJ7QdYWCUTYogRNNrKmXad0Jo,Best Homes & Property Solutions,5.0,35,Real estate consultant,"4800 Whitesburg Dr #30, Huntsville, AL 35802, United States","MCVJ+HH Huntsville, Alabama, USA",http://www.besthomesandpropertysolutions.com/,+1 256-277-9888,"Open 24 hours

Updated by this business 3 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNq5VDk4T-4ji6vVRr-ChCeEI9MENRy8VOr9fNs=w630-h240-k-no,true,Open 24 hours,Open 24 hours,9 am–8 pm,10 am–5 pm,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:36:02.250Z,,
"https://www.google.com/maps/place/JLH+Property+Management+%26+Investments,+LLC/@34.7935896,-86.5729812,17z/data=!3m1!4b1!4m6!3m5!1s0x88621549c939641f:0x3a71a5c543b2e64a!8m2!3d34.7935896!4d-86.5729812!16s%2Fg%2F11b7l8vgz9","JLH Property Management & Investments, LLC",,,Property management company,"102 Winchester Rd NW, Huntsville, AL 35810, United States","QCVG+CR Huntsville, Alabama, USA",,+1 256-604-0202,Open ⋅ Closes 5 pm,,,false,9 am–5 pm,9 am–5 pm,10 am–2 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:36:08.899Z,,
https://www.google.com/maps/place/Rocket+City+Property+Buyers/data=!4m7!3m6!1s0x88626d717020f22f:0xd702bac45f5b00d!8m2!3d34.712867!4d-86.6080079!16s%2Fg%2F11t0qylgtj!19sChIJL_IgcHFtYogRDbD1RawrcA0,Rocket City Property Buyers,,,Property management company,"2610 6th St SW, Huntsville, AL 35805, United States","P97R+4Q Huntsville, Alabama, USA",https://www.rocketcitypropertybuyers.com/,+1 256-203-6773,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=95SYUmRVKV08DziFB_yuhg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=30.564882&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:36:12.020Z,,
https://www.google.com/maps/place/Eagles+Management/data=!4m7!3m6!1s0x88626c8e461b513d:0xe57bfe5683dee6fb!8m2!3d34.7019829!4d-86.6906894!16s%2Fg%2F11bt_hc64p!19sChIJPVEbRo5sYogR--beg1b-e-U,Eagles Management,1.0,6,Property management company,"7262 Governors W, Huntsville, AL 35806, United States","P825+QP Huntsville, Alabama, USA",https://www.eaglesmanagement.com/,+1 256-533-7400,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipM5irRAxLOIwiYzL-NF86Wr6SQbeSWRkGIGpbiF=w586-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:36:16.871Z,,
https://www.google.com/maps/place/GMR+Realty+Alabama/data=!4m7!3m6!1s0x88626f33b75501b1:0x1957060771619414!8m2!3d34.7121048!4d-86.677123!16s%2Fg%2F11v0_1xtk5!19sChIJsQFVtzNvYogRFJRhcQcGVxk,GMR Realty Alabama,5.0,7,Property management company,"7027 Old Madison Pike, Huntsville, AL 35806, United States","P86F+R5 Huntsville, Alabama, USA",https://genamartinrealtor.com/rentals%2Fmanagement,+1 256-270-0189,Open 24 hours,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMUMvIVlspMjTqNpbLjW6m9G6m0X_VYfwKxVTu4=w408-h528-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:36:21.947Z,,
https://www.google.com/maps/place/Crunkleton+Commercial+Real+Estate/data=!4m7!3m6!1s0x88626b5446691581:0xf141ccc19a4844ca!8m2!3d34.7386436!4d-86.5818107!16s%2Fg%2F1tj228d6!19sChIJgRVpRlRrYogRykRImsHMQfE,Crunkleton Commercial Real Estate,5.0,43,Commercial real estate agency,"300 Pratt Ave NE, Huntsville, AL 35801, United States","PCQ9+F7 Huntsville, Alabama, USA",http://crunkletonassociates.com/,+1 256-536-8809,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMaqB8xszRx68i7ztgwmM1Jwjb-U2nw70RiOnIx=w648-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:36:27.142Z,,
https://www.google.com/maps/place/Atlas+Rental+Property/data=!4m7!3m6!1s0x886265c6f592f9cd:0xd2454a350a784893!8m2!3d34.6738768!4d-86.7571142!16s%2Fg%2F11vy_ldlqb!19sChIJzfmS9cZlYogRk0h4CjVKRdI,Atlas Rental Property,4.8,73,Property management company,"9059 Madison Blvd Suite K, Madison, AL 35758, United States","M6FV+H5 Madison, Alabama, USA",https://www.atlasrpm.com/?utm_source=gbp&utm_medium=organic,+1 938-867-4647,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipO0z-j-nakOfnLA_bhxwH9_s91XesnPUbQyKlZh=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:36:32.180Z,,
https://www.google.com/maps/place/Llosha+Buys+Houses/data=!4m7!3m6!1s0x8e0227c926dcf837:0x60328938bf718393!8m2!3d34.751393!4d-86.6084426!16s%2Fg%2F11rq3qxvxb!19sChIJN_jcJsknAo4Rk4NxvziJMmA,Llosha Buys Houses,4.5,8,Real estate developer,"2202 Hill St NW, Huntsville, AL 35810, United States","Q92R+HJ Huntsville, Alabama, USA",http://www.lloshabuys-houses.com/,+1 256-384-8851,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPjuPNH0DJKobWHIJP-dYdVF6eXw5-eKid-fFr2=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:36:37.536Z,,
https://www.google.com/maps/place/Holloway+%26+Associates/data=!4m7!3m6!1s0x88626bb96e2b059f:0x8322ad816df4c8d3!8m2!3d34.757453!4d-86.6367475!16s%2Fg%2F11cm0k_cqv!19sChIJnwUrbrlrYogR08j0bYGtIoM,Holloway & Associates,3.9,128,Real estate agency,"4833 Sparkman Dr NW Suite A, Huntsville, AL 35810, United States","Q947+X8 Huntsville, Alabama, USA",http://www.hollowayandassoc.com/,+1 256-852-3350,Open ⋅ Closes 5:30 pm,,https://lh3.googleusercontent.com/p/AF1QipO8zJZVlDd7zg2heM1b4_utxWrrDQJrxNr8CiEG=w426-h240-k-no,true,9:30 am–5:30 pm,9:30 am–4 pm,Closed,Closed,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:36:42.566Z,,
"https://www.google.com/maps/place/Tree+of+Life+Properties,+LLC/data=!4m7!3m6!1s0x88626ce556e9c9f3:0xbabd56a7ee80615!8m2!3d34.693653!4d-86.610675!16s%2Fg%2F11c57yhwc9!19sChIJ88npVuVsYogRFQbofmrVqws","Tree of Life Properties, LLC",,,Property management company,"4110 SW Triana Blvd, Huntsville, AL 35805, United States","M9VQ+FP Huntsville, Alabama, USA",,+1 256-882-0131,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=quwbqJjDmfFjhRZaQAJ-gw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.02182&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:36:45.577Z,,
https://www.google.com/maps/place/Academy+Apartment+by+Karma+Management/data=!4m7!3m6!1s0x886214cd4a6241e7:0xf61dbee8a7e5eb6!8m2!3d34.7583176!4d-86.5804071!16s%2Fg%2F1thss35h!19sChIJ50FiSs0UYogRtl5-iu7bYQ8,Academy Apartment by Karma Management,3.2,10,Apartment complex,"2601 Academy Dr NW, Huntsville, AL 35811, United States","QC59+8R Huntsville, Alabama, USA",https://managekarma.managebuilding.com/,+1 256-859-3011,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=19Wbsz-qr85V73mQqtS5iw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.84003&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:36:50.573Z,,
"https://www.google.com/maps/place/Roby+Dorsett,+REALTOR-Broker+%7C+Dorsett+Group+Realty/data=!4m7!3m6!1s0x88626bfad92b4465:0x1c1ea0f14647203b!8m2!3d34.7477267!4d-86.5764342!16s%2Fg%2F1thn67f0!19sChIJZUQr2fprYogROyBHRvGgHhw","Roby Dorsett, REALTOR-Broker | Dorsett Group Realty",4.7,30,Real estate agent,"1108 Andrew Jackson Way NE, Huntsville, AL 35801, United States","PCXF+3C Huntsville, Alabama, USA",https://www.dorsettgroup.com/,+1 256-325-1111,,,https://lh3.googleusercontent.com/p/AF1QipP4GdXN-o6MNJwbmXmLrss9o0zMrJ06dpi-DUEz=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:36:55.552Z,,
https://www.google.com/maps/place/Rosemary+Property+Management/data=!4m7!3m6!1s0x66eb36d5cd7bfa67:0xeb7403db7b224ccd!8m2!3d34.6429799!4d-86.920709!16s%2Fg%2F11tmt7tzgy!19sChIJZ_p7zdU262YRzUwie9sDdOs,Rosemary Property Management,3.7,6,Property management company,,,https://rosemarypm.managebuilding.com/Resident/public/home,+1 256-321-3800,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPf_1BvCRmZLEVGYUqNv4WOWICqEv2zy6GFuWsz=w476-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:37:00.677Z,,
"https://www.google.com/maps/place/Madison+County+Real+Estate+Investors+Association,+Your+Local+Investor+Club/data=!4m7!3m6!1s0x88626bdc7eb0e975:0xe713adcaf6a8594a!8m2!3d34.7450604!4d-86.5991693!16s%2Fg%2F11vf72lljt!19sChIJdemwftxrYogRSlmo9sqtE-c","Madison County Real Estate Investors Association, Your Local Investor Club",5.0,8,Real estate school,"713 Arcadia Cir NW Suite A, Huntsville, AL 35801, United States","PCW2+28 Huntsville, Alabama, USA",http://www.localinvestorclub.com/,+1 256-908-8806,"Open ⋅ Closes 3 pm

Updated by this business 3 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNIF6Q06EmJdxEJZngwO5nhLjXwHmDcq-GBke3a=w408-h272-k-no,true,10 am–3 pm,10 am–3 pm,Closed,Closed,10 am–3 pm,10 am–3 pm,10 am–3 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:37:05.840Z,,
https://www.google.com/maps/place/Belk+Hudson+Lofts/data=!4m7!3m6!1s0x88626b51568fef4f:0x3098ef399a8a67a8!8m2!3d34.73252!4d-86.5859785!16s%2Fg%2F11b6xmclv2!19sChIJT--PVlFrYogRqGeKmjnvmDA,Belk Hudson Lofts,5.0,20,Furnished apartment building,"110 Washington St NE, Huntsville, AL 35801, United States","PCM7+2J Huntsville, Alabama, USA",http://belkhudsonlofts.com/,+1 256-533-5550,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMFhrPkyx6l1o_j8jGo_rEKR9j3kj_p2qOEgfnZ=w432-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:37:10.929Z,,
https://www.google.com/maps/place/Elite+Housing+Management+LLC/data=!4m7!3m6!1s0x88627b94935786e7:0x1eea5bbba5a3b190!8m2!3d34.642507!4d-86.7502944!16s%2Fg%2F11lnvzv457!19sChIJ54ZXk5R7YogRkLGjpbtb6h4,Elite Housing Management LLC,4.1,172,Housing association,"260 SW Finney Dr, Huntsville, AL 35824, United States","J6VX+2V Huntsville, Alabama, USA",https://www.ehmusa.com/,+1 256-808-8719,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noCF6nDr0eLciX9Vy2bzQTK2P6R3z0s0zL4OJYF84FDAVzhkIyikSESmTmOEJvDC56slWMYM0BWTrsfOZZSIvJ-mORxa8mjsUbV0OkwslKYgyoO2nZmvJNMd_nSZUSaDUze89_ERQ=w408-h306-k-no,true,7:30 am–5 pm,7:30–11:30 am,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:37:16.190Z,,
