placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,error,attributes,isBlackOwned
https://www.google.com/maps/place/Dayspring+Memory+Care/data=!4m7!3m6!1s0x5495ada400457307:0x5098d34b00cadd10!8m2!3d45.7291385!4d-122.6887256!16s%2Fg%2F1tgwrzww!19sChIJB3NFAKStlVQREN3KAEvTmFA,Dayspring Memory Care,5.0,2,Assisted living facility,"1712 NW 149th St, Vancouver, WA 98685, United States","P8H6+MG Vancouver, Washington, USA",,+1 360-726-6163,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipPpuumyWIT1jLIz3g4Fo1jgH74J4rNbJKpROnsF=w408-h271-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/Hospice+clinics+in+McMinnville+OR/@45.2107513,-123.1944874,14z",2025-09-18T00:18:01.112Z,,,,
https://www.google.com/maps/place/INFINITY+CARE/data=!4m7!3m6!1s0x5495a1cac3c88c9d:0x33a1a34f48503dec!8m2!3d45.5380114!4d-122.5503142!16s%2Fg%2F11wftzlhv3!19sChIJnYzIw8qhlVQR7D1QSE-joTM,INFINITY CARE,,,Group home,"10920 NE Eugene St, Portland, OR 97220, United States","GCQX+6V Portland, Oregon, USA",https://infinitycarecorp.com/,+1 503-327-8760,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vz1oLMVitv3f1hmFTrqqwg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=167.69557&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+McMinnville+OR/@45.2107513,-123.1944874,14z",2025-09-18T00:18:05.892Z,,,,
"https://www.google.com/maps/place/Adi+Shafir,+M.D./data=!4m7!3m6!1s0x54950b77698d4db9:0xf02df1f6d44c6da8!8m2!3d45.498288!4d-122.6713122!16s%2Fg%2F11rhp6drqt!19sChIJuU2NaXcLlVQRqG1M1PbxLfA","Adi Shafir, M.D.",,,Hospice,"OHSU Knight Cancer Institute Clinic, 3485 S Bond Ave Building 2, Portland, OR 97239, United States","F8XH+8F Portland, Oregon, USA",https://www.ohsu.edu/providers/adi-shafir-md?utm_source=gmb&utm_medium=organic&utm_content=1285097279,+1 503-494-7999,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipNWytqve9t0P11ebLMuk50A-BoI_fwrMNMNzaMP=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+McMinnville+OR/@45.2107513,-123.1944874,14z",2025-09-18T00:18:10.746Z,,,,
https://www.google.com/maps/place/Providence+Portland+Medical+Center/data=!4m7!3m6!1s0x5495a0ddf3c68b9b:0x7aae8eb55339a70c!8m2!3d45.5276127!4d-122.6132407!16s%2Fg%2F1tg_95xc!19sChIJm4vG892glVQRDKc5U7WOrno,Providence Portland Medical Center,3.2,563,Medical Center,"4805 NE Glisan St, Portland, OR 97213, United States","G9HP+2P Portland, Oregon, USA",https://www.providence.org/locations/or/portland-medical-center?ls=location&y_source=1_OTU3NjMxMy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 503-215-1111,,https://lh3.googleusercontent.com/p/AF1QipNBMvt5GKi6b-Ibxk7TbkAYOaQBCWcz0CvzmOej=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+McMinnville+OR/@45.2107513,-123.1944874,14z",2025-09-18T00:18:13.814Z,,,,
https://www.google.com/maps/place/Cedar+Hills+Hospital/data=!4m7!3m6!1s0x5495094e70470971:0xbe580f2e66acd8d!8m2!3d45.505888!4d-122.7833879!16s%2Fg%2F11bbwp5_kn!19sChIJcQlHcE4JlVQRjc1q5vKA5Qs,Cedar Hills Hospital,2.5,294,Mental health clinic,"10300 SW Eastridge St, Portland, OR 97225, United States","G648+9J Portland, Oregon, USA",https://cedarhillshospital.com/,+1 503-944-5000,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_8XDodtPRl8Yo6SgANbOiQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=211.50038&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+McMinnville+OR/@45.2107513,-123.1944874,14z",2025-09-18T00:18:19.103Z,,,,
"https://www.google.com/maps/place/Kristine+J.+Dukart-Harrington,+AGPCNP/data=!4m7!3m6!1s0x5495a1bc088ae1dd:0xf30109151128b672!8m2!3d45.5105699!4d-122.7701149!16s%2Fg%2F11lklkw8ry!19sChIJ3eGKCLyhlVQRcrYoERUJAfM","Kristine J. Dukart-Harrington, AGPCNP",,,Geriatrician,"9135 SW Barnes Rd Suite 261, Portland, OR 97225, United States","G66H+6X Portland, Oregon, USA",https://www.providence.org/doctors/geriatric-medicine/or/portland/kristine-dukart-harrington-1477914067?ls=provider&y_source=1_NDQxMzcyOTQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 503-216-6300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6zh_koofS5_dHwNea2oO3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=343.6267&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+McMinnville+OR/@45.2107513,-123.1944874,14z",2025-09-18T00:18:21.861Z,,,,
https://www.google.com/maps/place/Adventist+Health+Tillamook/data=!4m7!3m6!1s0x54eb2bbdbca8a197:0x65fc51903fb8989c!8m2!3d45.4565066!4d-123.8539634!16s%2Fm%2F064mhbh!19sChIJl6GovL0r61QRnJi4P5BR_GU,Adventist Health Tillamook,4.5,1929,Hospital,"1000 3rd St, Tillamook, OR 97141, United States","F44W+JC Tillamook, Oregon, USA",https://www.adventisthealth.org/tillamook/,+1 503-842-4444,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNbnk_IdKQNjrZCCbouaP3Z4K-Ca9MdRj7ltleJ=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+McMinnville+OR/@45.2107513,-123.1944874,14z",2025-09-18T00:18:26.853Z,,,,
https://www.google.com/maps/place/Legacy+Hospice+-+McMinnville/data=!4m7!3m6!1s0x54954891b70af8af:0xf752037d0bb16175!8m2!3d45.2260012!4d-123.1808622!16s%2Fg%2F1tk8n9j6!19sChIJr_gKt5FIlVQRdWGxC30DUvc,Legacy Hospice - McMinnville,5.0,1,,"2275 NE McDaniel Ln, McMinnville, OR 97128, United States","6RG9+CM McMinnville, Oregon, USA",,+1 503-472-9685,Permanently closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3XRokXvujaN1O7JlVVDmIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=71.50476&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+McMinnville+OR/@45.2107513,-123.1944874,14z",2025-09-18T00:18:38.418Z,,,,
"https://www.google.com/maps/place/St.+Charles+Hospice+-+Redmond/@44.2879219,-121.169743,17z/data=!3m1!4b1!4m6!3m5!1s0x54b8c7211f7484bd:0xcf875cf0e727aca8!8m2!3d44.2879219!4d-121.169743!16s%2Fg%2F11mwzpd9xq",St. Charles Hospice - Redmond,,,Hospice,"1251 NW Canal Blvd, Redmond, OR 97756, United States","7RQJ+54 Redmond, Oregon, USA",https://www.stcharleshealthcare.org/locations/redmond-hospice?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 541-706-7796,,,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Redmond+OR/@44.2726203,-121.1739212,14z",2025-09-18T00:18:51.750Z,,,,
https://www.google.com/maps/place/High+Lakes+Health+Care/data=!4m7!3m6!1s0x54bf2aea4dc1170d:0xf7d40220cfe12fca!8m2!3d44.281804!4d-121.172408!16s%2Fg%2F1jkvrc50n!19sChIJDRfBTeoqv1QRyi_hzyAC1Pc,High Lakes Health Care,4.7,480,Medical clinic,"645 NW 4th St, Redmond, OR 97756, United States","7RJH+P2 Redmond, Oregon, USA",https://highlakeshealthcare.com/,+1 541-389-7741,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipPVHKg7nik5e34TWZRJveVuyXJNwt-n2mQH4N3u=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Redmond+OR/@44.2726203,-121.1739212,14z",2025-09-18T00:18:56.610Z,,,,
https://www.google.com/maps/place/Hospice+of+Redmond/data=!4m7!3m6!1s0x54bf2b24c1e15d4b:0xd7ff41f54f2738a2!8m2!3d44.2696124!4d-121.1938822!16s%2Fg%2F1tz95gkh!19sChIJS13hwSQrv1QRojgnT_VB_9c,Hospice of Redmond,4.6,11,Hospice,"732 SW 23rd St, Redmond, OR 97756, United States","7R94+RC Redmond, Oregon, USA",https://www.hospiceofredmond.org/,+1 541-548-7483,,https://lh3.googleusercontent.com/p/AF1QipO1g5vAdG5ZKH9gTKGtloQFNUiNIuLWkOjsDOp4=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Redmond+OR/@44.2726203,-121.1739212,14z",2025-09-18T00:18:59.691Z,,,,
https://www.google.com/maps/place/Transitions+of+Redmond-Sisters/data=!4m7!3m6!1s0x54bf2b24c1e15d4b:0x50d10a5b9ee58063!8m2!3d44.2696219!4d-121.1937889!16s%2Fg%2F1v2gdgvw!19sChIJS13hwSQrv1QRY4DlnlsK0VA,Transitions of Redmond-Sisters,,,Hospice,"732 SW 23rd St, Redmond, OR 97756, United States","7R94+RF Redmond, Oregon, USA",,+1 541-504-2388,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xTfZ0xWBMxBJWHOMj1_4pg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=127.335526&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Redmond+OR/@44.2726203,-121.1739212,14z",2025-09-18T00:19:07.259Z,,,,
https://www.google.com/maps/place/Providence+Medical+Clinic+-+Happy+Valley/data=!4m7!3m6!1s0x54959e71d2b224dd:0xc17271aa07c6373!8m2!3d45.4266213!4d-122.4974576!16s%2Fg%2F1tm29czb!19sChIJ3SSy0nGelVQRc2N8oBonFww,Providence Medical Clinic - Happy Valley,3.0,51,Medical clinic,"16180 SE Sunnyside Rd, Happy Valley, OR 97015, United States","CGG3+J2 Happy Valley, Oregon, USA",https://www.providence.org/locations/or/primary-care-happy-valley?Is=location&y_source=1_OTU3NjEyMS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 503-582-4900,"Closed ⋅ Opens 7 am Thu

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqSklJtmusWqNR2xBvBW7izU3y6PGd3BlgbH8uVWikqIW2kqMrNSiB8OxLor3tOt73PAoi1YmVZ-mJ-Uc3BVBLlLyyEsKc4wV-HaTVSpepomsIA3lWTXJAxw60Rb5o6f5K4fAs=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Happy+Valley+OR/@45.4412329,-122.5125279,14z",2025-09-18T00:19:24.078Z,,,,
https://www.google.com/maps/place/Happy+Valley+Adult+Care+Home/data=!4m7!3m6!1s0x54959fcba68377f9:0xb76173976ed43c47!8m2!3d45.4474096!4d-122.5427441!16s%2Fg%2F1tdhljj4!19sChIJ-XeDpsuflVQRRzzUbpdzYbc,Happy Valley Adult Care Home,5.0,3,Assisted living facility,"11560 SE Idleman Rd, Happy Valley, OR 97086, United States","CFW4+XW Happy Valley, Oregon, USA",,+1 503-252-2140,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=omNmWmw6b326nBsZRcGyAw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.106&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Happy+Valley+OR/@45.4412329,-122.5125279,14z",2025-09-18T00:19:27.026Z,,,,
https://www.google.com/maps/place/Providence+Immediate+Care+-+Happy+Valley/data=!4m7!3m6!1s0x54959e71ced920ad:0x71c128dd47c0b2ba!8m2!3d45.4266161!4d-122.4974427!16s%2Fg%2F1yglpdd6h!19sChIJrSDZznGelVQRurLAR90owXE,Providence Immediate Care - Happy Valley,3.4,168,Urgent care center,"16180 SE Sunnyside Rd #102, Happy Valley, OR 97015, United States","CGG3+J2 Happy Valley, Oregon, USA",https://www.providence.org/locations/urgent-care/or/immediate-care-happy-valley?Is=location&y_source=1_OTU3NjEyMC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 503-582-4975,"Open ⋅ Closes 6:45 pm

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNlNzHtfWdt-0U9E3_J04CyX3eCaiZu5oFD77Cr=w408-h408-k-no,true,7 am–6:45 pm,7 am–6:45 pm,7 am–6:45 pm,7 am–6:45 pm,7 am–6:45 pm,7 am–6:45 pm,7 am–6:45 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Happy+Valley+OR/@45.4412329,-122.5125279,14z",2025-09-18T00:19:32.060Z,,,,
https://www.google.com/maps/place/Heart+2+Heart+Hospice+Care/data=!4m7!3m6!1s0x5495a19999615c4f:0x40a6ec4a90588236!8m2!3d45.5045749!4d-122.5599617!16s%2Fg%2F11vb1mm5dn!19sChIJT1xhmZmhlVQRNoJYkErspkA,Heart 2 Heart Hospice Care,4.7,14,Hospice,"10011 SE Division St #205, Portland, OR 97266, United States","GC3R+R2 Portland, Oregon, USA",https://www.heart2hearthospicecare.com/,+1 503-252-5676,"Open 24 hours

Confirmed by phone call 3 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iNDvDAOyh51XyHG9Q351rQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.54923&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Happy+Valley+OR/@45.4412329,-122.5125279,14z",2025-09-18T00:19:37.107Z,,,,
https://www.google.com/maps/place/Happy+Valley+Veterinary+Hospital/data=!4m7!3m6!1s0x54959e6e4a4fd3db:0x2d49034ecec9ffc8!8m2!3d45.4283333!4d-122.4991667!16s%2Fg%2F1hjgydb4n!19sChIJ29NPSm6elVQRyP_Jzk4DSS0,Happy Valley Veterinary Hospital,4.5,352,Veterinarian,"15957 SE Happy Valley Town Center Dr, Happy Valley, OR 97086, United States","CGH2+88 Happy Valley, Oregon, USA",http://www.happyvalleyvet.org/,+1 503-395-1649,Closes soon ⋅ 6 pm ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipPh9YlVW_7tuYJNuM-ObzUfyvFZoVDS4IT0CSiq=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Happy+Valley+OR/@45.4412329,-122.5125279,14z",2025-09-18T00:19:46.984Z,,,,
https://www.google.com/maps/place/Emergency+Room+%7C+Kaiser+Permanente+Sunnyside+Medical+Center/data=!4m7!3m6!1s0x54957586ed86d7ef:0x516d5e9ab95a5c81!8m2!3d45.4318904!4d-122.5595408!16s%2Fm%2F09gbq_t!19sChIJ79eG7YZ1lVQRgVxauZpebVE,Emergency Room | Kaiser Permanente Sunnyside Medical Center,2.2,123,Emergency room,"10180 SE Sunnyside Rd, Clackamas, OR 97015, United States","CCJR+Q5 Clackamas, Oregon, USA",https://healthy.kaiserpermanente.org/oregon-washington/facilities/Sunnyside-Medical-Center-100249,+1 503-652-2880,"Open 24 hours

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nomnF8_E8pFR_brDBKOPkyHXryUanQ7O-P4qXRSBYiy2qtWzXcR2I4_tOM76uJwrVQPxPxjZdb6Mhgv64q_ebUbwdROecAv3z7YNCoDggib10WUwfrubhoP-U2KAgwoPVXvju6X=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Happy+Valley+OR/@45.4412329,-122.5125279,14z",2025-09-18T00:19:56.970Z,,,,
https://www.google.com/maps/place/Friends+of+Hopewell+House/data=!4m7!3m6!1s0x5495755082a529f5:0xb0e7e6c617e6029a!8m2!3d45.5427145!4d-122.6543856!16s%2Fg%2F11kty9br9s!19sChIJ9SmlglB1lVQRmgLmF8bm57A,Friends of Hopewell House,5.0,3,Non-profit organization,,,http://friendsofhopewellhousepdx.org/,,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipNT2VgwxnfTaXOwvjo6d4rLx0j82O2Bkh-odB4A=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Happy+Valley+OR/@45.4412329,-122.5125279,14z",2025-09-18T00:20:01.682Z,,,,
https://www.google.com/maps/place/Providence+ExpressCare+-+Urgent+Care+In+Happy+Valley/data=!4m7!3m6!1s0x54959e240b3a84a9:0x579d9c127433e884!8m2!3d45.4297911!4d-122.5393783!16s%2Fg%2F11cn95hy3w!19sChIJqYQ6CySelVQRhOgzdBKcnVc,Providence ExpressCare - Urgent Care In Happy Valley,3.9,50,Urgent care center,"11995 SE Sunnyside Rd, Happy Valley, OR 97086, United States","CFH6+W6 Happy Valley, Oregon, USA",https://www.providence.org/locations/urgent-care/or/expresscare-happy-valley?Is=location&y_source=1_OTU3NjExNy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 888-227-3312,Temporarily closed,https://lh3.googleusercontent.com/p/AF1QipO_pMI05WExhHJd5VbH_c90FBo3cRAuTXzjG2bN=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Happy+Valley+OR/@45.4412329,-122.5125279,14z",2025-09-18T00:20:06.615Z,,,,
https://www.google.com/maps/place/Hope+N+Care/data=!4m7!3m6!1s0x5495a1d7ccd8d47d:0x76388d6c3ab91b76!8m2!3d45.4885923!4d-122.5391885!16s%2Fg%2F1tftqt87!19sChIJfdTYzNehlVQRdhu5OmyNOHY,Hope N Care,2.0,4,Assisted living facility,"12045 SE Pardee St, Portland, OR 97266, United States","FFQ6+C8 Portland, Oregon, USA",http://hopencare.com/,+1 503-761-6939,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4V6gNdMAk_bR5JxvlSJnMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.249085&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Happy+Valley+OR/@45.4412329,-122.5125279,14z",2025-09-18T00:20:09.418Z,,,,
https://www.google.com/maps/place/Walgreens/data=!4m7!3m6!1s0x54959e240ce0d8db:0xddcd7b3fa35887dd!8m2!3d45.429967!4d-122.5394279!16s%2Fg%2F11b8v9ffnh!19sChIJ29jgDCSelVQR3YdYoz97zd0,Walgreens,1.8,135,Drug store,"11995 SE Sunnyside Rd, Happy Valley, OR 97015, United States","CFH6+X6 Happy Valley, Oregon, USA",https://www.walgreens.com/locator/walgreens-11995+se+sunnyside+rd-happy+valley-or-97015/id=15927,+1 503-653-1526,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npb5_RAKDto_5UBYZ5p9-tISduSlkJ0cjXyOOpggNER_PInOE94TXUKeqjohxjh5bl3lZgqRK1mkaPaV7UJEhHYFbMntPxqEy6l2b1-TUKMC8V1evhYTuAWEVqGPM4S3qujfb38=w426-h240-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Happy+Valley+OR/@45.4412329,-122.5125279,14z",2025-09-18T00:20:14.665Z,,,"Drugstore chain with health & beauty aids, prescriptions & photo services, plus mini-mart basics. · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Neptune+Cremation+Service/data=!4m7!3m6!1s0x5495a31cbd8092c7:0xa203e10d34b91129!8m2!3d45.4415889!4d-122.5802055!16s%2Fg%2F1tg6ptyt!19sChIJx5KAvRyjlVQRKRG5NA3hA6I,Neptune Cremation Service,4.8,498,Cremation service,"11211 SE 82nd Ave Suite N, Happy Valley, OR 97086, United States","CCR9+JW Happy Valley, Oregon, USA",https://neptunesociety.com/locations/oregon/portland-cremation-1901?utm_source=gmb&utm_medium=organic&utm_campaign=web-button-1901,+1 503-405-8354,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOsdhhwuUaTtbt9-P7m9Kud6jZqW06HAsONIT_R=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Happy+Valley+OR/@45.4412329,-122.5125279,14z",2025-09-18T00:20:19.665Z,,,,
https://www.google.com/maps/place/Vital+Palliative/data=!4m7!3m6!1s0xb77912e02c4057:0xa31a272ca9068fcf!8m2!3d45.3911779!4d-122.6461428!16s%2Fg%2F11vdw698l_!19sChIJV0As4BJ5twARz48GqSwnGqM,Vital Palliative,,,Home health care service,"18615 Willamette Dr #100, West Linn, OR 97068, United States","99R3+FG West Linn, Oregon, USA",https://www.vitalpalliative.com/,+1 503-406-2258,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOwfGp2ODyYUxFW7rKO6VLQFofAoJ1K5H4iiOw0=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+West+Linn+OR/@45.3662205,-122.6301313,14z",2025-09-18T00:20:39.878Z,,,,
https://www.google.com/maps/place/Avamere+at+Sherwood/data=!4m7!3m6!1s0x54956ce636a77027:0x5f5c68dfcb344e31!8m2!3d45.3652696!4d-122.8461573!16s%2Fg%2F1tdplsxx!19sChIJJ3CnNuZslVQRMU40y99oXF8,Avamere at Sherwood,4.0,33,Retirement community,"16500 SW Century Dr, Sherwood, OR 97140, United States","9583+4G Sherwood, Oregon, USA",https://avamereatsherwood.com/,+1 503-625-7333,"Open 24 hours

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMDYnGqSEQo9rWVZoSj5Dra1ComTYbfpbtKiEwW=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Sherwood+OR/@45.3569341,-122.8410659,14z",2025-09-18T00:20:54.980Z,,,,
https://www.google.com/maps/place/Legacy-GoHealth+Urgent+Care/data=!4m7!3m6!1s0x54956ce3bee0fb19:0x777675f72b716123!8m2!3d45.3648522!4d-122.83536!16s%2Fg%2F11c4k95d_j!19sChIJGfvgvuNslVQRI2FxK_d1dnc,Legacy-GoHealth Urgent Care,4.7,536,Urgent care center,"21430 SW Langer Farms Pkwy Ste 158, Sherwood, OR 97140, United States","9577+WV Sherwood, Oregon, USA",https://www.gohealthuc.com/legacy/locations/sherwood?utm_source=gmb&utm_medium=organic&utm_content=legacy-sherwood,+1 971-808-0655,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNPmKRr4D69fsBgtoX4yr32zl_KHPRTDuvYE3qF=w408-h297-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Sherwood+OR/@45.3569341,-122.8410659,14z",2025-09-18T00:21:00.008Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Providence+Medical+Plaza+-+Sherwood/data=!4m7!3m6!1s0x54956ce7fc59d97f:0xf1cf1f2d1eeb81ee!8m2!3d45.3665578!4d-122.8492295!16s%2Fg%2F11c43rjbz9!19sChIJf9lZ_OdslVQR7oHrHi0fz_E,Providence Medical Plaza - Sherwood,3.0,31,Medical clinic,"16770 SW Edy Rd, Sherwood, OR 97140, United States","9582+J8 Sherwood, Oregon, USA",https://www.providence.org/locations/or/sherwood-medical-plaza?ls=location&y_source=1_OTU3NjQzOS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 503-216-9600,"Open ⋅ Closes 7 pm

Confirmed by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP3SE8UYDrBc8D_q-NNxGUBvVHbpIq-rP20iNjY=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–5 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Sherwood+OR/@45.3569341,-122.8410659,14z",2025-09-18T00:21:05.357Z,,,,
https://www.google.com/maps/place/Providence+Immediate+Care+-+Sherwood/data=!4m7!3m6!1s0x54956ce7fc59d97f:0x397c279b7dc85bb0!8m2!3d45.366564!4d-122.849231!16s%2Fg%2F11cn8tz1v6!19sChIJf9lZ_OdslVQRsFvIfZsnfDk,Providence Immediate Care - Sherwood,3.3,101,Urgent care center,"16770 SW Edy Rd Suite 102, Sherwood, OR 97140, United States","9582+J8 Sherwood, Oregon, USA",https://www.providence.org/locations/urgent-care/or/immediate-care-sherwood?Is=location&y_source=1_OTU3NjQzNC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 503-216-9600,"Open ⋅ Closes 6:45 pm

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOvlPLCcKc_oXjqWagkaaLh3I_Dhl27aEOUrPlu=w408-h306-k-no,true,7 am–6:45 pm,7 am–6:45 pm,7 am–6:45 pm,7 am–6:45 pm,7 am–6:45 pm,7 am–6:45 pm,7 am–6:45 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Sherwood+OR/@45.3569341,-122.8410659,14z",2025-09-18T00:21:10.315Z,,,,
