placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,error
https://www.google.com/maps/place/Juan%27s+tire+and+Services/data=!4m7!3m6!1s0x86e71589edea9323:0x28d3dd1074c66e4c!8m2!3d31.6648973!4d-106.1478249!16s%2Fg%2F11lrd3yjcs!19sChIJI5Pq7YkV54YRTG7GdBDd0yg,Juan's tire and Services,4.3,10,Tire shop,,"579 Ascencion St, El Paso, TX 79928, United States","MV72+XV El Paso, Texas, USA",,+1 915-852-7274,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwervMHbwZnB5RjCoEMfo6PSauKOoqyHsr942zRug9GEVGyczrmN19ugnOY5B1I3CibvU5xULejfHqZxX_NO0qyjeFvlDidw421tNc1wpYwl17ijTV7Z27uyyRp4_YZjQWWQBOya-=w503-h240-k-no,false,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2026-03-23T15:03:58.853Z,
https://www.google.com/maps/place/Petro+Lube/data=!4m7!3m6!1s0x86e76a0933043f5f:0x753cefcd8ac52a4b!8m2!3d31.6588659!4d-106.2429578!16s%2Fg%2F1tgtfyrs!19sChIJXz8EMwlq54YRSyrFis3vPHU,Petro Lube,3.4,64,Truck repair shop,"Gas-station convenience-store chain, with snacks, drinks & hot food, plus travel & maintenance gear.","1297 Horizon Blvd, El Paso, TX 79927, United States","MQ54+GR El Paso, Texas, USA",,+1 915-790-4529,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoWOy0TcinYKaxFXXRT9CNPbMtJOxySLQbaqj0u8dWFFIWl7mUnoLmIDTICQVVYiqQIlq2okaFr3BkoHLJ3HqPxfqi9WncXX_89JSa3rJJ_yDsu2DWHuFwbmRHCbEsYnoSfIsUH4TCvDgQ=w408-h544-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2026-03-23T15:04:04.338Z,
https://www.google.com/maps/place/Oscar+%26+Son+Tires+Shop/data=!4m7!3m6!1s0x86e74283dba3e17b:0xdcdd1d181568f3d9!8m2!3d31.6564857!4d-106.3033834!16s%2Fg%2F1tdqtzzm!19sChIJe-Gj24NC54YR2fNoFRgd3dw,Oscar & Son Tires Shop,4.6,81,Tire shop,· In-store pick-up,"10109 Socorro Rd, El Paso, TX 79927, United States","MM4W+HJ El Paso, Texas, USA",,+1 915-400-4996,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoduZj8yW17h1yFzludvWW2y01Y4Vs9zRcEkO1eoTDqCX1dc6GawMAKNSYcsIj6I4G15xrW2mlo2caNx4mfWvud1wnlQjnuT98hb68Dp2RiuXLC26SsKsA-3F0ud9sdCU2LLUHz=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2026-03-23T15:04:23.061Z,
https://www.google.com/maps/place/D%26A+TIRES/data=!4m7!3m6!1s0x86e769a1a7f4af19:0xba617bfdf2c96bed!8m2!3d31.6548647!4d-106.2694761!16s%2Fg%2F11h27n2hcw!19sChIJGa_0p6Fp54YR7WvJ8v17Ybo,D&A TIRES,4.8,52,Tire shop,,"10653 N Loop Dr, Socorro, TX 79927, United States","MP3J+W6 Socorro, Texas, USA",,+1 915-222-8755,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepcVeX_efufNdWZPRKSXBLYmicPLq_hdxAUSpuNImCBLyGXnkCGV2acis9u2hjpjN9pf_zL0Ewqtu8dHWdaacR0Lyk3UQGyMjFpu49tTMjwMg_omw6FWD9C03C3sU1ikOsLOnbJ=w424-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2026-03-23T15:04:28.471Z,
https://www.google.com/maps/place/Rodarte%27s+Tires+and+Wheels/data=!4m7!3m6!1s0x86e7427e0c35a4a7:0x11c97648cf5b7b49!8m2!3d31.6638442!4d-106.2981911!16s%2Fg%2F1thxwny4!19sChIJp6Q1DH5C54YRSXtbz0h2yRE,Rodarte's Tires and Wheels,4.6,240,Tire service,,"9957 Alameda Ave, Socorro, TX 79927, United States","MP72+GP Socorro, Texas, USA",,+1 915-859-9200,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoXMfjw8JrJeIyPecswP4RckLBX78ghpDLuaBH3ny-KqswxsV5hM84WjaK8iX9N-gsCjb3ELqnmxB4nWKd4CaqT5vlmto9SOENZ61sS37vX5P2JjIZdtiy4qHjPCLZF1DjoVy4LnA=w408-h408-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2026-03-23T15:04:33.915Z,
https://www.google.com/maps/place/Oasis+Tire+%26+Wheels/data=!4m7!3m6!1s0x86e7427e0d673d11:0x1fb79f34e93788ac!8m2!3d31.664137!4d-106.2983946!16s%2Fg%2F11c2k2j1m5!19sChIJET1nDX5C54YRrIg36TSftx8,Oasis Tire & Wheels,4.4,133,Tire shop,· In-store pick-up,"9949 Alameda Ave, Socorro, TX 79927, United States","MP72+MJ Socorro, Texas, USA",http://www.oasistires.com/,+1 915-858-2853,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepV-Er9fv5NPKsEDnYqdy7Jc5B4PDPgLqFBSqgKuE9wgxDVNAn5ZyaA8XxElaFpuB7u7KnULlK-gsBpSNhlu6VJ9O4GQNaZ1vnzUJhBIWMvslvCDN7MNeEif_ikrAaPXC9FaIrD=w408-h272-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2026-03-23T15:04:39.018Z,
https://www.google.com/maps/place/Economy+Tire/data=!4m7!3m6!1s0x86e742748b966fc1:0xe303d0beedff685e!8m2!3d31.6659606!4d-106.2782051!16s%2Fg%2F11g68zfnfd!19sChIJwW-Wi3RC54YRXmj_7b7QA-M,Economy Tire,4.6,75,Tire shop,,"10259 N Loop Dr, Socorro, TX 79927, United States","MP8C+9P Socorro, Texas, USA",,+1 915-407-6260,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep30lcNQXgHaNLqngsgBQBRYtcvqN4kaeXwVi31hod-osz6qSleU96Avm_ZjP9bSx_h-zDsRkjG2nIMG_YYZSCbxHRwgTOM1hekWsSoeBUfddV8yWFgU8RRqmghbUnY7cBUgJYYfQ=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2026-03-23T15:04:44.055Z,
https://www.google.com/maps/place/Fox+Tire+Service/data=!4m7!3m6!1s0x86e769e42f5f12bd:0xf2107120f5780d47!8m2!3d31.6548877!4d-106.2694217!16s%2Fg%2F11fxc7wf3g!19sChIJvRJfL-Rp54YRRw149SBxEPI,Fox Tire Service,4.8,16,Tire shop,,"10653 N Loop Dr, Socorro, TX 79927, United States","MP3J+X6 Socorro, Texas, USA",,,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqI7b5QeeyJpBgdJpJKk8OP_6y-QkH_1dneIcyi-EaFrUkQJA-MxqJuZwoty4ByxBGizR9DdMw-Wan3MnqsL70PXxCs90vhjPi7MHPbgdfRwqnT-G29HSYoQ3QR8NkWARkWPwJV9w=w426-h240-k-no,false,9 am–7 pm,9 am–7 pm,Closed,9 am–7 pm,9 am–7 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2026-03-23T15:04:49.226Z,
https://www.google.com/maps/place/Moon+Tires/data=!4m7!3m6!1s0x86e743cde3f80b1d:0x62f9275f507a4ef6!8m2!3d31.6659486!4d-106.278211!16s%2Fg%2F11rfb5wnh0!19sChIJHQv4481D54YR9k56UF8n-WI,Moon Tires,4.6,10,Tire repair shop,,"10259 N Loop Dr, Socorro, TX 79927, United States","MP8C+9P Socorro, Texas, USA",,+1 915-407-6260,Open · Closes 6 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L6HR91YHHt1-zVDl80lz8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=60.216778&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2026-03-23T15:04:54.397Z,
https://www.google.com/maps/place/DMA+Tires+%26+Wheels/data=!4m7!3m6!1s0x86e76956cf0d05b3:0xa1157192a9ac599c!8m2!3d31.6406168!4d-106.2779928!16s%2Fg%2F11vbvcjf59!19sChIJswUNz1Zp54YRnFmsqZJxFaE,DMA Tires & Wheels,4.7,51,Auto repair shop,,"10881 Alameda Ave, Socorro, TX 79927, United States","JPRC+6R Socorro, Texas, USA",,+1 915-234-2393,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoRfOunZs7MqYGIgVsyFlmTaOFc2RqzIODrY3K4hnK_PE4B1ofPbm-fUpLVfocR94MgcCCKazzv923EhexbkVOIwdmzLmySFjJlUSYtyJ0K7umByNnhIfITvEAPfeauJbclb1N1=w533-h240-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2026-03-23T15:04:59.568Z,
https://www.google.com/maps/place/Liberty+Tire+Company/data=!4m7!3m6!1s0x86e7430006a7c8ab:0x3dc4483d9497d496!8m2!3d31.6700129!4d-106.3108345!16s%2Fg%2F11ml_k8lrh!19sChIJq8inBgBD54YRltSXlD1IxD0,Liberty Tire Company,4.8,4,Tire repair shop,,"9723 Socorro Rd, El Paso, TX 79927, United States","MMCQ+2M El Paso, Texas, USA",http://libertytireco.com/,+1 915-899-2683,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer5Cz4n-nhHbeoMsvLa0RlqaJbTUYBFBhwVw0P4Rk30iAX4WmVxhwvOffeJYmvxk1FUs8XF2c5srCYBVJb0kAT00kGe_Hp-3Ox67di0rpuuspPU8rZ2Q14Af7r8JYIyJKkdgcKf47cuaDI=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2026-03-23T15:05:04.624Z,
https://www.google.com/maps/place/Auto+Connections/data=!4m7!3m6!1s0x86e743f4efec23fd:0x3eb9771ad1e8ce69!8m2!3d31.666228!4d-106.2783949!16s%2Fg%2F11l32jyc67!19sChIJ_SPs7_RD54YRac7o0Rp3uT4,Auto Connections,5.0,137,Tire shop,,"10255 N Loop Dr, Socorro, TX 79927, United States","MP8C+FJ Socorro, Texas, USA",,+1 915-525-4392,Open · Closes 5:30 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerw5CmdkUz9-Ba1b8DQFVQBt6-IAwQCsaolZQzyhFfaYf2CueTHfQu3hbeEkaMxId2-fbfkAzoju--RIM6zqDwQfZ5Y69csFJPwRdzY5subVXmsZfgdQEolKurwhBZ6CypUftLt=w408-h306-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2026-03-23T15:05:09.867Z,
https://www.google.com/maps/place/Sergio%27s+Auto+Center/data=!4m7!3m6!1s0x86e7427185ffa675:0xd95f16e45e88c4d5!8m2!3d31.6699568!4d-106.2819663!16s%2Fg%2F1tqtb3f5!19sChIJdab_hXFC54YR1cSIXuQWX9k,Sergio's Auto Center,4.6,73,Auto repair shop,,"10109 N Loop Dr # 15, Socorro, TX 79927, United States","MP99+X6 Socorro, Texas, USA",,+1 915-860-2189,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep-2PrCz5nKZpGx0kghNMhjV1INcFJMQw_TC0K_zVsYdWWGlLx9QCJkCvmto7T-4pqUen0K1y7qbcMj7dug86HYa3PNr5pD2xaqHt6vuNj56RpMqHpCh0A-iXbDLq6etBGKwn_9JQ=w408-h306-k-no,false,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2026-03-23T15:05:15.162Z,
https://www.google.com/maps/place/Hot+Wheels+Tire+Shop/data=!4m7!3m6!1s0x86e7695e8e23aced:0x14dac823f65b698!8m2!3d31.6504208!4d-106.2659464!16s%2Fg%2F11h2hl6pkv!19sChIJ7awjjl5p54YRmLZlP4KsTQE,Hot Wheels Tire Shop,4.4,7,Used tire shop,,"10831 N Loop Dr, Socorro, TX 79927, United States","MP2M+5J Socorro, Texas, USA",,+1 915-892-0635,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepEUrtO14Eyk3HLzKldy1CtOjm09SZAyLvr69JdUptNfY811xcFyN9-M4AlUzqPoLjuBBiRFxzKrgVi3otRRrzysdwRUsLWA_AIlP4HydFZJdiqPyjueZB2seIZCXJketj6uXdXdQ=w408-h306-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2026-03-23T15:05:20.374Z,
https://www.google.com/maps/place/Express+Tech+-+General+Mechanic/data=!4m7!3m6!1s0x86e769ee1e5c2e3d:0xfcaad067354616e1!8m2!3d31.6468354!4d-106.2630621!16s%2Fg%2F1td20q9q!19sChIJPS5cHu5p54YR4RZGNWfQqvw,Express Tech - General Mechanic,4.7,69,Tire shop,,"10919 N Loop Dr, Socorro, TX 79927, United States","JPWP+PQ Socorro, Texas, USA",,+1 915-858-4271,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer7c5M66TOgIwBdebAPapSRUrT9NY1fsrXaSsanmc7_EEUR8dh8N_xDuWiGH9_TakmS-NoLIX_SzecJxLJAus83WjJSW3js_xAVr1uTmHF2J9QwJPH2XQozZUEW-CcqI1tCcz3sWg=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2026-03-23T15:05:25.298Z,
https://www.google.com/maps/place/Discount+Alignment+Tire/data=!4m7!3m6!1s0x86e769fa7ebef89f:0x1e1d819488582e23!8m2!3d31.652828!4d-106.260753!16s%2Fg%2F11dzt34v2b!19sChIJn_i-fvpp54YRIy5YiJSBHR4,Discount Alignment Tire,4.4,12,Vehicle inspection service,,"760 Horizon Blvd, Socorro, TX 79927, United States","MP3Q+4M Socorro, Texas, USA",,+1 915-726-2074,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerddfOLNbm73WYRXKAOASbT5NsnSWYgsvCEyH67BlbgJG8fl1BVu67aHY5tie3xvn5AUE3Ytb8hnY2J-c8HIfJ-AjO-hZ4qowU8tIQveHhrApj9N0QWFd58-j9u52PeGpRAezPo=w408-h544-k-no,false,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9:30 am–3:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2026-03-23T15:05:30.479Z,
https://www.google.com/maps/place/Lube+X-press+Socorro/data=!4m7!3m6!1s0x86e769e55e4458e1:0x1f180da06c2b1167!8m2!3d31.652231!4d-106.2661159!16s%2Fg%2F1pv5_2bnm!19sChIJ4VhEXuVp54YRZxErbKANGB8,Lube X-press Socorro,4.9,2422,Oil change service,,"647 Horizon Blvd, Socorro, TX 79927, United States","MP2M+VH Socorro, Texas, USA",http://www.lubexpressep.com/,+1 915-344-8410,Open · Closes 7 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepShDEHLggSTj1Og1J-h6xtvip2JTtY2_lGSZ57qz1e4yBRVvk3QUEX9HNpZt0xpP_Fjx3lLc43RdV1UyJEFoHZVKG-pTboLaNGNEr8fhOUVUm_RloQ07t35kGIpXci-5EZ__Hp=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–6 pm,10 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2026-03-23T15:05:35.546Z,
https://www.google.com/maps/place/Fast+Tire+Shop+Service/data=!4m7!3m6!1s0x86e769f21dd4152f:0xa80c351d91f15fd4!8m2!3d31.6465701!4d-106.262897!16s%2Fg%2F11ddwxy_6d!19sChIJLxXUHfJp54YR1F_xkR01DKg,Fast Tire Shop Service,,,Tire shop,,"10921 N Loop Dr, Socorro, TX 79927, United States","JPWP+JR Socorro, Texas, USA",,,Open · Closes 6 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pyqWLb54ZPJMAW5kyqCuIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=36.60785&pitch=0&thumbfov=100,false,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2026-03-23T15:05:41.384Z,
https://www.google.com/maps/place/Socorro+Shamrock/data=!4m7!3m6!1s0x86e7682b91f29433:0x6f8250482ced6756!8m2!3d31.6532864!4d-106.3032817!16s%2Fg%2F1tfq9p44!19sChIJM5TykSto54YRVmftLEhQgm8,Socorro Shamrock,4.8,129,Auto repair shop,,"10209 Socorro Rd, Socorro, TX 79927, United States","MM3W+8M Socorro, Texas, USA",,+1 915-858-2102,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer0xMlH02cHgyYfcDaR1aPFCZ9abcMKSUCmqZybOJ5h9MO1kftlofl6l2C4lPBKtOm3GHhIMZDXPI6eI_zsoZfxQTztFbyNLGaMrHxsy4BC8Ac2JXJUwVm-ogH3ebnPhrDwfNad=w462-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2026-03-23T15:05:46.634Z,
https://www.google.com/maps/place/Chilos+Automotive/data=!4m7!3m6!1s0x86e74274edbadd31:0x21744dbf3806c2a6!8m2!3d31.6653271!4d-106.2779389!16s%2Fg%2F1tdqtzzl!19sChIJMd267XRC54YRpsIGOL9NdCE,Chilos Automotive,4.5,91,Auto repair shop,,"10269 N Loop Dr, Socorro, TX 79927, United States","MP8C+4R Socorro, Texas, USA",,+1 915-443-4447,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweromw3T_VGbFRW3XHNMjaCeTSJCfd-BwwIHjC0IGc-PRUYd5BlAjKce7IMVDv7UA0oIwM8MuRfGNrdaRH9yW-s1twMn9Xy3YY7f6jzLChkj-UC0EUogvNaKWjPYejkiX0osc3M=w426-h240-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–2:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2026-03-23T15:05:51.872Z,
https://www.google.com/maps/place/Horizon+Auto+Service/data=!4m7!3m6!1s0x86e769e872176929:0xce61c436b37747e1!8m2!3d31.6502022!4d-106.2739912!16s%2Fg%2F11fll6b4r5!19sChIJKWkXcuhp54YR4Ud3szbEYc4,Horizon Auto Service,4.7,86,Auto repair shop,,"412 Horizon Blvd, Socorro, TX 79927, United States","MP2G+3C Socorro, Texas, USA",,+1 915-412-8589,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq3bXGB3mIqkxCrAKQ1os77o8MmOkcDvRRbsWR4a9XORBfz9rL8jgrbCEv4s365k5PvLqFqZbr7S3CNV-hrMdsCTAn3EZNkmyUtNEwVQQ2gd1c0yVUPevUB5AbY5EWFWA090iI-UA=w532-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2026-03-23T15:05:57.353Z,
https://www.google.com/maps/place/Precision+Auto+Services/data=!4m7!3m6!1s0x86e769b6a76c8d49:0xa0e03cf2207e5e77!8m2!3d31.6460212!4d-106.2827344!16s%2Fg%2F1vc6dvxx!19sChIJSY1sp7Zp54YRd15-IPI84KA,Precision Auto Services,4.5,24,Auto repair shop,,"290 Wiseman Cir, Socorro, TX 79927, United States","JPW8+CW Socorro, Texas, USA",,+1 915-490-4079,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer4shOnu9TN8EXfGQbmArSQIJFkz-SVcyIMIM6Vi-cZ6OpQCosBm4ODvbVUYhj-q4FowH5b9X4dh0SIEY9ODIKFIamOiaQ6T54WdEUDcDNBicGg01CDcVXWXhRc2Zf6ibEypcDF5Vc9ihUZ=w408-h295-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2026-03-23T15:06:02.578Z,
https://www.google.com/maps/place/TIRE+DEPOT/data=!4m7!3m6!1s0x86e76bdc1230df6b:0x573e11ba894cc10d!8m2!3d31.6592324!4d-106.2453861!16s%2Fg%2F11fkr1h9lv!19sChIJa98wEtxr54YRDcFMiboRPlc,TIRE DEPOT,3.4,12,Tire shop,,"1240 Jaime Rd, Socorro, TX 79927, United States","MQ53+MR Socorro, Texas, USA",http://trailertiredepot.wixsite.com/tireshop,+1 915-588-5209,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepoX1jlVLnNO_P37UlbaGXWwqLY-ZY3EqGn-jNBpdqrVwdnkUfPIRvxrfYA8W_g4H_orlbxiohIjSI8xa5uc6X2uYEcvi2zHNsvoLY6ZUl0cOIetz1OjjJM9GI3SWkrEtyVFR6X=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2026-03-23T15:06:07.998Z,
https://www.google.com/maps/place/Frank%27s+tires/data=!4m7!3m6!1s0x86e74100154cfaf5:0x986537e091ab2ac7!8m2!3d31.6604031!4d-106.2486774!16s%2Fg%2F11wnmzryjj!19sChIJ9fpMFQBB54YRxyqrkeA3ZZg,Frank's tires,5.0,1,Used tire shop,,"1121 Robin Rd, Socorro, TX 79927, United States","MQ62+5G Socorro, Texas, USA",,+1 915-305-0228,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0ls3MFi56iRP9K15xvKfyQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.5256884&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2026-03-23T15:06:13.387Z,
https://www.google.com/maps/place/Andrade+Tire+Service/data=!4m7!3m6!1s0x86e76b13f0137265:0x26ad4bbe820f3c38!8m2!3d31.6627901!4d-106.2471981!16s%2Fg%2F11vlcvdd61!19sChIJZXIT8BNr54YRODwPgr5LrSY,Andrade Tire Service,3.7,3,Tire repair shop,,"11396 Stockyard Dr, Socorro, TX 79927, United States","MQ73+44 Socorro, Texas, USA",,+1 915-256-9431,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=E0mibakhLe-D23Xn-MR-IA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.30814&pitch=0&thumbfov=100,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2026-03-23T15:06:18.919Z,
https://www.google.com/maps/place/Ruiz+express+tire+shop/data=!4m7!3m6!1s0x86e76977eb2ad187:0x5de4a1dd8b00f18b!8m2!3d31.5953758!4d-106.2733775!16s%2Fg%2F11fr3b6lxk!19sChIJh9Eq63dp54YRi_EAi92h5F0,Ruiz express tire shop,4.2,38,Used tire shop,,"12133 Socorro Rd, San Elizario, TX 79849, United States","HPWG+5J San Elizario, Texas, USA",,+1 915-803-8891,Open · Closes 8 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweroqqZ_0NxXKCbErN9xkws8n81sf92TyviVzu3o3-0HfETSZjHhEFlRR_h2glTlHDTxxtoSfMzzAWLW_r10wdAIdDPeD6MN-cChpz8AiF7WuMksPJjNKxAxOTfAOfz7IZwtYX0=w426-h240-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2026-03-23T15:06:24.681Z,
