placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,monday,tuesday,wednesday,thursday,friday,saturday,sunday,info,isBlackOwned
https://www.google.com/maps/place/Island+Health+Center/data=!4m7!3m6!1s0x863f9c28c643c04f:0x7f15fb61dfec45bc!8m2!3d29.276235!4d-94.8132628!16s%2Fg%2F1vyk2wxj!19sChIJT8BDxiicP4YRvEXs32H7FX8,Island Health Center,3.9,66,Medical clinic,"4623 Fort Crockett Blvd #5962, Galveston, TX 77551, United States","75GP+FM Galveston, Texas, USA",https://rymaps.org/business/island-health-center-u0ysb2,+1 409-762-7646,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DXOSveBTi_65Tv9686PKOQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.305424&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2025-12-16T03:20:10.925Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Hebeler+Joan+MD/data=!4m7!3m6!1s0x863f9e37bf0bc0f1:0xa714fc36d56d0cc2!8m2!3d29.3107498!4d-94.7758738!16s%2Fg%2F1vd768_v!19sChIJ8cALvzeeP4YRwgxt1Tb8FKc,Hebeler Joan MD,,,Psychiatrist,"301 University Blvd, Galveston, TX 77555, United States","866F+7M Galveston, Texas, USA",,+1 409-772-0770,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=awGskzWxpraq-gW0lWGvBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=168.82217&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2025-12-16T03:20:13.851Z,,,,,,,,,
https://www.google.com/maps/place/University+of+Texas+Med+Branch:+Wigg+Cindy+L+MD/data=!4m7!3m6!1s0x863f9e37bf0bc0f1:0xa58fd04d8c29a8c4!8m2!3d29.3107498!4d-94.7758738!16s%2Fg%2F1v1slltw!19sChIJ8cALvzeeP4YRxKgpjE3Qj6U,University of Texas Med Branch: Wigg Cindy L MD,,,Child psychiatrist,"301 University Blvd, Galveston, TX 77555, United States","866F+7M Galveston, Texas, USA",,+1 409-747-9791,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=awGskzWxpraq-gW0lWGvBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=168.82217&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2025-12-16T03:20:16.839Z,,,,,,,,,
"https://www.google.com/maps/place/ERIC+NELSON+AVERY,+MD,/data=!4m7!3m6!1s0x863f9e37bf0bc0f1:0x850c85db8c83b086!8m2!3d29.3107498!4d-94.7758738!16s%2Fg%2F1v2yz78s!19sChIJ8cALvzeeP4YRhrCDjNuFDIU","ERIC NELSON AVERY, MD,",,,Psychiatrist,"301 University Blvd, Galveston, TX 77555, United States","866F+7M Galveston, Texas, USA",http://www.utmb.edu/,+1 409-772-2222,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=awGskzWxpraq-gW0lWGvBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=168.82217&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2025-12-16T03:20:20.154Z,,,,,,,,,
https://www.google.com/maps/place/Galveston+Marriage+and+Family+Counseling/data=!4m7!3m6!1s0x863f9e6afa5aaaab:0xf7d738703cc71071!8m2!3d29.3065996!4d-94.7919369!16s%2Fg%2F11hzyt2zkl!19sChIJq6pa-mqeP4YRcRDHPHA41_c,Galveston Marriage and Family Counseling,,,Medical clinic,"305 21st St, Galveston, TX 77550, United States","8645+J6 Galveston, Texas, USA",http://galvestonmarriageandfamilycounseling.com/contact,+1 832-819-4604,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jtPD69kaN2r4QrixJ05cEQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.89236&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2025-12-16T03:20:23.698Z,,,,,,,,,
https://www.google.com/maps/place/Wagner+Karen+Dinee+MD/data=!4m7!3m6!1s0x863f9e37bf0bc0f1:0xf8e9ccc6ced825f1!8m2!3d29.3107498!4d-94.7758738!16s%2Fg%2F1tkvb436!19sChIJ8cALvzeeP4YR8SXYzsbM6fg,Wagner Karen Dinee MD,,,Psychiatrist,"301 University Blvd, Galveston, TX 77555, United States","866F+7M Galveston, Texas, USA",,+1 409-747-8330,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=awGskzWxpraq-gW0lWGvBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=168.82217&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2025-12-16T03:20:26.992Z,,,,,,,,,
https://www.google.com/maps/place/Pedraza+Sandra+L+MD/data=!4m7!3m6!1s0x863f9e37bf0bc0f1:0xbdf6ee868e7e06b7!8m2!3d29.3107498!4d-94.7758738!16s%2Fg%2F1td8zhl0!19sChIJ8cALvzeeP4YRtwZ-jobu9r0,Pedraza Sandra L MD,,,Psychiatrist,"301 University Blvd, Galveston, TX 77555, United States","866F+7M Galveston, Texas, USA",http://www.utmb.edu/,+1 409-772-4194,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=awGskzWxpraq-gW0lWGvBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=168.82217&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2025-12-16T03:20:30.120Z,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Michael+M.+Stone,+MD/data=!4m7!3m6!1s0x863f9e37bf0bc0f1:0x57f165f48f00a28d!8m2!3d29.3107498!4d-94.7758738!16s%2Fg%2F1tdm_wv9!19sChIJ8cALvzeeP4YRjaIAj_Rl8Vc","Dr. Michael M. Stone, MD",,,Psychiatrist,"301 University Blvd, Galveston, TX 77555, United States","866F+7M Galveston, Texas, USA",http://www.utmb.edu/,+1 409-747-9791,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=awGskzWxpraq-gW0lWGvBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=168.82217&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2025-12-16T03:20:33.256Z,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Nicole+K.+Stahl,+MD/data=!4m7!3m6!1s0x863f9e37bf0bc0f1:0xf8259a5d9d3ae1b4!8m2!3d29.3107498!4d-94.7758738!16s%2Fg%2F1hc0yhdqv!19sChIJ8cALvzeeP4YRtOE6nV2aJfg","Dr. Nicole K. Stahl, MD",,,Child psychiatrist,"301 University Blvd, Galveston, TX 77555, United States","866F+7M Galveston, Texas, USA",http://www.utmb.edu/,+1 409-772-4194,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=awGskzWxpraq-gW0lWGvBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=168.82217&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2025-12-16T03:20:36.873Z,,,,,,,,,
https://www.google.com/maps/place/UTMB+Employee+Health+Clinic/data=!4m7!3m6!1s0x863f9f0038cc9c27:0x2bd72b5707d99da3!8m2!3d29.3076055!4d-94.7727864!16s%2Fg%2F11wft71ct7!19sChIJJ5zMOACfP4YRo53ZB1cr1ys,UTMB Employee Health Clinic,4.0,1,Medical clinic,"700 University Blvd Suite 3.420, Galveston, TX 77550, United States","865G+2V Galveston, Texas, USA",https://www.utmb.edu/hr/employees/health-and-wellness,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=47fGWn-YK29NXwh4AKr_Fw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=103.41577&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2025-12-16T03:20:40.259Z,,,,,,,,,
https://www.google.com/maps/place/Naidoo+Elton+MD/data=!4m7!3m6!1s0x863f9e37bf0bc0f1:0x80ab30dc774c7d23!8m2!3d29.3107498!4d-94.7758738!16s%2Fg%2F1tjdm3fp!19sChIJ8cALvzeeP4YRI31Md9wwq4A,Naidoo Elton MD,,,Child psychiatrist,"301 University Blvd, Galveston, TX 77555, United States","866F+7M Galveston, Texas, USA",,+1 409-747-9786,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=awGskzWxpraq-gW0lWGvBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=168.82217&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2025-12-16T03:20:43.061Z,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Lisamar+Maldonado,+MD/data=!4m7!3m6!1s0x863f9e37bf0bc0f1:0x937f16bb35de600c!8m2!3d29.3107498!4d-94.7758738!16s%2Fg%2F1hc0t6_5h!19sChIJ8cALvzeeP4YRDGDeNbsWf5M","Dr. Lisamar Maldonado, MD",,,Psychiatrist,"301 University Blvd, Galveston, TX 77555, United States","866F+7M Galveston, Texas, USA",http://www.utmb.edu/,+1 409-772-2222,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=awGskzWxpraq-gW0lWGvBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=168.82217&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2025-12-16T03:20:46.427Z,,,,,,,,,
https://www.google.com/maps/place/Utmb+Blood+Bank:+Haque+Waheedul+MD/data=!4m7!3m6!1s0x863f9e37bf0bc0f1:0x36820c1dfa31f342!8m2!3d29.3107498!4d-94.7758738!16s%2Fg%2F1tkf1bvq!19sChIJ8cALvzeeP4YRQvMx-h0MgjY,Utmb Blood Bank: Haque Waheedul MD,,,Psychiatrist,"301 University Blvd # 6120, Galveston, TX 77555, United States","866F+7M Galveston, Texas, USA",http://www.utmb.edu/,+1 409-747-4928,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=awGskzWxpraq-gW0lWGvBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=168.82217&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2025-12-16T03:20:49.186Z,,,,,,,,,
"https://www.google.com/maps/place/Jeffery+R.+Temple,+PHD/data=!4m7!3m6!1s0x863f9e37bf0bc0f1:0x6e84f0b3ad197f7a!8m2!3d29.3107498!4d-94.7758738!16s%2Fg%2F1hc16z42y!19sChIJ8cALvzeeP4YRen8ZrbPwhG4","Jeffery R. Temple, PHD",,,Psychologist,"301 University Blvd, Galveston, TX 77555, United States","866F+7M Galveston, Texas, USA",,+1 409-772-2222,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=awGskzWxpraq-gW0lWGvBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=168.82217&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2025-12-16T03:20:52.123Z,,,,,,,,,
https://www.google.com/maps/place/Rodriguez+Darice+MD/data=!4m7!3m6!1s0x863f9e37bf0bc0f1:0xe2f9cb8e3101c6dc!8m2!3d29.3107498!4d-94.7758738!16s%2Fg%2F1v96m4zw!19sChIJ8cALvzeeP4YR3MYBMY7L-eI,Rodriguez Darice MD,,,Child psychiatrist,"301 University Blvd, Galveston, TX 77555, United States","866F+7M Galveston, Texas, USA",,+1 409-747-9786,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=awGskzWxpraq-gW0lWGvBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=168.82217&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2025-12-16T03:20:55.057Z,,,,,,,,,
"https://www.google.com/maps/place/Kaitlin+Leckie/@29.2735109,-94.8383319,17z/data=!3m1!4b1!4m6!3m5!1s0x863f9c4f6e5aaaab:0x1047bfa0e693d9c8!8m2!3d29.2735109!4d-94.8383319!16s%2Fg%2F11p07bl2yt",Kaitlin Leckie,,,Psychologist,"6710 Stewart Rd # 100, Galveston, TX 77551, United States","75F6+CM Galveston, Texas, USA",https://www.utmb.edu/fammed/about-us/biographies/kaitlin-leckie,+1 409-744-4030,,,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2025-12-16T03:20:59.834Z,,,,,,,,,
"https://www.google.com/maps/place/Virgina+N.+Niebuhr,+PHD/data=!4m7!3m6!1s0x863f9e37bf0bc0f1:0x2010c084e4b6e709!8m2!3d29.3107498!4d-94.7758738!16s%2Fg%2F1hc6sdvyd!19sChIJ8cALvzeeP4YRCee25ITAECA","Virgina N. Niebuhr, PHD",,,Psychologist,"301 University Blvd, Galveston, TX 77555, United States","866F+7M Galveston, Texas, USA",http://www.utmb.edu/,+1 409-772-2222,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=awGskzWxpraq-gW0lWGvBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=168.82217&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2025-12-16T03:21:03.446Z,,,,,,,,,
"https://www.google.com/maps/place/Glennda+M.+Rassin,+LCSW/data=!4m7!3m6!1s0x863f9e37bf0bc0f1:0xbeee23630210badd!8m2!3d29.3107498!4d-94.7758738!16s%2Fg%2F1hc0xlqkq!19sChIJ8cALvzeeP4YR3boQAmMj7r4","Glennda M. Rassin, LCSW",,,Social worker,"301 University Blvd, Galveston, TX 77555, United States","866F+7M Galveston, Texas, USA",http://www.utmb.edu/,+1 409-772-2222,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=awGskzWxpraq-gW0lWGvBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=168.82217&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2025-12-16T03:21:07.475Z,,,,,,,,,
https://www.google.com/maps/place/Levine+Ruth+E+MD/data=!4m7!3m6!1s0x863f9e35ca4f1d7b:0x2d74e37f5310e80e!8m2!3d29.3107498!4d-94.7758738!16s%2Fg%2F1260ft24w!19sChIJex1PyjWeP4YRDugQU3_jdC0,Levine Ruth E MD,,,Psychiatrist,"301 University Blvd, Galveston, TX 77555, United States","866F+7M Galveston, Texas, USA",http://www.utmb.edu/,+1 409-772-1011,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=awGskzWxpraq-gW0lWGvBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=168.82217&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2025-12-16T03:21:10.849Z,,,,,,,,,
"https://www.google.com/maps/place/Michelle+Sitkowski,+LCSW/data=!4m7!3m6!1s0x863f9ff356ffc20f:0xbb9610881e5971e3!8m2!3d29.2890593!4d-94.7943838!16s%2Fg%2F11tf252_81!19sChIJD8L_VvOfP4YR43FZHogQlrs","Michelle Sitkowski, LCSW",,,Counselor,"2728 Avenue Q, Galveston, TX 77550, United States","76Q4+J6 Galveston, Texas, USA",,+1 713-487-5522,Closed · Opens 5 pm Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JYzckIZXAyqOi2e4KR3fDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=325.99435&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2025-12-16T03:21:16.481Z,5–8 pm,5–8 pm,5–8 pm,5–8 pm,Closed,8 am–2 pm,Closed,,
https://www.google.com/maps/place/Texas+Department+Criminal+Justice+Hospital/data=!4m7!3m6!1s0x863f9e3773829f7d:0x6d28ec669e0fdb71!8m2!3d29.3124227!4d-94.7778832!16s%2Fg%2F1260mqxdq!19sChIJfZ-CczeeP4YRcdsPnmbsKG0,Texas Department Criminal Justice Hospital,2.3,44,Government hospital,"809 Harborside Dr, Galveston, TX 77550, United States","866C+XR Galveston, Texas, USA",http://www.tdcj.state.tx.us/,+1 409-772-2875,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=I9iY3EZhzgLkwK6QpGOHzQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=155.94391&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2025-12-16T03:21:20.165Z,,,,,,,,,
https://www.google.com/maps/place/Hospital/data=!4m7!3m6!1s0x863f9f4d81e4e7ef:0x6db26305fb6ad304!8m2!3d29.3107328!4d-94.7770173!16s%2Fg%2F11fs2jczs9!19sChIJ7-fkgU2fP4YRBNNq-wVjsm0,Hospital,5.0,1,Hospital,"521 8th St, Galveston, TX 77555, United States","866F+75 Galveston, Texas, USA",https://www.tdcj.texas.gov/unit_directory/hg.html,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SCB2sW1oMvmBtg_yLAiSpg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=341.64786&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2025-12-16T03:21:23.562Z,,,,,,,,,
"https://www.google.com/maps/place/Michael+R.+Thomas,+PHD/data=!4m7!3m6!1s0x863f9c4e745b53ed:0xdf9e19c5964b6ce9!8m2!3d29.2780584!4d-94.8401928!16s%2Fg%2F1xfsp3cx!19sChIJ7VNbdE6cP4YR6WxLlsUZnt8","Michael R. Thomas, PHD",,,Psychologist,"38 Maple Ln, Galveston, TX 77551, United States","75H5+6W Galveston, Texas, USA",,+1 409-770-3714,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uhogr-dHDVsuYP0rDoIYDw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=346.7751&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2025-12-16T03:21:27.124Z,,,,,,,,,
"https://www.google.com/maps/place/Jeffrey+M.+Baker,+PHD/data=!4m7!3m6!1s0x863f9e37bf0bc0f1:0x8735c9c4688374c4!8m2!3d29.3107498!4d-94.7758738!16s%2Fg%2F1hc6q46cy!19sChIJ8cALvzeeP4YRxHSDaMTJNYc","Jeffrey M. Baker, PHD",,,Psychologist,"301 University Blvd, Galveston, TX 77555, United States","866F+7M Galveston, Texas, USA",http://www.utmb.edu/,+1 409-772-2222,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=awGskzWxpraq-gW0lWGvBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=168.82217&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2025-12-16T03:21:31.045Z,,,,,,,,,
"https://www.google.com/maps/place/Healing+In+Motion+Therapy,+PLLC/data=!4m7!3m6!1s0x863f9c25ff1c1927:0x6100b4013ba0ecdc!8m2!3d29.3065271!4d-94.7939603!16s%2Fg%2F11rkmtw6yv!19sChIJJxkc_yWcP4YR3OygOwG0AGE","Healing In Motion Therapy, PLLC",,,Psychotherapist,"2228 Mechanic St Suite 304, Galveston, TX 77550, United States","8644+JC Galveston, Texas, USA",https://www.healinginmotiontherapy.com/,+1 281-317-0076,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipPZJ-R3IoXCvx2zKrdGPSDmRPRqj4eUGmcIP-3V=w408-h480-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2025-12-16T03:21:36.424Z,1–6 pm,9 am–6 pm,9 am–4 pm,1–6 pm,8 am–12 pm,Closed,Closed,LGBTQ+ friendly,
https://www.google.com/maps/place/Vega+Marco+MD/data=!4m7!3m6!1s0x863f9e37bf0bc0f1:0x68cfb8e27f0b6c74!8m2!3d29.3107498!4d-94.7758738!16s%2Fg%2F1tf291n_!19sChIJ8cALvzeeP4YRdGwLf-K4z2g,Vega Marco MD,,,Psychiatrist,"301 University Blvd, Galveston, TX 77555, United States","866F+7M Galveston, Texas, USA",,+1 409-747-9786,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=awGskzWxpraq-gW0lWGvBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=168.82217&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2025-12-16T03:21:39.987Z,,,,,,,,,
"https://www.google.com/maps/place/Freddy+A.+Paniagua,+PHD/data=!4m7!3m6!1s0x863f9e37bf0bc0f1:0xbbaa4b5d758e35c5!8m2!3d29.3107498!4d-94.7758738!16s%2Fg%2F1hc1gs2b7!19sChIJ8cALvzeeP4YRxTWOdV1Lqrs","Freddy A. Paniagua, PHD",,,Neurophysiologist,"301 University Blvd, Galveston, TX 77555, United States","866F+7M Galveston, Texas, USA",http://www.utmb.edu/,+1 409-772-2222,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=awGskzWxpraq-gW0lWGvBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=168.82217&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2025-12-16T03:21:43.254Z,,,,,,,,,
https://www.google.com/maps/place/Mitchellwillis+Phylette+N+PHD/data=!4m7!3m6!1s0x863f9e6ba75d8701:0xe45565fe5827bd93!8m2!3d29.306019!4d-94.7933539!16s%2Fg%2F1tg5vf9h!19sChIJAYddp2ueP4YRk70nWP5lVeQ,Mitchellwillis Phylette N PHD,,,Psychologist,"Parking lot, 2200 Market St # 600, Galveston, TX 77550, United States","8644+CM Galveston, Texas, USA",,+1 409-762-8636,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=x5ATfeTKu3x2IrA6YAGpwA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.55501&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2025-12-16T03:21:46.189Z,,,,,,,,,
https://www.google.com/maps/place/Michael+Gilchrease/data=!4m7!3m6!1s0x863f9d20cbf424fd:0x335ca6fb54078c8b!8m2!3d29.2810173!4d-94.8740249!16s%2Fg%2F11sx2hb_mh!19sChIJ_ST0yyCdP4YRi4wHVPumXDM,Michael Gilchrease,,,Psychologist,"1022 Skimmer Ln, Galveston, TX 77554, United States","74JG+C9 Galveston, Texas, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SKVJSjQ14_ZDA2YR6Flv8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=71.601326&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2025-12-16T03:21:49.139Z,,,,,,,,,
"https://www.google.com/maps/place/Karen+E.+Smith,+PhD/data=!4m7!3m6!1s0x863f9e37bf0bc0f1:0xbf8fd96b9acc3d24!8m2!3d29.3107498!4d-94.7758738!16s%2Fg%2F1hc5k1q16!19sChIJ8cALvzeeP4YRJD3MmmvZj78","Karen E. Smith, PhD",,,Psychologist,"301 University Blvd, Galveston, TX 77555, United States","866F+7M Galveston, Texas, USA",,+1 409-772-0848,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=awGskzWxpraq-gW0lWGvBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=168.82217&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2025-12-16T03:21:52.034Z,,,,,,,,,
https://www.google.com/maps/place/Texas+A%26M+University+at+Galveston/data=!4m7!3m6!1s0x863f9ce2017861a5:0x4cd0e180fafd5faf!8m2!3d29.3154967!4d-94.8182868!16zL20vMDR4bjFr!19sChIJpWF4AeKcP4YRr1_9-oDh0Ew,Texas A&M University at Galveston,4.7,145,University,"200 Seawolf Pkwy, Galveston, TX 77554, United States","858J+5M Galveston, Texas, USA",https://www.tamug.edu/,+1 409-740-4400,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyNKd1fAmamAZCGNzPUHgJu1c1ZceenNcTWZkIg8hEgnGzQVMeXtM-Ka_UmPsfgjYZDtHaUd2GY3-lc8gXcNYzE0j5SS7XX1KpxNaUYH5DSNDFfftog0iynOHrivigrzYX5h_zM8Q=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2025-12-16T03:21:57.116Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/UTMB+Health+Education+Center/data=!4m7!3m6!1s0x863f9fdcb5ab96f1:0x6605c7deec79fc1d!8m2!3d29.3092394!4d-94.7808051!16s%2Fg%2F11fmzygd8n!19sChIJ8ZartdyfP4YRHfx57N7HBWY,UTMB Health Education Center,5.0,3,Education center,"301 11th St, Galveston, TX 77550, United States","8659+MM Galveston, Texas, USA",https://www.utmb.edu/hec,,Open · Closes 12 am,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyEr7kArQouZE4vlEM9eDWbHBv2LrB05Lwx2K9xxxf9GdV1g-OcB609gohCacJF-eJIntf_7YKWXHrQppxtoliwIBu1DaitIirgG576w31UiqAvWj26ikIe-lEch8RP46urCXWi=w408-h295-k-no,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2025-12-16T03:22:02.136Z,7 am–12 am,7 am–12 am,7 am–12 am,7 am–12 am,7 am–12 am,9 am–8 pm,12–11 pm,,
