placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,error
https://www.google.com/maps/place/Joyce+Vein+%26+Aesthetic+Institute/data=!4m7!3m6!1s0x88db5803c11d779b:0x2d69945ff7c0a01a!8m2!3d26.9414783!4d-82.0368701!16s%2Fg%2F1tg16jv8!19sChIJm3cdwQNY24gRGqDA91-UaS0,Joyce Vein & Aesthetic Institute,4.7,68,Medical Center,"25092 E Olympia Ave Unit 500, Punta Gorda, FL 33950, United States","WXR7+H7 Punta Gorda, Florida, USA",https://www.jvai.com/,+1 941-575-0123,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMac8m_-JWC2-N0gh4s5ZGw0hY0Jh2kMGmMDYc=w408-h612-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+North+Port+Sarasota+FL/@27.074968,-82.2066015,14z",2025-12-16T22:50:57.243Z,LGBTQ+ friendly,
https://www.google.com/maps/place/McCormick+Vein+Clinic/data=!4m7!3m6!1s0x88c4a9b9e2333057:0xceaeb217b0bd036d!8m2!3d26.9368635!4d-82.3343069!16s%2Fg%2F1tk23qtv!19sChIJVzAz4rmpxIgRbQO9sBeyrs4,McCormick Vein Clinic,5.0,2,Medical clinic,"2001 S McCall Rd, Englewood, FL 34223, United States","WMP8+P7 Englewood, Florida, USA",http://www.mccormickveinclinic.com/,+1 941-473-0113,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7ZbuR2bJT2xPd7xdCZiIhw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=321.3258&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+North+Port+Sarasota+FL/@27.074968,-82.2066015,14z",2025-12-16T22:50:59.608Z,,
https://www.google.com/maps/place/Beauty+%26+Wellness+Med+Spa/data=!4m7!3m6!1s0x88c4a94d9d7e3187:0xeab7443759c8e354!8m2!3d27.03928!4d-82.2257465!16s%2Fg%2F11td8hf87n!19sChIJhzF-nU2pxIgRVOPIWTdEt-o,Beauty & Wellness Med Spa,5.0,42,Medical spa,"14846 S Tamiami Trl, North Port, FL 34287, United States","2QQF+PP North Port, Florida, USA",https://www.bwellmedicalspa.com/,+1 941-914-4168,Closed · Opens 11 am Wed,https://lh3.googleusercontent.com/p/AF1QipPCuGriarCu5hn_LgPYANQxzUJTfcmyxt8GrBjw=w408-h544-k-no,true,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+North+Port+Sarasota+FL/@27.074968,-82.2066015,14z",2025-12-16T22:51:03.955Z,LGBTQ+ friendly,
https://www.google.com/maps/place/OneBlood+North+Port+Donor+Center/data=!4m7!3m6!1s0x88c354ba95dd09a5:0x1a7253e97dc57997!8m2!3d27.0392642!4d-82.2265494!16s%2Fg%2F11b7y7v1d2!19sChIJpQndlbpUw4gRl3nFfelTcho,OneBlood North Port Donor Center,4.6,44,Blood donation center,"14820 S Tamiami Trl, North Port, FL 34287, United States","2QQF+P9 North Port, Florida, USA",https://www.oneblood.org/?utm_source=gmb&utm_medium=yext,+1 941-240-6565,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMVu3acdl9UUDovHk3fIGh6h2ys1V0BLksNH1YF=w408-h544-k-no,true,11 am–7 pm,8 am–4 pm,11 am–7 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+North+Port+Sarasota+FL/@27.074968,-82.2066015,14z",2025-12-16T22:51:08.288Z,,
"https://www.google.com/maps/place/Arsh+Singh,+MD/data=!4m7!3m6!1s0x88dcad68984223b7:0x351a2055b6bae00e!8m2!3d27.0728372!4d-82.2070892!16s%2Fg%2F11j42xdj91!19sChIJtyNCmGit3IgRDuC6tlUgGjU","Arsh Singh, MD",5.0,189,Oncologist,"1390 Grand Venture Dr, North Port, FL 34286, United States","3QFV+45 North Port, Florida, USA",https://flcancer.com/staff/arsh-singh-md/,+1 941-257-2280,"Closed · Opens 8 am Wed

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipM8-ZoGHh6fFqC-CovROyLieYKYaq5A19yo-Fnf=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+North+Port+Sarasota+FL/@27.074968,-82.2066015,14z",2025-12-16T22:51:12.635Z,,
https://www.google.com/maps/place/MaxHealth+Primary+Care/data=!4m7!3m6!1s0x88c354b0712e8173:0xba28d7a49c44c6a!8m2!3d27.0343519!4d-82.2129489!16s%2Fg%2F11c7v_fzt_!19sChIJc4EucbBUw4gRakzESXqNogs,MaxHealth Primary Care,4.6,92,Medical office,"4451 Aidan Ln Unit 201, North Port, FL 34287, United States","2QMP+PR North Port, Florida, USA",https://www.mymaxdoc.com/?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 941-423-1111,"Closed · Opens 8 am Wed

Updated by this business 8 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8WZQkCEIs18vIsAT6PyDEA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=236.32936&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+North+Port+Sarasota+FL/@27.074968,-82.2066015,14z",2025-12-16T22:51:17.176Z,,
https://www.google.com/maps/place/Florida+Vein+Center:+Dr.+Federico+Richter+%28Sun+City%29/data=!4m7!3m6!1s0x88c338ffc56f9f8d:0xb8a7eba4acef7593!8m2!3d27.7138711!4d-82.3715555!16s%2Fg%2F1tnhz38r!19sChIJjZ9vxf84w4gRk3XvrKTrp7g,Florida Vein Center: Dr. Federico Richter (Sun City),5.0,19,Doctor,"720 Cortaro Dr, Sun City Center, FL 33573, United States","PJ7H+G9 Sun City Center, Florida, USA",https://www.floridaveincenter.com/?utm_source=GMB&utm_medium=Sun-City,+1 813-634-9260,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipMGHP7Huvj5iLUKltUu9KMk00zqJOBWmgj_tvaD=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+North+Port+Sarasota+FL/@27.074968,-82.2066015,14z",2025-12-16T22:51:21.608Z,,
https://www.google.com/maps/place/Gruneiro+Laura+A+MD/data=!4m7!3m6!1s0x88dcabcc11541e41:0x4cb6bdaaa27e94fa!8m2!3d27.0061411!4d-82.1431439!16s%2Fg%2F1ttyxjvw!19sChIJQR5UEcyr3IgR-pR-oqq9tkw,Gruneiro Laura A MD,4.3,11,Vascular surgeon,"18316 Murdock Cir, Port Charlotte, FL 33948, United States","2V44+FP Port Charlotte, Florida, USA",,+1 941-627-6700,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxYMH0TqL6zXSqiK3XFE_5pmK03Sx72T-a958ZCnRm4S2TmulikKi-UFA7p0etx0VF9Zpv6aBwziOFZlsBKGccrJPRgS4k6BqHLVW5DvhdyxKit_6ETKFtWXZ81XndFA0FMzb7g53OdQQq5=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+North+Port+Sarasota+FL/@27.074968,-82.2066015,14z",2025-12-16T22:51:23.852Z,,
https://www.google.com/maps/place/Fort+Myers+Florida+Vein+Experts/data=!4m7!3m6!1s0x88db157a130c9f69:0x70b3966fec3c0939!8m2!3d26.5946086!4d-81.8152324!16s%2Fg%2F11ffvwhmyd!19sChIJaZ8ME3oV24gROQk87G-Ws3A,Fort Myers Florida Vein Experts,4.9,119,Medical clinic,"4961 Royal Gulf Cir, Fort Myers, FL 33966, United States","H5VM+RW Fort Myers, Florida, USA",http://www.fortvein.com/?utm_campaign=gmb,+1 239-309-2338,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipPyHjiewvYX3LKaDkJsLSrlwDxZXimY4wmccISW=w408-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+North+Port+Sarasota+FL/@27.074968,-82.2066015,14z",2025-12-16T22:51:28.279Z,,
https://www.google.com/maps/place/Vein+Specialists/data=!4m7!3m6!1s0x88db403ed7fc7b7b:0xe255d5910cb27caa!8m2!3d26.5938466!4d-81.8859268!16s%2Fg%2F1tcxd_x5!19sChIJe3v81z5A24gRqnyyDJHVVeI,Vein Specialists,4.9,246,Surgical center,"1500 Royal Palm Square Blvd #105, Fort Myers, FL 33919, United States","H4V7+GJ Fort Myers, Florida, USA",https://www.weknowveins.com/?utm_source=googlemybusiness&utm_medium=search&utm_content=FtMyers&utm_campaign=VSlocalsearch,+1 239-694-8346,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMBiAi_Qhn-zxP9mEnc6FTHNd_6WXv3Pwywjfou=w408-h246-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4:30 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+North+Port+Sarasota+FL/@27.074968,-82.2066015,14z",2025-12-16T22:51:32.705Z,,
"https://www.google.com/maps/place/Lumiere+Cosmetic+Vein+Center,+P.A./data=!4m7!3m6!1s0x88db47dfbba1e5b5:0xeaba08cf8dabf2e5!8m2!3d26.6077203!4d-82.0269416!16s%2Fg%2F11h45xzcq1!19sChIJteWhu99H24gR5fKrjc8Iuuo","Lumiere Cosmetic Vein Center, P.A.",5.0,152,Medical office,"2546 Heydon Ln, Cape Coral, FL 33991, United States","JX5F+36 Cape Coral, Florida, USA",https://lumierecosmeticveins.com/,+1 239-317-0333,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwkCCCikXOwTxLXJ_ZCdePjhUexu4iWDZ6XVdx9vhMrsGJvtk7n0XgVseo9bHKl-gO0IoSwlCUDvo3vt17I0N0UQ4ytqEpXDAOR3NJ0HiCfjGGo2pcuV6QxHyc8sQlQK5AOkRk=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+North+Port+Sarasota+FL/@27.074968,-82.2066015,14z",2025-12-16T22:51:36.998Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/The+Foot,+Ankle+%26+Vein+Specialists/data=!4m7!3m6!1s0x88dcaba00da89897:0x1408c0992a01ee94!8m2!3d27.008251!4d-82.151785!16s%2Fg%2F11zj6_k0t3!19sChIJl5ioDaCr3IgRlO4BKpnACBQ","The Foot, Ankle & Vein Specialists",,,Podiatrist,"17835 Murdock Cir, Port Charlotte, FL 33948, United States","2R5X+87 Port Charlotte, Florida, USA",http://www.mccormickveinclinic.com/,+1 941-624-6300,"Closed · Opens 8:30 am Wed

Confirmed by this business 11 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mdk-Gw0jP2BpHaVHH7g56w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=153.38036&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+North+Port+Sarasota+FL/@27.074968,-82.2066015,14z",2025-12-16T22:51:41.416Z,,
https://www.google.com/maps/place/Vascular+Diagnostic+Clinic/data=!4m7!3m6!1s0x88c4a9c30df8b2fd:0xcaca69867da501d0!8m2!3d26.950675!4d-82.327341!16s%2Fg%2F1vv2t0mh!19sChIJ_bL4DcOpxIgR0AGlfYZpyso,Vascular Diagnostic Clinic,5.0,1,Medical clinic,"779 Medical Dr # 4, Englewood, FL 34223, United States","XM2F+73 Englewood, Florida, USA",https://weence.com/medical/doctors/englewood-1/vascular-diagnostic-clinic/,+1 941-484-9538,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4_S4T-fHyL2OocWsH4vEuQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.070625&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+North+Port+Sarasota+FL/@27.074968,-82.2066015,14z",2025-12-16T22:51:43.760Z,,
https://www.google.com/maps/place/The+Vascular+and+Vein+Center+at+Gulfcoast+Surgeons/data=!4m7!3m6!1s0x88db3fc022f05475:0x25a8f3ec5a15c102!8m2!3d26.5415267!4d-81.886734!16s%2Fg%2F1ts3gf1l!19sChIJdVTwIsA_24gRAsEVWuzzqCU,The Vascular and Vein Center at Gulfcoast Surgeons,4.7,30,Vascular surgeon,"8010 Summerlin Lakes Dr #100, Fort Myers, FL 33907, United States","G4R7+J8 Fort Myers, Florida, USA",https://gulfcoastsurgeons.com/,+1 239-344-7061,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNF6dj_Q-6pxzakYQGdWcLJhJI9VMk5q3pUHH72=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+North+Port+Sarasota+FL/@27.074968,-82.2066015,14z",2025-12-16T22:51:48.100Z,,
"https://www.google.com/maps/place/Gabriel+M.+Youssef,+MD/data=!4m7!3m6!1s0x88dca9a6b3d2f76d:0xd3dd6128c0681a28!8m2!3d26.9655424!4d-82.0710044!16s%2Fg%2F11sttlnskh!19sChIJbffSs6ap3IgRKBpowChh3dM","Gabriel M. Youssef, MD",5.0,52,Doctor,"4255 Kings Hwy, Port Charlotte, FL 33980, United States","XW8H+6H Port Charlotte, Florida, USA",https://www.wederm.com/provider/gabriel-m-youssef-md/?utm_source=Google&utm_medium=Organic&utm_campaign=WED_GMB_Port_Charlotte_Youssef&utm_id=01,+1 941-235-2111,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=O0HNyo1DpEMzJoVW0bwmwQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=61.421425&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+North+Port+Sarasota+FL/@27.074968,-82.2066015,14z",2025-12-16T22:51:52.350Z,,
https://www.google.com/maps/place/Kartis+Tom+MD/data=!4m7!3m6!1s0x88c354b25b5444f9:0x6dfb9cf44eee3ee5!8m2!3d27.0389952!4d-82.2180983!16s%2Fg%2F1hc2n8zsm!19sChIJ-URUW7JUw4gR5T7uTvSc-20,Kartis Tom MD,,,Vascular surgeon,"15121 S Tamiami Trl, North Port, FL 34287, United States","2QQJ+HQ North Port, Florida, USA",,+1 941-235-4400,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=P1HSI8z4Ah4LspVIFW1nIQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=19.610487&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+North+Port+Sarasota+FL/@27.074968,-82.2066015,14z",2025-12-16T22:51:54.617Z,,
https://www.google.com/maps/place/Stacey+Rene%27+Aesthetics+at+Lumiere+Cosmetic+Vein+Center/data=!4m7!3m6!1s0x88db47a54510efc1:0x7894e576029e5a6d!8m2!3d26.6077203!4d-82.0269416!16s%2Fg%2F11jn31vt8v!19sChIJwe8QRaVH24gRbVqeAnbllHg,Stacey Rene' Aesthetics at Lumiere Cosmetic Vein Center,4.8,23,Medical spa,"2546 Heydon Ln, Cape Coral, FL 33991, United States","JX5F+36 Cape Coral, Florida, USA",http://lumierecosmeticveins.com/,+1 239-317-0333,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipPW6bXWJwSZyMTh7K0IopetTEbYttu6j4Tyb302=w408-h407-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–12 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+North+Port+Sarasota+FL/@27.074968,-82.2066015,14z",2025-12-16T22:51:58.966Z,,
https://www.google.com/maps/place/Florida+Surgical+Clinic/data=!4m7!3m6!1s0x88c317d3a74c12d5:0x429282771acd79a6!8m2!3d27.495057!4d-82.568878!16s%2Fg%2F11csqhjhns!19sChIJ1RJMp9MXw4gRpnnNGneCkkI,Florida Surgical Clinic,4.7,70,Surgeon,"701 Manatee Ave W #105, Bradenton, FL 34205, United States","FCWJ+2C Bradenton, Florida, USA",https://floridasurgicalclinic.com/,+1 727-787-4379,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOchuriwhrGtaOzL44xBD34BsSJ8BrunJfNVIHv=w408-h546-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Bradenton+Sarasota+FL/@27.4991266,-82.5734288,14z",2025-12-16T22:52:14.763Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Cardiovascular+%26+Vein+Center/data=!4m7!3m6!1s0x88c316e9014caca3:0x39aa0a9316740065!8m2!3d27.480007!4d-82.623757!16s%2Fg%2F1tj22b9r!19sChIJo6xMAekWw4gRZQB0FpMKqjk,Cardiovascular & Vein Center,4.4,24,Heart hospital,"6100 Pointe W Blvd W, Bradenton, FL 34209, United States","F9JG+2F Bradenton, Florida, USA",,+1 941-792-1717,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipN0o8TN-T73XqTdbYYyELCS7dvI9U4w2L-MaBfa=w408-h349-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Bradenton+Sarasota+FL/@27.4991266,-82.5734288,14z",2025-12-16T22:52:19.133Z,,
https://www.google.com/maps/place/The+Vascular+Group+of+Bradenton/data=!4m7!3m6!1s0x88c31689a6d4d73d:0xa2ed76f87a741adc!8m2!3d27.4628972!4d-82.5945187!16s%2Fg%2F1263x2sxc!19sChIJPdfUpokWw4gR3Bp0evh27aI,The Vascular Group of Bradenton,4.8,16,Surgical center,"3204 Cortez Rd W, Bradenton, FL 34207, United States","FC74+55 Bradenton, Florida, USA",http://www.tvgbradenton.com/,+1 941-243-3991,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lFnHhWEWABSn0pV9VliQlA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.29987&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Bradenton+Sarasota+FL/@27.4991266,-82.5734288,14z",2025-12-16T22:52:23.417Z,,
https://www.google.com/maps/place/Woodrow+Yeaney+MD/data=!4m7!3m6!1s0x88c31689a65cdcdd:0x600c2020bc58aa25!8m2!3d27.4628972!4d-82.5945187!16s%2Fg%2F11rwxg6szd!19sChIJ3dxcpokWw4gRJapYvCAgDGA,Woodrow Yeaney MD,5.0,13,Vascular surgeon,"3204 Cortez Rd W, Bradenton, FL 34207, United States","FC74+55 Bradenton, Florida, USA",http://www.tvgbradenton.com/,+1 941-243-3991,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lFnHhWEWABSn0pV9VliQlA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.29987&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Bradenton+Sarasota+FL/@27.4991266,-82.5734288,14z",2025-12-16T22:52:27.886Z,,
https://www.google.com/maps/place/Jenna+Kazil/data=!4m7!3m6!1s0x88c317d3a0eaaab3:0xc15d3741aab258a7!8m2!3d27.495057!4d-82.568878!16s%2Fg%2F11p07b9k99!19sChIJs6rqoNMXw4gRp1iyqkE3XcE,Jenna Kazil,4.5,12,Surgeon,"701 Manatee Ave W #105, Bradenton, FL 34205, United States","FCWJ+2C Bradenton, Florida, USA",https://floridasurgicalclinic.com/,+1 727-787-4379,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyPZlH3OHIUxOGpN-KYPmE3AE4U9nPYbeZVEyzp07AqE39Ahsy1L396e41VEX4IbzMvdRtKReOY73L_ZZ_gcjPfGqCBzKm0JtHPHPFTStQX30We2YxVyBC8R2FA2StNVYo26yWT2w=w408-h544-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Bradenton+Sarasota+FL/@27.4991266,-82.5734288,14z",2025-12-16T22:52:32.320Z,,
"https://www.google.com/maps/place/John+Mauriello,+MD,+FACPh+-+The+Cardiovascular+%26+Vein+Center+of+Florida/@27.480007,-82.623757,17z/data=!3m1!4b1!4m6!3m5!1s0x88c316e9014caca3:0x78f4057183a82b92!8m2!3d27.480007!4d-82.623757!16s%2Fg%2F1tmz7qrw","John Mauriello, MD, FACPh - The Cardiovascular & Vein Center of Florida",,,Vascular surgeon,"6100 Pointe W Blvd W, Bradenton, FL 34209, United States","F9JG+2F Bradenton, Florida, USA",,+1 941-798-3840,,,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Bradenton+Sarasota+FL/@27.4991266,-82.5734288,14z",2025-12-16T22:52:36.557Z,,
https://www.google.com/maps/place/Florida+Cancer+Specialists+%26+Research+Institute/data=!4m7!3m6!1s0x88c317bb9a832b07:0x55da310bbcc53058!8m2!3d27.4959938!4d-82.5974922!16s%2Fg%2F11rfb3kmzf!19sChIJByuDmrsXw4gRWDDFvAsx2lU,Florida Cancer Specialists & Research Institute,4.8,663,Cancer treatment center,"3630 Manatee Ave W, Bradenton, FL 34205, United States","FCW3+92 Bradenton, Florida, USA",https://flcancer.com/location/bradenton-cancer-center/,+1 941-792-1881,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNgqUpe8j6lwSYWm-PvHruYeRWeJEnSBpcgVwKs=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Bradenton+Sarasota+FL/@27.4991266,-82.5734288,14z",2025-12-16T22:52:40.973Z,,
https://www.google.com/maps/place/Manatee+Memorial+Hospital/data=!4m7!3m6!1s0x88c317d601171a4d:0x4a5b0cb37e6b1c25!8m2!3d27.4981478!4d-82.5621448!16s%2Fg%2F1thl66np!19sChIJTRoXAdYXw4gRJRxrfrMMW0o,Manatee Memorial Hospital,4.1,4706,Hospital,"206 2nd St E, Bradenton, FL 34208, United States","FCXQ+74 Bradenton, Florida, USA",https://www.manateememorial.com/?utm_source=Google-Business-Yext&utm_medium=organic,+1 941-746-5111,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNggz5kvTriZvoYMVlwVaLF7YhxL3PtdV1mMnym=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Bradenton+Sarasota+FL/@27.4991266,-82.5734288,14z",2025-12-16T22:52:45.384Z,,
https://www.google.com/maps/place/Bradenton+Aesthetics/data=!4m7!3m6!1s0x88c317d212ddce43:0x72ff7923ef897b60!8m2!3d27.4959225!4d-82.5842117!16s%2Fg%2F11sckwpdbl!19sChIJQ87dEtIXw4gRYHuJ7yN5_3I,Bradenton Aesthetics,5.0,279,Medical spa,"2310 Manatee Ave W, Bradenton, FL 34205, United States","FCW8+98 Bradenton, Florida, USA",http://www.bradentonaesthetics.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 941-718-7293,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipNq3EytlL8ge6jCJEKyLR8yOJ6h0wU6L1RdLI6I=w408-h510-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Bradenton+Sarasota+FL/@27.4991266,-82.5734288,14z",2025-12-16T22:52:49.851Z,,
https://www.google.com/maps/place/Manatee+Surgical+Center/data=!4m7!3m6!1s0x88c317d376fb4f9b:0xf59d654ac6f6a14a!8m2!3d27.4950644!4d-82.56776!16s%2Fg%2F1tf7sy2q!19sChIJm0_7dtMXw4gRSqH2xkplnfU,Manatee Surgical Center,4.8,358,Surgical center,"601 Manatee Ave W, Bradenton, FL 34205, United States","FCWJ+2V Bradenton, Florida, USA",http://manateesurgicalcenter.com/,+1 941-745-2727,Closed · Opens 6 am Wed,https://lh3.googleusercontent.com/p/AF1QipPbcMhqVvGnv6ewt2xqW47QQL8xN0YpW4V4Ymln=w414-h240-k-no,true,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,Closed,Closed,6 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Bradenton+Sarasota+FL/@27.4991266,-82.5734288,14z",2025-12-16T22:52:54.222Z,,
https://www.google.com/maps/place/Cortes+Family+Physicians/data=!4m7!3m6!1s0x88c316efaa5d033b:0xa233d567bae682e9!8m2!3d27.480314!4d-82.618535!16s%2Fg%2F1vtzh_m2!19sChIJOwNdqu8Ww4gR6YLmumfVM6I,Cortes Family Physicians,4.6,29,Medical clinic,"5712 21st Ave W, Bradenton, FL 34209, United States","F9JJ+4H Bradenton, Florida, USA",https://cortesfamilyphysicians.com/,+1 941-297-7511,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOrjPKRAhzOp11UZI2YgI4_fk2sBfgXQd3p72CT=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Bradenton+Sarasota+FL/@27.4991266,-82.5734288,14z",2025-12-16T22:52:58.664Z,,
https://www.google.com/maps/place/Bradenton+Aesthetics+NP/data=!4m7!3m6!1s0x88c3173c61de9fed:0x58b429c045aa2a7b!8m2!3d27.4955232!4d-82.6124591!16s%2Fg%2F11kk5jh2hd!19sChIJ7Z_eYTwXw4gReyqqRcAptFg,Bradenton Aesthetics NP,5.0,18,Medical spa,"5105 Manatee Ave W STE 19, Bradenton, FL 34209, United States","F9WQ+62 Bradenton, Florida, USA",http://www.aestheticsxveronica.com/,+1 941-798-9777,"Closed · Opens 8 am Wed

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPJPFVnMK80jAbVamsf1NjAvAlboQthJjtIZKi4=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Bradenton+Sarasota+FL/@27.4991266,-82.5734288,14z",2025-12-16T22:53:02.950Z,Identifies as women-owned,
