placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Regal+Real+Estate/data=!4m7!3m6!1s0x865cbd6c8cd8f87b:0x3f87e333653b006a!8m2!3d29.705994!4d-98.1262917!16s%2Fg%2F11rc2l5wkp!19sChIJe_jYjGy9XIYRagA7ZTPjhz8,Regal Real Estate,5.0,22,Real estate agency,"230 E Zink St, New Braunfels, TX 78130, United States","PV4F+9F New Braunfels, Texas, USA",http://www.regaltexas.com/,+1 512-420-6565,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOs3iwDiFscSnRpvglb9hBuXXgxxD1DeaeBDmR7=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-25T20:25:50.481Z,,,,
https://www.google.com/maps/place/Leah+Giron-+TX+Realtor+%26+Mentor/data=!4m7!3m6!1s0x865cbd9aaf939487:0x2949f245742aaf7a!8m2!3d29.7024634!4d-98.1254182!16s%2Fg%2F11ft_dk0wd!19sChIJh5STr5q9XIYReq8qdEXySSk,Leah Giron- TX Realtor & Mentor,5.0,3,Industrial real estate agency,"142 W San Antonio St, New Braunfels, TX 78130, United States","PV2F+XR New Braunfels, Texas, USA",https://leahgiron.remax.com/,+1 830-216-1712,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOC2T8p2K0FCh3oTUkrCNofU4p8UsjKuDpAmxyL=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-25T20:25:54.846Z,,,,
"https://www.google.com/maps/place/Marsha+Kovar,+Realtor/data=!4m7!3m6!1s0x865cbd673c16288f:0xe86990e57ab33449!8m2!3d29.6995495!4d-98.1273062!16s%2Fg%2F11bw673mwl!19sChIJjygWPGe9XIYRSTSzeuWQaeg","Marsha Kovar, Realtor",5.0,45,Real estate agent,"453 W San Antonio St, New Braunfels, TX 78130, United States","MVXF+R3 New Braunfels, Texas, USA",https://marshakovar.kw.com/,+1 214-564-9087,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNiWIUkq3euCT5nO5m_s8GziuhdCi4DesvefffZ=w408-h408-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-25T20:25:59.548Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Moran+Property+Management/data=!4m7!3m6!1s0x865c9201e1919e3d:0x2d9a54ccbce489e2!8m2!3d29.622304!4d-98.2910235!16s%2Fg%2F11c58pfxfn!19sChIJPZ6R4QGSXIYR4onkvMxUmi0,Moran Property Management,2.3,3,Property management company,"19501 FM3009 #2A, Garden Ridge, TX 78266, United States","JPC5+WH Garden Ridge, Texas, USA",http://www.moranpm.com/contact-us/,+1 210-840-9244,Open ⋅ Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZOBpJIdrUzXOg0vwmf33SA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=156.07446&pitch=0&thumbfov=100,true,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-25T20:26:04.002Z,,,,
https://www.google.com/maps/place/Reliance+Residential+Realty/data=!4m7!3m6!1s0x865cbd5d652fb51f:0xafa549914d7565c7!8m2!3d29.7018988!4d-98.1247953!16s%2Fg%2F1pp2v33s4!19sChIJH7UvZV29XIYRx2V1TZFJpa8,Reliance Residential Realty,3.9,23,Real estate agency,"111 W San Antonio St #150, New Braunfels, TX 78130, United States","PV2G+Q3 New Braunfels, Texas, USA",http://reliancerr.com/,+1 830-629-3338,Closed ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr9YGMJtXKIQhiU2Lrsw6u4A-og8dcM59r4A_Kqh7QgB5GaPgBGOywH2ZcFbGVfWeg_HJF3_6ecK6gyTfg2BhI1I2hOZr8MGdsk9b-uX-mBfgzca9bMthwjQlmu3FXqhUBmZ-9mPQ=w408-h544-k-no,true,9 am–3 pm,9 am–3 pm,Closed,Closed,9 am–3 pm,9 am–3 pm,9 am–3 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-25T20:26:08.367Z,,,,
https://www.google.com/maps/place/iTrip+San+Antonio/data=!4m7!3m6!1s0x8ff2a367cf55c3c9:0xcf44ee4ccfd75915!8m2!3d29.5800681!4d-98.4205746!16s%2Fg%2F11jsdt8cpd!19sChIJycNVz2ej8o8RFVnXz0zuRM8,iTrip San Antonio,5.0,14,Vacation home rental agency,,,http://sanantonio.itrip.co/,+1 210-920-5005,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipO-YY3aolpo0NbcaxIjrB8x3zBM75ZBLCcAJUVe=w408-h272-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–3 pm,9 am–3 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-25T20:26:12.682Z,,,,
https://www.google.com/maps/place/SERVPRO+of+New+Braunfels/data=!4m7!3m6!1s0x865c9708f1e40715:0xb638f51c04a82680!8m2!3d29.7049981!4d-98.1364538!16s%2Fg%2F11xnld0byd!19sChIJFQfk8QiXXIYRgCaoBBz1OLY,SERVPRO of New Braunfels,5.0,2,Water damage restoration service,"352 Landa St, New Braunfels, TX 78130, United States","PV37+XC New Braunfels, Texas, USA",https://www.servpro.com/locations/tx/servpro-of-new-braunfels?utm_medium=organic&utm_source=gbp,+1 830-625-0578,,https://lh3.googleusercontent.com/p/AF1QipPiiWtDVl4u3G2-k7IUTv1gWzUNI-5q25fOc_7R=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-25T20:26:17.125Z,,,,
"https://www.google.com/maps/place/The+Carter+Team,+Keller+Williams+Realty/data=!4m7!3m6!1s0x865cbd94a073d127:0xa5353a09477fcd90!8m2!3d29.6995495!4d-98.1273062!16s%2Fg%2F11fs06xkjb!19sChIJJ9FzoJS9XIYRkM1_Rwk6NaU","The Carter Team, Keller Williams Realty",5.0,43,Real estate agent,"453 W San Antonio St, New Braunfels, TX 78130, United States","MVXF+R3 New Braunfels, Texas, USA",https://thecarterteamtx.kw.com/,+1 361-772-8101,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOPQ1S2eEriFplIXjCSuAU6Uh9Ze-b0OUfl_GvD=w408-h612-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,12–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-25T20:26:21.848Z,,,,
https://www.google.com/maps/place/The+A+Team+at+RE%2FMAX+GO/data=!4m7!3m6!1s0x865c813010b630b1:0x57e55b8d95e1473d!8m2!3d29.7024634!4d-98.1254182!16s%2Fg%2F11j9kjvvxz!19sChIJsTC2EDCBXIYRPUfhlY1b5Vc,The A Team at RE/MAX GO,5.0,2,Real estate agency,"142 W San Antonio St Suite 1-A, New Braunfels, TX 78130, United States","PV2F+XR New Braunfels, Texas, USA",http://www.theateamtx.com/,+1 210-765-1111,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNlmcKPULArAfdUIPAakKFkRz_Yj9_ckn1G9vNg=w408-h675-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-25T20:26:26.178Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Dillo+Development+Services/data=!4m7!3m6!1s0x865cbd4b1e45878f:0x3c37feeec45951a3!8m2!3d29.7043475!4d-98.1040732!16s%2Fg%2F11rtyvcxrn!19sChIJj4dFHku9XIYRo1FZxO7-Nzw,Dillo Development Services,5.0,23,Surveyor,"967 Broadway Dr, New Braunfels, TX 78130, United States","PV3W+P9 New Braunfels, Texas, USA",http://www.dillodev.com/,+1 830-282-0333,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO_WMGt4KGIyP0MyRW15el3DUt5klfKMoBykghV=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-25T20:26:30.614Z,,,,
https://www.google.com/maps/place/Vintage+Oaks+Realty/data=!4m7!3m6!1s0x865c9ba8c69fcc7d:0xe0ae8f2760f5c45d!8m2!3d29.7720107!4d-98.2628993!16s%2Fg%2F1thn5yh5!19sChIJfcyfxqibXIYRXcT1YCePruA,Vintage Oaks Realty,4.7,73,Real estate agency,"1110 Vintage Way, New Braunfels, TX 78132, United States","QPCP+RR New Braunfels, Texas, USA",https://www.vintageoakstexas.com/,+1 830-243-5347,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNP5-7wxV_n92z8KvXwcmAv49zIGw11uMQF9IO3=w408-h271-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-25T20:26:35.094Z,,,,
https://www.google.com/maps/place/Cloud+Country+by+CastleRock+Communities/data=!4m7!3m6!1s0x865ca3f17c3443dd:0x59b39b9762fb10fc!8m2!3d29.762286!4d-98.068581!16s%2Fg%2F11vj1kr6wp!19sChIJ3UM0fPGjXIYR_BD7Ypebs1k,Cloud Country by CastleRock Communities,4.9,15,Home builder,"3513 White Cloud Dr, New Braunfels, TX 78130, United States","QW6J+WH New Braunfels, Texas, USA",https://www.c-rock.com/community-detail/Cloud-Country-187041,+1 830-312-4188,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMIibwUw_2ykrxUD-bwddQ-VMyRCuvIOPiU1Fc0=w408-h255-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,12–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-25T20:26:39.518Z,,,,
https://www.google.com/maps/place/Wes+Peoples+Homes+at+Town+Creek/data=!4m7!3m6!1s0x865cbdfc92c06aaf:0x913bc2b5c9410c23!8m2!3d29.7022266!4d-98.1337995!16s%2Fg%2F11ycdww86s!19sChIJr2rAkvy9XIYRIwxBybXCO5E,Wes Peoples Homes at Town Creek,,,Home builder,"795 N Academy Ave, New Braunfels, TX 78130, United States","PV28+VF New Braunfels, Texas, USA",https://wespeopleshomes.com/community/town-creek,+1 512-338-5300,"Open ⋅ Closes 6 pm

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMKZh7s09mq0j6dMU2S8uf2qFbAjA8yPvHgKFn7=w408-h360-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,12–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-25T20:26:44.213Z,,,,
https://www.google.com/maps/place/Avery+Park+HOA/data=!4m7!3m6!1s0x865cbb4ae32c36ff:0xb65bc91fd6465f07!8m2!3d29.6735366!4d-98.0387834!16s%2Fg%2F11l76q25vq!19sChIJ_zYs40q7XIYRB19G1h_JW7Y,Avery Park HOA,,,Homeowners' association,"844 Avery Pkwy, New Braunfels, TX 78130, United States","MXF6+CF New Braunfels, Texas, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=flODBVTagw96hGRFzvloeA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=289.39435&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-25T20:26:46.424Z,,,,
https://www.google.com/maps/place/Mark+Wolfington+-+Re%2FMax+River+Cities+Real+Estate+Agent/data=!4m7!3m6!1s0x865cbd5d5a1ea67f:0xfeef91dde599ef3c!8m2!3d29.7024347!4d-98.1254322!16s%2Fg%2F11b5s2bghh!19sChIJf6YeWl29XIYRPO-Z5d2R7_4,Mark Wolfington - Re/Max River Cities Real Estate Agent,5.0,7,Real estate agency,"142 W San Antonio St Suite 1-A, New Braunfels, TX 78130, United States","PV2F+XR New Braunfels, Texas, USA",http://markwolfington.remax.com/,+1 512-917-0137,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPWyZuWVgArF2vJIisUaymyGHbtoU2oNnM6eNHL=w408-h305-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-25T20:26:50.880Z,,,,
"https://www.google.com/maps/place/Ted+Omohundro,+REALTOR%C2%AE/data=!4m7!3m6!1s0x865cbd362493ffff:0xae174e2874569fb9!8m2!3d29.7330386!4d-97.9685345!16s%2Fg%2F11f3_7yskr!19sChIJ__-TJDa9XIYRuZ9WdChOF64","Ted Omohundro, REALTOR®",5.0,2,Real estate agent,,,https://tedomohundro.com/,+1 830-708-7710,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOxs8-LjTsC4sjPOJjOY8DUNr3XJjm4pctLjxPx=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-25T20:26:55.245Z,,,,
"https://www.google.com/maps/place/McGreevy+Properties/@31.2380259,-97.73692,8z/data=!3m1!4b1!4m6!3m5!1s0x2fd86f6368860479:0x42b25149f5947428!8m2!3d31.238026!4d-97.73692!16s%2Fg%2F11m5h686cl",McGreevy Properties,,,Property management company,,,https://mcgreevyproperties.com/,+1 512-777-9493,,,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-25T20:26:59.410Z,,,,
"https://www.google.com/maps/place/SVN+%7C+Traditions/@46.423669,-129.9427085,3z/data=!3m1!4b1!4m6!3m5!1s0x865c978eab354443:0x10feb2ca96d42f75!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11hdf8_77n",SVN | Traditions,,,Commercial real estate agency,,,http://www.svntraditions.com/,+1 830-500-3787,Open ⋅ Closes 5 pm,,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-25T20:27:05.626Z,,,,
https://www.google.com/maps/place/Criterium-Williams+Engineers/data=!4m7!3m6!1s0x865cbd677cff69b5:0xa84e4d27eef633ef!8m2!3d29.6995138!4d-98.1200616!16s%2Fg%2F11cmdl653p!19sChIJtWn_fGe9XIYR7zP27idNTqg,Criterium-Williams Engineers,5.0,5,Engineering consultant,"468 S Seguin Ave #402, New Braunfels, TX 78130, United States","MVXH+RX New Braunfels, Texas, USA",http://www.criterium-williams.com/,+1 830-500-3355,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BtQPPLcpF_vz3DFLByYk4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=251.2343&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-25T20:27:10.391Z,,,,
"https://www.google.com/maps/place/Five+Street+Property+Management/@29.4581826,-98.518079,10z/data=!3m1!4b1!4m6!3m5!1s0x865c89e5dfe90efd:0xbea75cc3875eb81c!8m2!3d29.4581826!4d-98.518079!16s%2Fg%2F11mb133tm9",Five Street Property Management,4.7,40,Property management company,,,http://www.myfivestreet.com/,+1 210-453-5850,Open ⋅ Closes 5 pm,,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-25T20:27:16.628Z,,,,
https://www.google.com/maps/place/Colum+Malcolmson+Real+Estate+Group/data=!4m7!3m6!1s0x865b4ad04c6af03b:0x868fa4808a0381ad!8m2!3d29.7429451!4d-98.0760842!16s%2Fg%2F11h5q8ffdx!19sChIJO_BqTNBKW4YRrYEDioCkj4Y,Colum Malcolmson Real Estate Group,5.0,37,Real estate agency,"389 Lost Maples, New Braunfels, TX 78130, United States","PWVF+5H New Braunfels, Texas, USA",https://www.centraltexashomes.co/,+1 512-644-9962,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMqVHYnwWLJA4TYy6Xkf22J6XNaUxZ4Uzr3ZJyD=w408-h271-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-25T20:27:21.146Z,,,,
https://www.google.com/maps/place/Home+Owners+Association/data=!4m7!3m6!1s0x865cbd60d58d06bb:0x9bb83cecfae37f3f!8m2!3d29.6983467!4d-98.1285956!16s%2Fg%2F1264l_53g!19sChIJuwaN1WC9XIYRP3_j-uw8uJs,Home Owners Association,,,Social services organization,"625 W San Antonio St, New Braunfels, TX 78130, United States","MVXC+8H New Braunfels, Texas, USA",,+1 830-609-1353,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nznwOMizPRAE5mAehR3ITw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=129.85214&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-25T20:27:23.386Z,,,,
https://www.google.com/maps/place/Old+Republic+Title/data=!4m7!3m6!1s0x865cbd42aac51ecd:0x963f1b16d2d904e2!8m2!3d29.7002197!4d-98.1235028!16s%2Fg%2F1tdqb_g5!19sChIJzR7FqkK9XIYR4gTZ0hYbP5Y,Old Republic Title,4.5,26,Title company,"290 S Castell Ave Suite 200, New Braunfels, TX 78130, United States","PV2G+3H New Braunfels, Texas, USA",https://www.oldrepublictitle.com/texas/san-antonio/new-braunfels/,+1 830-608-1551,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPHkWCuBBrOoA9JbVn__OPmLfgVajfg52ZgMqo=w451-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-25T20:27:27.761Z,,,,
https://www.google.com/maps/place/Michael+Coburn+-+REALTOR/data=!4m7!3m6!1s0x865cbd35301ace71:0x3e9b28b8005e2a5c!8m2!3d29.7281371!4d-98.1036811!16s%2Fg%2F11bxgbbtym!19sChIJcc4aMDW9XIYRXCpeALgomz4,Michael Coburn - REALTOR,5.0,3,Real estate agent,"Gruene Rd, New Braunfels, TX 78130, United States","PVHW+7G New Braunfels, Texas, USA",http://michaelcoburnrealtor.com/,+1 210-787-6005,,https://lh3.googleusercontent.com/p/AF1QipMMlgQDGWfZzXWh5v4NjGZKD-fqw1hrAOH1u5xv=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-25T20:27:30.468Z,,,,
https://www.google.com/maps/place/NextDoor+PM/data=!4m7!3m6!1s0x865c8d42d7b8eb87:0xde9d808dabf8b377!8m2!3d29.4581826!4d-98.455441!16s%2Fg%2F11gmb4sh_6!19sChIJh-u410KNXIYRd7P4q42And4,NextDoor PM,5.0,42,Property management company,,,https://www.nextdoorpm.com/,+1 210-291-1199,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipPpeeqsA3EhILF1-s2UkEfEO7KjZqC0Kf4bjrhR=w425-h240-k-no,true,9 am–4:30 pm,9 am–4:30 pm,9:30 am–2:30 pm,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-25T20:27:34.781Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/WFG+National+Title+Company/data=!4m7!3m6!1s0x865cbda4241cb857:0xc863295965601704!8m2!3d29.698955!4d-98.1192134!16s%2Fg%2F11nx7njsgw!19sChIJV7gcJKS9XIYRBBdgZVkpY8g,WFG National Title Company,4.7,25,Title company,"524 S Seguin Ave, New Braunfels, TX 78130, United States","MVXJ+H8 New Braunfels, Texas, USA",https://wfgnationaltitle.com/new-braunfels-office/,+1 830-221-4750,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NHPecGRvvKgf_mnR5kFs1A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=223.7908&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-25T20:27:39.131Z,,,,
https://www.google.com/maps/place/Autumn+Martens+-+Realtor/data=!4m7!3m6!1s0x4a04fbffaad4c735:0xd4dd515b14333088!8m2!3d29.7024634!4d-98.1254182!16s%2Fg%2F11vkczyk90!19sChIJNcfUqv_7BEoRiDAzFFtR3dQ,Autumn Martens - Realtor,5.0,17,Real estate agent,"142 W San Antonio St, New Braunfels, TX 78130, United States","PV2F+XR New Braunfels, Texas, USA",http://www.autumnmartens.com/,+1 210-765-1111,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNYd6QZQ8jvhDUpkHzP0dYWb_oODARaB4_ralle=w408-h403-k-no,true,9 am–8 pm,9 am–8 pm,9 am–5 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-25T20:27:43.677Z,,,,
https://www.google.com/maps/place/Sterling+Group+Property+Management/data=!4m7!3m6!1s0x865c9240e7f754cd:0x1987a4797aef18a4!8m2!3d29.5618821!4d-98.2286944!16s%2Fg%2F11v9g93nxr!19sChIJzVT350CSXIYRpBjvenmkhxk,Sterling Group Property Management,3.0,2,Property management company,"201 Rawe Ave, Cibolo, TX 78108, United States","HQ6C+QG Cibolo, Texas, USA",http://sterlinggrouppropertymanagement.com/about-us/,+1 210-249-0182,Closes soon ⋅ 4 pm ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pNbGJc9-82en4OgUj6OnJQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=11.340353&pitch=0&thumbfov=100,true,9 am–4 pm,9 am–3 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-25T20:27:47.964Z,,,,
"https://www.google.com/maps/place/Elton+M.+Reneau+%26+Company,+PC/data=!4m7!3m6!1s0x865c97e1a02f890d:0x3f30dd115f2096ea!8m2!3d29.7049115!4d-98.1364397!16s%2Fg%2F1td614gq!19sChIJDYkvoOGXXIYR6pYgXxHdMD8","Elton M. Reneau & Company, PC",5.0,3,Certified public accountant,"352 Landa St, New Braunfels, TX 78130, United States","PV37+XC New Braunfels, Texas, USA",https://reneaucpa.com/,+1 830-632-5226,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNopHaqTYs3Mk5PtD8XJ9u-DvD0WprWurwnhVHf=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-25T20:27:52.337Z,,,,
https://www.google.com/maps/place/Independence+Title+New+Braunfels/data=!4m7!3m6!1s0x865c97e683217715:0x95c3ba9ea2fb2ee1!8m2!3d29.6999035!4d-98.1271988!16s%2Fg%2F1vcjmp2f!19sChIJFXchg-aXXIYR4S77op66w5U,Independence Title New Braunfels,4.4,34,Title company,"417 W San Antonio St, New Braunfels, TX 78130, United States","MVXF+X4 New Braunfels, Texas, USA",https://independencetitle.com/offices/new-braunfels-office/?utm_source=gmb&utm_medium=Yext,+1 830-629-8100,"Open ⋅ Closes 5 pm

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNZV12s5Esg00k_U-DzJm9ZJNj3E_X9e7dJJ-xp=w426-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-25T20:27:57.065Z,,,,
