placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/Spark+Payroll/data=!4m7!3m6!1s0x89d6b41dbd2f3939:0x4989eeaf2179a46!8m2!3d43.1949347!4d-77.6385369!16s%2Fg%2F11bzt892kr!19sChIJOTkvvR201okRRpoX8uqemAQ,Spark Payroll,,,Tax preparation service,"1530 Dewey Ave, Rochester, NY 14615, United States","59V6+XH Rochester, New York, USA",http://sparkpayroll.com/,+1 585-254-7252,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=laXNkeM1-VyPaVdWkRQ38w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.6574&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Greece+Rochester+NY/@43.2097837,-77.6930602,14z",2025-10-19T17:21:46.360Z,,,
https://www.google.com/maps/place/TD+SMITH+TAX+LLC/data=!4m7!3m6!1s0x89d14b2527406a6b:0xaca4c0373caefc7c!8m2!3d43.0559924!4d-77.5986362!16s%2Fg%2F11qn8wc33w!19sChIJa2pAJyVL0YkRfPyuPDfApKw,TD SMITH TAX LLC,5.0,41,Tax preparation,"149 Red Lion Rd, Henrietta, NY 14467, United States","3C42+9G Henrietta, New York, USA",http://tdsmithtax.com/,+1 585-622-4515,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMvE5GMByWR3jfaHoUEfG04W84eqt_J1GhhXjXf=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/certified+public+accountant+in+Henrietta+Rochester+NY/@43.0592452,-77.6128039,14z",2025-10-19T17:22:05.108Z,,,
"https://www.google.com/maps/place/Marasco+James+I+CPA,+CIA,+CFE/data=!4m7!3m6!1s0x89d14b6fffffffff:0x89ad3dc8d5018377!8m2!3d43.06142!4d-77.641843!16s%2Fg%2F125_vq5x0!19sChIJ_____29L0YkRd4MB1cg9rYk","Marasco James I CPA, CIA, CFE",5.0,1,Accountant,"280 Kenneth Dr #100, Rochester, NY 14623, United States","3965+H7 Rochester, New York, USA",,+1 585-295-0550,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=X1vovyKXe9gBEE2eAwkHMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=134.67532&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Henrietta+Rochester+NY/@43.0592452,-77.6128039,14z",2025-10-19T17:22:07.459Z,,,
https://www.google.com/maps/place/Raymond+F+Wager+PC/data=!4m7!3m6!1s0x89d14bedab8e8b0b:0xeb723d7811d6f897!8m2!3d43.0599103!4d-77.6395955!16s%2Fg%2F1tdkn62k!19sChIJC4uOq-1L0YkRl_jWEXg9cus,Raymond F Wager PC,5.0,1,Accountant,"1020 Lehigh Station Rd # 2, Henrietta, NY 14467, United States","3956+X5 Henrietta, New York, USA",,+1 585-321-5643,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H9nyLIp3XBnSRAR5njcOxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=293.6396&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Henrietta+Rochester+NY/@43.0592452,-77.6128039,14z",2025-10-19T17:22:09.914Z,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x89d14ba0144bb8d1:0x2895cd25a4fe3e36!8m2!3d43.0803572!4d-77.6273214!16s%2Fg%2F12hl4wzgf!19sChIJ0bhLFKBL0YkRNj7-pCXNlSg,H&R Block,4.5,134,Tax preparation service,"1000 Hylan Dr, Rochester, NY 14623, United States","39JF+43 Rochester, New York, USA",https://www.hrblock.com/tax-office-near-me/new-york/rochester/29939/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 585-424-2320,Closed ⋅ Opens 2 pm Tue,,https://lh3.googleusercontent.com/p/AF1QipPaIrdVQV9Slez9ftOn16E7C86WFu9ZWkNesJzg=w426-h240-k-no,true,Closed,Closed,2–7 pm,Closed,12–4 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Henrietta+Rochester+NY/@43.0592452,-77.6128039,14z",2025-10-19T17:22:14.257Z,,,
https://www.google.com/maps/place/Stefano+CPA+%26+Associates/data=!4m7!3m6!1s0x89d14bb5a8818851:0x2bb031a4bf2d2cc!8m2!3d43.0612815!4d-77.6110166!16s%2Fg%2F1tgptlqf!19sChIJUYiBqLVL0YkRzNLySxoDuwI,Stefano CPA & Associates,,,Accountant,"2982 E Henrietta Rd, Henrietta, NY 14467, United States","396Q+GH Henrietta, New York, USA",,+1 585-359-3254,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ujr36bVvWPcTtu6bej8Lgg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=106.57279&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Henrietta+Rochester+NY/@43.0592452,-77.6128039,14z",2025-10-19T17:22:16.529Z,,,
https://www.google.com/maps/place/Dana+Tax+Service/data=!4m7!3m6!1s0x89d14a66309891ab:0xd457219f0a3cde71!8m2!3d43.0666614!4d-77.5814113!16s%2Fg%2F1tdcy1sg!19sChIJq5GYMGZK0YkRcd48Cp8hV9Q,Dana Tax Service,4.7,24,Tax preparation service,"78 Charleswood Dr, Pittsford, NY 14534, United States","3C89+MC Pittsford, New York, USA",https://www.facebook.com/danataxservice/,+1 585-359-3007,Open ⋅ Closes 8 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMylznCGgds_NvaLaBf0Mu9lEicXjNYnZBqeSBJ=w408-h332-k-no,true,12 am–8 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,11 am–9 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Henrietta+Rochester+NY/@43.0592452,-77.6128039,14z",2025-10-19T17:22:27.783Z,,,
https://www.google.com/maps/place/Upstate+Tax+Services/data=!4m7!3m6!1s0x89d14b04b96be0e5:0xfdba5d57fa050c18!8m2!3d43.0875149!4d-77.6144529!16s%2Fg%2F11b7tqybzw!19sChIJ5eBruQRL0YkRGAwF-ldduv0,Upstate Tax Services,4.3,4,Tax preparation,"900 Jefferson Rd, Rochester, NY 14623, United States","39QP+26 Rochester, New York, USA",http://www.upstatetaxservices.com/,+1 585-270-8039,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNJlnPmphzNsdzSrkKzKI6c-TjtlCiF_bhxXU5L=w426-h240-k-no,true,Closed,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–4 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Henrietta+Rochester+NY/@43.0592452,-77.6128039,14z",2025-10-19T17:22:32.376Z,,,
https://www.google.com/maps/place/Camarella+Louis+J+CPA/data=!4m7!3m6!1s0x89d14b6fffffffff:0xd9d72acdad06e23e!8m2!3d43.0614436!4d-77.6417352!16s%2Fg%2F1260_yxmd!19sChIJ_____29L0YkRPuIGrc0q19k,Camarella Louis J CPA,,,Accountant,"280 Kenneth Dr, Rochester, NY 14623, United States","3965+H8 Rochester, New York, USA",,+1 585-427-8900,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IiWUzbqbIX98q-i_pj4egQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=113.227615&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Henrietta+Rochester+NY/@43.0592452,-77.6128039,14z",2025-10-19T17:22:34.599Z,,,
https://www.google.com/maps/place/Supporting+Strategies+%7C+Rochester/data=!4m7!3m6!1s0x89d14b30c51ca2c7:0xa957bef100e1993e!8m2!3d43.0794306!4d-77.605747!16s%2Fg%2F11b70gc9nh!19sChIJx6IcxTBL0YkRPpnhAPG-V6k,Supporting Strategies | Rochester,5.0,1,Bookkeeping service,"4B, 2024 E Henrietta Rd #1, Rochester, NY 14623, United States","39HV+QP Rochester, New York, USA",,,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq6q-bzD-UaXzuMmouovJYRrRshfwu5t61ClRSyjY61TS0inuVy6YuDfssmLAH8bBE3-JGVQEN0EuIo02z0Fm0SSHw33U4MrrHImRRyrTnRT0FwTuRHFmsaqdblBxlKvzTzDOtrH8nnnCS9=w408-h544-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Henrietta+Rochester+NY/@43.0592452,-77.6128039,14z",2025-10-19T17:22:39.288Z,,,
https://www.google.com/maps/place/Liberty+Tax/data=!4m7!3m6!1s0x89d14b1d4383f8a5:0x69a4122238b0669e!8m2!3d43.0671062!4d-77.607917!16s%2Fg%2F1ptztfg57!19sChIJpfiDQx1L0YkRnmawOCISpGk,Liberty Tax,5.0,5,Tax preparation,"2712 E Henrietta Rd, Henrietta, NY 14467, United States","398R+RR Henrietta, New York, USA",https://www.libertytax.com/14855,+1 585-272-1099,Closed ⋅ Opens 11 am Tue,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QoplkY2gY52-ZaPSEL97Gg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.96542&pitch=0&thumbfov=100,true,Closed,Closed,11 am–7 pm,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Henrietta+Rochester+NY/@43.0592452,-77.6128039,14z",2025-10-19T17:22:44.278Z,,,
https://www.google.com/maps/place/DeSain+Financial+Services/data=!4m7!3m6!1s0x89d14b6dc5ba8075:0x1634076c45b743c!8m2!3d43.0879053!4d-77.6143662!16s%2Fg%2F1tfmpcd7!19sChIJdYC6xW1L0YkRPHRbxHZAYwE,DeSain Financial Services,5.0,3,Tax preparation service,"900 Jefferson Road #201 Genesee Valley Regional Market Administrative Bldg, 900 Jefferson Rd #201, Rochester, NY 14623, United States","39QP+57 Rochester, New York, USA",http://www.desainfinancial.com/,+1 585-272-9229,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EpO4y-ptLvHAx3gfXor_sA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.9645&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Henrietta+Rochester+NY/@43.0592452,-77.6128039,14z",2025-10-19T17:22:48.926Z,,,
"https://www.google.com/maps/place/M.+Empey,+CPA+PLLC/data=!4m7!3m6!1s0x89d14ae4c6155555:0xa327c32b86b0e5fe!8m2!3d43.0876765!4d-77.6003559!16s%2Fg%2F11gy7y3552!19sChIJVVUVxuRK0YkR_uWwhivDJ6M","M. Empey, CPA PLLC",,,Accountant,"1200 Jefferson Rd # 300, Rochester, NY 14623, United States","39QX+3V Rochester, New York, USA",http://empeycpa.com/,+1 585-673-0400,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-JHkAMy_fAj7LAjJ-wEx-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.96881&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Henrietta+Rochester+NY/@43.0592452,-77.6128039,14z",2025-10-19T17:22:51.243Z,,,
"https://www.google.com/maps/place/John+A.+Mourer,+CPA,+PLLC/data=!4m7!3m6!1s0x89d14b22da77545f:0x7277e5e0e79368f9!8m2!3d43.0865669!4d-77.591722!16s%2Fg%2F11ptlpxcdx!19sChIJX1R32iJL0YkR-WiT5-Dld3I","John A. Mourer, CPA, PLLC",,,Accounting firm,"1425 Jefferson Rd, Rochester, NY 14623, United States","3CP5+J8 Rochester, New York, USA",http://mourercpa.com/,+1 585-317-8320,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kKGFLL1c9Z0Ks-LVZDpngw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=165.51527&pitch=0&thumbfov=100,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,10 am–4 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Henrietta+Rochester+NY/@43.0592452,-77.6128039,14z",2025-10-19T17:22:55.872Z,,,
"https://www.google.com/maps/place/NEWIN+Bookkeeping+and+Computers+Services/@43.1861761,-77.616399,12z/data=!3m1!4b1!4m6!3m5!1s0xa5d296d02d9e864f:0x169427c2b80d7f50!8m2!3d43.186176!4d-77.616399!16s%2Fg%2F11x8vmdryx",NEWIN Bookkeeping and Computers Services,,,Bookkeeping service,,,,+1 929-262-0009,,,,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Henrietta+Rochester+NY/@43.0592452,-77.6128039,14z",2025-10-19T17:23:00.064Z,,,
https://www.google.com/maps/place/Nepali+Enterprise/data=!4m7!3m6!1s0x89d14c05e7b39065:0x68d1381e4df4e6c3!8m2!3d43.0542811!4d-77.6599533!16s%2Fg%2F11b6hlp89b!19sChIJZZCz5wVM0YkRw-b0TR440Wg,Nepali Enterprise,,,Tax preparation service,"202 Chelsea Meadows Dr, West Henrietta, NY 14586, United States","383R+P2 West Henrietta, New York, USA",,+1 585-766-7624,Open ⋅ Closes 10 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nZNqZGN7e4IOla1BYn7z8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.47449&pitch=0&thumbfov=100,true,10:30 am–10 pm,8:30 am–10 pm,8:30 am–10 pm,8:30 am–10 pm,8:30 am–10 pm,8:30 am–10 pm,10:30 am–10 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Henrietta+Rochester+NY/@43.0592452,-77.6128039,14z",2025-10-19T17:23:04.539Z,,,
https://www.google.com/maps/place/Platino+Rocco+N+CPA/data=!4m7!3m6!1s0x89d14b6fffffffff:0x6a15ddd88b27447b!8m2!3d43.0915814!4d-77.6421577!16s%2Fg%2F1262wxj_s!19sChIJ_____29L0YkRe0Qni9jdFWo,Platino Rocco N CPA,,,Accountant,"Rochester, NY 14623, United States",,,+1 585-427-8900,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FhXKxSm2Bonl0_d2ZQ84_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=57.27562&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Henrietta+Rochester+NY/@43.0592452,-77.6128039,14z",2025-10-19T17:23:07.202Z,,,
https://www.google.com/maps/place/Icha+Tax+Services/data=!4m7!3m6!1s0x89d14e48737f784f:0xb5f5137b6ee2ad07!8m2!3d43.0235725!4d-77.7209083!16s%2Fg%2F11dx99mvdh!19sChIJT3h_c0hO0YkRB63ibnsT9bU,Icha Tax Services,4.3,6,Tax preparation service,"60 Haywards Heath, West Henrietta, NY 14586, United States","27FH+CJ West Henrietta, New York, USA",,+1 585-319-1623,Open ⋅ Closes 9 pm,,https://lh3.googleusercontent.com/p/AF1QipOmo2CATBl-nPbbD5uAWVuPM2pHIqPX0fZsgmY5=w408-h306-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Henrietta+Rochester+NY/@43.0592452,-77.6128039,14z",2025-10-19T17:23:11.562Z,,,
"https://www.google.com/maps/place/H-2+Tax+Associates,+LLC/data=!4m7!3m6!1s0x89d6b5aa9619e629:0xba0bf11f7e39ee01!8m2!3d43.0914392!4d-77.5803201!16s%2Fg%2F11ggz5cs8q!19sChIJKeYZlqq11okRAe45fh_xC7o","H-2 Tax Associates, LLC",,,Tax preparation service,"21 Goodway Dr, Rochester, NY 14623, United States","3CR9+HV Rochester, New York, USA",http://www.h2tax.com/,+1 585-484-1970,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ChTH9KbxbpxH4hQl13-xFg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=164.409&pitch=0&thumbfov=100,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Henrietta+Rochester+NY/@43.0592452,-77.6128039,14z",2025-10-19T17:23:28.873Z,,,
https://www.google.com/maps/place/Xclusive+Tax+Services/data=!4m7!3m6!1s0x89d14caa3c9752c7:0x65c5f89d3d1e1e8d!8m2!3d43.1184814!4d-77.655534!16s%2Fg%2F124yb2hqq!19sChIJx1KXPKpM0YkRjR4ePZ34xWU,Xclusive Tax Services,5.0,1,Tax preparation service,"1200 Scottsville Rd #490g, Rochester, NY 14624, United States","489V+9Q Rochester, New York, USA",https://sheltonfinancialmanagementllc.com/,+1 585-376-0574,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OtYiEbJQuAitB5r-HPnn7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=165.50114&pitch=0&thumbfov=100,true,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–4 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Henrietta+Rochester+NY/@43.0592452,-77.6128039,14z",2025-10-19T17:23:40.068Z,,,
https://www.google.com/maps/place/Joseph+D+Mantione+%26+Co/data=!4m7!3m6!1s0x89d6b5254b9be951:0x8e1238313ca23f6c!8m2!3d43.1033169!4d-77.619248!16s%2Fg%2F1vqmkc2j!19sChIJUembSyW11okRbD-iPDE4Eo4,Joseph D Mantione & Co,5.0,2,Tax preparation service,"444 White Spruce Blvd, Rochester, NY 14623, United States","493J+88 Rochester, New York, USA",,+1 585-244-9509,Closed ⋅ Opens 10 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YZw38JlsdGXRbZCt4pu9Kg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=299.80362&pitch=0&thumbfov=100,false,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Henrietta+Rochester+NY/@43.0592452,-77.6128039,14z",2025-10-19T17:23:44.649Z,,,
https://www.google.com/maps/place/Coccia+Daniel+L/data=!4m7!3m6!1s0x89d14caeeaf97add:0xc37eb632f93b7475!8m2!3d43.1161453!4d-77.6609564!16s%2Fg%2F1tcystcz!19sChIJ3Xr56q5M0YkRdXQ7-TK2fsM,Coccia Daniel L,5.0,1,Tax preparation service,"1200A Scottsville Rd #140, Rochester, NY 14624, United States","488Q+FJ Rochester, New York, USA",https://dcocciacma.com/,+1 585-292-1987,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uM5oeVUc9WgaX3hxr1LFew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=154.17598&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Henrietta+Rochester+NY/@43.0592452,-77.6128039,14z",2025-10-19T17:23:47.018Z,,,
https://www.google.com/maps/place/Onimus+Donald+J+CPA/data=!4m7!3m6!1s0x89d135693481702b:0xce6f8499dc110c2e!8m2!3d43.0860497!4d-77.546492!16s%2Fg%2F1w4vkxmn!19sChIJK3CBNGk10YkRLgwR3JmEb84,Onimus Donald J CPA,3.5,2,Accountant,"40 Office Park Way, Pittsford, NY 14534, United States","3FP3+CC Pittsford, New York, USA",,+1 585-586-8830,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oIRStXqkS5uPM7a_T13sqQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.115685&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Henrietta+Rochester+NY/@43.0592452,-77.6128039,14z",2025-10-19T17:23:49.531Z,,,
https://www.google.com/maps/place/Thaney+%26+Associates+Pc:+Latona+James+P/data=!4m7!3m6!1s0x89d14b30c51ca2c7:0xf11d566fe0b1287!8m2!3d43.1104608!4d-77.6239441!16s%2Fg%2F1tdbgdry!19sChIJx6IcxTBL0YkRhxIL_mbVEQ8,Thaney & Associates Pc: Latona James P,,,Accountant,"2024 W Henrietta Rd # 4B, Rochester, NY 14623, United States","496G+5C Rochester, New York, USA",,+1 585-427-2410,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hgekvCpC9HGNGM64SH7KNA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=346.7399&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Henrietta+Rochester+NY/@43.0592452,-77.6128039,14z",2025-10-19T17:23:52.191Z,,,
https://www.google.com/maps/place/Year+Around+Tax+Services/data=!4m7!3m6!1s0x89d14caeeaf97add:0x2d8c2eff33d42cc7!8m2!3d43.1161453!4d-77.6609564!16s%2Fg%2F1tzzwh7v!19sChIJ3Xr56q5M0YkRxyzUM_8ujC0,Year Around Tax Services,3.5,2,Tax preparation service,"1280 Scottsville Rd # 60, Rochester, NY 14624, United States","488Q+FJ Rochester, New York, USA",,+1 585-442-8240,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uM5oeVUc9WgaX3hxr1LFew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=154.17598&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Henrietta+Rochester+NY/@43.0592452,-77.6128039,14z",2025-10-19T17:23:56.603Z,,,
"https://www.google.com/maps/place/Geer+CPA,+P.C./data=!4m7!3m6!1s0x89d1331f1f9a700f:0x9a92a22819ea263f!8m2!3d43.0590913!4d-77.4684942!16s%2Fg%2F11nxcf8f7w!19sChIJD3CaHx8z0YkRPybqGSiikpo","Geer CPA, P.C.",4.2,5,Certified public accountant,"141 Sully's Trail Suite 10, Pittsford, NY 14534, United States","3G5J+JJ Pittsford, New York, USA",http://geertax.com/,+1 585-310-7338,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VA_MCsESCFpv_GcfFtQ5OQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.95&pitch=0&thumbfov=100,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Henrietta+Rochester+NY/@43.0592452,-77.6128039,14z",2025-10-19T17:24:00.905Z,,,
"https://www.google.com/maps/place/Greenebaum+Saiger+%26+Kasdin,+P.C./data=!4m7!3m6!1s0x89d13568d4432507:0x39da903e39c331e7!8m2!3d43.0861219!4d-77.5479588!16s%2Fg%2F1wcxf1_t!19sChIJByVD1Gg10YkR5zHDOT6Q2jk","Greenebaum Saiger & Kasdin, P.C.",4.3,6,Accountant,"190 Office Park Way #2, Pittsford, NY 14534, United States","3FP2+CR Pittsford, New York, USA",http://www.greensaigk.com/,+1 585-383-5600,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=s6286zwJD76HJtgK1-UxEQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=29.922901&pitch=0&thumbfov=100,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–3:45 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Henrietta+Rochester+NY/@43.0592452,-77.6128039,14z",2025-10-19T17:24:05.422Z,,,
https://www.google.com/maps/place/Walter+Lee+CPA/data=!4m7!3m6!1s0x89d14ae7968f345f:0xd22b432deb40be2b!8m2!3d43.091516!4d-77.522694!16s%2Fg%2F1tph2qbw!19sChIJXzSPludK0YkRK75A6y1DK9I,Walter Lee CPA,4.9,8,Accountant,"65 Monroe Ave STE B, Pittsford, NY 14534, United States","3FRG+JW Pittsford, New York, USA",http://taxwiseplus.com/,+1 585-292-9830,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mza2NJ2RyLBJ2Ay0QPA2VA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.16406&pitch=0&thumbfov=100,false,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Henrietta+Rochester+NY/@43.0592452,-77.6128039,14z",2025-10-19T17:24:09.911Z,,,
"https://www.google.com/maps/place/Greendyke+Jencik+%26+Associates,+PLLC/@43.123079,-77.519296,17z/data=!3m1!4b1!4m6!3m5!1s0x89d6cadf01cad19f:0xfd814c7fb1acc6f1!8m2!3d43.123079!4d-77.519296!16s%2Fg%2F1tjdh5lg","Greendyke Jencik & Associates, PLLC",,,Accountant,"110 Linden Oaks STE C, Rochester, NY 14625, United States","4FFJ+67 Rochester, New York, USA",http://www.gjacpas.com/,+1 585-899-3470,Closed ⋅ Opens 7 am Mon,,,false,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Henrietta+Rochester+NY/@43.0592452,-77.6128039,14z",2025-10-19T17:24:29.461Z,,,
"https://www.google.com/maps/place/Jay+R.+Gelb+%26+Company,+P.C./data=!4m7!3m6!1s0x89d13568df2a3495:0xbced26e386a0dc9f!8m2!3d43.086916!4d-77.54778!16s%2Fg%2F1tczrbb0!19sChIJlTQq32g10YkRn9yghuMm7bw","Jay R. Gelb & Company, P.C.",3.7,3,Accountant,"180 Office Park Way, Pittsford, NY 14534, United States","3FP2+QV Pittsford, New York, USA",http://www.jrgelb.com/,+1 585-232-7046,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vw7tSwaMOuOLLaeM-ybBBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=312.66547&pitch=0&thumbfov=100,false,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Henrietta+Rochester+NY/@43.0592452,-77.6128039,14z",2025-10-19T17:24:34.182Z,,,
"https://www.google.com/maps/place/Morabito+%26+Company,+CPA%27s/data=!4m7!3m6!1s0x89d14d3edde1bcf5:0x51889bad9d83cdcc!8m2!3d43.113101!4d-77.7191988!16s%2Fg%2F11c1lxx_mm!19sChIJ9bzh3T5N0YkRzM2Dna2biFE","Morabito & Company, CPA's",,,Certified public accountant,"2 Dover Ct, Rochester, NY 14624, United States","477J+68 Rochester, New York, USA",http://morabitocpa.com/,+1 585-429-7759,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H0xPDpPZS2Y-soXnnCb8Hg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=22.223755&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Henrietta+Rochester+NY/@43.0592452,-77.6128039,14z",2025-10-19T17:24:36.683Z,,,
