placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes,info,error
"https://www.google.com/maps/place/Tri-City+Electric+of+North+Carolina,+LLC/data=!4m7!3m6!1s0x8851314e47c4894d:0xf618199bb3c99ea7!8m2!3d35.6478505!4d-81.4951696!16s%2Fg%2F1tf7yf0c!19sChIJTYnER04xUYgRp57Js5sZGPY","Tri-City Electric of North Carolina, LLC",4.8,56,Electrician,,,https://tri-city-electric.com/,+1 828-528-7844,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOMm78Wr8V4CxwS8VXq5YukFpL25zqDKhkvDleM=w421-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Crossnore+Boone+NC/@36.0217938,-81.9295579,14z",2026-01-10T21:28:17.304Z,,,
"https://www.google.com/maps/place/Shehan+Electrical+Inc/@35.90576,-82.025204,17z/data=!3m1!4b1!4m6!3m5!1s0x8850bb5be301252b:0x59e360ef7ff0f0eb!8m2!3d35.90576!4d-82.025204!16s%2Fg%2F1tf58ldz",Shehan Electrical Inc,5.0,1,Electrician,"119 Arnold Knob, Spruce Pine, NC 28777, United States","WX4F+8W Spruce Pine, North Carolina, USA",,+1 828-765-1216,,,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Crossnore+Boone+NC/@36.0217938,-81.9295579,14z",2026-01-10T21:28:21.823Z,,,
https://www.google.com/maps/place/Tractor+Supply+Co./data=!4m7!3m6!1s0x8850fbff84a049d5:0xe0f72bcb76a87d6d!8m2!3d36.2262904!4d-81.6041373!16s%2Fg%2F11c1wvg266!19sChIJ1UmghP_7UIgRbX2odssr9-A,Tractor Supply Co.,4.4,378,Animal feed store,"2221 Old US 421 S, Boone, NC 28607, United States","69GW+G8 Boone, North Carolina, USA",https://www.tractorsupply.com/tsc/store_Boone-NC-28607_2135,+1 828-264-9999,"Open · Closes 8 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwghg8tUwv8TGeeJ0Sg3UTNBh6QmeF91wfW-my75jJoSj47QemAkmTSvq0FiH3hRnuWZQp8-IDEhIA8v8OgTtdtOL7NpNgl3LljxAYOxz1bRe1gX-PBiKQ9cBjW1RjGvBSplGJ_2lc3A_PN=w408-h306-k-no,true,8 am–8 pm,9 am–7 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Crossnore+Boone+NC/@36.0217938,-81.9295579,14z",2026-01-10T21:28:26.219Z,"Chain with a wide variety of agricultural & livestock supplies, plus tools, workwear & boots. · In-store shopping · Kerbside pickup · Delivery",,
https://www.google.com/maps/place/Appalachian+RV+Repair+-+Parts+%26+Service/data=!4m7!3m6!1s0x88574b4a8bc8b9d7:0xc6a876f0e81e7915!8m2!3d35.6425898!4d-81.9335536!16s%2Fg%2F11hbv8kymp!19sChIJ17nIi0pLV4gRFXke6PB2qMY,Appalachian RV Repair - Parts & Service,4.8,152,RV repair shop,"5606 Nc 226 S, Marion, NC 28752, United States","J3V8+2H Marion, North Carolina, USA",http://appalachianrvrepair.com/,+1 828-442-1578,"Closed · Opens 8 am Mon

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipO3h3KepMpypaSswavPr107X78F3flcy-IiwGt2=w408-h306-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4:30 pm,8 am–5 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Crossnore+Boone+NC/@36.0217938,-81.9295579,14z",2026-01-10T21:28:34.851Z,,,
"https://www.google.com/maps/place/Power+Generation+and+Control,+Inc./data=!4m7!3m6!1s0x6d0ff02fe2f8ee99:0x4651f3a42a424d01!8m2!3d35.3492731!4d-81.4405381!16s%2Fg%2F11vwf2lmnk!19sChIJme744i_wD20RAU1CKqTzUUY","Power Generation and Control, Inc.",5.0,3,Electric generator shop,"136 Charcoal Rd, Cherryville, NC 28021, United States","8HX5+PQ Cherryville, North Carolina, USA",https://www.pgandc.com/,+1 704-769-8010,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMo3dwfFjukteOpDeiZrI-2NeaLP3icKweLhliQ=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Crossnore+Boone+NC/@36.0217938,-81.9295579,14z",2026-01-10T21:28:39.325Z,,,
https://www.google.com/maps/place/Kent%27s+Generator+Sales+and+Service/data=!4m7!3m6!1s0xa1f774e2649601e1:0xfa1eaeb51dd8394f!8m2!3d36.1834514!4d-79.5722187!16s%2Fg%2F11v3prftpx!19sChIJ4QGWZOJ096ERTznYHbWuHvo,Kent's Generator Sales and Service,5.0,56,Electric generator shop,"7106 Laurel Point Dr, Gibsonville, NC 27249, United States","5CMH+94 Gibsonville, North Carolina, USA",https://kentsgeneratorservice.com/,+1 336-516-6159,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNTiwl5YT8n91mepvZq4mq-3iK7hRoclVKznVcv=w408-h468-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Crossnore+Boone+NC/@36.0217938,-81.9295579,14z",2026-01-10T21:28:43.876Z,· Kerbside pickup · Delivery,,
https://www.google.com/maps/place/Hart+Power+Equipment/data=!4m7!3m6!1s0x8851ac98ee301591:0x41bc3fd671a905e3!8m2!3d36.399762!4d-81.49195!16s%2Fg%2F11g8p1yd7h!19sChIJkRUw7pisUYgR4wWpcdY_vEE,Hart Power Equipment,4.2,63,Lawn mower store,"305 BackStreet, West Jefferson, NC 28694, United States","9GX5+W6 West Jefferson, North Carolina, USA",https://hartpowerequipment.stihldealer.net/contactus/,+1 336-246-3431,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyQ3Hri70If3r_rCqAGkQHb-azCj1zunAd6knuBWjnZPBhwxHmwZoFttPgGawvio_u6pGhyF7RCBDFc6bWHQFMhWDv-0ZZ4LfXyxw8dJnPmE5kRvoY8eiT2lpJr6SUo7WhuItrV=w408-h544-k-no,true,8–11:30 am,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Crossnore+Boone+NC/@36.0217938,-81.9295579,14z",2026-01-10T21:28:54.908Z,,,
https://www.google.com/maps/place/Winkler+Heating+%26+Plumbing+Co/data=!4m7!3m6!1s0x8850fa08fdfab431:0x829430bd29d1d924!8m2!3d36.2204143!4d-81.6880576!16s%2Fg%2F1tgk1b7z!19sChIJMbT6_Qj6UIgRJNnRKb0wlII,Winkler Heating & Plumbing Co,4.4,13,Plumber,"915 W King St, Boone, NC 28607, United States","68C6+5Q Boone, North Carolina, USA",,+1 828-264-8887,Closed · Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4ZQVklF8U5By37n8rQfK1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=135.65892&pitch=0&thumbfov=100,false,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Crossnore+Boone+NC/@36.0217938,-81.9295579,14z",2026-01-10T21:28:59.583Z,,,
https://www.google.com/maps/place/Kenny+Crews+Electric+Service/data=!4m7!3m6!1s0x8851a98c10a853c9:0xda0dffddfbdb44fd!8m2!3d36.376994!4d-81.3934324!16s%2Fg%2F11g8wcyx02!19sChIJyVOoEIypUYgR_UTb-93_Ddo,Kenny Crews Electric Service,3.7,3,Electrician,,,https://kcrewselectric.com/,+1 919-353-8025,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOuYn2ph4a-rwcy20NX11C8IBD07zwqAqzhle3W=w425-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Crossnore+Boone+NC/@36.0217938,-81.9295579,14z",2026-01-10T21:29:04.282Z,,,
https://www.google.com/maps/place/Allan+Dearth+Sons+Generators+Sales+%26+Service+Inc./data=!4m7!3m6!1s0x88591eeb844cb0f9:0x1ab39b1835b52284!8m2!3d35.0226143!4d-83.3062997!16s%2Fg%2F11c0rwsws_!19sChIJ-bBMhOseWYgRhCK1NRibsxo,Allan Dearth Sons Generators Sales & Service Inc.,4.9,335,Electrician,"7441 Dillard Rd, Scaly Mountain, NC 28775, United States","2MFV+2F Scaly Mountain, North Carolina, USA",http://adsemergencypower.com/,+1 828-526-9325,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNHk6gBsIodZagg40jaY1KPKw9HhjZ3PJdZshG1=w426-h240-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Crossnore+Boone+NC/@36.0217938,-81.9295579,14z",2026-01-10T21:29:09.211Z,,,
"https://www.google.com/maps/place/Power+Solutions+NC,+LLC/data=!4m7!3m6!1s0x89acd83441141b6d:0xf2fb6377518bbda3!8m2!3d36.2463746!4d-79.1389974!16s%2Fg%2F1tf03bv5!19sChIJbRsUQTTYrIkRo72LUXdj-_I","Power Solutions NC, LLC",4.8,103,Electric generator shop,,,http://powersolutionsnc.com/,+1 800-913-9063,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOAkSSxqhYS3CkJYW2Dfshp6tLvF08yqh66OhBC=w640-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Crossnore+Boone+NC/@36.0217938,-81.9295579,14z",2026-01-10T21:29:13.599Z,· Delivery,,
"https://www.google.com/maps/place/Boone+Small+Engine+Repair/@36.3025775,-81.527999,10z/data=!3m1!4b1!4m6!3m5!1s0x8850fb1469d502b9:0xb5e8d7505779ba52!8m2!3d36.3025775!4d-81.527999!16s%2Fg%2F11wmxt3w5z",Boone Small Engine Repair,5.0,9,Small engine repair service,,,,+1 828-278-7393,Closed · Opens 10 am Mon,,true,Closed,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Crossnore+Boone+NC/@36.0217938,-81.9295579,14z",2026-01-10T21:29:19.885Z,,,
https://www.google.com/maps/place/James+River+Equipment/data=!4m7!3m6!1s0x88510dcf8029cfcf:0x387337cfa75d2ba6!8m2!3d36.1481653!4d-81.238909!16s%2Fg%2F1tftxnk6!19sChIJz88pgM8NUYgRpitdp883czg,James River Equipment,4.4,95,Tractor dealer,"288 Westgate Dr, Wilkesboro, NC 28697, United States","4QX6+7C Wilkesboro, North Carolina, USA",https://www.jamesriverequipment.com/,+1 336-973-8201,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyoWn-6Yh4OiVQgvzikTCIIlEdz7GLBfNTKxG4ZWsSn_EiJER8L_ZYGhqmwYV91f7cZEc4puMt5VdXech4vfWYHgTZ5Ujkq0ZjgzXDpWqHBdkYqFLRW5YqHE3eIZkzdHO_LCpn6=w408-h725-k-no,true,8 am–12 pm,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Crossnore+Boone+NC/@36.0217938,-81.9295579,14z",2026-01-10T21:29:24.536Z,· In-store shopping · Kerbside pickup · Delivery,,
"https://www.google.com/maps/place/RTR+Power+Systems,+Inc./data=!4m7!3m6!1s0x88597113e8cdd9a3:0x5ec51891d6b85f0!8m2!3d35.5316925!4d-83.0282704!16s%2Fg%2F11mv5tmst2!19sChIJo9nN6BNxWYgR8IVrHYlR7AU","RTR Power Systems, Inc.",5.0,21,Electrician,"662 Jonathan Creek Rd, Waynesville, NC 28785, United States","GXJC+MM Waynesville, North Carolina, USA",https://rtrpowersystems.com/,+1 828-944-0386,"Closed · Opens 9 am Mon

Updated by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP1qWhxybty1dpC2jb-YBdEKNk85drmJ12PqfJO=w426-h240-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Crossnore+Boone+NC/@36.0217938,-81.9295579,14z",2026-01-10T21:29:28.926Z,,,
https://www.google.com/maps/place/Lowe%27s+Home+Improvement/data=!4m7!3m6!1s0x8850fa4fd024a86d:0x6d88338321e68edb!8m2!3d36.199454!4d-81.6560432!16s%2Fg%2F1v2pqxjb!19sChIJbagk0E_6UIgR247mIYMziG0,Lowe's Home Improvement,4.2,1198,Home improvement store,"1855 Blowing Rock Rd, Boone, NC 28607, United States","58XV+QH Boone, North Carolina, USA",https://www.lowes.com/store/NC-Boone/1522?cm_mmc=lod-_-c-_-lcl-_-awr-_-yxt-_-go-_-1522-_-na-_-0-_-0&y_source=1_MTE4NDE2NS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 828-262-0773,"Open · Closes 9 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipMk38eNrRtH0T4qK-K2SY722rN0M6sYHUghm5jA=w408-h272-k-no,true,6 am–9 pm,9 am–7 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Crossnore+Boone+NC/@36.0217938,-81.9295579,14z",2026-01-10T21:29:33.531Z,"Home improvement chain for appliances & gardening supplies, plus tools & hardware. · In-store shopping · In-store pick-up · Delivery",,
https://www.google.com/maps/place/NAPA+Auto+Parts+-+Boone/data=!4m7!3m6!1s0x8850fa3fda5e973d:0x46802224ebc2c64d!8m2!3d36.207914!4d-81.666396!16s%2Fg%2F1tkvbgd9!19sChIJPZde2j_6UIgRTcbC6yQigEY,NAPA Auto Parts - Boone,4.7,146,Auto parts store,"701 NC-105 Extension, Boone, NC 28607, United States","685M+5C Boone, North Carolina, USA",https://www.napaonline.com/en/NC/Boone/store/23424?cid=pl_gpc_google_dac_23424_ao,+1 828-264-4777,"Closed · Opens 7:30 am Mon

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPezj0bbcZfAewJVTAkKYmL-8V2yg0r40NV8New=w408-h272-k-no,true,8 am–12:30 pm,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Crossnore+Boone+NC/@36.0217938,-81.9295579,14z",2026-01-10T21:29:38.575Z,· In-store shopping · Kerbside pickup · Delivery,,
"https://www.google.com/maps/place/Fountain+Electric+%26+Services+%7C+Hickory,+NC/data=!4m7!3m6!1s0x88512e2c17e8b275:0xd47e9228ad6b0960!8m2!3d35.7296429!4d-81.3467468!16s%2Fg%2F1ptw40qjq!19sChIJdbLoFywuUYgRYAlrrSiSftQ","Fountain Electric & Services | Hickory, NC",4.4,29,Electrician,"519 2nd Ave SW, Hickory, NC 28602, United States","PMH3+V8 Hickory, North Carolina, USA",https://fountainelectric.com/,+1 828-322-9990,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOTPG_VDctji_YurGkdfCkrNgrmCUwIKNLHCZjy=w777-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Crossnore+Boone+NC/@36.0217938,-81.9295579,14z",2026-01-10T21:29:43.216Z,,,
https://www.google.com/maps/place/Propst+Electric/data=!4m7!3m6!1s0x88513b4cf12914d9:0xb8b0d7452fe3a1ef!8m2!3d35.849222!4d-81.337562!16s%2Fg%2F1tfn3fmk!19sChIJ2RQp8Uw7UYgR76HjL0XXsLg,Propst Electric,5.0,3,Electrician,"120 Fox Runn Dr, Granite Falls, NC 28630, United States","RMX6+MX Granite Falls, North Carolina, USA",,+1 828-495-2936,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TOoHf3qvZj19opyCWsyj4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=12.272253&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Crossnore+Boone+NC/@36.0217938,-81.9295579,14z",2026-01-10T21:29:47.907Z,,,
https://www.google.com/maps/place/Home+Generators+NSL/data=!4m7!3m6!1s0x2fbfe2ae925cd919:0xa7d9728821c43f33!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11vf1v71kw!19sChIJGdlckq7ivy8RMz_EIYhy2ac,Home Generators NSL,5.0,6,Electric generator shop,,,https://www.homegeneratorsnsl.com/,+1 619-455-0716,Open · Closes 12 am,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyouAl1e29YIQK9w-gsPIMTNxaXC_QpP4B_aNaoXvDD0_KcBeB7iGAF-s9lr9txqLLDeFRV6YiD1lzRkZilwkr41wIJ3ZhVhB7M4e4JHLvUoiqUWvwISffgI8Ehr0tV7FPtwRK4lgsx66uB=w408-h437-k-no,true,Open 24 hours,9 am–8 pm,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Crossnore+Boone+NC/@36.0217938,-81.9295579,14z",2026-01-10T21:29:52.299Z,· Delivery,,
https://www.google.com/maps/place/Bear+Rock+Electric/data=!4m7!3m6!1s0x89a518ad06168a67:0xd44fc325943bd926!8m2!3d36.0962796!4d-75.8094963!16s%2Fg%2F11fll6rvhx!19sChIJZ4oWBq0YpYkRJtk7lCXDT9Q,Bear Rock Electric,4.8,17,Contractor,"105 Pan Ridge Ct, Point Harbor, NC 27964, United States","35WR+G6 Point Harbor, North Carolina, USA",http://bearrockelectric.com/,+1 888-688-9927,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPAP1Xi2UeVl97UzyPY3bYlVh5C5bcch2DWUt78=w408-h306-k-no,true,Closed,Closed,8 am–5 am,8 am–5 am,8 am–5 am,8 am–5 am,8 am–5 am,"https://www.google.com/maps/search/generator+installation+services+in+Crossnore+Boone+NC/@36.0217938,-81.9295579,14z",2026-01-10T21:29:56.586Z,,,
"https://www.google.com/maps/place/Top+Quality+Electric/@35.8348195,-81.4560596,10z/data=!3m1!4b1!4m6!3m5!1s0x8851261cb4076181:0x86bfd123a288b5c4!8m2!3d35.8348195!4d-81.4560596!16s%2Fg%2F11cs0f6cvh",Top Quality Electric,5.0,1,Electrician,,,,+1 828-896-2745,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Crossnore+Boone+NC/@36.0217938,-81.9295579,14z",2026-01-10T21:30:02.868Z,,,
https://www.google.com/maps/place/Highlands+Generators/data=!4m7!3m6!1s0x885a9d973098daff:0x66836880cdd2f432!8m2!3d36.5844194!4d-82.2318359!16s%2Fg%2F1wg5yqtd!19sChIJ_9qYMJedWogRMvTSzYBog2Y,Highlands Generators,4.3,6,Electric generator shop,"697 TN-126, Bristol, TN 37620, United States","HQM9+Q7 Bristol, Tennessee, USA",https://www.facebook.com/highlandsgenerators/,+1 423-366-7193,Closed · Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oAPFIzTOX6hs0Tndj1M-AA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=312.71207&pitch=0&thumbfov=100,true,Closed,Closed,8:30 am–3:30 pm,8:30 am–3:30 pm,8:30 am–3:30 pm,8:30 am–3:30 pm,8:30 am–3:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Crossnore+Boone+NC/@36.0217938,-81.9295579,14z",2026-01-10T21:30:07.506Z,,,
"https://www.google.com/maps/place/Jacob+Moretz+Llc+Electrical+Contractor/@35.974748,-81.6576315,10z/data=!3m1!4b1!4m6!3m5!1s0x60fc6dde23608467:0xd91788dfc572b5a6!8m2!3d35.974748!4d-81.6576315!16s%2Fg%2F11szc26yk9",Jacob Moretz Llc Electrical Contractor,5.0,1,Electrician,,,,+1 828-502-0231,Closed · Opens 8 am Mon,,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Crossnore+Boone+NC/@36.0217938,-81.9295579,14z",2026-01-10T21:30:13.962Z,,,
"https://www.google.com/maps/place/CRG+Electric+Company+LLC/@35.721388,-81.2114725,13z/data=!3m1!4b1!4m6!3m5!1s0x8851375265ed1b59:0xf27f6322a9cd1c06!8m2!3d35.721388!4d-81.2114725!16s%2Fg%2F1tgff1ld",CRG Electric Company LLC,5.0,7,Electrician,,,,+1 828-256-2281,Closed · Opens 7 am Mon,,true,Closed,Closed,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Crossnore+Boone+NC/@36.0217938,-81.9295579,14z",2026-01-10T21:30:20.382Z,,,
"https://www.google.com/maps/place/Power+Generation+and+Control,+Inc./data=!4m7!3m6!1s0x8856deb317962267:0x93ea2e3b0f7cae!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11bwpyt700!19sChIJZyKWF7PeVogRrnwPOy7qkwA","Power Generation and Control, Inc.",4.2,5,Electric generator shop,,,http://www.pgandc.com/,+1 704-769-8010,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNJIUjC4IPikzWN9GmPu9SF2c805LlA1-YiD3J5=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Crossnore+Boone+NC/@36.0217938,-81.9295579,14z",2026-01-10T21:30:24.613Z,,,
https://www.google.com/maps/place/Valley+Electrical+and+Generator/data=!4m7!3m6!1s0xa4817c025dbe087:0xd15ffb145dd12b25!8m2!3d35.5143344!4d-83.0966418!16s%2Fg%2F11y3531l57!19sChIJh-DbJcAXSAoRJSvRXRT7X9E,Valley Electrical and Generator,4.0,8,Electrical installation service,"249 Solar Ct, Maggie Valley, NC 28751, United States","GW73+P8 Maggie Valley, North Carolina, USA",,+1 828-558-7216,Open · Closes 12 am,https://lh3.googleusercontent.com/p/AF1QipOj6CLd53VsVq3z1o-TxA_4VG2Gly2BzBNxy7lb=w408-h541-k-no,true,Open 24 hours,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Crossnore+Boone+NC/@36.0217938,-81.9295579,14z",2026-01-10T21:30:29.299Z,,,
https://www.google.com/maps/place/Harbor+Freight/data=!4m7!3m6!1s0x88510d91bbb9fd95:0x3ed805792f4736d5!8m2!3d36.1514486!4d-81.1816568!16s%2Fg%2F11qg4wzrv6!19sChIJlf25u5ENUYgR1TZHL3kF2D4,Harbor Freight,4.5,220,Hardware store,"237 Two Rivers Dr, Wilkesboro, NC 28697, United States","5R29+H8 Wilkesboro, North Carolina, USA",https://www.harborfreight.com/storelocator/237-two-rivers-drive-wilkesboro-28697?number=3243,+1 336-551-5800,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNzjIxiw3Qg9u6XwN0SToEEyl8m8LrUBu4MIC4Q=w408-h258-k-no,true,8 am–8 pm,9 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Crossnore+Boone+NC/@36.0217938,-81.9295579,14z",2026-01-10T21:30:33.881Z,"Retail chain carrying a wide range of tools, hardware & other products for the home, garden & car. · In-store pick-up",,
https://www.google.com/maps/place/Murden+Electric/data=!4m7!3m6!1s0x885f1d7b543939bb:0x59100bd9f7ed0800!8m2!3d35.139578!4d-84.0923225!16s%2Fg%2F11tm_f6swy!19sChIJuzk5VHsdX4gRAAjt99kLEFk,Murden Electric,5.0,11,Electrician,,,https://murdenelectric.com/,+1 828-644-6479,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxu__3YrWwPhER9KXoWIRbeL_fi_MxWDr7JZ8JHnNzlVAUuz19sU4v_LTt5EnxQZZf19B8VHIwzNwla1DTnbuvCC6XpbHYpqdh3abXE0ydasep4hpoyO3dgYG9lv6_OIX_t8R3Z=w408-h544-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Crossnore+Boone+NC/@36.0217938,-81.9295579,14z",2026-01-10T21:30:38.328Z,,,
https://www.google.com/maps/place/Harbor+Freight/data=!4m7!3m6!1s0x8850df7bb397cf09:0x1436e781dee9fa04!8m2!3d35.9128604!4d-81.523678!16s%2Fg%2F11cntd3d_4!19sChIJCc-Xs3vfUIgRBPrp3oHnNhQ,Harbor Freight,4.6,929,Hardware store,"112 Wilkesboro Blvd NE suite e, Lenoir, NC 28645, United States","WF7G+4G Lenoir, North Carolina, USA",https://www.harborfreight.com/storelocator/112-wilkesboro-blvd-ste-e-lenoir-28645?number=677,+1 828-757-2883,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy6C6Tr2NQfy7Hkp760TTqkX5fZ61jeOdQYNqhDJyckOf7q40q18Bt6P26DfAXqsIVTK0A9LrqH2tjHfPKYohwZR96IUanznE_TJ3LB6UI2Z-trMCGRqdjLctI1yctOd1SyG9Eq=w426-h240-k-no,true,8 am–8 pm,9 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Crossnore+Boone+NC/@36.0217938,-81.9295579,14z",2026-01-10T21:30:42.950Z,"Retail chain carrying a wide range of tools, hardware & other products for the home, garden & car. · In-store pick-up",,
https://www.google.com/maps/place/Elk+Electric+Motors+%26+Service/data=!4m7!3m6!1s0x885181829739249f:0xc0018a0e55456788!8m2!3d36.3056245!4d-80.8432713!16s%2Fg%2F11j7fbw53x!19sChIJnyQ5l4KBUYgRiGdFVQ6KAcA,Elk Electric Motors & Service,4.7,15,Electric motor repair shop,"3577 Poplar Springs Rd, State Road, NC 28676, United States","8544+6M State Road, North Carolina, USA",,+1 336-835-2616,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipM1JW0Nf53b1x6Qkzxabjl8OzJIZjxL02C_f0Zm=w408-h306-k-no,true,Closed,Closed,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,"https://www.google.com/maps/search/generator+installation+services+in+Crossnore+Boone+NC/@36.0217938,-81.9295579,14z",2026-01-10T21:30:47.599Z,,,
