placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned
https://www.google.com/maps/place/Cascade+Collision+Repair/data=!4m7!3m6!1s0x874dbd3744e7261f:0x32a31840ed9026a5!8m2!3d40.1347581!4d-111.6544439!16s%2Fg%2F1tcvzx8d!19sChIJHybnRDe9TYcRpSaQ7UAYozI,Cascade Collision Repair,4.7,413,Auto body shop,"1912 N Main St, Spanish Fork, UT 84660, United States","48MW+W6 Spanish Fork, Utah, USA",https://cascadecollision.com/locations/spanish-fork-ut/,+1 801-794-9455,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepip2SZ0TA2vDFUEaWCi8IDYBxdKEiGyU4MgRnxgSUMw-gIHR0BkQ4xZ2zjAgG_UNWS8wJW8HAJKD-v6nkS6i_hehYUFAWv_LoNFrQzkqJenFuCXkxLBv0lN8lZn_4DqUdCZ52NMA=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Spanish+Fork+Provo+UT/@40.114955,-111.654923,14z",2026-03-23T15:56:06.952Z,,,
https://www.google.com/maps/place/Wiggy+Wash/data=!4m7!3m6!1s0x874dbd21b792294b:0x5dd240e8c2549694!8m2!3d40.1251027!4d-111.6449722!16s%2Fg%2F11df4828m4!19sChIJSymStyG9TYcRlJZUwuhA0l0,Wiggy Wash,4.6,1369,Car wash,"552 Kirby Ln, Spanish Fork, UT 84660, United States","49G4+22 Spanish Fork, Utah, USA",https://wiggywash.com/locations/,+1 385-355-6696,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerlNd1kra24MrtjpJwjTkAQaB6VY3aZxdhCdMGehSsZWBTbS8ekyv-ltQguEtUNWnZwd-A3nx66nW0A021wdmH9tyN-EdtNZHcNJXrNVf88AFBBoyEcxj40Clz6hh6q26B4cYn5J8eQI7Au=w426-h240-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Spanish+Fork+Provo+UT/@40.114955,-111.654923,14z",2026-03-23T15:56:12.093Z,,,
https://www.google.com/maps/place/Doug+Smith+Chrysler+Dodge+Jeep+Ram+Service+-+Spanish+Fork/data=!4m7!3m6!1s0x874dbd6285e0b305:0xed3da1a4650d95e0!8m2!3d40.1263923!4d-111.6563375!16s%2Fg%2F11vhqs0fmg!19sChIJBbPghWK9TYcR4JUNZaShPe0,Doug Smith Chrysler Dodge Jeep Ram Service - Spanish Fork,5.0,3,Auto repair shop,"1339 N Main St, Spanish Fork, UT 84660, United States","48GV+HF Spanish Fork, Utah, USA",https://www.dougsmithchryslerdodgejeepramspanishfork.com/service/mopar.htm?utm_source=google&utm_medium=organic&utm_campaign=google-business-profile-service,+1 801-798-7432,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=v-mb5oeBo_utCmCOqOF-wA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=242.5093&pitch=0&thumbfov=100,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Spanish+Fork+Provo+UT/@40.114955,-111.654923,14z",2026-03-23T15:56:17.201Z,,,
https://www.google.com/maps/place/Gleam/data=!4m7!3m6!1s0x42f0ad693b17ec45:0x16e3429e4a32908!8m2!3d40.1081001!4d-111.6491851!16s%2Fg%2F11tjgs269l!19sChIJRewXO2mt8EIRCCmj5Ck0bgE,Gleam,5.0,132,Car detailing service,"125 S 300 E, Spanish Fork, UT 84660, United States","4952+68 Spanish Fork, Utah, USA",http://gleamdetail.com/,+1 801-796-2016,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerDXGBC7rffUpqx0H_KkkjwPHoIpdpi4tAZgOk2Q533GZWR4eZ0B3AlkqUO6YX1-QPjjjUB4v8W54ezJrS_iIDczev5JVSvzIid-xw13IiC7AHecRX1tZ1G-RSuoyQtTG5F6JPpfe0B9cbI=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Spanish+Fork+Provo+UT/@40.114955,-111.654923,14z",2026-03-23T15:56:22.416Z,,,
"https://www.google.com/maps/place/Doug+Smith+Chevrolet+Service/@40.1268288,-111.656058,17z/data=!3m1!4b1!4m6!3m5!1s0x874dbd9f6fa16367:0x1cdac732bc1436e8!8m2!3d40.1268288!4d-111.656058!16s%2Fg%2F11l66mr50l",Doug Smith Chevrolet Service,5.0,5,Auto repair shop,"1341 N Main St, Spanish Fork, UT 84660, United States","48GV+PH Spanish Fork, Utah, USA",https://www.dougsmithchevrolet.com/service.htm?utm_source=google&utm_medium=organic&utm_campaign=google-business-profile-service,+1 801-423-5697,Open · Closes 6 pm,,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Spanish+Fork+Provo+UT/@40.114955,-111.654923,14z",2026-03-23T15:56:29.340Z,,,
https://www.google.com/maps/place/Wiggy+Wash/data=!4m7!3m6!1s0x874dbdc4fff88809:0x95a7852c392ac057!8m2!3d40.1233684!4d-111.6559052!16s%2Fg%2F11jz4_xz7j!19sChIJCYj4_8S9TYcRV8AqOSyFp5U,Wiggy Wash,4.2,1628,Car wash,"80 W 1000 N, Spanish Fork, UT 84660, United States","48FV+8J Spanish Fork, Utah, USA",https://wiggywash.com/locations/,+1 385-355-6696,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqeJDUBurg9la_eHmLKl1Ek7M2X2hxhdKL6C2v54lfnLAw8ACHmJm9l4b7lPxQTqiP-pNtKuqBslmr_JB9mIB0Yrcpajea9F3_VeOhAsAakjpPDlxq0rbCgpA7-5MeVESwoJvQhl3-X5bk=w426-h240-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Spanish+Fork+Provo+UT/@40.114955,-111.654923,14z",2026-03-23T15:56:34.141Z,,,
https://www.google.com/maps/place/Texaco/data=!4m7!3m6!1s0x874dbcd78dd43641:0x760e33b2b67e1ff8!8m2!3d40.117753!4d-111.6544007!16s%2Fg%2F1w0j02b7!19sChIJQTbUjde8TYcR-B9-trIzDnY,Texaco,4.1,8,Gas station,"614 N Main St, Spanish Fork, UT 84660, United States","489W+46 Spanish Fork, Utah, USA",http://www.texaco.com/,+1 801-798-7048,Open · Closes 11 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq3zK1tUZMgZ7h-Qsu4qHZgP_CDZwSDE4MAqUUl86lfYLxFE89AjNya1R1wW377D-kaFHw4NGKsmWSA79XTIArrq44-C65PWYqL5NsHTsRlQiljhKCphfoNb290QjAaNdKBqNB-=w408-h544-k-no,true,5:30 am–11 pm,5:30 am–11 pm,5:30 am–11 pm,5:30 am–11 pm,5:30 am–11 pm,6 am–11 pm,8 am–9 pm,"https://www.google.com/maps/search/tire+service+in+Spanish+Fork+Provo+UT/@40.114955,-111.654923,14z",2026-03-23T15:56:39.248Z,· Diesel fuel,,
https://www.google.com/maps/place/Clegg+Auto+Towing/data=!4m7!3m6!1s0x874dbd4f174c892b:0xd292d12bd62f2f6d!8m2!3d40.1303886!4d-111.6523643!16s%2Fg%2F11ttbkjp5x!19sChIJK4lMF0-9TYcRbS8v1ivRktI,Clegg Auto Towing,5.0,4,Towing service,"139 E 1600 N St, Spanish Fork, UT 84660, United States","48JX+53 Spanish Fork, Utah, USA",http://cleggautotowing.com/,+1 801-404-1132,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepSqNKNOyuoNvwYtB_CVdguhZXFKGVxBGkX6RB-R-5Trpn_uvYngI1wjErQnPE3rkI1NgZXGGSP4zP_OP-8y0CtHPJbyCgz4-bBk3Zjxy-C2dHBDWgTE5y_Ayf1It2Lw_64-qtR=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Spanish+Fork+Provo+UT/@40.114955,-111.654923,14z",2026-03-23T15:56:44.286Z,,,
https://www.google.com/maps/place/Hangar+15+Bicycles/data=!4m7!3m6!1s0x874dbd5ff4964d97:0x94760638c3d756d9!8m2!3d40.1211701!4d-111.6433947!16s%2Fg%2F1tgxv0c_!19sChIJl02W9F-9TYcR2VbXwzgGdpQ,Hangar 15 Bicycles,4.5,121,Bicycle store,"877 N 700 E, Spanish Fork, UT 84660, United States","49C4+FJ Spanish Fork, Utah, USA",http://www.hangar15bicycles.com/,+1 801-504-6655,Opens soon · 10 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo3fYEkc4wHSPfeAeQNc40m8lTQEsaZxziAO6yAtwfSA3bTZQWboDkEzbNUkxbZhBoIwwDLIsfHpLZXKw5aZ0QvSi7oUEB-iEfEzbf7K0s-fpSz4vrfn6rfeakE7EG1I0tLUYcq=w408-h306-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Spanish+Fork+Provo+UT/@40.114955,-111.654923,14z",2026-03-23T15:56:49.266Z,· In-store shopping · Kerbside pickup,,
https://www.google.com/maps/place/Doug+Smith+Chrysler+Dodge+Jeep+Ram+-+Spanish+Fork/data=!4m7!3m6!1s0x874dbd2f851c600b:0x7d66d2fb6deaa093!8m2!3d40.1263923!4d-111.6563375!16s%2Fg%2F11b75hjxzf!19sChIJC2AchS-9TYcRk6DqbfvSZn0,Doug Smith Chrysler Dodge Jeep Ram - Spanish Fork,4.6,1214,Car dealer,"1339 N Main St, Spanish Fork, UT 84660, United States","48GV+HF Spanish Fork, Utah, USA",https://www.dougsmithchryslerdodgejeepramspanishfork.com/?utm_source=google&utm_medium=organic&utm_campaign=google-business-profile,+1 801-798-7435,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoRzBNFKWisMGw1tg241FHzfd-kBuarjjoy-T7rYmjp4Etl2SXAm49RCpvDCgz2YJ41OeqRwFyenm-7IOmBaLqmp0yO_4lIDNuKFLclH5JG_fALeCF5ppJwp8X-1gAy2j46pC94=w408-h272-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Spanish+Fork+Provo+UT/@40.114955,-111.654923,14z",2026-03-23T15:56:54.281Z,· In-store shopping · In-store pick-up,,
https://www.google.com/maps/place/Wiggy+Wash/data=!4m7!3m6!1s0x874dbd0028f8def1:0x783822c47478b569!8m2!3d40.0995036!4d-111.6559649!16s%2Fg%2F11wvbfb073!19sChIJ8d74KAC9TYcRabV4dMQiOHg,Wiggy Wash,4.5,209,Car wash,"794 S Main St, Spanish Fork, UT 84660, United States","38XV+RJ Spanish Fork, Utah, USA",https://wiggywash.com/locations/,+1 385-355-6696,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoUzYVIPm6_d6s3aECwIS4E4NgSHTbIBXzjEGA0gU0-llA2Z2A5azyCT8KixFnmMwPApCPh52_d99-O9u9M_5CcxQ5ZmqYoQ7PjU_o-ByVD9Ra-oYzBovAyy5iYDGYBAnszGuqh5mPYJt3j=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Spanish+Fork+Provo+UT/@40.114955,-111.654923,14z",2026-03-23T15:56:59.341Z,,,
https://www.google.com/maps/place/Quick+Quack+Car+Wash/data=!4m7!3m6!1s0x874dbd14a1c763ef:0xc9aca9a361e0d463!8m2!3d40.0937048!4d-111.6560983!16s%2Fg%2F11wmxy4_54!19sChIJ72PHoRS9TYcRY9TgYaOprMk,Quick Quack Car Wash,4.9,702,Car wash,"44 W Smt Dr, Spanish Fork, UT 84660, United States","38VV+FH Spanish Fork, Utah, USA",https://www.quickquack.com/locations/ut/spanish-fork/84660-spanish-fork-salem/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 888-772-2792,Open · Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer-v-A7GiA9M1oe54uCcty0Cw9LTAOBWNpra-GcDkH4U-4Og4wutcvuDD8YjOBxaYXiiFftkYSRHm7UuFSz-cv8Dwmny3S0e8mIIPLnzT29t6-bii0sKYh8GOMtJIdWAArNumuCCbvTL7Fe=w408-h611-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/tire+service+in+Spanish+Fork+Provo+UT/@40.114955,-111.654923,14z",2026-03-23T15:57:04.313Z,,,
https://www.google.com/maps/place/Doug+Smith+Chevrolet/data=!4m7!3m6!1s0x874dbd2f84509f37:0xc75bc116e1e1868a!8m2!3d40.1268471!4d-111.6559649!16s%2Fg%2F12hn6gn0z!19sChIJN59QhC-9TYcRiobh4RbBW8c,Doug Smith Chevrolet,4.8,2139,Chevrolet dealer,"1341 N Main St, Spanish Fork, UT 84660, United States","48GV+PJ Spanish Fork, Utah, USA",https://www.dougsmithchevrolet.com/?utm_source=google&utm_medium=organic&utm_campaign=google-business-profile,+1 801-423-5699,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerdnlst-Ln2woCiJ-hFHNJe9dZ6UYxKvQjL63ezG65ufdqBdfyeyJ3CQOeQvXQ2v-Q0eOSVLClDxtlWCr05GxYQsMXHfUqW6kudZNH-Pnm1RGrarvwxJR-YFiS__2FN1Ejc0FI=w408-h272-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Spanish+Fork+Provo+UT/@40.114955,-111.654923,14z",2026-03-23T15:57:09.742Z,· In-store shopping · In-store pick-up · Delivery,,
"https://www.google.com/maps/place/Stewart+Title+of+Utah,+Inc.+-+Spanish+Fork/data=!4m7!3m6!1s0x874dbd6c9a2f8a5d:0x5bdcde2436dbb306!8m2!3d40.1069807!4d-111.6552202!16s%2Fg%2F11h4xgyj5d!19sChIJXYovmmy9TYcRBrPbNiTe3Fs","Stewart Title of Utah, Inc. - Spanish Fork",5.0,43,Title company,"212 S Main St #2, Spanish Fork, UT 84660, United States","484V+QW Spanish Fork, Utah, USA",https://www.stewart.com/en/markets/salt-lake-city/offices/spanish-fork.html,+1 801-794-3155,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer69OW-4aqSebY9mOUjt94MeU9XTcjsbMN9Gzvc2uZ0ACpSl6HB-BCvaTtNeIpUowr5pa-1SvAG_hm1f3Vteie_YxaKmbgpnTvtC0E3KQYog2ajoylflMVA4S4PVNnqthdi7QIbNw=w630-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Spanish+Fork+Provo+UT/@40.114955,-111.654923,14z",2026-03-23T15:57:14.660Z,,,
https://www.google.com/maps/place/Hampton+Inn+%26+Suites+Spanish+Fork+Provo/data=!4m10!3m9!1s0x874dbd3ebebaf079:0xb3ed827abd4b0a17!5m2!4m1!1i2!8m2!3d40.1264943!4d-111.6466825!16s%2Fg%2F11fp1lxwls!19sChIJefC6vj69TYcRFwpLvXqC7bM,Hampton Inn & Suites Spanish Fork Provo,4.6,434,,"462 Commerce Way, Spanish Fork, UT 84660, United States","49G3+H8 Spanish Fork, Utah, USA",https://www.hilton.com/en/hotels/pvusfhx-hampton-suites-spanish-fork-provo/?SEO_id=GMB-AMER-HX-PVUSFHX&y_source=1_MTUxMDk1ODgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 385-248-0550,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweom6HPQT3MrT8_kSpTaz_tnkldhCYrjInzzU4bH__GrncmCYu1ad2SxrVxeGG5xaHhZ3mRYEyIEn824SUaVrgwNKuxe16yPVliG3IOBam7evggOR_buNKKaMiEb-n0GGuSiSWk22OjjSWWn=w421-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Spanish+Fork+Provo+UT/@40.114955,-111.654923,14z",2026-03-23T15:57:17.800Z,,,
https://www.google.com/maps/place/Used+Tire+Co/data=!4m7!3m6!1s0x874da33700610ffb:0x8fdf5266346f6cf6!8m2!3d40.1456089!4d-111.6747828!16s%2Fg%2F11rq90_g01!19sChIJ-w9hADejTYcR9mxvNGZS348,Used Tire Co,1.0,2,Auto repair shop,"4752 S 800 W, Spanish Fork, UT 84660, United States","48WG+63 Spanish Fork, Utah, USA",,+1 800-854-6849,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqv0fsY9BpPhV9mD9mtTm-hw3Sqt9rxkK1iQxKAxdYCtFdjhis1pU05ZgS6PjlxnGqnl4iX9k8Ca9XGraE24tGampa9UFOEgrO-5NSQb15HK30zt-VSOvu-kQZXcG5FaYVUYGY=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Spanish+Fork+Provo+UT/@40.114955,-111.654923,14z",2026-03-23T15:57:20.512Z,,,
https://www.google.com/maps/place/Quick+Quack+Car+Wash/data=!4m7!3m6!1s0x874dbd20d3241789:0xfdcf2ac236594203!8m2!3d40.1222552!4d-111.6481629!16s%2Fg%2F11cn2mm8bc!19sChIJiRck0yC9TYcRA0JZNsIqz_0,Quick Quack Car Wash,4.6,1425,Car wash,"376 E 1000 N, Spanish Fork, UT 84660, United States","49C2+WP Spanish Fork, Utah, USA",https://www.quickquack.com/locations/ut/spanish-fork/84660-spanish-fork/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 888-772-2792,Open · Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoI9yUNm82avQpAY2SLLQvGAEgUV7_znAJPC6AkTuzXdPlxwxxwbe2ZYsB7gTRw-KFMZg-jAHIWyLcHGjfG9HslmMOdn-KN84z5AeeGbeMdwNjsJeRoziFShcT8Cq_ZoKyFqU5vQvlKpMxl=w408-h611-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/tire+service+in+Spanish+Fork+Provo+UT/@40.114955,-111.654923,14z",2026-03-23T15:57:25.635Z,,,
https://www.google.com/maps/place/C-A-L+Ranch+Stores/data=!4m7!3m6!1s0x874dbd27d2a69e0d:0x761e975210c0f9f1!8m2!3d40.1225248!4d-111.6534862!16s%2Fg%2F1tk_prlh!19sChIJDZ6m0ie9TYcR8fnAEFKXHnY,C-A-L Ranch Stores,4.3,793,Farm shop,"950 N Main St, Spanish Fork, UT 84660, United States","48FW+2J Spanish Fork, Utah, USA",http://www.calranch.com/about/store-locations/spanish-fork,+1 801-794-2810,Open · Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweovoaAl0CGHnrPI6h5OenAv_SF6fRyX6GbTKOL8gPz2Fs7OFhVHrUqlN8-iJksInCzDIHwtMFkmvlxaaEzZIBn9Gq-sCbwZFLyWmh0H3W7YQbzpOwDfXOWZaQozwSSYkIB8M11a=w408-h306-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Spanish+Fork+Provo+UT/@40.114955,-111.654923,14z",2026-03-23T15:57:31.017Z,"Retail chain stocking farm supplies, work apparel & hardware, plus camping & hunting equipment. · In-store shopping · Kerbside pickup",,
https://www.google.com/maps/place/Quick+Quack+Car+Wash/data=!4m7!3m6!1s0x874dbd9900f19353:0x22e547d9c4c47a3d!8m2!3d40.10005!4d-111.6124562!16s%2Fg%2F11tcg534nn!19sChIJU5PxAJm9TYcRPXrExNlH5SI,Quick Quack Car Wash,4.8,646,Car wash,"746 S Spanish Fork Pkwy, Spanish Fork, UT 84660, United States","492Q+22 Spanish Fork, Utah, USA",https://www.quickquack.com/locations/ut/spanish-fork/84660-spanish-fork-east/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 888-772-2792,Open · Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo42iWJOuMYCv-ETuBW16wky6ZhI7cOKOiki7IQd8ErEeudp6Zf8_Hx85bArEDy47mr6x6kMKbJiXPJnQNnqCrDB84A-AzdA5anDYv7OLWYYtaxmOt2b8BTQx3J-qleehdQOgrQR3-T1efp=w408-h611-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/tire+service+in+Spanish+Fork+Provo+UT/@40.114955,-111.654923,14z",2026-03-23T15:57:36.257Z,,,
https://www.google.com/maps/place/NAPA+Auto+Parts+-+Spanish+Fork+Auto+Supply/data=!4m7!3m6!1s0x874dbcb7eb88b1a3:0xb163bc257cd24bd7!8m2!3d40.098747!4d-111.654753!16s%2Fg%2F1trtvt0w!19sChIJo7GI67e8TYcR10vSfCW8Y7E,NAPA Auto Parts - Spanish Fork Auto Supply,4.4,101,Auto parts store,"855 S Main St, Spanish Fork, UT 84660, United States","38XW+F3 Spanish Fork, Utah, USA",https://www.napaonline.com/en/UT/Spanish-Fork/store/25159?cid=pl_jobber_google_dac_25159_ao,+1 801-798-8668,"Open · Closes 6 pm

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepVC5e-jDylspAJpQ_cbvhUAPDugMnAMCumyK1sz3xlR5tEgf1f78LjMfj3FmoGQ9Xm_AGqcScStYCOHkmyjvPNOeEdHYzPQiNVmRWcG-9kIeyiw8_Y8EbKIPGsmSTAnyAWbGSTNnkhSJ4=w408-h272-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Spanish+Fork+Provo+UT/@40.114955,-111.654923,14z",2026-03-23T15:57:41.256Z,· In-store shopping · Kerbside pickup · Delivery,,
https://www.google.com/maps/place/801+Auto+Spa/data=!4m7!3m6!1s0x6c6e30da47d756a1:0x279e397a9f5a4e77!8m2!3d40.1026182!4d-111.656708!16s%2Fg%2F11rs2q35dd!19sChIJoVbXR9owbmwRd05an3o5nic,801 Auto Spa,5.0,25,Car detailing service,"94 W 500 S Unit 6, Spanish Fork, UT 84660, United States","483V+28 Spanish Fork, Utah, USA",http://www.cipisautomotivedetailing.com/,+1 801-717-8324,"Opens soon · 10 am

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwerhwZ8pkdoUqo5HtbHzDkD_PYYLnCOV6uYwDmSdSbq7pLtUbEeS7GYkokqF6QvtFkilJJyZLe70SOoYwcJ2aMXgk30EA14fYQNLIIw2XBF0sxcrYON5Lt5i5neVnhAOdD3Ruwhq=w408-h252-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Spanish+Fork+Provo+UT/@40.114955,-111.654923,14z",2026-03-23T15:57:46.219Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Harbor+Freight/data=!4m7!3m6!1s0x874dbd13b0476bd5:0x6f997b1ffb8aa300!8m2!3d40.1242919!4d-111.647157!16s%2Fg%2F11hygb_xd5!19sChIJ1WtHsBO9TYcRAKOK-x97mW8,Harbor Freight,4.5,720,Hardware store,"417 E 1000 N, Spanish Fork, UT 84660, United States","49F3+P4 Spanish Fork, Utah, USA",https://www.harborfreight.com/storelocator/417-east-1000-north-spanish-fork-84660?number=2979,+1 385-437-3434,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepv50ZavzArXZ2U9npCN2sxU0k9LkVVwKo8jUbIXOcLHysxNP0BBfR8XSF73ziq_JCligJ7iOoXoyh_4mxScNx00iTALIcomJhhGX285lHMyPQxUi-qb-0DI-NwM97ZfFoG72Y=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Spanish+Fork+Provo+UT/@40.114955,-111.654923,14z",2026-03-23T15:57:51.680Z,"Retail chain carrying a wide range of tools, hardware & other products for the home, garden & car.",,
https://www.google.com/maps/place/CLRPath+Solutions/data=!4m7!3m6!1s0xa8190c1f433268a7:0x6353413b16d564fe!8m2!3d40.1147909!4d-111.6547943!16s%2Fg%2F11x_rs7xbk!19sChIJp2gyQx8MGagR_mTVFjtBU2M,CLRPath Solutions,5.0,23,Junk removal service,"west, Spanish Fork, UT 84660, United States","487W+W3 Spanish Fork, Utah, USA",http://www.clrpathsolutions.com/,+1 385-398-1632,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqWOxpS3XY7sh9YwC6HQ0IFkFGvYTSqCxV6iDVQMjAzqAVo6VvJ_Fz2MPOv329plzH-yXujhaKwSANWXFV57c4cYFwUnE-yvC8EslLwaUETmzRE_1TAu89IYQlC-KhrkYUB42lY1UfyYJdj=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Spanish+Fork+Provo+UT/@40.114955,-111.654923,14z",2026-03-23T15:57:57.028Z,,,
https://www.google.com/maps/place/3DL+Towing+LLC/data=!4m7!3m6!1s0x874dbdb091d0b561:0x309f3a0a6fb3a6d2!8m2!3d40.1283069!4d-111.6598639!16s%2Fg%2F11h91pwxq_!19sChIJYbXQkbC9TYcR0qazbwo6nzA,3DL Towing LLC,3.4,18,Towing service,"1440 N 300 W, Spanish Fork, UT 84660, United States","48HR+83 Spanish Fork, Utah, USA",,+1 801-404-7053,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerAmx3lwMjOTl52XOVHClIVCwo1-C57821z1T9hpUx8yTyzCLgW0omdFF8SLi2UW4g6W2mAVYBrZL10xpwnE8vkctJm9m8mmOG1ptv-zPBkXbAP-kVDIhOJ6yqEOpwOGYKQLpSq=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Spanish+Fork+Provo+UT/@40.114955,-111.654923,14z",2026-03-23T15:58:02.429Z,,,
